"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
3,0.9,"OPTMLE",-1.75342981895523,1.51484596558378,0.0860384873488792,"Converged",FALSE,49,10,31,10,0.99,0.01
4,0.9,"SRS",-1.89342568588971,1.92284313240597,0.107906406409743,"Converged",FALSE,5,58,2,35,0.99,0.01
4,0.9,"CC",-1.91351701537201,1.95547355402284,0.106270118960572,"Converged",FALSE,5,58,2,35,0.99,0.01
4,0.9,"BCC",-1.79060387199545,1.61643084446067,0.106050645631601,"Converged",FALSE,3,47,5,45,0.99,0.01
4,0.9,"RESID",-1.78567094920546,1.59277547624112,0.10673982204967,"Converged",FALSE,26,26,22,26,0.99,0.01
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
4,0.9,"OPTMLE",-1.74834070891327,1.45347761118754,0.105928143120224,"Converged",FALSE,44,17,22,17,0.99,0.01
5,0.9,"SRS",-1.98689284790231,2.47598163807902,0.0683120471345215,"Converged",FALSE,3,58,2,37,0.99,0.01
5,0.9,"CC",-1.65793645992285,1.47004738982168,0.0685705246292842,"Converged",FALSE,3,58,2,37,0.99,0.01
5,0.9,"BCC",-1.66687173377275,1.6187254702658,0.0657714060801521,"Converged",FALSE,4,46,1,49,0.99,0.01
5,0.9,"RESID",-1.78956142397739,1.90145145129637,0.0677508207046422,"Converged",FALSE,27,27,19,27,0.99,0.01
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.99,0.01
5,0.9,"OPTMLE",-1.82264720787499,1.99792846689732,0.0671659369921602,"Converged",FALSE,39,22,19,20,0.99,0.01
6,0.9,"SRS",-2.1319966453822,2.71501044565886,0.0548725741975763,"Converged",FALSE,4,69,6,21,0.99,0.01
6,0.9,"CC",-2.3812501303436,3.57473437183992,0.055518139688948,"Converged",FALSE,4,69,6,21,0.99,0.01
6,0.9,"BCC",-2.01999127914308,2.4458494637179,0.0523149657940415,"Converged",FALSE,2,48,6,44,0.99,0.01
6,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,38,12,0,50,0.99,0.01
6,0.9,"OPTMLE",-2.02577063895447,2.45824566425577,0.0537722589716148,"Converged",FALSE,45,10,35,10,0.99,0.01
7,0.9,"SRS",-2.62396086965042,4.25811562475479,0.0819438797272718,"Converged",FALSE,11,69,2,18,0.99,0.01
7,0.9,"CC",-2.38637774703228,3.82395008455469,0.0812436445859501,"Converged",FALSE,11,69,2,18,0.99,0.01
7,0.9,"BCC",-2.26812554745885,3.37621087856332,0.0797068101464193,"Converged",FALSE,5,45,8,42,0.99,0.01
7,0.9,"RESID",-2.35309484326736,3.37271640583127,0.0787701592638227,"Converged",FALSE,25,25,25,25,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,41,9,0,50,0.99,0.01
7,0.9,"OPTMLE",-2.13499400559603,3.09972097873139,0.075204677888767,"Converged",FALSE,41,10,39,10,0.99,0.01
8,0.9,"SRS",-1.56690844480555,1.36577141010378,0.0686518032944457,"Converged",FALSE,8,65,3,24,0.99,0.01
8,0.9,"CC",-1.64965414926639,1.57689509988167,0.0696438797322299,"Converged",FALSE,8,65,3,24,0.99,0.01
8,0.9,"BCC",-1.49960555991149,1.1446743929911,0.0686901807231,"Converged",FALSE,3,47,2,48,0.99,0.01
8,0.9,"RESID",-1.7588568034406,1.84329803389033,0.068770736638518,"Converged",FALSE,25,25,25,25,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
8,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,53,10,27,10,0.99,0.01
9,0.9,"SRS",-2.19940953592685,2.57702784104007,0.105340538156731,"Converged",FALSE,6,60,4,30,0.99,0.01
9,0.9,"CC",-2.17091704214424,2.521407894999,0.105587014632766,"Converged",FALSE,6,60,4,30,0.99,0.01
9,0.9,"BCC",-1.98746384617717,1.94040832051273,0.106288703460922,"Converged",FALSE,3,47,4,46,0.99,0.01
9,0.9,"RESID",-2.22075578847224,2.7749819294664,0.105149962772017,"Converged",FALSE,25,25,25,25,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.99,0.01
9,0.9,"OPTMLE",-2.27402627165698,2.76646952900065,0.105184134645619,"Converged",FALSE,47,10,33,10,0.99,0.01
10,0.9,"SRS",-1.92171124749221,2.32852312015421,0.0717954570122648,"Converged",FALSE,2,68,4,26,0.99,0.01
10,0.9,"CC",-2.35673193508905,3.55804118798342,0.0740730089957008,"Converged",FALSE,2,68,4,26,0.99,0.01
10,0.9,"BCC",-2.29445014734442,3.29045196195741,0.0747767394036159,"Converged",FALSE,5,45,5,45,0.99,0.01
10,0.9,"RESID",-2.09448185632725,2.8090159521327,0.074471990551857,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,0,50,0.99,0.01
10,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.99,0.01
11,0.9,"SRS",-1.93010799029997,2.1043881995222,0.0946860656472646,"Converged",FALSE,6,65,1,28,0.99,0.01
11,0.9,"CC",-2.11648643800783,2.51325996867867,0.0935234617775435,"Converged",FALSE,6,65,1,28,0.99,0.01
11,0.9,"BCC",-2.00537932228899,2.1559390283875,0.0933898922245397,"Converged",FALSE,3,47,6,44,0.99,0.01
11,0.9,"RESID",-1.96074046943144,2.10733971100235,0.0962590273243922,"Converged",FALSE,27,27,20,26,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.99,0.01
11,0.9,"OPTMLE",-1.76707793259926,1.49801314302727,0.0928181651624732,"Converged",FALSE,43,18,20,19,0.99,0.01
12,0.9,"SRS",-2.09230156939577,1.96180835259077,0.115977833880498,"Converged",FALSE,6,66,3,25,0.99,0.01
12,0.9,"CC",-2.13524821586327,2.18655504435694,0.115857114630892,"Converged",FALSE,6,66,3,25,0.99,0.01
12,0.9,"BCC",-1.95181695153331,1.49292268113759,0.116239160494372,"Converged",FALSE,2,48,6,44,0.99,0.01
12,0.9,"RESID",-2.00465447227345,1.6891689928937,0.116042725048642,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
12,0.9,"OPTMLE",-1.93514920026957,1.58634262681451,0.115959059423317,"Converged",FALSE,52,10,28,10,0.99,0.01
13,0.9,"SRS",-1.51974748558279,0.666825024963068,0.104884199999259,"Converged",FALSE,8,58,1,33,0.99,0.01
13,0.9,"CC",-1.57324006921145,0.800476527232168,0.105162653144534,"Converged",FALSE,8,58,1,33,0.99,0.01
13,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,1,49,4,46,0.99,0.01
13,0.9,"RESID",-1.62623388060784,0.928162897395319,0.105539338457474,"Converged",FALSE,26,26,23,25,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,0,50,0.99,0.01
13,0.9,"OPTMLE",-1.77416814824582,1.39454698463712,0.107467611025909,"Converged",FALSE,40,19,23,18,0.99,0.01
14,0.9,"SRS",-2.26411274352964,2.0839004940117,0.134893060408231,"Converged",FALSE,4,62,6,28,0.99,0.01
14,0.9,"CC",-2.15601370915715,1.70316222599963,0.132820635312206,"Converged",FALSE,4,62,6,28,0.99,0.01
14,0.9,"BCC",-2.19980693153474,1.74016367433451,0.134449379626869,"Converged",FALSE,4,46,9,41,0.99,0.01
14,0.9,"RESID",-2.17096506016451,1.74637202028454,0.133291816737285,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,0,50,0.99,0.01
14,0.9,"OPTMLE",-1.8755403393914,0.771058593098946,0.131540395585091,"Converged",FALSE,46,10,34,10,0.99,0.01
15,0.9,"SRS",-1.56122034846592,1.13197935538441,0.0546802754256418,"Converged",FALSE,4,62,5,29,0.99,0.01
15,0.9,"CC",-1.65250380534825,1.45257840300542,0.0549744522840903,"Converged",FALSE,4,62,5,29,0.99,0.01
15,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,1,49,4,46,0.99,0.01
15,0.9,"RESID",-1.61553256434857,1.37958975779992,0.0544948220413424,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
15,0.9,"OPTMLE",-1.71617101810884,1.705133371185,0.0538204243958906,"Converged",FALSE,37,14,30,19,0.99,0.01
16,0.9,"SRS",-1.99738187118525,1.36220868312784,0.119626716067303,"Converged",FALSE,4,61,4,31,0.99,0.01
16,0.9,"CC",-1.94644090607645,1.18478933126837,0.120841006671454,"Converged",FALSE,4,61,4,31,0.99,0.01
16,0.9,"BCC",-1.97192377829064,1.31874743131984,0.119964562728565,"Converged",FALSE,4,46,5,45,0.99,0.01
16,0.9,"RESID",-1.953575420758,1.26008593147048,0.119609493100984,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,1,49,0.99,0.01
16,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,52,10,28,10,0.99,0.01
17,0.9,"SRS",-1.80956379551655,1.98652435845218,0.0567039455216532,"Converged",FALSE,4,70,9,17,0.99,0.01
17,0.9,"CC",-1.76393381362488,1.9405104248006,0.0575827443446093,"Converged",FALSE,4,70,9,17,0.99,0.01
17,0.9,"BCC",-1.66890698037468,1.5723219194279,0.056168950433321,"Converged",FALSE,2,48,8,42,0.99,0.01
17,0.9,"RESID",-1.83566542063038,1.97088345367695,0.0576957930545978,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,0,50,0.99,0.01
17,0.9,"OPTMLE",-1.68347346799307,1.68443755458345,0.0575536389549299,"Converged",FALSE,44,10,36,10,0.99,0.01
18,0.9,"SRS",-1.37707516862258,-0.0289117151650147,0.113043740937415,"Converged",FALSE,3,72,3,22,0.99,0.01
18,0.9,"CC",-1.27167247141121,-0.374301491719226,0.113089793950079,"Converged",FALSE,3,72,3,22,0.99,0.01
18,0.9,"BCC",-1.39540346119606,0.0294425348176457,0.113070886070258,"Converged",FALSE,3,47,3,47,0.99,0.01
18,0.9,"RESID",-1.38906492921189,0.0101755687402535,0.113065019390091,"Converged",FALSE,28,28,16,28,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,3,47,0.99,0.01
18,0.9,"OPTMLE",-1.17555132070097,-0.610918435305436,0.113386454403716,"Converged",FALSE,46,16,16,22,0.99,0.01
19,0.9,"SRS",-1.69112261680673,1.36235392889979,0.080429598169469,"Converged",FALSE,5,66,2,27,0.99,0.01
19,0.9,"CC",-1.61119516098324,1.11413363364421,0.0796396470859157,"Converged",FALSE,5,66,2,27,0.99,0.01
19,0.9,"BCC",-1.65990956115845,1.26869426739362,0.0799998550170881,"Converged",FALSE,2,48,3,47,0.99,0.01
19,0.9,"RESID",-1.81892442631275,1.75569322455739,0.0824193773059829,"Converged",FALSE,29,29,14,28,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
19,0.9,"OPTMLE",-1.58821516202878,1.08503783535245,0.0791223187414898,"Converged",FALSE,44,22,14,20,0.99,0.01
20,0.9,"SRS",-1.31836007019696,0.851831114596211,0.0529659840889618,"Converged",FALSE,4,65,2,29,0.99,0.01
20,0.9,"CC",-1.47171516470187,1.3320396586747,0.0533739706041244,"Converged",FALSE,4,65,2,29,0.99,0.01
20,0.9,"BCC",-1.37973085803173,1.03449701943397,0.0526423732039547,"Converged",FALSE,2,48,6,44,0.99,0.01
20,0.9,"RESID",-1.41119793694108,1.1071218529642,0.0534532583417897,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
20,0.9,"OPTMLE",-1.25545513279583,0.645779833199544,0.0521250323649642,"Converged",FALSE,45,12,28,15,0.99,0.01
21,0.9,"SRS",-1.8986801965305,1.96558438354826,0.0734644381552814,"Converged",FALSE,3,66,2,29,0.99,0.01
21,0.9,"CC",-2.05185149116843,2.41981996119451,0.0739106283707811,"Converged",FALSE,3,66,2,29,0.99,0.01
21,0.9,"BCC",-1.81286490354092,1.71789998128485,0.0731794249353558,"Converged",FALSE,2,48,5,45,0.99,0.01
21,0.9,"RESID",-1.84816916659711,1.89908346065551,0.0735449543121096,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
21,0.9,"OPTMLE",-2.05577603611232,2.31507755068667,0.0727857933803693,"Converged",FALSE,46,12,25,17,0.99,0.01
22,0.9,"SRS",-2.50594783892583,3.48453445459581,0.125095643375029,"Converged",FALSE,4,67,4,25,0.99,0.01
22,0.9,"CC",-2.15511511629149,2.50543188836512,0.123567429510291,"Converged",FALSE,4,67,4,25,0.99,0.01
22,0.9,"BCC",-2.28824703099421,2.65992326222813,0.122544650451435,"Converged",FALSE,2,48,1,49,0.99,0.01
22,0.9,"RESID",-2.00201076087445,2.05796791161115,0.122007955925965,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
22,0.9,"OPTMLE",-2.05954184533132,2.21180149893685,0.123621320290868,"Converged",FALSE,32,20,29,19,0.99,0.01
23,0.9,"SRS",-2.01526581516892,2.06882289524608,0.095469225174324,"Converged",FALSE,2,70,3,25,0.99,0.01
23,0.9,"CC",-1.89946643117434,1.78250367477957,0.0968345123345768,"Converged",FALSE,2,70,3,25,0.99,0.01
23,0.9,"BCC",-1.98668461258641,1.96949843879728,0.0987308391889988,"Converged",FALSE,7,43,6,44,0.99,0.01
23,0.9,"RESID",-1.80937234979252,1.63312983652758,0.0961100906051521,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
23,0.9,"OPTMLE",-1.71013415759373,1.18685517378271,0.0959051409271018,"Converged",FALSE,46,14,25,15,0.99,0.01
24,0.9,"SRS",-2.38156458114552,2.91127386976139,0.117344368624089,"Converged",FALSE,4,72,2,22,0.99,0.01
24,0.9,"CC",-2.3662702145171,2.78519516713252,0.116192215084194,"Converged",FALSE,4,72,2,22,0.99,0.01
24,0.9,"BCC",-2.27715509186556,2.54871628530339,0.117874218624627,"Converged",FALSE,5,45,6,44,0.99,0.01
24,0.9,"RESID",-2.23764898830797,2.543142536818,0.116093648382545,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.99,0.01
24,0.9,"OPTMLE",-2.46768300224417,3.02473526896815,0.116375326684472,"Converged",FALSE,40,16,27,17,0.99,0.01
25,0.9,"SRS",-1.87847050996063,2.73732840048842,0.0144038344098339,"Converged",FALSE,8,60,2,30,0.99,0.01
25,0.9,"CC",-1.84186886374757,2.65161508797897,0.0172711839888739,"Converged",FALSE,8,60,2,30,0.99,0.01
25,0.9,"BCC",-1.83805138028683,2.60972022119948,0.0168055078533406,"Converged",FALSE,3,47,5,45,0.99,0.01
25,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,49,1,0,50,0.99,0.01
25,0.9,"OPTMLE",-1.99402479799856,3.03305421257295,0.0176596172008821,"Converged",FALSE,52,10,28,10,0.99,0.01
26,0.9,"SRS",-2.05041985791176,1.74088123048843,0.118815717180165,"Converged",FALSE,2,65,1,32,0.99,0.01
26,0.9,"CC",-1.98142324679447,1.46688566568513,0.12030157588461,"Converged",FALSE,2,65,1,32,0.99,0.01
26,0.9,"BCC",-1.87157266320572,1.12987625210532,0.119933821894871,"Converged",FALSE,3,47,0,50,0.99,0.01
26,0.9,"RESID",-1.93537759342067,1.32672678451621,0.118904440591542,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,1,49,0.99,0.01
26,0.9,"OPTMLE",-1.93522798215594,1.3836628511841,0.119703550476083,"Converged",FALSE,42,14,28,16,0.99,0.01
27,0.9,"SRS",-2.226911303617,2.60169286235733,0.109130394912414,"Converged",FALSE,3,69,4,24,0.99,0.01
27,0.9,"CC",-1.98479551799996,1.73334637140823,0.109230100272706,"Converged",FALSE,3,69,4,24,0.99,0.01
27,0.9,"BCC",-2.03675635146484,1.93834791638601,0.108764951950453,"Converged",FALSE,5,45,6,44,0.99,0.01
27,0.9,"RESID",-2.0889844180985,2.15091116574288,0.107945935394417,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
27,0.9,"OPTMLE",-1.97986644427732,1.73959930300428,0.109118917548484,"Converged",FALSE,47,10,33,10,0.99,0.01
28,0.9,"SRS",-1.85500273908257,0.94635514408626,0.136980763396634,"Converged",FALSE,2,69,0,29,0.99,0.01
28,0.9,"CC",-1.74176220701896,0.577981856023845,0.13696567938061,"Converged",FALSE,2,69,0,29,0.99,0.01
28,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,2,48,2,48,0.99,0.01
28,0.9,"RESID",-1.68706100783111,0.416846400191705,0.136794588460271,"Converged",FALSE,28,28,16,28,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,1,49,0.99,0.01
28,0.9,"OPTMLE",-1.56001573026429,0.00325743319402298,0.137088894836958,"Converged",FALSE,50,16,16,18,0.99,0.01
29,0.9,"SRS",-1.88972961001319,1.43875870822571,0.142310030321166,"Converged",FALSE,8,55,4,33,0.99,0.01
29,0.9,"CC",-1.92919813233999,1.44842608024957,0.141754040387135,"Converged",FALSE,8,55,4,33,0.99,0.01
29,0.9,"BCC",-1.995853043044,1.71943148338233,0.139852461639333,"Converged",FALSE,5,45,3,47,0.99,0.01
29,0.9,"RESID",-1.88788685725184,1.34090054512458,0.141951419221265,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,1,49,0.99,0.01
29,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,44,10,36,10,0.99,0.01
30,0.9,"SRS",-2.64897149826122,3.88168327479839,0.102973253162831,"Converged",FALSE,5,63,3,29,0.99,0.01
30,0.9,"CC",-2.56745853716839,3.69051031592624,0.10140523871524,"Converged",FALSE,5,63,3,29,0.99,0.01
30,0.9,"BCC",-2.71921901600637,3.96734851248671,0.102357791158777,"Converged",FALSE,4,46,5,45,0.99,0.01
30,0.9,"RESID",-2.56177446560851,3.66706691985782,0.0971509922076943,"Converged",FALSE,25,25,25,25,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
30,0.9,"OPTMLE",-3.03779991695384,4.45145566740471,0.102393226947784,"Converged",FALSE,47,10,33,10,0.99,0.01
31,0.9,"SRS",-1.75072951558888,1.18733166872982,0.0880767396519521,"Converged",FALSE,6,70,1,23,0.99,0.01
31,0.9,"CC",-1.64979889819527,0.867618446805342,0.087785254231803,"Converged",FALSE,6,70,1,23,0.99,0.01
31,0.9,"BCC",-1.59037558347394,0.682629837836687,0.0886578624850631,"Converged",FALSE,4,46,8,42,0.99,0.01
31,0.9,"RESID",-1.63115072239987,0.803435617348923,0.0883660914970462,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,2,48,0.99,0.01
31,0.9,"OPTMLE",-1.90422722286546,1.61817452353393,0.0886412898631245,"Converged",FALSE,46,10,34,10,0.99,0.01
32,0.9,"SRS",-1.77237403536159,1.35484171379505,0.127750195795229,"Converged",FALSE,7,64,1,28,0.99,0.01
32,0.9,"CC",-1.83216920034913,1.49587539520087,0.128929955790328,"Converged",FALSE,7,64,1,28,0.99,0.01
32,0.9,"BCC",-1.83670324988003,1.50091912954201,0.129245289676232,"Converged",FALSE,3,47,4,46,0.99,0.01
32,0.9,"RESID",-1.94121312477006,1.8186766110175,0.129611119284669,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
32,0.9,"OPTMLE",-1.72954319040663,1.31740846898122,0.128732914525528,"Converged",FALSE,47,10,33,10,0.99,0.01
33,0.9,"SRS",-1.455822260473,1.3024268239792,0.0436697895260767,"Converged",FALSE,3,70,2,25,0.99,0.01
33,0.9,"CC",-1.33189269698823,0.964470700779864,0.0432382506959004,"Converged",FALSE,3,70,2,25,0.99,0.01
33,0.9,"BCC",-1.38144792532145,1.04677323886881,0.042764562102815,"Converged",FALSE,1,49,4,46,0.99,0.01
33,0.9,"RESID",-1.42079131931811,1.14580084152905,0.0435400002548245,"Converged",FALSE,27,27,20,26,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.99,0.01
33,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,49,15,20,16,0.99,0.01
34,0.9,"SRS",-1.97943717215551,1.80346297505686,0.121193843205641,"Converged",FALSE,8,61,1,30,0.99,0.01
34,0.9,"CC",-2.16523368105943,2.45154812137701,0.121676308479469,"Converged",FALSE,8,61,1,30,0.99,0.01
34,0.9,"BCC",-1.91776940587621,1.63437705838192,0.119811008381246,"Converged",FALSE,1,49,3,47,0.99,0.01
34,0.9,"RESID",-1.89081943610053,1.56191577697492,0.120116196199384,"Converged",FALSE,26,26,22,26,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,0,50,0.99,0.01
34,0.9,"OPTMLE",-2.04024748933182,1.85270110377455,0.119656771608894,"Converged",FALSE,44,16,22,18,0.99,0.01
35,0.9,"SRS",-1.87208544661016,1.5521507721125,0.107161606405409,"Converged",FALSE,4,66,4,26,0.99,0.01
35,0.9,"CC",-1.81816254366082,1.34096617169867,0.107446042734652,"Converged",FALSE,4,66,4,26,0.99,0.01
35,0.9,"BCC",-1.71390274816592,1.05344573730063,0.10904260670721,"Converged",FALSE,4,46,12,38,0.99,0.01
35,0.9,"RESID",-1.76758980242755,1.26463784616729,0.108239134178287,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,0,50,0.99,0.01
35,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.99,0.01
36,0.9,"SRS",-2.62979251374585,3.73937117645646,0.118176767810999,"Converged",FALSE,0,74,1,25,0.99,0.01
36,0.9,"CC",-2.64606814964738,3.97026891633894,0.122277545814287,"Converged",FALSE,0,74,1,25,0.99,0.01
36,0.9,"BCC",-2.41411739154164,3.05428587455935,0.119038205541653,"Converged",FALSE,6,44,5,45,0.99,0.01
36,0.9,"RESID",-2.54277414724648,3.39418987136242,0.121757740697449,"Converged",FALSE,26,25,24,25,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.99,0.01
36,0.9,"OPTMLE",-2.50775794216668,3.10464095051401,0.11993275149789,"Converged",FALSE,38,20,24,18,0.99,0.01
37,0.9,"SRS",-2.25162172920153,3.0150653366293,0.0804729176045105,"Converged",FALSE,6,64,2,28,0.99,0.01
37,0.9,"CC",-2.39890648090241,3.17850056776547,0.0850494506803813,"Converged",FALSE,6,64,2,28,0.99,0.01
37,0.9,"BCC",-2.13561161769046,2.45993821176415,0.0837771348230319,"Converged",FALSE,5,45,7,43,0.99,0.01
37,0.9,"RESID",-2.10469231582867,2.32094330233028,0.0844589816670575,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.99,0.01
37,0.9,"OPTMLE",-2.22149565220429,2.74604971874484,0.0813588930782761,"Converged",FALSE,53,10,27,10,0.99,0.01
38,0.9,"SRS",-2.01058434774973,2.31316949160104,0.0986700066911663,"Converged",FALSE,6,64,4,26,0.99,0.01
38,0.9,"CC",-1.72570895570481,1.39185185292086,0.0993548452793519,"Converged",FALSE,6,64,4,26,0.99,0.01
38,0.9,"BCC",-1.74676642605591,1.50362213557726,0.0984581691066952,"Converged",FALSE,3,47,7,43,0.99,0.01
38,0.9,"RESID",-1.75861000157593,1.52968177791152,0.0986126848392564,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
38,0.9,"OPTMLE",-1.66901483917381,1.3136241772535,0.0992878423576383,"Converged",FALSE,41,15,27,17,0.99,0.01
39,0.9,"SRS",-1.89778731786969,1.36349639431184,0.106301326357173,"Converged",FALSE,4,72,1,23,0.99,0.01
39,0.9,"CC",-1.55433739227432,0.354863440558068,0.106777048093848,"Converged",FALSE,4,72,1,23,0.99,0.01
39,0.9,"BCC",-1.74269136177611,0.968460206497291,0.107250485625321,"Converged",FALSE,5,45,2,48,0.99,0.01
39,0.9,"RESID",-1.61704202325335,0.562225154103789,0.106315323794814,"Converged",FALSE,26,26,22,26,0.99,0.01
