"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
6,0.9,"OPTMLE",-1.85882676012604,1.82647335403791,0.0748979147722521,"Converged",FALSE,39,22,19,20,0.99,0.01
7,0.9,"SRS",-1.94277123465385,1.77962302345035,0.11546408233197,"Converged",FALSE,5,62,4,29,0.99,0.01
7,0.9,"CC",-2.12234032058532,2.38888134832568,0.116480265098259,"Converged",FALSE,5,62,4,29,0.99,0.01
7,0.9,"BCC",-1.80324670346253,1.42831175582859,0.115108096993655,"Converged",FALSE,3,47,9,41,0.99,0.01
7,0.9,"RESID",-2.0469498032455,2.09928483312001,0.115055684018634,"Converged",FALSE,25,25,25,25,0.99,0.01
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
7,0.9,"OPTMLE",-1.93201685563461,1.79517411452432,0.116340750437484,"Converged",FALSE,40,11,30,19,0.99,0.01
8,0.9,"SRS",-2.25785606643679,2.38448814547362,0.132094539250666,"Converged",FALSE,4,67,3,26,0.99,0.01
8,0.9,"CC",-2.05470805292717,1.7977959906084,0.1312855608872,"Converged",FALSE,4,67,3,26,0.99,0.01
8,0.9,"BCC",-2.03938179079722,1.77143428281201,0.131374843819371,"Converged",FALSE,1,49,6,44,0.99,0.01
8,0.9,"RESID",-2.1018828626017,2.04255773028054,0.131644706286854,"Converged",FALSE,27,26,21,26,0.99,0.01
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.99,0.01
8,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,15,21,18,0.99,0.01
9,0.9,"SRS",-2.01607264758971,2.17962468339073,0.0924798230893637,"Converged",FALSE,4,67,3,26,0.99,0.01
9,0.9,"CC",-2.09446462656876,2.34628548960355,0.0939421007297707,"Converged",FALSE,4,67,3,26,0.99,0.01
9,0.9,"BCC",-2.03965026320194,2.27930024786587,0.0938123744311844,"Converged",FALSE,5,45,4,46,0.99,0.01
9,0.9,"RESID",-1.97524122447289,1.96598880942599,0.0917754819954197,"Converged",FALSE,25,25,25,25,0.99,0.01
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.99,0.01
9,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,55,10,25,10,0.99,0.01
10,0.9,"SRS",-1.87328803325111,1.76190532189529,0.085355957478407,"Converged",FALSE,6,62,4,28,0.99,0.01
10,0.9,"CC",-1.82648583670083,1.63779603507163,0.0856959646590884,"Converged",FALSE,6,62,4,28,0.99,0.01
10,0.9,"BCC",-1.81479683295144,1.62602911212995,0.0864375912812783,"Converged",FALSE,5,45,7,43,0.99,0.01
10,0.9,"RESID",-1.68771804924508,1.21496979597086,0.0860840648268609,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
10,0.9,"OPTMLE",-2.04181412706352,2.22960739726008,0.0874955755045754,"Converged",FALSE,52,10,28,10,0.99,0.01
11,0.9,"SRS",-2.29335211652466,2.27931995548523,0.128596059406101,"Converged",FALSE,6,65,1,28,0.99,0.01
11,0.9,"CC",-2.14865385460065,1.92485494481045,0.126895543291051,"Converged",FALSE,6,65,1,28,0.99,0.01
11,0.9,"BCC",-2.27978049099017,2.23816196436797,0.128009888047816,"Converged",FALSE,0,50,7,43,0.99,0.01
11,0.9,"RESID",-2.22419440972808,2.07869855299916,0.128076411243781,"Converged",FALSE,26,25,24,25,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,0,50,0.99,0.01
11,0.9,"OPTMLE",-2.20438936831232,2.09621442305741,0.128929285778841,"Converged",FALSE,38,20,24,18,0.99,0.01
12,0.9,"SRS",-1.99794894720917,1.60187464817568,0.131295504454027,"Converged",FALSE,5,79,1,15,0.99,0.01
12,0.9,"CC",-1.98290563778224,1.60713937525534,0.130801422229031,"Converged",FALSE,5,79,1,15,0.99,0.01
12,0.9,"BCC",-2.05984686810078,1.74989355522645,0.132306684972902,"Converged",FALSE,3,47,7,43,0.99,0.01
12,0.9,"RESID",-1.9211220810359,1.34719924065398,0.128337951554794,"Converged",FALSE,26,26,23,25,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.99,0.01
12,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,35,21,23,21,0.99,0.01
13,0.9,"SRS",-2.67565390967421,3.39481550803018,0.132950255716394,"Converged",FALSE,7,66,1,26,0.99,0.01
13,0.9,"CC",-2.85530746255427,3.78783980673052,0.136833744446232,"Converged",FALSE,7,66,1,26,0.99,0.01
13,0.9,"BCC",-3.14513839599643,4.42035685257553,0.138895556469648,"Converged",FALSE,3,47,6,44,0.99,0.01
13,0.9,"RESID",-2.69459493543266,3.19771038211629,0.136575960630657,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
13,0.9,"OPTMLE",-2.4617356745881,2.70655774357905,0.132498006555564,"Converged",FALSE,48,10,32,10,0.99,0.01
14,0.9,"SRS",-2.49494660210522,3.03315514931551,0.135783759969262,"Converged",FALSE,8,54,3,35,0.99,0.01
14,0.9,"CC",-2.32490721959468,2.56573230666775,0.136786898585979,"Converged",FALSE,8,54,3,35,0.99,0.01
14,0.9,"BCC",-2.38536425786081,2.61225240116249,0.135661457968113,"Converged",FALSE,2,48,11,39,0.99,0.01
14,0.9,"RESID",-2.4311456564188,2.90444789570819,0.139220369119683,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
14,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,43,10,37,10,0.99,0.01
15,0.9,"SRS",-1.83383571045376,0.922177867268999,0.136761261526962,"Converged",FALSE,6,64,4,26,0.99,0.01
15,0.9,"CC",-1.96223561129366,1.35085357656929,0.13813572813735,"Converged",FALSE,6,64,4,26,0.99,0.01
15,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,1,49,6,44,0.99,0.01
15,0.9,"RESID",-1.95663424801489,1.27417029041662,0.13789503923585,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,2,48,0.99,0.01
15,0.9,"OPTMLE",-1.77388764345006,0.737102585435962,0.135866002998396,"Converged",FALSE,51,10,29,10,0.99,0.01
16,0.9,"SRS",-2.07959785667971,2.17008730729846,0.110397526102463,"Converged",FALSE,4,69,2,25,0.99,0.01
16,0.9,"CC",-2.0794832143693,2.20976759445277,0.110650010761,"Converged",FALSE,4,69,2,25,0.99,0.01
16,0.9,"BCC",-1.91645466039778,1.68514788342333,0.110775052306143,"Converged",FALSE,3,47,3,47,0.99,0.01
16,0.9,"RESID",-1.90888717051341,1.7133910556775,0.111387331518948,"Converged",FALSE,27,26,21,26,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
16,0.9,"OPTMLE",-2.0244664292446,2.02078780728016,0.110794021686408,"Converged",FALSE,39,21,21,19,0.99,0.01
17,0.9,"SRS",-2.46096644808403,3.49008735016891,0.11269755183329,"Converged",FALSE,5,55,4,36,0.99,0.01
17,0.9,"CC",-2.27753827454757,2.94553695267363,0.108846299492313,"Converged",FALSE,5,55,4,36,0.99,0.01
17,0.9,"BCC",-2.21714329731876,2.65913487778455,0.111621822238192,"Converged",FALSE,4,46,6,44,0.99,0.01
17,0.9,"RESID",-2.13018316981602,2.47596590592529,0.108477352693986,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
17,0.9,"OPTMLE",-1.918139792714,1.99248848807975,0.108152858498668,"Converged",FALSE,50,10,28,12,0.99,0.01
18,0.9,"SRS",-1.83703218000601,1.23704612785922,0.145120577882607,"Converged",FALSE,4,68,0,28,0.99,0.01
18,0.9,"CC",-1.77986632316699,1.00692425750553,0.146310796862033,"Converged",FALSE,4,68,0,28,0.99,0.01
18,0.9,"BCC",-1.75229217422862,0.911700805275984,0.146192328025629,"Converged",FALSE,4,46,2,48,0.99,0.01
18,0.9,"RESID",-1.83212216488183,1.16018705167171,0.145740173863597,"Converged",FALSE,26,26,23,25,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,1,49,0.99,0.01
18,0.9,"OPTMLE",-1.77478028879318,1.06821202646373,0.143992581808957,"Converged",FALSE,52,11,23,14,0.99,0.01
19,0.9,"SRS",-1.98741900227414,1.07816089888098,0.146598315173832,"Converged",FALSE,8,66,4,22,0.99,0.01
19,0.9,"CC",-2.0513707570489,1.24441974215645,0.146748018287315,"Converged",FALSE,8,66,4,22,0.99,0.01
19,0.9,"BCC",-1.94425579276411,0.945461469507833,0.145971776160662,"Converged",FALSE,6,44,6,44,0.99,0.01
19,0.9,"RESID",-2.16655470697186,1.56559444477862,0.149094723161268,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,3,47,0.99,0.01
19,0.9,"OPTMLE",-2.08639217439277,1.34443389361429,0.14742480738025,"Converged",FALSE,47,10,33,10,0.99,0.01
20,0.9,"SRS",-1.61816725471234,1.83133538296046,0.0407024445908056,"Converged",FALSE,4,56,4,36,0.99,0.01
20,0.9,"CC",-1.53512752997646,1.505260064425,0.0419598787050817,"Converged",FALSE,4,56,4,36,0.99,0.01
20,0.9,"BCC",-1.52636888875997,1.40235732442186,0.0430694769542055,"Converged",FALSE,5,45,3,47,0.99,0.01
20,0.9,"RESID",-1.59978274351327,1.6284039655137,0.0431196745050789,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.99,0.01
20,0.9,"OPTMLE",-1.83353541204865,2.19280865670159,0.0416921552958754,"Converged",FALSE,50,10,30,10,0.99,0.01
21,0.9,"SRS",-1.56982494256168,1.28627354484012,0.0707876976138661,"Converged",FALSE,7,65,3,25,0.99,0.01
21,0.9,"CC",-1.52287200767364,1.13562912671325,0.0697266410944612,"Converged",FALSE,7,65,3,25,0.99,0.01
21,0.9,"BCC",-1.70658187825041,1.66532678092836,0.0706937640915692,"Converged",FALSE,1,49,4,46,0.99,0.01
21,0.9,"RESID",-1.53196536453908,1.1037782759515,0.0701440909503626,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
21,0.9,"OPTMLE",-1.54945339854019,1.14181189760526,0.070224728718115,"Converged",FALSE,53,10,27,10,0.99,0.01
22,0.9,"SRS",-2.05124140926113,3.08279360449662,0.0307004047981276,"Converged",FALSE,3,69,3,25,0.99,0.01
22,0.9,"CC",-1.9772226824791,2.81432723244825,0.0307559216037362,"Converged",FALSE,3,69,3,25,0.99,0.01
22,0.9,"BCC",-1.80731315108031,2.27239664918139,0.0295273381356795,"Converged",FALSE,0,50,5,45,0.99,0.01
22,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,37,13,0,50,0.99,0.01
22,0.9,"OPTMLE",-1.98461518912154,2.71997538017769,0.0270777738414569,"Converged",FALSE,45,13,25,17,0.99,0.01
23,0.9,"SRS",-1.89744767893737,2.34602315222769,0.0680533724909754,"Converged",FALSE,5,65,1,29,0.99,0.01
23,0.9,"CC",-1.78361638958465,2.00359868012507,0.0664860809297372,"Converged",FALSE,5,65,1,29,0.99,0.01
23,0.9,"BCC",-1.80634669730333,2.01661720963165,0.0670685439506994,"Converged",FALSE,3,47,3,47,0.99,0.01
23,0.9,"RESID",-1.75863716084453,1.83310640912877,0.0676484341704824,"Converged",FALSE,26,26,23,25,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.99,0.01
23,0.9,"OPTMLE",-1.69483194205675,1.73172669410927,0.067211281576183,"Converged",FALSE,46,12,23,19,0.99,0.01
24,0.9,"SRS",-2.11471060550483,3.46919345698271,0.0269572216354617,"Converged",FALSE,6,66,3,25,0.99,0.01
24,0.9,"CC",-2.00141532225445,3.11147310876597,0.0300737988676486,"Converged",FALSE,6,66,3,25,0.99,0.01
24,0.9,"BCC",-1.8557062034669,2.66789086521224,0.0256618454055689,"Converged",FALSE,3,47,6,44,0.99,0.01
24,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,47,3,0,50,0.99,0.01
24,0.9,"OPTMLE",-1.98933660904128,3.09572431843999,0.0268170042081866,"Converged",FALSE,49,10,31,10,0.99,0.01
25,0.9,"SRS",-2.39970739166055,2.70074794974337,0.130851605968269,"Converged",FALSE,2,71,4,23,0.99,0.01
25,0.9,"CC",-2.38772626774773,2.63100689286398,0.130005065310307,"Converged",FALSE,2,71,4,23,0.99,0.01
25,0.9,"BCC",-2.16045712658889,1.94050349375025,0.128337932391556,"Converged",FALSE,4,46,7,43,0.99,0.01
25,0.9,"RESID",-2.26915441297619,2.40770926103247,0.131011774217986,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
25,0.9,"OPTMLE",-2.42629732267079,2.78210218165344,0.127812033966724,"Converged",FALSE,52,10,28,10,0.99,0.01
26,0.9,"SRS",-2.02469875481987,1.69800702722455,0.124712127216169,"Converged",FALSE,5,70,5,20,0.99,0.01
26,0.9,"CC",-1.96813612926295,1.58833958089296,0.124447097422465,"Converged",FALSE,5,70,5,20,0.99,0.01
26,0.9,"BCC",-1.9717156220532,1.55425921595732,0.123920482216804,"Converged",FALSE,0,50,5,45,0.99,0.01
26,0.9,"RESID",-2.07703997662157,1.84438780081752,0.126620544430277,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
26,0.9,"OPTMLE",-2.14275833078699,1.96709779192029,0.125884568009823,"Converged",FALSE,51,10,29,10,0.99,0.01
27,0.9,"SRS",-2.11686362866899,2.38103980636236,0.114345797744433,"Converged",FALSE,3,73,1,23,0.99,0.01
27,0.9,"CC",-2.10956024271306,2.2421770459288,0.116103738156863,"Converged",FALSE,3,73,1,23,0.99,0.01
27,0.9,"BCC",-2.03011767496691,2.00603782710975,0.116291043759002,"Converged",FALSE,0,50,7,43,0.99,0.01
27,0.9,"RESID",-2.08835785082528,2.12914415118538,0.118096268103508,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.99,0.01
27,0.9,"OPTMLE",-2.22661001811116,2.50638635054005,0.117597785878362,"Converged",FALSE,35,19,26,20,0.99,0.01
28,0.9,"SRS",-2.0919093870025,2.03357388662069,0.130683265396367,"Converged",FALSE,6,57,5,32,0.99,0.01
28,0.9,"CC",-2.21180741274188,2.21745886804508,0.130220757022269,"Converged",FALSE,6,57,5,32,0.99,0.01
28,0.9,"BCC",-2.20798682279533,2.23562796962182,0.132760422926607,"Converged",FALSE,4,46,3,47,0.99,0.01
28,0.9,"RESID",-2.26369567938046,2.46965967251164,0.129584293058041,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
28,0.9,"OPTMLE",-2.23060116262415,2.23595126958503,0.131754225391609,"Converged",FALSE,50,10,30,10,0.99,0.01
29,0.9,"SRS",-1.55350167088472,0.894735369719681,0.105277728233059,"Converged",FALSE,6,61,5,28,0.99,0.01
29,0.9,"CC",-1.86283428288595,1.8370757406791,0.104852448205277,"Converged",FALSE,6,61,5,28,0.99,0.01
29,0.9,"BCC",-1.68482618750505,1.34096478215074,0.104298396286555,"Converged",FALSE,4,46,7,43,0.99,0.01
29,0.9,"RESID",-1.68851704498963,1.34576068991813,0.105439668159581,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
29,0.9,"OPTMLE",-1.70439385330134,1.33323085324439,0.103667263884253,"Converged",FALSE,46,10,34,10,0.99,0.01
30,0.9,"SRS",-1.65818027083222,1.49606107908628,0.0669519089029453,"Converged",FALSE,0,75,1,24,0.99,0.01
30,0.9,"CC",-1.67766705185952,1.55031053314324,0.0663741060096993,"Converged",FALSE,0,75,1,24,0.99,0.01
30,0.9,"BCC",-1.75756533176391,1.72089293085562,0.065428002841431,"Converged",FALSE,0,50,5,45,0.99,0.01
30,0.9,"RESID",-1.70812598519782,1.58364810614461,0.0669530378816542,"Converged",FALSE,26,26,23,25,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
30,0.9,"OPTMLE",-1.81676372204326,1.80418138559609,0.0663452109697136,"Converged",FALSE,36,22,23,19,0.99,0.01
31,0.9,"SRS",-1.47906912096508,0.605903743108741,0.0857372985566818,"Converged",FALSE,3,71,3,23,0.99,0.01
31,0.9,"CC",-1.51439336327033,0.723228849521366,0.0866119790715261,"Converged",FALSE,3,71,3,23,0.99,0.01
31,0.9,"BCC",-1.36698035221149,0.256864614034966,0.0857935197851512,"Converged",FALSE,4,46,3,47,0.99,0.01
31,0.9,"RESID",-1.65829231991166,1.1454210530465,0.0879744672163545,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,3,47,0.99,0.01
31,0.9,"OPTMLE",-1.33733966919766,0.154481825734351,0.0860988310152763,"Converged",FALSE,51,10,29,10,0.99,0.01
32,0.9,"SRS",-1.58418783361244,0.718065365448089,0.116157594483019,"Converged",FALSE,1,68,2,29,0.99,0.01
32,0.9,"CC",-1.68831723229994,1.03232305963329,0.115494993496568,"Converged",FALSE,1,68,2,29,0.99,0.01
32,0.9,"BCC",-1.71502990003457,1.08970322195664,0.114519706272834,"Converged",FALSE,8,42,5,45,0.99,0.01
32,0.9,"RESID",-1.67759577252781,1.00791681866641,0.115385261495513,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
32,0.9,"OPTMLE",-1.64515667600814,0.883603910540355,0.115556723558536,"Converged",FALSE,48,10,32,10,0.99,0.01
33,0.9,"SRS",-1.58119636826239,1.58635118334948,0.0650326117299026,"Converged",FALSE,7,66,4,23,0.99,0.01
33,0.9,"CC",-1.77984717396134,2.14336831832447,0.0655663827869004,"Converged",FALSE,7,66,4,23,0.99,0.01
33,0.9,"BCC",-1.72489457566886,1.89992520773282,0.0664673813962845,"Converged",FALSE,2,48,4,46,0.99,0.01
33,0.9,"RESID",-1.52036793237795,1.36242690056784,0.0632992350791771,"Converged",FALSE,25,25,25,25,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,0,50,0.99,0.01
33,0.9,"OPTMLE",-1.32260375271569,0.766648132147886,0.0628890271606329,"Converged",FALSE,45,10,35,10,0.99,0.01
34,0.9,"SRS",-2.01037230488198,2.09637906097055,0.123221463562311,"Converged",FALSE,4,59,5,32,0.99,0.01
34,0.9,"CC",-1.80837997568002,1.44537322053752,0.122454026074763,"Converged",FALSE,4,59,5,32,0.99,0.01
34,0.9,"BCC",-1.77594334447788,1.44082434996254,0.122535956437119,"Converged",FALSE,1,49,5,45,0.99,0.01
34,0.9,"RESID",-1.7589136803865,1.3608646603062,0.121646667817409,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
34,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,49,10,31,10,0.99,0.01
35,0.9,"SRS",-2.23943707207458,2.739557415143,0.0955886892317541,"Converged",FALSE,5,68,2,25,0.99,0.01
35,0.9,"CC",-2.31080812566501,3.04101428252875,0.0961498655989345,"Converged",FALSE,5,68,2,25,0.99,0.01
35,0.9,"BCC",-2.01038647473098,2.05488245735502,0.0964464315750754,"Converged",FALSE,2,48,4,46,0.99,0.01
35,0.9,"RESID",-2.16789877486536,2.62554558304748,0.0952589513882574,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
35,0.9,"OPTMLE",-2.0171361479427,1.98538418869894,0.0964554042107527,"Converged",FALSE,39,14,32,15,0.99,0.01
36,0.9,"SRS",-2.24269293738521,2.13964903007521,0.135068947272475,"Converged",FALSE,7,67,1,25,0.99,0.01
36,0.9,"CC",-2.31858940896082,2.43735015537517,0.137011553489267,"Converged",FALSE,7,67,1,25,0.99,0.01
36,0.9,"BCC",-2.12020243386206,1.86793256922762,0.133814450778224,"Converged",FALSE,0,50,8,42,0.99,0.01
36,0.9,"RESID",-2.07793579486306,1.64444660941057,0.134434429248784,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,1,49,0.99,0.01
36,0.9,"OPTMLE",-2.06447746871223,1.66416589217534,0.13192644165683,"Converged",FALSE,52,10,28,10,0.99,0.01
37,0.9,"SRS",-1.72606625963793,1.39526852820215,0.100637362603203,"Converged",FALSE,8,65,1,26,0.99,0.01
37,0.9,"CC",-2.08982259083966,2.5035130644127,0.104329712546877,"Converged",FALSE,8,65,1,26,0.99,0.01
37,0.9,"BCC",-1.9486824791068,2.05586130088154,0.101367398276067,"Converged",FALSE,3,47,9,41,0.99,0.01
37,0.9,"RESID",-1.84388518182545,1.66316132871648,0.101719340327423,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
37,0.9,"OPTMLE",-1.70712908454611,1.31155517831936,0.101241252845687,"Converged",FALSE,46,10,34,10,0.99,0.01
38,0.9,"SRS",-2.53338678941939,3.54012122572134,0.134361261979047,"Converged",FALSE,5,67,5,23,0.99,0.01
38,0.9,"CC",-2.2741171877581,2.68102044442444,0.132985758803452,"Converged",FALSE,5,67,5,23,0.99,0.01
38,0.9,"BCC",-2.25860144743327,2.76158310280338,0.133122279298722,"Converged",FALSE,2,48,12,38,0.99,0.01
38,0.9,"RESID",-2.30137061478222,2.74465050002192,0.132998441260442,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.99,0.01
38,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,49,10,31,10,0.99,0.01
39,0.9,"SRS",-1.9277594814253,1.89530801703304,0.100189518598538,"Converged",FALSE,6,59,5,30,0.99,0.01
39,0.9,"CC",-1.86044867315488,1.69958520354595,0.101512413247212,"Converged",FALSE,6,59,5,30,0.99,0.01
39,0.9,"BCC",-1.95362040472139,1.93598934425981,0.103820062421354,"Converged",FALSE,7,43,4,46,0.99,0.01
39,0.9,"RESID",-1.92124158524517,1.81137815500993,0.10240868072703,"Converged",FALSE,25,25,25,25,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
