"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,1,49,0.99,0.01
10,0.9,"OPTMLE",-1.82647704923475,1.18255166947344,0.116143103510066,"Converged",FALSE,50,10,30,10,0.99,0.01
11,0.9,"SRS",-1.80513445472732,1.56138127241064,0.0849823180672721,"Converged",FALSE,9,54,3,34,0.99,0.01
11,0.9,"CC",-2.15541944033961,2.76036286884273,0.0875302174980308,"Converged",FALSE,9,54,3,34,0.99,0.01
11,0.9,"BCC",-1.64207777572186,1.06382649720208,0.0844383446604916,"Converged",FALSE,2,48,3,47,0.99,0.01
11,0.9,"RESID",-1.63188700876444,1.04099938299022,0.0843072038548432,"Converged",FALSE,26,26,23,25,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,0,50,0.99,0.01
11,0.9,"OPTMLE",-1.67420427645127,1.02774449372845,0.0858288988546606,"Converged",FALSE,57,10,23,10,0.99,0.01
12,0.9,"SRS",-2.07074049268842,2.53871139232629,0.0490475307123082,"Converged",FALSE,6,70,4,20,0.99,0.01
12,0.9,"CC",-1.79209350426294,1.57425639969003,0.0486464307441396,"Converged",FALSE,6,70,4,20,0.99,0.01
12,0.9,"BCC",-2.04059204017311,2.23662903472568,0.0515207146023,"Converged",FALSE,7,43,4,46,0.99,0.01
12,0.9,"RESID",-1.85162708296735,1.63727718960051,0.0502541839347572,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,0,50,0.99,0.01
12,0.9,"OPTMLE",-1.78880584003838,1.50735510889962,0.0497757221665056,"Converged",FALSE,53,10,27,10,0.99,0.01
13,0.9,"SRS",-2.26598673055336,2.79462554799283,0.106921833721982,"Converged",FALSE,4,54,2,40,0.99,0.01
13,0.9,"CC",-1.99700603423748,1.99398300801591,0.104572948001286,"Converged",FALSE,4,54,2,40,0.99,0.01
13,0.9,"BCC",-1.85321375778891,1.63479743089582,0.1033025158519,"Converged",FALSE,7,43,4,46,0.99,0.01
13,0.9,"RESID",-1.70313634222539,1.1837242905473,0.102846794960349,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,1,49,0.99,0.01
13,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,47,10,33,10,0.99,0.01
14,0.9,"SRS",-2.01061425145849,1.63440437961759,0.148189207534481,"Converged",FALSE,4,63,4,29,0.99,0.01
14,0.9,"CC",-2.05487209977571,1.69924423044622,0.148513302605458,"Converged",FALSE,4,63,4,29,0.99,0.01
14,0.9,"BCC",-1.87012199485425,1.14289222519015,0.147964037949934,"Converged",FALSE,3,47,3,47,0.99,0.01
14,0.9,"RESID",-1.93572895678037,1.4268446622699,0.147052098461578,"Converged",FALSE,25,25,25,25,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,1,49,0.99,0.01
14,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,44,12,28,16,0.99,0.01
15,0.9,"SRS",-1.87105385608087,1.77981120721223,0.0891366062343963,"Converged",FALSE,9,64,4,23,0.99,0.01
15,0.9,"CC",-1.72226679677379,1.4171275643051,0.088367186518077,"Converged",FALSE,9,64,4,23,0.99,0.01
15,0.9,"BCC",-1.74241995997328,1.5355712067028,0.0884914528723177,"Converged",FALSE,3,47,10,40,0.99,0.01
15,0.9,"RESID",-1.71193622911512,1.39774757869117,0.0894246959592876,"Converged",FALSE,25,25,25,25,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
15,0.9,"OPTMLE",-1.54580480844012,0.879934878144689,0.0870656660674056,"Converged",FALSE,48,10,32,10,0.99,0.01
16,0.9,"SRS",-2.12716936734584,3.03321067474986,0.0934052030847514,"Converged",FALSE,4,66,3,27,0.99,0.01
16,0.9,"CC",-2.16384601620755,3.04745179651499,0.0921425457751318,"Converged",FALSE,4,66,3,27,0.99,0.01
16,0.9,"BCC",-2.27263938791546,3.33717186368622,0.0955067616967109,"Converged",FALSE,3,47,8,42,0.99,0.01
16,0.9,"RESID",-2.09653315089279,2.92084184298693,0.0917353963425866,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.99,0.01
16,0.9,"OPTMLE",-2.20529191556274,3.10265434115443,0.0937027203034874,"Converged",FALSE,45,10,35,10,0.99,0.01
17,0.9,"SRS",-1.50362610372975,0.240944493951476,0.116156492513502,"Converged",FALSE,7,60,2,31,0.99,0.01
17,0.9,"CC",-1.76144289629375,1.06445517537936,0.116332794681465,"Converged",FALSE,7,60,2,31,0.99,0.01
17,0.9,"BCC",-1.62255362818507,0.612479031896423,0.116820506901014,"Converged",FALSE,6,44,3,47,0.99,0.01
17,0.9,"RESID",-1.56213627176871,0.427281238068936,0.116374909842002,"Converged",FALSE,29,28,15,28,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,0,50,0.99,0.01
17,0.9,"OPTMLE",-1.57197173793851,0.455991690906048,0.115955522056213,"Converged",FALSE,47,19,15,19,0.99,0.01
18,0.9,"SRS",-1.5098348168418,1.14631311555076,0.0609646410716069,"Converged",FALSE,10,69,1,20,0.99,0.01
18,0.9,"CC",-1.73471065660951,1.79935788944249,0.060864211445953,"Converged",FALSE,10,69,1,20,0.99,0.01
18,0.9,"BCC",-1.87919803853495,2.23653150721063,0.0611374438970654,"Converged",FALSE,6,44,8,42,0.99,0.01
18,0.9,"RESID",-1.59361327176042,1.37399339726718,0.0606526663388066,"Converged",FALSE,26,25,24,25,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.99,0.01
18,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,56,10,24,10,0.99,0.01
19,0.9,"SRS",-1.60631797309032,1.05603914494112,0.124592230229536,"Converged",FALSE,2,64,2,32,0.99,0.01
19,0.9,"CC",-1.51517188453113,0.736733361154795,0.123576790802084,"Converged",FALSE,2,64,2,32,0.99,0.01
19,0.9,"BCC",-1.58877098776557,0.985625042336408,0.123939753983866,"Converged",FALSE,2,48,5,45,0.99,0.01
19,0.9,"RESID",-1.51741013283248,0.794026799065779,0.123814539815453,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,1,49,0.99,0.01
19,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,52,10,28,10,0.99,0.01
20,0.9,"SRS",-2.106352406334,2.21159059051766,0.132201039416107,"Converged",FALSE,6,67,4,23,0.99,0.01
20,0.9,"CC",-1.88522572493788,1.53892981232667,0.130194019650958,"Converged",FALSE,6,67,4,23,0.99,0.01
20,0.9,"BCC",-2.01877514530318,1.87398374263782,0.13056549916125,"Converged",FALSE,6,44,2,48,0.99,0.01
20,0.9,"RESID",-1.82219206619145,1.32318608605511,0.128708532819635,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,3,47,0.99,0.01
20,0.9,"OPTMLE",-1.89668589990702,1.57193746195749,0.130077827356669,"Converged",FALSE,48,10,32,10,0.99,0.01
21,0.9,"SRS",-2.03801003266739,2.70759520887432,0.0761837749168382,"Converged",FALSE,5,67,4,24,0.99,0.01
21,0.9,"CC",-2.19671644592107,3.24449045097424,0.0782007646926113,"Converged",FALSE,5,67,4,24,0.99,0.01
21,0.9,"BCC",-1.80241457645555,1.84964343148859,0.0772596709436466,"Converged",FALSE,2,48,7,43,0.99,0.01
21,0.9,"RESID",-2.0196566074267,2.64402672984168,0.0778323177284536,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,0,50,0.99,0.01
21,0.9,"OPTMLE",-1.79391504417463,1.95590398712901,0.0778531921371473,"Converged",FALSE,51,10,29,10,0.99,0.01
22,0.9,"SRS",-2.27963795315984,3.28941760074925,0.0855382440725751,"Converged",FALSE,5,65,3,27,0.99,0.01
22,0.9,"CC",-2.06099296572603,2.50247141584079,0.0888823927932817,"Converged",FALSE,5,65,3,27,0.99,0.01
22,0.9,"BCC",-2.10351368565539,2.56991815697314,0.0877625077634727,"Converged",FALSE,4,46,5,45,0.99,0.01
22,0.9,"RESID",-2.08764938395493,2.67783850788889,0.088023682054952,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.99,0.01
22,0.9,"OPTMLE",-1.94312101075125,2.0140869285762,0.087485929867895,"Converged",FALSE,54,10,26,10,0.99,0.01
23,0.9,"SRS",-2.05881956601094,1.88644380185841,0.128849194560818,"Converged",FALSE,3,63,3,31,0.99,0.01
23,0.9,"CC",-2.19388992301976,2.314164582252,0.127170202865987,"Converged",FALSE,3,63,3,31,0.99,0.01
23,0.9,"BCC",-2.00662520358697,1.74588653855162,0.127744276591525,"Converged",FALSE,3,47,6,44,0.99,0.01
23,0.9,"RESID",-2.05790035181639,1.90841799150822,0.129004852073142,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.99,0.01
23,0.9,"OPTMLE",-2.06736587389014,1.89880558699583,0.128134947598178,"Converged",FALSE,40,17,25,18,0.99,0.01
24,0.9,"SRS",-1.74734331942978,1.89170007686792,0.0630513664693604,"Converged",FALSE,7,61,4,28,0.99,0.01
24,0.9,"CC",-1.81048941985864,2.11797383669211,0.0654779685617176,"Converged",FALSE,7,61,4,28,0.99,0.01
24,0.9,"BCC",-1.63632088515805,1.48327364754498,0.0669055783327116,"Converged",FALSE,6,44,2,48,0.99,0.01
24,0.9,"RESID",-1.7872499159551,1.94284897763899,0.0647582991138738,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,0,50,0.99,0.01
24,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,50,10,30,10,0.99,0.01
25,0.9,"SRS",-2.22405545064202,2.5365085429821,0.109784310618715,"Converged",FALSE,5,69,6,20,0.99,0.01
25,0.9,"CC",-2.27547882406794,2.79309472885333,0.110158147780928,"Converged",FALSE,5,69,6,20,0.99,0.01
25,0.9,"BCC",-2.3049703833726,2.85070515049823,0.107063534540141,"Converged",FALSE,1,49,3,47,0.99,0.01
25,0.9,"RESID",-2.13464583389967,2.32019163721843,0.110104141702507,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
25,0.9,"OPTMLE",-2.22948165042496,2.66936823426625,0.108856804038316,"Converged",FALSE,51,10,29,10,0.99,0.01
26,0.9,"SRS",-2.0893465221445,1.79997853985926,0.127138235601943,"Converged",FALSE,9,61,0,30,0.99,0.01
26,0.9,"CC",-2.14673450605455,1.92283330184947,0.12713650247272,"Converged",FALSE,9,61,0,30,0.99,0.01
26,0.9,"BCC",-2.45115073044193,2.86563155476573,0.126879496429767,"Converged",FALSE,3,47,7,43,0.99,0.01
26,0.9,"RESID",-1.98220918641571,1.4902681718249,0.125411021004131,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,1,49,0.99,0.01
26,0.9,"OPTMLE",-2.38093833987215,2.5727046786601,0.127209507254894,"Converged",FALSE,51,10,29,10,0.99,0.01
27,0.9,"SRS",-1.64460814249611,1.64799672877395,0.0200674197161447,"Converged",FALSE,5,58,3,34,0.99,0.01
27,0.9,"CC",-1.56063657886566,1.43833333274037,0.0192639961004004,"Converged",FALSE,5,58,3,34,0.99,0.01
27,0.9,"BCC",-1.50774385723095,1.28317044036524,0.0194285921949903,"Converged",FALSE,4,46,5,45,0.99,0.01
27,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,28,28,17,27,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,0,50,0.99,0.01
27,0.9,"OPTMLE",-1.62232491674869,1.5214083608842,0.0185993372528098,"Converged",FALSE,42,21,17,20,0.99,0.01
28,0.9,"SRS",-1.95030726306009,1.2983480507204,0.157689667624191,"Converged",FALSE,6,66,1,27,0.99,0.01
28,0.9,"CC",-1.95486011155822,1.36123594068103,0.157749261733443,"Converged",FALSE,6,66,1,27,0.99,0.01
28,0.9,"BCC",-1.88018435628886,1.21782272688899,0.157033771388243,"Converged",FALSE,6,44,4,46,0.99,0.01
28,0.9,"RESID",-2.02850024568736,1.56905542011032,0.159444144191701,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,0,50,0.99,0.01
28,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.99,0.01
29,0.9,"SRS",-1.67224805782526,1.72119051091399,0.0444297415339239,"Converged",FALSE,6,66,1,27,0.99,0.01
29,0.9,"CC",-1.70540670614554,1.86725186448694,0.0471580399216574,"Converged",FALSE,6,66,1,27,0.99,0.01
29,0.9,"BCC",-1.49832235736257,1.2333333715515,0.0456844381110076,"Converged",FALSE,3,47,4,46,0.99,0.01
29,0.9,"RESID",-1.64652309079639,1.64497670199965,0.0461146634925509,"Converged",FALSE,26,25,24,25,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
29,0.9,"OPTMLE",NA,NA,NA,"MAX_ITER reached",FALSE,42,17,24,17,0.99,0.01
30,0.9,"SRS",-1.74081761709438,1.99043758370399,0.0473146185977965,"Converged",FALSE,4,69,3,24,0.99,0.01
30,0.9,"CC",-2.05258163417653,2.89669776529173,0.048852154862098,"Converged",FALSE,4,69,3,24,0.99,0.01
30,0.9,"BCC",-2.12831006185847,2.99069836394173,0.0522152499259051,"Converged",FALSE,4,46,5,45,0.99,0.01
30,0.9,"RESID",-1.74696929985677,1.85088939994281,0.0491652536757353,"Converged",FALSE,25,25,25,25,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,34,16,0,50,0.99,0.01
30,0.9,"OPTMLE",-1.90297610155062,2.35159565492482,0.0488623429671613,"Converged",FALSE,49,10,31,10,0.99,0.01
31,0.9,"SRS",-2.53116687369766,3.40846386806985,0.114780332579358,"Converged",FALSE,2,70,1,27,0.99,0.01
31,0.9,"CC",-2.85080509340765,4.34548119468607,0.117324701533798,"Converged",FALSE,2,70,1,27,0.99,0.01
31,0.9,"BCC",-2.36950135993551,2.71651078066778,0.113215739804287,"Converged",FALSE,1,49,5,45,0.99,0.01
31,0.9,"RESID",-2.33607774290658,2.67398008767545,0.116464735194903,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,0,50,0.99,0.01
31,0.9,"OPTMLE",-2.18641866054226,2.42983354208611,0.112098970384404,"Converged",FALSE,41,15,30,14,0.99,0.01
32,0.9,"SRS",-2.34245533102848,3.27528779707139,0.0903092202743114,"Converged",FALSE,2,68,3,27,0.99,0.01
32,0.9,"CC",-2.2863863015493,3.32535172555203,0.0867813341462001,"Converged",FALSE,2,68,3,27,0.99,0.01
32,0.9,"BCC",-2.13491885862851,2.6556144114941,0.0854274979494083,"Converged",FALSE,0,50,5,45,0.99,0.01
32,0.9,"RESID",-2.37241449682172,3.37664913659868,0.0895273014943991,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.99,0.01
32,0.9,"OPTMLE",-2.3482582355664,3.16904817401444,0.0897608429950591,"Converged",FALSE,28,19,32,21,0.99,0.01
33,0.9,"SRS",-2.1932704854217,2.75031307005498,0.0848227956971663,"Converged",FALSE,6,69,1,24,0.99,0.01
33,0.9,"CC",-2.32476265374452,3.11853996031836,0.0840598951239006,"Converged",FALSE,6,69,1,24,0.99,0.01
33,0.9,"BCC",-2.07126840653897,2.35386637770922,0.0832832399418385,"Converged",FALSE,3,47,2,48,0.99,0.01
33,0.9,"RESID",-2.20555321202133,2.82277628338207,0.0863560499580172,"Converged",FALSE,27,27,20,26,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
33,0.9,"OPTMLE",-2.11274355252106,2.37384598439625,0.0830947762405545,"Converged",FALSE,36,23,20,21,0.99,0.01
34,0.9,"SRS",-1.85305491638642,1.10278166126972,0.127888790367757,"Converged",FALSE,6,63,3,28,0.99,0.01
34,0.9,"CC",NA,NA,NA,"MAX_ITER reached",FALSE,6,63,3,28,0.99,0.01
34,0.9,"BCC",-1.91178422911438,1.30538513343959,0.126130606344493,"Converged",FALSE,3,47,2,48,0.99,0.01
34,0.9,"RESID",-1.96722975805984,1.39752410353627,0.127477526138401,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,1,49,0.99,0.01
34,0.9,"OPTMLE",-1.70982444732218,0.68142322551612,0.126254005227811,"Converged",FALSE,54,10,26,10,0.99,0.01
35,0.9,"SRS",-1.79548527014564,1.50321569191544,0.0611450417883165,"Converged",FALSE,7,66,1,26,0.99,0.01
35,0.9,"CC",-1.9220139070737,1.97789183737686,0.0595993239498667,"Converged",FALSE,7,66,1,26,0.99,0.01
35,0.9,"BCC",-1.77974090660608,1.49284041074112,0.0595475786860538,"Converged",FALSE,3,47,3,47,0.99,0.01
35,0.9,"RESID",-1.84350632751941,1.77293867510998,0.0619572550571938,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
35,0.9,"OPTMLE",-1.8455285549744,1.6214078552419,0.0594606055360931,"Converged",FALSE,51,10,29,10,0.99,0.01
36,0.9,"SRS",-2.09850701103692,1.52269689168316,0.146169309524587,"Converged",FALSE,5,65,3,27,0.99,0.01
36,0.9,"CC",-2.33534838737595,2.38401344618557,0.148642604465074,"Converged",FALSE,5,65,3,27,0.99,0.01
36,0.9,"BCC",-2.09421655311299,1.54893664051684,0.145642435654547,"Converged",FALSE,4,46,7,43,0.99,0.01
36,0.9,"RESID",-1.99307160946278,1.24285160420306,0.146183882178739,"Converged",FALSE,26,26,22,26,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.99,0.01
36,0.9,"OPTMLE",-2.07271727004154,1.47067420904091,0.145743151428351,"Converged",FALSE,40,19,22,19,0.99,0.01
37,0.9,"SRS",-2.16107761560115,2.82009544835185,0.0847134153189503,"Converged",FALSE,5,72,5,18,0.99,0.01
37,0.9,"CC",-1.85353399992703,2.03370912117861,0.0841278885076185,"Converged",FALSE,5,72,5,18,0.99,0.01
37,0.9,"BCC",-2.13150474902296,2.66090152536013,0.0865892075321936,"Converged",FALSE,4,46,10,40,0.99,0.01
37,0.9,"RESID",-2.22277889834352,3.01782033131549,0.0879220900989079,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,0,50,0.99,0.01
37,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,47,10,33,10,0.99,0.01
38,0.9,"SRS",-2.27033294452079,2.49146967943195,0.135642513259844,"Converged",FALSE,4,61,1,34,0.99,0.01
38,0.9,"CC",-2.29684792031018,2.44045156085998,0.135649673818883,"Converged",FALSE,4,61,1,34,0.99,0.01
38,0.9,"BCC",-1.93870397802517,1.44001624482502,0.131105127028406,"Converged",FALSE,3,47,4,46,0.99,0.01
38,0.9,"RESID",-2.0868780022443,1.82911569276508,0.133128524797701,"Converged",FALSE,26,26,23,25,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.99,0.01
38,0.9,"OPTMLE",-1.84421791245802,1.14960277224043,0.129100745688285,"Converged",FALSE,39,20,23,18,0.99,0.01
39,0.9,"SRS",-1.26397290071992,0.515997574671487,0.049099609156682,"Converged",FALSE,6,65,2,27,0.99,0.01
39,0.9,"CC",-1.26372500284217,0.524785424896563,0.0491695026381328,"Converged",FALSE,6,65,2,27,0.99,0.01
39,0.9,"BCC",-1.39403196749473,0.935068149586807,0.0489351314738536,"Converged",FALSE,4,46,1,49,0.99,0.01
39,0.9,"RESID",-1.24155203406421,0.438088188553145,0.0488808708456286,"Converged",FALSE,25,25,25,25,0.99,0.01
