"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-1.32774568248236,0.309937706091701,0.0710484604889363,"Converged",FALSE,5,64,2,29,0.8,0.2
1,0.9,"CC",-1.7565755410458,1.61213160520816,0.0712258147794022,"Converged",FALSE,5,64,2,29,0.8,0.2
1,0.9,"BCC",-1.50344162477292,0.835846376212038,0.070142975381284,"Converged",FALSE,4,46,3,47,0.8,0.2
1,0.9,"RESID",-2.47278048530624,3.92789875922066,0.0781485440317091,"Converged",FALSE,27,27,19,27,0.8,0.2
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,3,47,0.8,0.2
1,0.9,"OPTMLE",-1.720363922647,1.62682629192832,0.0738356034110833,"Converged",FALSE,43,20,19,18,0.8,0.2
2,0.9,"SRS",-3.15784515895035,5.02279806300778,0.145984975600551,"Converged",FALSE,0,65,1,34,0.8,0.2
2,0.9,"CC",-2.22793460328967,2.21646865993309,0.135214206300844,"Converged",FALSE,0,65,1,34,0.8,0.2
2,0.9,"BCC",-2.21820487274794,2.1190797059543,0.133532558546538,"Converged",FALSE,2,48,0,50,0.8,0.2
2,0.9,"RESID",-2.79183099500404,3.56695954989998,0.136859777025727,"Converged",FALSE,28,28,17,27,0.8,0.2
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,0,50,0.8,0.2
2,0.9,"OPTMLE",-2.38079421606241,2.63156539028765,0.134923141570788,"Converged",FALSE,40,21,17,22,0.8,0.2
3,0.9,"SRS",-1.53687072497884,0.45890324430868,0.114076383744102,"Converged",FALSE,7,57,2,34,0.8,0.2
3,0.9,"CC",-1.73961705166427,1.10425543989749,0.114224558975973,"Converged",FALSE,7,57,2,34,0.8,0.2
3,0.9,"BCC",-1.860499680372,1.33540908512864,0.1155899478903,"Converged",FALSE,3,47,3,47,0.8,0.2
3,0.9,"RESID",-1.62697947232198,0.742616494213232,0.115175074355123,"Converged",FALSE,27,27,19,27,0.8,0.2
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,4,46,0.8,0.2
3,0.9,"OPTMLE",-1.4459544350797,0.158900288343224,0.113755412340825,"Converged",FALSE,42,20,19,19,0.8,0.2
4,0.9,"SRS",-2.80402350329882,4.38850272547352,0.0967943782292493,"Converged",FALSE,3,68,2,27,0.8,0.2
4,0.9,"CC",-1.7728034252039,1.3745459387908,0.0925179366541206,"Converged",FALSE,3,68,2,27,0.8,0.2
4,0.9,"BCC",-1.71530186637296,1.22463475946458,0.0931184093508991,"Converged",FALSE,4,46,3,47,0.8,0.2
4,0.9,"RESID",-2.08718106484201,2.28510189129681,0.0962296138729866,"Converged",FALSE,27,27,20,26,0.8,0.2
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,2,48,0.8,0.2
4,0.9,"OPTMLE",-1.49033834905782,0.540107796271557,0.0928314567643273,"Converged",FALSE,51,14,20,15,0.8,0.2
5,0.9,"SRS",-3.57926102124205,5.77414397480429,0.163748936385974,"Converged",FALSE,6,62,3,29,0.8,0.2
5,0.9,"CC",-3.35686482193387,5.31210604831631,0.166292343869972,"Converged",FALSE,6,62,3,29,0.8,0.2
5,0.9,"BCC",-2.29120967898897,2.04507349432972,0.15122885059038,"Converged",FALSE,5,45,3,47,0.8,0.2
5,0.9,"RESID",-2.40499114362636,2.54976399350492,0.153208484559399,"Converged",FALSE,25,25,25,25,0.8,0.2
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.8,0.2
5,0.9,"OPTMLE",-2.48595798260983,2.70896506190077,0.15588557206146,"Converged",FALSE,37,21,25,17,0.8,0.2
6,0.9,"SRS",-1.89560038534394,2.16861614917145,0.0999588941190986,"Converged",FALSE,2,71,1,26,0.8,0.2
6,0.9,"CC",-1.22417758759035,-0.0963746196138565,0.0991167954038544,"Converged",FALSE,2,71,1,26,0.8,0.2
6,0.9,"BCC",-1.66648333821571,1.30883955094981,0.0981069846363491,"Converged",FALSE,4,46,5,45,0.8,0.2
6,0.9,"RESID",-1.07719365307962,-0.614728952223206,0.0998342616989987,"Converged",FALSE,25,25,25,25,0.8,0.2
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,9,41,0.8,0.2
6,0.9,"OPTMLE",-1.2441241006456,-0.0381737595513536,0.0990667951243042,"Converged",FALSE,42,17,26,15,0.8,0.2
7,0.9,"SRS",-1.84098413582294,1.56339377937554,0.0971678540197417,"Converged",FALSE,5,73,2,20,0.8,0.2
7,0.9,"CC",-2.1325891920113,2.38467964229118,0.097606016258514,"Converged",FALSE,5,73,2,20,0.8,0.2
7,0.9,"BCC",-1.71746233488961,1.01236402994125,0.0971806992903733,"Converged",FALSE,7,43,5,45,0.8,0.2
7,0.9,"RESID",-1.35497420955601,-0.1112272278203,0.0974768080942069,"Converged",FALSE,25,25,25,25,0.8,0.2
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.8,0.2
7,0.9,"OPTMLE",-1.88461671804343,1.58772320149951,0.097848865467593,"Converged",FALSE,42,16,26,16,0.8,0.2
8,0.9,"SRS",-2.52909227856837,3.33557854640505,0.105601644446642,"Converged",FALSE,3,69,0,28,0.8,0.2
8,0.9,"CC",-2.1141905009911,1.94574098979878,0.10484767360135,"Converged",FALSE,3,69,0,28,0.8,0.2
8,0.9,"BCC",-2.30737758793687,2.56135132964154,0.106394054012044,"Converged",FALSE,5,45,3,47,0.8,0.2
8,0.9,"RESID",-2.13606593955549,2.06653017309762,0.104048238839714,"Converged",FALSE,26,26,22,26,0.8,0.2
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.8,0.2
8,0.9,"OPTMLE",-2.20943239805676,2.3100149201743,0.106090672184781,"Converged",FALSE,42,19,22,17,0.8,0.2
