"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
10,0.9,"BCC",-1.93746184626357,1.61437182924385,0.119060452551975,"Converged",FALSE,1,49,6,44,0.99,0.01
10,0.9,"RESID",-1.72878509481388,1.04079642986939,0.118366863324851,"Converged",FALSE,25,25,25,25,0.99,0.01
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,0,50,0.99,0.01
10,0.9,"OPTMLE",-1.54828530828144,0.413531030363456,0.118981827754502,"Converged",FALSE,48,10,32,10,0.99,0.01
11,0.9,"SRS",-2.31418231727812,2.23089885486158,0.148508154167558,"Converged",FALSE,7,73,3,17,0.99,0.01
11,0.9,"CC",-2.2804245731913,2.06921791709094,0.146815121460917,"Converged",FALSE,7,73,3,17,0.99,0.01
11,0.9,"BCC",-2.13125557045195,1.53247354515023,0.1477456132889,"Converged",FALSE,8,42,6,44,0.99,0.01
11,0.9,"RESID",-2.20180534716572,1.76320080034978,0.147506857469341,"Converged",FALSE,25,25,25,25,0.99,0.01
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,0,50,0.99,0.01
11,0.9,"OPTMLE",-2.10947470376385,1.4887057031843,0.145574011170337,"Converged",FALSE,50,10,30,10,0.99,0.01
12,0.9,"SRS",-2.08972441898398,2.0697787492461,0.13655721979806,"Converged",FALSE,4,67,3,26,0.99,0.01
12,0.9,"CC",-2.21016721212904,2.42065289396867,0.138799819106587,"Converged",FALSE,4,67,3,26,0.99,0.01
12,0.9,"BCC",-2.06871698479607,2.01268423124596,0.138593736366448,"Converged",FALSE,1,49,3,47,0.99,0.01
12,0.9,"RESID",-2.04863636930149,1.88579741701158,0.137178485341556,"Converged",FALSE,25,25,25,25,0.99,0.01
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
12,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.99,0.01
13,0.9,"SRS",-2.41863183998643,3.20420585623691,0.0960541600095767,"Converged",FALSE,3,70,5,22,0.99,0.01
13,0.9,"CC",-2.30464731442525,2.79420846902968,0.0963122453790578,"Converged",FALSE,3,70,5,22,0.99,0.01
13,0.9,"BCC",-2.49698304357472,3.40232413569101,0.096359065455443,"Converged",FALSE,2,48,3,47,0.99,0.01
13,0.9,"RESID",-2.35413081244769,3.06933698395995,0.09802864945122,"Converged",FALSE,25,25,25,25,0.99,0.01
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,35,15,0,50,0.99,0.01
13,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,44,13,25,18,0.99,0.01
14,0.9,"SRS",-1.67202841571559,0.731473147949139,0.129491264118585,"Converged",FALSE,1,70,1,28,0.99,0.01
14,0.9,"CC",-1.68281819532266,0.745667341532991,0.12788339778338,"Converged",FALSE,1,70,1,28,0.99,0.01
14,0.9,"BCC",-1.73973628484239,0.918465902321977,0.128026403840337,"Converged",FALSE,1,49,4,46,0.99,0.01
14,0.9,"RESID",-1.63935732216122,0.611365846648425,0.128147330071965,"Converged",FALSE,28,27,18,27,0.99,0.01
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,1,49,0.99,0.01
14,0.9,"OPTMLE",-1.76731986137394,0.993271181398525,0.128565523163592,"Converged",FALSE,35,25,18,22,0.99,0.01
15,0.9,"SRS",-2.19015425212707,1.70765646502538,0.167257914130619,"Converged",FALSE,4,63,3,30,0.99,0.01
15,0.9,"CC",-2.3243982295867,2.10382506254904,0.169668107841021,"Converged",FALSE,4,63,3,30,0.99,0.01
15,0.9,"BCC",-2.46810879469929,2.36820872772573,0.168398331189156,"Converged",FALSE,2,48,5,45,0.99,0.01
15,0.9,"RESID",-2.29397125046307,2.00585211420963,0.167093373865245,"Converged",FALSE,26,25,24,25,0.99,0.01
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,0,50,0.99,0.01
15,0.9,"OPTMLE",-2.25602886017442,1.80976959096001,0.168073976552724,"Converged",FALSE,38,18,24,20,0.99,0.01
16,0.9,"SRS",-1.91366401045551,1.67994829763031,0.113931830895898,"Converged",FALSE,5,72,4,19,0.99,0.01
16,0.9,"CC",-1.80852255471316,1.42213637272133,0.111599696979385,"Converged",FALSE,5,72,4,19,0.99,0.01
16,0.9,"BCC",-2.12856694361529,2.33046072993091,0.116370036171868,"Converged",FALSE,3,47,5,45,0.99,0.01
16,0.9,"RESID",-1.89582984000485,1.75479695147677,0.113625977473739,"Converged",FALSE,25,25,25,25,0.99,0.01
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,1,49,0.99,0.01
16,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,10,34,10,0.99,0.01
17,0.9,"SRS",-1.88635842509419,1.48504285935456,0.11571834884106,"Converged",FALSE,3,71,3,23,0.99,0.01
17,0.9,"CC",-1.96411847855849,1.68933441346007,0.116435195514647,"Converged",FALSE,3,71,3,23,0.99,0.01
17,0.9,"BCC",-1.89293970416996,1.39321199904499,0.11763063257403,"Converged",FALSE,3,47,8,42,0.99,0.01
17,0.9,"RESID",-1.78692264989099,1.11823505043977,0.11669734788184,"Converged",FALSE,26,26,22,26,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
17,0.9,"OPTMLE",-1.80009145880553,1.13502306885518,0.115599385673234,"Converged",FALSE,41,18,22,19,0.99,0.01
18,0.9,"SRS",-1.85770747414826,1.91278069503259,0.0977112045487433,"Converged",FALSE,3,62,6,29,0.99,0.01
18,0.9,"CC",-1.76194988253989,1.5760827975522,0.0967308580572109,"Converged",FALSE,3,62,6,29,0.99,0.01
18,0.9,"BCC",-1.82922975597433,1.70529198664659,0.0983216190867924,"Converged",FALSE,7,43,4,46,0.99,0.01
18,0.9,"RESID",-1.70488414568836,1.42477387470317,0.0969321518679731,"Converged",FALSE,25,25,25,25,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,0,50,0.99,0.01
18,0.9,"OPTMLE",-1.64626960697515,1.25036487994772,0.0959435026684252,"Converged",FALSE,48,11,28,13,0.99,0.01
19,0.9,"SRS",-2.22123287879488,2.54994606297,0.115946729080916,"Converged",FALSE,5,69,4,22,0.99,0.01
19,0.9,"CC",-2.21564103001137,2.5623968041734,0.11443205242696,"Converged",FALSE,5,69,4,22,0.99,0.01
19,0.9,"BCC",-1.96679095260886,1.64643598664625,0.115617146427689,"Converged",FALSE,7,43,7,43,0.99,0.01
19,0.9,"RESID",-2.12565811003864,2.12432261335661,0.11539885554526,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
19,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,48,10,32,10,0.99,0.01
20,0.9,"SRS",-1.74860936119433,1.49851869218255,0.0668737336730764,"Converged",FALSE,2,71,3,24,0.99,0.01
20,0.9,"CC",-1.80085642037512,1.7253584352131,0.0661603845253835,"Converged",FALSE,2,71,3,24,0.99,0.01
20,0.9,"BCC",-1.69029962255156,1.31384684047362,0.067639701582753,"Converged",FALSE,3,47,4,46,0.99,0.01
20,0.9,"RESID",-1.58664136721098,1.02897037382892,0.0668922988344586,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,0,50,0.99,0.01
20,0.9,"OPTMLE",-1.61223654612217,1.13582468328491,0.0669206553432445,"Converged",FALSE,51,10,29,10,0.99,0.01
21,0.9,"SRS",-1.46975218819523,1.13837500196663,0.060786927206531,"Converged",FALSE,5,69,0,26,0.99,0.01
21,0.9,"CC",-1.37794863265235,0.836307010470021,0.0613227518960435,"Converged",FALSE,5,69,0,26,0.99,0.01
21,0.9,"BCC",-1.71786893781956,1.82933822299969,0.0601316388398073,"Converged",FALSE,6,44,8,42,0.99,0.01
21,0.9,"RESID",-1.52934960720966,1.36210594971307,0.0612992300539453,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.99,0.01
21,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,44,10,36,10,0.99,0.01
22,0.9,"SRS",-1.73480824906743,1.50390021492778,0.0789635677737019,"Converged",FALSE,3,66,2,29,0.99,0.01
22,0.9,"CC",-1.76355694985241,1.60829987095449,0.0799477647434373,"Converged",FALSE,3,66,2,29,0.99,0.01
22,0.9,"BCC",-1.66387363245818,1.19978621728222,0.0790530341999146,"Converged",FALSE,1,49,5,45,0.99,0.01
22,0.9,"RESID",-1.82398098333592,1.6858430792537,0.0812367512807921,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
22,0.9,"OPTMLE",-1.47732909142047,0.699770771139007,0.0789846423366719,"Converged",FALSE,31,21,29,19,0.99,0.01
23,0.9,"SRS",-1.75429159590232,1.43686220579008,0.11387737249122,"Converged",FALSE,4,70,4,22,0.99,0.01
23,0.9,"CC",-1.8764471621244,1.85898862519636,0.114251501645533,"Converged",FALSE,4,70,4,22,0.99,0.01
23,0.9,"BCC",-2.01362632879039,2.16987961699188,0.115410730397644,"Converged",FALSE,4,46,7,43,0.99,0.01
23,0.9,"RESID",-1.90517098422856,1.95299956746821,0.113582540832892,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
23,0.9,"OPTMLE",-2.21789233146792,2.55190200429156,0.114505239043419,"Converged",FALSE,49,10,31,10,0.99,0.01
24,0.9,"SRS",-1.9072499375164,2.16270716224471,0.0765351492823654,"Converged",FALSE,5,68,1,26,0.99,0.01
24,0.9,"CC",-2.01765334417327,2.4564215641376,0.0763516182179481,"Converged",FALSE,5,68,1,26,0.99,0.01
24,0.9,"BCC",-1.84242320422729,1.98428158494266,0.0770128109619897,"Converged",FALSE,3,47,4,46,0.99,0.01
24,0.9,"RESID",-2.02049468398052,2.37136411232346,0.0795166089110852,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
24,0.9,"OPTMLE",-2.00277860728392,2.32280087445444,0.0753608353439096,"Converged",FALSE,52,10,28,10,0.99,0.01
25,0.9,"SRS",-1.64422374422757,0.776901981597794,0.127442861491339,"Converged",FALSE,4,64,1,31,0.99,0.01
25,0.9,"CC",-1.67432952992573,0.842343435142798,0.128142934128426,"Converged",FALSE,4,64,1,31,0.99,0.01
25,0.9,"BCC",-1.64699924484735,0.707799415580074,0.12854824613061,"Converged",FALSE,3,47,4,46,0.99,0.01
25,0.9,"RESID",-1.61309788069516,0.636257746029718,0.128219656781775,"Converged",FALSE,25,25,25,25,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,2,48,0.99,0.01
25,0.9,"OPTMLE",-1.72867748551483,1.00594107157235,0.128944064068627,"Converged",FALSE,46,12,25,17,0.99,0.01
26,0.9,"SRS",-2.31580228810928,3.20593584996983,0.110568329650401,"Converged",FALSE,5,59,2,34,0.99,0.01
26,0.9,"CC",-2.23954306529367,3.0527351542014,0.105178067127398,"Converged",FALSE,5,59,2,34,0.99,0.01
26,0.9,"BCC",-2.08145948441644,2.67684721509682,0.107571479534866,"Converged",FALSE,2,48,6,44,0.99,0.01
26,0.9,"RESID",-2.27683188811687,3.09732686329337,0.108355391895137,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
26,0.9,"OPTMLE",-2.20673387014677,3.15802748366283,0.104912908935688,"Converged",FALSE,45,10,35,10,0.99,0.01
27,0.9,"SRS",-2.63928313290932,3.36107676503323,0.143380899185788,"Converged",FALSE,2,69,6,23,0.99,0.01
27,0.9,"CC",-2.33409518548363,2.4489259802356,0.140057141900037,"Converged",FALSE,2,69,6,23,0.99,0.01
27,0.9,"BCC",-2.24218210833845,2.2397660845856,0.140124834371897,"Converged",FALSE,5,45,10,40,0.99,0.01
27,0.9,"RESID",-2.43206953260091,2.65076312425892,0.141191204449568,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,26,24,0,50,0.99,0.01
27,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.99,0.01
28,0.9,"SRS",-2.46180767993843,3.30262218956883,0.107676077428678,"Converged",FALSE,6,75,1,18,0.99,0.01
28,0.9,"CC",-2.56622666731229,3.45852465981011,0.109182129154629,"Converged",FALSE,6,75,1,18,0.99,0.01
28,0.9,"BCC",-2.574948906975,3.44185457610904,0.108062102183077,"Converged",FALSE,3,47,5,45,0.99,0.01
28,0.9,"RESID",-2.23540611659819,2.40398505210535,0.106802087738607,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
28,0.9,"OPTMLE",-2.76006649527813,3.6681892396009,0.108268396449203,"Converged",FALSE,44,15,25,16,0.99,0.01
29,0.9,"SRS",-1.72930553926347,1.61080997092919,0.0963209306325165,"Converged",FALSE,6,62,1,31,0.99,0.01
29,0.9,"CC",-1.8669371835632,2.01339210365114,0.0973939229683052,"Converged",FALSE,6,62,1,31,0.99,0.01
29,0.9,"BCC",-1.86843612673287,1.90862133254154,0.0957438283438652,"Converged",FALSE,5,45,6,44,0.99,0.01
29,0.9,"RESID",-1.83349482533759,1.89775509425995,0.0965058704903475,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.99,0.01
29,0.9,"OPTMLE",-1.73641086894057,1.55612679441728,0.0947275411047301,"Converged",FALSE,44,10,36,10,0.99,0.01
30,0.9,"SRS",-1.74084755346602,0.747126953435174,0.141964244672589,"Converged",FALSE,5,57,4,34,0.99,0.01
30,0.9,"CC",-1.75104495174112,0.803906405177741,0.142442606376324,"Converged",FALSE,5,57,4,34,0.99,0.01
30,0.9,"BCC",-1.64320143607382,0.427693079853577,0.142314978567148,"Converged",FALSE,2,48,2,48,0.99,0.01
30,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,27,26,21,26,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,0,50,0.99,0.01
30,0.9,"OPTMLE",-1.82473410481033,0.933007781881445,0.142163841404055,"Converged",FALSE,38,20,21,21,0.99,0.01
31,0.9,"SRS",-2.32756346221536,2.85680141546595,0.106268263124118,"Converged",FALSE,4,63,5,28,0.99,0.01
31,0.9,"CC",-2.39540939179775,3.0821548615904,0.108572123759113,"Converged",FALSE,4,63,5,28,0.99,0.01
31,0.9,"BCC",-2.29261066708032,2.59800191968075,0.110817996905117,"Converged",FALSE,3,47,4,46,0.99,0.01
31,0.9,"RESID",-2.28084307120523,2.57828467679169,0.10779416110394,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
31,0.9,"OPTMLE",-2.35811338010887,2.80862138999488,0.109715408551393,"Converged",FALSE,49,10,31,10,0.99,0.01
32,0.9,"SRS",-2.45323880763458,2.85347632535708,0.145757426638513,"Converged",FALSE,1,67,4,28,0.99,0.01
32,0.9,"CC",-2.18279079953172,2.06349290136112,0.142153560845833,"Converged",FALSE,1,67,4,28,0.99,0.01
32,0.9,"BCC",-2.10478128903924,1.80808521884799,0.142722882935064,"Converged",FALSE,2,48,8,42,0.99,0.01
32,0.9,"RESID",-2.33735721687717,2.49523740541999,0.14585376835877,"Converged",FALSE,26,26,22,26,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,1,49,0.99,0.01
32,0.9,"OPTMLE",-2.2950418070733,2.23454967559794,0.142214504466419,"Converged",FALSE,40,19,22,19,0.99,0.01
33,0.9,"SRS",-1.82606320361395,0.792893002029184,0.144204527374344,"Converged",FALSE,6,69,3,22,0.99,0.01
33,0.9,"CC",-1.74291350169071,0.528105014815093,0.143927793574975,"Converged",FALSE,6,69,3,22,0.99,0.01
33,0.9,"BCC",-1.90016724049944,1.03851988797954,0.143545053170632,"Converged",FALSE,7,43,3,47,0.99,0.01
33,0.9,"RESID",-1.83941213492587,0.821040638798273,0.144544430571879,"Converged",FALSE,25,25,25,25,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,3,47,0.99,0.01
33,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,52,10,28,10,0.99,0.01
34,0.9,"SRS",-1.68478789487015,1.06895356946802,0.127479635692161,"Converged",FALSE,6,62,4,28,0.99,0.01
34,0.9,"CC",-1.74040780914895,1.20876137174877,0.127145203432467,"Converged",FALSE,6,62,4,28,0.99,0.01
34,0.9,"BCC",-1.70878277377748,1.11172831783384,0.126677065333504,"Converged",FALSE,4,46,3,47,0.99,0.01
34,0.9,"RESID",-1.72076398037282,1.11484173839609,0.127452230035111,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
34,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,50,10,30,10,0.99,0.01
35,0.9,"SRS",-1.81662082074802,1.3377205312057,0.08399465054109,"Converged",FALSE,6,70,1,23,0.99,0.01
35,0.9,"CC",-1.94310729602778,1.69785952269286,0.0832638486925073,"Converged",FALSE,6,70,1,23,0.99,0.01
35,0.9,"BCC",-1.76281426832056,1.12177591605211,0.083972067085743,"Converged",FALSE,3,47,2,48,0.99,0.01
35,0.9,"RESID",-1.88659981937952,1.48558400106407,0.0842554842370641,"Converged",FALSE,27,27,19,27,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
35,0.9,"OPTMLE",-1.93482700782139,1.5578995902341,0.0826030085076252,"Converged",FALSE,48,15,19,18,0.99,0.01
36,0.9,"SRS",-1.82072422367622,1.98963128458562,0.0715328555362054,"Converged",FALSE,1,68,6,25,0.99,0.01
36,0.9,"CC",-1.8562254986646,1.96079132851766,0.0729684946383349,"Converged",FALSE,1,68,6,25,0.99,0.01
36,0.9,"BCC",-1.54659793400415,1.09336394373375,0.0718630139824307,"Converged",FALSE,4,46,3,47,0.99,0.01
36,0.9,"RESID",-1.65013424597147,1.42758230757476,0.0714164770373949,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
36,0.9,"OPTMLE",-1.61958646946229,1.27170597212945,0.072782870838032,"Converged",FALSE,37,18,26,19,0.99,0.01
37,0.9,"SRS",-1.76076359099236,1.64981226608871,0.0680567446237946,"Converged",FALSE,9,59,3,29,0.99,0.01
37,0.9,"CC",-1.62425812370645,1.25249011040536,0.0670053792757695,"Converged",FALSE,9,59,3,29,0.99,0.01
37,0.9,"BCC",-1.89795030587833,2.07588348797194,0.0661049736369006,"Converged",FALSE,4,46,7,43,0.99,0.01
37,0.9,"RESID",-1.8411285732195,1.96394297261518,0.0677710598491864,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,0,50,0.99,0.01
37,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,10,34,10,0.99,0.01
38,0.9,"SRS",-1.87554519539722,2.02311235834428,0.0790378463447645,"Converged",FALSE,8,67,6,19,0.99,0.01
38,0.9,"CC",-1.84523070995525,1.94788038127815,0.0799576596825676,"Converged",FALSE,8,67,6,19,0.99,0.01
38,0.9,"BCC",-1.84554021396164,1.82556482590141,0.0807101095653725,"Converged",FALSE,2,48,3,47,0.99,0.01
38,0.9,"RESID",-1.8747768422564,1.94130713278023,0.0809507330235162,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.99,0.01
38,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,53,10,27,10,0.99,0.01
39,0.9,"SRS",-2.31391317950883,2.41774798537489,0.152649790568031,"Converged",FALSE,3,66,1,30,0.99,0.01
39,0.9,"CC",-2.20227301479636,2.08437520507177,0.149373161953114,"Converged",FALSE,3,66,1,30,0.99,0.01
39,0.9,"BCC",-2.11960316832671,1.86151615647478,0.149912981466875,"Converged",FALSE,8,42,2,48,0.99,0.01
39,0.9,"RESID",-2.1912673521012,2.06147749869365,0.150408166979821,"Converged",FALSE,27,27,19,27,0.99,0.01
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
39,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,16,19,19,0.99,0.01
