"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.4128272742788,3.23114006385168,0.104808781154605,"Converged",FALSE,5,66,1,28,0.8,0.2
1,0.9,"CC",-1.82806121355603,1.3400434714598,0.103156645396845,"Converged",FALSE,5,66,1,28,0.8,0.2
1,0.9,"BCC",-1.91042457351793,1.57263780801809,0.105250274381677,"Converged",FALSE,2,48,4,46,0.8,0.2
1,0.9,"RESID",-2.26607649535688,2.76157084329808,0.105960322163477,"Converged",FALSE,25,25,25,25,0.8,0.2
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,0,50,0.8,0.2
1,0.9,"OPTMLE",-2.22429925580527,2.60284464283976,0.106630052746478,"Converged",FALSE,39,17,27,17,0.8,0.2
2,0.9,"SRS",-0.731763053243145,-1.37742997092019,0.0722579957875645,"Converged",FALSE,2,75,0,23,0.8,0.2
2,0.9,"CC",-1.25972056532861,0.378151017385391,0.0717068011246686,"Converged",FALSE,2,75,0,23,0.8,0.2
2,0.9,"BCC",-1.42870782097115,0.971600917259999,0.0708604904693685,"Converged",FALSE,7,43,2,48,0.8,0.2
2,0.9,"RESID",-1.72978615182644,1.68778761945975,0.0750731130615084,"Converged",FALSE,28,28,17,27,0.8,0.2
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,11,39,0.8,0.2
2,0.9,"OPTMLE",-1.71887851771375,1.76176759530705,0.0723473969594515,"Converged",FALSE,45,20,17,18,0.8,0.2
3,0.9,"SRS",-1.6269682526393,2.20026826198268,0.0327105027551729,"Converged",FALSE,5,68,2,25,0.8,0.2
3,0.9,"CC",-1.427190036623,1.66600138114194,0.0333307746526506,"Converged",FALSE,5,68,2,25,0.8,0.2
3,0.9,"BCC",-1.72369990866976,2.50698625192353,0.0336215066254366,"Converged",FALSE,2,48,5,45,0.8,0.2
3,0.9,"RESID",-1.56945785628178,1.84358080078636,0.0347195236369787,"Converged",FALSE,26,26,23,25,0.8,0.2
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.8,0.2
3,0.9,"OPTMLE",-1.44842963960392,1.60252674755853,0.0328445155403096,"Converged",FALSE,35,21,23,21,0.8,0.2
4,0.9,"SRS",-2.06015127419062,2.29533437481712,0.0966962401216444,"Converged",FALSE,10,66,3,21,0.8,0.2
4,0.9,"CC",-2.29311447531604,2.93782884546783,0.0999755484182971,"Converged",FALSE,10,66,3,21,0.8,0.2
4,0.9,"BCC",-2.2752923877,2.93107120753746,0.100236704007488,"Converged",FALSE,3,47,4,46,0.8,0.2
4,0.9,"RESID",-2.573499746283,3.61605419215713,0.104939520127861,"Converged",FALSE,26,25,24,25,0.8,0.2
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.8,0.2
4,0.9,"OPTMLE",-2.37051851262721,3.13795765904511,0.100266959897115,"Converged",FALSE,41,19,24,16,0.8,0.2
5,0.9,"SRS",-2.39979046210147,3.85583980223875,0.0477096727463767,"Converged",FALSE,6,63,5,26,0.8,0.2
5,0.9,"CC",-1.79335392091544,2.16663930703661,0.046509192391617,"Converged",FALSE,6,63,5,26,0.8,0.2
5,0.9,"BCC",-1.58881573096974,1.50672658985675,0.0437201806727501,"Converged",FALSE,5,45,7,43,0.8,0.2
5,0.9,"RESID",-2.06663126046009,2.89720089708123,0.0460217698323248,"Converged",FALSE,25,25,25,25,0.8,0.2
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,0,50,0.8,0.2
5,0.9,"OPTMLE",-1.71575043580833,2.08381585715273,0.04195872102469,"Converged",FALSE,48,10,32,10,0.8,0.2
6,0.9,"SRS",-1.19046476365296,-0.399332804699,0.0910151111908968,"Converged",FALSE,4,72,1,23,0.8,0.2
6,0.9,"CC",-1.76072349011796,1.36293643933398,0.0907471860517713,"Converged",FALSE,4,72,1,23,0.8,0.2
6,0.9,"BCC",-1.66251286595238,1.16554632284714,0.0904041527965557,"Converged",FALSE,2,48,5,45,0.8,0.2
6,0.9,"RESID",-1.2321223716207,-0.231089004114518,0.0903084246136084,"Converged",FALSE,27,27,20,26,0.8,0.2
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,2,48,0.8,0.2
6,0.9,"OPTMLE",-1.77469059698588,1.40850891034433,0.0911131434403279,"Converged",FALSE,48,17,20,15,0.8,0.2
7,0.9,"SRS",-1.88038861625129,1.69857424119531,0.0958435921240616,"Converged",FALSE,6,63,1,30,0.8,0.2
7,0.9,"CC",-1.85784825064782,1.62197331106815,0.0976544948036908,"Converged",FALSE,6,63,1,30,0.8,0.2
7,0.9,"BCC",-2.32148794235297,3.13675170261236,0.0968911208155026,"Converged",FALSE,4,46,5,45,0.8,0.2
7,0.9,"RESID",-1.74340610179002,1.27162680945237,0.0967177019371747,"Converged",FALSE,26,25,24,25,0.8,0.2
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.8,0.2
7,0.9,"OPTMLE",-1.80640175471157,1.55482868863641,0.0955800702225866,"Converged",FALSE,45,17,24,14,0.8,0.2
8,0.9,"SRS",-1.52720103809266,0.0461220183053361,0.103441510599775,"Converged",FALSE,5,71,1,23,0.8,0.2
