"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
9,0.9,"CC",-1.6931218102391,1.91577002527872,0.0421363313399339,"Converged",FALSE,4,68,2,26,0.95,0.05
9,0.9,"BCC",-1.54055170430193,1.59402935255984,0.0402293126486492,"Converged",FALSE,3,47,7,43,0.95,0.05
9,0.9,"RESID",-1.57589534312963,1.57199205038388,0.0392966925142743,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,0,50,0.95,0.05
9,0.9,"OPTMLE",-1.49689016222923,1.56582594017687,0.0405778173920564,"Converged",FALSE,47,10,33,10,0.95,0.05
10,0.9,"SRS",-2.09179971435548,2.58167281613386,0.0887508091413527,"Converged",FALSE,7,69,1,23,0.95,0.05
10,0.9,"CC",-2.25301059306814,3.07645651898485,0.0890742759332883,"Converged",FALSE,7,69,1,23,0.95,0.05
10,0.9,"BCC",-2.00698536732881,2.28688682136192,0.0885849988175902,"Converged",FALSE,4,46,5,45,0.95,0.05
10,0.9,"RESID",-1.9552306703599,2.2693124657344,0.0898467126436987,"Converged",FALSE,25,25,25,25,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
10,0.9,"OPTMLE",-1.84686734946146,1.85481213672124,0.088237000209307,"Converged",FALSE,48,10,27,15,0.95,0.05
11,0.9,"SRS",-1.85868331445434,1.56220112300657,0.0837180849673394,"Converged",FALSE,3,69,1,27,0.95,0.05
11,0.9,"CC",-2.31183997940448,2.90180208965119,0.0857709857881717,"Converged",FALSE,3,69,1,27,0.95,0.05
11,0.9,"BCC",-1.97897691015554,1.89631240170215,0.0843930115649456,"Converged",FALSE,5,45,6,44,0.95,0.05
11,0.9,"RESID",-2.058239384632,2.08280398345827,0.087995992444257,"Converged",FALSE,26,26,23,25,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
11,0.9,"OPTMLE",-1.67513963517241,0.935168752415262,0.0824609091838986,"Converged",FALSE,43,18,23,16,0.95,0.05
12,0.9,"SRS",-1.77477489532436,1.43216644558283,0.091909638208034,"Converged",FALSE,7,67,3,23,0.95,0.05
12,0.9,"CC",-1.89275884136017,1.75222737268021,0.0923090766471957,"Converged",FALSE,7,67,3,23,0.95,0.05
12,0.9,"BCC",-1.77586922897294,1.30137491551788,0.0925858410528464,"Converged",FALSE,3,47,4,46,0.95,0.05
12,0.9,"RESID",-1.6228099180903,0.931996767217384,0.0912544329251212,"Converged",FALSE,25,25,25,25,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
12,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,48,12,26,14,0.95,0.05
13,0.9,"SRS",-1.32502077853604,1.05299534435011,0.0328034002353441,"Converged",FALSE,6,59,4,31,0.95,0.05
13,0.9,"CC",-1.08457500660509,0.304991487324967,0.0330017791203409,"Converged",FALSE,6,59,4,31,0.95,0.05
13,0.9,"BCC",-1.33399886444073,1.06956740520929,0.0326820138828153,"Converged",FALSE,4,46,6,44,0.95,0.05
13,0.9,"RESID",-1.32507458262991,1.10349457970316,0.0329244815642467,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
13,0.9,"OPTMLE",-1.22852806726738,0.808951473887927,0.0326222968210751,"Converged",FALSE,48,12,29,11,0.95,0.05
14,0.9,"SRS",-2.27191695557545,2.46866822962739,0.122667040517042,"Converged",FALSE,5,61,3,31,0.95,0.05
14,0.9,"CC",-2.05456612942744,1.87035604466292,0.123159841597336,"Converged",FALSE,5,61,3,31,0.95,0.05
14,0.9,"BCC",-2.23079568812914,2.4337258727298,0.123246320720517,"Converged",FALSE,4,46,8,42,0.95,0.05
14,0.9,"RESID",-2.20327326573793,2.37776349558232,0.122601955276458,"Converged",FALSE,25,25,25,25,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
14,0.9,"OPTMLE",-2.19093518730617,2.07483283408112,0.1236305980248,"Converged",FALSE,40,15,31,14,0.95,0.05
15,0.9,"SRS",-2.05251804721218,1.93444918492535,0.139375217870341,"Converged",FALSE,1,69,0,30,0.95,0.05
15,0.9,"CC",-2.26234159865608,2.66329277945299,0.139477883672359,"Converged",FALSE,1,69,0,30,0.95,0.05
15,0.9,"BCC",-2.02829506797997,1.86133157816092,0.139460888226698,"Converged",FALSE,5,45,5,45,0.95,0.05
15,0.9,"RESID",-1.96044595374716,1.7500667598537,0.137197401826801,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,2,48,0.95,0.05
15,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,50,12,28,10,0.95,0.05
16,0.9,"SRS",-1.53814048134813,0.690929403799427,0.0863884364911646,"Converged",FALSE,6,59,0,35,0.95,0.05
16,0.9,"CC",-1.64778549522675,1.06385548555587,0.0864534515876501,"Converged",FALSE,6,59,0,35,0.95,0.05
16,0.9,"BCC",-1.60977921411907,0.890321643113004,0.0868194662257076,"Converged",FALSE,8,42,8,42,0.95,0.05
16,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,26,26,23,25,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,0,50,0.95,0.05
16,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,57,10,23,10,0.95,0.05
17,0.9,"SRS",-2.06392546408785,3.22595464807453,0.0609372777171368,"Converged",FALSE,3,64,3,30,0.95,0.05
17,0.9,"CC",-2.05632593987847,3.18693125117632,0.0597265040476877,"Converged",FALSE,3,64,3,30,0.95,0.05
17,0.9,"BCC",-1.88458773888314,2.54945097659254,0.0595828590158946,"Converged",FALSE,1,49,6,44,0.95,0.05
17,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,0,50,0.95,0.05
17,0.9,"OPTMLE",-1.83188346603212,2.38496557359641,0.0587242740050113,"Converged",FALSE,38,10,42,10,0.95,0.05
18,0.9,"SRS",-2.53550351028491,3.05210445233543,0.154008114130707,"Converged",FALSE,5,60,3,32,0.95,0.05
18,0.9,"CC",-2.10051642276615,1.58968012847324,0.153034905516445,"Converged",FALSE,5,60,3,32,0.95,0.05
18,0.9,"BCC",-1.98594707786045,1.26662506752505,0.150697051856969,"Converged",FALSE,5,45,4,46,0.95,0.05
18,0.9,"RESID",-2.19985150358597,1.98397987773737,0.152795161240164,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.95,0.05
18,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,55,10,25,10,0.95,0.05
19,0.9,"SRS",-2.18110159646343,1.97799798040447,0.12370920069659,"Converged",FALSE,5,57,3,35,0.95,0.05
19,0.9,"CC",-2.21607189274834,2.10177468829788,0.123520535570831,"Converged",FALSE,5,57,3,35,0.95,0.05
19,0.9,"BCC",-2.31632590860725,2.35056187962884,0.124950339360251,"Converged",FALSE,8,42,1,49,0.95,0.05
19,0.9,"RESID",-2.26707444181257,2.17518706654985,0.126403803472138,"Converged",FALSE,28,27,18,27,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,0,50,0.95,0.05
19,0.9,"OPTMLE",-2.19555415665111,2.06362429888601,0.121567517643823,"Converged",FALSE,43,20,18,19,0.95,0.05
20,0.9,"SRS",-2.08219585080268,2.69841220219251,0.064620012901088,"Converged",FALSE,3,66,0,31,0.95,0.05
20,0.9,"CC",-1.97364878100094,2.1379691178445,0.0636736109584751,"Converged",FALSE,3,66,0,31,0.95,0.05
20,0.9,"BCC",-1.97624684004064,2.33240553460375,0.0638058255884834,"Converged",FALSE,4,46,6,44,0.95,0.05
20,0.9,"RESID",-1.61179412577292,1.05663984925428,0.0661437956033748,"Converged",FALSE,25,25,25,25,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.95,0.05
20,0.9,"OPTMLE",-1.6661594508227,1.27014952418844,0.0642880516425295,"Converged",FALSE,49,10,31,10,0.95,0.05
21,0.9,"SRS",-2.13333199956144,1.36241734431308,0.183340505919805,"Converged",FALSE,4,70,3,23,0.95,0.05
21,0.9,"CC",-2.12338169483433,1.34551117346298,0.183267043556299,"Converged",FALSE,4,70,3,23,0.95,0.05
21,0.9,"BCC",-2.19811868708225,1.49539266894867,0.185275138248201,"Converged",FALSE,4,46,4,46,0.95,0.05
21,0.9,"RESID",-2.10491875142205,1.29233624156756,0.18302830593642,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,6,44,0.95,0.05
21,0.9,"OPTMLE",-2.13513390939456,1.33210540262467,0.184487126864283,"Converged",FALSE,55,10,25,10,0.95,0.05
22,0.9,"SRS",-2.094902498583,1.92932549955304,0.12335252099749,"Converged",FALSE,9,66,1,24,0.95,0.05
22,0.9,"CC",-2.12364086404283,2.0976616018454,0.122822791719453,"Converged",FALSE,9,66,1,24,0.95,0.05
22,0.9,"BCC",-2.06236716477253,1.8614840733635,0.123757251855884,"Converged",FALSE,3,47,5,45,0.95,0.05
22,0.9,"RESID",-1.84282442188259,1.23898172169843,0.119890583494657,"Converged",FALSE,25,25,25,25,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,1,49,0.95,0.05
22,0.9,"OPTMLE",-1.88991085949994,1.35084444964694,0.122382389063085,"Converged",FALSE,54,10,26,10,0.95,0.05
23,0.9,"SRS",-2.22177098783133,2.20708134819765,0.135566020715017,"Converged",FALSE,5,65,2,28,0.95,0.05
23,0.9,"CC",-2.40909089474416,2.80269628517856,0.135981422423373,"Converged",FALSE,5,65,2,28,0.95,0.05
23,0.9,"BCC",-2.28557808142133,2.50442268642233,0.136626120050307,"Converged",FALSE,3,47,3,47,0.95,0.05
23,0.9,"RESID",-2.40712781557643,2.76868981707301,0.136060245527962,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
23,0.9,"OPTMLE",-2.33998752345518,2.43805059615832,0.137553801627777,"Converged",FALSE,51,10,28,11,0.95,0.05
24,0.9,"SRS",-2.00549279718866,1.17219376832532,0.149657255952717,"Converged",FALSE,4,66,6,24,0.95,0.05
24,0.9,"CC",-1.88427346963043,0.74802639017554,0.148217190056623,"Converged",FALSE,4,66,6,24,0.95,0.05
24,0.9,"BCC",-1.92134485389025,0.851846234663056,0.148368595361128,"Converged",FALSE,2,48,3,47,0.95,0.05
24,0.9,"RESID",-2.25440378213465,1.96388245023988,0.151948445578919,"Converged",FALSE,26,26,23,25,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,2,48,0.95,0.05
24,0.9,"OPTMLE",-2.10006226820927,1.37939305592279,0.150138645030929,"Converged",FALSE,57,10,23,10,0.95,0.05
25,0.9,"SRS",-1.45075877654142,1.13483777570197,0.0560836580818888,"Converged",FALSE,10,60,2,28,0.95,0.05
25,0.9,"CC",-1.33507635017572,0.776098588746624,0.0563878802453163,"Converged",FALSE,10,60,2,28,0.95,0.05
25,0.9,"BCC",-1.32644134397159,0.779597446500648,0.055510878144536,"Converged",FALSE,3,47,2,48,0.95,0.05
25,0.9,"RESID",-1.37922657564247,0.982504715905043,0.0561573948354362,"Converged",FALSE,25,25,25,25,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,2,48,0.95,0.05
25,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,50,11,27,12,0.95,0.05
26,0.9,"SRS",-1.89541134122471,2.24156997448699,0.0748202883304915,"Converged",FALSE,3,66,1,30,0.95,0.05
26,0.9,"CC",-1.54413547611269,1.12655528557735,0.0737507207805709,"Converged",FALSE,3,66,1,30,0.95,0.05
26,0.9,"BCC",-1.87069329233081,2.00359329478413,0.0722490435781915,"Converged",FALSE,2,48,3,47,0.95,0.05
26,0.9,"RESID",-1.66295197572559,1.48082727045889,0.0746296617597148,"Converged",FALSE,26,26,22,26,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,0,50,0.95,0.05
26,0.9,"OPTMLE",-1.50866032258754,1.01033721062353,0.0736237350185887,"Converged",FALSE,41,18,22,19,0.95,0.05
27,0.9,"SRS",-1.6204044485542,1.66933194955089,0.0476249430322502,"Converged",FALSE,6,59,6,29,0.95,0.05
27,0.9,"CC",-1.7863175857655,2.06969782981746,0.0494863225651288,"Converged",FALSE,6,59,6,29,0.95,0.05
27,0.9,"BCC",-1.49082167292734,1.18343945270591,0.0488145854405247,"Converged",FALSE,3,47,4,46,0.95,0.05
27,0.9,"RESID",-1.67977479983695,1.88758429909731,0.047616349945738,"Converged",FALSE,25,25,25,25,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.95,0.05
27,0.9,"OPTMLE",-1.49054644503622,1.26113627705104,0.0490071935246171,"Converged",FALSE,47,11,29,13,0.95,0.05
28,0.9,"SRS",-1.51734060667449,0.980602185995639,0.0632342529670787,"Converged",FALSE,5,70,1,24,0.95,0.05
28,0.9,"CC",-1.30446400525974,0.336403661263604,0.0622143537452619,"Converged",FALSE,5,70,1,24,0.95,0.05
28,0.9,"BCC",-1.47337616074378,0.883257544062817,0.0634176030244107,"Converged",FALSE,1,49,3,47,0.95,0.05
28,0.9,"RESID",-1.44661186296435,0.762461506691274,0.063811444031383,"Converged",FALSE,26,26,23,25,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,1,49,0.95,0.05
28,0.9,"OPTMLE",-1.30164381460076,0.332379890613253,0.0625577683114698,"Converged",FALSE,53,12,23,12,0.95,0.05
29,0.9,"SRS",-1.91554571812322,2.11960712059475,0.105769727131968,"Converged",FALSE,2,63,4,31,0.95,0.05
29,0.9,"CC",-1.90376031039841,2.16903254445064,0.105748860914657,"Converged",FALSE,2,63,4,31,0.95,0.05
29,0.9,"BCC",-1.73060177751331,1.53897180022744,0.106369281127226,"Converged",FALSE,1,49,5,45,0.95,0.05
29,0.9,"RESID",-1.89100467040194,1.9479324804566,0.10760603602149,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.95,0.05
29,0.9,"OPTMLE",-1.77317845494253,1.62821171711418,0.105077189688994,"Converged",FALSE,45,13,28,14,0.95,0.05
30,0.9,"SRS",-1.4864213370649,0.718292816997675,0.0694357024245573,"Converged",FALSE,5,65,3,27,0.95,0.05
30,0.9,"CC",-1.53009057951341,0.84878793998625,0.0700915203126989,"Converged",FALSE,5,65,3,27,0.95,0.05
30,0.9,"BCC",-1.51195846402149,0.772791781280767,0.0708018008196853,"Converged",FALSE,1,49,5,45,0.95,0.05
30,0.9,"RESID",-1.55709403438775,0.930851718581571,0.0705722187336325,"Converged",FALSE,26,26,22,26,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,0,50,0.95,0.05
30,0.9,"OPTMLE",-1.60790707140831,1.03712035619888,0.070746247542315,"Converged",FALSE,55,11,22,12,0.95,0.05
31,0.9,"SRS",-2.32643383067995,2.97713419707153,0.0704716741347011,"Converged",FALSE,6,72,3,19,0.95,0.05
31,0.9,"CC",-2.122912175071,2.62607439058317,0.0715027947275212,"Converged",FALSE,6,72,3,19,0.95,0.05
31,0.9,"BCC",-1.9509359778957,2.09737191246475,0.0670450488714901,"Converged",FALSE,3,47,6,44,0.95,0.05
31,0.9,"RESID",-1.8232483098427,1.84018607231418,0.0681303074994608,"Converged",FALSE,25,25,25,25,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.95,0.05
31,0.9,"OPTMLE",-1.90975163997909,1.8573523062848,0.0688562728136864,"Converged",FALSE,43,13,31,13,0.95,0.05
32,0.9,"SRS",-2.34199739572319,3.02818343911646,0.0925822361435999,"Converged",FALSE,5,63,2,30,0.95,0.05
32,0.9,"CC",-2.26045219389756,2.80524536492755,0.0928418723096698,"Converged",FALSE,5,63,2,30,0.95,0.05
32,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,3,47,6,44,0.95,0.05
32,0.9,"RESID",-2.20246240106479,2.70014730807275,0.0913986959907896,"Converged",FALSE,25,25,25,25,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.95,0.05
32,0.9,"OPTMLE",-2.12346889932098,2.34804514555905,0.0920081817207279,"Converged",FALSE,44,15,28,13,0.95,0.05
33,0.9,"SRS",-1.91461963972344,1.68912839689514,0.131068930633966,"Converged",FALSE,4,55,2,39,0.95,0.05
33,0.9,"CC",-1.87260528968728,1.54924778725597,0.13049254061748,"Converged",FALSE,4,55,2,39,0.95,0.05
33,0.9,"BCC",-1.76543471844981,1.17435352516819,0.130617145121977,"Converged",FALSE,3,47,6,44,0.95,0.05
33,0.9,"RESID",-1.88412073312126,1.54644808680172,0.130718371544675,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.95,0.05
33,0.9,"OPTMLE",-2.01930047085499,1.85524132098056,0.130859882293245,"Converged",FALSE,47,12,29,12,0.95,0.05
34,0.9,"SRS",-1.41370035670141,1.0533364124982,0.0662228909478351,"Converged",FALSE,5,67,1,27,0.95,0.05
34,0.9,"CC",-1.54557228927009,1.49359436658089,0.0670004634418877,"Converged",FALSE,5,67,1,27,0.95,0.05
34,0.9,"BCC",-1.38857868609984,1.01433116816423,0.0669589801801995,"Converged",FALSE,3,47,3,47,0.95,0.05
34,0.9,"RESID",-1.51279184655838,1.41094433552024,0.0671317182391146,"Converged",FALSE,27,28,18,27,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.95,0.05
34,0.9,"OPTMLE",-1.67557414105374,1.84527106553682,0.06627370454865,"Converged",FALSE,27,31,18,24,0.95,0.05
35,0.9,"SRS",-1.65729336260666,0.408677594766481,0.135031302775583,"Converged",FALSE,7,62,1,30,0.95,0.05
35,0.9,"CC",-1.79457378268814,0.821831597939305,0.135426876355818,"Converged",FALSE,7,62,1,30,0.95,0.05
35,0.9,"BCC",-1.96056139248045,1.30776161798443,0.135129033535755,"Converged",FALSE,6,44,5,45,0.95,0.05
35,0.9,"RESID",-2.00113942709966,1.44485923529391,0.136545458220477,"Converged",FALSE,28,28,16,28,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,1,49,0.95,0.05
35,0.9,"OPTMLE",-1.68381619171769,0.545349993602015,0.136811482856634,"Converged",FALSE,64,10,16,10,0.95,0.05
36,0.9,"SRS",-1.52839692484324,0.628281928469154,0.0818468704238467,"Converged",FALSE,5,59,4,32,0.95,0.05
36,0.9,"CC",-1.59085989300486,0.840413008109049,0.081241777987047,"Converged",FALSE,5,59,4,32,0.95,0.05
36,0.9,"BCC",-1.65340190097232,0.956419166962904,0.0814244966694669,"Converged",FALSE,7,43,1,49,0.95,0.05
36,0.9,"RESID",-1.68928020105357,1.16089196509701,0.0818269721343529,"Converged",FALSE,27,26,21,26,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.95,0.05
36,0.9,"OPTMLE",-1.63836581818578,0.931249929606023,0.0818164350010872,"Converged",FALSE,57,11,21,11,0.95,0.05
37,0.9,"SRS",-1.8763494966736,1.76529473943071,0.11464996267943,"Converged",FALSE,3,63,1,33,0.95,0.05
37,0.9,"CC",-1.99720094025049,2.12341700081732,0.115721523629011,"Converged",FALSE,3,63,1,33,0.95,0.05
37,0.9,"BCC",-1.91633780934018,1.97500255809174,0.117106812197676,"Converged",FALSE,1,49,6,44,0.95,0.05
37,0.9,"RESID",-1.89395335728608,1.78874180021302,0.11646653269698,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
37,0.9,"OPTMLE",-2.12149989431752,2.35554691132626,0.118071548123715,"Converged",FALSE,44,10,32,14,0.95,0.05
38,0.9,"SRS",-2.36476817203019,3.2934343145931,0.0932452272121968,"Converged",FALSE,6,65,4,25,0.95,0.05
38,0.9,"CC",-1.93833292216311,2.16381873279278,0.088298111131191,"Converged",FALSE,6,65,4,25,0.95,0.05
38,0.9,"BCC",-2.21889253678183,2.81740496312187,0.0922952944692123,"Converged",FALSE,5,45,3,47,0.95,0.05
38,0.9,"RESID",-2.19180832074416,2.94840934978231,0.0892271937952963,"Converged",FALSE,25,25,25,25,0.95,0.05
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
38,0.9,"OPTMLE",-2.09213877455798,2.44938265748532,0.0907180487313348,"Converged",FALSE,50,10,27,13,0.95,0.05
39,0.9,"SRS",-1.89450410007417,2.07982992919176,0.0858984557441995,"Converged",FALSE,2,71,1,26,0.95,0.05
39,0.9,"CC",-1.71642949958454,1.55570167284987,0.0844770447426713,"Converged",FALSE,2,71,1,26,0.95,0.05
39,0.9,"BCC",-1.56427163990888,1.02992418589691,0.0839169789686859,"Converged",FALSE,1,49,3,47,0.95,0.05
