"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.02402285461197,2.18097778175168,0.118212119552896,"Converged",FALSE,3,63,5,29,0.8,0.2
1,0.9,"CC",-1.89963536244919,1.97041264498593,0.120354216209899,"Converged",FALSE,3,63,5,29,0.8,0.2
1,0.9,"BCC",-1.68061298513752,1.22317625171039,0.118733398186454,"Converged",FALSE,2,48,3,47,0.8,0.2
1,0.9,"RESID",-2.07639806408222,2.39822228629234,0.118607438482556,"Converged",FALSE,25,25,25,25,0.8,0.2
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.8,0.2
1,0.9,"OPTMLE",-1.8509792285702,1.76184148846233,0.119644786558208,"Converged",FALSE,44,13,30,13,0.8,0.2
2,0.9,"SRS",-2.45679966434957,3.28206771834134,0.103457941062053,"Converged",FALSE,12,59,1,28,0.8,0.2
2,0.9,"CC",-1.03496901469269,-0.94673384517126,0.0958058813048303,"Converged",FALSE,12,59,1,28,0.8,0.2
2,0.9,"BCC",-1.16082772819894,-0.523367121771277,0.0957038089767349,"Converged",FALSE,2,48,3,47,0.8,0.2
2,0.9,"RESID",-1.2125319978743,-0.332710298245624,0.0953119898647249,"Converged",FALSE,25,25,25,25,0.8,0.2
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,10,40,0.8,0.2
2,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,54,10,26,10,0.8,0.2
3,0.9,"SRS",-2.21056347717116,2.4913789347107,0.122471376134853,"Converged",FALSE,5,67,3,25,0.8,0.2
3,0.9,"CC",-1.65950064726159,0.841894845394542,0.116839184333853,"Converged",FALSE,5,67,3,25,0.8,0.2
3,0.9,"BCC",-1.95757389869211,1.75408741549511,0.119532470596745,"Converged",FALSE,4,46,1,49,0.8,0.2
3,0.9,"RESID",-1.77533332810237,1.16493209266112,0.117561227102567,"Converged",FALSE,27,27,19,27,0.8,0.2
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,2,48,0.8,0.2
3,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,19,19,17,0.8,0.2
4,0.9,"SRS",-2.69270127087319,2.8667577992697,0.159962057527523,"Converged",FALSE,7,70,0,23,0.8,0.2
4,0.9,"CC",-2.39939081872524,1.96899855180684,0.157788554223234,"Converged",FALSE,7,70,0,23,0.8,0.2
4,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,4,46,4,46,0.8,0.2
4,0.9,"RESID",-2.50049936040481,2.40219534636217,0.160042597738096,"Converged",FALSE,26,25,24,25,0.8,0.2
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,3,47,0.8,0.2
4,0.9,"OPTMLE",-2.11342274598622,1.21922954310834,0.154570978018772,"Converged",FALSE,55,10,24,11,0.8,0.2
5,0.9,"SRS",-2.16225203640648,3.1207314868556,0.052689226960117,"Converged",FALSE,6,67,2,25,0.8,0.2
5,0.9,"CC",-1.79958856835827,2.25926228821396,0.0534073975614653,"Converged",FALSE,6,67,2,25,0.8,0.2
