"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-1.98196608382453,2.06039794394958,0.121059621495802,"Converged",FALSE,4,62,7,27,0.99,0.01
1,0.9,"CC",-2.02042811204331,2.38157314694876,0.122882716819811,"Converged",FALSE,4,62,7,27,0.99,0.01
1,0.9,"BCC",-1.97241798926725,2.20388468206741,0.121492373408915,"Converged",FALSE,6,44,4,46,0.99,0.01
1,0.9,"RESID",-1.87838487095224,1.89027254302632,0.11986946985171,"Converged",FALSE,25,25,25,25,0.99,0.01
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
1,0.9,"OPTMLE",-1.87416578943774,1.82084357852328,0.121439277486438,"Converged",FALSE,42,10,38,10,0.99,0.01
2,0.9,"SRS",-1.67485725462759,1.29134019016384,0.091009024845175,"Converged",FALSE,2,72,1,25,0.99,0.01
2,0.9,"CC",-1.64657072168444,1.21429652715235,0.0907212896875253,"Converged",FALSE,2,72,1,25,0.99,0.01
2,0.9,"BCC",-1.63265688683541,1.15254433464562,0.0911364895279932,"Converged",FALSE,2,48,3,47,0.99,0.01
2,0.9,"RESID",-1.58674130130948,1.01036799634102,0.0908222706383476,"Converged",FALSE,26,26,22,26,0.99,0.01
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,0,50,0.99,0.01
2,0.9,"OPTMLE",-1.7222511754967,1.37852217249234,0.0926128502185225,"Converged",FALSE,43,17,22,18,0.99,0.01
3,0.9,"SRS",-1.53757133984618,0.241395664171223,0.123551131996537,"Converged",FALSE,9,67,3,21,0.99,0.01
3,0.9,"CC",-1.66710005473336,0.650414172386975,0.124052741608679,"Converged",FALSE,9,67,3,21,0.99,0.01
3,0.9,"BCC",-1.67453024131733,0.687618659630898,0.1240614398661,"Converged",FALSE,4,46,3,47,0.99,0.01
3,0.9,"RESID",-1.78389730490537,1.02402857710013,0.125428219998867,"Converged",FALSE,25,25,25,25,0.99,0.01
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,2,48,0.99,0.01
3,0.9,"OPTMLE",-1.94322530596175,1.39253730711047,0.12546496584415,"Converged",FALSE,41,10,39,10,0.99,0.01
4,0.9,"SRS",-2.83787859172142,3.26541109060529,0.175228712128331,"Converged",FALSE,6,68,4,22,0.99,0.01
4,0.9,"CC",-2.64320518881687,2.67904227837565,0.176785297202242,"Converged",FALSE,6,68,4,22,0.99,0.01
4,0.9,"BCC",-2.71402696164333,2.86219280779721,0.1795990283218,"Converged",FALSE,3,47,2,48,0.99,0.01
4,0.9,"RESID",-2.65689454436732,2.87041310113195,0.176061915803557,"Converged",FALSE,26,25,24,25,0.99,0.01
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,0,50,0.99,0.01
4,0.9,"OPTMLE",-2.64767882386022,2.70192153624099,0.17392627375088,"Converged",FALSE,38,20,24,18,0.99,0.01
5,0.9,"SRS",-2.42045819097798,3.74431538706782,0.0865111273185612,"Converged",FALSE,4,63,2,31,0.99,0.01
5,0.9,"CC",-2.41647275600381,3.70944021432868,0.0885954939177398,"Converged",FALSE,4,63,2,31,0.99,0.01
5,0.9,"BCC",-2.25742564146001,3.36775906332087,0.0870626261672763,"Converged",FALSE,3,47,10,40,0.99,0.01
5,0.9,"RESID",-2.27346349419357,3.18961507324632,0.0886691261056505,"Converged",FALSE,25,25,25,25,0.99,0.01
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,31,19,0,50,0.99,0.01
5,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,44,10,36,10,0.99,0.01
6,0.9,"SRS",-1.95685480968779,2.22507407407915,0.0764603107982647,"Converged",FALSE,4,68,2,26,0.99,0.01
6,0.9,"CC",-1.83425353275183,1.99737086443953,0.0751113041643145,"Converged",FALSE,4,68,2,26,0.99,0.01
6,0.9,"BCC",-1.82442282655801,1.8154880014,0.0762349584275426,"Converged",FALSE,2,48,7,43,0.99,0.01
