"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.28151236945403,3.22902632131341,0.0888791390884305,"Converged",FALSE,3,74,2,21,0.8,0.2
1,0.9,"CC",-2.09644544341419,2.68890428179099,0.0854564427126389,"Converged",FALSE,3,74,2,21,0.8,0.2
1,0.9,"BCC",-1.76339374397138,1.6405186481035,0.0840499109860263,"Converged",FALSE,4,46,1,49,0.8,0.2
1,0.9,"RESID",-1.85651925483365,1.87944066961085,0.0821945617994292,"Converged",FALSE,26,25,24,25,0.8,0.2
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.8,0.2
1,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,16,24,14,0.8,0.2
2,0.9,"SRS",-0.918137734002025,-2.08557433081482,0.137787591537098,"Converged",FALSE,7,64,2,27,0.8,0.2
2,0.9,"CC",-2.01292309666955,1.62323974201786,0.13555016868485,"Converged",FALSE,7,64,2,27,0.8,0.2
2,0.9,"BCC",-1.88789025994197,1.13911273523167,0.134939386869599,"Converged",FALSE,7,43,2,48,0.8,0.2
2,0.9,"RESID",-1.69984510485764,0.502840837065067,0.135482993169508,"Converged",FALSE,25,25,25,25,0.8,0.2
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,3,47,0.8,0.2
2,0.9,"OPTMLE",-1.52323312991573,-0.069778694591648,0.136335083007112,"Converged",FALSE,46,12,30,12,0.8,0.2
3,0.9,"SRS",-2.78775475579887,4.04838435621003,0.143165978532352,"Converged",FALSE,6,68,1,25,0.8,0.2
3,0.9,"CC",-2.29159644895716,2.55032372256487,0.141047816496559,"Converged",FALSE,6,68,1,25,0.8,0.2
3,0.9,"BCC",-1.81439660247331,1.02967473491176,0.13537042565696,"Converged",FALSE,0,50,2,48,0.8,0.2
3,0.9,"RESID",-2.17486280417338,2.23903844912873,0.13699942227597,"Converged",FALSE,25,25,25,25,0.8,0.2
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,1,49,0.8,0.2
3,0.9,"OPTMLE",-1.80338633970967,0.933297771966826,0.135904007758029,"Converged",FALSE,51,12,26,11,0.8,0.2
4,0.9,"SRS",-1.47260960909865,0.300077592112444,0.130472887316204,"Converged",FALSE,7,64,1,28,0.8,0.2
4,0.9,"CC",-1.49578878030699,0.403106128318352,0.130004682838586,"Converged",FALSE,7,64,1,28,0.8,0.2
4,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,5,45,4,46,0.8,0.2
4,0.9,"RESID",-2.01164772962366,2.0065491920844,0.134260882279321,"Converged",FALSE,26,26,23,25,0.8,0.2
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,9,41,0.8,0.2
4,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,52,12,23,13,0.8,0.2
5,0.9,"SRS",-2.35172018824482,3.29312547224864,0.0979123926703006,"Converged",FALSE,5,68,1,26,0.8,0.2
5,0.9,"CC",-1.40598964181703,0.570487784765734,0.0900089739723534,"Converged",FALSE,5,68,1,26,0.8,0.2
5,0.9,"BCC",-1.09093397169242,-0.371748402597322,0.0891311466552937,"Converged",FALSE,2,48,3,47,0.8,0.2
5,0.9,"RESID",-1.42231872874292,0.644392447834949,0.0901867243273747,"Converged",FALSE,25,25,25,25,0.8,0.2
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,3,47,0.8,0.2
5,0.9,"OPTMLE",-2.29928573119216,3.07795521641578,0.0968897431809505,"Converged",FALSE,53,11,25,11,0.8,0.2
6,0.9,"SRS",-1.03300066256531,0.342316991876427,0.0470490455428991,"Converged",FALSE,4,68,0,28,0.8,0.2
6,0.9,"CC",-0.153624390903748,-2.44116676234487,0.0494485082193085,"Converged",FALSE,4,68,0,28,0.8,0.2
6,0.9,"BCC",-0.79944443330047,-0.401848684284831,0.0480337401161456,"Converged",FALSE,3,47,3,47,0.8,0.2
6,0.9,"RESID",-1.45085449561664,1.62637142846994,0.0468373435771576,"Converged",FALSE,25,25,25,25,0.8,0.2
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,2,48,0.8,0.2
6,0.9,"OPTMLE",-1.7445315332973,2.65315858681181,0.0424206531764118,"Converged",FALSE,42,16,28,14,0.8,0.2
7,0.9,"SRS",-1.76874839395428,0.601186312119137,0.130780730957758,"Converged",FALSE,5,68,4,23,0.8,0.2
7,0.9,"CC",-1.96210578376664,1.15449607904034,0.1317110967582,"Converged",FALSE,5,68,4,23,0.8,0.2
7,0.9,"BCC",-2.42045202494572,2.56568446770384,0.13017964600457,"Converged",FALSE,3,47,5,45,0.8,0.2
7,0.9,"RESID",-2.32771777962073,2.31163431903604,0.131704893225956,"Converged",FALSE,25,25,25,25,0.8,0.2
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,3,47,0.8,0.2
7,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,55,10,25,10,0.8,0.2
8,0.9,"SRS",-2.17283001833821,2.08290678071283,0.137137065534998,"Converged",FALSE,4,72,1,23,0.8,0.2
8,0.9,"CC",-3.03517216183577,4.75248585231289,0.142012364040343,"Converged",FALSE,4,72,1,23,0.8,0.2
8,0.9,"BCC",-1.89330064428867,1.20179046552001,0.137354299123369,"Converged",FALSE,6,44,4,46,0.8,0.2
8,0.9,"RESID",-2.22756849076467,2.31196883365941,0.134484749975615,"Converged",FALSE,27,27,20,26,0.8,0.2
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,1,49,0.8,0.2
8,0.9,"OPTMLE",-1.80345187487659,0.903883702416873,0.137722514560489,"Converged",FALSE,41,19,20,20,0.8,0.2
9,0.9,"SRS",-2.59153864276829,3.48327919512946,0.122828288363741,"Converged",FALSE,6,64,4,26,0.8,0.2
9,0.9,"CC",-2.99102124807459,5.00534194068149,0.12070891090749,"Converged",FALSE,6,64,4,26,0.8,0.2
9,0.9,"BCC",-2.39762010951633,2.95293599391739,0.12114765537394,"Converged",FALSE,1,49,1,49,0.8,0.2
9,0.9,"RESID",-2.18266235784734,2.38590726482868,0.120503277206207,"Converged",FALSE,25,25,25,25,0.8,0.2
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,0,50,0.8,0.2
9,0.9,"OPTMLE",-2.51084747982627,3.36260245781476,0.124230376802497,"Converged",FALSE,51,10,26,13,0.8,0.2
10,0.9,"SRS",-2.0307897950135,2.09882914047477,0.0889166121829916,"Converged",FALSE,2,68,1,29,0.8,0.2
10,0.9,"CC",-2.23583989981582,2.80793784997873,0.090839145576427,"Converged",FALSE,2,68,1,29,0.8,0.2
10,0.9,"BCC",-2.2710396719718,2.91587457765098,0.0909893250404645,"Converged",FALSE,1,49,6,44,0.8,0.2
10,0.9,"RESID",-2.72915566177544,4.08304539945352,0.0940789656730188,"Converged",FALSE,26,25,24,25,0.8,0.2
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.8,0.2
10,0.9,"OPTMLE",-2.21318132214131,2.61533394163836,0.0907380485855291,"Converged",FALSE,46,16,24,14,0.8,0.2
11,0.9,"SRS",-3.27266036052121,5.58920653512077,0.0842109044233488,"Converged",FALSE,6,70,0,24,0.8,0.2
11,0.9,"CC",-2.15467252020168,2.51470189984351,0.0789618734484806,"Converged",FALSE,6,70,0,24,0.8,0.2
11,0.9,"BCC",-2.2797699774019,2.66100256459975,0.0793837056969314,"Converged",FALSE,2,48,2,48,0.8,0.2
11,0.9,"RESID",-2.31569308257863,2.78554672274543,0.0786330933501105,"Converged",FALSE,26,26,22,26,0.8,0.2
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.8,0.2
11,0.9,"OPTMLE",-2.36719499853675,3.00304054777116,0.0799652580596638,"Converged",FALSE,43,18,22,17,0.8,0.2
12,0.9,"SRS",-1.573745286996,1.29402294808026,0.0395475148187569,"Converged",FALSE,7,64,2,27,0.8,0.2
12,0.9,"CC",-1.4872430700394,0.987791430566586,0.0409126803148445,"Converged",FALSE,7,64,2,27,0.8,0.2
12,0.9,"BCC",-1.64285241772529,1.46866893575033,0.0394498163403269,"Converged",FALSE,5,45,4,46,0.8,0.2
12,0.9,"RESID",-1.60452107346841,1.31611916448069,0.0410055155561358,"Converged",FALSE,27,27,20,26,0.8,0.2
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,1,49,0.8,0.2
12,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,58,12,20,10,0.8,0.2
13,0.9,"SRS",-2.09549103122005,3.01571517530059,0.051566578006994,"Converged",FALSE,4,71,3,22,0.8,0.2
13,0.9,"CC",-1.77863812746843,2.16753734140954,0.0537989152015651,"Converged",FALSE,4,71,3,22,0.8,0.2
13,0.9,"BCC",-1.48193347046698,1.26080471984978,0.0521894722507587,"Converged",FALSE,2,48,6,44,0.8,0.2
13,0.9,"RESID",-1.30803796239463,0.706068547455504,0.0522366362862248,"Converged",FALSE,26,25,24,25,0.8,0.2
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,1,49,0.8,0.2
13,0.9,"OPTMLE",-1.66168082428211,1.7277965506623,0.0508890991943855,"Converged",FALSE,10,43,10,37,0.8,0.2
14,0.9,"SRS",-1.97248414666895,1.85090490832075,0.116898178266334,"Converged",FALSE,6,65,1,28,0.8,0.2
14,0.9,"CC",-2.51380086953909,3.64447565308122,0.117862725535357,"Converged",FALSE,6,65,1,28,0.8,0.2
14,0.9,"BCC",-1.86181992280269,1.50939605463386,0.117111422915596,"Converged",FALSE,4,46,4,46,0.8,0.2
14,0.9,"RESID",-2.04359993922565,2.02049010176679,0.114931800768708,"Converged",FALSE,25,25,25,25,0.8,0.2
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,1,49,0.8,0.2
14,0.9,"OPTMLE",-1.87993088575613,1.73230721705455,0.115781683954686,"Converged",FALSE,45,13,30,12,0.8,0.2
15,0.9,"SRS",-1.34904865676906,0.724657133007603,0.045416034284844,"Converged",FALSE,3,60,1,36,0.8,0.2
15,0.9,"CC",-0.93833311714937,-0.595305749849421,0.045288181660214,"Converged",FALSE,3,60,1,36,0.8,0.2
15,0.9,"BCC",-1.0553282767953,-0.227569938284015,0.0454799703652951,"Converged",FALSE,5,45,4,46,0.8,0.2
15,0.9,"RESID",-1.06244315793752,-0.176826205859987,0.045012305155187,"Converged",FALSE,27,27,19,27,0.8,0.2
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,10,40,0.8,0.2
15,0.9,"OPTMLE",-1.14006406628524,0.0749009720372981,0.0452751313608186,"Converged",FALSE,51,15,19,15,0.8,0.2
16,0.9,"SRS",-2.46619159533023,3.22053964643488,0.14246918272725,"Converged",FALSE,5,66,2,27,0.8,0.2
16,0.9,"CC",-2.4301975199131,3.24606557082025,0.140665595382578,"Converged",FALSE,5,66,2,27,0.8,0.2
16,0.9,"BCC",-2.0791818896565,2.2698048307507,0.142790301209053,"Converged",FALSE,4,46,4,46,0.8,0.2
16,0.9,"RESID",-2.06799625480233,2.24601263866628,0.138121757836511,"Converged",FALSE,25,25,25,25,0.8,0.2
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.8,0.2
16,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,48,11,28,13,0.8,0.2
17,0.9,"SRS",-2.44418533976487,3.01043584358392,0.132542373991886,"Converged",FALSE,4,67,2,27,0.8,0.2
17,0.9,"CC",-1.72519324298466,0.759644820321112,0.127188936525263,"Converged",FALSE,4,67,2,27,0.8,0.2
17,0.9,"BCC",-1.64184613695938,0.521138894609513,0.126010728042052,"Converged",FALSE,3,47,5,45,0.8,0.2
17,0.9,"RESID",-1.92674124490457,1.48042192839568,0.127559945747696,"Converged",FALSE,26,26,23,25,0.8,0.2
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,2,48,0.8,0.2
17,0.9,"OPTMLE",-1.27898867090652,-0.599996394216745,0.123920965849996,"Converged",FALSE,52,13,23,12,0.8,0.2
18,0.9,"SRS",-2.21315558803538,3.2804235633358,0.0689448303158078,"Converged",FALSE,7,68,3,22,0.8,0.2
18,0.9,"CC",-2.37639418796992,3.66067853051092,0.068377643130423,"Converged",FALSE,7,68,3,22,0.8,0.2
18,0.9,"BCC",-1.71633475498763,1.68964612052214,0.0659181962970652,"Converged",FALSE,3,47,6,44,0.8,0.2
18,0.9,"RESID",-2.29237589360994,3.38693440985494,0.0694000257045926,"Converged",FALSE,25,25,25,25,0.8,0.2
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,33,17,0,50,0.8,0.2
18,0.9,"OPTMLE",-1.82027286745629,2.23005702080998,0.0679503857803244,"Converged",FALSE,46,10,34,10,0.8,0.2
19,0.9,"SRS",-2.51470068343565,3.61978867054821,0.113794328818162,"Converged",FALSE,4,68,1,27,0.8,0.2
19,0.9,"CC",-1.89074202145552,1.85406965108106,0.108468928306041,"Converged",FALSE,4,68,1,27,0.8,0.2
19,0.9,"BCC",-1.9015591688613,2.01864067272337,0.10658184950635,"Converged",FALSE,3,47,5,45,0.8,0.2
19,0.9,"RESID",-1.58986066773763,1.02546109207094,0.105529908250882,"Converged",FALSE,26,26,22,26,0.8,0.2
