"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-1.67668776359958,1.47010287270472,0.0713565973990644,"Converged",FALSE,5,64,2,29,0.95,0.05
1,0.9,"CC",-1.96050922282615,2.22769791460817,0.072381173373466,"Converged",FALSE,5,64,2,29,0.95,0.05
1,0.9,"BCC",-1.44809383999224,0.633118869576577,0.0719083623332603,"Converged",FALSE,4,46,4,46,0.95,0.05
1,0.9,"RESID",-1.7715304723693,1.77540887825646,0.0733552592747006,"Converged",FALSE,25,25,25,25,0.95,0.05
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,0,50,0.95,0.05
1,0.9,"OPTMLE",-1.90766992202873,2.21898454488132,0.0737063699880489,"Converged",FALSE,46,10,34,10,0.95,0.05
2,0.9,"SRS",-2.07333815289189,2.08171297463214,0.102925838318214,"Converged",FALSE,3,69,4,24,0.95,0.05
2,0.9,"CC",-2.39933074301975,3.10424715778106,0.104306755467253,"Converged",FALSE,3,69,4,24,0.95,0.05
2,0.9,"BCC",-2.09443016627946,2.11400200751996,0.102369100587654,"Converged",FALSE,3,47,7,43,0.95,0.05
2,0.9,"RESID",-2.13469246227467,2.239468271623,0.101720480403575,"Converged",FALSE,25,25,25,25,0.95,0.05
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
2,0.9,"OPTMLE",-2.2988990703931,2.52897262860142,0.100845553226351,"Converged",FALSE,46,11,32,11,0.95,0.05
3,0.9,"SRS",-1.97391412785708,2.30827767695376,0.0871818840551372,"Converged",FALSE,5,67,5,23,0.95,0.05
3,0.9,"CC",-1.97566049617892,2.32223314004448,0.0899501094263984,"Converged",FALSE,5,67,5,23,0.95,0.05
3,0.9,"BCC",-2.1745060910323,2.64958929821153,0.0918859865608167,"Converged",FALSE,2,48,4,46,0.95,0.05
3,0.9,"RESID",-2.02437877807921,2.51680559502496,0.0893663544450786,"Converged",FALSE,25,25,25,25,0.95,0.05
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
3,0.9,"OPTMLE",-1.89898419107158,2.24241739479785,0.0907314393495982,"Converged",FALSE,44,10,36,10,0.95,0.05
4,0.9,"SRS",-2.09350498814076,2.18347568610119,0.111346170076957,"Converged",FALSE,4,60,2,34,0.95,0.05
4,0.9,"CC",-2.13439636022128,2.3639564846603,0.110967159642642,"Converged",FALSE,4,60,2,34,0.95,0.05
4,0.9,"BCC",-2.18570827584306,2.31598795126378,0.110321796082532,"Converged",FALSE,6,44,5,45,0.95,0.05
4,0.9,"RESID",-2.17754703446783,2.41237550262489,0.11117688327852,"Converged",FALSE,25,25,25,25,0.95,0.05
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.95,0.05
4,0.9,"OPTMLE",-2.21026420495539,2.4716576957921,0.113320105953201,"Converged",FALSE,49,13,25,13,0.95,0.05
5,0.9,"SRS",-1.97713035017511,1.47224377153196,0.143353372773907,"Converged",FALSE,3,66,3,28,0.95,0.05
5,0.9,"CC",-2.03642269686538,1.72389884563921,0.143115315616584,"Converged",FALSE,3,66,3,28,0.95,0.05
5,0.9,"BCC",-1.71169005418089,0.704394032809002,0.142664683038192,"Converged",FALSE,6,44,3,47,0.95,0.05
5,0.9,"RESID",-2.08326256775892,1.73767450043195,0.144785154913721,"Converged",FALSE,25,25,25,25,0.95,0.05
