"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
14,0.9,"SRS",-2.11142668769378,2.45165890573136,0.120098428833094,"Converged",FALSE,6,60,2,32,0.5,0.5
14,0.9,"CC",-2.90426435746012,4.85658197048156,0.128890043426971,"Converged",FALSE,6,60,2,32,0.5,0.5
14,0.9,"BCC",-2.50303316296229,3.62411772241141,0.128675883759982,"Converged",FALSE,4,46,4,46,0.5,0.5
14,0.9,"RESID",-2.07317526931159,2.48480492143866,0.12016475472581,"Converged",FALSE,26,25,24,25,0.5,0.5
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,4,46,0.5,0.5
15,0.9,"SRS",-2.33033806236255,3.34783580892511,0.0785268474783603,"Converged",FALSE,5,68,1,26,0.5,0.5
15,0.9,"CC",-2.78111626614875,4.79702953389862,0.0759150399634434,"Converged",FALSE,5,68,1,26,0.5,0.5
15,0.9,"BCC",-2.46313203252836,3.68643627390662,0.0771155644583092,"Converged",FALSE,6,44,1,49,0.5,0.5
15,0.9,"RESID",-3.33244267188192,6.60402826735639,0.0799950277200087,"Converged",FALSE,28,28,17,27,0.5,0.5
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,14,36,0.5,0.5
16,0.9,"SRS",-1.08060780089102,-0.00372264077881005,0.0403042290170453,"Converged",FALSE,5,65,3,27,0.5,0.5
16,0.9,"CC",-0.937781366793899,-0.479954326731901,0.0401539488241773,"Converged",FALSE,5,65,3,27,0.5,0.5
16,0.9,"BCC",-2.83428921523386,5.70370445307413,0.0447837819513323,"Converged",FALSE,5,45,3,47,0.5,0.5
16,0.9,"RESID",-2.40036484052852,4.06117101230406,0.0428621564054277,"Converged",FALSE,25,25,25,25,0.5,0.5
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,27,23,0,50,0.5,0.5
17,0.9,"SRS",-0.428185558880519,-3.10461633952952,0.0602367742833938,"Converged",FALSE,9,67,1,23,0.5,0.5
17,0.9,"CC",-1.94695737863951,1.9559308454708,0.0606137516790015,"Converged",FALSE,9,67,1,23,0.5,0.5
17,0.9,"BCC",-2.46901806853252,3.42501506861908,0.0574665616961331,"Converged",FALSE,3,47,2,48,0.5,0.5
17,0.9,"RESID",0.187826225217445,-5.11529231161906,0.0570764237097374,"Converged",FALSE,28,28,16,28,0.5,0.5
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,15,35,0.5,0.5
18,0.9,"SRS",-1.98818056372793,1.37980416827221,0.136765033183166,"Converged",FALSE,3,71,3,23,0.5,0.5
18,0.9,"CC",-1.59321592051669,0.134777406399948,0.136747921764508,"Converged",FALSE,3,71,3,23,0.5,0.5
18,0.9,"BCC",-3.3563142422807,5.39679812586907,0.15113662830187,"Converged",FALSE,2,48,2,48,0.5,0.5
18,0.9,"RESID",-2.14692893469235,1.81856234342562,0.138289049700566,"Converged",FALSE,27,27,19,27,0.5,0.5
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,1,49,0.5,0.5
19,0.9,"SRS",-3.72146442918923,6.50505951676858,0.152147231460666,"Converged",FALSE,5,71,1,23,0.5,0.5
19,0.9,"CC",-2.53300259062782,3.30692862746747,0.130241356888532,"Converged",FALSE,5,71,1,23,0.5,0.5
19,0.9,"BCC",-2.49267828108377,2.81507478266002,0.130329224310874,"Converged",FALSE,5,45,2,48,0.5,0.5
19,0.9,"RESID",-2.68068382694814,3.70146614756913,0.129920573544621,"Converged",FALSE,29,29,14,28,0.5,0.5
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,1,49,0.5,0.5
20,0.9,"SRS",-0.601311177196864,-1.06425727469523,0.0322988611821251,"Converged",FALSE,7,56,3,34,0.5,0.5
20,0.9,"CC",-0.460486078101179,-1.48329807240073,0.0322436900039739,"Converged",FALSE,7,56,3,34,0.5,0.5
20,0.9,"BCC",-2.29037804558665,4.1294313614021,0.0341757668458649,"Converged",FALSE,7,43,8,42,0.5,0.5
20,0.9,"RESID",-2.02414997642324,3.48246482410401,0.0328956941006989,"Converged",FALSE,25,25,25,25,0.5,0.5
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,1,49,0.5,0.5
21,0.9,"SRS",-1.60225118608546,0.805344403074789,0.0782191577215553,"Converged",FALSE,10,67,4,19,0.5,0.5
21,0.9,"CC",-2.75870915653466,4.51578431286794,0.0842163989623113,"Converged",FALSE,10,67,4,19,0.5,0.5
21,0.9,"BCC",-1.95210635420598,1.94276927832785,0.0797450234458514,"Converged",FALSE,4,46,4,46,0.5,0.5
21,0.9,"RESID",-2.75213800607265,4.12459726430535,0.0779818593402059,"Converged",FALSE,25,25,25,25,0.5,0.5
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,2,48,0.5,0.5
22,0.9,"SRS",-1.85755938002822,1.30933951128159,0.109763945175917,"Converged",FALSE,7,64,1,28,0.5,0.5
22,0.9,"CC",-1.64936458755816,0.664790504635146,0.110097402372722,"Converged",FALSE,7,64,1,28,0.5,0.5
22,0.9,"BCC",-1.63369451880787,0.627429579527941,0.109726429829327,"Converged",FALSE,2,48,9,41,0.5,0.5
22,0.9,"RESID",-1.55405371181972,0.390057192716389,0.109667921349276,"Converged",FALSE,27,27,20,26,0.5,0.5
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,9,41,0.5,0.5
23,0.9,"SRS",-1.77835721983561,1.88757387999838,0.0506143936362734,"Converged",FALSE,7,66,3,24,0.5,0.5
23,0.9,"CC",-2.88352041874898,5.14253650121791,0.0603535299895079,"Converged",FALSE,7,66,3,24,0.5,0.5
23,0.9,"BCC",-2.18822230779844,3.0952130683295,0.051126045265669,"Converged",FALSE,2,48,8,42,0.5,0.5
23,0.9,"RESID",-2.21441706027346,3.42255039923039,0.0495755973145229,"Converged",FALSE,25,25,25,25,0.5,0.5
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,7,43,0.5,0.5
24,0.9,"SRS",-2.69636742943212,4.57193602170574,0.0953847239046685,"Converged",FALSE,4,71,2,23,0.5,0.5
24,0.9,"CC",-1.75688483357363,1.72404855963203,0.091310913674596,"Converged",FALSE,4,71,2,23,0.5,0.5
24,0.9,"BCC",-1.40332774983666,0.604312977235593,0.0918474482338681,"Converged",FALSE,2,48,5,45,0.5,0.5
24,0.9,"RESID",-2.38552137800534,3.52849110119879,0.092715624639767,"Converged",FALSE,27,27,20,26,0.5,0.5
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,3,47,0.5,0.5
25,0.9,"SRS",-3.54803812496377,6.50257754663156,0.0938807613630794,"Converged",FALSE,7,64,2,27,0.5,0.5
25,0.9,"CC",-3.01879172970402,5.09487827157552,0.0858488386183347,"Converged",FALSE,7,64,2,27,0.5,0.5
25,0.9,"BCC",-3.49180544615564,6.57713442919173,0.0949496080879696,"Converged",FALSE,4,46,3,47,0.5,0.5
25,0.9,"RESID",-2.79573768766801,4.42220306175634,0.0852290068015105,"Converged",FALSE,27,27,19,27,0.5,0.5
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,11,39,0.5,0.5
26,0.9,"SRS",-1.32482358962849,-0.596887789351558,0.127984401362513,"Converged",FALSE,5,63,5,27,0.5,0.5
26,0.9,"CC",-2.29035016752612,2.29400500348795,0.129170033208571,"Converged",FALSE,5,63,5,27,0.5,0.5
26,0.9,"BCC",-1.0346330813714,-1.63658581793001,0.12973148498272,"Converged",FALSE,4,46,3,47,0.5,0.5
26,0.9,"RESID",-2.44733325797428,3.05859186822287,0.131570018657207,"Converged",FALSE,28,28,17,27,0.5,0.5
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,3,47,0.5,0.5
27,0.9,"SRS",-1.69819893740953,1.43711732292895,0.0967793241133339,"Converged",FALSE,3,65,3,29,0.5,0.5
27,0.9,"CC",-2.47231162914396,3.65088363927398,0.0993443651043871,"Converged",FALSE,3,65,3,29,0.5,0.5
27,0.9,"BCC",-3.21099785680269,6.05311832255085,0.110658410503546,"Converged",FALSE,3,47,1,49,0.5,0.5
27,0.9,"RESID",-1.86016029336702,1.89713090789501,0.096174433015653,"Converged",FALSE,26,25,24,25,0.5,0.5
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,9,41,0.5,0.5
28,0.9,"SRS",-1.52635175457386,1.30974066754543,0.0477459654340029,"Converged",FALSE,5,58,2,35,0.5,0.5
28,0.9,"CC",-1.83590591452714,2.19892521086753,0.048463755357982,"Converged",FALSE,5,58,2,35,0.5,0.5
28,0.9,"BCC",-1.36531970535539,0.821117795437161,0.0471059615785201,"Converged",FALSE,4,46,7,43,0.5,0.5
28,0.9,"RESID",-1.84892664785595,2.3567442564212,0.0470942246407041,"Converged",FALSE,25,25,25,25,0.5,0.5
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,12,38,0.5,0.5
29,0.9,"SRS",-1.50727225553187,0.954533837320818,0.0801959393430631,"Converged",FALSE,7,56,5,32,0.5,0.5
29,0.9,"CC",-1.67584265613746,1.55335476417196,0.0817097408951274,"Converged",FALSE,7,56,5,32,0.5,0.5
29,0.9,"BCC",-2.31572015409426,3.64786185875512,0.0862935705288878,"Converged",FALSE,6,44,6,44,0.5,0.5
29,0.9,"RESID",-2.88682073682919,5.16517826630126,0.0841331459651862,"Converged",FALSE,25,25,25,25,0.5,0.5
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,5,45,0.5,0.5
30,0.9,"SRS",-2.61202716225062,3.01063141751225,0.145199004911631,"Converged",FALSE,4,71,2,23,0.5,0.5
30,0.9,"CC",-1.71729000220474,0.175962749174313,0.142656433618848,"Converged",FALSE,4,71,2,23,0.5,0.5
30,0.9,"BCC",-2.23419092135425,1.93745102336493,0.144553515156767,"Converged",FALSE,4,46,2,48,0.5,0.5
30,0.9,"RESID",-2.30193734021392,2.07176123173959,0.146155524849273,"Converged",FALSE,27,26,21,26,0.5,0.5
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,5,45,0.5,0.5
31,0.9,"SRS",-2.23769409939061,2.41416832404801,0.145513897605591,"Converged",FALSE,8,65,4,23,0.5,0.5
31,0.9,"CC",-3.03771304446447,4.90665473854394,0.145506886200157,"Converged",FALSE,8,65,4,23,0.5,0.5
31,0.9,"BCC",-2.51706107580864,3.34837277850829,0.146846769876156,"Converged",FALSE,3,47,5,45,0.5,0.5
31,0.9,"RESID",-1.58375106815257,0.458052709998572,0.142056829600878,"Converged",FALSE,25,25,25,25,0.5,0.5
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,6,44,0.5,0.5
32,0.9,"SRS",-2.4280607083019,3.28407371655768,0.0812242075226261,"Converged",FALSE,4,61,4,31,0.5,0.5
32,0.9,"CC",-1.14822051174944,-0.573999511988427,0.0806901640557609,"Converged",FALSE,4,61,4,31,0.5,0.5
32,0.9,"BCC",-1.68222199248238,1.03738853210268,0.0792146812766272,"Converged",FALSE,3,47,6,44,0.5,0.5
32,0.9,"RESID",-0.529830946447229,-2.45886258019424,0.0772236101762931,"Converged",FALSE,25,25,25,25,0.5,0.5
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.5,0.5
33,0.9,"SRS",-1.64977647613239,0.985050516397056,0.0631411099764191,"Converged",FALSE,4,66,2,28,0.5,0.5
33,0.9,"CC",-2.7152159263124,4.16996366876143,0.0669633265144594,"Converged",FALSE,4,66,2,28,0.5,0.5
33,0.9,"BCC",-3.1878152737773,6.07006157303047,0.0713551191137945,"Converged",FALSE,3,47,7,43,0.5,0.5
33,0.9,"RESID",-1.34021992280677,0.033646746964246,0.0636333258668134,"Converged",FALSE,26,26,22,26,0.5,0.5
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,0,50,0.5,0.5
34,0.9,"SRS",-2.10898854202044,2.54330976163334,0.0843488895827179,"Converged",FALSE,8,60,3,29,0.5,0.5
34,0.9,"CC",-1.59903308440816,0.951551292502031,0.0829207763139244,"Converged",FALSE,8,60,3,29,0.5,0.5
34,0.9,"BCC",-2.39878269596472,3.22403602570669,0.0849610972065058,"Converged",FALSE,3,47,3,47,0.5,0.5
34,0.9,"RESID",-1.95999406617808,2.03790106349061,0.083148132760845,"Converged",FALSE,25,25,25,25,0.5,0.5
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,4,46,0.5,0.5
35,0.9,"SRS",-0.6245854596934,-1.61946838314535,0.031882794075525,"Converged",FALSE,3,69,0,28,0.5,0.5
35,0.9,"CC",-1.57988626307331,1.38352757890787,0.0337069860483318,"Converged",FALSE,3,69,0,28,0.5,0.5
35,0.9,"BCC",-0.241121400437675,-2.73204791097038,0.0323447440343041,"Converged",FALSE,4,46,5,45,0.5,0.5
35,0.9,"RESID",NA,NA,NA,"B-spline error",FALSE,25,25,25,25,0.5,0.5
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,40,10,0,50,0.5,0.5
36,0.9,"SRS",-1.69561390952906,1.34888736383772,0.0929541981570925,"Converged",FALSE,10,58,3,29,0.5,0.5
36,0.9,"CC",-0.619896266623695,-2.07389031480225,0.0952560815714372,"Converged",FALSE,10,58,3,29,0.5,0.5
36,0.9,"BCC",-2.45710545836124,3.477734715476,0.0998289529623324,"Converged",FALSE,5,45,3,47,0.5,0.5
36,0.9,"RESID",-1.46732119876484,0.625695006095895,0.0935393727403832,"Converged",FALSE,25,25,25,25,0.5,0.5
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,6,44,0.5,0.5
37,0.9,"SRS",-2.1205470831056,2.3276023610709,0.108872860564162,"Converged",FALSE,2,65,0,33,0.5,0.5
37,0.9,"CC",-2.03009692348181,1.98482059133064,0.108440641894402,"Converged",FALSE,2,65,0,33,0.5,0.5
37,0.9,"BCC",-2.03780998281781,1.96368502927978,0.108557061716733,"Converged",FALSE,3,47,0,50,0.5,0.5
37,0.9,"RESID",-1.78169459677175,1.26706989197729,0.106891462389963,"Converged",FALSE,28,28,17,27,0.5,0.5
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,6,44,0.5,0.5
38,0.9,"SRS",-2.55102572612057,4.29272563839174,0.0662016063040329,"Converged",FALSE,6,69,2,23,0.5,0.5
38,0.9,"CC",-1.19443616481029,-0.000127369867366911,0.0594659850617228,"Converged",FALSE,6,69,2,23,0.5,0.5
38,0.9,"BCC",-1.87995210237239,2.28286463105325,0.0616730847021954,"Converged",FALSE,6,44,8,42,0.5,0.5
38,0.9,"RESID",-3.2336304325666,6.68024315856777,0.0665135012960878,"Converged",FALSE,25,25,25,25,0.5,0.5
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.5,0.5
39,0.9,"SRS",-1.23046258337667,0.112771581828687,0.0828972972200082,"Converged",FALSE,6,61,5,28,0.5,0.5
39,0.9,"CC",-2.13748873377129,2.93993902175551,0.0845309947802797,"Converged",FALSE,6,61,5,28,0.5,0.5
39,0.9,"BCC",-1.99576278960077,2.440714771895,0.0837428778517907,"Converged",FALSE,0,50,5,45,0.5,0.5
39,0.9,"RESID",-2.58323517034204,4.50481361375029,0.0874926779500282,"Converged",FALSE,25,25,25,25,0.5,0.5
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,1,49,0.5,0.5
40,0.9,"SRS",-2.25133214398191,2.64656836022922,0.118194400755313,"Converged",FALSE,8,60,1,31,0.5,0.5
40,0.9,"CC",-2.06215370918276,2.01928308526292,0.117339338741888,"Converged",FALSE,8,60,1,31,0.5,0.5
40,0.9,"BCC",-1.83914195036698,1.47073033317825,0.114811040719264,"Converged",FALSE,4,46,3,47,0.5,0.5
40,0.9,"RESID",-2.0958545860847,2.1090077591063,0.116248215758472,"Converged",FALSE,26,25,24,25,0.5,0.5
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,14,36,0.5,0.5
41,0.9,"SRS",-1.12661777993474,-0.76272748152298,0.0950398419232098,"Converged",FALSE,9,63,0,28,0.5,0.5
41,0.9,"CC",-1.07134034175587,-0.899420338577658,0.0954306993099385,"Converged",FALSE,9,63,0,28,0.5,0.5
41,0.9,"BCC",-1.40408818840195,0.176266234408827,0.0945473303066806,"Converged",FALSE,1,49,0,50,0.5,0.5
41,0.9,"RESID",-1.81456992741857,1.51245244301284,0.0943656510513852,"Converged",FALSE,28,28,16,28,0.5,0.5
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,3,47,0.5,0.5
42,0.9,"SRS",-0.931012806754367,-0.0425636652121394,0.0266024723384229,"Converged",FALSE,6,63,2,29,0.5,0.5
42,0.9,"CC",-1.40650626590722,1.42841994930006,0.0258775845654496,"Converged",FALSE,6,63,2,29,0.5,0.5
42,0.9,"BCC",-0.174269227632171,-2.7744365383117,0.0288491844325359,"Converged",FALSE,3,47,2,48,0.5,0.5
42,0.9,"RESID",-1.47527845218867,1.64790144661634,0.0256435250687711,"Converged",FALSE,29,28,15,28,0.5,0.5
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,3,47,0.5,0.5
43,0.9,"SRS",-1.76359513424022,0.984749311444422,0.125843675918959,"Converged",FALSE,7,55,8,30,0.5,0.5
43,0.9,"CC",-1.94724198469228,1.73735598390975,0.124199277066573,"Converged",FALSE,7,55,8,30,0.5,0.5
43,0.9,"BCC",-2.70809332734627,3.62167125057495,0.129287538453221,"Converged",FALSE,3,47,7,43,0.5,0.5
43,0.9,"RESID",-1.43249625131555,0.0203851887343483,0.125923537239495,"Converged",FALSE,25,25,25,25,0.5,0.5
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,8,42,0.5,0.5
44,0.9,"SRS",-1.74967658060571,1.26339344234042,0.095358472238321,"Converged",FALSE,8,69,1,22,0.5,0.5
44,0.9,"CC",-1.68361538307563,1.16027495569485,0.0952275783873254,"Converged",FALSE,8,69,1,22,0.5,0.5
44,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,5,45,5,45,0.5,0.5
44,0.9,"RESID",-1.06364484350764,-0.8712567771015,0.0953303051196292,"Converged",FALSE,25,25,25,25,0.5,0.5
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,4,46,0.5,0.5
45,0.9,"SRS",-1.43440266034924,0.669723949215648,0.0805080559512113,"Converged",FALSE,3,66,3,28,0.5,0.5
45,0.9,"CC",-3.00444745904591,5.38741115319861,0.08692615298342,"Converged",FALSE,3,66,3,28,0.5,0.5
45,0.9,"BCC",-2.01458371134857,2.34597623083507,0.0820563561530851,"Converged",FALSE,5,45,3,47,0.5,0.5
45,0.9,"RESID",-1.98782978169278,2.43149310958226,0.081299705083457,"Converged",FALSE,27,26,21,26,0.5,0.5
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,0,50,0.5,0.5
46,0.9,"SRS",-1.3624618030223,1.17729503398381,0.0357441336756603,"Converged",FALSE,7,65,3,25,0.5,0.5
46,0.9,"CC",-2.68225639023557,5.3085202622586,0.0342519040523453,"Converged",FALSE,7,65,3,25,0.5,0.5
46,0.9,"BCC",-2.70020211416377,5.32865939710443,0.036138400573812,"Converged",FALSE,6,44,4,46,0.5,0.5
46,0.9,"RESID",-1.94959572445999,3.08003273100317,0.0391790906740192,"Converged",FALSE,25,25,25,25,0.5,0.5
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,7,43,0.5,0.5
47,0.9,"SRS",-0.458718631009547,-2.68617792997656,0.0916215933402987,"Converged",FALSE,3,59,4,34,0.5,0.5
47,0.9,"CC",-1.25519441360314,-0.0591297362576725,0.090130339848308,"Converged",FALSE,3,59,4,34,0.5,0.5
47,0.9,"BCC",-1.95905215794841,2.39441152227108,0.0926389159017072,"Converged",FALSE,6,44,5,45,0.5,0.5
