"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
17,0.9,"CC",-1.8917015246052,2.23573589125517,0.0951281445446742,"Converged",FALSE,6,62,5,27,0.99,0.01
17,0.9,"BCC",-1.96240695237158,2.49358727894327,0.0967582598797478,"Converged",FALSE,3,47,8,42,0.99,0.01
17,0.9,"RESID",-1.93183383721518,2.43366367366685,0.0985256232511262,"Converged",FALSE,25,25,25,25,0.99,0.01
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.99,0.01
17,0.9,"OPTMLE",-1.93808374380995,2.47364780486953,0.0956362076560211,"Converged",FALSE,40,10,40,10,0.99,0.01
18,0.9,"SRS",-2.23156843413372,3.18031268208477,0.0725061098252771,"Converged",FALSE,5,68,5,22,0.99,0.01
18,0.9,"CC",-2.15636669398599,3.09158693001881,0.0743757909596553,"Converged",FALSE,5,68,5,22,0.99,0.01
18,0.9,"BCC",-2.06202350596323,2.7767113684095,0.0748588613770479,"Converged",FALSE,5,45,5,45,0.99,0.01
18,0.9,"RESID",-1.95704511901189,2.49071214617963,0.0730954367325223,"Converged",FALSE,25,25,25,25,0.99,0.01
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,0,50,0.99,0.01
18,0.9,"OPTMLE",-2.02287981309954,2.64350446253052,0.0759011118238389,"Converged",FALSE,42,10,38,10,0.99,0.01
19,0.9,"SRS",-2.38978683717812,2.99979671928476,0.102637169443378,"Converged",FALSE,6,68,3,23,0.99,0.01
19,0.9,"CC",-2.74810416315621,4.15135251099696,0.102296053966766,"Converged",FALSE,6,68,3,23,0.99,0.01
19,0.9,"BCC",-2.54713407184538,3.42256768051775,0.104598810732493,"Converged",FALSE,3,47,7,43,0.99,0.01
19,0.9,"RESID",-2.39211935297527,3.09265199406924,0.101457606601655,"Converged",FALSE,25,25,25,25,0.99,0.01
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,28,22,0,50,0.99,0.01
19,0.9,"OPTMLE",-2.5133265265259,3.44073335724324,0.10360047617801,"Converged",FALSE,47,10,33,10,0.99,0.01
20,0.9,"SRS",-2.06084601348049,2.11306915559876,0.119350701067476,"Converged",FALSE,5,61,3,31,0.99,0.01
20,0.9,"CC",-1.87922175077108,1.51337249133906,0.117012053467921,"Converged",FALSE,5,61,3,31,0.99,0.01
20,0.9,"BCC",-1.87870651174589,1.51895761583448,0.117639191213841,"Converged",FALSE,4,46,9,41,0.99,0.01
20,0.9,"RESID",-1.96554594663826,1.74303371913283,0.119338058384249,"Converged",FALSE,25,25,25,25,0.99,0.01
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
20,0.9,"OPTMLE",-1.88818631900358,1.70481504937973,0.118210596964539,"Converged",FALSE,51,10,29,10,0.99,0.01
21,0.9,"SRS",-1.88935992801226,1.97839064001776,0.102016136876256,"Converged",FALSE,4,62,3,31,0.99,0.01
21,0.9,"CC",-1.78871789364265,1.70987451840732,0.1014955289413,"Converged",FALSE,4,62,3,31,0.99,0.01
21,0.9,"BCC",-1.74107542906258,1.47429668814794,0.101621738642802,"Converged",FALSE,0,50,3,47,0.99,0.01
21,0.9,"RESID",-1.8235858384567,1.74740889336271,0.102873981813295,"Converged",FALSE,25,25,25,25,0.99,0.01
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,0,50,0.99,0.01
21,0.9,"OPTMLE",-1.68961028713719,1.37191520747188,0.101388996793941,"Converged",FALSE,32,17,29,22,0.99,0.01
22,0.9,"SRS",-1.52649276307324,0.816550564369729,0.0998121852166785,"Converged",FALSE,2,69,3,26,0.99,0.01
22,0.9,"CC",-1.58822012309883,1.01024681769583,0.099278951352257,"Converged",FALSE,2,69,3,26,0.99,0.01
22,0.9,"BCC",-1.65848371834506,1.20048610219151,0.100503454830685,"Converged",FALSE,4,46,6,44,0.99,0.01
22,0.9,"RESID",-1.66394054862158,1.30847199943271,0.101008566056702,"Converged",FALSE,25,25,25,25,0.99,0.01
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,12,38,1,49,0.99,0.01
22,0.9,"OPTMLE",-1.60070981307114,1.03540501713545,0.100402403125701,"Converged",FALSE,44,10,36,10,0.99,0.01
23,0.9,"SRS",-2.06494669765858,2.2062345665247,0.118626038147826,"Converged",FALSE,1,65,4,30,0.99,0.01
23,0.9,"CC",-1.76174287119554,1.20817870003137,0.119889768358416,"Converged",FALSE,1,65,4,30,0.99,0.01
23,0.9,"BCC",-1.95439366505321,1.82728986707558,0.118253956251891,"Converged",FALSE,4,46,3,47,0.99,0.01
23,0.9,"RESID",-1.82802578519953,1.446842003859,0.119061886355376,"Converged",FALSE,25,25,25,25,0.99,0.01
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.99,0.01
23,0.9,"OPTMLE",-1.79596034588515,1.35103461667051,0.118887104141134,"Converged",FALSE,50,10,30,10,0.99,0.01
24,0.9,"SRS",-1.60700081473719,1.38245497446283,0.101258966579123,"Converged",FALSE,6,63,2,29,0.99,0.01
24,0.9,"CC",-1.37821197843464,0.641471189304844,0.0996906088097884,"Converged",FALSE,6,63,2,29,0.99,0.01
24,0.9,"BCC",-1.62783146337386,1.34028802729287,0.101066353335116,"Converged",FALSE,1,49,5,45,0.99,0.01
24,0.9,"RESID",-1.58031319500001,1.26847526915697,0.101606745926112,"Converged",FALSE,25,25,25,25,0.99,0.01
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,1,49,0.99,0.01
24,0.9,"OPTMLE",-1.32206472417869,0.474884404467826,0.0993097632905009,"Converged",FALSE,53,10,27,10,0.99,0.01
25,0.9,"SRS",-1.84173993486721,1.86373948804543,0.0713556542717166,"Converged",FALSE,8,60,3,29,0.99,0.01
25,0.9,"CC",-1.79554241778081,1.73756758717005,0.0709984070509714,"Converged",FALSE,8,60,3,29,0.99,0.01
25,0.9,"BCC",-1.87942106192722,1.9357800570786,0.072967515066299,"Converged",FALSE,3,47,3,47,0.99,0.01
25,0.9,"RESID",-1.85557032349729,1.90077185300628,0.0737857900030292,"Converged",FALSE,26,26,22,26,0.99,0.01
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
25,0.9,"OPTMLE",-1.83837904134035,1.77262579662116,0.0723269625636706,"Converged",FALSE,47,15,22,16,0.99,0.01
26,0.9,"SRS",-1.31956900558484,1.6381521106514,-0.0218038744838259,"Converged",FALSE,7,60,4,29,0.99,0.01
26,0.9,"CC",-1.56198573863751,2.35234317628586,-0.0223144033397786,"Converged",FALSE,7,60,4,29,0.99,0.01
26,0.9,"BCC",-1.29043335028239,1.54117545417354,-0.0224749679863626,"Converged",FALSE,7,43,3,47,0.99,0.01
26,0.9,"RESID",-1.4150938118132,1.79340925541784,-0.0220240814558873,"Converged",FALSE,25,25,25,25,0.99,0.01
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,45,5,0,50,0.99,0.01
26,0.9,"OPTMLE",-1.2032937965352,1.26671959998711,-0.0229269771986138,"Converged",FALSE,52,10,28,10,0.99,0.01
27,0.9,"SRS",-2.13394519211411,2.71952785789536,0.0914136766337146,"Converged",FALSE,2,67,2,29,0.99,0.01
27,0.9,"CC",-1.80180321463787,1.60887126695465,0.0919406254996302,"Converged",FALSE,2,67,2,29,0.99,0.01
27,0.9,"BCC",-1.82405445712341,1.66398078226585,0.0921782172261925,"Converged",FALSE,5,45,10,40,0.99,0.01
27,0.9,"RESID",-2.08631281528984,2.46693713451012,0.0942217810189734,"Converged",FALSE,25,25,25,25,0.99,0.01
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.99,0.01
27,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,10,34,10,0.99,0.01
28,0.9,"SRS",-2.00001716701549,2.2746140552988,0.0733541948517622,"Converged",FALSE,4,69,4,23,0.99,0.01
28,0.9,"CC",-2.15572707730194,2.65226563068139,0.0760607172661073,"Converged",FALSE,4,69,4,23,0.99,0.01
28,0.9,"BCC",-1.83101528946747,1.65513748797292,0.0727592161587544,"Converged",FALSE,2,48,6,44,0.99,0.01
28,0.9,"RESID",-1.78210125823523,1.59585748531367,0.0735216461470924,"Converged",FALSE,25,25,25,25,0.99,0.01
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.99,0.01
28,0.9,"OPTMLE",-1.92928313349572,1.82501235066718,0.0740557909089278,"Converged",FALSE,36,18,27,19,0.99,0.01
29,0.9,"SRS",-1.98009091330248,1.38495969045841,0.139115949314552,"Converged",FALSE,2,65,3,30,0.99,0.01
29,0.9,"CC",-2.23851111468246,2.266137713311,0.13972628676182,"Converged",FALSE,2,65,3,30,0.99,0.01
29,0.9,"BCC",-2.11904748048632,1.85523696546518,0.140546749739436,"Converged",FALSE,5,45,7,43,0.99,0.01
29,0.9,"RESID",-2.26204945913294,2.26622162681927,0.140038172694606,"Converged",FALSE,25,25,25,25,0.99,0.01
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,1,49,0.99,0.01
29,0.9,"OPTMLE",-2.22096531926059,2.19282330282642,0.142171393787753,"Converged",FALSE,49,10,31,10,0.99,0.01
30,0.9,"SRS",-1.75643430480148,1.81451904502566,0.0702745996659276,"Converged",FALSE,9,69,1,21,0.99,0.01
30,0.9,"CC",-1.99511452402856,2.55679552356993,0.0709772495468232,"Converged",FALSE,9,69,1,21,0.99,0.01
30,0.9,"BCC",-1.80048841885875,1.96912973582211,0.0713860961214063,"Converged",FALSE,5,45,9,41,0.99,0.01
30,0.9,"RESID",-1.83473016136106,2.02424358944754,0.0706446263264017,"Converged",FALSE,25,25,25,25,0.99,0.01
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,30,20,0,50,0.99,0.01
30,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,52,10,28,10,0.99,0.01
31,0.9,"SRS",-1.79254348611334,1.46653930925037,0.1052571729141,"Converged",FALSE,11,65,0,24,0.99,0.01
31,0.9,"CC",-1.82756361031258,1.62996142446677,0.104703753638653,"Converged",FALSE,11,65,0,24,0.99,0.01
31,0.9,"BCC",-1.82384265440079,1.57025140418166,0.105311356513665,"Converged",FALSE,7,43,5,45,0.99,0.01
31,0.9,"RESID",-1.92033303305837,1.81229779439061,0.105449888516585,"Converged",FALSE,25,25,25,25,0.99,0.01
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
31,0.9,"OPTMLE",-1.7560977476905,1.25759017187058,0.105060146503091,"Converged",FALSE,53,10,27,10,0.99,0.01
32,0.9,"SRS",-2.24742450928625,1.76347336631784,0.198553440482687,"Converged",FALSE,4,60,4,32,0.99,0.01
32,0.9,"CC",-2.28266240811142,1.92874452497732,0.197028722550492,"Converged",FALSE,4,60,4,32,0.99,0.01
32,0.9,"BCC",-2.4337173351613,2.10534292694067,0.199040076583858,"Converged",FALSE,6,44,10,40,0.99,0.01
32,0.9,"RESID",-2.33129268735695,2.06962688448409,0.198617261446975,"Converged",FALSE,25,25,25,25,0.99,0.01
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,1,49,0.99,0.01
32,0.9,"OPTMLE",-2.40061127094443,2.17541111515361,0.199929757063278,"Converged",FALSE,46,10,34,10,0.99,0.01
33,0.9,"SRS",-1.63454450237245,0.564274183925379,0.112356516391382,"Converged",FALSE,5,71,0,24,0.99,0.01
33,0.9,"CC",-1.9640347361372,1.54970720246414,0.113635783992709,"Converged",FALSE,5,71,0,24,0.99,0.01
33,0.9,"BCC",-1.69710540191505,0.755414327310519,0.112221716649079,"Converged",FALSE,3,47,4,46,0.99,0.01
33,0.9,"RESID",-1.50132518092209,0.127094574540263,0.112617779819951,"Converged",FALSE,29,29,14,28,0.99,0.01
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,1,49,0.99,0.01
33,0.9,"OPTMLE",-1.5680006889831,0.339568130616764,0.112458096924109,"Converged",FALSE,25,16,14,45,0.99,0.01
34,0.9,"SRS",-2.70244588781722,4.44475775175541,0.101003017469473,"Converged",FALSE,6,63,3,28,0.99,0.01
34,0.9,"CC",-2.70124315969921,4.17653600307923,0.101786958093186,"Converged",FALSE,6,63,3,28,0.99,0.01
34,0.9,"BCC",-2.53095258116541,3.88620985857635,0.100928611893315,"Converged",FALSE,0,50,5,45,0.99,0.01
34,0.9,"RESID",-2.71075671289631,4.39401535397095,0.100499647517366,"Converged",FALSE,25,25,25,25,0.99,0.01
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,29,21,0,50,0.99,0.01
34,0.9,"OPTMLE",-2.64570568324603,3.949001902693,0.107301670219529,"Converged",FALSE,40,15,29,16,0.99,0.01
35,0.9,"SRS",-1.75786298743243,1.53339752349764,0.109087321419255,"Converged",FALSE,6,62,1,31,0.99,0.01
35,0.9,"CC",-1.73501857426625,1.42134757158832,0.108367278776289,"Converged",FALSE,6,62,1,31,0.99,0.01
35,0.9,"BCC",-1.71232167304132,1.41157647463144,0.10881617642686,"Converged",FALSE,3,47,4,46,0.99,0.01
35,0.9,"RESID",-1.69739830379394,1.32138962963629,0.107966748346891,"Converged",FALSE,25,25,25,25,0.99,0.01
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,14,36,0,50,0.99,0.01
35,0.9,"OPTMLE",-1.787165494052,1.66860867889051,0.10888215552493,"Converged",FALSE,48,10,32,10,0.99,0.01
36,0.9,"SRS",-1.54531903502453,1.38933410142946,0.055488072538339,"Converged",FALSE,4,65,5,26,0.99,0.01
36,0.9,"CC",-1.54206841074162,1.40170442181918,0.0549417485064605,"Converged",FALSE,4,65,5,26,0.99,0.01
36,0.9,"BCC",-1.64939569289316,1.69667616898159,0.0573554585223868,"Converged",FALSE,6,44,3,47,0.99,0.01
36,0.9,"RESID",-1.51059305117829,1.384447520551,0.0563717800194016,"Converged",FALSE,25,25,25,25,0.99,0.01
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.99,0.01
36,0.9,"OPTMLE",-1.5699419770688,1.49271648319439,0.0564071504344847,"Converged",FALSE,49,10,31,10,0.99,0.01
37,0.9,"SRS",-2.06760508103907,1.04863326563556,0.161919500520411,"Converged",FALSE,5,62,4,29,0.99,0.01
37,0.9,"CC",-2.47040975613641,2.17299799416394,0.164525256078994,"Converged",FALSE,5,62,4,29,0.99,0.01
37,0.9,"BCC",-2.10773182152728,1.17198107457446,0.161662902090804,"Converged",FALSE,4,46,10,40,0.99,0.01
37,0.9,"RESID",-2.18889238245729,1.42719369606768,0.16132377680756,"Converged",FALSE,25,25,25,25,0.99,0.01
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,2,48,0.99,0.01
37,0.9,"OPTMLE",-2.25062755662906,1.5361867114628,0.162131609918136,"Converged",FALSE,49,10,31,10,0.99,0.01
38,0.9,"SRS",-1.99378804720742,2.49425514946402,0.0758398238350252,"Converged",FALSE,2,65,2,31,0.99,0.01
38,0.9,"CC",-1.98925454159952,2.36935500106724,0.0779632629168423,"Converged",FALSE,2,65,2,31,0.99,0.01
38,0.9,"BCC",-1.88066557971546,1.98459617067016,0.0749376018100781,"Converged",FALSE,6,44,3,47,0.99,0.01
38,0.9,"RESID",-2.02493816664597,2.51099829106511,0.0755496318902165,"Converged",FALSE,25,25,25,25,0.99,0.01
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,24,26,0,50,0.99,0.01
38,0.9,"OPTMLE",-1.84309492821534,1.957843807836,0.0755871284392584,"Converged",FALSE,40,13,26,21,0.99,0.01
39,0.9,"SRS",-1.94474698898571,1.66734171994551,0.0988352806519674,"Converged",FALSE,6,64,2,28,0.99,0.01
39,0.9,"CC",-1.87538157130234,1.51936342860578,0.0983048177509759,"Converged",FALSE,6,64,2,28,0.99,0.01
39,0.9,"BCC",-1.72951203923868,1.08301312548884,0.0973089293286581,"Converged",FALSE,5,45,5,45,0.99,0.01
