"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
18,0.9,"BCC",-2.26116747131403,3.37343089955813,0.0987108456523515,"Converged",FALSE,4,46,3,47,0.5,0.5
18,0.9,"RESID",-1.75013971777569,1.73131382114644,0.0928530897205272,"Converged",FALSE,25,25,25,25,0.5,0.5
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,12,38,0.5,0.5
19,0.9,"SRS",-2.62582601080336,3.9816465463863,0.0934773224245096,"Converged",FALSE,4,63,3,30,0.5,0.5
19,0.9,"CC",-2.56751943170721,3.99926299528214,0.0967652070295891,"Converged",FALSE,4,63,3,30,0.5,0.5
19,0.9,"BCC",-1.6082533116074,1.2102712618841,0.08997074963641,"Converged",FALSE,3,47,4,46,0.5,0.5
19,0.9,"RESID",-1.88613761467365,2.00940596239435,0.0895797162040136,"Converged",FALSE,25,25,25,25,0.5,0.5
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,1,49,0.5,0.5
20,0.9,"SRS",-1.51416638691839,0.992228075881397,0.0867737556059792,"Converged",FALSE,2,68,1,29,0.5,0.5
20,0.9,"CC",-3.04366694451861,5.59713968373772,0.0916592354739949,"Converged",FALSE,2,68,1,29,0.5,0.5
20,0.9,"BCC",-1.03087575547266,-0.541025686755051,0.0861256640915945,"Converged",FALSE,3,47,3,47,0.5,0.5
20,0.9,"RESID",-1.5181156654936,1.02738748734152,0.0861861047949477,"Converged",FALSE,26,26,22,26,0.5,0.5
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,9,41,0.5,0.5
21,0.9,"SRS",-1.12680965408465,-1.39980517526143,0.137110776650817,"Converged",FALSE,9,64,1,26,0.5,0.5
21,0.9,"CC",-1.23526099504847,-0.945690096140566,0.136690092666986,"Converged",FALSE,9,64,1,26,0.5,0.5
21,0.9,"BCC",-2.31347364397716,2.29834558867669,0.135670630721428,"Converged",FALSE,3,47,1,49,0.5,0.5
21,0.9,"RESID",-2.34989636025205,2.44881397999109,0.13789218340505,"Converged",FALSE,28,28,16,28,0.5,0.5
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,2,48,0.5,0.5
22,0.9,"SRS",-2.64649779193716,3.67215210023817,0.154410256423686,"Converged",FALSE,4,62,2,32,0.5,0.5
22,0.9,"CC",-2.116620408331,1.81630182454524,0.147138844829422,"Converged",FALSE,4,62,2,32,0.5,0.5
22,0.9,"BCC",-0.634617248637422,-2.99238063120456,0.153555785210941,"Converged",FALSE,2,48,2,48,0.5,0.5
22,0.9,"RESID",-1.67937107442202,0.507029935444058,0.146437543449948,"Converged",FALSE,27,27,20,26,0.5,0.5
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,3,47,0.5,0.5
23,0.9,"SRS",-1.71761923036137,0.0832591544360902,0.174274080619539,"Converged",FALSE,6,66,4,24,0.5,0.5
23,0.9,"CC",-2.3994081031205,2.25299039977478,0.17615487185955,"Converged",FALSE,6,66,4,24,0.5,0.5
23,0.9,"BCC",-1.288251198411,-1.32837923897273,0.175793726419405,"Converged",FALSE,6,44,5,45,0.5,0.5
23,0.9,"RESID",-2.38230395125018,2.15483567459812,0.176449329353976,"Converged",FALSE,26,26,23,25,0.5,0.5
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,5,45,0.5,0.5
24,0.9,"SRS",-1.08342764930551,-0.961769350584864,0.104843427637151,"Converged",FALSE,6,66,3,25,0.5,0.5
24,0.9,"CC",-1.86927295976873,1.54494255051529,0.105357163412293,"Converged",FALSE,6,66,3,25,0.5,0.5
24,0.9,"BCC",-2.67026717089859,3.65127888044276,0.109183689108464,"Converged",FALSE,3,47,3,47,0.5,0.5
24,0.9,"RESID",-1.85944842157856,1.47881463930377,0.105739001441672,"Converged",FALSE,25,25,25,25,0.5,0.5
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,8,42,0.5,0.5
25,0.9,"SRS",-1.00814564734552,-0.172413705388627,0.0462223168286029,"Converged",FALSE,4,69,5,22,0.5,0.5
25,0.9,"CC",-1.97329520694089,3.10137369502085,0.0485548429260753,"Converged",FALSE,4,69,5,22,0.5,0.5
25,0.9,"BCC",-2.02899927336758,3.31349634118762,0.0476109158382564,"Converged",FALSE,8,42,5,45,0.5,0.5
25,0.9,"RESID",-1.0358667315438,-0.0811174712387591,0.0462276158276561,"Converged",FALSE,25,25,25,25,0.5,0.5
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,4,46,0.5,0.5
26,0.9,"SRS",-0.827457374979388,-1.79959828824871,0.116373370418906,"Converged",FALSE,7,67,3,23,0.5,0.5
26,0.9,"CC",-1.55773444802799,0.571865507595665,0.114840038164626,"Converged",FALSE,7,67,3,23,0.5,0.5
26,0.9,"BCC",-1.03417756352933,-1.00705043551882,0.114099967372463,"Converged",FALSE,4,46,8,42,0.5,0.5
26,0.9,"RESID",-1.93555345640161,1.81138163350146,0.113304736392832,"Converged",FALSE,25,25,25,25,0.5,0.5
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,8,42,0.5,0.5
27,0.9,"SRS",-2.60643521239049,3.98313345504642,0.10460263285406,"Converged",FALSE,2,72,4,22,0.5,0.5
27,0.9,"CC",-1.99593213777418,2.16132564213538,0.103160261561153,"Converged",FALSE,2,72,4,22,0.5,0.5
27,0.9,"BCC",-2.37972620607339,3.2570880747153,0.099805220154442,"Converged",FALSE,2,48,1,49,0.5,0.5
27,0.9,"RESID",-2.11942353791484,2.33234178372517,0.105019947095632,"Converged",FALSE,27,27,20,26,0.5,0.5
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,2,48,0.5,0.5
28,0.9,"SRS",-1.56437042504392,0.0502786101536892,0.133031510756064,"Converged",FALSE,8,63,1,28,0.5,0.5
28,0.9,"CC",-2.39330159910892,2.8058780136045,0.134246612120191,"Converged",FALSE,8,63,1,28,0.5,0.5
28,0.9,"BCC",-1.36803713696478,-0.571189023938457,0.133027550769483,"Converged",FALSE,7,43,4,46,0.5,0.5
28,0.9,"RESID",-2.76765072133043,3.70746211339829,0.137286359708907,"Converged",FALSE,25,25,25,25,0.5,0.5
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,10,40,0.5,0.5
29,0.9,"SRS",-1.70593898940308,1.94087818940569,0.0624264928788458,"Converged",FALSE,4,68,3,25,0.5,0.5
29,0.9,"CC",-1.6372348704296,1.62607574530336,0.0613810681098721,"Converged",FALSE,4,68,3,25,0.5,0.5
29,0.9,"BCC",-1.2075061608549,0.360520935360064,0.0601750480813536,"Converged",FALSE,2,48,5,45,0.5,0.5
29,0.9,"RESID",-2.9600037769307,6.00067242584197,0.0640606911626855,"Converged",FALSE,26,25,24,25,0.5,0.5
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,10,40,0.5,0.5
30,0.9,"SRS",-2.04537465593293,2.80263666513176,0.0660932177852279,"Converged",FALSE,5,65,3,27,0.5,0.5
30,0.9,"CC",-1.97680840583503,2.64155868478042,0.0674704859372563,"Converged",FALSE,5,65,3,27,0.5,0.5
30,0.9,"BCC",-1.9228832079085,2.56058556740424,0.0678144693432395,"Converged",FALSE,1,49,3,47,0.5,0.5
30,0.9,"RESID",-2.34882467131222,3.74641412226784,0.072573610416126,"Converged",FALSE,27,27,19,27,0.5,0.5
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,4,46,0.5,0.5
31,0.9,"SRS",-2.45011448673404,3.70381506170416,0.0726996029384563,"Converged",FALSE,7,65,1,27,0.5,0.5
31,0.9,"CC",-1.43921894171496,0.661072018011018,0.0693102350282895,"Converged",FALSE,7,65,1,27,0.5,0.5
31,0.9,"BCC",-2.08899250407674,2.74815641598035,0.0707336151471871,"Converged",FALSE,8,42,5,45,0.5,0.5
31,0.9,"RESID",-1.89527762036006,2.04915007200634,0.0708973715610147,"Converged",FALSE,26,25,24,25,0.5,0.5
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,7,43,0.5,0.5
32,0.9,"SRS",-2.3796934383869,4.02690946344217,0.0885872210189445,"Converged",FALSE,6,60,4,30,0.5,0.5
32,0.9,"CC",-1.21010747070818,0.155131297986317,0.0831210902627464,"Converged",FALSE,6,60,4,30,0.5,0.5
32,0.9,"BCC",-1.719696320938,1.66203526862329,0.0851639701726899,"Converged",FALSE,7,43,4,46,0.5,0.5
32,0.9,"RESID",-1.71326414186378,1.71483773772383,0.0842955087813777,"Converged",FALSE,26,26,23,25,0.5,0.5
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.5,0.5
33,0.9,"SRS",0.154243436095782,-5.14971118978484,0.128232181829994,"Converged",FALSE,9,66,0,25,0.5,0.5
33,0.9,"CC",-1.00753822718451,-1.18801467917866,0.119028256069479,"Converged",FALSE,9,66,0,25,0.5,0.5
33,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,7,43,3,47,0.5,0.5
33,0.9,"RESID",-0.297521110960409,-3.15978601920744,0.119284384430244,"Converged",FALSE,25,25,25,25,0.5,0.5
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,1,49,0.5,0.5
34,0.9,"SRS",-1.46878899762334,1.05193154797374,0.0608899754587145,"Converged",FALSE,5,70,5,20,0.5,0.5
34,0.9,"CC",-0.965700650393963,-0.526025972339796,0.0606816044500037,"Converged",FALSE,5,70,5,20,0.5,0.5
34,0.9,"BCC",-3.56251038128323,7.73273512712943,0.0624706649891568,"Converged",FALSE,6,44,4,46,0.5,0.5
34,0.9,"RESID",-2.7697854251076,4.95034620303839,0.0640741707000511,"Converged",FALSE,25,25,25,25,0.5,0.5
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.5,0.5
35,0.9,"SRS",-1.84291217184302,1.56090959792679,0.0891173860238322,"Converged",FALSE,4,62,3,31,0.5,0.5
35,0.9,"CC",-2.50285207257162,3.90905100912329,0.0908148235449851,"Converged",FALSE,4,62,3,31,0.5,0.5
35,0.9,"BCC",-1.90361798054213,1.85338465452838,0.0875476524845976,"Converged",FALSE,6,44,3,47,0.5,0.5
35,0.9,"RESID",-2.73117270924468,5.1108816390354,0.0924725049527872,"Converged",FALSE,25,25,25,25,0.5,0.5
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.5,0.5
36,0.9,"SRS",-1.98534807748583,2.55266145718806,0.0864500310256353,"Converged",FALSE,3,69,1,27,0.5,0.5
36,0.9,"CC",-1.97626160827821,2.5902191699579,0.0878597401888042,"Converged",FALSE,3,69,1,27,0.5,0.5
36,0.9,"BCC",NA,NA,NA,"MAX_ITER reached",FALSE,6,44,3,47,0.5,0.5
36,0.9,"RESID",-2.39713082863354,3.76594532496434,0.091832254706593,"Converged",FALSE,28,28,17,27,0.5,0.5
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,0,50,12,38,0.5,0.5
37,0.9,"SRS",-2.47715658101674,4.08716203248209,0.0505179237242242,"Converged",FALSE,6,61,5,28,0.5,0.5
37,0.9,"CC",-2.73926207399161,5.05483361753622,0.0454540774835577,"Converged",FALSE,6,61,5,28,0.5,0.5
37,0.9,"BCC",-1.63729760105103,1.64353903046044,0.0485298447903911,"Converged",FALSE,7,43,7,43,0.5,0.5
37,0.9,"RESID",-2.77253959008289,5.40804760432061,0.0465669016462558,"Converged",FALSE,27,26,21,26,0.5,0.5
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.5,0.5
38,0.9,"SRS",-1.56655967976004,1.68538667338091,0.0520053676192708,"Converged",FALSE,7,63,4,26,0.5,0.5
38,0.9,"CC",-1.39102440011584,1.17806509084954,0.0510924185127307,"Converged",FALSE,7,63,4,26,0.5,0.5
38,0.9,"BCC",-1.76617425290202,2.33642754429436,0.0505762448969473,"Converged",FALSE,4,46,3,47,0.5,0.5
38,0.9,"RESID",-2.08231885477452,3.27972304655826,0.0529626877937461,"Converged",FALSE,26,26,23,25,0.5,0.5
38,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.5,0.5
39,0.9,"SRS",-1.91320480449029,1.74387117992828,0.103024991708328,"Converged",FALSE,7,66,3,24,0.5,0.5
39,0.9,"CC",-1.91196285796861,1.75569963655535,0.0994683377477069,"Converged",FALSE,7,66,3,24,0.5,0.5
39,0.9,"BCC",-1.09900818067473,-0.788911905360298,0.0983473656812131,"Converged",FALSE,6,44,3,47,0.5,0.5
39,0.9,"RESID",-2.31018975696711,3.07058451642488,0.101895186597889,"Converged",FALSE,26,26,22,26,0.5,0.5
39,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,3,47,0.5,0.5
40,0.9,"SRS",-0.946881153304262,-0.984723604247752,0.0923921180470827,"Converged",FALSE,6,71,3,20,0.5,0.5
40,0.9,"CC",-1.66560233100296,1.23911283299876,0.0938031019129487,"Converged",FALSE,6,71,3,20,0.5,0.5
40,0.9,"BCC",-1.55676464315717,0.895145425236322,0.0929422693232734,"Converged",FALSE,3,47,5,45,0.5,0.5
40,0.9,"RESID",-1.3858417407751,0.399874620142978,0.0920377647528926,"Converged",FALSE,25,25,25,25,0.5,0.5
40,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,4,46,0.5,0.5
41,0.9,"SRS",-1.37313452568483,-0.205882485782315,0.117922983744629,"Converged",FALSE,8,61,3,28,0.5,0.5
41,0.9,"CC",-2.78232425746052,4.34375282843659,0.121828399222881,"Converged",FALSE,8,61,3,28,0.5,0.5
41,0.9,"BCC",-1.70341484387623,0.823296945805395,0.117471751030666,"Converged",FALSE,7,43,5,45,0.5,0.5
41,0.9,"RESID",-2.28162043344718,2.62166726674371,0.120096265529488,"Converged",FALSE,25,25,25,25,0.5,0.5
41,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,9,41,0.5,0.5
42,0.9,"SRS",-2.67450335346144,4.2691989360797,0.0852992864398953,"Converged",FALSE,1,63,2,34,0.5,0.5
42,0.9,"CC",-1.63370380034045,1.18262399739443,0.0805198601035766,"Converged",FALSE,1,63,2,34,0.5,0.5
42,0.9,"BCC",-1.14498819696559,-0.283412161345954,0.0801738279858506,"Converged",FALSE,4,46,4,46,0.5,0.5
42,0.9,"RESID",-2.00118186167481,2.3962064671972,0.0839812542439673,"Converged",FALSE,27,26,21,26,0.5,0.5
42,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,3,47,6,44,0.5,0.5
43,0.9,"SRS",-2.37520128443014,3.83517870130666,0.0889706333914854,"Converged",FALSE,6,63,3,28,0.5,0.5
43,0.9,"CC",-2.09103665637847,2.60791923323397,0.0877699142208094,"Converged",FALSE,6,63,3,28,0.5,0.5
43,0.9,"BCC",-1.15462655502703,-0.259838158421259,0.0867853593780302,"Converged",FALSE,0,50,7,43,0.5,0.5
43,0.9,"RESID",NA,NA,NA,"MAX_ITER reached",FALSE,26,26,22,26,0.5,0.5
43,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,5,45,4,46,0.5,0.5
44,0.9,"SRS",-2.08269723756058,3.50542186186155,0.0406202191064696,"Converged",FALSE,9,58,0,33,0.5,0.5
44,0.9,"CC",-0.45091663059692,-1.82320032325103,0.0423557281212092,"Converged",FALSE,9,58,0,33,0.5,0.5
44,0.9,"BCC",-2.34194353145343,3.48449611311799,0.0405954070946491,"Converged",FALSE,9,41,1,49,0.5,0.5
44,0.9,"RESID",-2.27139483062969,3.86876574576599,0.0449314317407444,"Converged",FALSE,30,30,11,29,0.5,0.5
44,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,4,46,0.5,0.5
45,0.9,"SRS",-2.37535312140203,2.67392796563596,0.144860378819084,"Converged",FALSE,5,63,5,27,0.5,0.5
45,0.9,"CC",-2.14276863440179,2.12666685806529,0.141110126202677,"Converged",FALSE,5,63,5,27,0.5,0.5
45,0.9,"BCC",-2.52420856265492,3.16699257646473,0.142033324582878,"Converged",FALSE,7,43,4,46,0.5,0.5
45,0.9,"RESID",-2.38724229532916,2.83759466323894,0.140649020106165,"Converged",FALSE,26,26,22,26,0.5,0.5
45,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,1,49,3,47,0.5,0.5
46,0.9,"SRS",-0.797786789539592,-1.42334413409373,0.0982877477087603,"Converged",FALSE,6,63,3,28,0.5,0.5
46,0.9,"CC",-1.73161189857851,1.64535649789546,0.0987712486937469,"Converged",FALSE,6,63,3,28,0.5,0.5
46,0.9,"BCC",-2.75098910153195,4.99681628768209,0.101654227781427,"Converged",FALSE,3,47,4,46,0.5,0.5
46,0.9,"RESID",-0.927339111376063,-0.886514814870231,0.098094580131132,"Converged",FALSE,26,26,22,26,0.5,0.5
46,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,4,46,0.5,0.5
47,0.9,"SRS",-2.91023631785091,5.21370742138681,0.0979804524721803,"Converged",FALSE,4,69,1,26,0.5,0.5
47,0.9,"CC",-0.673257940620705,-1.87483406120193,0.0905223975804556,"Converged",FALSE,4,69,1,26,0.5,0.5
47,0.9,"BCC",-1.83544306909852,1.79654961878307,0.0873024784971441,"Converged",FALSE,4,46,4,46,0.5,0.5
