"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.6083537312452,3.59001900476053,0.1374414460701,"Converged",FALSE,5,65,1,29,0.95,0.05
1,0.9,"CC",-2.27961743042084,2.51962571038312,0.13955938379198,"Converged",FALSE,5,65,1,29,0.95,0.05
1,0.9,"BCC",-2.55908290370937,3.1985530643827,0.144502117613418,"Converged",FALSE,2,48,0,50,0.95,0.05
1,0.9,"RESID",-2.65811366663161,3.58114964670586,0.141327629328888,"Converged",FALSE,26,25,24,25,0.95,0.05
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.95,0.05
1,0.9,"OPTMLE",-2.79473712964476,3.69134781620883,0.14826040873581,"Converged",FALSE,37,21,24,18,0.95,0.05
2,0.9,"SRS",-2.26981925084496,3.07261456830454,0.0863964357646995,"Converged",FALSE,7,65,3,25,0.95,0.05
2,0.9,"CC",-2.36574851266791,3.39106720073566,0.0872535818147956,"Converged",FALSE,7,65,3,25,0.95,0.05
2,0.9,"BCC",-2.26973294767296,3.06326721220205,0.0830308043742763,"Converged",FALSE,5,45,1,49,0.95,0.05
2,0.9,"RESID",-2.28376013139261,2.97381225619346,0.0871765879987452,"Converged",FALSE,25,25,25,25,0.95,0.05
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.95,0.05
2,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,42,10,36,12,0.95,0.05
3,0.9,"SRS",-1.73164525676165,0.925736947560915,0.126267139856239,"Converged",FALSE,6,66,2,26,0.95,0.05
3,0.9,"CC",-1.70471616490543,0.756023424304943,0.12631836971887,"Converged",FALSE,6,66,2,26,0.95,0.05
3,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,5,45,7,43,0.95,0.05
3,0.9,"RESID",-1.68879370084737,0.731160610439459,0.126916101971165,"Converged",FALSE,25,25,25,25,0.95,0.05
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,0,50,0.95,0.05
3,0.9,"OPTMLE",-1.88563692031793,1.33954606488143,0.126558093632309,"Converged",FALSE,49,10,31,10,0.95,0.05
4,0.9,"SRS",-1.99755998298664,1.69771210247158,0.0989256846545634,"Converged",FALSE,4,79,2,15,0.95,0.05
4,0.9,"CC",-2.14555670848075,2.11312429236924,0.100250472904671,"Converged",FALSE,4,79,2,15,0.95,0.05
4,0.9,"BCC",-1.84585951919001,1.21226825301621,0.0984881485256811,"Converged",FALSE,3,47,3,47,0.95,0.05
4,0.9,"RESID",-1.82330960701545,1.08034784121624,0.097615283220105,"Converged",FALSE,26,26,22,26,0.95,0.05
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,2,48,0.95,0.05
4,0.9,"OPTMLE",-1.66837436580234,0.608059741326228,0.0967925929412221,"Converged",FALSE,46,15,22,17,0.95,0.05
5,0.9,"SRS",-2.2163699358123,2.10306945547608,0.149618803772917,"Converged",FALSE,4,59,3,34,0.95,0.05
5,0.9,"CC",-1.99184987902415,1.54724596601308,0.148684366521408,"Converged",FALSE,4,59,3,34,0.95,0.05
5,0.9,"BCC",-2.00037285970158,1.60816756163328,0.149254155248008,"Converged",FALSE,5,45,3,47,0.95,0.05
5,0.9,"RESID",-1.91586696118924,1.32722068719712,0.148172496915005,"Converged",FALSE,26,25,24,25,0.95,0.05
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,0,50,0.95,0.05
5,0.9,"OPTMLE",-2.01130521973446,1.53185006970892,0.149573876318941,"Converged",FALSE,48,13,24,15,0.95,0.05
6,0.9,"SRS",-1.55626539482338,1.15491451758229,0.0836702360059571,"Converged",FALSE,4,68,2,26,0.95,0.05
6,0.9,"CC",-1.53716944699313,1.05169172316019,0.0848295530558663,"Converged",FALSE,4,68,2,26,0.95,0.05
6,0.9,"BCC",-1.60249651443341,1.25027341015722,0.0862802192999077,"Converged",FALSE,8,42,5,45,0.95,0.05
6,0.9,"RESID",-1.47768830608003,0.944379630053476,0.083753230789858,"Converged",FALSE,25,25,25,25,0.95,0.05
6,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,2,48,0.95,0.05
6,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,48,10,32,10,0.95,0.05
7,0.9,"SRS",-1.7403252128108,1.06776788254447,0.123959430718191,"Converged",FALSE,7,58,5,30,0.95,0.05
7,0.9,"CC",-1.75249703024448,1.15586723441632,0.123656072293093,"Converged",FALSE,7,58,5,30,0.95,0.05
7,0.9,"BCC",-1.40368050593514,0.0435461934811562,0.122617323361508,"Converged",FALSE,4,46,7,43,0.95,0.05
7,0.9,"RESID",-1.25093511760929,-0.422167318040523,0.122648505051923,"Converged",FALSE,25,25,25,25,0.95,0.05
7,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,8,42,0.95,0.05
7,0.9,"OPTMLE",-1.51423325535158,0.415752954769676,0.122749122461976,"Converged",FALSE,48,10,32,10,0.95,0.05
8,0.9,"SRS",-1.51598323148455,1.41187221348799,0.0639643110766553,"Converged",FALSE,5,62,3,30,0.95,0.05
8,0.9,"CC",-1.49541744291727,1.32820099662929,0.0630475379866168,"Converged",FALSE,5,62,3,30,0.95,0.05
8,0.9,"BCC",-1.67504785359806,1.83670804603186,0.0653710299276078,"Converged",FALSE,6,44,4,46,0.95,0.05
8,0.9,"RESID",-1.51987038440528,1.49762951693201,0.0635752373173467,"Converged",FALSE,25,25,25,25,0.95,0.05
8,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
8,0.9,"OPTMLE",-2.35580441880581,3.41655128339138,0.0671434816532095,"Converged",FALSE,51,10,29,10,0.95,0.05
9,0.9,"SRS",-1.76690333240721,2.08293536522701,0.0605036638338586,"Converged",FALSE,6,67,2,25,0.95,0.05
9,0.9,"CC",-1.84724626130097,2.21410610535687,0.0600809794804808,"Converged",FALSE,6,67,2,25,0.95,0.05
9,0.9,"BCC",-1.62529160320847,1.5358682225398,0.060663659056933,"Converged",FALSE,3,47,3,47,0.95,0.05
9,0.9,"RESID",-1.78388504176403,1.97478824214743,0.0600664005545736,"Converged",FALSE,25,25,25,25,0.95,0.05
9,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.95,0.05
9,0.9,"OPTMLE",-1.74579559942315,1.91732040773072,0.0576838855463406,"Converged",FALSE,52,10,28,10,0.95,0.05
10,0.9,"SRS",-2.00868648964432,2.06475344080057,0.11385865518092,"Converged",FALSE,6,70,0,24,0.95,0.05
10,0.9,"CC",-1.99217045885964,1.91823032145576,0.115575033048778,"Converged",FALSE,6,70,0,24,0.95,0.05
10,0.9,"BCC",-2.08174220587565,2.14149181241307,0.111754192600952,"Converged",FALSE,8,42,3,47,0.95,0.05
10,0.9,"RESID",-1.94954578014001,1.81717353749135,0.11221566459796,"Converged",FALSE,25,25,25,25,0.95,0.05
10,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
10,0.9,"OPTMLE",-1.96497022633689,1.76368984002977,0.1144884856111,"Converged",FALSE,53,10,27,10,0.95,0.05
11,0.9,"SRS",-1.71243596017675,0.747144662529743,0.110155528638871,"Converged",FALSE,5,67,3,25,0.95,0.05
11,0.9,"CC",-1.96581534607334,1.57944312723065,0.111102129321958,"Converged",FALSE,5,67,3,25,0.95,0.05
11,0.9,"BCC",-1.91744266530479,1.44299136274236,0.110566511779052,"Converged",FALSE,6,44,5,45,0.95,0.05
11,0.9,"RESID",-2.02711263371675,1.72112321166377,0.11123130880089,"Converged",FALSE,25,25,25,25,0.95,0.05
11,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,1,49,0.95,0.05
11,0.9,"OPTMLE",-1.82919592827258,1.13412708060745,0.110108621083629,"Converged",FALSE,54,10,26,10,0.95,0.05
12,0.9,"SRS",-2.25524974628276,2.33775714428357,0.149598068939298,"Converged",FALSE,2,74,4,20,0.95,0.05
12,0.9,"CC",-1.74073084710529,0.90422025896426,0.143834545908424,"Converged",FALSE,2,74,4,20,0.95,0.05
12,0.9,"BCC",-2.01354998852504,1.71786224595115,0.148221261612525,"Converged",FALSE,6,44,8,42,0.95,0.05
12,0.9,"RESID",-2.01784620833993,1.66078513034041,0.148160086959548,"Converged",FALSE,25,25,25,25,0.95,0.05
12,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,1,49,0.95,0.05
12,0.9,"OPTMLE",-2.10751563343813,2.12602053395833,0.149477297081613,"Converged",FALSE,48,10,32,10,0.95,0.05
13,0.9,"SRS",-2.01821535973595,1.65160228041388,0.120807489597154,"Converged",FALSE,4,64,6,26,0.95,0.05
13,0.9,"CC",-1.45538036606845,-0.0808191543275603,0.119358554979779,"Converged",FALSE,4,64,6,26,0.95,0.05
13,0.9,"BCC",-1.87707814583004,1.14903728790632,0.12045271719304,"Converged",FALSE,1,49,5,45,0.95,0.05
13,0.9,"RESID",-1.74429685200271,0.793280714562828,0.12044823048157,"Converged",FALSE,25,25,25,25,0.95,0.05
13,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,4,46,1,49,0.95,0.05
13,0.9,"OPTMLE",NA,NA,NA,"MAX_ITER reached",FALSE,47,13,25,15,0.95,0.05
14,0.9,"SRS",-2.24637802328195,2.74719617881798,0.107501310291155,"Converged",FALSE,9,63,4,24,0.95,0.05
14,0.9,"CC",-1.99597092794999,1.97055867534498,0.110425125824644,"Converged",FALSE,9,63,4,24,0.95,0.05
14,0.9,"BCC",-2.05949581934486,2.1029364541188,0.10872639118765,"Converged",FALSE,2,48,8,42,0.95,0.05
14,0.9,"RESID",-2.07670188231442,2.24056659467755,0.108899808830036,"Converged",FALSE,25,25,25,25,0.95,0.05
14,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,13,37,0,50,0.95,0.05
14,0.9,"OPTMLE",-1.84607081196685,1.57008914566566,0.108224305315137,"Converged",FALSE,47,10,33,10,0.95,0.05
15,0.9,"SRS",-2.91913294263019,3.09119258407161,0.214421681096472,"Converged",FALSE,5,72,3,20,0.95,0.05
15,0.9,"CC",-2.93394423994432,3.22641191714248,0.217212771511637,"Converged",FALSE,5,72,3,20,0.95,0.05
15,0.9,"BCC",-2.95006421196878,3.28554971467296,0.213016667655323,"Converged",FALSE,1,49,4,46,0.95,0.05
15,0.9,"RESID",-2.78873597363176,2.85627380770509,0.212189986367994,"Converged",FALSE,25,25,25,25,0.95,0.05
15,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,7,43,2,48,0.95,0.05
15,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,51,10,29,10,0.95,0.05
16,0.9,"SRS",-2.00228684815033,2.13372323036862,0.098999993874967,"Converged",FALSE,8,57,2,33,0.95,0.05
16,0.9,"CC",-2.0510795442755,2.42091740507265,0.0967162903290183,"Converged",FALSE,8,57,2,33,0.95,0.05
16,0.9,"BCC",-1.89723831433109,1.64284056941017,0.0987513394274884,"Converged",FALSE,4,46,2,48,0.95,0.05
16,0.9,"RESID",-1.95595645224431,1.96037210198159,0.0991777594759789,"Converged",FALSE,25,25,25,25,0.95,0.05
16,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
16,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,49,11,29,11,0.95,0.05
17,0.9,"SRS",-1.99639025820027,2.10420524581353,0.0889897982722953,"Converged",FALSE,4,69,4,23,0.95,0.05
17,0.9,"CC",-1.81940143506411,1.55726842444538,0.0887109108784197,"Converged",FALSE,4,69,4,23,0.95,0.05
17,0.9,"BCC",-1.6393480836035,0.9020772497601,0.0889331513991542,"Converged",FALSE,2,48,4,46,0.95,0.05
17,0.9,"RESID",-1.65982996617149,1.01174119341602,0.0886444814841406,"Converged",FALSE,25,25,25,25,0.95,0.05
17,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,1,49,0.95,0.05
17,0.9,"OPTMLE",-1.50377517088239,0.53174420110132,0.0878810421237697,"Converged",FALSE,54,10,26,10,0.95,0.05
18,0.9,"SRS",-1.76618404069594,2.01756937674868,0.0784219824639073,"Converged",FALSE,4,60,2,34,0.95,0.05
18,0.9,"CC",-1.83968455893074,2.11695546835597,0.0795464869489056,"Converged",FALSE,4,60,2,34,0.95,0.05
18,0.9,"BCC",-1.70114372469246,1.76527841433986,0.0773961788152884,"Converged",FALSE,5,45,3,47,0.95,0.05
18,0.9,"RESID",-1.88737648074742,2.30140705298219,0.0775724979410377,"Converged",FALSE,25,25,25,25,0.95,0.05
18,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,19,31,0,50,0.95,0.05
18,0.9,"OPTMLE",-1.59187037955762,1.37730275133974,0.0778274974510096,"Converged",FALSE,44,10,36,10,0.95,0.05
19,0.9,"SRS",-2.67268806375351,3.97599771519024,0.126251956478946,"Converged",FALSE,5,61,2,32,0.95,0.05
19,0.9,"CC",-2.8743044400951,4.54793561626524,0.132060435699777,"Converged",FALSE,5,61,2,32,0.95,0.05
19,0.9,"BCC",-2.73009042713615,4.01261636028521,0.125488087465394,"Converged",FALSE,1,49,7,43,0.95,0.05
19,0.9,"RESID",-2.62668113917359,3.5535528587257,0.127714920273584,"Converged",FALSE,25,25,25,25,0.95,0.05
19,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.95,0.05
19,0.9,"OPTMLE",-2.33682497609677,2.80223740302121,0.128400262317556,"Converged",FALSE,46,12,30,12,0.95,0.05
20,0.9,"SRS",-1.94457963579748,2.20608598762086,0.0727709016433257,"Converged",FALSE,5,60,3,32,0.95,0.05
20,0.9,"CC",-2.01330523849058,2.29128861015808,0.0764733797888881,"Converged",FALSE,5,60,3,32,0.95,0.05
20,0.9,"BCC",-1.78150513665922,1.70657342565747,0.0752236512815474,"Converged",FALSE,4,46,3,47,0.95,0.05
20,0.9,"RESID",-1.92685896897592,2.10886376981323,0.0762116528045429,"Converged",FALSE,26,25,24,25,0.95,0.05
20,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
20,0.9,"OPTMLE",-1.7820694836037,1.65330148520702,0.076191016621907,"Converged",FALSE,56,10,24,10,0.95,0.05
21,0.9,"SRS",-1.51714329858775,0.925621004327455,0.0791929264019169,"Converged",FALSE,7,66,3,24,0.95,0.05
21,0.9,"CC",-1.45516841454796,0.775786212330905,0.0802635816390918,"Converged",FALSE,7,66,3,24,0.95,0.05
21,0.9,"BCC",-1.83892520861112,1.8677660184826,0.0809741641428203,"Converged",FALSE,4,46,3,47,0.95,0.05
21,0.9,"RESID",-1.57557569711707,1.08756397875096,0.0808180980228126,"Converged",FALSE,25,25,25,25,0.95,0.05
21,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,1,49,0.95,0.05
21,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,45,10,35,10,0.95,0.05
22,0.9,"SRS",-2.41669202169715,2.91308548050947,0.12177070818195,"Converged",FALSE,7,67,1,25,0.95,0.05
22,0.9,"CC",-2.30635418292121,2.67207926869648,0.122213189922261,"Converged",FALSE,7,67,1,25,0.95,0.05
22,0.9,"BCC",-2.52870722796849,3.27255246428471,0.123069007886983,"Converged",FALSE,4,46,6,44,0.95,0.05
22,0.9,"RESID",-3.04400335783812,4.62902262297182,0.125444876158999,"Converged",FALSE,25,25,25,25,0.95,0.05
22,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,21,29,0,50,0.95,0.05
22,0.9,"OPTMLE",-2.30581341226129,2.57106761407542,0.122330718417876,"Converged",FALSE,48,10,32,10,0.95,0.05
23,0.9,"SRS",-1.70260240800593,1.48684457825458,0.0918272338426865,"Converged",FALSE,6,70,0,24,0.95,0.05
23,0.9,"CC",-1.81288337393161,1.72680674253608,0.0900216622491349,"Converged",FALSE,6,70,0,24,0.95,0.05
23,0.9,"BCC",-1.79468412229563,1.77418790014199,0.0925164389491846,"Converged",FALSE,4,46,2,48,0.95,0.05
23,0.9,"RESID",-1.7356716234915,1.53505001574105,0.090967462964053,"Converged",FALSE,25,25,25,25,0.95,0.05
23,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,11,39,0,50,0.95,0.05
23,0.9,"OPTMLE",-1.72233320940288,1.36992340625894,0.0921586558719427,"Converged",FALSE,45,15,26,14,0.95,0.05
24,0.9,"SRS",-1.94630456227216,2.36586809279022,0.0466448184505653,"Converged",FALSE,2,73,2,23,0.95,0.05
24,0.9,"CC",-1.62310517713193,1.41362384926994,0.0484166974148145,"Converged",FALSE,2,73,2,23,0.95,0.05
24,0.9,"BCC",-1.67525371405325,1.4457675878532,0.0478865458030604,"Converged",FALSE,1,49,2,48,0.95,0.05
24,0.9,"RESID",-1.78605860668347,1.8440120303167,0.0472397723188197,"Converged",FALSE,27,27,19,27,0.95,0.05
24,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.95,0.05
24,0.9,"OPTMLE",-1.65782793647552,1.4838081759673,0.0475635521902991,"Converged",FALSE,46,17,19,18,0.95,0.05
25,0.9,"SRS",-1.70692447218851,0.925620747545822,0.120908680724286,"Converged",FALSE,5,69,0,26,0.95,0.05
25,0.9,"CC",-1.6242782388831,0.679777880033722,0.122045299628301,"Converged",FALSE,5,69,0,26,0.95,0.05
25,0.9,"BCC",-1.80928033671789,1.2507604283623,0.121016258543693,"Converged",FALSE,4,46,4,46,0.95,0.05
25,0.9,"RESID",-1.83781340762966,1.39350043116393,0.121068740744477,"Converged",FALSE,25,25,25,25,0.95,0.05
25,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,9,41,1,49,0.95,0.05
25,0.9,"OPTMLE",-1.63342551917127,0.723796506976875,0.121741927344473,"Converged",FALSE,53,10,25,12,0.95,0.05
26,0.9,"SRS",-1.9635521765683,2.06641446563478,0.106558512367506,"Converged",FALSE,10,59,3,28,0.95,0.05
26,0.9,"CC",-2.10636609367687,2.53696372067424,0.107230973670594,"Converged",FALSE,10,59,3,28,0.95,0.05
26,0.9,"BCC",-1.93064894642444,1.99488299697911,0.107307545854353,"Converged",FALSE,3,47,6,44,0.95,0.05
26,0.9,"RESID",-2.20796220868474,2.68432483586811,0.10891814669756,"Converged",FALSE,25,25,25,25,0.95,0.05
26,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
26,0.9,"OPTMLE",-2.04565517261016,2.10405010631949,0.108697077296982,"Converged",FALSE,46,10,34,10,0.95,0.05
27,0.9,"SRS",-2.28183639304882,2.11988615174431,0.166334720302114,"Converged",FALSE,4,64,3,29,0.95,0.05
27,0.9,"CC",-2.53398936756431,2.77595200396665,0.167913776434926,"Converged",FALSE,4,64,3,29,0.95,0.05
27,0.9,"BCC",-2.16217870387432,1.79458566406125,0.164023876270489,"Converged",FALSE,2,48,5,45,0.95,0.05
27,0.9,"RESID",-2.32257677853801,2.30118464590061,0.164300878904657,"Converged",FALSE,25,25,25,25,0.95,0.05
27,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,15,35,0,50,0.95,0.05
27,0.9,"OPTMLE",-2.58536408827574,3.03023911289588,0.163899680003804,"Converged",FALSE,38,13,32,17,0.95,0.05
28,0.9,"SRS",-2.18362671522316,2.73033622749529,0.0897905133693548,"Converged",FALSE,3,71,2,24,0.95,0.05
28,0.9,"CC",-1.89965010389993,1.96861928550092,0.0901628080807677,"Converged",FALSE,3,71,2,24,0.95,0.05
28,0.9,"BCC",-1.86878618724354,1.70526773695009,0.0924800670783508,"Converged",FALSE,3,47,5,45,0.95,0.05
28,0.9,"RESID",-1.83512148091252,1.63322561076332,0.0917848054521126,"Converged",FALSE,25,25,25,25,0.95,0.05
28,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,20,30,0,50,0.95,0.05
28,0.9,"OPTMLE",-1.94213653774411,1.989984220557,0.0927802423938574,"Converged",FALSE,47,10,32,11,0.95,0.05
29,0.9,"SRS",-2.01654156346748,2.42944840100476,0.0911160033104942,"Converged",FALSE,4,71,2,23,0.95,0.05
29,0.9,"CC",-1.74378374279948,1.60785727690222,0.0898743968412573,"Converged",FALSE,4,71,2,23,0.95,0.05
29,0.9,"BCC",-1.77431516072636,1.72825257201718,0.0890396705591345,"Converged",FALSE,5,45,8,42,0.95,0.05
29,0.9,"RESID",-1.64595352945195,1.30853402365465,0.0894887729384847,"Converged",FALSE,25,25,25,25,0.95,0.05
29,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.95,0.05
29,0.9,"OPTMLE",-1.81960552185643,1.86106571281072,0.0865026000361628,"Converged",FALSE,47,10,33,10,0.95,0.05
30,0.9,"SRS",-1.83775219307843,0.871107405596866,0.132003658288866,"Converged",FALSE,5,64,3,28,0.95,0.05
30,0.9,"CC",-1.78999316609198,0.69566999652501,0.132142619829071,"Converged",FALSE,5,64,3,28,0.95,0.05
30,0.9,"BCC",-1.60468549857443,0.0995417279955606,0.131627907074239,"Converged",FALSE,2,48,3,47,0.95,0.05
30,0.9,"RESID",-1.75692996503851,0.592054273149335,0.131791685765813,"Converged",FALSE,28,28,16,28,0.95,0.05
30,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,2,48,2,48,0.95,0.05
30,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,46,19,16,19,0.95,0.05
31,0.9,"SRS",-1.6173242657892,0.698552643075407,0.105138527727619,"Converged",FALSE,2,68,3,27,0.95,0.05
31,0.9,"CC",-1.49973179009529,0.329006568325535,0.105312014183117,"Converged",FALSE,2,68,3,27,0.95,0.05
31,0.9,"BCC",-1.60989674032119,0.709422061028806,0.105328505916563,"Converged",FALSE,5,45,4,46,0.95,0.05
31,0.9,"RESID",-1.84888019773595,1.50029409420909,0.106693803129165,"Converged",FALSE,25,25,25,25,0.95,0.05
31,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,8,42,3,47,0.95,0.05
31,0.9,"OPTMLE",-1.56846744004037,0.566989638036747,0.105217856767154,"Converged",FALSE,43,15,26,16,0.95,0.05
32,0.9,"SRS",-2.3838340862657,2.80000846475697,0.127563611443506,"Converged",FALSE,5,64,1,30,0.95,0.05
32,0.9,"CC",-2.63547946033605,3.54377480513002,0.128092097986435,"Converged",FALSE,5,64,1,30,0.95,0.05
32,0.9,"BCC",-2.19217264695265,2.07320060242173,0.128271722432747,"Converged",FALSE,3,47,2,48,0.95,0.05
32,0.9,"RESID",-2.33345090004133,2.55793049790356,0.127284029918407,"Converged",FALSE,26,26,22,26,0.95,0.05
32,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,18,32,0,50,0.95,0.05
32,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,53,12,22,13,0.95,0.05
33,0.9,"SRS",-2.3473724451911,2.66775812772863,0.127393900037223,"Converged",FALSE,7,65,1,27,0.95,0.05
33,0.9,"CC",-2.44816144059701,3.10302188673921,0.127729529379061,"Converged",FALSE,7,65,1,27,0.95,0.05
33,0.9,"BCC",NA,NA,NA,"B-spline error",FALSE,4,46,7,43,0.95,0.05
33,0.9,"RESID",-2.1758773428685,2.20853597733911,0.126829767683552,"Converged",FALSE,25,25,25,25,0.95,0.05
33,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,23,27,0,50,0.95,0.05
33,0.9,"OPTMLE",-2.00028718720742,1.88084986918243,0.126662179883987,"Converged",FALSE,52,10,28,10,0.95,0.05
34,0.9,"SRS",-2.44052806609842,3.12649848898911,0.144708995629585,"Converged",FALSE,9,62,1,28,0.95,0.05
34,0.9,"CC",-1.9787802071211,1.6421723185943,0.143630405798308,"Converged",FALSE,9,62,1,28,0.95,0.05
34,0.9,"BCC",-2.06553078592125,1.82742481940409,0.1434788718916,"Converged",FALSE,6,44,8,42,0.95,0.05
34,0.9,"RESID",-2.30351068779977,2.63314103518783,0.144422169193458,"Converged",FALSE,25,25,25,25,0.95,0.05
34,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,10,40,1,49,0.95,0.05
34,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,49,10,31,10,0.95,0.05
35,0.9,"SRS",-2.34547740013862,3.07614418626466,0.0845485807326458,"Converged",FALSE,3,67,4,26,0.95,0.05
35,0.9,"CC",-2.29402678078007,2.77872008847021,0.0833773283717704,"Converged",FALSE,3,67,4,26,0.95,0.05
35,0.9,"BCC",-2.21471773279264,2.5732318498637,0.0835032827431334,"Converged",FALSE,0,50,7,43,0.95,0.05
35,0.9,"RESID",-2.20257521136796,2.77527353638634,0.0849219228525654,"Converged",FALSE,25,25,25,25,0.95,0.05
35,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.95,0.05
35,0.9,"OPTMLE",-2.09290149726466,2.23258201431032,0.0869225879187973,"Converged",FALSE,45,10,28,17,0.95,0.05
36,0.9,"SRS",-1.99420062593583,2.49521110841246,0.0737993938566887,"Converged",FALSE,2,71,0,27,0.95,0.05
36,0.9,"CC",-1.71623133649199,1.75788441752053,0.0718674798338065,"Converged",FALSE,2,71,0,27,0.95,0.05
36,0.9,"BCC",-1.66655196452808,1.56836942609384,0.0717248278262967,"Converged",FALSE,5,45,1,49,0.95,0.05
36,0.9,"RESID",-1.72402488395884,1.76976748501677,0.0731180255158009,"Converged",FALSE,25,25,25,25,0.95,0.05
36,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.95,0.05
36,0.9,"OPTMLE",-1.52628900671416,1.2144138144548,0.0702394723192299,"Converged",FALSE,51,11,25,13,0.95,0.05
37,0.9,"SRS",-1.50868216843289,1.04200516564797,0.0777269921132025,"Converged",FALSE,4,68,2,26,0.95,0.05
37,0.9,"CC",-1.61323080728428,1.28830602596047,0.0777589906788978,"Converged",FALSE,4,68,2,26,0.95,0.05
37,0.9,"BCC",-1.50361770102436,0.93734159815583,0.0784503133106659,"Converged",FALSE,5,45,5,45,0.95,0.05
37,0.9,"RESID",-1.68942769740747,1.58922736204569,0.0781467986277103,"Converged",FALSE,25,25,25,25,0.95,0.05
37,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,17,33,0,50,0.95,0.05
37,0.9,"OPTMLE",-1.58806584133213,1.17326045011979,0.0781417646584865,"Converged",FALSE,49,12,26,13,0.95,0.05
