"sim","q","design","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","tpr","fpr"
1,0.9,"SRS",-2.21953847251475,2.58683738237364,0.102735345079079,"Converged",FALSE,5,66,1,28,0.99,0.01
1,0.9,"CC",-2.22050511692854,2.55119878816734,0.102082683610092,"Converged",FALSE,5,66,1,28,0.99,0.01
1,0.9,"BCC",-2.08662719232699,2.14957650423126,0.102210013450571,"Converged",FALSE,4,46,5,45,0.99,0.01
1,0.9,"RESID",-2.2123506001202,2.48734064269436,0.104630471983222,"Converged",FALSE,25,25,25,25,0.99,0.01
1,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,25,25,0,50,0.99,0.01
1,0.9,"OPTMLE",NA,NA,NA,"B-spline error",FALSE,47,10,33,10,0.99,0.01
2,0.9,"SRS",-1.82726767158669,2.2045017307579,0.0542732449804669,"Converged",FALSE,4,67,4,25,0.99,0.01
2,0.9,"CC",-1.91160900058353,2.60166973504538,0.0527285188740004,"Converged",FALSE,4,67,4,25,0.99,0.01
2,0.9,"BCC",-1.85651204630138,2.30165567590886,0.056606237883189,"Converged",FALSE,1,49,3,47,0.99,0.01
2,0.9,"RESID",-1.94008217487492,2.64704688459901,0.0559617585725313,"Converged",FALSE,25,25,25,25,0.99,0.01
2,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,22,28,0,50,0.99,0.01
2,0.9,"OPTMLE",-1.69642725477717,1.88141205252069,0.0559591315441178,"Converged",FALSE,31,21,26,22,0.99,0.01
3,0.9,"SRS",-1.83462236242021,1.73554982736868,0.0939388596018882,"Converged",FALSE,5,66,3,26,0.99,0.01
3,0.9,"CC",-1.7971228384182,1.57424526256182,0.0950842781143403,"Converged",FALSE,5,66,3,26,0.99,0.01
3,0.9,"BCC",-1.7549192466813,1.37789279776508,0.0941873288592353,"Converged",FALSE,8,42,6,44,0.99,0.01
3,0.9,"RESID",-1.8923006757559,1.79339451452145,0.0957490724104522,"Converged",FALSE,25,25,25,25,0.99,0.01
3,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,16,34,0,50,0.99,0.01
3,0.9,"OPTMLE",-1.65746930545506,1.23577707125859,0.0931297801281555,"Converged",FALSE,45,10,35,10,0.99,0.01
4,0.9,"SRS",-2.02644727172862,2.33453260043198,0.094605587684459,"Converged",FALSE,5,59,4,32,0.99,0.01
4,0.9,"CC",-1.88835104243899,1.83208948928678,0.0934132292819856,"Converged",FALSE,5,59,4,32,0.99,0.01
4,0.9,"BCC",-2.07083134850939,2.51956924830857,0.0932702398712521,"Converged",FALSE,3,47,7,43,0.99,0.01
4,0.9,"RESID",-2.073271416862,2.48448680390895,0.0951462106805269,"Converged",FALSE,25,25,25,25,0.99,0.01
4,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,32,18,0,50,0.99,0.01
4,0.9,"OPTMLE",-1.83481618551733,1.94780992742814,0.0934451537167124,"Converged",FALSE,45,10,35,10,0.99,0.01
5,0.9,"SRS",-1.3459866539188,0.0512520466134483,0.0845777776112658,"Converged",FALSE,7,64,5,24,0.99,0.01
5,0.9,"CC",-1.46944271773698,0.440494522258129,0.0835431642345518,"Converged",FALSE,7,64,5,24,0.99,0.01
5,0.9,"BCC",-1.39066031113495,0.194991974367045,0.0840347703713303,"Converged",FALSE,2,48,6,44,0.99,0.01
5,0.9,"RESID",-1.45336921251774,0.386255032812341,0.0846165754131148,"Converged",FALSE,25,25,25,25,0.99,0.01
5,0.9,"SFS",NA,NA,NA,"B-spline error",FALSE,6,44,4,46,0.99,0.01
5,0.9,"OPTMLE",-1.41715430666999,0.279153114089422,0.0842438280305311,"Converged",FALSE,52,10,28,10,0.99,0.01
