"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
15,0.5,-1.53065909369306,1.67562348746087,0.0855770438384517,"Converged",FALSE,14,34,18,34,"MLE",0.95,0.05
15,0.75,-1.5731001341665,1.80635958343372,0.0853821688926793,"Converged",FALSE,43,12,27,18,"MLE",0.95,0.05
15,0.9,-1.38033408968405,1.2108909851685,0.085237168217971,"Converged",FALSE,27,21,10,42,"MLE",0.95,0.05
16,0.1,-1.53552649461152,1.12087165532273,0.095107468162381,"Converged",FALSE,45,2,45,8,"MLE",0.95,0.05
16,0.25,-1.42250910778473,0.671685340891539,0.0956539112704863,"Converged",FALSE,28,21,18,33,"MLE",0.95,0.05
16,0.5,-1.49675174007608,0.910884846283206,0.0960608785218812,"Converged",FALSE,29,21,18,32,"MLE",0.95,0.05
16,0.75,-1.50121448501997,0.866552592002887,0.0961589592659047,"Converged",FALSE,38,12,30,20,"MLE",0.95,0.05
16,0.9,-1.40439053887456,0.614542029279638,0.0954855597691458,"Converged",FALSE,39,14,28,19,"MLE",0.95,0.05
17,0.1,-1.7109769378929,1.4949939596114,0.10321694965813,"Converged",FALSE,22,21,21,36,"MLE",0.95,0.05
17,0.25,-1.73045191539534,1.45760432120273,0.104600014827745,"Converged",FALSE,20,14,22,44,"MLE",0.95,0.05
17,0.5,-1.84307036129232,1.90048762333994,0.103973661381112,"Converged",FALSE,16,23,16,45,"MLE",0.95,0.05
17,0.75,-1.92490134246196,2.14277793662034,0.10544091234524,"Converged",FALSE,44,12,13,31,"MLE",0.95,0.05
17,0.9,-1.75079440830714,1.59965786568862,0.104845506247098,"Converged",FALSE,37,15,11,37,"MLE",0.95,0.05
18,0.1,-0.875035344590471,0.0826808858023358,0.0545872353521077,"Converged",FALSE,22,26,20,32,"MLE",0.95,0.05
18,0.25,NA,NA,NA,"B-spline error",FALSE,38,5,51,6,"MLE",0.95,0.05
18,0.5,-0.869162150801734,0.0720702360951395,0.054539469904936,"Converged",FALSE,45,7,42,6,"MLE",0.95,0.05
18,0.75,-1.20480138900516,1.10321810253991,0.0558006220026548,"Converged",FALSE,33,12,43,12,"MLE",0.95,0.05
18,0.9,-0.881712835897432,0.0999050867265889,0.0545752542972586,"Converged",FALSE,10,36,10,44,"MLE",0.95,0.05
19,0.1,-1.45392986275966,0.376110045602483,0.101297256522681,"Converged",FALSE,35,4,52,9,"MLE",0.95,0.05
19,0.25,-1.41149932039333,0.235584719703056,0.101402281807677,"Converged",FALSE,21,27,24,28,"MLE",0.95,0.05
19,0.5,-1.55475819830661,0.748015723809092,0.10130214425113,"Converged",FALSE,17,22,16,45,"MLE",0.95,0.05
19,0.75,-1.29567737060561,-0.13584942302701,0.10142094153487,"Converged",FALSE,38,12,27,23,"MLE",0.95,0.05
19,0.9,-1.30493712434219,-0.103775944350139,0.101383192626849,"Converged",FALSE,11,31,10,48,"MLE",0.95,0.05
20,0.1,-1.73520616075153,1.92024800232579,0.0874045641188376,"Converged",FALSE,43,6,21,30,"MLE",0.95,0.05
20,0.25,-1.63934555068774,1.66568876432644,0.0874952051487896,"Converged",FALSE,17,28,16,39,"MLE",0.95,0.05
20,0.5,-1.52541515282074,1.30066108585872,0.0875967313620684,"Converged",FALSE,17,28,16,39,"MLE",0.95,0.05
20,0.75,-1.65582355140428,1.70927609900878,0.086746652671028,"Converged",FALSE,49,12,16,23,"MLE",0.95,0.05
20,0.9,-1.79712682442834,2.03078307429837,0.0881179954097268,"Converged",FALSE,35,18,11,36,"MLE",0.95,0.05
21,0.1,-1.72567653203327,0.117128236184368,0.136205004296574,"Converged",FALSE,22,29,21,28,"MLE",0.95,0.05
21,0.25,-1.97137420471639,0.892885332478549,0.136494816939477,"Converged",FALSE,21,29,16,34,"MLE",0.95,0.05
21,0.5,-1.85320594328868,0.549417988225348,0.136260629080786,"Converged",FALSE,38,12,42,8,"MLE",0.95,0.05
21,0.75,-1.75167943801281,0.21246888333196,0.136055315030696,"Converged",FALSE,36,12,40,12,"MLE",0.95,0.05
21,0.9,-1.6662701833583,-0.0687760181391772,0.136091710386136,"Converged",FALSE,11,35,12,42,"MLE",0.95,0.05
22,0.1,-2.03517739751318,1.9228244109802,0.112365853895286,"Converged",FALSE,39,7,20,34,"MLE",0.95,0.05
22,0.25,-2.01429999695381,1.8447657852888,0.112962978495914,"Converged",FALSE,29,13,17,41,"MLE",0.95,0.05
22,0.5,-1.74319481995446,0.846883139611401,0.113166535495156,"Converged",FALSE,15,27,16,42,"MLE",0.95,0.05
22,0.75,-2.02807653919077,1.73561911554772,0.113050408673843,"Converged",FALSE,42,12,26,20,"MLE",0.95,0.05
22,0.9,-1.90871304063648,1.36230137202104,0.113660756382826,"Converged",FALSE,39,15,14,32,"MLE",0.95,0.05
23,0.1,-1.20375045834473,0.394282483856668,0.0783138853220829,"Converged",FALSE,31,34,22,13,"MLE",0.95,0.05
23,0.25,-1.27040130797312,0.619763431232825,0.0784502266863088,"Converged",FALSE,42,9,40,9,"MLE",0.95,0.05
23,0.5,-1.28867421083161,0.653503736236931,0.078569912552381,"Converged",FALSE,20,24,17,39,"MLE",0.95,0.05
23,0.75,-1.32855869534041,0.815488055000939,0.078436904393884,"Converged",FALSE,41,12,35,12,"MLE",0.95,0.05
23,0.9,-1.40062881639976,1.04633927837869,0.0778955008577245,"Converged",FALSE,37,13,33,17,"MLE",0.95,0.05
24,0.1,-1.68810145036706,0.285570556893125,0.137060956133258,"Converged",FALSE,23,29,19,29,"MLE",0.95,0.05
24,0.25,-1.29451937614513,-0.933733603727759,0.135621579837399,"Converged",FALSE,33,12,47,8,"MLE",0.95,0.05
24,0.5,-1.62956733758061,0.121354244909489,0.136742758422548,"Converged",FALSE,22,23,17,38,"MLE",0.95,0.05
24,0.75,-1.8641880802222,0.799517528465232,0.138246704335268,"Converged",FALSE,37,12,30,21,"MLE",0.95,0.05
24,0.9,-1.90432962644067,0.875138880770794,0.138735041077033,"Converged",FALSE,40,15,26,19,"MLE",0.95,0.05
25,0.1,-1.62795912532624,0.647542726167831,0.113840970972448,"Converged",FALSE,28,18,21,33,"MLE",0.95,0.05
25,0.25,-1.7218067453022,0.898753519849392,0.114533607443376,"Converged",FALSE,48,3,43,6,"MLE",0.95,0.05
25,0.5,-1.80485938581212,1.16157904302204,0.114696190426477,"Converged",FALSE,17,34,22,27,"MLE",0.95,0.05
25,0.75,-1.62062912835332,0.535956550974671,0.113891392690723,"Converged",FALSE,40,12,28,20,"MLE",0.95,0.05
25,0.9,NA,NA,NA,"B-spline error",FALSE,40,15,31,14,"MLE",0.95,0.05
26,0.1,-1.69583953879159,1.13357227698943,0.109941967474553,"Converged",FALSE,41,5,40,14,"MLE",0.95,0.05
26,0.25,-1.49608856657408,0.486703189535335,0.109271426829413,"Converged",FALSE,44,7,43,6,"MLE",0.95,0.05
26,0.5,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
26,0.75,-1.67847817450141,1.02463100142113,0.109684807571191,"Converged",FALSE,40,12,32,16,"MLE",0.95,0.05
26,0.9,-1.60862961970979,0.8030338292834,0.109417505092323,"Converged",FALSE,17,29,11,43,"MLE",0.95,0.05
27,0.1,-1.86006768720827,1.13433426451466,0.119193580715227,"Converged",FALSE,19,31,20,30,"MLE",0.95,0.05
27,0.25,-1.51975806032989,0.0831712454566243,0.118698407188827,"Converged",FALSE,17,28,24,31,"MLE",0.95,0.05
27,0.5,-1.84169643909683,1.08124383266766,0.119442007687124,"Converged",FALSE,43,8,29,20,"MLE",0.95,0.05
27,0.75,-1.73221093975669,0.801700969456949,0.11825670273983,"Converged",FALSE,47,12,29,12,"MLE",0.95,0.05
27,0.9,-1.70715447389758,0.699749160449442,0.11919673477695,"Converged",FALSE,32,15,38,15,"MLE",0.95,0.05
28,0.1,-2.2096952160105,2.61943859998596,0.11177407764203,"Converged",FALSE,18,20,16,46,"MLE",0.95,0.05
28,0.25,-2.15845942771917,2.4506226644932,0.112022125218304,"Converged",FALSE,19,18,19,44,"MLE",0.95,0.05
28,0.5,-2.05335567542491,2.19031689539875,0.109690367475329,"Converged",FALSE,20,12,15,53,"MLE",0.95,0.05
28,0.75,-2.23002716172127,2.66740433468046,0.112643157585862,"Converged",FALSE,47,12,29,12,"MLE",0.95,0.05
28,0.9,-2.20709173935761,2.45009506904219,0.113593100782945,"Converged",FALSE,25,22,11,42,"MLE",0.95,0.05
29,0.1,-1.67951289811663,0.821963197647004,0.108478376001646,"Converged",FALSE,21,27,20,32,"MLE",0.95,0.05
29,0.25,-1.63828082272263,0.677359618646384,0.108252862403506,"Converged",FALSE,18,17,18,47,"MLE",0.95,0.05
29,0.5,-1.69236101856298,0.856594424088561,0.109244345361369,"Converged",FALSE,15,37,16,32,"MLE",0.95,0.05
29,0.75,-1.74543329023454,1.0360498882766,0.108907325173797,"Converged",FALSE,36,12,31,21,"MLE",0.95,0.05
29,0.9,NA,NA,NA,"B-spline error",FALSE,43,12,33,12,"MLE",0.95,0.05
30,0.1,-1.42465800714561,0.135966012910149,0.107450706391767,"Converged",FALSE,45,5,43,7,"MLE",0.95,0.05
30,0.25,-1.41452855311216,0.105144755223769,0.10751878935729,"Converged",FALSE,22,28,16,34,"MLE",0.95,0.05
30,0.5,-1.46499460279041,0.269712300129628,0.107525662181303,"Converged",FALSE,19,32,15,34,"MLE",0.95,0.05
30,0.75,-1.57316092307661,0.645307303689308,0.107329359971186,"Converged",FALSE,44,12,30,14,"MLE",0.95,0.05
30,0.9,-1.65888448446235,0.907046478862288,0.107413998100796,"Converged",FALSE,41,14,29,16,"MLE",0.95,0.05
31,0.1,-1.68370951076109,1.64831255460787,0.0895133561150918,"Converged",FALSE,20,26,21,33,"MLE",0.95,0.05
31,0.25,-1.56442958509732,1.23799467612464,0.0884429216019451,"Converged",FALSE,17,30,19,34,"MLE",0.95,0.05
31,0.5,-1.74714163738799,1.67386931708832,0.0895571569158717,"Converged",FALSE,19,29,16,36,"MLE",0.95,0.05
31,0.75,-1.6899961626284,1.56292807904295,0.090301340316362,"Converged",FALSE,41,12,24,23,"MLE",0.95,0.05
31,0.9,-1.81538743175288,2.02423823426279,0.0909610733054709,"Converged",FALSE,46,13,16,25,"MLE",0.95,0.05
32,0.1,-1.52450662478839,0.678817312442348,0.103593896814797,"Converged",FALSE,23,22,21,34,"MLE",0.95,0.05
32,0.25,-1.38760270479347,0.191644944732424,0.10316719300613,"Converged",FALSE,19,26,18,37,"MLE",0.95,0.05
32,0.5,-1.29983971858432,-0.103070443303688,0.103211960993786,"Converged",FALSE,19,27,18,36,"MLE",0.95,0.05
32,0.75,-1.46897764160846,0.421677016410108,0.103500610625567,"Converged",FALSE,32,12,44,12,"MLE",0.95,0.05
32,0.9,-1.28063292893849,-0.154688743937124,0.103076867639103,"Converged",FALSE,34,15,38,13,"MLE",0.95,0.05
33,0.1,-2.17002294968899,2.79671292484808,0.0971032891073971,"Converged",FALSE,41,4,36,19,"MLE",0.95,0.05
33,0.25,-2.25024825194063,3.18641265319547,0.0979870756361491,"Converged",FALSE,35,7,19,39,"MLE",0.95,0.05
33,0.5,-2.07163565426446,2.53513284190806,0.0970688418453231,"Converged",FALSE,29,10,15,46,"MLE",0.95,0.05
33,0.75,-2.12908266641446,2.74128938457387,0.0964189674754568,"Converged",FALSE,53,12,13,22,"MLE",0.95,0.05
33,0.9,-2.41677740584543,3.54923265793383,0.0975666546801914,"Converged",FALSE,37,17,12,34,"MLE",0.95,0.05
34,0.1,-1.47209937381445,1.03314289585338,0.0880197976429485,"Converged",FALSE,21,30,20,29,"MLE",0.95,0.05
34,0.25,-1.56553595725624,1.37977952056082,0.0885721611276866,"Converged",FALSE,21,23,19,37,"MLE",0.95,0.05
34,0.5,-1.4844146428347,1.08067793982797,0.0878010179866222,"Converged",FALSE,20,23,18,39,"MLE",0.95,0.05
34,0.75,-1.43920648879999,0.954626029947629,0.088545022990766,"Converged",FALSE,40,12,19,29,"MLE",0.95,0.05
34,0.9,-1.40888669795243,0.857933583889474,0.0885020743269631,"Converged",FALSE,36,15,27,22,"MLE",0.95,0.05
35,0.1,-1.89362450789561,1.20075339212766,0.12583204334621,"Converged",FALSE,44,4,39,13,"MLE",0.95,0.05
35,0.25,NA,NA,NA,"B-spline error",FALSE,22,19,18,41,"MLE",0.95,0.05
35,0.5,-2.01859012064714,1.60056331148641,0.12610491318497,"Converged",FALSE,19,23,17,41,"MLE",0.95,0.05
35,0.75,-1.88168246058079,1.14345688793931,0.125815822071659,"Converged",FALSE,43,12,19,26,"MLE",0.95,0.05
35,0.9,-1.69322461852404,0.55702731213285,0.125947361752069,"Converged",FALSE,31,15,40,14,"MLE",0.95,0.05
36,0.1,-1.64254791523202,0.916469270412806,0.10423186988502,"Converged",FALSE,40,6,36,18,"MLE",0.95,0.05
36,0.25,-2.0098079738771,2.06300052048593,0.10486402467488,"Converged",FALSE,29,10,17,44,"MLE",0.95,0.05
36,0.5,-1.80863088591636,1.42752806107401,0.104864454050963,"Converged",FALSE,19,7,66,8,"MLE",0.95,0.05
36,0.75,-1.89690712869738,1.69547486406473,0.104326988797761,"Converged",FALSE,39,12,13,36,"MLE",0.95,0.05
36,0.9,-1.74761834725429,1.26417362046126,0.104531785955865,"Converged",FALSE,32,15,16,37,"MLE",0.95,0.05
37,0.1,-1.6428641813012,0.919604893652072,0.114747082533057,"Converged",FALSE,43,4,33,20,"MLE",0.95,0.05
37,0.25,-1.38366700818761,0.0630597783678958,0.113888100116771,"Converged",FALSE,39,7,49,5,"MLE",0.95,0.05
37,0.5,-1.58392527673415,0.721000427122747,0.113963317741084,"Converged",FALSE,18,33,17,32,"MLE",0.95,0.05
37,0.75,-2.42763244350474,3.32346165218032,0.115477513288609,"Converged",FALSE,46,12,21,21,"MLE",0.95,0.05
37,0.9,-1.55854997005631,0.619040519113278,0.114137160309063,"Converged",FALSE,13,32,8,47,"MLE",0.95,0.05
38,0.1,-1.5800031494817,0.721544067893361,0.1068115732038,"Converged",FALSE,34,14,23,29,"MLE",0.95,0.05
38,0.25,-1.65361562109427,0.97990447988354,0.107667262863657,"Converged",FALSE,20,29,20,31,"MLE",0.95,0.05
38,0.5,-1.85138800539063,1.55110395879518,0.107537971639091,"Converged",FALSE,39,9,43,9,"MLE",0.95,0.05
38,0.75,-1.56434567090527,0.700757926890428,0.107101464694941,"Converged",FALSE,39,12,37,12,"MLE",0.95,0.05
38,0.9,-1.62980090863055,0.878658361858444,0.106482572224118,"Converged",FALSE,37,16,26,21,"MLE",0.95,0.05
39,0.1,-1.43596691577185,0.118322232243734,0.109419621216439,"Converged",FALSE,48,3,45,4,"MLE",0.95,0.05
39,0.25,-1.30220610951699,-0.319343178719998,0.109620496123054,"Converged",FALSE,21,26,36,17,"MLE",0.95,0.05
39,0.5,-1.59895658054486,0.669363011781558,0.109195680465733,"Converged",FALSE,13,28,13,46,"MLE",0.95,0.05
39,0.75,-1.61708468722872,0.717869710258722,0.109246499847159,"Converged",FALSE,46,12,30,12,"CC",0.95,0.05
39,0.9,-1.57865567761012,0.525956141144042,0.109437643447869,"Converged",FALSE,19,30,10,41,"MLE",0.95,0.05
40,0.1,-1.86610828055368,1.61512775342208,0.111360396144968,"Converged",FALSE,30,12,23,35,"MLE",0.95,0.05
40,0.25,-1.66410099756803,0.998144287765682,0.111101176714482,"Converged",FALSE,34,13,18,35,"MLE",0.95,0.05
40,0.5,-2.07573989261937,2.4244122137422,0.112185895212537,"Converged",FALSE,16,27,14,43,"MLE",0.95,0.05
40,0.75,-1.82078867061994,1.50788530952559,0.112321147977482,"Converged",FALSE,44,12,29,15,"MLE",0.95,0.05
40,0.9,-1.94133209741334,1.86156440633177,0.112763996460528,"Converged",FALSE,43,18,15,24,"MLE",0.95,0.05
41,0.1,-1.4270447974158,0.865480276238558,0.0951976497054201,"Converged",FALSE,20,27,22,31,"MLE",0.95,0.05
41,0.25,-1.73321661097676,1.70936850712121,0.0962365577924514,"Converged",FALSE,22,11,17,50,"MLE",0.95,0.05
41,0.5,-1.60254096237941,1.38177993598245,0.0968638188116647,"Converged",FALSE,25,15,18,42,"MLE",0.95,0.05
41,0.75,-1.58405123057775,1.2934739405484,0.0969730504552564,"Converged",FALSE,45,12,31,12,"MLE",0.95,0.05
41,0.9,-1.39509962456498,0.825920824293138,0.0952149793561841,"Converged",FALSE,40,13,34,13,"MLE",0.95,0.05
42,0.1,-1.20323179670542,-0.0397706092732624,0.0936971398093991,"Converged",FALSE,37,9,49,5,"MLE",0.95,0.05
42,0.25,-1.13575961746584,-0.264987833784312,0.0940709062249373,"Converged",FALSE,34,11,49,6,"MLE",0.95,0.05
42,0.5,NA,NA,NA,"B-spline error",FALSE,19,26,17,38,"MLE",0.95,0.05
42,0.75,-1.32445773553354,0.386512302400968,0.0931947331405869,"Converged",FALSE,44,12,17,27,"MLE",0.95,0.05
42,0.9,-1.30162531715331,0.301894168344174,0.0933902718608828,"Converged",FALSE,39,14,32,15,"MLE",0.95,0.05
43,0.1,-1.21243063237659,-0.843831630622147,0.111507476282708,"Converged",FALSE,29,15,51,5,"MLE",0.95,0.05
43,0.25,-1.083187576631,-1.19485575433345,0.112240267816289,"Converged",FALSE,22,34,18,26,"MLE",0.95,0.05
43,0.5,-0.941284692599456,-1.6404916873045,0.111993329657738,"Converged",FALSE,17,25,18,40,"MLE",0.95,0.05
43,0.75,-1.33975926909588,-0.435186390727448,0.111301115951917,"Converged",FALSE,29,13,46,12,"MLE",0.95,0.05
43,0.9,-0.992762721591826,-1.66447372442388,0.112966057039247,"Converged",FALSE,17,23,46,14,"MLE",0.95,0.05
44,0.1,-1.60731161837725,1.67176895432051,0.0862015112740613,"Converged",FALSE,55,3,40,2,"CC",0.95,0.05
44,0.25,-1.72582455059131,2.04498093925718,0.0859243996369189,"Converged",FALSE,31,16,22,31,"MLE",0.95,0.05
44,0.5,-1.76253253360123,2.23622151479603,0.085380230527865,"Converged",FALSE,16,31,17,36,"MLE",0.95,0.05
44,0.75,-1.84284138085159,2.43038335333762,0.0867219330365498,"Converged",FALSE,29,18,13,40,"MLE",0.95,0.05
44,0.9,-1.59152476872889,1.67870091580358,0.0849009595831259,"Converged",FALSE,33,16,20,31,"MLE",0.95,0.05
45,0.1,-2.09113319096307,2.37447897885687,0.103704941368836,"Converged",FALSE,55,3,25,17,"MLE",0.95,0.05
45,0.25,-2.49339588778762,3.64195019847003,0.103155259191186,"Converged",FALSE,33,7,15,45,"MLE",0.95,0.05
45,0.5,-2.07832983467289,2.25061401189661,0.102555836704502,"Converged",FALSE,33,15,19,33,"MLE",0.95,0.05
45,0.75,-2.25802521051458,2.84922092511996,0.102338814484643,"Converged",FALSE,56,12,20,12,"MLE",0.95,0.05
