"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
5,0.75,-1.60675985682897,1.7694209338509,0.0721196709277646,"Converged",FALSE,37,12,26,25,"MLE",0.99,0.01
5,0.9,NA,NA,NA,"B-spline error",FALSE,44,12,32,12,"MLE",0.99,0.01
6,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
6,0.25,-1.63174777794135,1.68158008750545,0.0787433280942615,"Converged",FALSE,20,24,18,38,"MLE",0.99,0.01
6,0.5,-1.45645463323248,1.12123768994187,0.0798635690834123,"Converged",FALSE,40,9,33,18,"MLE",0.99,0.01
6,0.75,-1.63761797215604,1.70515067379182,0.0785871290270884,"Converged",FALSE,35,12,13,40,"MLE",0.99,0.01
6,0.9,-1.66734646886711,1.73732288673233,0.0797519228439932,"Converged",FALSE,36,14,17,33,"MLE",0.99,0.01
7,0.1,-1.96032081137641,2.00443819032573,0.105830367475199,"Converged",FALSE,43,6,30,21,"MLE",0.99,0.01
7,0.25,-2.08426924032257,2.44899038948355,0.105004155144465,"Converged",FALSE,19,23,16,42,"MLE",0.99,0.01
7,0.5,-2.12935988269288,2.44987129027424,0.106969235621024,"Converged",FALSE,16,29,16,39,"MLE",0.99,0.01
7,0.75,-2.05638470049766,2.24892337144333,0.105726989653081,"Converged",FALSE,46,12,19,23,"MLE",0.99,0.01
7,0.9,-1.93311738075197,1.88746159539608,0.105740591546777,"Converged",FALSE,38,12,12,38,"MLE",0.99,0.01
8,0.1,-1.78850539448349,0.902936476357695,0.117435129524429,"Converged",FALSE,31,17,22,30,"MLE",0.99,0.01
8,0.25,-2.05241797066151,1.63344057734099,0.119268181090537,"Converged",FALSE,20,23,18,39,"MLE",0.99,0.01
8,0.5,-1.87546279505834,1.18168694139799,0.11768142532297,"Converged",FALSE,18,26,14,42,"MLE",0.99,0.01
8,0.75,-1.95618438951218,1.40838786123187,0.118425714822395,"Converged",FALSE,18,26,13,43,"MLE",0.99,0.01
8,0.9,-1.92178661466196,1.28766588847842,0.11840243632803,"Converged",FALSE,17,29,8,46,"MLE",0.99,0.01
9,0.1,-1.68964193035085,0.856418791502043,0.121179204019915,"Converged",FALSE,55,3,39,3,"CC",0.99,0.01
9,0.25,-1.77755478046495,1.06597929886813,0.121335787899018,"Converged",FALSE,19,24,18,39,"MLE",0.99,0.01
9,0.5,-1.56075505092985,0.405631846664117,0.121251394646016,"Converged",FALSE,14,32,16,38,"MLE",0.99,0.01
9,0.75,-1.79002543148044,1.15949448417274,0.121715950718524,"Converged",FALSE,38,12,31,19,"MLE",0.99,0.01
9,0.9,-1.76194061342531,1.04324081846599,0.122280384941086,"Converged",FALSE,33,15,36,16,"MLE",0.99,0.01
10,0.1,-1.53866087146513,0.497449721026754,0.118843263722817,"Converged",FALSE,24,25,22,29,"MLE",0.99,0.01
10,0.25,-1.66019746835972,0.850741805484691,0.119237134074325,"Converged",FALSE,21,26,21,32,"MLE",0.99,0.01
10,0.5,-1.55706314105059,0.562191977737109,0.118866377199284,"Converged",FALSE,16,28,19,37,"MLE",0.99,0.01
10,0.75,-1.66890407184866,0.939303528784071,0.119440889406859,"Converged",FALSE,38,12,33,17,"MLE",0.99,0.01
10,0.9,-1.51423708483852,0.420618234843322,0.118662079420245,"Converged",FALSE,13,29,11,47,"MLE",0.99,0.01
11,0.1,-1.8029624492101,1.48511565212272,0.0992087079439207,"Converged",FALSE,26,22,22,30,"MLE",0.99,0.01
11,0.25,-1.73658494243712,1.22145372846044,0.0994219247122759,"Converged",FALSE,40,7,45,8,"MLE",0.99,0.01
11,0.5,-1.73867139898943,1.26485055122436,0.0994573134799164,"Converged",FALSE,21,20,17,42,"MLE",0.99,0.01
11,0.75,-1.69341405511545,1.10996782574276,0.098640388357297,"Converged",FALSE,40,12,18,30,"MLE",0.99,0.01
11,0.9,-1.75670209234596,1.28456939848821,0.0990996207579289,"Converged",FALSE,48,15,16,21,"MLE",0.99,0.01
12,0.1,-1.42919276945059,0.989753661002626,0.0834997272304629,"Converged",FALSE,40,5,43,12,"MLE",0.99,0.01
12,0.25,-1.33547110508721,0.734590714679234,0.0825218585997687,"Converged",FALSE,19,23,19,39,"MLE",0.99,0.01
12,0.5,-1.59135327878703,1.62261000336149,0.0835416664193923,"Converged",FALSE,14,28,17,41,"MLE",0.99,0.01
12,0.75,-1.33883065891093,0.728044729782774,0.0830397681921701,"Converged",FALSE,21,25,13,41,"MLE",0.99,0.01
12,0.9,-1.43261713433875,1.10528014596556,0.0824128405480966,"Converged",FALSE,32,15,24,29,"MLE",0.99,0.01
13,0.1,-1.83253272532312,1.59951043335486,0.112401294619539,"Converged",FALSE,20,26,17,37,"MLE",0.99,0.01
13,0.25,-1.95401616982526,1.81918556550178,0.111999561514173,"Converged",FALSE,16,24,21,39,"MLE",0.99,0.01
13,0.5,-1.96366494751201,2.00508630783361,0.112525798811871,"Converged",FALSE,36,9,16,39,"MLE",0.99,0.01
13,0.75,-1.97080097542412,1.92559539931711,0.112928853025897,"Converged",FALSE,48,12,13,27,"MLE",0.99,0.01
13,0.9,-1.84906110599895,1.52852529449166,0.111535908740024,"Converged",FALSE,19,27,10,44,"MLE",0.99,0.01
14,0.1,-1.62884728672233,1.67491593211296,0.0925453417983974,"Converged",FALSE,47,5,44,4,"MLE",0.99,0.01
14,0.25,-1.50775322220703,1.30618294443637,0.091451810864574,"Converged",FALSE,43,7,41,9,"MLE",0.99,0.01
14,0.5,-1.5525618923456,1.38210375524294,0.0925005043659777,"Converged",FALSE,43,6,27,24,"MLE",0.99,0.01
14,0.75,-1.56216538862826,1.46921285683296,0.0920483786031456,"Converged",FALSE,39,12,34,15,"MLE",0.99,0.01
14,0.9,-1.44226509609457,1.04358092651826,0.0919794673928729,"Converged",FALSE,32,16,10,42,"MLE",0.99,0.01
15,0.1,-1.85858224085489,1.51532566006136,0.108420863171577,"Converged",FALSE,36,5,47,12,"MLE",0.99,0.01
15,0.25,-1.9085937424962,1.78470336578058,0.108791252917377,"Converged",FALSE,31,12,17,40,"MLE",0.99,0.01
15,0.5,-1.95422288860304,1.80924731539703,0.109680328508777,"Converged",FALSE,23,14,17,46,"MLE",0.99,0.01
15,0.75,-1.97068728904607,1.83733301983957,0.109025009878774,"Converged",FALSE,33,12,13,42,"MLE",0.99,0.01
15,0.9,-1.88456015262947,1.50261175862677,0.109154889933694,"Converged",FALSE,22,24,8,46,"MLE",0.99,0.01
16,0.1,-1.63462083372022,0.780679791964507,0.122277948602717,"Converged",FALSE,37,3,55,5,"MLE",0.99,0.01
16,0.25,-1.60465183306677,0.69311783458343,0.122413845544367,"Converged",FALSE,41,9,41,9,"MLE",0.99,0.01
16,0.5,-1.75784239677027,1.21154575148652,0.121638575449796,"Converged",FALSE,16,27,17,40,"MLE",0.99,0.01
16,0.75,-1.67098732082337,0.862183657698743,0.121749692381389,"Converged",FALSE,40,12,27,21,"MLE",0.99,0.01
16,0.9,-1.75650764694945,1.12317756392485,0.121995346538568,"Converged",FALSE,30,17,12,41,"MLE",0.99,0.01
17,0.1,-0.711504861478895,-0.841538556505701,0.0691897528353894,"Converged",FALSE,21,36,25,18,"MLE",0.99,0.01
17,0.25,-0.838291908278905,-0.370401029996329,0.0691794704080915,"Converged",FALSE,17,33,26,24,"MLE",0.99,0.01
17,0.5,-0.724976734207355,-0.753073764163754,0.0689461971121345,"Converged",FALSE,18,34,16,32,"MLE",0.99,0.01
17,0.75,-0.886047076200412,-0.210060381552975,0.0692651086803234,"Converged",FALSE,13,38,15,34,"MLE",0.99,0.01
17,0.9,NA,NA,NA,"MAX_ITER reached",FALSE,33,15,36,16,"MLE",0.99,0.01
18,0.1,NA,NA,NA,"B-spline error",FALSE,49,2,46,3,"MLE",0.99,0.01
18,0.25,-1.88640379735256,1.64515810722526,0.105189375504185,"Converged",FALSE,45,7,31,17,"MLE",0.99,0.01
18,0.5,-1.85607641691291,1.52196996185066,0.105560924881897,"Converged",FALSE,39,10,36,15,"MLE",0.99,0.01
18,0.75,-1.952108291897,1.7478217843696,0.105159247404767,"Converged",FALSE,46,12,30,12,"MLE",0.99,0.01
18,0.9,-1.90246708328054,1.72968571265628,0.105742101179329,"Converged",FALSE,27,22,10,41,"MLE",0.99,0.01
19,0.1,-0.800437561123702,-0.922747474406477,0.0815564181641043,"Converged",FALSE,36,15,45,4,"MLE",0.99,0.01
19,0.25,-0.96047769891243,-0.447905949546486,0.0825249523162863,"Converged",FALSE,33,18,43,6,"MLE",0.99,0.01
19,0.5,-0.87614108923532,-0.726520579449318,0.0822645085974309,"Converged",FALSE,17,47,19,17,"MLE",0.99,0.01
19,0.75,-0.973636322592,-0.407489126006687,0.0826394808089083,"Converged",FALSE,28,12,48,12,"MLE",0.99,0.01
19,0.9,-0.815752116228438,-0.893679138663535,0.0821860621060135,"Converged",FALSE,16,30,38,16,"MLE",0.99,0.01
20,0.1,-1.74283646078853,0.618361406173446,0.12187085130583,"Converged",FALSE,43,8,47,2,"MLE",0.99,0.01
20,0.25,-1.64175682098834,0.278721049255979,0.121994213174233,"Converged",FALSE,20,28,29,23,"MLE",0.99,0.01
20,0.5,-1.7690003212646,0.683234544980661,0.121920413896537,"Converged",FALSE,18,28,16,38,"MLE",0.99,0.01
20,0.75,-1.7208949326319,0.510085413918475,0.122249362887991,"Converged",FALSE,37,12,27,24,"MLE",0.99,0.01
20,0.9,-1.45370579567929,-0.355751999758861,0.123059231451642,"Converged",FALSE,32,13,30,25,"MLE",0.99,0.01
21,0.1,-1.20193931239809,0.330468832924203,0.0783835794668634,"Converged",FALSE,33,14,19,34,"MLE",0.99,0.01
21,0.25,-1.066074486925,-0.0918498525065086,0.0776097157358033,"Converged",FALSE,40,5,47,8,"MLE",0.99,0.01
21,0.5,-1.2935688512667,0.590137674148323,0.0789969680753999,"Converged",FALSE,17,27,18,38,"MLE",0.99,0.01
21,0.75,-1.26028595265065,0.446976717392867,0.0790857854200877,"Converged",FALSE,13,38,18,31,"MLE",0.99,0.01
21,0.9,-1.16275849379788,0.200309031536973,0.0781034797855793,"Converged",FALSE,27,19,41,13,"MLE",0.99,0.01
22,0.1,-2.00484743088164,2.10320338413438,0.103090589553822,"Converged",FALSE,42,4,47,7,"MLE",0.99,0.01
22,0.25,-2.07746801059788,2.21206035283118,0.105437672044828,"Converged",FALSE,22,28,23,27,"MLE",0.99,0.01
22,0.5,-2.00543342560521,2.02779057800842,0.10425856164175,"Converged",FALSE,34,10,16,40,"MLE",0.99,0.01
22,0.75,-1.99514437701474,2.07374550429262,0.102728088980182,"Converged",FALSE,39,12,26,23,"MLE",0.99,0.01
22,0.9,-2.17420914668272,2.52876068067229,0.104539065190577,"Converged",FALSE,40,16,11,33,"MLE",0.99,0.01
23,0.1,-1.05733553797359,-0.347491256798934,0.0832741831017195,"Converged",FALSE,21,24,19,36,"MLE",0.99,0.01
23,0.25,-1.35681160450102,0.594789605777339,0.0842635637844852,"Converged",FALSE,21,22,18,39,"MLE",0.99,0.01
23,0.5,-1.16276540352815,-0.00845095183034129,0.0836276200201237,"Converged",FALSE,16,40,17,27,"MLE",0.99,0.01
23,0.75,-1.32743115879069,0.516505030725101,0.0839572221479853,"Converged",FALSE,33,12,43,12,"MLE",0.99,0.01
23,0.9,-1.32537024588848,0.494079390629205,0.0841374530230114,"Converged",FALSE,31,13,41,15,"MLE",0.99,0.01
24,0.1,-2.21417104510879,1.23684043213023,0.150973146525343,"Converged",FALSE,41,6,47,6,"MLE",0.99,0.01
24,0.25,-2.34171420085146,1.62901068123675,0.15228931287524,"Converged",FALSE,23,17,18,42,"MLE",0.99,0.01
24,0.5,-2.29152335805662,1.46587398093785,0.15234725786022,"Converged",FALSE,15,32,19,34,"MLE",0.99,0.01
24,0.75,-2.18140373040447,1.12713449587047,0.151466270599483,"Converged",FALSE,37,12,39,12,"MLE",0.99,0.01
24,0.9,-2.07614144034067,0.887661188377227,0.150664607189597,"Converged",FALSE,43,17,28,12,"MLE",0.99,0.01
25,0.1,-1.52856052215526,1.02060202437344,0.0973711466692245,"Converged",FALSE,23,22,22,33,"MLE",0.99,0.01
25,0.25,-1.47966277520164,0.794543589053486,0.0974962424297713,"Converged",FALSE,21,25,19,35,"MLE",0.99,0.01
25,0.5,-1.50069667817446,0.908944852742731,0.0966937619410528,"Converged",FALSE,19,20,17,44,"MLE",0.99,0.01
25,0.75,-1.68244956591134,1.4538593598611,0.0959670636384003,"Converged",FALSE,52,12,24,12,"MLE",0.99,0.01
25,0.9,-1.5018009302747,0.894323835352773,0.0969679259892869,"Converged",FALSE,40,14,31,15,"MLE",0.99,0.01
26,0.1,-1.49866005745861,0.854069164897112,0.100795686212558,"Converged",FALSE,43,4,46,7,"MLE",0.99,0.01
26,0.25,-1.56295050653416,1.03463758834433,0.100937025426408,"Converged",FALSE,28,19,20,33,"MLE",0.99,0.01
26,0.5,-1.56975868166388,1.04606809618806,0.101024985645056,"Converged",FALSE,16,31,19,34,"MLE",0.99,0.01
26,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,36,12,40,12,"MLE",0.99,0.01
26,0.9,-1.58086962427902,1.07844187243093,0.101184328763285,"Converged",FALSE,23,26,13,38,"MLE",0.99,0.01
27,0.1,-1.38265811817256,-0.213928572915435,0.119219382216533,"Converged",FALSE,31,19,35,15,"MLE",0.99,0.01
27,0.25,-1.35165901927146,-0.32092575767342,0.119189841264763,"Converged",FALSE,20,22,20,38,"MLE",0.99,0.01
27,0.5,-1.48182278036979,0.106899921603484,0.119246110042504,"Converged",FALSE,15,31,14,40,"MLE",0.99,0.01
27,0.75,NA,NA,NA,"B-spline error",FALSE,33,12,43,12,"MLE",0.99,0.01
27,0.9,-1.28416810326028,-0.550694869638435,0.119059241930621,"Converged",FALSE,33,17,34,16,"MLE",0.99,0.01
28,0.1,-1.73005554413837,1.42176660728875,0.0992888973396837,"Converged",FALSE,44,3,34,19,"MLE",0.99,0.01
28,0.25,-1.71202157882677,1.31743254635417,0.0989680128968627,"Converged",FALSE,17,27,16,40,"MLE",0.99,0.01
28,0.5,-1.55637139569969,0.852855463307489,0.0985835892468308,"Converged",FALSE,25,19,19,37,"MLE",0.99,0.01
28,0.75,-1.6445656654912,1.09059414787559,0.0989783944547417,"Converged",FALSE,25,22,13,40,"MLE",0.99,0.01
28,0.9,-1.47799297370732,0.638463805143503,0.0981153542208523,"Converged",FALSE,32,16,39,13,"MLE",0.99,0.01
29,0.1,-1.90417028162882,1.58618384462988,0.106468574567655,"Converged",FALSE,40,6,39,15,"MLE",0.99,0.01
29,0.25,-1.88947225426314,1.61810741721702,0.105988061003345,"Converged",FALSE,27,19,21,33,"MLE",0.99,0.01
29,0.5,-1.95413707079828,1.76757466847942,0.106482080403597,"Converged",FALSE,17,20,18,45,"MLE",0.99,0.01
29,0.75,-1.89127024541588,1.60305421562718,0.105706169878095,"Converged",FALSE,53,12,23,12,"MLE",0.99,0.01
29,0.9,-1.9040722898725,1.72147060881675,0.105446796423356,"Converged",FALSE,44,14,13,29,"MLE",0.99,0.01
30,0.1,-1.41426248472357,1.40121462675256,0.0736190767778656,"Converged",FALSE,48,4,20,28,"MLE",0.99,0.01
30,0.25,-1.39956380627748,1.38011642033877,0.0745711967121145,"Converged",FALSE,23,16,17,44,"MLE",0.99,0.01
30,0.5,-1.24308481944067,0.866512623373254,0.0739068975201849,"Converged",FALSE,16,23,18,43,"MLE",0.99,0.01
30,0.75,-1.35342768731036,1.20293814913713,0.0735344713349974,"Converged",FALSE,19,32,13,36,"MLE",0.99,0.01
30,0.9,-1.19960037537452,0.742176494810456,0.0741253082179516,"Converged",FALSE,42,16,26,16,"MLE",0.99,0.01
31,0.1,-1.80583984492147,1.51936212663543,0.092356832519606,"Converged",FALSE,45,5,23,27,"MLE",0.99,0.01
31,0.25,-2.03986816485074,2.14741497116825,0.0938337689571674,"Converged",FALSE,18,14,20,48,"MLE",0.99,0.01
31,0.5,-1.73036877918962,1.28260549232179,0.0923527551750838,"Converged",FALSE,31,13,19,37,"MLE",0.99,0.01
31,0.75,-1.85502704723082,1.60419803148813,0.0922397557235471,"Converged",FALSE,41,12,23,24,"MLE",0.99,0.01
31,0.9,-1.89802096435454,1.70473742117083,0.0931962826783418,"Converged",FALSE,11,37,9,43,"MLE",0.99,0.01
32,0.1,-1.36441850102202,0.151164745421272,0.102724142031774,"Converged",FALSE,42,6,48,4,"MLE",0.99,0.01
32,0.25,-1.33579925855446,0.0640955112778328,0.102662337542533,"Converged",FALSE,20,31,20,29,"MLE",0.99,0.01
32,0.5,-1.31298567202461,-0.00373790360185091,0.102595515818765,"Converged",FALSE,15,41,22,22,"MLE",0.99,0.01
32,0.75,-1.3122117157594,-0.00627648456403609,0.102593031355396,"Converged",FALSE,28,17,43,12,"MLE",0.99,0.01
32,0.9,-1.29817246104876,-0.0527602671087919,0.102543040827144,"Converged",FALSE,24,14,46,16,"MLE",0.99,0.01
33,0.1,-1.51818838530849,1.27880741551406,0.0957706962226239,"Converged",FALSE,46,1,49,4,"MLE",0.99,0.01
33,0.25,-1.51868208642916,1.24708244945005,0.0962537988887863,"Converged",FALSE,31,15,22,32,"MLE",0.99,0.01
33,0.5,-1.55631131146471,1.35476796079858,0.095797039043551,"Converged",FALSE,13,23,16,48,"MLE",0.99,0.01
33,0.75,-1.46769408613848,1.06735587352475,0.0963080786741241,"Converged",FALSE,44,12,26,18,"MLE",0.99,0.01
33,0.9,-1.56360712613412,1.41574109486523,0.0958986145588416,"Converged",FALSE,48,14,21,17,"MLE",0.99,0.01
34,0.1,-1.62940432635708,1.56395850438538,0.0923473775296359,"Converged",FALSE,44,9,35,12,"MLE",0.99,0.01
34,0.25,-1.73913761229823,1.89012944130557,0.0903555859793963,"Converged",FALSE,43,3,32,22,"MLE",0.99,0.01
34,0.5,-1.66440620376044,1.61193353540904,0.0908689740959881,"Converged",FALSE,17,23,16,44,"MLE",0.99,0.01
34,0.75,-1.65691593940189,1.60877863450035,0.0907236997598325,"Converged",FALSE,36,12,13,39,"MLE",0.99,0.01
34,0.9,-1.69498645017959,1.71556848110246,0.0911519182023568,"Converged",FALSE,35,16,11,38,"MLE",0.99,0.01
35,0.1,-0.846568414979686,-0.181869939531245,0.0568528076863427,"Converged",FALSE,49,5,38,8,"MLE",0.99,0.01
35,0.25,-1.06745030651157,0.543351868955469,0.0566772533091935,"Converged",FALSE,34,13,20,33,"MLE",0.99,0.01
35,0.5,-1.01249115351967,0.34843187591033,0.056738714161518,"Converged",FALSE,18,29,15,38,"MLE",0.99,0.01
35,0.75,-0.988305852124363,0.284072216671259,0.0566348233631842,"Converged",FALSE,38,12,37,13,"MLE",0.99,0.01
35,0.9,-0.978802100481746,0.249842125705896,0.0566806568625804,"Converged",FALSE,33,17,30,20,"MLE",0.99,0.01
36,0.1,-0.92404924548746,-0.740515359599119,0.0788551017816128,"Converged",FALSE,21,27,22,30,"MLE",0.99,0.01
36,0.25,-1.08917552196089,-0.184046900943584,0.0785694605091096,"Converged",FALSE,39,7,42,12,"MLE",0.99,0.01
36,0.5,-0.966949173202785,-0.590725378198818,0.0786590279685314,"Converged",FALSE,19,23,18,40,"MLE",0.99,0.01
36,0.75,-1.12122517360983,-0.0703654001699596,0.0785057555512948,"Converged",FALSE,33,12,43,12,"MLE",0.99,0.01
36,0.9,-0.952098113158562,-0.609280396546862,0.0788491375264462,"Converged",FALSE,28,15,41,16,"MLE",0.99,0.01
37,0.1,-1.43450820501863,1.00288372531466,0.0909417279228083,"Converged",FALSE,29,27,21,23,"MLE",0.99,0.01
37,0.25,-1.47895554071698,1.08984904695073,0.0915638606971084,"Converged",FALSE,26,21,17,36,"MLE",0.99,0.01
37,0.5,-1.59046278655555,1.47457462933479,0.0921651833274177,"Converged",FALSE,22,22,20,36,"MLE",0.99,0.01
37,0.75,-1.56326892599879,1.39884572716132,0.0907652043638472,"Converged",FALSE,46,12,29,13,"MLE",0.99,0.01
37,0.9,-1.61912308837058,1.50827136008597,0.0919339101482301,"Converged",FALSE,36,13,37,14,"MLE",0.99,0.01
38,0.1,-1.67167626612389,1.13146831534079,0.109886540101345,"Converged",FALSE,31,12,23,34,"MLE",0.99,0.01
38,0.25,NA,NA,NA,"B-spline error",FALSE,47,5,28,20,"MLE",0.99,0.01
38,0.5,-1.65119461197693,1.04118350693119,0.110220870902709,"Converged",FALSE,29,17,17,37,"MLE",0.99,0.01
38,0.75,-1.68683666590806,1.08698926071582,0.110742663369094,"Converged",FALSE,41,12,22,25,"MLE",0.99,0.01
38,0.9,-1.69226870511828,1.15880001006141,0.110004018552054,"Converged",FALSE,42,13,21,24,"MLE",0.99,0.01
39,0.1,-1.69928964342171,0.483774920107446,0.111500694025983,"Converged",FALSE,43,3,43,11,"MLE",0.99,0.01
39,0.25,-1.76525578244954,0.663411817679093,0.111765409323056,"Converged",FALSE,26,21,17,36,"MLE",0.99,0.01
39,0.5,-1.8037839034094,0.837961753762914,0.111720742789842,"Converged",FALSE,18,29,20,33,"MLE",0.99,0.01
39,0.75,-1.80332038610562,0.837085391733675,0.111418096501955,"Converged",FALSE,41,12,34,13,"MLE",0.99,0.01
39,0.9,NA,NA,NA,"B-spline error",FALSE,43,15,25,17,"MLE",0.99,0.01
40,0.1,-1.92200619129374,1.67703510026825,0.110691905429323,"Converged",FALSE,42,8,23,27,"MLE",0.99,0.01
40,0.25,-1.73289428025405,1.12518578540124,0.109114148847613,"Converged",FALSE,41,9,21,29,"MLE",0.99,0.01
40,0.5,-1.94878787391523,1.82192748815194,0.109990223473636,"Converged",FALSE,20,25,15,40,"MLE",0.99,0.01
40,0.75,-1.93014883826175,1.71070235644087,0.109785033500258,"Converged",FALSE,47,12,29,12,"MLE",0.99,0.01
40,0.9,-1.93575951927997,1.74199127814731,0.110537572345723,"Converged",FALSE,46,15,10,29,"MLE",0.99,0.01
41,0.1,-1.83373854170998,1.34348493279207,0.116059940762253,"Converged",FALSE,21,18,23,38,"MLE",0.99,0.01
41,0.25,-2.14900009718107,2.36167293637886,0.117457474300853,"Converged",FALSE,31,12,20,37,"MLE",0.99,0.01
41,0.5,-2.13857919476029,2.22988553578518,0.117852770896972,"Converged",FALSE,18,14,15,53,"MLE",0.99,0.01
41,0.75,-1.76884681048409,1.17123773120815,0.116318969255445,"Converged",FALSE,36,12,31,21,"MLE",0.99,0.01
41,0.9,-1.77448686045266,1.17185793451696,0.116432523216018,"Converged",FALSE,39,14,30,17,"MLE",0.99,0.01
42,0.1,-1.24091829592744,0.608676745618212,0.0721642330947606,"Converged",FALSE,48,2,47,3,"MLE",0.99,0.01
42,0.25,-1.35072847648403,0.973071627590588,0.0721154004427055,"Converged",FALSE,17,34,21,28,"MLE",0.99,0.01
42,0.5,-1.22963615274401,0.560144457593904,0.0727807917123339,"Converged",FALSE,17,31,16,36,"MLE",0.99,0.01
42,0.75,NA,NA,NA,"B-spline error",FALSE,39,12,31,18,"MLE",0.99,0.01
42,0.9,-1.34636246817013,0.936183804745559,0.0726831399708998,"Converged",FALSE,35,14,13,38,"MLE",0.99,0.01
43,0.1,-1.61168126782128,1.19739020661712,0.0941284737748131,"Converged",FALSE,46,5,27,22,"MLE",0.99,0.01
43,0.25,-1.64819554642372,1.30471707492009,0.0939039742547135,"Converged",FALSE,41,6,20,33,"MLE",0.99,0.01
43,0.5,-1.55614232434633,1.02916173662734,0.0938770110593738,"Converged",FALSE,26,15,19,40,"MLE",0.99,0.01
43,0.75,NA,NA,NA,"B-spline error",FALSE,37,12,37,14,"MLE",0.99,0.01
43,0.9,-1.66962230294828,1.37227995271783,0.0946576877212332,"Converged",FALSE,34,16,27,23,"MLE",0.99,0.01
44,0.1,-1.34163645379036,0.740952290576603,0.0828953692197191,"Converged",FALSE,23,29,24,24,"MLE",0.99,0.01
44,0.25,-1.43045547456181,1.04445859362862,0.0823797506399632,"Converged",FALSE,44,6,42,8,"MLE",0.99,0.01
44,0.5,-1.36921323647754,0.772983166487925,0.0826502655756313,"Converged",FALSE,23,22,16,39,"MLE",0.99,0.01
44,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,49,12,27,12,"CC",0.99,0.01
44,0.9,-1.33347196494137,0.754645767303248,0.0825816285242914,"Converged",FALSE,19,30,10,41,"MLE",0.99,0.01
45,0.1,-2.29010927291501,2.28722564130002,0.129651065854559,"Converged",FALSE,30,10,23,37,"MLE",0.99,0.01
45,0.25,-2.27101833632153,2.35071062238149,0.127691237560133,"Converged",FALSE,30,9,19,42,"MLE",0.99,0.01
45,0.5,-2.16378600786529,2.02370211755129,0.127598361850996,"Converged",FALSE,34,10,16,40,"MLE",0.99,0.01
