"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
7,0.25,-1.57231715107822,0.974216087397184,0.0664680637968402,"Converged",FALSE,17,21,20,42,"MLE",0.95,0.05
7,0.5,-1.50075384156091,0.783588289243777,0.0648482660519776,"Converged",FALSE,37,12,35,16,"MLE",0.95,0.05
7,0.75,-1.33384114487636,0.272315718950132,0.0654345590859143,"Converged",FALSE,29,21,26,24,"MLE",0.95,0.05
7,0.9,-1.60085549792377,1.1165721811922,0.0657413078691513,"Converged",FALSE,1,42,2,55,"MLE",0.95,0.05
8,0.1,-2.11882289484663,2.833271073198,0.0539272866178223,"Converged",FALSE,40,8,23,29,"MLE",0.95,0.05
8,0.25,-2.01561025922642,2.47422298057822,0.0565954324521574,"Converged",FALSE,22,19,19,40,"MLE",0.95,0.05
8,0.5,-1.9324138918797,2.28340440715762,0.056339497374868,"Converged",FALSE,46,12,20,22,"MLE",0.95,0.05
8,0.75,-1.81410119409175,2.01752464120165,0.0553585694548232,"Converged",FALSE,28,20,35,17,"MLE",0.95,0.05
8,0.9,-1.99593790927091,2.36318566612529,0.0554249023837721,"Converged",FALSE,1,24,27,48,"CC",0.95,0.05
9,0.1,-1.28767931154852,0.340281982998484,0.0813790641533525,"Converged",FALSE,44,4,49,3,"MLE",0.95,0.05
9,0.25,-1.39326339813906,0.667833696888662,0.0822041197952044,"Converged",FALSE,18,28,15,39,"MLE",0.95,0.05
9,0.5,-1.48590173201655,0.97777198580427,0.0825705300401295,"Converged",FALSE,39,12,36,13,"MLE",0.95,0.05
9,0.75,-1.4727497458118,0.973410256543349,0.0816657792488081,"Converged",FALSE,27,21,31,21,"MLE",0.95,0.05
9,0.9,-1.49744530241392,0.959985251360768,0.0821257334880866,"Converged",FALSE,42,24,14,20,"CC",0.95,0.05
10,0.1,-2.74887647000356,4.06111852656288,0.0885096270847378,"Converged",FALSE,54,4,40,2,"MLE",0.95,0.05
10,0.25,-2.59926105593131,3.72747946511649,0.0882734888858236,"Converged",FALSE,33,8,19,40,"MLE",0.95,0.05
10,0.5,-2.43742122613544,3.34692610963027,0.0899517429892326,"Converged",FALSE,52,12,13,23,"MLE",0.95,0.05
10,0.75,-2.36921882652614,2.91403085161874,0.0875180672443316,"Converged",FALSE,45,23,12,20,"MLE",0.95,0.05
10,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
11,0.1,-1.87246868617378,1.4604251501808,0.113265452035704,"Converged",FALSE,48,4,35,13,"MLE",0.95,0.05
11,0.25,-1.8264860475216,1.33845182471245,0.113944653859985,"Converged",FALSE,44,5,30,21,"MLE",0.95,0.05
11,0.5,-1.82935807858393,1.32420271648984,0.114043072303882,"Converged",FALSE,40,12,19,29,"MLE",0.95,0.05
11,0.75,-2.00806699382993,1.87228929539444,0.115415280297912,"Converged",FALSE,40,21,17,22,"MLE",0.95,0.05
11,0.9,-2.10368478071521,1.98677679900949,0.114191338157072,"Converged",FALSE,38,22,17,23,"MLE",0.95,0.05
12,0.1,-1.97373607464785,1.89145648805622,0.125880689625469,"Converged",FALSE,24,24,20,32,"MLE",0.95,0.05
12,0.25,-1.92684421241501,1.64095376106709,0.126755862469958,"Converged",FALSE,23,21,20,36,"MLE",0.95,0.05
12,0.5,-2.00317597134103,1.84216892121863,0.126322089788275,"Converged",FALSE,41,12,18,29,"MLE",0.95,0.05
12,0.75,-2.08560412128682,2.06989445287995,0.12928546714453,"Converged",FALSE,45,20,17,18,"MLE",0.95,0.05
12,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
13,0.1,-1.79733060093331,1.21474925674693,0.0967716151122782,"Converged",FALSE,22,26,22,30,"MLE",0.95,0.05
13,0.25,-1.67127107653494,0.897717082806134,0.0969729988590731,"Converged",FALSE,43,6,31,20,"MLE",0.95,0.05
13,0.5,-1.74543532763745,1.04375825026237,0.0967828397390581,"Converged",FALSE,32,16,13,39,"MLE",0.95,0.05
13,0.75,-1.83436150843797,1.41415166019506,0.0977130954027178,"Converged",FALSE,28,20,31,21,"MLE",0.95,0.05
13,0.9,-1.6549093023161,0.818831325001239,0.0970455478682466,"Converged",FALSE,53,22,5,20,"CC",0.95,0.05
14,0.1,-2.66147474546037,3.44564833155532,0.132501373776565,"Converged",FALSE,43,6,32,19,"MLE",0.95,0.05
14,0.25,-2.25213704564041,2.23249700419168,0.128580481821131,"Converged",FALSE,23,21,18,38,"MLE",0.95,0.05
14,0.5,-2.27806108651635,2.31550904885318,0.126549558446491,"Converged",FALSE,36,12,13,39,"MLE",0.95,0.05
14,0.75,-2.34115719644358,2.59691667259536,0.130184199551673,"Converged",FALSE,31,18,31,20,"MLE",0.95,0.05
14,0.9,-2.27025421816944,2.31324132544662,0.129236238920326,"Converged",FALSE,37,38,3,22,"CC",0.95,0.05
15,0.1,-2.46617465637967,3.23885454646633,0.13655282760013,"Converged",FALSE,45,4,26,25,"MLE",0.95,0.05
15,0.25,-2.66506005620414,3.85091961328404,0.138875221794299,"Converged",FALSE,38,5,21,36,"MLE",0.95,0.05
15,0.5,-2.64378313004249,3.77401688459249,0.139013473107849,"Converged",FALSE,44,12,13,31,"MLE",0.95,0.05
15,0.75,-2.62794335632243,3.67678710890471,0.14022959707211,"Converged",FALSE,37,23,21,19,"MLE",0.95,0.05
15,0.9,-2.48922002365625,3.395065263443,0.13799226693574,"Converged",FALSE,27,23,28,22,"MLE",0.95,0.05
16,0.1,-1.61601950268654,1.23077853724771,0.0882539116855721,"Converged",FALSE,46,3,46,5,"MLE",0.95,0.05
16,0.25,-1.67415927766462,1.2858331579842,0.0888695908523916,"Converged",FALSE,20,28,21,31,"MLE",0.95,0.05
16,0.5,-1.59617620895505,1.15625640979034,0.0890378701532682,"Converged",FALSE,46,12,30,12,"CC",0.95,0.05
16,0.75,-1.55726935728595,0.998356157180109,0.0883855829829948,"Converged",FALSE,32,21,28,19,"MLE",0.95,0.05
16,0.9,-1.70512411879047,1.49856363002404,0.0890918996988379,"Converged",FALSE,52,23,3,22,"CC",0.95,0.05
17,0.1,-1.91040766054828,2.1748245003753,0.0775415814377033,"Converged",FALSE,42,3,36,19,"MLE",0.95,0.05
17,0.25,-2.12256070322191,2.60027722074349,0.0776616913218362,"Converged",FALSE,20,21,19,40,"MLE",0.95,0.05
17,0.5,-2.0072889084251,2.41441824080415,0.0773313484066816,"Converged",FALSE,42,12,23,23,"MLE",0.95,0.05
17,0.75,-2.02676572605044,2.50103300938691,0.0783317926058955,"Converged",FALSE,42,19,20,19,"MLE",0.95,0.05
17,0.9,-1.90613775962582,2.03352849378788,0.0776973767038586,"Converged",FALSE,30,20,27,23,"MLE",0.95,0.05
18,0.1,-2.15542741538335,2.47076566112461,0.0825505880383788,"Converged",FALSE,45,6,37,12,"MLE",0.95,0.05
18,0.25,-2.09271369437867,2.3474833418593,0.0816851344419973,"Converged",FALSE,28,17,14,41,"MLE",0.95,0.05
18,0.5,-2.29216250998604,2.69098259523516,0.0861772708238404,"Converged",FALSE,46,12,13,29,"MLE",0.95,0.05
18,0.75,-1.98490451674315,1.9512323193267,0.0845858815043064,"Converged",FALSE,55,20,3,22,"CC",0.95,0.05
18,0.9,-1.905860661818,1.66881500908255,0.082232377172509,"Converged",FALSE,39,22,18,21,"MLE",0.95,0.05
19,0.1,-2.05730881677298,2.7219628223319,0.0505501145232667,"Converged",FALSE,33,15,20,32,"MLE",0.95,0.05
19,0.25,-2.23882830287043,3.38669650042849,0.0497894671352324,"Converged",FALSE,27,18,18,37,"MLE",0.95,0.05
19,0.5,-2.19140747017839,2.95559942929425,0.0538522060102647,"Converged",FALSE,49,12,23,16,"MLE",0.95,0.05
19,0.75,-2.08152395096748,2.57396458587588,0.0514676201043857,"Converged",FALSE,36,23,19,22,"MLE",0.95,0.05
19,0.9,-2.12177774210328,2.87126874140039,0.0510234561252519,"Converged",FALSE,26,34,1,39,"CC",0.95,0.05
20,0.1,-2.43183953487908,3.09558854158112,0.115879499706025,"Converged",FALSE,36,12,23,29,"MLE",0.95,0.05
20,0.25,-2.31166975242137,2.92485094110392,0.113771577657197,"Converged",FALSE,42,4,27,27,"MLE",0.95,0.05
20,0.5,-2.2144211637263,2.55801037933689,0.110933772342899,"Converged",FALSE,39,12,16,33,"MLE",0.95,0.05
20,0.75,-2.26496558140796,2.68998838632357,0.113450679730531,"Converged",FALSE,40,21,17,22,"MLE",0.95,0.05
20,0.9,-2.16688495983813,2.29346349399223,0.112737130023477,"Converged",FALSE,39,24,14,23,"MLE",0.95,0.05
21,0.1,-2.0941174130924,2.20617548131509,0.102951436319811,"Converged",FALSE,27,21,24,28,"MLE",0.95,0.05
21,0.25,-2.23068751200841,2.72533288857588,0.102316034729248,"Converged",FALSE,26,20,17,37,"MLE",0.95,0.05
21,0.5,-2.00413809722793,2.2571777987249,0.103288992140123,"Converged",FALSE,46,12,25,17,"MLE",0.95,0.05
21,0.75,-1.71492684013728,1.22729032231188,0.100019082347314,"Converged",FALSE,33,22,23,22,"CC",0.95,0.05
21,0.9,-1.93943830668976,1.90481673132036,0.101063149480826,"Converged",FALSE,0,57,17,26,"CC",0.95,0.05
22,0.1,-1.92628669956744,2.42236036426641,0.0643822409663283,"Converged",FALSE,31,16,21,32,"MLE",0.95,0.05
22,0.25,-1.83943251677963,2.26205214424796,0.0637615649325515,"Converged",FALSE,50,6,26,18,"MLE",0.95,0.05
22,0.5,-1.906515004386,2.51696967704518,0.0634292381391293,"Converged",FALSE,49,12,14,25,"MLE",0.95,0.05
22,0.75,-1.95775453037148,2.58961364727907,0.0634194125653641,"Converged",FALSE,49,21,8,22,"MLE",0.95,0.05
22,0.9,-1.93338020581265,2.43245953884867,0.0646985443339639,"Converged",FALSE,33,23,20,24,"MLE",0.95,0.05
23,0.1,-1.67450634848838,1.44121962307255,0.0786182570589286,"Converged",FALSE,19,29,21,31,"MLE",0.95,0.05
23,0.25,-1.68252744029069,1.54005389790456,0.0779524899640508,"Converged",FALSE,42,6,39,13,"MLE",0.95,0.05
23,0.5,-1.55759774029548,1.03882031155864,0.0794510502258839,"Converged",FALSE,41,12,33,14,"MLE",0.95,0.05
23,0.75,-1.70848900197458,1.53328657221893,0.0794638066970446,"Converged",FALSE,31,20,25,24,"MLE",0.95,0.05
23,0.9,-1.79316783898749,1.63937651478621,0.0799962476842713,"Converged",FALSE,8,25,26,41,"CC",0.95,0.05
24,0.1,-1.47444469920047,0.998120941135467,0.0772419540247594,"Converged",FALSE,21,27,22,30,"MLE",0.95,0.05
24,0.25,-1.51867569917745,1.08382120466689,0.0783220132749205,"Converged",FALSE,41,8,34,17,"MLE",0.95,0.05
24,0.5,-1.57165246370713,1.21541573419353,0.0784865642022107,"Converged",FALSE,37,12,34,17,"MLE",0.95,0.05
24,0.75,-1.4281771854082,0.837891434043715,0.077276192342018,"Converged",FALSE,55,20,4,21,"CC",0.95,0.05
24,0.9,-1.42347498207153,0.772471716453866,0.0772710741561905,"Converged",FALSE,28,23,25,24,"MLE",0.95,0.05
25,0.1,-2.66285078003369,3.47927779520645,0.158152962863491,"Converged",FALSE,24,27,24,25,"MLE",0.95,0.05
25,0.25,-2.56370609573454,2.93886390495284,0.161434642957073,"Converged",FALSE,70,5,22,3,"CC",0.95,0.05
25,0.5,-2.42467047720009,2.40231204409166,0.159142516611516,"Converged",FALSE,44,12,20,24,"MLE",0.95,0.05
25,0.75,-3.0554679099488,4.03576347295905,0.162887161163736,"Converged",FALSE,41,21,19,19,"MLE",0.95,0.05
25,0.9,-2.60153911734831,2.91373344236118,0.161896732430716,"Converged",FALSE,36,21,20,23,"MLE",0.95,0.05
26,0.1,-1.8404819765002,1.03657328118017,0.115530611540962,"Converged",FALSE,42,3,41,14,"MLE",0.95,0.05
26,0.25,-1.78269898033842,0.856219213211352,0.115876054967765,"Converged",FALSE,18,28,19,35,"MLE",0.95,0.05
26,0.5,-1.7486412665464,0.765146725687025,0.1152418496735,"Converged",FALSE,37,12,39,12,"MLE",0.95,0.05
26,0.75,-1.84680467813938,1.10769226389384,0.115176359934536,"Converged",FALSE,29,22,27,22,"MLE",0.95,0.05
26,0.9,-1.70467136327761,0.58392396582712,0.115453351900844,"Converged",FALSE,2,73,2,23,"CC",0.95,0.05
27,0.1,-2.24156651122981,2.75711854147545,0.0993116669421609,"Converged",FALSE,48,4,33,15,"MLE",0.95,0.05
27,0.25,-2.24508005702262,2.81556438416835,0.09811797333502,"Converged",FALSE,24,24,21,31,"MLE",0.95,0.05
27,0.5,-2.19183842571742,2.62149324610009,0.0970202501520794,"Converged",FALSE,40,12,24,24,"MLE",0.95,0.05
27,0.75,-2.63037979740921,3.89691441786198,0.0986658657529167,"Converged",FALSE,39,20,21,20,"MLE",0.95,0.05
27,0.9,-2.43859493880287,3.23703073361476,0.0973956562730897,"Converged",FALSE,44,25,1,30,"CC",0.95,0.05
28,0.1,-1.88032457302733,1.99295424323387,0.0984867583798034,"Converged",FALSE,42,7,40,11,"MLE",0.95,0.05
28,0.25,-1.7953597386704,1.69134391352055,0.0974533743122474,"Converged",FALSE,18,30,17,35,"MLE",0.95,0.05
28,0.5,-1.71906599292027,1.41974839458739,0.097817161605679,"Converged",FALSE,40,12,31,17,"MLE",0.95,0.05
28,0.75,-1.7107129159458,1.54412772267743,0.097140959876205,"Converged",FALSE,37,20,22,21,"MLE",0.95,0.05
28,0.9,NA,NA,NA,"MAX_ITER reached",FALSE,34,40,3,23,"CC",0.95,0.05
29,0.1,NA,NA,NA,"MAX_ITER reached",FALSE,48,2,45,5,"MLE",0.95,0.05
29,0.25,-1.47052213275836,0.815404728142987,0.0723457061893963,"Converged",FALSE,16,30,20,34,"MLE",0.95,0.05
29,0.5,-1.40023051856959,0.579949998990377,0.0723753322963616,"Converged",FALSE,13,37,13,37,"MLE",0.95,0.05
29,0.75,-1.29630029915731,0.293453701739088,0.0720216500432119,"Converged",FALSE,37,22,23,18,"MLE",0.95,0.05
29,0.9,-1.26305739845286,0.19510658096109,0.0720555538867826,"Converged",FALSE,2,52,1,45,"CC",0.95,0.05
30,0.1,-2.01269834411901,2.05549364463841,0.066907827703928,"Converged",FALSE,32,16,22,30,"MLE",0.95,0.05
30,0.25,-2.17786406078649,2.59368130787162,0.0677742742479706,"Converged",FALSE,21,21,19,39,"MLE",0.95,0.05
30,0.5,-2.13399617799558,2.54380991586919,0.0682073445786163,"Converged",FALSE,40,12,13,35,"MLE",0.95,0.05
30,0.75,-2.02570722737467,2.10659372651916,0.0684331001988541,"Converged",FALSE,36,22,24,18,"MLE",0.95,0.05
30,0.9,-2.33243079904491,2.82211888413241,0.07269884747966,"Converged",FALSE,25,24,26,25,"MLE",0.95,0.05
31,0.1,-1.54943464843127,0.77393606597496,0.0961325554313228,"Converged",FALSE,44,7,45,4,"MLE",0.95,0.05
31,0.25,-1.7020764259312,1.31349954789193,0.0963721972104741,"Converged",FALSE,18,28,21,33,"MLE",0.95,0.05
31,0.5,-1.51254476829161,0.679321697567707,0.095294710443959,"Converged",FALSE,40,12,32,16,"MLE",0.95,0.05
31,0.75,-1.45804775085646,0.532028143809176,0.0955605233815598,"Converged",FALSE,22,20,37,21,"MLE",0.95,0.05
31,0.9,-1.59361652268899,0.827339629647015,0.0955924203799536,"Converged",FALSE,36,23,17,24,"MLE",0.95,0.05
32,0.1,-1.82932990862933,0.959012070380698,0.131770015021936,"Converged",FALSE,45,6,42,7,"MLE",0.95,0.05
32,0.25,-1.79357403251026,0.839538595152139,0.130516605736338,"Converged",FALSE,20,22,20,38,"MLE",0.95,0.05
32,0.5,-1.90101961573088,1.18368689761708,0.131360247811902,"Converged",FALSE,44,12,32,12,"MLE",0.95,0.05
32,0.75,-1.80735501647362,0.871844208910506,0.131712404616414,"Converged",FALSE,25,20,33,22,"MLE",0.95,0.05
32,0.9,-1.95663974092852,1.32781764048809,0.13112583574617,"Converged",FALSE,36,22,13,29,"MLE",0.95,0.05
33,0.1,-2.41385619463269,3.20181072094313,0.123646578207207,"Converged",FALSE,45,3,21,31,"MLE",0.95,0.05
33,0.25,-2.76670545721271,4.3486971731002,0.1282048429367,"Converged",FALSE,41,6,21,32,"MLE",0.95,0.05
33,0.5,-2.34291390259125,3.02168592303141,0.123922680310209,"Converged",FALSE,46,12,13,29,"MLE",0.95,0.05
33,0.75,-2.34883167987724,2.96291239848697,0.124737659961251,"Converged",FALSE,35,22,9,34,"MLE",0.95,0.05
33,0.9,-2.30527540114894,2.87019288711208,0.123573297347024,"Converged",FALSE,36,22,17,25,"MLE",0.95,0.05
34,0.1,-1.87803378454534,1.24645172071537,0.121218909504288,"Converged",FALSE,46,2,46,6,"MLE",0.95,0.05
34,0.25,-1.75221521164753,0.812388372211456,0.121466517938913,"Converged",FALSE,23,36,23,18,"MLE",0.95,0.05
34,0.5,-1.88828453251492,1.30617476839291,0.121926360329095,"Converged",FALSE,42,12,34,12,"MLE",0.95,0.05
34,0.75,-1.54611089031729,0.225707828360701,0.119945940835178,"Converged",FALSE,33,19,27,21,"MLE",0.95,0.05
34,0.9,-1.76370640118191,0.921183139851046,0.119949311659228,"Converged",FALSE,29,22,24,25,"MLE",0.95,0.05
35,0.1,-1.9077120124889,2.23867009472715,0.0854955194113783,"Converged",FALSE,58,4,37,1,"CC",0.95,0.05
35,0.25,-1.58731805332117,1.23162229077921,0.0860455460850742,"Converged",FALSE,44,7,31,18,"MLE",0.95,0.05
35,0.5,-1.59068541809529,1.29423142197226,0.0834995715397321,"Converged",FALSE,46,12,30,12,"MLE",0.95,0.05
35,0.75,-2.07904819665865,2.52129087985908,0.0855268555195498,"Converged",FALSE,43,19,18,20,"MLE",0.95,0.05
35,0.9,-1.5718094453087,1.24280846393547,0.08368554409746,"Converged",FALSE,26,24,26,24,"MLE",0.95,0.05
36,0.1,-1.26185471513191,1.17775596330389,0.0325031873768586,"Converged",FALSE,25,24,18,33,"CC",0.95,0.05
36,0.25,-1.09689502400759,0.599170960885656,0.0320022980167598,"Converged",FALSE,41,9,43,7,"MLE",0.95,0.05
36,0.5,NA,NA,NA,"B-spline error",FALSE,41,12,34,13,"MLE",0.95,0.05
36,0.75,-1.19574264481056,0.918269965857994,0.0319598540404253,"Converged",FALSE,37,23,20,20,"MLE",0.95,0.05
36,0.9,-1.23429591251897,1.03814253416744,0.0332150385517439,"Converged",FALSE,31,22,11,36,"MLE",0.95,0.05
37,0.1,-1.23996920839821,-0.0265311940968077,0.0771499096822423,"Converged",FALSE,24,24,22,30,"MLE",0.95,0.05
37,0.25,-1.19922028995439,-0.153928065611503,0.0771164074981402,"Converged",FALSE,19,36,19,26,"MLE",0.95,0.05
37,0.5,-1.37488866472927,0.398265960525684,0.0776823327672289,"Converged",FALSE,34,12,42,12,"MLE",0.95,0.05
37,0.75,-1.03193849052652,-0.648591274964256,0.0761917422283542,"Converged",FALSE,36,19,25,20,"MLE",0.95,0.05
37,0.9,-1.06669466750546,-0.55449112238567,0.0761125882624274,"Converged",FALSE,1,27,1,71,"CC",0.95,0.05
38,0.1,-1.41654577003371,0.440957984215683,0.0911461890684519,"Converged",FALSE,21,30,20,29,"MLE",0.95,0.05
38,0.25,-1.74609841201896,1.45256398837912,0.0940897598569731,"Converged",FALSE,28,13,21,38,"MLE",0.95,0.05
38,0.5,-1.6778418628361,1.28918610517415,0.090470173302761,"Converged",FALSE,41,12,35,12,"MLE",0.95,0.05
38,0.75,-1.53478744451271,0.779709368301381,0.0920434025103703,"Converged",FALSE,28,22,28,22,"MLE",0.95,0.05
38,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
39,0.1,-1.93625440141374,2.07295107233413,0.0700246709017206,"Converged",FALSE,24,23,21,32,"MLE",0.95,0.05
39,0.25,-2.0085112799443,2.26676283743583,0.0702407209376851,"Converged",FALSE,20,26,17,37,"MLE",0.95,0.05
39,0.5,-2.14042927466897,2.72950605332428,0.0665880707901727,"Converged",FALSE,48,12,13,27,"MLE",0.95,0.05
39,0.75,-1.97377517174685,2.28311982288834,0.0687226203751729,"Converged",FALSE,50,24,9,17,"CC",0.95,0.05
39,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
40,0.1,-1.78230246675088,1.40534633833765,0.079625158819609,"Converged",FALSE,47,4,39,10,"MLE",0.95,0.05
40,0.25,-1.5516792391044,0.708455160542405,0.0772319981645093,"Converged",FALSE,20,29,19,32,"MLE",0.95,0.05
40,0.5,-1.81148588380662,1.5498357901042,0.0792245553878566,"Converged",FALSE,46,12,30,12,"MLE",0.95,0.05
40,0.75,-1.6343607048712,0.953537231387382,0.0776610876483821,"Converged",FALSE,27,23,31,19,"MLE",0.95,0.05
40,0.9,-1.63977435329961,0.949780706532969,0.0779044170327291,"Converged",FALSE,46,23,8,23,"CC",0.95,0.05
41,0.1,-2.26878084960162,2.3101231875931,0.135622189853232,"Converged",FALSE,32,13,22,33,"MLE",0.95,0.05
41,0.25,-2.42376108193124,2.92516276004717,0.137896864183916,"Converged",FALSE,31,11,19,39,"MLE",0.95,0.05
41,0.5,-2.28483436696047,2.42701283150613,0.134860696343804,"Converged",FALSE,43,12,21,24,"MLE",0.95,0.05
41,0.75,-2.31190999290542,2.55212274799353,0.133293072207199,"Converged",FALSE,42,23,17,18,"MLE",0.95,0.05
41,0.9,-2.50026563189803,3.0636060826721,0.134425637395237,"Converged",FALSE,3,72,2,23,"CC",0.95,0.05
42,0.1,-1.43230911103703,0.342197893547123,0.101233027036686,"Converged",FALSE,45,1,51,3,"MLE",0.95,0.05
42,0.25,-1.74292901663512,1.3935751824154,0.100963509339547,"Converged",FALSE,17,32,19,32,"MLE",0.95,0.05
42,0.5,-1.59305448740354,0.8789051651518,0.100198866374503,"Converged",FALSE,39,12,37,12,"MLE",0.95,0.05
42,0.75,-1.42755419606735,0.336977741518547,0.101265760112311,"Converged",FALSE,36,21,22,21,"MLE",0.95,0.05
42,0.9,-1.75202191880358,1.27483931126406,0.100843272796424,"Converged",FALSE,47,28,6,19,"CC",0.95,0.05
43,0.1,-1.56936803339433,0.631373035350851,0.116434269751398,"Converged",FALSE,44,3,48,5,"MLE",0.95,0.05
43,0.25,-1.89341849229549,1.67804627544212,0.116103595604544,"Converged",FALSE,43,2,21,34,"MLE",0.95,0.05
43,0.5,-1.61073800569869,0.774071872546936,0.115967813782288,"Converged",FALSE,33,12,43,12,"MLE",0.95,0.05
43,0.75,-1.66323691187072,0.928703636397248,0.115791684814333,"Converged",FALSE,33,19,29,19,"MLE",0.95,0.05
43,0.9,-1.7603721445876,1.3069936322348,0.115411762216715,"Converged",FALSE,2,23,2,73,"CC",0.95,0.05
44,0.1,-1.77786304448623,2.00086693492604,0.0771661067783574,"Converged",FALSE,21,19,22,38,"MLE",0.95,0.05
44,0.25,-1.72125104206581,1.84591360620366,0.0772347059349451,"Converged",FALSE,40,7,30,23,"MLE",0.95,0.05
44,0.5,-1.80648115295022,2.25392529113591,0.0768827449595386,"Converged",FALSE,48,12,17,23,"MLE",0.95,0.05
44,0.75,-1.95612036878343,2.44049839302021,0.0777196123089417,"Converged",FALSE,46,19,7,28,"MLE",0.95,0.05
44,0.9,-1.94728302168579,2.51437056546113,0.0761338312240503,"Converged",FALSE,34,22,21,23,"MLE",0.95,0.05
45,0.1,-2.40872820483365,1.64414055416521,0.178865375863003,"Converged",FALSE,21,27,22,30,"MLE",0.95,0.05
45,0.25,-2.56749571521858,2.32416507376306,0.182188607128301,"Converged",FALSE,20,25,19,36,"MLE",0.95,0.05
45,0.5,-2.28623336386698,1.39526722732792,0.178695321352141,"Converged",FALSE,36,12,40,12,"MLE",0.95,0.05
