"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
11,-1.31953729998548,-1.29163122983328,-4.19708780453293e-05,"Converged",FALSE,-2.04516162726183,1.16163406520316,-0.00058723816873901,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.917236680778557,-2.62235380884012,0.000179614475261595,"Converged",FALSE,-1.46655623365424,-0.747538442881931,-9.43392660773151e-05,"Converged",FALSE,0.8,0.2,"optMLE"
12,-1.83672539966426,3.5262204010492,-0.0233568859588188,"Converged",FALSE,-2.26012880059189,5.00649246315166,-0.0218128298289024,"Converged",FALSE,-1.43510941490555,2.37724751620516,-0.0236063193177917,"Converged",FALSE,-1.47649594540983,2.43256051900817,-0.0224537526928975,"Converged",FALSE,-1.39818931489342,2.02801705737104,-0.02145427888464,"Converged",FALSE,0.8,0.2,"optMLE"
13,-0.271340383709323,1.16835577761882,-0.0372952330701812,"Converged",FALSE,-0.153899351956543,0.770455062891236,-0.037280225408091,"Converged",FALSE,-0.206856425673086,0.867906297224595,-0.0370653695092896,"Converged",FALSE,-0.095472734165839,0.588169327442054,-0.0373127336481038,"Converged",FALSE,-0.178715923333041,0.792059359702397,-0.0372635763811856,"Converged",FALSE,0.8,0.2,"optMLE"
14,-1.98806360363314,-0.884981746283878,0.0134976419492182,"Converged",FALSE,-2.7116440544876,1.3187571572601,0.013654775808725,"Converged",FALSE,-2.76604341107573,1.41831487264529,0.0135042578052358,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64164469199185,-2.17627439555106,0.0142308481868797,"Converged",FALSE,0.8,0.2,"optMLE"
15,-1.40321874265759,1.18783960623395,-0.0133204121397789,"Converged",FALSE,-0.855352320252539,-0.548196757269548,-0.0133287454042648,"Converged",FALSE,-1.53469962046125,1.44309884119051,-0.0135603749038371,"Converged",FALSE,-1.24964862278116,0.622085974624724,-0.0131150781970683,"Converged",FALSE,-0.996427113754474,-0.170510225635413,-0.0132052880116391,"Converged",FALSE,0.8,0.2,"optMLE"
16,-1.55362261300279,2.42902118547703,-0.0209566273230905,"Converged",FALSE,-1.75727059074582,3.34065824302559,-0.0200865146476931,"Converged",FALSE,-0.993782030212193,0.693096094250101,-0.0191765837669662,"Converged",FALSE,-1.16459722263585,1.29694399993985,-0.0193061666276518,"Converged",FALSE,-1.24946183199503,1.67082173342114,-0.0200603110956402,"Converged",FALSE,0.8,0.2,"optMLE"
17,-1.12434945822776,1.0008445914536,-0.0214117003297636,"Converged",FALSE,-0.82906946357696,0.0624785343694718,-0.0214897712955392,"Converged",FALSE,-1.32418602321043,1.63822882780518,-0.0208439446612929,"Converged",FALSE,-0.892918773380798,0.250014974578618,-0.0214505126150285,"Converged",FALSE,-1.822732248881,3.12451104551392,-0.0213127603624566,"Converged",FALSE,0.8,0.2,"optMLE"
18,-1.84799883099888,2.57304203204263,-0.0153432488625647,"Converged",FALSE,-1.67875019393754,2.0896577511784,-0.0159935522429675,"Converged",FALSE,-1.6009685666074,1.73937871936037,-0.0155386293459552,"Converged",FALSE,-1.33477682004161,0.893412633450857,-0.0158861244061665,"Converged",FALSE,-1.19439126632274,0.498304412853228,-0.015717573237941,"Converged",FALSE,0.8,0.2,"optMLE"
19,-1.4023300014096,-0.415326914882615,-0.000543985800011035,"Converged",FALSE,-0.677237775095088,-2.75350140658768,0.000164051809621896,"Converged",FALSE,-1.15783309048553,-1.31005408443286,-0.000829092417317881,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.22854891338642,-0.915911385288288,-0.000839099699785876,"Converged",FALSE,0.8,0.2,"optMLE"
20,-1.3060850352632,0.093470097307469,-0.0109031882774395,"Converged",FALSE,-1.71029111969129,1.38378317442852,-0.0111619019491647,"Converged",FALSE,-0.943002023593179,-1.05403388117577,-0.0107325393309158,"Converged",FALSE,-1.24704573201151,-0.089449463915348,-0.0109490260712123,"Converged",FALSE,-2.02894531753218,2.46839772464011,-0.0118025687727888,"Converged",FALSE,0.8,0.2,"optMLE"
21,-0.456605086435337,-2.63140232406278,-0.0112851140290208,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.738047257997648,-1.36832974181286,-0.0106650610007768,"Converged",FALSE,-0.862560128317632,-0.897479133729936,-0.0114048758574613,"Converged",FALSE,-1.00922246615831,-0.560787986017599,-0.0106092742277916,"Converged",FALSE,0.8,0.2,"optMLE"
22,-1.7595749362917,1.27370436880309,-0.00905285328615652,"Converged",FALSE,-1.97696663248949,2.10797778456393,-0.00942072827997376,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.58744214741132,0.895905393058349,-0.00941123324038469,"Converged",FALSE,-1.60824993301822,0.99230488890683,-0.00951611562328412,"Converged",FALSE,0.8,0.2,"optMLE"
23,-1.89328407237527,0.804904726827681,-0.00161444096052581,"Converged",FALSE,-1.98337003207481,1.09997638864856,-0.00192027231248646,"Converged",FALSE,-2.00556951411075,1.13758126828915,-0.00136328855765229,"Converged",FALSE,-1.73147799254125,0.284654419462268,-0.00162925532385749,"Converged",FALSE,-1.79554887321311,0.456699350583687,-0.00147908521610154,"Converged",FALSE,0.8,0.2,"optMLE"
24,-2.31680726893013,2.97580539458097,-0.0108393422781103,"Converged",FALSE,-2.25004346885717,2.98320982174495,-0.0108947782451528,"Converged",FALSE,-2.10555554399627,2.48038398062291,-0.00999681908148012,"Converged",FALSE,-1.8006666713324,1.56427204608169,-0.010260703378872,"Converged",FALSE,-1.50803317251223,0.527952257938825,-0.0102506697649534,"Converged",FALSE,0.8,0.2,"optMLE"
25,-2.15116566010474,2.38440320322398,-0.00562056339564876,"Converged",FALSE,-0.979608660502735,-1.17335863146879,-0.00579511675777833,"Converged",FALSE,-1.7236846698396,0.957391602169009,-0.00526985184775247,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.03730962407936,-1.12116927028388,-0.00568567954386695,"Converged",FALSE,0.8,0.2,"optMLE"
26,-1.10565798609842,-0.561295742051001,-0.00796902670761611,"Converged",FALSE,-0.775912945299099,-1.65928924380393,-0.00842460585211534,"Converged",FALSE,-1.75395393428355,1.29034798864317,-0.00704972680678224,"Converged",FALSE,-1.16378565784706,-0.424954149067387,-0.00771981489178639,"Converged",FALSE,-1.52759647513414,0.63660976255108,-0.00713848514270924,"Converged",FALSE,0.8,0.2,"optMLE"
27,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.23015570556335,2.85237429240692,-0.0103818215031547,"Converged",FALSE,-1.32021567277179,-0.146555672789691,-0.00956654083643614,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
28,-1.49582442090364,-0.791519874298753,0.00166382628940768,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.87507233126403,0.382397186323259,0.00171626101748327,"Converged",FALSE,-2.66121462693626,2.56594383164179,0.00344473721968018,"Converged",FALSE,-1.7669734096384,0.0226530054010788,0.00173432607490097,"Converged",FALSE,0.8,0.2,"optMLE"
29,-1.9048963409656,3.86714792173359,-0.0247192430146453,"Converged",FALSE,-1.85478917953596,4.03186305591496,-0.0248181989122299,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.800603431863812,0.319623927485143,-0.0246304748583122,"Converged",FALSE,-0.840076068646321,0.414991400316047,-0.0244324454498728,"Converged",FALSE,0.8,0.2,"optMLE"
30,-1.89938179099769,1.24074848306507,-0.0056860414360858,"Converged",FALSE,-2.03794810402505,1.95032285535578,-0.0050689855043582,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
31,-1.52704361548083,0.588735728650076,-0.00996436657293097,"Converged",FALSE,-1.57680253235359,0.743338432186255,-0.00967260932619266,"Converged",FALSE,-1.58326420118121,0.794967103973371,-0.010176783444067,"Converged",FALSE,-1.44669639970477,0.367741396854379,-0.00994224870132545,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
32,-2.27347796910975,3.53509551910815,-0.0125047918795063,"Converged",FALSE,-2.08935575155788,2.96330240745195,-0.0120051322496293,"Converged",FALSE,-2.04345760896726,2.92984259000676,-0.0127120117431503,"Converged",FALSE,-1.67050912442942,1.9020208218089,-0.0117396851618961,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
33,0.779084766057219,-1.6806832526389,-0.0423609411363379,"Converged",FALSE,0.0708762981634531,0.526285961801688,-0.0423657026486721,"Converged",FALSE,-0.517934678813736,2.44570816768716,-0.0430123396418932,"Converged",FALSE,0.260905014761746,-0.116096849019391,-0.0423206822417398,"Converged",FALSE,0.750381725079649,-1.64220455415013,-0.0421156441284223,"Converged",FALSE,0.8,0.2,"optMLE"
34,-2.21351773915264,1.70326067504156,-0.00266826501775176,"Converged",FALSE,-1.9638273700403,0.826163822408081,-0.00223015600383099,"Converged",FALSE,-1.49185212588883,-0.476854686324654,-0.0030828784010522,"Converged",FALSE,-2.19123160913487,1.49180389605246,-0.00198097544947041,"Converged",FALSE,-2.49125910593543,2.24308856777542,-0.00143173469515487,"Converged",FALSE,0.8,0.2,"optMLE"
35,-1.20765421845199,1.2676501711814,-0.0174634391891115,"Converged",FALSE,-1.04093326628607,0.783543986146386,-0.0170927499675799,"Converged",FALSE,-1.27223017102323,1.51700973464925,-0.0167003486074934,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2,"optMLE"
36,-0.702873758077636,1.09428257737834,-0.0307150196110981,"Converged",FALSE,-1.05579038527754,2.00232153741076,-0.0300601464043041,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.13477700567148,2.52058779704795,-0.0310176766563958,"Converged",FALSE,-0.937424089779906,1.93829225465705,-0.0303135634968517,"Converged",FALSE,0.8,0.2,"optMLE"
37,-1.80795356002559,-0.655274611513047,0.00623597723008313,"Converged",FALSE,-1.79895134650282,-0.712300588313401,0.00628880243169347,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
38,-1.69070445951791,1.29611912568309,-0.00817206536426912,"Converged",FALSE,-1.77490606243971,1.73521302780491,-0.00835192515565813,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.07849770817693,2.63604261053776,-0.00874036735860035,"Converged",FALSE,0.8,0.2,"optMLE"
39,-1.94846356981623,3.53438887495701,-0.0198994003673422,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.30844737015282,1.59500154659301,-0.0193615692988765,"Converged",FALSE,-1.19605108585148,1.04040909213947,-0.0197947034925288,"Converged",FALSE,0.8,0.2,"optMLE"
40,-1.80686600326732,0.38064359136753,0.000377686786353383,"Converged",FALSE,-1.5427531023637,-0.459850853882258,0.000422102505374477,"Converged",FALSE,-1.79221254105857,0.369995443072181,0.000195227371349434,"Converged",FALSE,-2.26580717313038,1.76811581004954,0.00108914770913303,"Converged",FALSE,-1.65713698966026,-0.100697083217973,0.000334747201308458,"Converged",FALSE,0.8,0.2,"optMLE"
41,-2.41553963321773,0.953386386929124,0.00824801523497839,"Converged",FALSE,-2.5371910824236,1.43663025775755,0.00849201522095731,"Converged",FALSE,-2.96626341649059,2.66681296220806,0.00859116162934105,"Converged",FALSE,-2.63456443283308,1.85740519385653,0.00772598649900067,"Converged",FALSE,-2.94515700443365,2.59918611708376,0.00772885643065141,"Converged",FALSE,0.8,0.2,"optMLE"
42,-0.990943601887344,0.226701796335795,-0.0188524866460555,"Converged",FALSE,-1.09843319289689,0.492712233648693,-0.0187656425085194,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
43,-1.77882605723535,4.15911050479941,-0.0243878034535268,"Converged",FALSE,-1.1722493261556,1.97149381365741,-0.0233831510125124,"Converged",FALSE,-0.884155976626072,0.960764480458676,-0.0228703388876718,"Converged",FALSE,-0.590454934230117,-0.0696764889047445,-0.022536059237284,"Converged",FALSE,-1.17699955422022,1.8433416420563,-0.0227760286944982,"Converged",FALSE,0.8,0.2,"optMLE"
44,-0.663463106149268,-1.68968069690897,-0.0112862396047178,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.983391482796125,-0.818826368921066,-0.0112645857553145,"Converged",FALSE,-0.742210560026838,-1.57786875389894,-0.0114434754720234,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
45,-1.15895610628118,0.155376420563262,-0.0131874297422697,"Converged",FALSE,-1.62316275511929,1.61246274381585,-0.0133177047905738,"Converged",FALSE,-1.18886072767997,0.240075858639579,-0.0131102261303544,"Converged",FALSE,-1.2204041069581,0.330447640748103,-0.0131141848393092,"Converged",FALSE,-1.27022767191133,0.444582158615733,-0.0130026780614102,"Converged",FALSE,0.8,0.2,"optMLE"
46,-0.99451434803069,0.00938544405942392,-0.0165882506197868,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.0166620421641,0.075985927292671,-0.0165971320259919,"Converged",FALSE,-1.28762299374967,1.01240348613553,-0.0168224980708585,"Converged",FALSE,-1.22063513035711,0.717786741823212,-0.016668772913007,"Converged",FALSE,0.8,0.2,"optMLE"
47,-1.54482931868063,1.29509780329246,-0.0160140032336273,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.30591122151333,0.655595911666342,-0.0165697492956013,"Converged",FALSE,-1.54449561862376,1.35328379074129,-0.0158835207874257,"Converged",FALSE,-2.43331880006587,3.81726340497188,-0.0162518959634487,"Converged",FALSE,0.8,0.2,"optMLE"
48,-1.9219109720054,3.14855550322199,-0.0216644289304439,"Converged",FALSE,-1.61958018768147,1.99785673192825,-0.02148416443266,"Converged",FALSE,-1.60843316286885,2.2037716785611,-0.0217142320545729,"Converged",FALSE,-1.82174219252647,2.91235835314289,-0.0216013053718531,"Converged",FALSE,-1.49013952926493,1.77647097472601,-0.02153409677706,"Converged",FALSE,0.8,0.2,"optMLE"
49,-1.84260801507704,2.77730296525579,-0.0188849583646063,"Converged",FALSE,-1.32143877770952,0.93755736267582,-0.0187217073582854,"Converged",FALSE,-1.43235479644532,1.29049252893496,-0.018583184343929,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.38373876948718,1.13271030783663,-0.0187571752868158,"Converged",FALSE,0.8,0.2,"optMLE"
50,-1.46051258217597,-0.930677974325705,0.00358180817636969,"Converged",FALSE,-0.898289044816673,-2.77934852686707,0.00436191331228192,"Converged",FALSE,-2.25343984583907,1.45445856820846,0.0037661969922724,"Converged",FALSE,-1.28504191619868,-1.56974269198281,0.00407149270224157,"Converged",FALSE,-1.46117134990168,-0.939826152382482,0.00342996840765748,"Converged",FALSE,0.8,0.2,"optMLE"
51,-1.84854399684477,2.64468220810654,-0.0130066824755546,"Converged",FALSE,-0.95802709235874,-0.275544479736535,-0.0133638819509103,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.05777082207637,0.0571523795217875,-0.013280613843635,"Converged",FALSE,0.8,0.2,"optMLE"
52,-1.69626381521199,-0.167272300651438,0.00151865024063128,"Converged",FALSE,-1.47322896462454,-0.870513706520373,0.00154109945093864,"Converged",FALSE,-2.38569100993469,1.83722794682775,0.00208555349988608,"Converged",FALSE,-1.70901044862821,-0.13857527168541,0.00149958630655289,"Converged",FALSE,-2.1261063882941,1.17044978215886,0.00157846927779199,"Converged",FALSE,0.8,0.2,"optMLE"
53,-2.31729053687493,1.34439165254986,0.00400933498688922,"Converged",FALSE,-1.78523379194421,-0.367961535017688,0.00476913019292278,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.10728490437818,0.670283747786781,0.00460123328689007,"Converged",FALSE,-2.22267198228768,1.10017605109021,0.00449467236347049,"Converged",FALSE,0.8,0.2,"optMLE"
54,-3.00329656053906,2.82432932033194,0.0106524475828787,"Converged",FALSE,-2.40161893065892,0.70058693821172,0.0104018729565183,"Converged",FALSE,-3.21722049265542,3.36226553623479,0.0103681458319067,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.57801355823182,1.46783394014486,0.0100135420717782,"Converged",FALSE,0.8,0.2,"optMLE"
55,-1.70469485870221,0.00988089814210762,-0.00211648436282634,"Converged",FALSE,-1.25303289406099,-1.39927703536484,-0.00239970958787523,"Converged",FALSE,-1.53530909373779,-0.541422325784279,-0.00203804340676733,"Converged",FALSE,-1.54253015009329,-0.445563713457363,-0.00220241334897218,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
56,-1.8270769545356,2.64404598860263,-0.0146587410331751,"Converged",FALSE,-1.36345437800077,1.03770386446503,-0.0147754213249011,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.31007329320031,1.08269512074879,-0.0152788631604945,"Converged",FALSE,-1.76320063331065,2.31642291264519,-0.0146773813053003,"Converged",FALSE,0.8,0.2,"optMLE"
57,-3.31691251158123,3.03354196882992,0.0150774258725108,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.33287042398907,2.5339612183385,0.0163880367707892,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.39206252192936,-0.244028099581398,0.0158771920459305,"Converged",FALSE,0.8,0.2,"optMLE"
58,-2.0144055783666,-0.20113325022746,0.00633114030844405,"Converged",FALSE,-1.62458101645335,-1.39383239415072,0.00635926247309875,"Converged",FALSE,-2.22475421676334,0.535249710723469,0.00608648484585456,"Converged",FALSE,-1.4845588853587,-1.90415512200268,0.00672616859247836,"Converged",FALSE,-1.64479264505542,-1.43716352010161,0.00643362820080546,"Converged",FALSE,0.8,0.2,"optMLE"
59,-2.03435997133323,2.85187900174085,-0.0127019734802086,"Converged",FALSE,-1.61868779702478,1.46919451403925,-0.013549923116965,"Converged",FALSE,-1.01409296314097,-0.342853283284883,-0.0137296488083781,"Converged",FALSE,-1.28374018394888,0.523110450315936,-0.0137922177347184,"Converged",FALSE,-1.80438091681104,1.95981818588079,-0.0132673961772041,"Converged",FALSE,0.8,0.2,"optMLE"
60,-2.46445956072456,0.722425635480628,0.0121520228842006,"Converged",FALSE,-2.13808403920526,-0.258456747991991,0.0118735481933065,"Converged",FALSE,-2.82249104736122,1.82887319084221,0.0123434941666885,"Converged",FALSE,-3.00166335387888,2.28306856606025,0.0124081018617436,"Converged",FALSE,-2.2812018303276,0.176221440717313,0.0120175086218285,"Converged",FALSE,0.8,0.2,"optMLE"
61,-0.38851759891559,-1.35917130144805,-0.0165381084757945,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.216745338938811,-1.81465254587308,-0.0161712425606929,"Converged",FALSE,-0.541639837243175,-0.910150305517821,-0.0163285041006962,"Converged",FALSE,-0.997928695590413,0.659418118265796,-0.0170758767371288,"Converged",FALSE,0.8,0.2,"optMLE"
62,-1.41648464242482,0.861708405713625,-0.0122021716243313,"Converged",FALSE,-1.34002284908722,0.496161505761946,-0.0120635998516051,"Converged",FALSE,-1.76735819537234,1.9168582732131,-0.0120346307882132,"Converged",FALSE,-1.00204130986918,-0.436437818786546,-0.0125471442067815,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
63,-1.87404401331464,-0.310064803229787,0.00560032432083523,"Converged",FALSE,-2.38514035252234,1.18074839968414,0.00657065035203801,"Converged",FALSE,-2.29704786243514,1.03496744219797,0.00582764241084067,"Converged",FALSE,-2.15949375834379,0.665978477513748,0.00595099889705846,"Converged",FALSE,-2.26087888538723,0.861132240793135,0.00589944185674,"Converged",FALSE,0.8,0.2,"optMLE"
64,-2.34343176192868,2.82026284427022,-0.00747423899298931,"Converged",FALSE,-1.57437853145586,0.365803636966527,-0.00703102099435137,"Converged",FALSE,-2.88465221656678,5.19058169251606,-0.00933381015015145,"Converged",FALSE,-2.21447137762755,2.17914782588177,-0.00692995181132844,"Converged",FALSE,-2.4098651922949,3.33486655663821,-0.00870405079626672,"Converged",FALSE,0.8,0.2,"optMLE"
65,-2.25379998116458,0.178550444346524,0.00678373285405388,"Converged",FALSE,-2.99947092279367,2.75772435175627,0.00781048640655697,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.7621560365315,1.72997815940254,0.00677029545433946,"Converged",FALSE,-2.27222388790081,0.278765567773428,0.00665275724834403,"Converged",FALSE,0.8,0.2,"optMLE"
66,-2.59929893426872,1.41602194012892,0.00729178601483888,"Converged",FALSE,-2.88292691520756,2.21627639598646,0.00733371074056376,"Converged",FALSE,-2.86763941144117,2.13993606005772,0.00748030005487306,"Converged",FALSE,-2.92386555428858,2.27801875455556,0.00774156431671901,"Converged",FALSE,-2.51694460335139,1.17956126226281,0.00684890778309376,"Converged",FALSE,0.8,0.2,"optMLE"
67,-0.943855430246765,-0.0333695284578858,-0.0159989843684988,"Converged",FALSE,-1.42216979670505,1.44159705309606,-0.0153909641763284,"Converged",FALSE,-1.08835768249757,0.436195139269808,-0.0160179497524954,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.914571785030601,-0.120272667767151,-0.015992942093941,"Converged",FALSE,0.8,0.2,"optMLE"
68,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.75318782812163,0.758444512190149,-0.00708674132368888,"Converged",FALSE,-2.25873391727726,2.50026128243902,-0.00673763244244901,"Converged",FALSE,-2.25775144967993,2.18278709126392,-0.00652331595049293,"Converged",FALSE,0.8,0.2,"optMLE"
69,-1.43019732406368,-0.0105363226809834,-0.00557964784322192,"Converged",FALSE,-1.29622454314768,-0.451851752970229,-0.00567960016217727,"Converged",FALSE,-1.49378742620252,0.206728304318045,-0.00561878355629703,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.17376700448591,-0.826160493878008,-0.00579224382818228,"Converged",FALSE,0.8,0.2,"optMLE"
70,-1.14423788354208,0.552871178864917,-0.0171121471381915,"Converged",FALSE,-1.88616351253574,2.93198140898427,-0.0164273408905715,"Converged",FALSE,-0.986070087162199,0.106705755891142,-0.0174793884116354,"Converged",FALSE,-1.06116922772443,0.33722041048019,-0.0174003416132292,"Converged",FALSE,-1.44883517776121,1.64073770048397,-0.0174743229019849,"Converged",FALSE,0.8,0.2,"optMLE"
