"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
13,0.25,-1.85136992542852,0.0294120900651161,0.0614191880412261,"Converged",FALSE,18,33,20,29,"MLE",0.95,0.05
13,0.5,-2.02696198507404,0.0827519329602248,0.062084626942127,"Converged",FALSE,40,12,35,13,"MLE",0.95,0.05
13,0.75,-1.73840538691391,-0.00542634372892963,0.0612840909800401,"Converged",FALSE,20,41,19,20,"CC",0.95,0.05
13,0.9,-2.02098015268316,0.0777694636069604,0.0624533907726877,"Converged",FALSE,49,23,8,20,"CC",0.95,0.05
14,0.1,-2.13076973550099,0.148299614232755,0.044765148634105,"Converged",FALSE,46,3,38,13,"MLE",0.95,0.05
14,0.25,-1.79339458882885,0.0414874415862002,0.043806262874015,"Converged",FALSE,20,29,18,33,"MLE",0.95,0.05
14,0.5,-2.07919653670651,0.137969505555553,0.0448540629140913,"Converged",FALSE,46,12,30,12,"MLE",0.95,0.05
14,0.75,-1.9456608131738,0.0949859913028739,0.044681328497437,"Converged",FALSE,35,21,25,19,"CC",0.95,0.05
14,0.9,NA,NA,NA,"B-spline error",FALSE,38,24,16,22,"CC",0.95,0.05
15,0.1,-1.86567098507641,-0.049427604129487,0.109412318218691,"Converged",FALSE,45,6,45,4,"MLE",0.95,0.05
15,0.25,-1.78019657222916,-0.0777196947455796,0.109696926259256,"Converged",FALSE,18,34,21,27,"MLE",0.95,0.05
15,0.5,-2.08153792242147,0.018935737663443,0.108980517248024,"Converged",FALSE,32,12,44,12,"MLE",0.95,0.05
15,0.75,-1.86434380498901,-0.0525859674443048,0.109623455411946,"Converged",FALSE,30,21,30,19,"MLE",0.95,0.05
15,0.9,-1.89536171230951,-0.0421052735713932,0.109391813643194,"Converged",FALSE,46,20,13,21,"MLE",0.95,0.05
16,0.1,-1.60181195096603,-0.0316238671508985,0.0536250935557787,"Converged",FALSE,22,27,23,28,"MLE",0.95,0.05
16,0.25,-1.46942416279276,-0.0775770223661611,0.0531905433867664,"Converged",FALSE,44,6,46,4,"MLE",0.95,0.05
16,0.5,-1.63346152301388,-0.023011419265625,0.0539563363642853,"Converged",FALSE,38,12,38,12,"MLE",0.95,0.05
16,0.75,-1.67054771612506,-0.0105963767404179,0.0538090878313092,"Converged",FALSE,32,21,25,22,"MLE",0.95,0.05
16,0.9,-1.57270520288599,-0.0452494230662792,0.0537071927820525,"Converged",FALSE,37,25,15,23,"MLE",0.95,0.05
17,0.1,-1.86014178234258,-0.135507786159578,0.184688507837208,"Converged",FALSE,20,32,21,27,"MLE",0.95,0.05
17,0.25,-2.01538636727301,-0.0788433955938768,0.183203291300985,"Converged",FALSE,19,31,21,29,"MLE",0.95,0.05
17,0.5,-2.17085119322939,-0.0343641094528004,0.182785146879782,"Converged",FALSE,28,12,48,12,"MLE",0.95,0.05
17,0.75,-2.11631828539871,-0.0479118764669634,0.183381960895206,"Converged",FALSE,37,19,24,20,"MLE",0.95,0.05
17,0.9,-2.22838195114045,-0.0141712492580762,0.182819999650643,"Converged",FALSE,35,25,12,28,"MLE",0.95,0.05
18,0.1,-1.74488492904179,0.0588725788832982,0.0448722095065382,"Converged",FALSE,34,17,26,23,"MLE",0.95,0.05
18,0.25,-1.72530833570577,0.0514525570873829,0.0443535185389237,"Converged",FALSE,25,23,18,34,"MLE",0.95,0.05
18,0.5,-2.07680517214916,0.162604932424886,0.0443506727269117,"Converged",FALSE,38,12,37,13,"MLE",0.95,0.05
18,0.75,-1.92859108598767,0.119950404524317,0.0453154746695253,"Converged",FALSE,41,21,18,20,"MLE",0.95,0.05
18,0.9,-2.02147520405582,0.141282037240249,0.0439485031546866,"Converged",FALSE,27,32,16,25,"MLE",0.95,0.05
19,0.1,-2.14909442283352,0.0954847495471778,0.0871438735998325,"Converged",FALSE,43,7,42,8,"MLE",0.95,0.05
19,0.25,-2.37167903930163,0.155570397088167,0.088686103702156,"Converged",FALSE,46,2,38,14,"MLE",0.95,0.05
19,0.5,-2.46153236668636,0.186388470339767,0.0890131316359111,"Converged",FALSE,47,12,21,20,"MLE",0.95,0.05
19,0.75,-2.20038990750331,0.101247243968751,0.0882160370472895,"Converged",FALSE,30,21,30,19,"MLE",0.95,0.05
19,0.9,-2.32341233709188,0.140666411850054,0.0877733464809731,"Converged",FALSE,43,22,12,23,"MLE",0.95,0.05
20,0.1,-1.72838992170951,-0.0331566280996352,0.113907618968778,"Converged",FALSE,21,29,18,32,"MLE",0.95,0.05
20,0.25,-1.87603340790827,0.0147687290317449,0.113434994565024,"Converged",FALSE,18,28,20,34,"MLE",0.95,0.05
20,0.5,-1.75117765559183,-0.0249259700587505,0.113278807431622,"Converged",FALSE,34,12,42,12,"MLE",0.95,0.05
20,0.75,-2.03794701972701,0.0695129224279239,0.113837711830918,"Converged",FALSE,31,21,27,21,"MLE",0.95,0.05
20,0.9,-2.02360514237683,0.0617952092236798,0.11336077371894,"Converged",FALSE,35,23,20,22,"MLE",0.95,0.05
21,0.1,-1.88564567804545,-0.020187732966107,0.124656619099865,"Converged",FALSE,21,28,21,30,"MLE",0.95,0.05
21,0.25,-1.88421084981944,-0.0212258778652018,0.124763633925979,"Converged",FALSE,43,9,46,2,"MLE",0.95,0.05
21,0.5,-2.2434841179716,0.0873871981842272,0.126307422387913,"Converged",FALSE,36,12,40,12,"MLE",0.95,0.05
21,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,27,21,31,21,"MLE",0.95,0.05
21,0.9,-1.98270992501571,0.00920586834945828,0.124932075030837,"Converged",FALSE,15,26,15,44,"MLE",0.95,0.05
22,0.1,-1.41157362451338,-0.0740317075699942,0.0539586676021014,"Converged",FALSE,23,37,21,19,"MLE",0.95,0.05
22,0.25,-1.8504930891141,0.0663217836491422,0.0538261786689237,"Converged",FALSE,18,31,20,31,"MLE",0.95,0.05
22,0.5,-1.80312015279728,0.0491808165508928,0.0539457145329819,"Converged",FALSE,37,12,39,12,"MLE",0.95,0.05
22,0.75,-1.66879160347859,0.00818616431229056,0.0541053489247038,"Converged",FALSE,28,20,33,19,"MLE",0.95,0.05
22,0.9,-1.6176316802461,-0.00746934493280506,0.053991189656416,"Converged",FALSE,11,20,1,68,"CC",0.95,0.05
23,0.1,-1.54326450567961,-0.128242424275471,0.13448099019295,"Converged",FALSE,25,27,29,19,"MLE",0.95,0.05
23,0.25,-1.34109065668471,-0.209247060917624,0.134387144045856,"Converged",FALSE,21,31,19,29,"MLE",0.95,0.05
23,0.5,-1.72853844035107,-0.0716432466547741,0.134307620247337,"Converged",FALSE,32,12,44,12,"MLE",0.95,0.05
23,0.75,-1.85937378643265,-0.0260546889054991,0.134014932941132,"Converged",FALSE,28,24,28,20,"MLE",0.95,0.05
23,0.9,-1.6494902605734,-0.0958581946424973,0.133344664692711,"Converged",FALSE,19,35,14,32,"MLE",0.95,0.05
24,0.1,-1.94335781514757,0.0147725600639578,0.107939384334551,"Converged",FALSE,46,3,47,4,"MLE",0.95,0.05
24,0.25,-1.74432068907969,-0.0496904398443202,0.10764863633776,"Converged",FALSE,19,32,25,24,"MLE",0.95,0.05
24,0.5,-1.8717038294533,-0.00761792460923489,0.107753027144231,"Converged",FALSE,36,12,40,12,"MLE",0.95,0.05
24,0.75,-1.90314156716771,0.00213941640557257,0.107767932607851,"Converged",FALSE,34,21,24,21,"MLE",0.95,0.05
24,0.9,-2.06436250609217,0.0539364417426068,0.107844870305109,"Converged",FALSE,2,73,2,23,"CC",0.95,0.05
25,0.1,-2.20009252857915,0.0145190958847571,0.162778546676773,"Converged",FALSE,19,33,21,27,"MLE",0.95,0.05
25,0.25,-2.05741977618849,-0.0310332469614841,0.162422079234467,"Converged",FALSE,41,5,48,6,"MLE",0.95,0.05
25,0.5,-1.97499808965602,-0.0589556126458183,0.161714959386376,"Converged",FALSE,32,12,44,12,"MLE",0.95,0.05
25,0.75,-1.8177328658015,-0.104350609815164,0.161760634852794,"Converged",FALSE,27,23,28,22,"MLE",0.95,0.05
25,0.9,-2.08223621068396,-0.0224426519724035,0.162509815477983,"Converged",FALSE,1,70,6,23,"CC",0.95,0.05
26,0.1,-1.35079255295175,-0.046520097614756,0.0167479583438482,"Converged",FALSE,49,1,45,5,"MLE",0.95,0.05
26,0.25,-1.42173488070972,-0.0236928963466089,0.016726855587638,"Converged",FALSE,18,30,20,32,"MLE",0.95,0.05
26,0.5,-1.22805420471937,-0.0855490099743586,0.0168463693588333,"Converged",FALSE,30,16,42,12,"MLE",0.95,0.05
26,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,29,18,33,20,"MLE",0.95,0.05
26,0.9,-1.27744484023127,-0.0727339882686854,0.0160482366170998,"Converged",FALSE,22,23,12,43,"CC",0.95,0.05
27,0.1,-1.22497895303984,-0.149208678372301,0.0488533915947291,"Converged",FALSE,20,30,22,28,"MLE",0.95,0.05
27,0.25,-1.47175552455352,-0.0688334014973835,0.0503452123062188,"Converged",FALSE,16,38,15,31,"MLE",0.95,0.05
27,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,32,12,44,12,"MLE",0.95,0.05
27,0.75,-1.39783089840549,-0.0950222377229989,0.0505024338354503,"Converged",FALSE,25,24,31,20,"MLE",0.95,0.05
27,0.9,-1.43027338515497,-0.0860076889396922,0.0503260290587416,"Converged",FALSE,2,40,1,57,"MLE",0.95,0.05
28,0.1,-1.41529003606385,-0.177032544963821,0.120702431944198,"Converged",FALSE,30,16,49,5,"MLE",0.95,0.05
28,0.25,-1.43838445936466,-0.170906025201368,0.11959108559534,"Converged",FALSE,21,22,48,9,"MLE",0.95,0.05
28,0.5,-1.56736781899042,-0.129905834814512,0.118428035071547,"Converged",FALSE,37,12,39,12,"MLE",0.95,0.05
28,0.75,-1.5555573959606,-0.125346475203959,0.119236510439544,"Converged",FALSE,32,20,28,20,"MLE",0.95,0.05
28,0.9,-1.55665936705151,-0.130134825765024,0.119591730187282,"Converged",FALSE,40,23,13,24,"MLE",0.95,0.05
29,0.1,-2.4246790079997,0.298554346808005,0.0519604902928136,"Converged",FALSE,19,31,21,29,"MLE",0.95,0.05
29,0.25,-2.2852880678418,0.233949480739167,0.0488051808300376,"Converged",FALSE,22,21,19,38,"MLE",0.95,0.05
29,0.5,-2.23596936176168,0.230203234369092,0.0511425209357465,"Converged",FALSE,50,12,26,12,"MLE",0.95,0.05
29,0.75,-2.33961490714259,0.234298005575419,0.0507339016941746,"Converged",FALSE,33,21,27,19,"MLE",0.95,0.05
29,0.9,-2.33956951594586,0.236340284753683,0.0504614031481581,"Converged",FALSE,51,24,3,22,"CC",0.95,0.05
30,0.1,-1.69784694285198,-0.064559345820607,0.0878475015192877,"Converged",FALSE,44,4,48,4,"MLE",0.95,0.05
30,0.25,-1.77554545349171,-0.0376339889114866,0.088399517565137,"Converged",FALSE,19,34,17,30,"MLE",0.95,0.05
30,0.5,-2.00355211561258,0.0335967490295261,0.0882106835069356,"Converged",FALSE,38,12,38,12,"MLE",0.95,0.05
30,0.75,-1.81610384395347,-0.0272874784261014,0.0881345929659702,"Converged",FALSE,36,18,25,21,"MLE",0.95,0.05
30,0.9,-1.69301402177023,-0.0636942425111466,0.0880495014117779,"Converged",FALSE,51,24,3,22,"CC",0.95,0.05
31,0.1,-2.37015094230401,0.0954669939375112,0.145459318717754,"Converged",FALSE,44,4,44,8,"MLE",0.95,0.05
31,0.25,-2.396930894446,0.1009996616099,0.145995251405917,"Converged",FALSE,40,9,44,7,"MLE",0.95,0.05
31,0.5,-2.44978286391943,0.116878578918267,0.146555450186718,"Converged",FALSE,38,12,31,19,"MLE",0.95,0.05
31,0.75,-2.47149900864043,0.121301221608294,0.146218950332414,"Converged",FALSE,32,23,25,20,"MLE",0.95,0.05
31,0.9,-2.24007437978131,0.0503539113067557,0.145051550691042,"Converged",FALSE,35,24,18,23,"MLE",0.95,0.05
32,0.1,-1.98771113383302,0.0345449224732952,0.114667108043662,"Converged",FALSE,25,20,24,31,"MLE",0.95,0.05
32,0.25,-1.8592931723066,-0.00684803415703561,0.115030153221372,"Converged",FALSE,19,32,19,30,"MLE",0.95,0.05
32,0.5,-2.06089731297016,0.060687274254521,0.114272173347393,"Converged",FALSE,63,12,13,12,"CC",0.95,0.05
32,0.75,-1.90474362936155,0.00768850082431855,0.114939143305415,"Converged",FALSE,30,23,31,16,"MLE",0.95,0.05
32,0.9,-1.86049543756349,-0.0064376586390393,0.115151967774846,"Converged",FALSE,35,24,17,24,"MLE",0.95,0.05
33,0.1,-2.37276488691471,0.130427262486377,0.0992652742325113,"Converged",FALSE,22,30,22,26,"MLE",0.95,0.05
33,0.25,-2.34349358139201,0.118038853042315,0.0977460643085761,"Converged",FALSE,19,27,17,37,"MLE",0.95,0.05
33,0.5,-2.5563385058883,0.191989236572897,0.097158628973385,"Converged",FALSE,45,12,23,20,"MLE",0.95,0.05
33,0.75,-2.40278002720811,0.138209884896373,0.0983765022957159,"Converged",FALSE,31,18,31,20,"MLE",0.95,0.05
33,0.9,-3.03943318294289,0.356451954464714,0.0943180741665719,"Converged",FALSE,3,72,3,22,"CC",0.95,0.05
34,0.1,-2.23068100838515,0.05847179111256,0.127498385289166,"Converged",FALSE,48,1,48,3,"MLE",0.95,0.05
34,0.25,-2.09798661294694,0.0209988286422054,0.12807242361875,"Converged",FALSE,16,33,15,36,"MLE",0.95,0.05
34,0.5,-1.81213744828976,-0.0651812824608159,0.128946072470053,"Converged",FALSE,36,12,40,12,"MLE",0.95,0.05
34,0.75,-2.03446930645997,0.000190442973813968,0.128444937190632,"Converged",FALSE,29,23,26,22,"MLE",0.95,0.05
34,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
35,0.1,-2.38938714864989,0.14455599637408,0.106202250491153,"Converged",FALSE,22,29,21,28,"MLE",0.95,0.05
35,0.25,-2.0307112627122,0.0287030083202377,0.105855372414963,"Converged",FALSE,16,31,18,35,"MLE",0.95,0.05
35,0.5,-2.28207512292373,0.104300812430534,0.105590543723404,"Converged",FALSE,35,12,41,12,"MLE",0.95,0.05
35,0.75,-1.9963750460214,0.0173836139831135,0.105867826760982,"Converged",FALSE,29,21,30,20,"MLE",0.95,0.05
35,0.9,-2.17141522806004,0.079943656287513,0.105355415197316,"Converged",FALSE,1,47,2,50,"CC",0.95,0.05
36,0.1,-2.26798379054715,0.0717567675311103,0.123437989193373,"Converged",FALSE,24,28,21,27,"MLE",0.95,0.05
36,0.25,-2.31902683448297,0.0828029632333013,0.124283763964765,"Converged",FALSE,20,25,20,35,"MLE",0.95,0.05
36,0.5,-2.0545450462466,0.00551342866283768,0.12346548911557,"Converged",FALSE,38,12,32,18,"MLE",0.95,0.05
36,0.75,-2.19199826354543,0.0509532217671849,0.123680763141137,"Converged",FALSE,27,23,28,22,"MLE",0.95,0.05
36,0.9,-2.18549907655061,0.0464297051286451,0.123147591621662,"Converged",FALSE,1,31,3,65,"CC",0.95,0.05
37,0.1,-1.70202868659345,-0.0950392684589862,0.108171057049131,"Converged",FALSE,20,31,19,30,"MLE",0.95,0.05
37,0.25,-1.87897865058116,-0.0319949080149895,0.107109258841873,"Converged",FALSE,18,28,17,37,"MLE",0.95,0.05
37,0.5,-2.05438144107945,0.0219421608148971,0.106514245125782,"Converged",FALSE,39,12,37,12,"MLE",0.95,0.05
37,0.75,-1.91070753381966,-0.0247494358636581,0.107298398161855,"Converged",FALSE,37,19,22,22,"MLE",0.95,0.05
37,0.9,-1.77820893104541,-0.068843923046945,0.107259459896578,"Converged",FALSE,53,22,5,20,"CC",0.95,0.05
38,0.1,-1.44072279916584,-0.170848872418957,0.113439175321034,"Converged",FALSE,40,8,45,7,"MLE",0.95,0.05
38,0.25,-1.45424892012148,-0.153204272968811,0.113197726986331,"Converged",FALSE,18,34,17,31,"MLE",0.95,0.05
38,0.5,-1.38680679937561,-0.168163756182131,0.113044406364542,"Converged",FALSE,32,16,40,12,"MLE",0.95,0.05
38,0.75,-1.51783258701402,-0.13530752405505,0.112212368156691,"Converged",FALSE,32,19,28,21,"MLE",0.95,0.05
38,0.9,-1.46396282969059,-0.149905628711577,0.112737189857857,"Converged",FALSE,2,57,1,40,"CC",0.95,0.05
39,0.1,-2.07076723778958,0.0498645560082069,0.0948303349639236,"Converged",FALSE,42,5,40,13,"MLE",0.95,0.05
39,0.25,-2.05001766244059,0.0439873627297708,0.095025292543057,"Converged",FALSE,21,25,20,34,"MLE",0.95,0.05
39,0.5,-2.12688402760267,0.0699968774795709,0.0952507348852795,"Converged",FALSE,38,12,38,12,"MLE",0.95,0.05
39,0.75,-2.15405929780915,0.0807266224705452,0.0960641607171142,"Converged",FALSE,28,21,30,21,"MLE",0.95,0.05
39,0.9,-2.02316039741219,0.0345363845305225,0.0950895053707211,"Converged",FALSE,1,24,1,74,"CC",0.95,0.05
40,0.1,-2.29365673448483,0.0255402796230134,0.13815221764717,"Converged",FALSE,22,31,21,26,"MLE",0.95,0.05
40,0.25,-2.31557195703083,0.0319556927269286,0.138226636088783,"Converged",FALSE,19,23,18,40,"MLE",0.95,0.05
40,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,32,12,44,12,"MLE",0.95,0.05
40,0.75,-1.89211649182144,-0.0929520294479073,0.137368931390098,"Converged",FALSE,34,20,26,20,"MLE",0.95,0.05
40,0.9,-2.0066774260914,-0.0661275730570929,0.137954859641193,"Converged",FALSE,2,23,2,73,"CC",0.95,0.05
41,0.1,-1.96612406142264,-0.00148752541902646,0.107332383189278,"Converged",FALSE,20,31,23,26,"MLE",0.95,0.05
41,0.25,-1.75643669755031,-0.0731434073002758,0.108583908556623,"Converged",FALSE,20,32,18,30,"MLE",0.95,0.05
41,0.5,-1.67068234126384,-0.098962041864154,0.109791939213434,"Converged",FALSE,38,12,38,12,"MLE",0.95,0.05
41,0.75,-1.84674683973406,-0.0387220446220636,0.108152682155982,"Converged",FALSE,25,21,33,21,"MLE",0.95,0.05
41,0.9,-1.73992991101368,-0.0801856012408617,0.110356244487111,"Converged",FALSE,1,71,3,25,"CC",0.95,0.05
42,0.1,-1.48140880185059,-0.0164222706001746,0.0427311953157273,"Converged",FALSE,22,35,20,23,"MLE",0.95,0.05
42,0.25,-1.4251934831559,-0.0344018798916545,0.0429506278576681,"Converged",FALSE,39,7,49,5,"MLE",0.95,0.05
42,0.5,-1.38458469379046,-0.0501788115075663,0.0434219845778884,"Converged",FALSE,33,12,43,12,"MLE",0.95,0.05
42,0.75,-1.09134770770763,-0.141276522674275,0.0452703942997644,"Converged",FALSE,29,20,30,21,"MLE",0.95,0.05
42,0.9,-1.08841251461318,-0.136111296724856,0.0442650590201769,"Converged",FALSE,27,24,11,38,"MLE",0.95,0.05
43,0.1,-2.02800486030088,0.114055054126242,0.0562909000346813,"Converged",FALSE,21,29,22,28,"MLE",0.95,0.05
43,0.25,-1.69751104219271,0.0136063716860478,0.0532301646786854,"Converged",FALSE,23,25,20,32,"MLE",0.95,0.05
43,0.5,-1.79055422476779,0.0401306715342596,0.053571721170781,"Converged",FALSE,38,12,33,17,"MLE",0.95,0.05
43,0.75,-1.6025892986696,-0.0155104685346673,0.0525358710397808,"Converged",FALSE,29,21,31,19,"MLE",0.95,0.05
43,0.9,-1.65700899422305,0.000935576869295761,0.0529256360672538,"Converged",FALSE,1,24,0,75,"CC",0.95,0.05
44,0.1,-2.41565219634383,0.139040523936629,0.119426982780774,"Converged",FALSE,28,19,25,28,"MLE",0.95,0.05
44,0.25,-2.42320957626442,0.150386663682787,0.120624608376131,"Converged",FALSE,37,10,35,18,"MLE",0.95,0.05
44,0.5,-2.3177195420065,0.114803249106978,0.119136162220368,"Converged",FALSE,19,28,13,40,"MLE",0.95,0.05
44,0.75,-2.4167743658804,0.14539582719383,0.119706177807869,"Converged",FALSE,37,22,21,20,"MLE",0.95,0.05
44,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
45,0.1,-1.85571539679021,-0.0299693139931781,0.107733886276938,"Converged",FALSE,45,3,48,4,"MLE",0.95,0.05
