"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
9,0.75,-1.90616039587627,0.0274761311765541,0.0992221540818631,"Converged",FALSE,25,22,30,23,"MLE",0.99,0.01
9,0.9,-1.94779908226232,0.0399629203547168,0.0991079570613055,"Converged",FALSE,42,21,14,23,"MLE",0.99,0.01
10,0.1,-2.44542649965497,0.153891830689041,0.119610633236922,"Converged",FALSE,45,3,47,5,"MLE",0.99,0.01
10,0.25,-2.22385807816625,0.0806930689008973,0.117205725325282,"Converged",FALSE,20,28,19,33,"MLE",0.99,0.01
10,0.5,-2.51708755581488,0.17983724433233,0.120212864338591,"Converged",FALSE,45,12,24,19,"MLE",0.99,0.01
10,0.75,-2.48280755846265,0.15753389790646,0.120211770477645,"Converged",FALSE,31,20,28,21,"MLE",0.99,0.01
10,0.9,-2.24216023047567,0.0915106107730471,0.118057419413694,"Converged",FALSE,36,25,15,24,"MLE",0.99,0.01
11,0.1,-2.15908360788734,0.0213681953793908,0.121272588164693,"Converged",FALSE,25,23,25,27,"MLE",0.99,0.01
11,0.25,-2.20299135276045,0.0358066626756911,0.121363514934584,"Converged",FALSE,16,29,20,35,"MLE",0.99,0.01
11,0.5,-2.07211567959187,-0.00583987364677686,0.12093984725934,"Converged",FALSE,21,27,20,32,"MLE",0.99,0.01
11,0.75,-2.21553488220108,0.0404975293786973,0.121584175930447,"Converged",FALSE,31,25,24,20,"MLE",0.99,0.01
11,0.9,-2.14754753467765,0.0174789771612268,0.121260376898851,"Converged",FALSE,19,24,2,55,"MLE",0.99,0.01
12,0.1,-2.49887690087646,0.0968497556623683,0.159937473736505,"Converged",FALSE,57,1,37,5,"CC",0.99,0.01
12,0.25,-2.34499526771106,0.0480617725577197,0.159263886549382,"Converged",FALSE,20,27,23,30,"MLE",0.99,0.01
12,0.5,-2.39342842626187,0.0603880345913829,0.159367404811742,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
12,0.75,-2.82677022542058,0.193675820003121,0.160296080494473,"Converged",FALSE,34,21,22,23,"MLE",0.99,0.01
12,0.9,-2.47383953118667,0.0899334101625011,0.159754497698957,"Converged",FALSE,5,39,24,32,"CC",0.99,0.01
13,0.1,-1.29519974011354,-0.160583164600465,0.112067343681159,"Converged",FALSE,65,0,33,2,"CC",0.99,0.01
13,0.25,-1.13512104686747,-0.228088593359283,0.112980358859425,"Converged",FALSE,20,35,21,24,"MLE",0.99,0.01
13,0.5,-1.12192090270551,-0.222371300899427,0.113798313335404,"Converged",FALSE,28,12,48,12,"MLE",0.99,0.01
13,0.75,-1.22984380901294,-0.186978667371008,0.113416657656845,"Converged",FALSE,38,21,19,22,"MLE",0.99,0.01
13,0.9,-1.26975576637945,-0.164425785965182,0.113313462200497,"Converged",FALSE,40,24,13,23,"MLE",0.99,0.01
14,0.1,-1.74914456077469,-0.0278164015180265,0.10091662206755,"Converged",FALSE,19,26,22,33,"MLE",0.99,0.01
14,0.25,-1.77953164697882,-0.0165588392318833,0.100773265109865,"Converged",FALSE,20,23,19,38,"MLE",0.99,0.01
14,0.5,-1.88491697746877,0.0185960691840776,0.100285370869544,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
14,0.75,NA,NA,NA,"B-spline error",FALSE,31,17,35,17,"MLE",0.99,0.01
14,0.9,-1.75726898091234,-0.0240628176761421,0.10094270688091,"Converged",FALSE,1,24,4,71,"CC",0.99,0.01
15,0.1,-1.88036524248285,0.00804084607465018,0.0950281263065528,"Converged",FALSE,42,4,39,15,"MLE",0.99,0.01
15,0.25,-2.14869279842682,0.0988916557352571,0.09506293453034,"Converged",FALSE,42,7,26,25,"MLE",0.99,0.01
15,0.5,-2.35092371411681,0.168142720936396,0.0956985572060668,"Converged",FALSE,45,12,30,13,"MLE",0.99,0.01
15,0.75,-2.0907019097851,0.0715025694898839,0.0948696244680442,"Converged",FALSE,31,21,24,24,"MLE",0.99,0.01
15,0.9,-2.10522666185559,0.0804400628747234,0.0944377394426775,"Converged",FALSE,36,22,18,24,"MLE",0.99,0.01
16,0.1,-1.21206871023038,-0.116823097535313,0.0543656232787653,"Converged",FALSE,19,31,21,29,"MLE",0.99,0.01
16,0.25,-1.12966706875549,-0.1378460456375,0.0551219357219037,"Converged",FALSE,19,34,15,32,"MLE",0.99,0.01
16,0.5,-1.31741216216236,-0.0847124222754257,0.0552293135585621,"Converged",FALSE,33,12,43,12,"MLE",0.99,0.01
16,0.75,-1.41790562517237,-0.0463736286113064,0.0546087377564212,"Converged",FALSE,35,20,25,20,"MLE",0.99,0.01
16,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
17,0.1,-2.59545772585594,0.16967344316639,0.129633232737872,"Converged",FALSE,37,10,48,5,"MLE",0.99,0.01
17,0.25,-2.49829846359368,0.142545697290502,0.129916613905317,"Converged",FALSE,18,29,19,34,"MLE",0.99,0.01
17,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,39,12,37,12,"MLE",0.99,0.01
17,0.75,-2.39498590030656,0.108324273033415,0.128886074854139,"Converged",FALSE,31,21,26,22,"MLE",0.99,0.01
17,0.9,-2.54833757122803,0.155938455249983,0.130213469380731,"Converged",FALSE,4,22,12,62,"CC",0.99,0.01
18,0.1,-1.39640753432352,-0.133254906651937,0.090597049702459,"Converged",FALSE,22,29,22,27,"MLE",0.99,0.01
18,0.25,-1.33833642249411,-0.144935776800905,0.0920261654179185,"Converged",FALSE,21,29,20,30,"MLE",0.99,0.01
18,0.5,-1.23850020296033,-0.189041111334454,0.0905664102188789,"Converged",FALSE,24,15,49,12,"MLE",0.99,0.01
18,0.75,-1.33015332722117,-0.146386584969522,0.0907990465523314,"Converged",FALSE,30,24,25,21,"MLE",0.99,0.01
18,0.9,-1.33092702415888,-0.145068396102864,0.0896106723184987,"Converged",FALSE,38,21,17,24,"MLE",0.99,0.01
19,0.1,-1.81342189821396,-0.124264748690813,0.14663554184347,"Converged",FALSE,19,46,21,14,"MLE",0.99,0.01
19,0.25,-1.87328145224572,-0.106024807726872,0.146308779879957,"Converged",FALSE,30,11,51,8,"MLE",0.99,0.01
19,0.5,-2.08386383952843,-0.0322759401998612,0.145856714433659,"Converged",FALSE,31,12,45,12,"MLE",0.99,0.01
19,0.75,-1.79143320252476,-0.118886515328278,0.146189608796032,"Converged",FALSE,30,23,26,21,"MLE",0.99,0.01
19,0.9,-2.18378352166428,0.00150071787786672,0.145761528960793,"Converged",FALSE,50,24,2,24,"CC",0.99,0.01
20,0.1,-2.55238534196762,0.149589218711154,0.167762278818377,"Converged",FALSE,64,5,29,2,"CC",0.99,0.01
20,0.25,-2.32559425231079,0.075429429664749,0.16767948355398,"Converged",FALSE,24,26,18,32,"MLE",0.99,0.01
20,0.5,-2.43116306596616,0.111184599097,0.167171520590066,"Converged",FALSE,47,12,21,20,"MLE",0.99,0.01
20,0.75,-2.58869228863588,0.149905590953508,0.167812361441819,"Converged",FALSE,32,22,28,18,"MLE",0.99,0.01
20,0.9,NA,NA,NA,"B-spline error",FALSE,34,23,19,24,"MLE",0.99,0.01
21,0.1,-1.6812597432253,-0.0293433820928986,0.0746990556419602,"Converged",FALSE,22,28,23,27,"MLE",0.99,0.01
21,0.25,-1.57486987374573,-0.0590234657676707,0.0737876407111088,"Converged",FALSE,18,37,23,22,"MLE",0.99,0.01
21,0.5,-1.80388505390268,0.00883669640636513,0.0752034396181155,"Converged",FALSE,31,13,44,12,"MLE",0.99,0.01
21,0.75,-1.86319797747625,0.027431288643161,0.0755245183065837,"Converged",FALSE,37,24,21,18,"MLE",0.99,0.01
21,0.9,-1.76795222019089,-0.00201866178663491,0.074972121037811,"Converged",FALSE,19,56,3,22,"CC",0.99,0.01
22,0.1,-2.26946220614158,0.0681083484155287,0.151099980141843,"Converged",FALSE,43,5,50,2,"MLE",0.99,0.01
22,0.25,-2.07299788153189,0.00437062428729058,0.150783951909099,"Converged",FALSE,19,27,18,36,"MLE",0.99,0.01
22,0.5,-2.08007407930375,0.00658195828910745,0.150829161450289,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
22,0.75,-2.24802545787577,0.0601971734737786,0.15114764458585,"Converged",FALSE,31,19,30,20,"MLE",0.99,0.01
22,0.9,-2.24818781501459,0.0586183828487677,0.151176852863456,"Converged",FALSE,29,24,22,25,"MLE",0.99,0.01
23,0.1,-2.50301860864196,0.184583917837237,0.1135349090862,"Converged",FALSE,49,1,37,13,"MLE",0.99,0.01
23,0.25,-2.5030627571687,0.181707620617665,0.112164728695112,"Converged",FALSE,18,29,18,35,"MLE",0.99,0.01
23,0.5,-2.40619602115078,0.157676505736523,0.113555776395859,"Converged",FALSE,40,12,20,28,"MLE",0.99,0.01
23,0.75,-2.34004916282933,0.129929204821474,0.114057995166153,"Converged",FALSE,32,21,23,24,"MLE",0.99,0.01
23,0.9,-2.38512255798335,0.143787985817936,0.114393680835672,"Converged",FALSE,39,25,16,20,"MLE",0.99,0.01
24,0.1,-2.20360729714992,0.00929435699841795,0.141096534616742,"Converged",FALSE,47,4,40,9,"MLE",0.99,0.01
24,0.25,-2.31358802753385,0.0466069138005128,0.14090009668241,"Converged",FALSE,43,6,38,13,"MLE",0.99,0.01
24,0.5,-2.37682190716988,0.0690316364251438,0.14063723957953,"Converged",FALSE,37,12,39,12,"MLE",0.99,0.01
24,0.75,-2.35300321167802,0.0561890441795621,0.140416064730017,"Converged",FALSE,33,23,22,22,"MLE",0.99,0.01
24,0.9,NA,NA,NA,"B-spline error",FALSE,33,22,21,24,"MLE",0.99,0.01
25,0.1,-2.09312207694425,0.0859310387828106,0.0972732408306381,"Converged",FALSE,25,24,21,30,"MLE",0.99,0.01
25,0.25,-2.18533777891283,0.117135799546558,0.097973068235146,"Converged",FALSE,47,4,32,17,"MLE",0.99,0.01
25,0.5,-2.33951363102512,0.16088345298553,0.0975188089742026,"Converged",FALSE,38,12,28,22,"MLE",0.99,0.01
25,0.75,NA,NA,NA,"B-spline error",FALSE,43,22,16,19,"MLE",0.99,0.01
25,0.9,NA,NA,NA,"B-spline error",FALSE,34,22,21,23,"MLE",0.99,0.01
26,0.1,-2.12187387707355,0.101901739337708,0.0882314307291658,"Converged",FALSE,20,27,24,29,"MLE",0.99,0.01
26,0.25,-2.10653678925132,0.0977873788234003,0.0889949565256996,"Converged",FALSE,33,16,21,30,"MLE",0.99,0.01
26,0.5,-2.2073293209845,0.134846752079577,0.0890196375909502,"Converged",FALSE,40,12,36,12,"MLE",0.99,0.01
26,0.75,-1.99246501539106,0.0627277198666756,0.0877660976060229,"Converged",FALSE,32,22,27,19,"MLE",0.99,0.01
26,0.9,-2.13005503787086,0.107076167685499,0.0875034963673766,"Converged",FALSE,9,55,5,31,"CC",0.99,0.01
27,0.1,-1.78474612953937,0.0271647543970588,0.0798159245194919,"Converged",FALSE,50,2,44,4,"CC",0.99,0.01
27,0.25,-1.73487843231036,0.0108920525058288,0.0799372391168229,"Converged",FALSE,19,29,21,31,"MLE",0.99,0.01
27,0.5,-1.63984040339195,-0.0193086817229334,0.0800926965004949,"Converged",FALSE,32,12,44,12,"MLE",0.99,0.01
27,0.75,-1.88981329563463,0.0599531427918987,0.0795180240620609,"Converged",FALSE,35,23,23,19,"MLE",0.99,0.01
27,0.9,-1.7308530548533,0.00979090341480784,0.079974541123676,"Converged",FALSE,50,25,2,23,"CC",0.99,0.01
28,0.1,-1.86355627578537,-0.0116033378850155,0.090153509683692,"Converged",FALSE,21,31,19,29,"MLE",0.99,0.01
28,0.25,NA,NA,NA,"B-spline error",FALSE,43,5,46,6,"MLE",0.99,0.01
28,0.5,-1.9788058895525,0.0249091441078278,0.0904116845001535,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
28,0.75,-1.93054862947127,0.0102707772009612,0.0900383942153133,"Converged",FALSE,34,20,24,22,"MLE",0.99,0.01
28,0.9,-1.98063410632148,0.0269552928098921,0.0900598360338846,"Converged",FALSE,36,24,18,22,"MLE",0.99,0.01
29,0.1,-1.50390955144908,-0.0463948720010615,0.0760714102892124,"Converged",FALSE,45,3,45,7,"MLE",0.99,0.01
29,0.25,-1.49558421194261,-0.0456840875297417,0.0755847261135262,"Converged",FALSE,39,9,40,12,"MLE",0.99,0.01
29,0.5,-1.48352206204971,-0.0497485853808732,0.0761884101266924,"Converged",FALSE,30,14,44,12,"MLE",0.99,0.01
29,0.75,-1.38400154743833,-0.0813782445359477,0.0757145637718371,"Converged",FALSE,27,20,33,20,"MLE",0.99,0.01
29,0.9,-1.5560721382353,-0.0270065005510337,0.0763781314497124,"Converged",FALSE,43,22,13,22,"MLE",0.99,0.01
30,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
30,0.25,-2.43582147529822,0.145290351680293,0.122470165200515,"Converged",FALSE,19,30,19,32,"MLE",0.99,0.01
30,0.5,NA,NA,NA,"B-spline error",FALSE,38,12,38,12,"MLE",0.99,0.01
30,0.75,-2.46250817700981,0.147939574041795,0.123219652718297,"Converged",FALSE,34,22,22,22,"MLE",0.99,0.01
30,0.9,-2.29045054245287,0.10633978741074,0.122436359087697,"Converged",FALSE,34,25,18,23,"MLE",0.99,0.01
31,0.1,-1.64201251103924,-0.047864916736433,0.0751000946150723,"Converged",FALSE,45,1,49,5,"MLE",0.99,0.01
31,0.25,-1.81882499990287,0.00932798788658783,0.0745516183526737,"Converged",FALSE,18,31,17,34,"MLE",0.99,0.01
31,0.5,-1.5945109995529,-0.0629506259734868,0.0748299945088214,"Converged",FALSE,35,12,41,12,"MLE",0.99,0.01
31,0.75,-1.47823491082663,-0.101178764310914,0.0753016815804347,"Converged",FALSE,29,22,27,22,"MLE",0.99,0.01
31,0.9,-1.66223232304914,-0.0440262411724677,0.0750010136340301,"Converged",FALSE,51,24,5,20,"CC",0.99,0.01
32,0.1,-1.4231906841283,-0.0925448598396049,0.0492860467852024,"Converged",FALSE,41,6,50,3,"MLE",0.99,0.01
32,0.25,-1.54159531195573,-0.0517250094111818,0.0494674687708843,"Converged",FALSE,21,26,20,33,"MLE",0.99,0.01
32,0.5,-1.47642602092269,-0.0709126879666911,0.0495929094874508,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
32,0.75,-1.59099252343823,-0.0365734660310344,0.049334009215357,"Converged",FALSE,50,17,13,20,"CC",0.99,0.01
32,0.9,-1.43043776080114,-0.0877798096229059,0.0500812697558584,"Converged",FALSE,8,30,10,52,"CC",0.99,0.01
33,0.1,-1.68761639221522,0.0252753798040098,0.0596100025603052,"Converged",FALSE,23,24,22,31,"MLE",0.99,0.01
33,0.25,-1.77763275850872,0.050781286845227,0.0593696701428193,"Converged",FALSE,16,31,17,36,"MLE",0.99,0.01
33,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,38,12,38,12,"MLE",0.99,0.01
33,0.75,-1.55336312520381,-0.0169350933895052,0.0594376695184362,"Converged",FALSE,8,40,4,48,"MLE",0.99,0.01
33,0.9,-1.62588250932667,0.00571872191879802,0.0594859215519507,"Converged",FALSE,52,23,1,24,"CC",0.99,0.01
34,0.1,-1.97720620616479,0.0175951525607474,0.0920243365291263,"Converged",FALSE,22,28,24,26,"MLE",0.99,0.01
34,0.25,-2.08069600820915,0.0505196809202959,0.0926886018882669,"Converged",FALSE,19,33,21,27,"MLE",0.99,0.01
34,0.5,-1.66476498449934,-0.0793734076258256,0.0896613648921487,"Converged",FALSE,29,18,41,12,"MLE",0.99,0.01
34,0.75,-2.15704242924722,0.071203165385947,0.0929069617402679,"Converged",FALSE,36,23,21,20,"MLE",0.99,0.01
34,0.9,NA,NA,NA,"MAX_ITER reached",FALSE,33,23,22,22,"MLE",0.99,0.01
35,0.1,-1.44132432294693,-0.18225362858676,0.155094751014079,"Converged",FALSE,23,30,21,26,"MLE",0.99,0.01
35,0.25,-1.64851862719563,-0.12930118706348,0.156293525223542,"Converged",FALSE,34,14,45,7,"MLE",0.99,0.01
35,0.5,-1.67344263180212,-0.12108969974362,0.158039790793331,"Converged",FALSE,26,16,46,12,"MLE",0.99,0.01
35,0.75,-1.4343080565122,-0.190982499309241,0.155409747442594,"Converged",FALSE,5,20,19,56,"CC",0.99,0.01
35,0.9,-1.51053357898024,-0.156781218451617,0.154623994189025,"Converged",FALSE,13,26,1,60,"CC",0.99,0.01
36,0.1,-1.3164676285323,-0.207233601669819,0.109953117445764,"Converged",FALSE,36,12,48,4,"MLE",0.99,0.01
36,0.25,-1.61145593626013,-0.120048969891631,0.109609983135562,"Converged",FALSE,17,38,17,28,"MLE",0.99,0.01
36,0.5,-1.33912404629047,-0.200096046834028,0.10842865437121,"Converged",FALSE,28,12,48,12,"MLE",0.99,0.01
36,0.75,-1.66936910286525,-0.101382960250169,0.109856694395014,"Converged",FALSE,42,17,21,20,"CC",0.99,0.01
36,0.9,-1.50117950031911,-0.160104541328959,0.109883408537641,"Converged",FALSE,34,32,9,25,"MLE",0.99,0.01
37,0.1,-2.31129810618366,0.198051004077397,0.0543656498811484,"Converged",FALSE,65,4,30,1,"CC",0.99,0.01
37,0.25,-2.27233851610683,0.180576139667347,0.0555637525357932,"Converged",FALSE,25,21,21,33,"MLE",0.99,0.01
37,0.5,-2.08008626584901,0.124411615996671,0.0538859647796632,"Converged",FALSE,41,12,28,19,"MLE",0.99,0.01
37,0.75,-2.37061236756839,0.206560827841434,0.0551793982449075,"Converged",FALSE,29,20,29,22,"MLE",0.99,0.01
37,0.9,-2.33109859659262,0.198625895279085,0.0526312982607724,"Converged",FALSE,44,22,12,22,"CC",0.99,0.01
38,0.1,-2.22991777765044,-0.00267664451328393,0.157901217961443,"Converged",FALSE,21,26,20,33,"MLE",0.99,0.01
38,0.25,-2.03168524761107,-0.0662816501107644,0.157927872543186,"Converged",FALSE,19,38,19,24,"MLE",0.99,0.01
38,0.5,-2.33734416381367,0.0331459140511902,0.157872658349504,"Converged",FALSE,37,12,39,12,"MLE",0.99,0.01
38,0.75,-2.13402253254749,-0.033657640492621,0.158137669180408,"Converged",FALSE,37,23,19,21,"MLE",0.99,0.01
38,0.9,-2.24585407851312,0.00266112065743827,0.157851343864701,"Converged",FALSE,37,24,17,22,"MLE",0.99,0.01
39,0.1,-1.75583321577762,0.0290149788991388,0.0492656818563747,"Converged",FALSE,22,30,20,28,"MLE",0.99,0.01
39,0.25,-1.70219740714479,0.0130351386646745,0.0489275409698977,"Converged",FALSE,45,5,44,6,"MLE",0.99,0.01
39,0.5,-1.50890123513835,-0.0473286939046453,0.0472133303162371,"Converged",FALSE,40,12,36,12,"MLE",0.99,0.01
39,0.75,-1.66567523202546,0.0015872071252363,0.04856168174274,"Converged",FALSE,30,23,26,21,"MLE",0.99,0.01
39,0.9,-1.54272040748023,-0.0351471845070939,0.047688231515022,"Converged",FALSE,8,25,5,62,"CC",0.99,0.01
40,0.1,-2.10973571836199,-0.0237339906867898,0.14232372180406,"Converged",FALSE,46,6,35,13,"MLE",0.99,0.01
40,0.25,-2.35112399598382,0.0506068393058781,0.143428606590583,"Converged",FALSE,18,23,18,41,"MLE",0.99,0.01
40,0.5,-2.39945106518669,0.0667741651204486,0.143955948746865,"Converged",FALSE,37,12,39,12,"MLE",0.99,0.01
40,0.75,-2.23499599560955,0.0153201402825885,0.142938592073299,"Converged",FALSE,33,19,25,23,"MLE",0.99,0.01
40,0.9,-2.12138022277509,-0.020711223924987,0.142673201963822,"Converged",FALSE,38,23,17,22,"MLE",0.99,0.01
41,0.1,-2.00054903141227,-0.0232587711215859,0.11681530822906,"Converged",FALSE,47,4,42,7,"MLE",0.99,0.01
41,0.25,-1.91656839427427,-0.0490830526170196,0.116293580428049,"Converged",FALSE,20,25,19,36,"MLE",0.99,0.01
41,0.5,-1.77521326487183,-0.0926504721054,0.115319229561676,"Converged",FALSE,24,19,45,12,"MLE",0.99,0.01
41,0.75,-1.9022126337905,-0.0505212452810354,0.116309037180873,"Converged",FALSE,40,20,19,21,"MLE",0.99,0.01
41,0.9,-1.78903046004793,-0.0888563955715509,0.115390934094156,"Converged",FALSE,4,21,12,63,"CC",0.99,0.01
42,0.1,-2.13920134189954,-0.000488761502416497,0.139472766476284,"Converged",FALSE,21,29,22,28,"MLE",0.99,0.01
42,0.25,-2.12193832912971,-0.00596177360636403,0.139456711920795,"Converged",FALSE,20,29,21,30,"MLE",0.99,0.01
42,0.5,-2.10431042615039,-0.0122958889770949,0.139510130395609,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
42,0.75,-1.9981245893126,-0.0452428136969016,0.139487406841601,"Converged",FALSE,13,23,24,40,"MLE",0.99,0.01
42,0.9,-2.18678339750666,0.015073205791157,0.139458844593176,"Converged",FALSE,2,59,3,36,"CC",0.99,0.01
43,0.1,-1.76579145815047,-0.00890984444309354,0.0606167209040777,"Converged",FALSE,43,4,47,6,"MLE",0.99,0.01
43,0.25,-1.39540937876362,-0.136661838341004,0.0628542319134223,"Converged",FALSE,19,28,18,35,"MLE",0.99,0.01
43,0.5,-1.77570792139848,-0.0058079283331328,0.0606289331927254,"Converged",FALSE,35,12,41,12,"MLE",0.99,0.01
43,0.75,-1.39551435571079,-0.123349849903189,0.0629309302584856,"Converged",FALSE,34,20,26,20,"MLE",0.99,0.01
43,0.9,-1.68213226977034,-0.0352949952044925,0.0610165793054537,"Converged",FALSE,23,29,14,34,"MLE",0.99,0.01
44,0.1,-1.49901565051892,-0.0996743316434721,0.0978503918536334,"Converged",FALSE,19,31,30,20,"MLE",0.99,0.01
44,0.25,-1.63836438515586,-0.0585492026720666,0.0990763837945726,"Converged",FALSE,20,31,18,31,"MLE",0.99,0.01
44,0.5,-1.58363320269303,-0.0764414189415998,0.0986078737253875,"Converged",FALSE,34,12,42,12,"MLE",0.99,0.01
44,0.75,-1.65832399850283,-0.0518743364400255,0.0991376860258478,"Converged",FALSE,34,23,21,22,"MLE",0.99,0.01
44,0.9,-1.57062111882956,-0.0746093300228551,0.0986363967920487,"Converged",FALSE,3,39,13,45,"CC",0.99,0.01
45,0.1,-2.10778715161706,0.110607930220407,0.0609430608340375,"Converged",FALSE,46,3,38,13,"MLE",0.99,0.01
45,0.25,NA,NA,NA,"B-spline error",FALSE,15,31,16,38,"MLE",0.99,0.01
45,0.5,-2.0011937439129,0.0781232889815104,0.0619921034952196,"Converged",FALSE,29,16,43,12,"MLE",0.99,0.01
