"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.20721401806312,-0.165531376678053,0.0739606291196846,"Converged",FALSE,44,2,50,4,"MLE",0.8,0.2
1,0.25,-2.52339491938682,0.265467098321105,0.073124280257706,"Converged",FALSE,18,27,16,39,"MLE",0.8,0.2
1,0.5,-1.72506585176269,-0.000574068022063267,0.0737273073993148,"Converged",FALSE,40,12,36,12,"MLE",0.8,0.2
1,0.75,-2.8581158402531,0.358705950342101,0.0763742015109732,"Converged",FALSE,5,60,4,31,"CC",0.8,0.2
1,0.9,-1.51844059331209,-0.064119078976557,0.0740841915754023,"Converged",FALSE,3,22,2,73,"CC",0.8,0.2
2,0.1,-2.96608274215654,0.290021389107082,0.130986293034977,"Converged",FALSE,46,4,44,6,"MLE",0.8,0.2
2,0.25,-2.98581224867345,0.270715664907672,0.130760232414741,"Converged",FALSE,19,27,17,37,"MLE",0.8,0.2
2,0.5,-3.17236990174857,0.318625652016926,0.13467052598556,"Converged",FALSE,38,12,37,13,"MLE",0.8,0.2
2,0.75,NA,NA,NA,"B-spline error",FALSE,55,19,7,19,"MLE",0.8,0.2
2,0.9,-3.40958377676079,0.385516151523125,0.134008648344824,"Converged",FALSE,1,72,4,23,"CC",0.8,0.2
3,0.1,-1.42311011174493,-0.144981917717055,0.0901198019652845,"Converged",FALSE,41,9,47,3,"MLE",0.8,0.2
3,0.25,NA,NA,NA,"B-spline error",FALSE,17,31,18,34,"MLE",0.8,0.2
3,0.5,-1.53075403328107,-0.102918795143868,0.089371868629487,"Converged",FALSE,28,21,39,12,"MLE",0.8,0.2
3,0.75,-1.47746044063712,-0.125144329185604,0.0899903017615887,"Converged",FALSE,31,18,34,17,"MLE",0.8,0.2
3,0.9,-0.801181759062707,-0.333791803529005,0.0916446463812493,"Converged",FALSE,3,22,0,75,"CC",0.8,0.2
4,0.1,-1.93645111969329,0.00369381289646968,0.12866853258419,"Converged",FALSE,37,12,33,18,"MLE",0.8,0.2
4,0.25,-2.2274001581923,0.102096211349025,0.127146253689887,"Converged",FALSE,29,20,24,27,"MLE",0.8,0.2
4,0.5,-1.93464944529926,0.0037950275807991,0.1286348968448,"Converged",FALSE,13,30,13,44,"MLE",0.8,0.2
4,0.75,-2.0479028733024,0.0388912689532227,0.12833018361536,"Converged",FALSE,38,17,27,18,"MLE",0.8,0.2
