"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.83175544053811,-0.0877135750523608,0.157340827527611,"Converged",FALSE,39,6,49,6,"MLE",0.99,0.01
1,0.25,-1.88007293155205,-0.0764761282161033,0.157524277894216,"Converged",FALSE,42,4,46,8,"MLE",0.99,0.01
1,0.5,-2.10111675309964,-0.0039503970690438,0.157890139298694,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
1,0.75,-1.8086576336326,-0.0978132450665536,0.156496190505412,"Converged",FALSE,34,18,27,21,"MLE",0.99,0.01
1,0.9,-1.96229083109901,-0.0469209882391397,0.156826303390636,"Converged",FALSE,40,23,13,24,"MLE",0.99,0.01
2,0.1,-1.9753558838713,-0.0282743247837936,0.148004584189728,"Converged",FALSE,48,3,46,3,"MLE",0.99,0.01
2,0.25,-2.12152823024804,0.0172092278154325,0.148920548737986,"Converged",FALSE,20,25,19,36,"MLE",0.99,0.01
2,0.5,-2.06960516328731,0.00157731214028533,0.148615484128636,"Converged",FALSE,36,12,40,12,"MLE",0.99,0.01
2,0.75,-2.00910218923515,-0.0172318851111869,0.148281997705724,"Converged",FALSE,14,26,24,36,"MLE",0.99,0.01
2,0.9,-1.89600291766254,-0.0513709053786701,0.147362188248015,"Converged",FALSE,38,22,19,21,"MLE",0.99,0.01
3,0.1,-1.89812627531596,-0.0364232957334583,0.116954850526277,"Converged",FALSE,19,31,28,22,"MLE",0.99,0.01
3,0.25,NA,NA,NA,"MAX_ITER reached",FALSE,19,32,20,29,"MLE",0.99,0.01
3,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,37,12,39,12,"MLE",0.99,0.01
3,0.75,-1.92685708982044,-0.0253288093040808,0.116992521538529,"Converged",FALSE,34,23,21,22,"MLE",0.99,0.01
3,0.9,-1.9130379980698,-0.02936022969417,0.117017809498958,"Converged",FALSE,40,23,14,23,"MLE",0.99,0.01
4,0.1,-2.23839342403041,-0.0137484237340681,0.136908752543801,"Converged",FALSE,27,23,24,26,"MLE",0.99,0.01
4,0.25,-2.42589820372832,0.0474241292117659,0.137820614462334,"Converged",FALSE,59,8,26,7,"CC",0.99,0.01
4,0.5,NA,NA,NA,"MAX_ITER reached",FALSE,36,12,30,22,"MLE",0.99,0.01
4,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,4,49,1,46,"MLE",0.99,0.01
