"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.42344030355125,-0.223984011457387,0.161801476770356,"Converged",FALSE,22,28,31,19,"MLE",0.8,0.2
1,0.25,-1.27996699678638,-0.273570880636756,0.162906894024512,"Converged",FALSE,16,41,18,25,"MLE",0.8,0.2
1,0.5,-1.38816753876205,-0.248073055607463,0.160672637761998,"Converged",FALSE,31,14,43,12,"MLE",0.8,0.2
1,0.75,-1.33692740000208,-0.25414910066944,0.160433332941258,"Converged",FALSE,35,15,31,19,"MLE",0.8,0.2
1,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.8,0.2
2,0.1,-2.74552260285616,0.229513514268958,0.155382800256028,"Converged",FALSE,23,27,22,28,"MLE",0.8,0.2
2,0.25,-2.88120488199712,0.24560530315914,0.155701644612286,"Converged",FALSE,18,29,18,35,"MLE",0.8,0.2
2,0.5,-2.4793193883429,0.129701551754422,0.154217188390419,"Converged",FALSE,38,12,38,12,"MLE",0.8,0.2
2,0.75,-2.40011179575866,0.108052836123918,0.152991649859327,"Converged",FALSE,28,20,31,21,"MLE",0.8,0.2
2,0.9,-2.25008277923972,0.0512927456982543,0.154199227674147,"Converged",FALSE,37,25,16,22,"MLE",0.8,0.2
3,0.1,-2.41671907625238,0.141100815983089,0.115545533736216,"Converged",FALSE,22,29,21,28,"MLE",0.8,0.2
3,0.25,-2.23962276399039,0.0892379304401373,0.114965627476479,"Converged",FALSE,40,8,36,16,"MLE",0.8,0.2
3,0.5,-1.86608324862298,-0.0335101348168396,0.114456408748595,"Converged",FALSE,13,34,15,38,"MLE",0.8,0.2
3,0.75,-2.3538542240608,0.119674143757176,0.116054400136437,"Converged",FALSE,38,20,22,20,"MLE",0.8,0.2
3,0.9,-2.37337926375516,0.124994112998572,0.115169923525321,"Converged",FALSE,46,29,2,23,"CC",0.8,0.2
4,0.1,-2.35611500409342,0.0670418346249542,0.126873524240446,"Converged",FALSE,43,5,48,4,"MLE",0.8,0.2
4,0.25,-2.27633752545022,0.0376344972574122,0.126230273514717,"Converged",FALSE,17,29,16,38,"MLE",0.8,0.2
4,0.5,-2.80998077508179,0.210950138230163,0.126795141633882,"Converged",FALSE,38,12,34,16,"MLE",0.8,0.2
4,0.75,-2.76426173030455,0.18893171796159,0.128334541746706,"Converged",FALSE,40,19,9,32,"MLE",0.8,0.2
4,0.9,-2.79231709450932,0.206797874920487,0.130361514106638,"Converged",FALSE,1,24,8,67,"CC",0.8,0.2
5,0.1,-1.5510676277605,-0.00847776255974037,0.0374472723212989,"Converged",FALSE,22,28,22,28,"MLE",0.8,0.2
5,0.25,-1.55844278127412,-0.00608894277220593,0.0374710630399086,"Converged",FALSE,20,32,18,30,"MLE",0.8,0.2
5,0.5,-1.54500709629211,-0.0101382534507435,0.0374574689417251,"Converged",FALSE,38,12,32,18,"MLE",0.8,0.2
5,0.75,-1.40916726842286,-0.0524908414184541,0.03686944831637,"Converged",FALSE,7,41,10,42,"MLE",0.8,0.2
5,0.9,-1.41883182420674,-0.0534756370378216,0.037344930860739,"Converged",FALSE,3,39,15,43,"CC",0.8,0.2
6,0.1,-2.69751336483629,0.178977893238287,0.135544321348461,"Converged",FALSE,47,4,45,4,"MLE",0.8,0.2
6,0.25,-2.3894968055259,0.0754405774293632,0.133354691209383,"Converged",FALSE,19,27,18,36,"MLE",0.8,0.2
6,0.5,-2.39116648742161,0.072175324138635,0.13400277620885,"Converged",FALSE,39,12,36,13,"MLE",0.8,0.2
6,0.75,-2.21742733085046,0.022259671952783,0.133364146506293,"Converged",FALSE,32,20,29,19,"MLE",0.8,0.2
6,0.9,-2.98349259768028,0.26865493046906,0.137361868906399,"Converged",FALSE,0,35,3,62,"MLE",0.8,0.2
7,0.1,-1.89667523618683,0.0738010966887153,0.0267000796918984,"Converged",FALSE,29,25,27,19,"MLE",0.8,0.2
7,0.25,-1.7782998096961,0.0354807025238664,0.0266415255934513,"Converged",FALSE,18,29,18,35,"MLE",0.8,0.2
7,0.5,-1.53383731957757,-0.0386481357429782,0.0253550330630096,"Converged",FALSE,37,12,39,12,"MLE",0.8,0.2
7,0.75,-1.95587553914384,0.0927729235214677,0.0268664753314513,"Converged",FALSE,31,18,30,21,"MLE",0.8,0.2
7,0.9,-1.98561051564061,0.09922154742899,0.0278722169659466,"Converged",FALSE,55,20,1,24,"CC",0.8,0.2
8,0.1,-2.20325054401636,0.189696147624432,0.0304446004970324,"Converged",FALSE,25,24,23,28,"MLE",0.8,0.2
8,0.25,-1.82300772702687,0.0767632768329425,0.0296887292529789,"Converged",FALSE,43,8,42,7,"MLE",0.8,0.2
8,0.5,-1.63863572549452,0.0116344577276271,0.0303005218510937,"Converged",FALSE,36,12,40,12,"MLE",0.8,0.2
8,0.75,-1.36943296883172,-0.0734217054883502,0.0306911354584698,"Converged",FALSE,29,17,35,19,"MLE",0.8,0.2
8,0.9,-1.40945540776434,-0.0605642355075284,0.0306346928096165,"Converged",FALSE,2,32,2,64,"MLE",0.8,0.2
9,0.1,-1.78227299492637,0.0397635786906552,0.0743824568495019,"Converged",FALSE,42,6,48,4,"MLE",0.8,0.2
9,0.25,-1.30083236780491,-0.123248086512661,0.0736155708383173,"Converged",FALSE,20,29,21,30,"MLE",0.8,0.2
9,0.5,-1.53745847817178,-0.0395973287782579,0.0740180817550948,"Converged",FALSE,35,12,41,12,"MLE",0.8,0.2
9,0.75,-0.393353622728023,-0.433503131269467,0.0766897123577672,"Converged",FALSE,5,20,5,70,"MLE",0.8,0.2
9,0.9,-2.71557343483089,0.338413670725503,0.0803227685972411,"Converged",FALSE,43,25,2,30,"CC",0.8,0.2
10,0.1,-2.21286666435029,0.0632785036417286,0.0987925026434412,"Converged",FALSE,24,30,22,24,"MLE",0.8,0.2
10,0.25,-1.94701917043187,-0.0170217545792952,0.0979824589451796,"Converged",FALSE,22,27,19,32,"MLE",0.8,0.2
