"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
1,0.1,-1.9171647298027,1.70143592749465,0.102710749004421,"Converged",FALSE,22,24,24,30,"MLE",0.95,0.05
1,0.25,-1.79377574748353,1.21700572711703,0.102846128147919,"Converged",FALSE,20,22,20,38,"MLE",0.95,0.05
1,0.5,-1.97722209244111,1.80459640983358,0.103350501687,"Converged",FALSE,36,12,21,31,"MLE",0.95,0.05
1,0.75,-2.14608479847937,2.34293486589893,0.102663753938298,"Converged",FALSE,7,68,3,22,"CC",0.95,0.05
1,0.9,-1.60667375402289,0.677246428632396,0.101581217413272,"Converged",FALSE,15,45,1,39,"CC",0.95,0.05
2,0.1,-1.79726953399336,1.83924143066939,0.0658525516491564,"Converged",FALSE,29,17,23,31,"MLE",0.95,0.05
2,0.25,-1.98266999448615,2.40066715404314,0.065209242897989,"Converged",FALSE,19,23,19,39,"MLE",0.95,0.05
2,0.5,-1.63780232994898,1.3023070390718,0.0661347533880248,"Converged",FALSE,20,29,13,38,"MLE",0.95,0.05
2,0.75,NA,NA,NA,"MAX_ITER reached",FALSE,52,23,4,21,"CC",0.95,0.05
2,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.95,0.05
3,0.1,-1.71796471207574,2.22111266952514,0.0703814930978406,"Converged",FALSE,21,26,18,35,"MLE",0.95,0.05
3,0.25,-1.98880633760287,2.9005358331429,0.0727406596408707,"Converged",FALSE,22,22,19,37,"MLE",0.95,0.05
3,0.5,-1.89115560390597,2.49530738272847,0.0743142729762145,"Converged",FALSE,42,12,13,33,"MLE",0.95,0.05
3,0.75,-1.80497006878367,2.45197631035616,0.0706055875384059,"Converged",FALSE,34,18,26,22,"MLE",0.95,0.05
3,0.9,-1.7133181269935,2.06114810146822,0.0690752721521726,"Converged",FALSE,26,25,28,21,"MLE",0.95,0.05
4,0.1,-2.01210994702991,1.96692090388106,0.111430942402094,"Converged",FALSE,50,3,44,3,"MLE",0.95,0.05
4,0.25,-2.24063327982046,2.84234702039044,0.109055651962614,"Converged",FALSE,26,16,21,37,"MLE",0.95,0.05
4,0.5,-2.06567361778926,2.15193517862141,0.110282869161678,"Converged",FALSE,38,12,19,31,"MLE",0.95,0.05
4,0.75,-1.89777466914469,1.76415255499379,0.110001485491531,"Converged",FALSE,40,22,18,20,"MLE",0.95,0.05
4,0.9,-1.94901391813144,1.85112001063734,0.109321997712069,"Converged",FALSE,34,23,22,21,"MLE",0.95,0.05
5,0.1,-1.77153140769493,0.699804423768235,0.153889040680045,"Converged",FALSE,23,23,22,32,"MLE",0.95,0.05
5,0.25,NA,NA,NA,"B-spline error",FALSE,30,17,18,35,"MLE",0.95,0.05
5,0.5,NA,NA,NA,"B-spline error",FALSE,15,32,13,40,"MLE",0.95,0.05
5,0.75,-1.99792941972104,1.38018919724139,0.153915116687496,"Converged",FALSE,27,20,32,21,"MLE",0.95,0.05
5,0.9,-1.61609613377215,0.204414641683842,0.153462127872392,"Converged",FALSE,30,23,24,23,"MLE",0.95,0.05
6,0.1,-1.56750637963388,1.45395941019195,0.0534665978239489,"Converged",FALSE,20,24,22,34,"MLE",0.95,0.05
6,0.25,NA,NA,NA,"B-spline error",FALSE,21,25,20,34,"MLE",0.95,0.05
6,0.5,-1.40094661797373,1.07620076362227,0.0529145030817824,"Converged",FALSE,47,12,21,20,"MLE",0.95,0.05
6,0.75,-1.36598829463009,0.931521112130239,0.0526468700125406,"Converged",FALSE,33,19,27,21,"MLE",0.95,0.05
6,0.9,-1.45806386706834,1.24558892115967,0.0529675539612237,"Converged",FALSE,56,19,3,22,"CC",0.95,0.05
7,0.1,-1.86310175144718,1.60405044024934,0.11183134354106,"Converged",FALSE,46,6,42,6,"MLE",0.95,0.05
7,0.25,-2.04221199624788,2.09362046117902,0.112869874729214,"Converged",FALSE,20,24,21,35,"MLE",0.95,0.05
7,0.5,-1.91208937848338,1.70209953882368,0.111253907770821,"Converged",FALSE,38,12,36,14,"MLE",0.95,0.05
7,0.75,-1.8709294008399,1.66209121193652,0.111697881256344,"Converged",FALSE,39,20,19,22,"MLE",0.95,0.05
7,0.9,NA,NA,NA,"B-spline error",FALSE,38,31,10,21,"CC",0.95,0.05
8,0.1,-1.64637964401484,1.46356880265075,0.0724658509399653,"Converged",FALSE,20,25,20,35,"MLE",0.95,0.05
8,0.25,-1.59383776429212,1.27127061708422,0.071993504278168,"Converged",FALSE,19,29,19,33,"MLE",0.95,0.05
