"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
10,0.5,-2.24231299952825,0.0881082619276417,0.136336276345396,"Converged",FALSE,40,12,36,12,"MLE",0.5,0.5
10,0.75,-1.54021736452772,-0.149824987845628,0.138615821377208,"Converged",FALSE,30,20,29,21,"MLE",0.5,0.5
10,0.9,-1.56688489000936,-0.142966915671751,0.137787809586091,"Converged",FALSE,23,27,15,35,"CC",0.5,0.5
11,0.1,-1.86176631051395,8.38221410129845e-05,0.106067803748693,"Converged",FALSE,29,24,29,18,"MLE",0.5,0.5
11,0.25,-2.31908245783015,0.129582019631006,0.107657277511479,"Converged",FALSE,45,2,48,5,"MLE",0.5,0.5
11,0.5,-2.90721779705424,0.340226684400419,0.109261285266302,"Converged",FALSE,13,38,15,34,"MLE",0.5,0.5
11,0.75,-0.855231577548684,-0.332876822422434,0.10854044260595,"Converged",FALSE,3,56,4,37,"MLE",0.5,0.5
11,0.9,-0.985628027644996,-0.257311266500224,0.108886139243235,"Converged",FALSE,2,23,9,66,"MLE",0.5,0.5
12,0.1,NA,NA,NA,"B-spline error",FALSE,65,1,34,0,"CC",0.5,0.5
12,0.25,-1.52495228732266,-0.0796548093792732,0.0662376109832621,"Converged",FALSE,45,3,45,7,"MLE",0.5,0.5
12,0.5,-2.02516042025019,0.0861040363019574,0.0649473325353133,"Converged",FALSE,26,19,43,12,"MLE",0.5,0.5
12,0.75,-1.13319174325008,-0.199970533021463,0.0646136164634003,"Converged",FALSE,9,41,10,40,"MLE",0.5,0.5
12,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.5,0.5
13,0.1,-2.16437545045396,0.0489233324872533,0.131837409645534,"Converged",FALSE,43,3,51,3,"MLE",0.5,0.5
13,0.25,-1.04729331274084,-0.305315776343951,0.138613566706228,"Converged",FALSE,48,8,32,12,"MLE",0.5,0.5
13,0.5,-0.870020348881716,-0.343325555885775,0.129034945862266,"Converged",FALSE,13,34,13,40,"MLE",0.5,0.5
13,0.75,-3.19739434894174,0.368098347520335,0.136441733275353,"Converged",FALSE,9,61,4,26,"MLE",0.5,0.5
13,0.9,-1.95299118700688,-0.0212997246198988,0.131951354013226,"Converged",FALSE,39,22,15,24,"MLE",0.5,0.5
14,0.1,-3.40887155927687,0.588653067685122,0.0651206411196623,"Converged",FALSE,44,2,43,11,"MLE",0.5,0.5
14,0.25,NA,NA,NA,"B-spline error",FALSE,46,4,45,5,"MLE",0.5,0.5
14,0.5,-1.93282095449598,0.0837058757487483,0.0566227929635226,"Converged",FALSE,41,12,30,17,"MLE",0.5,0.5
14,0.75,-1.95511506745204,0.0913115703649424,0.0565207627681831,"Converged",FALSE,4,36,4,56,"MLE",0.5,0.5
14,0.9,-2.39570206318657,0.226893785239246,0.0562013199301392,"Converged",FALSE,5,65,3,27,"CC",0.5,0.5
15,0.1,-2.6107125988781,0.276842658459011,0.0802410933858024,"Converged",FALSE,34,16,33,17,"MLE",0.5,0.5
15,0.25,-2.32591137318768,0.216234183908927,0.0797666445089063,"Converged",FALSE,20,27,18,35,"MLE",0.5,0.5
15,0.5,-2.92717202804316,0.413929368827444,0.0817079451475755,"Converged",FALSE,40,12,18,30,"MLE",0.5,0.5
15,0.75,-2.11880826356533,0.164754128866759,0.0788849880441854,"Converged",FALSE,6,41,4,49,"MLE",0.5,0.5
15,0.9,-3.20616564542313,0.486676782029558,0.0833391202255242,"Converged",FALSE,2,73,2,23,"CC",0.5,0.5
16,0.1,-1.1396291903177,-0.212298418884417,0.0871425536343538,"Converged",FALSE,23,29,24,24,"MLE",0.5,0.5
16,0.25,-0.658073752754606,-0.356211345655386,0.0895717605523636,"Converged",FALSE,50,4,33,13,"MLE",0.5,0.5
16,0.5,-1.47693720283569,-0.100796635974329,0.0858277720825335,"Converged",FALSE,35,12,41,12,"MLE",0.5,0.5
16,0.75,-1.97850858679581,0.0666035299422303,0.0851370179252004,"Converged",FALSE,4,47,5,44,"MLE",0.5,0.5
16,0.9,-1.6519004440708,-0.0388028442710319,0.0856305073037058,"Converged",FALSE,4,42,1,53,"MLE",0.5,0.5
17,0.1,-0.936568847669901,-0.240041216742282,0.056450897761833,"Converged",FALSE,44,3,49,4,"MLE",0.5,0.5
17,0.25,-0.410996237703576,-0.397927121679138,0.0570833529402079,"Converged",FALSE,46,9,38,7,"MLE",0.5,0.5
17,0.5,-1.01856349210116,-0.221033569666901,0.0557541486519041,"Converged",FALSE,13,35,14,38,"MLE",0.5,0.5
17,0.75,-1.0612468067409,-0.208790251198847,0.0542426470365541,"Converged",FALSE,26,20,30,24,"MLE",0.5,0.5
17,0.9,-1.4227938216713,-0.0818126023219897,0.054816224085407,"Converged",FALSE,2,53,1,44,"MLE",0.5,0.5
18,0.1,-3.06261525314638,0.327965874240143,0.0958121945304676,"Converged",FALSE,43,3,51,3,"MLE",0.5,0.5
18,0.25,-1.82529554478759,-0.0687800135682133,0.09990453224828,"Converged",FALSE,18,32,22,28,"MLE",0.5,0.5
18,0.5,-2.26300767869218,0.0668680134720673,0.0991921082955696,"Converged",FALSE,19,30,13,38,"MLE",0.5,0.5
18,0.75,-1.82253714788559,-0.0686485756548054,0.100221667545831,"Converged",FALSE,35,22,24,19,"MLE",0.5,0.5
18,0.9,-2.33372500495607,0.0970398104405007,0.0989381519881158,"Converged",FALSE,4,22,3,71,"CC",0.5,0.5
19,0.1,-1.67039196355043,-0.0306440028685424,0.050302382295443,"Converged",FALSE,24,33,24,19,"MLE",0.5,0.5
19,0.25,-2.39593323864228,0.200712725943618,0.0509651156001108,"Converged",FALSE,43,5,47,5,"MLE",0.5,0.5
19,0.5,-2.09171310723096,0.104962779107177,0.0501425286196816,"Converged",FALSE,34,12,42,12,"MLE",0.5,0.5
19,0.75,-1.27005441073119,-0.158728020906152,0.0485298124654628,"Converged",FALSE,6,40,7,47,"MLE",0.5,0.5
19,0.9,-1.51337319364595,-0.0838734813730779,0.0496950189597126,"Converged",FALSE,1,24,1,74,"MLE",0.5,0.5
20,0.1,-0.983446074502013,-0.29532804670861,0.119899531417168,"Converged",FALSE,51,3,43,3,"MLE",0.5,0.5
20,0.25,-2.68725885795395,0.256169377203559,0.119523773402706,"Converged",FALSE,16,33,18,33,"MLE",0.5,0.5
20,0.5,-1.78601516901572,-0.049148372656571,0.11862145539411,"Converged",FALSE,39,12,37,12,"MLE",0.5,0.5
20,0.75,-1.27580863991695,-0.193835506924568,0.119995511075456,"Converged",FALSE,6,46,3,45,"MLE",0.5,0.5
20,0.9,-1.83074497526367,-0.0334261888130638,0.119288493712077,"Converged",FALSE,36,23,17,24,"MLE",0.5,0.5
21,0.1,-2.50911479392876,0.195434422222392,0.134989333246306,"Converged",FALSE,26,24,27,23,"MLE",0.5,0.5
21,0.25,-2.47046181359393,0.169598333666353,0.134271205157997,"Converged",FALSE,21,26,21,32,"MLE",0.5,0.5
21,0.5,-1.35277838575424,-0.187504728746684,0.136300437566867,"Converged",FALSE,38,12,38,12,"MLE",0.5,0.5
21,0.75,-2.36831952830697,0.131051430722485,0.1353764095199,"Converged",FALSE,30,21,28,21,"MLE",0.5,0.5
21,0.9,-1.64103082465575,-0.0988781061459835,0.13603255015995,"Converged",FALSE,40,23,14,23,"MLE",0.5,0.5
22,0.1,-2.44980191916382,0.184671495981342,0.092071025819934,"Converged",FALSE,30,11,44,15,"MLE",0.5,0.5
22,0.25,-1.74068292965112,-0.0288431274439386,0.0905184986566944,"Converged",FALSE,28,21,20,31,"MLE",0.5,0.5
22,0.5,-2.35477501419393,0.161863202359834,0.092418844183394,"Converged",FALSE,37,12,39,12,"MLE",0.5,0.5
22,0.75,-2.97259538453846,0.376675972665526,0.0936255227489179,"Converged",FALSE,43,21,19,17,"MLE",0.5,0.5
22,0.9,-2.6114087712208,0.25008173374319,0.0886739965340655,"Converged",FALSE,43,22,12,23,"MLE",0.5,0.5
23,0.1,-1.56345243506734,-0.0653813860771986,0.0687054394455301,"Converged",FALSE,48,3,48,1,"MLE",0.5,0.5
23,0.25,-2.0719994732812,0.0935488196614122,0.0698421666646695,"Converged",FALSE,40,6,50,4,"MLE",0.5,0.5
23,0.5,-1.39882607528422,-0.11636085007105,0.0681974681207014,"Converged",FALSE,13,38,16,33,"MLE",0.5,0.5
23,0.75,-1.35792233084622,-0.131719715641673,0.069041477692363,"Converged",FALSE,7,41,5,47,"MLE",0.5,0.5
23,0.9,-1.58835461035502,-0.0577988030922863,0.0695802046063587,"Converged",FALSE,1,74,5,20,"CC",0.5,0.5
24,0.1,-1.97173317852028,0.0134520332540432,0.0981520923358588,"Converged",FALSE,46,2,49,3,"MLE",0.5,0.5
24,0.25,-2.76433716083977,0.24640280788219,0.0996865311594793,"Converged",FALSE,20,29,19,32,"MLE",0.5,0.5
24,0.5,-2.028643233012,0.0306578414075637,0.0980502184025384,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
24,0.75,-2.12121987949878,0.0622724391627286,0.0982555555316373,"Converged",FALSE,36,21,23,20,"MLE",0.5,0.5
24,0.9,NA,NA,NA,"B-spline error",FALSE,37,23,16,24,"MLE",0.5,0.5
25,0.1,-2.62020119943945,0.319725298799714,0.0701291639743898,"Converged",FALSE,50,2,46,2,"MLE",0.5,0.5
25,0.25,-1.67367770181757,0.00093236657836122,0.0706146625711642,"Converged",FALSE,46,5,45,4,"MLE",0.5,0.5
25,0.5,-2.27547726584654,0.204850520602341,0.0714319396578065,"Converged",FALSE,38,12,36,14,"MLE",0.5,0.5
25,0.75,-2.97762845633429,0.436136709637086,0.0707724719593282,"Converged",FALSE,42,21,17,20,"MLE",0.5,0.5
25,0.9,-3.2110632123572,0.444002600764907,0.0748514111069077,"Converged",FALSE,0,75,3,22,"CC",0.5,0.5
26,0.1,-2.30634775561425,0.122589360342204,0.126037997633732,"Converged",FALSE,46,3,47,4,"MLE",0.5,0.5
26,0.25,-2.22863698126305,0.0983170539110097,0.125335932794289,"Converged",FALSE,47,4,43,6,"MLE",0.5,0.5
26,0.5,-2.13392230978032,0.0701134589416591,0.124951910662067,"Converged",FALSE,13,34,13,40,"MLE",0.5,0.5
26,0.75,-1.5290311717569,-0.133161541927787,0.126397072463554,"Converged",FALSE,7,57,6,30,"CC",0.5,0.5
26,0.9,-1.41304966289698,-0.154335894343448,0.125049975736224,"Converged",FALSE,3,40,1,56,"MLE",0.5,0.5
27,0.1,-0.856144410273019,-0.326537791517187,0.115709525461247,"Converged",FALSE,47,2,48,3,"MLE",0.5,0.5
27,0.25,-1.87887476305667,0.00396329787780646,0.114200267558388,"Converged",FALSE,46,4,45,5,"MLE",0.5,0.5
27,0.5,-1.44764473137906,-0.136155023681718,0.114100810747743,"Converged",FALSE,37,12,39,12,"MLE",0.5,0.5
27,0.75,-1.87028469549617,0.00155461918829177,0.114186685982903,"Converged",FALSE,26,21,23,30,"MLE",0.5,0.5
27,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.5,0.5
28,0.1,-2.24622547547713,0.103913212730978,0.116541949229404,"Converged",FALSE,28,23,30,19,"MLE",0.5,0.5
28,0.25,-1.43202189353963,-0.166226647485325,0.11774794028066,"Converged",FALSE,47,4,37,12,"MLE",0.5,0.5
28,0.5,-1.88061825279304,-0.014769384426532,0.115452034174903,"Converged",FALSE,13,35,14,38,"MLE",0.5,0.5
28,0.75,-1.95934925615516,0.0103921007034659,0.115387578452733,"Converged",FALSE,19,19,34,28,"MLE",0.5,0.5
28,0.9,-1.25641295817669,-0.231702301756674,0.116669371576451,"Converged",FALSE,45,20,12,23,"MLE",0.5,0.5
29,0.1,-2.13327206515122,0.102553745692751,0.096117632246842,"Converged",FALSE,29,20,33,18,"MLE",0.5,0.5
29,0.25,-3.40915552205769,0.481657432079992,0.101450849561812,"Converged",FALSE,35,8,51,6,"MLE",0.5,0.5
29,0.5,-1.61447066229729,-0.0679332073114046,0.0974908894337528,"Converged",FALSE,13,34,13,40,"MLE",0.5,0.5
29,0.75,-2.13952749674871,0.0975197346744275,0.0979286031746125,"Converged",FALSE,32,18,27,23,"MLE",0.5,0.5
29,0.9,-1.65566250250184,-0.0600137671335609,0.0978916912194764,"Converged",FALSE,39,22,17,22,"MLE",0.5,0.5
30,0.1,-1.50929250048698,-0.206360493990613,0.175925758113929,"Converged",FALSE,48,4,42,6,"MLE",0.5,0.5
30,0.25,-1.8373271271579,-0.0992430781499932,0.175105045006643,"Converged",FALSE,42,6,46,6,"MLE",0.5,0.5
30,0.5,-1.95406560616512,-0.0664436910847354,0.17470793569619,"Converged",FALSE,13,34,13,40,"MLE",0.5,0.5
30,0.75,-1.39034169129026,-0.249855497713626,0.176666449146943,"Converged",FALSE,3,31,8,58,"MLE",0.5,0.5
30,0.9,-2.28232325812976,0.0387247582920659,0.175201409557275,"Converged",FALSE,2,23,3,72,"CC",0.5,0.5
31,0.1,-1.14143797550351,-0.23217797277035,0.105770625815662,"Converged",FALSE,23,26,25,26,"MLE",0.5,0.5
31,0.25,-2.5335945252579,0.208878201622967,0.105870648206317,"Converged",FALSE,34,8,51,7,"MLE",0.5,0.5
31,0.5,-1.29353418143291,-0.200909207655331,0.104003277415414,"Converged",FALSE,34,13,41,12,"MLE",0.5,0.5
31,0.75,-2.27951032879213,0.13206790918143,0.10433728945222,"Converged",FALSE,33,16,32,19,"MLE",0.5,0.5
31,0.9,-1.45631711747454,-0.132259786664751,0.104393879543578,"Converged",FALSE,6,52,0,42,"MLE",0.5,0.5
32,0.1,-0.904256315349418,-0.343888288703263,0.131587261013184,"Converged",FALSE,27,23,31,19,"MLE",0.5,0.5
32,0.25,-1.89267811420739,-0.0189494536987146,0.123537892700851,"Converged",FALSE,18,27,22,33,"MLE",0.5,0.5
32,0.5,-2.17477666157646,0.0700143081282742,0.124396478755169,"Converged",FALSE,37,12,30,21,"MLE",0.5,0.5
32,0.75,-2.64661478527411,0.215334137411371,0.12757061408794,"Converged",FALSE,37,18,28,17,"MLE",0.5,0.5
32,0.9,-2.83394577124565,0.283665855257893,0.126485917763118,"Converged",FALSE,9,26,5,60,"CC",0.5,0.5
33,0.1,-2.19495124876267,0.0896219895363761,0.112247479510046,"Converged",FALSE,50,2,48,0,"MLE",0.5,0.5
33,0.25,-1.47675750598827,-0.131167393153346,0.114940935299726,"Converged",FALSE,22,31,22,25,"MLE",0.5,0.5
33,0.5,-3.04465262311201,0.363912091767774,0.111821102633051,"Converged",FALSE,13,36,24,27,"MLE",0.5,0.5
33,0.75,-2.1666838185709,0.0741108562123436,0.112907990788258,"Converged",FALSE,26,18,33,23,"MLE",0.5,0.5
33,0.9,-2.69132345981093,0.240996444457915,0.111124614829112,"Converged",FALSE,3,72,3,22,"CC",0.5,0.5
34,0.1,-2.46633071932148,0.269646119372059,0.0569231144066402,"Converged",FALSE,40,6,51,3,"MLE",0.5,0.5
34,0.25,-1.57083051950309,-0.00634824777123549,0.0550849603158685,"Converged",FALSE,17,33,19,31,"MLE",0.5,0.5
34,0.5,-1.51546503516193,-0.0261792578239293,0.0549351950675594,"Converged",FALSE,13,38,13,36,"MLE",0.5,0.5
34,0.75,-1.8216272765434,0.0735577647737948,0.0560500943139522,"Converged",FALSE,28,22,28,22,"MLE",0.5,0.5
34,0.9,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.5,0.5
35,0.1,-1.9854128662148,0.0428583060680845,0.0899767620901555,"Converged",FALSE,49,0,50,1,"MLE",0.5,0.5
35,0.25,-1.59412006842738,-0.0778293352230578,0.0898998128702148,"Converged",FALSE,21,27,22,30,"MLE",0.5,0.5
35,0.5,-2.22035745890234,0.136907119727161,0.0888819300946853,"Converged",FALSE,41,12,35,12,"MLE",0.5,0.5
35,0.75,-1.22007270492158,-0.223979632025548,0.0916320377931128,"Converged",FALSE,5,38,9,48,"MLE",0.5,0.5
35,0.9,-1.43780735099598,-0.136318783706604,0.0911462434176233,"Converged",FALSE,3,23,2,72,"CC",0.5,0.5
36,0.1,-1.95712454392479,0.0534555738141505,0.0957329649333418,"Converged",FALSE,39,4,54,3,"MLE",0.5,0.5
36,0.25,-1.57506109731048,-0.0658465197313191,0.0952875596906893,"Converged",FALSE,54,5,34,7,"MLE",0.5,0.5
36,0.5,-1.78303304281692,-0.000329650775757324,0.0955123824936281,"Converged",FALSE,35,12,37,16,"MLE",0.5,0.5
36,0.75,-1.68249517904627,-0.0309745327092506,0.0956487528085968,"Converged",FALSE,30,17,35,18,"MLE",0.5,0.5
36,0.9,-1.32981996459618,-0.145835428598331,0.0962640999791883,"Converged",FALSE,39,22,15,24,"CC",0.5,0.5
37,0.1,-1.22079527158374,-0.192980625017526,0.0881852525058001,"Converged",FALSE,49,5,40,6,"MLE",0.5,0.5
37,0.25,-1.81950912829102,-0.00365605638897822,0.088740329173752,"Converged",FALSE,18,33,19,30,"MLE",0.5,0.5
37,0.5,-2.17938405137708,0.106893936510457,0.088778723947495,"Converged",FALSE,38,12,38,12,"MLE",0.5,0.5
37,0.75,-1.78749503209534,-0.014558957750506,0.0887098952906409,"Converged",FALSE,2,38,5,55,"MLE",0.5,0.5
37,0.9,-1.5640343026137,-0.0880742747388447,0.0885413520904211,"Converged",FALSE,40,23,17,20,"MLE",0.5,0.5
38,0.1,-1.72080147558565,-0.0980833264369348,0.12827318316828,"Converged",FALSE,46,4,46,4,"MLE",0.5,0.5
38,0.25,-1.87614159556997,-0.0473566288748554,0.129444485651656,"Converged",FALSE,21,29,22,28,"MLE",0.5,0.5
38,0.5,-3.05675781824108,0.312532044563317,0.134439815402907,"Converged",FALSE,13,40,16,31,"MLE",0.5,0.5
38,0.75,-0.889841368292125,-0.373391061492442,0.133197162138879,"Converged",FALSE,6,58,5,31,"MLE",0.5,0.5
38,0.9,-1.87241922833079,-0.0535225349558471,0.129679076841294,"Converged",FALSE,2,23,2,73,"CC",0.5,0.5
39,0.1,-1.28481317067858,-0.243014139567265,0.128405169646769,"Converged",FALSE,45,6,41,8,"MLE",0.5,0.5
39,0.25,-1.3435114810149,-0.227293457885894,0.128996259261428,"Converged",FALSE,19,31,22,28,"MLE",0.5,0.5
39,0.5,-1.21469528082368,-0.256196423155241,0.129539788023836,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
39,0.75,-1.3467166656792,-0.206134069117539,0.127403066308581,"Converged",FALSE,26,19,34,21,"MLE",0.5,0.5
39,0.9,-2.21144894192206,0.0853406642714895,0.128393895500157,"Converged",FALSE,34,22,21,23,"MLE",0.5,0.5
40,0.1,-2.80413596247593,0.392773892132951,0.0780071683220648,"Converged",FALSE,31,18,28,23,"MLE",0.5,0.5
40,0.25,-0.480035970937884,-0.364244983917834,0.0724449163588577,"Converged",FALSE,20,29,22,29,"MLE",0.5,0.5
40,0.5,-1.09570048696891,-0.155284868629589,0.0726600306443988,"Converged",FALSE,41,12,35,12,"MLE",0.5,0.5
40,0.75,-1.32688782108979,-0.091598542669725,0.0717480142758917,"Converged",FALSE,18,23,37,22,"MLE",0.5,0.5
40,0.9,-1.5235732516763,-0.0204681778639199,0.0712702483501631,"Converged",FALSE,43,21,12,24,"MLE",0.5,0.5
41,0.1,-1.04844742716346,-0.231616112113182,0.0767135495259196,"Converged",FALSE,23,25,26,26,"MLE",0.5,0.5
41,0.25,-2.72694141002534,0.304369520172902,0.0767553224611945,"Converged",FALSE,17,32,19,32,"MLE",0.5,0.5
41,0.5,-2.36267073378833,0.211050421081014,0.0740718514001956,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
41,0.75,-1.20043841221388,-0.16883961238472,0.0737217517620761,"Converged",FALSE,6,38,11,45,"MLE",0.5,0.5
41,0.9,-2.97422340649901,0.389423688666114,0.0724613721153569,"Converged",FALSE,30,24,23,23,"MLE",0.5,0.5
42,0.1,-1.49231501317741,-0.160344961589496,0.120165436528146,"Converged",FALSE,50,1,46,3,"MLE",0.5,0.5
42,0.25,-3.16476097526249,0.369852230596155,0.126603228719878,"Converged",FALSE,19,24,19,38,"MLE",0.5,0.5
42,0.5,-1.66989967730818,-0.116760477471882,0.121862276216462,"Converged",FALSE,13,40,13,34,"MLE",0.5,0.5
42,0.75,NA,NA,NA,"B-spline error",FALSE,31,21,28,20,"MLE",0.5,0.5
42,0.9,-3.40778501336396,0.430544482304074,0.133965232756173,"Converged",FALSE,3,56,1,40,"MLE",0.5,0.5
43,0.1,-3.56455327870927,0.443473148784961,0.159335455866909,"Converged",FALSE,30,13,40,17,"MLE",0.5,0.5
43,0.25,-1.82474363508227,-0.0699265120558851,0.149723779698537,"Converged",FALSE,43,4,49,4,"MLE",0.5,0.5
43,0.5,-1.80608800007985,-0.0808273703011991,0.151060989010943,"Converged",FALSE,14,31,13,42,"MLE",0.5,0.5
43,0.75,-2.2487987524506,0.0567118208479909,0.152254067785904,"Converged",FALSE,32,21,28,19,"MLE",0.5,0.5
43,0.9,-2.43620038584254,0.120603509254023,0.153926785248888,"Converged",FALSE,2,23,3,72,"CC",0.5,0.5
44,0.1,-1.37890802237311,-0.101139509348262,0.0735880658472239,"Converged",FALSE,40,4,51,5,"MLE",0.5,0.5
44,0.25,-0.0112366828023749,-0.559835520330911,0.0839047632966339,"Converged",FALSE,48,6,40,6,"MLE",0.5,0.5
44,0.5,-1.21194528972625,-0.150063516362636,0.0707347178949962,"Converged",FALSE,13,36,13,38,"MLE",0.5,0.5
44,0.75,-1.9709070232196,0.0949034716194603,0.0716097007239519,"Converged",FALSE,10,43,8,39,"MLE",0.5,0.5
44,0.9,-1.32972679087562,-0.134503524798707,0.072554310378198,"Converged",FALSE,39,24,14,23,"MLE",0.5,0.5
45,0.1,-1.42873733983932,-0.207361905954583,0.148084186411151,"Converged",FALSE,42,5,50,3,"MLE",0.5,0.5
