"sim","q","beta0","beta1","beta2","conv_msg","resampled_V","des_n00","des_n01","des_n10","des_n11","wave1est","tpr","fpr"
12,0.25,-1.79691313701393,1.21321698785302,0.112274327598551,"Converged",FALSE,18,26,22,34,"MLE",0.99,0.01
12,0.5,-1.74114211365398,1.01863333261406,0.112016316131455,"Converged",FALSE,47,8,34,11,"MLE",0.99,0.01
12,0.75,-1.77552912270087,1.09875419234704,0.112513615390807,"Converged",FALSE,40,12,36,12,"MLE",0.99,0.01
12,0.9,-1.90565111849836,1.54111949795342,0.112892422258026,"Converged",FALSE,43,15,20,22,"MLE",0.99,0.01
13,0.1,NA,NA,NA,"MAX_ITER reached",FALSE,45,5,43,7,"MLE",0.99,0.01
13,0.25,-0.83714821827274,0.156414974475129,0.0485380521333768,"Converged",FALSE,20,27,19,34,"MLE",0.99,0.01
13,0.5,-0.924612626766947,0.429530745265224,0.0483814321639002,"Converged",FALSE,24,20,15,41,"MLE",0.99,0.01
13,0.75,-0.947955261799016,0.519810990222524,0.0482742877462866,"Converged",FALSE,33,12,43,12,"MLE",0.99,0.01
13,0.9,-0.945081575787631,0.519861569277946,0.0483451488395524,"Converged",FALSE,18,30,9,43,"MLE",0.99,0.01
14,0.1,-1.70264143839291,0.817971178511929,0.122242847279412,"Converged",FALSE,59,2,35,4,"CC",0.99,0.01
14,0.25,-1.59760271279182,0.486737399856435,0.122192319367406,"Converged",FALSE,46,5,34,15,"MLE",0.99,0.01
14,0.5,-1.68644637164688,0.743488350054465,0.121899304092825,"Converged",FALSE,40,11,31,18,"MLE",0.99,0.01
14,0.75,-1.63648940735464,0.608767466642506,0.12220353154204,"Converged",FALSE,43,12,32,13,"MLE",0.99,0.01
14,0.9,-1.6954976925314,0.769658615575191,0.122783245959644,"Converged",FALSE,24,28,9,39,"MLE",0.99,0.01
15,0.1,-1.34967408745415,0.326179239351777,0.0960106328791266,"Converged",FALSE,21,26,24,29,"MLE",0.99,0.01
15,0.25,-1.45070026326618,0.627741008833325,0.0963611434289773,"Converged",FALSE,22,32,22,24,"MLE",0.99,0.01
15,0.5,-1.37981184940497,0.405217966375763,0.0961160628311165,"Converged",FALSE,18,37,14,31,"MLE",0.99,0.01
15,0.75,NA,NA,NA,"B-spline error",FALSE,38,12,38,12,"MLE",0.99,0.01
15,0.9,-1.42057665556885,0.556892700599404,0.0960127333950737,"Converged",FALSE,26,20,11,43,"MLE",0.99,0.01
16,0.1,-1.45388502244595,0.807091027763064,0.0815875030844679,"Converged",FALSE,47,3,36,14,"MLE",0.99,0.01
16,0.25,-1.44481209203883,0.806527853170113,0.0812506697084791,"Converged",FALSE,43,4,30,23,"MLE",0.99,0.01
16,0.5,-1.38901249973972,0.604610559908395,0.0812669523677701,"Converged",FALSE,39,9,31,21,"MLE",0.99,0.01
16,0.75,-1.38644049055772,0.565760203977124,0.0812783937750259,"Converged",FALSE,42,12,34,12,"MLE",0.99,0.01
16,0.9,-1.40663516360995,0.629454066788094,0.0811240984150868,"Converged",FALSE,9,38,9,44,"MLE",0.99,0.01
17,0.1,-1.74446606926021,2.71513304819382,0.0750058809759635,"Converged",FALSE,53,4,40,3,"MLE",0.99,0.01
17,0.25,-1.5077983313903,1.88317283111375,0.0759046506946412,"Converged",FALSE,25,17,22,36,"MLE",0.99,0.01
17,0.5,-1.42744503409096,1.71962658772453,0.0750609599372912,"Converged",FALSE,33,10,15,42,"MLE",0.99,0.01
17,0.75,-1.36250347418514,1.43538810882431,0.0763740431929908,"Converged",FALSE,52,12,24,12,"MLE",0.99,0.01
17,0.9,-1.52796607973051,1.98044568717508,0.076790909481493,"Converged",FALSE,47,12,21,20,"MLE",0.99,0.01
18,0.1,-1.14284210997964,0.372521412774593,0.0785873908837237,"Converged",FALSE,44,7,46,3,"MLE",0.99,0.01
18,0.25,NA,NA,NA,"B-spline error",FALSE,20,35,22,23,"MLE",0.99,0.01
18,0.5,-1.01219468546878,-0.0298208843748644,0.078482548936134,"Converged",FALSE,17,37,17,29,"MLE",0.99,0.01
18,0.75,-0.941909266248784,-0.252292320412409,0.0783931896931435,"Converged",FALSE,34,12,42,12,"MLE",0.99,0.01
18,0.9,-1.29614304321294,0.845659765277985,0.079387052092936,"Converged",FALSE,34,14,37,15,"MLE",0.99,0.01
19,0.1,-1.68598072400029,1.0753233986249,0.101559191523156,"Converged",FALSE,19,21,21,39,"MLE",0.99,0.01
19,0.25,-1.69244092600441,1.19166301018613,0.101786797702037,"Converged",FALSE,32,13,19,36,"MLE",0.99,0.01
19,0.5,-1.71104858417994,1.24710297766114,0.101113659738071,"Converged",FALSE,15,21,18,46,"MLE",0.99,0.01
19,0.75,-1.76174644598366,1.37110768101014,0.10224162632145,"Converged",FALSE,44,12,32,12,"MLE",0.99,0.01
19,0.9,-1.67831652052684,1.09826604765883,0.101413530727366,"Converged",FALSE,34,13,15,38,"MLE",0.99,0.01
20,0.1,-1.57125150098364,0.666660213967716,0.102730242945064,"Converged",FALSE,22,22,21,35,"MLE",0.99,0.01
20,0.25,-1.60938463149422,0.773964153408187,0.103206178453418,"Converged",FALSE,44,8,43,5,"MLE",0.99,0.01
20,0.5,-1.62181879664209,0.902465370875357,0.102246458936297,"Converged",FALSE,15,33,19,33,"MLE",0.99,0.01
20,0.75,-1.51542838166877,0.475079129319623,0.102851401970302,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
20,0.9,-1.52727123802488,0.51792335955503,0.102824730198761,"Converged",FALSE,43,14,27,16,"MLE",0.99,0.01
21,0.1,-1.49216470187057,0.96828145159077,0.0995143041842499,"Converged",FALSE,22,25,20,33,"MLE",0.99,0.01
21,0.25,-1.38590788010874,0.626730396855166,0.0989950866559987,"Converged",FALSE,20,29,19,32,"MLE",0.99,0.01
21,0.5,-1.50283000275153,1.01361421970204,0.0988445644817533,"Converged",FALSE,17,31,15,37,"MLE",0.99,0.01
21,0.75,-1.42189865223436,0.741877990019904,0.0988300579117211,"Converged",FALSE,49,12,24,15,"MLE",0.99,0.01
21,0.9,-1.49471902196827,0.986112130959593,0.0988783941250316,"Converged",FALSE,42,13,31,14,"MLE",0.99,0.01
22,0.1,-1.56126030023517,-0.355157416067277,0.14398966446352,"Converged",FALSE,47,4,45,4,"MLE",0.99,0.01
22,0.25,-1.35514936494572,-1.02537419613484,0.144796850154992,"Converged",FALSE,44,2,45,9,"MLE",0.99,0.01
22,0.5,-1.71760330269961,0.13166590741649,0.144306765069269,"Converged",FALSE,18,28,18,36,"MLE",0.99,0.01
22,0.75,-1.60116215362375,-0.218161397574669,0.144157937695104,"Converged",FALSE,30,19,39,12,"MLE",0.99,0.01
22,0.9,-1.45263990212697,-0.720825135190745,0.144659261778045,"Converged",FALSE,10,37,10,43,"MLE",0.99,0.01
23,0.1,-1.67225314728694,1.6596410475927,0.0920683109808203,"Converged",FALSE,22,22,20,36,"MLE",0.99,0.01
23,0.25,-1.41609322000836,0.814520031138461,0.0919182733269373,"Converged",FALSE,26,24,21,29,"MLE",0.99,0.01
23,0.5,-1.44791500604568,0.902040430806942,0.0918433022615117,"Converged",FALSE,17,23,17,43,"MLE",0.99,0.01
23,0.75,-1.20115537640146,0.0790744477340799,0.0921676207235049,"Converged",FALSE,38,12,38,12,"MLE",0.99,0.01
23,0.9,-1.30481962166555,0.417425193507651,0.0921754507770331,"Converged",FALSE,34,15,25,26,"MLE",0.99,0.01
24,0.1,-1.52560644589169,1.01934117507541,0.0864486309775515,"Converged",FALSE,20,24,21,35,"MLE",0.99,0.01
24,0.25,-1.46500766323627,0.779489053977922,0.0856627308550759,"Converged",FALSE,22,19,22,37,"MLE",0.99,0.01
24,0.5,-1.4685360961399,0.737908225971102,0.0862592325493478,"Converged",FALSE,18,30,20,32,"MLE",0.99,0.01
24,0.75,-1.60499233659032,1.19058395447595,0.0860841574498768,"Converged",FALSE,37,12,26,25,"MLE",0.99,0.01
24,0.9,-1.63586291207848,1.23742080622712,0.0875805907885692,"Converged",FALSE,36,13,25,26,"MLE",0.99,0.01
25,0.1,-1.7012168973543,1.17495412669252,0.113516560094909,"Converged",FALSE,45,2,50,3,"CC",0.99,0.01
25,0.25,-1.75246204186578,1.36648120209694,0.113703332878429,"Converged",FALSE,22,22,22,34,"MLE",0.99,0.01
25,0.5,-1.68934011723236,1.13615324107475,0.113206075552246,"Converged",FALSE,30,15,15,40,"MLE",0.99,0.01
25,0.75,-1.66930857628903,1.09961754755019,0.113263819037874,"Converged",FALSE,45,12,31,12,"MLE",0.99,0.01
25,0.9,-1.7788190201791,1.36703252874959,0.114073201662811,"Converged",FALSE,32,14,13,41,"MLE",0.99,0.01
26,0.1,-1.66290579467799,1.33824536712762,0.0900518560920016,"Converged",FALSE,43,3,47,7,"MLE",0.99,0.01
26,0.25,-1.56782933446402,1.04855967434869,0.0902380013259152,"Converged",FALSE,18,29,20,33,"MLE",0.99,0.01
26,0.5,-1.6457928077621,1.30569295682219,0.0903366705064669,"Converged",FALSE,29,11,17,43,"MLE",0.99,0.01
26,0.75,-1.457659092317,0.662029722049074,0.0899789166587062,"Converged",FALSE,49,12,27,12,"MLE",0.99,0.01
26,0.9,-1.74502910409997,1.56469377414,0.0900140438510533,"Converged",FALSE,35,14,28,23,"MLE",0.99,0.01
27,0.1,-2.19943852713871,1.71882733641442,0.144845252815442,"Converged",FALSE,39,8,28,25,"MLE",0.99,0.01
27,0.25,-1.98672106807197,0.951733343080966,0.143788368070001,"Converged",FALSE,27,20,20,33,"MLE",0.99,0.01
27,0.5,-2.14711990290128,1.51739485101329,0.144601253447059,"Converged",FALSE,20,18,19,43,"MLE",0.99,0.01
27,0.75,-2.09409812830305,1.33493810515406,0.144477050354509,"Converged",FALSE,45,12,31,12,"MLE",0.99,0.01
27,0.9,-2.12595761433422,1.47497986609278,0.144914314167737,"Converged",FALSE,50,12,15,23,"MLE",0.99,0.01
28,0.1,-1.58611822288912,1.38939164124757,0.0953567395824888,"Converged",FALSE,23,30,25,22,"MLE",0.99,0.01
28,0.25,NA,NA,NA,"B-spline error",FALSE,20,34,18,28,"MLE",0.99,0.01
28,0.5,-1.30250010732001,0.553651629069199,0.0948939980446329,"Converged",FALSE,17,33,21,29,"MLE",0.99,0.01
28,0.75,-1.44469246924936,0.977108891794385,0.0949178808897257,"Converged",FALSE,35,12,41,12,"MLE",0.99,0.01
28,0.9,-1.46461655509748,1.02542456477557,0.0952834798515232,"Converged",FALSE,25,22,11,42,"MLE",0.99,0.01
29,0.1,-2.06756146626596,1.63631888972068,0.123803732148139,"Converged",FALSE,27,20,20,33,"MLE",0.99,0.01
29,0.25,-2.08761154946856,1.85802907122257,0.121644848134254,"Converged",FALSE,44,6,25,25,"MLE",0.99,0.01
29,0.5,-1.91749904982075,1.27751012070271,0.12152673211216,"Converged",FALSE,39,8,24,29,"MLE",0.99,0.01
29,0.75,-1.98751995879459,1.53833057417446,0.121625660748649,"Converged",FALSE,39,12,37,12,"CC",0.99,0.01
29,0.9,-2.17170248509542,1.96560545486529,0.122529197538519,"Converged",FALSE,36,18,11,35,"MLE",0.99,0.01
30,0.1,-1.30515376363153,0.842581994859523,0.0675883871306902,"Converged",FALSE,51,2,34,13,"MLE",0.99,0.01
30,0.25,-1.20877057309673,0.512590171809349,0.0678679748403105,"Converged",FALSE,45,5,32,18,"MLE",0.99,0.01
30,0.5,-1.47737285678018,1.34443257611594,0.0667134129396149,"Converged",FALSE,34,14,15,37,"MLE",0.99,0.01
30,0.75,-1.34774668141622,0.966598043108406,0.0677288207726571,"Converged",FALSE,37,12,32,19,"MLE",0.99,0.01
30,0.9,-1.52177433074486,1.45603923031888,0.0679110061563955,"Converged",FALSE,40,13,34,13,"MLE",0.99,0.01
31,0.1,-1.37311561125232,1.02998002777572,0.0863583896367895,"Converged",FALSE,21,25,21,33,"MLE",0.99,0.01
31,0.25,-1.42396346349516,1.18031770757356,0.0866329580136523,"Converged",FALSE,45,5,37,13,"MLE",0.99,0.01
31,0.5,-1.35085784647876,0.88308658067978,0.0867663626909231,"Converged",FALSE,17,29,14,40,"MLE",0.99,0.01
31,0.75,-1.4071392752053,1.1399814097371,0.0862102194914382,"Converged",FALSE,42,12,34,12,"MLE",0.99,0.01
31,0.9,-1.36572978447876,0.948396140477143,0.0862838003640706,"Converged",FALSE,37,16,19,28,"MLE",0.99,0.01
32,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
32,0.25,-1.88743084712112,1.62438202484477,0.119121597880557,"Converged",FALSE,29,15,20,36,"MLE",0.99,0.01
32,0.5,-1.78581793556769,1.23065726506068,0.11799638523537,"Converged",FALSE,16,23,18,43,"MLE",0.99,0.01
32,0.75,-2.03416472617565,2.00513819668193,0.119619293852353,"Converged",FALSE,48,12,28,12,"MLE",0.99,0.01
32,0.9,-1.76556307236989,1.2447873310409,0.117677224514606,"Converged",FALSE,45,12,29,14,"MLE",0.99,0.01
33,0.1,-1.75067724402225,1.34777386160016,0.112532442244786,"Converged",FALSE,20,25,20,35,"MLE",0.99,0.01
33,0.25,-1.81913935802626,1.52384817983587,0.113982125013788,"Converged",FALSE,56,1,40,3,"MLE",0.99,0.01
33,0.5,-1.77493771431957,1.32318221627166,0.113647450261905,"Converged",FALSE,18,24,16,42,"MLE",0.99,0.01
33,0.75,-1.83667565169672,1.53743474298758,0.113986935355615,"Converged",FALSE,40,12,23,25,"MLE",0.99,0.01
33,0.9,-1.8369270571423,1.63401796214852,0.112978168058798,"Converged",FALSE,18,29,10,43,"MLE",0.99,0.01
34,0.1,-1.52498062128222,0.867011998154235,0.104694235540657,"Converged",FALSE,22,20,24,34,"MLE",0.99,0.01
34,0.25,-1.43107434574459,0.599985774081372,0.104667353430117,"Converged",FALSE,48,2,40,10,"MLE",0.99,0.01
34,0.5,-1.6073410630701,1.17799031320633,0.104931945191737,"Converged",FALSE,18,24,17,41,"MLE",0.99,0.01
34,0.75,NA,NA,NA,"B-spline error",FALSE,36,12,40,12,"MLE",0.99,0.01
34,0.9,-1.63452898986452,1.24133584933694,0.104969068667085,"Converged",FALSE,45,12,26,17,"MLE",0.99,0.01
35,0.1,-1.61091157886133,-0.173063057196427,0.139291778247782,"Converged",FALSE,20,30,17,33,"MLE",0.99,0.01
35,0.25,-1.72982918677647,0.19836600083644,0.1395966524592,"Converged",FALSE,17,31,21,31,"MLE",0.99,0.01
35,0.5,-1.8189953494827,0.48498079486032,0.140260653534008,"Converged",FALSE,16,35,16,33,"MLE",0.99,0.01
35,0.75,-1.67447397803922,0.029355356975718,0.139492811974424,"Converged",FALSE,60,12,16,12,"CC",0.99,0.01
35,0.9,-1.70699225397833,0.121998846692835,0.139652034497255,"Converged",FALSE,31,14,42,13,"MLE",0.99,0.01
36,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
36,0.25,-1.45120972977983,0.850144477781424,0.0992335372509177,"Converged",FALSE,27,17,19,37,"MLE",0.99,0.01
36,0.5,-1.71509853611473,1.79452099009107,0.0989505471000036,"Converged",FALSE,36,10,28,26,"MLE",0.99,0.01
36,0.75,-1.54118049825392,1.16655828271093,0.0989349726624603,"Converged",FALSE,42,12,34,12,"MLE",0.99,0.01
36,0.9,-1.62508719696456,1.3969319755754,0.0998141336099027,"Converged",FALSE,36,16,23,25,"MLE",0.99,0.01
37,0.1,-1.89382608584178,2.20846219689417,0.0980093874349814,"Converged",FALSE,50,1,36,13,"MLE",0.99,0.01
37,0.25,-1.87416633379877,2.12723323406192,0.0967064468598394,"Converged",FALSE,44,7,27,22,"MLE",0.99,0.01
37,0.5,-1.78007581574501,1.85387390479556,0.0983985742330311,"Converged",FALSE,19,19,14,48,"MLE",0.99,0.01
37,0.75,-1.8981741083279,2.1279734130859,0.0977319667224821,"Converged",FALSE,35,12,13,40,"MLE",0.99,0.01
37,0.9,-1.87780894779317,2.18530561950708,0.0983331418406052,"Converged",FALSE,41,12,12,35,"MLE",0.99,0.01
38,0.1,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
38,0.25,-1.49079969026871,0.633038152235532,0.0883849560077553,"Converged",FALSE,19,26,18,37,"MLE",0.99,0.01
38,0.5,-1.58294241330681,0.935309962048336,0.0875844411684215,"Converged",FALSE,23,17,16,44,"MLE",0.99,0.01
38,0.75,-1.3760568945308,0.278989896538233,0.0884295194354043,"Converged",FALSE,40,12,27,21,"MLE",0.99,0.01
38,0.9,-1.60895233027312,1.06084471253264,0.0877584830602645,"Converged",FALSE,44,16,11,29,"MLE",0.99,0.01
39,0.1,-1.53122697551681,0.151906865436667,0.121228741498652,"Converged",FALSE,46,4,48,2,"MLE",0.99,0.01
39,0.25,NA,NA,NA,"Singular information",FALSE,NA,NA,NA,NA,NA,0.99,0.01
39,0.5,-1.49216754640453,0.0230569209057222,0.121262304381744,"Converged",FALSE,16,37,13,34,"MLE",0.99,0.01
39,0.75,-1.58511994399914,0.325308172371625,0.12143650208035,"Converged",FALSE,44,12,23,21,"MLE",0.99,0.01
39,0.9,NA,NA,NA,"B-spline error",FALSE,35,16,36,13,"MLE",0.99,0.01
40,0.1,-1.41582297328367,1.39347954189393,0.0680478433003062,"Converged",FALSE,19,26,21,34,"MLE",0.99,0.01
40,0.25,-1.16326332274709,0.67527204782996,0.0664866421387855,"Converged",FALSE,45,6,41,8,"MLE",0.99,0.01
40,0.5,-1.21957525812511,0.846695433909618,0.0669425178525216,"Converged",FALSE,16,32,17,35,"MLE",0.99,0.01
40,0.75,-1.2804523170904,0.988322605689848,0.0671411099923353,"Converged",FALSE,43,12,33,12,"MLE",0.99,0.01
40,0.9,-1.11102315600852,0.53072891567985,0.0662525885603445,"Converged",FALSE,40,15,31,14,"MLE",0.99,0.01
41,0.1,-2.30202811819713,1.87133039006687,0.139693372103348,"Converged",FALSE,48,3,34,15,"MLE",0.99,0.01
41,0.25,-2.42278969188012,2.14398857460642,0.141717327253862,"Converged",FALSE,23,18,20,39,"MLE",0.99,0.01
41,0.5,-2.37426482364694,2.03645628060495,0.140661875589763,"Converged",FALSE,16,28,17,39,"MLE",0.99,0.01
41,0.75,-2.20691823783352,1.62734758179807,0.139707839524835,"Converged",FALSE,39,12,20,29,"MLE",0.99,0.01
41,0.9,-2.31727215501302,1.90404434247268,0.140980486172176,"Converged",FALSE,34,14,10,42,"MLE",0.99,0.01
42,0.1,-0.756019889618007,-0.583988015103997,0.0565744859876247,"Converged",FALSE,21,31,18,30,"MLE",0.99,0.01
42,0.25,-0.903388342155891,-0.0991807288250443,0.0564803222322515,"Converged",FALSE,37,11,44,8,"MLE",0.99,0.01
42,0.5,-0.932506251848332,-0.00479299793655529,0.0564863726586404,"Converged",FALSE,15,38,23,24,"MLE",0.99,0.01
42,0.75,-0.866625517151697,-0.214268410757483,0.056513810682016,"Converged",FALSE,42,12,33,13,"MLE",0.99,0.01
42,0.9,-0.777070590623811,-0.544248069248094,0.0565941024302077,"Converged",FALSE,10,38,14,38,"MLE",0.99,0.01
43,0.1,-1.64616423747123,1.13230730901734,0.0938643762476841,"Converged",FALSE,43,4,44,9,"MLE",0.99,0.01
43,0.25,-1.86748932313265,1.95321353334051,0.0942148177319011,"Converged",FALSE,32,13,21,34,"MLE",0.99,0.01
43,0.5,-1.80282800507771,1.6729215728836,0.0946060471946371,"Converged",FALSE,54,7,24,15,"MLE",0.99,0.01
43,0.75,-1.61415339563056,1.07955617754992,0.0941717648303819,"Converged",FALSE,41,12,35,12,"MLE",0.99,0.01
43,0.9,-1.7323182707457,1.46659201533799,0.0936560888923633,"Converged",FALSE,39,14,17,30,"MLE",0.99,0.01
44,0.1,-1.99477496774603,2.62202016007167,0.0836369940039455,"Converged",FALSE,29,14,17,40,"MLE",0.99,0.01
44,0.25,-2.03060275341891,2.72274478463891,0.0841944867920749,"Converged",FALSE,39,6,19,36,"MLE",0.99,0.01
44,0.5,-1.88808132269293,2.27400111324939,0.083486282820569,"Converged",FALSE,30,6,16,48,"MLE",0.99,0.01
44,0.75,-2.29624127885239,3.60202821688042,0.0850516603560554,"Converged",FALSE,50,12,17,21,"MLE",0.99,0.01
44,0.9,-2.1934543766966,3.12115297552491,0.0843868643917008,"Converged",FALSE,42,12,17,29,"MLE",0.99,0.01
45,0.1,-1.03421217131628,0.637311607813922,0.0395457731356812,"Converged",FALSE,45,4,33,18,"MLE",0.99,0.01
45,0.25,-1.06196225527862,0.673571350520145,0.0391554788582838,"Converged",FALSE,22,20,18,40,"MLE",0.99,0.01
45,0.5,-1.06695065838239,0.667913419597751,0.0396916922062656,"Converged",FALSE,19,23,18,40,"MLE",0.99,0.01
45,0.75,-1.22558092200603,1.20784572449564,0.0407437366925521,"Converged",FALSE,42,12,34,12,"MLE",0.99,0.01
