"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2","smle_conv_msg","resampled_V","prop_recovered"
195,-0.617130967559359,0.507447435216934,-0.0258028433808976,-0.741552241391358,0.700545263735436,-0.0253756041858212,-3.18180027046733,0.549333595735274,0.0384735805550482,-0.541146714601733,0.23284494258297,-0.025690800184463,"Converged",FALSE,0.5
196,-1.90950292617682,0.353224764645209,0.000710654623244512,-1.97381614624551,0.421633210637378,0.00103839389965599,-6.92234430947099,0.0137681012731056,0.0958485974235273,NA,NA,NA,"MAX_ITER reached",FALSE,0.5
197,-1.15922979341174,-0.0721271919245951,-0.0111559513740572,-1.12112721149042,-0.156165654062992,-0.0112327262257434,-4.48768060405617,-0.462878009534926,0.0686255541945651,-1.00201900862361,-0.506958447333498,-0.0113326473413069,"Converged",FALSE,0.5
198,-1.39033091918704,0.430987480053349,-0.00857724778804286,-1.36760927392042,0.261907390160052,-0.00832861643654586,-1.47859286858812,0.853464873152278,-0.00846965593645008,-1.36433143122998,0.3218887168133,-0.00843012677376015,"Converged",FALSE,0.5
199,-0.744641227924342,0.443316804331029,-0.0246101860498368,-0.830824460078958,0.687278276852571,-0.0254402689727427,0.227575364771113,1.18173472842777,-0.0491321785502985,-1.06927537763887,1.55024264042384,-0.0255977388248653,"Converged",FALSE,0.5
200,-1.3252920811124,0.838392801797375,-0.0140186743477668,-1.21029042640226,0.421491543469888,-0.0142407716138863,1.66559715465146,0.988539083782885,-0.0714187664188322,-1.29481704494805,0.782578752297032,-0.0143242997776107,"Converged",FALSE,0.5
201,-1.86091304009733,0.652952173156197,-0.00171338935164223,-1.65636046369507,-0.070302011938745,-0.00114059819239502,-4.6683040269604,1.92940913759003,0.0473526527368247,-1.63782479558762,-0.145470463614968,-0.00112159391588687,"Converged",FALSE,0.5
202,-1.48961541387543,1.14271372518991,-0.0109822713265739,-1.33331988851853,0.651321973854754,-0.0118215528562176,-1.1821261509769,0.154965076729822,-0.0131497088947847,-1.45686010831713,1.02556125808782,-0.0114913666352662,"Converged",FALSE,0.5
203,-1.41313445026251,1.13478911112604,-0.0146783591867778,-1.09542879004443,0.120147783144867,-0.0146994148148796,-3.91779898359845,-1.74470717912847,0.0427817981058736,-1.03376086270947,-0.0428659879216131,-0.0147588253470768,"Converged",FALSE,0.5
204,-1.67115412023936,-0.184444851223221,0.00138345300171733,-1.53080802735407,-0.528522598293113,0.00116057793211011,1.21063244023568,-0.339434239022781,-0.0715411052525843,-1.39603046465769,-1.00625867432206,0.00155050378150103,"Converged",FALSE,0.5
205,-2.36160411777853,1.33957191596641,0.00742339693135495,-2.36145958251192,1.06265862697305,0.0076906697575397,0.449384634168895,1.50949203532281,-0.0504838563431392,-2.58311875837977,2.03173730527629,0.00746486534633957,"Converged",FALSE,0.5
206,-0.95918670370593,-0.406796784981495,-0.0118509673938883,-0.832250595599566,-0.70953193360554,-0.0116858797876634,-0.678323488470193,-0.640195829664596,-0.00659683842558068,-0.745988648494862,-1.03325669562411,-0.0118283458588246,"Converged",FALSE,0.5
207,-1.56866266779207,0.72863077843411,-0.0104051775668581,-1.5181292881425,0.456237542306004,-0.0103068216808697,-2.99269890543018,-1.29312467283786,0.0182435576478877,-1.63429003115499,0.876579278749911,-0.0106304747933598,"Converged",FALSE,0.5
208,-2.21673719577961,0.379619884623867,0.00807896594935832,-1.87672974968927,-0.727943078281626,0.00911910076454348,-3.82321559235245,2.50024227959421,0.0332369368936806,-1.80354940244318,-1.0083915196532,0.00906306863256177,"Converged",FALSE,0.5
209,-1.66250428664993,1.2433490170101,-0.0100343548941824,-1.80060172253413,1.3504095660061,-0.00986238207036492,-3.5910619377038,3.13130949058622,0.0227777170479443,-1.94319051061206,2.00256994446005,-0.0102646976540774,"Converged",FALSE,0.5
210,-1.70501549449296,0.45025122722066,-0.00275255393760864,-1.77947236655089,0.543233725694005,-0.00250245664123592,-3.9391343264277,0.618117903080674,0.03798601170459,-1.70952164479839,0.452933096223818,-0.0027437347857854,"Converged",FALSE,0.5
211,-1.46719016475404,0.386144189607019,-0.00871252645716742,-1.55215862464748,0.528709861612805,-0.00852971460503546,-4.69859876985337,3.41405579397311,0.0331124680787969,-1.79635570770271,1.29011162963651,-0.00847258788257895,"Converged",TRUE,0.5
212,-1.41660946727992,1.64282431277913,-0.0171432178931375,-1.52589176805982,1.3699330841505,-0.0147572898653669,0.663240883685144,-1.77960286672035,-0.0489206395528184,-1.74049702915199,2.21878885489235,-0.0149993195169698,"Converged",FALSE,0.5
213,-1.6539890295938,1.80782996932668,-0.0122950247627167,-1.29970616568303,0.741747300829934,-0.0133861047346552,6.30258355170436,7.69353732478929,-0.274644928643322,-1.57638105487476,1.7447235446388,-0.0133783840204613,"Converged",FALSE,0.5
214,-1.86569796912366,0.401793061927493,0.000634329127043534,-1.61308725438238,-0.339598072939395,0.000606121193966366,-0.0894669348565076,-3.18726321579964,-0.0125140675044002,-1.61246788598726,-0.425443348009851,0.000766928707698456,"Converged",TRUE,0.5
215,-0.393232816392847,0.164777251793827,-0.0317468796530205,-0.385187843151259,0.127215644095149,-0.0318339053679159,1.52642226937335,3.72096820025584,-0.106831455072744,-0.541783623714088,0.638777590568308,-0.0320454412778895,"Converged",FALSE,0.5
216,-1.47766582539298,-0.0515229658562165,-0.00509380855041346,-1.32581962869157,-0.476910649722746,-0.00490294379764999,-3.67436330712916,2.70662515633301,0.0207870137199602,-1.27876910744457,-0.713741109328518,-0.00494472866914895,"Converged",FALSE,0.5
217,-0.0261235844693428,0.38439677046938,-0.0408127397777101,-0.0199803802622924,0.310535009646035,-0.0408504722493264,0.884625686981968,0.127959043888818,-0.0604025823864322,-0.286368395802426,1.13863870818823,-0.040697731618232,"Converged",FALSE,0.5
218,-1.96210328138244,0.704641440897303,0.0042529665656687,-1.7600508098728,0.0748491008805542,0.00412247809876244,-2.38069181086805,1.52573595110325,0.00896598689908721,-1.87537586308419,0.407359575616979,0.00414661256091522,"Converged",FALSE,0.5
219,-0.883236652804839,0.105958446160569,-0.019653829538306,-0.732421611751896,-0.34321656852001,-0.0195098080480084,-1.37770805156581,0.41326499587276,-0.0187008191840014,-0.655802474594195,-0.558001042869345,-0.0196412561681113,"Converged",FALSE,0.5
220,-0.441441909284609,0.59233429049146,-0.0309080403988964,-0.22951287888398,-0.0299484844028193,-0.0312147757446756,-3.79198987198676,-0.185696824166809,0.0473804718979602,-0.29302457002394,0.149530050387858,-0.0311728488564152,"Converged",FALSE,0.5
221,-2.33349403719527,1.40616932197972,0.00128819146113375,-2.08072551669608,0.357983343658417,0.00263667385769025,-0.845755654691082,0.34149584217551,-0.0185575722392828,-2.11883886351445,0.493345511136596,0.00269854739252376,"Converged",FALSE,0.5
222,-0.78369859922707,0.0485594026210352,-0.0238300655694415,-0.630239219163313,-0.39277756499649,-0.0237045899124964,-4.19139269247973,-0.444296298506316,0.0428404729589297,-0.531949590581671,-0.745400894048468,-0.023629342993779,"Converged",FALSE,0.5
223,-1.09933978215826,-0.216501083159067,-0.0112976919919827,-1.21207834893218,0.174593946571917,-0.0117316130050342,-1.699236473176,-0.124812343494238,0.00186056389377442,-1.14321585102843,-0.057532129097062,-0.0113783290505122,"Converged",FALSE,0.5
224,-1.77996032931384,1.76701316720904,-0.0101070225150099,-1.6678113909015,1.06859963342973,-0.0091185109560504,-2.38279336086839,2.58046019054038,0.00683786447421962,-1.98721414863386,2.2058815274889,-0.00973929049307051,"Converged",FALSE,0.5
225,-1.30016851215063,1.44073017421371,-0.0207344748216655,-1.22954895321822,1.24998758249294,-0.0228812592153843,-0.192987607534721,6.13872568630454,-0.0887283569960053,-1.51780091045157,2.30054119907028,-0.0234996167882326,"Converged",FALSE,0.5
226,-1.42939313736677,0.521670490358656,-0.00781945175720278,-1.57196717875926,0.945651513760205,-0.00883859775610902,-1.45345717540748,1.51364314852524,-0.0237214475985412,-1.72975234269369,1.53912868152049,-0.00912879428554286,"Converged",FALSE,0.5
227,-1.04927672456553,1.02843120086554,-0.0197152886874357,-0.685598375040738,-0.0597686280231795,-0.0200190239101602,0.110571295862968,0.685395384823698,-0.0356106974892633,-0.834435613113977,0.400446986399367,-0.0200456445179925,"Converged",FALSE,0.5
228,-1.27899860199037,1.0527395429796,-0.0219316099073926,-1.10242119368615,0.33461874894307,-0.0213728319072652,-1.04077041415319,1.10010502193685,-0.0339390798144242,-1.22553591945964,0.753595343118783,-0.0213680712156245,"Converged",FALSE,0.5
229,-0.628172983043102,0.799540054077128,-0.0290780366816584,-0.69687833262611,0.761526672992261,-0.0284130765821612,-2.05568441792111,1.22761144390066,-0.00356100287667971,-0.704083872181371,0.975271798025778,-0.0287448959973381,"Converged",FALSE,0.5
230,-1.91335506875606,0.461676452730302,-0.00192631514947028,-1.53900424801748,-0.800348780451815,-0.000573796541898847,2.3167067477773,0.304859001300319,-0.105324594882104,-1.44052929609003,-1.23505138990356,-0.000576408121906535,"Converged",FALSE,0.5
231,-1.40849197714129,0.673394655396919,-0.00950438347452647,-1.31798961161942,0.296264740360803,-0.00935563437784766,1.43924536046191,-3.59175525080218,-0.044747045049024,-1.34011863966753,0.39197471631816,-0.00935781923093197,"Converged",FALSE,0.5
232,0.123979311860188,-0.333192429281084,-0.0374963719665106,0.45865585124399,-1.14076933643649,-0.0381811814878819,-0.278813971138294,-2.59591168055395,-0.0145580744232639,0.691009244130942,-1.96375557215315,-0.0384998738513707,"Converged",FALSE,0.5
233,-1.36628782631336,0.36251219531324,-0.0117947848860645,-1.16310748583054,-0.224008304064598,-0.0119381530006544,-2.22620637117526,0.891487584912541,0.00230552365088471,-1.36062178231186,0.301099284112191,-0.0116098857918814,"Converged",FALSE,0.5
234,-0.943284256177502,1.33180754420645,-0.0264080592064177,-0.395070009120965,-0.182033677536153,-0.0276854144250233,-5.28943384750081,0.018728678817877,0.0774010036846811,-0.667644120274139,0.545919506308255,-0.0273684746133317,"Converged",FALSE,0.5
235,-1.3449484033528,0.266816860655353,-0.00879586510238262,-1.3516137878401,0.272528554133353,-0.00902384681760622,2.13407548100479,-3.35724824990023,-0.0509391175135874,-1.29242925992495,0.0887869626243335,-0.00875002353988738,"Converged",FALSE,0.5
236,-0.455293621379175,1.16133819860124,-0.0366594736570104,-0.0721795353056492,-0.156027953976194,-0.0358479504368359,2.05839870907452,0.864335107165771,-0.0861052590108005,0.206128293748043,-1.17902391496857,-0.0351064239244894,"Converged",FALSE,0.5
237,-1.44906978556406,1.43836458063317,-0.0161040527285432,-1.48968588260012,1.44075723426748,-0.0174242176814355,-3.45421255347194,2.1767757378475,0.0223707369352932,-1.80703994123319,2.67153779490915,-0.0176697376640951,"Converged",FALSE,0.5
238,-1.77764163920606,0.779043119684202,-0.00389972655229016,-1.69479220126549,0.401703778482229,-0.00378511299543054,0.451324099907929,-3.29059838448046,-0.0213719343832728,-1.57092964318541,0.0874989030689301,-0.00384172053894508,"Converged",FALSE,0.5
239,-2.56881823075009,1.58852479587647,0.00786209712501541,-2.37756018230122,0.924757408481998,0.00696645252859594,-2.51749591321513,4.19900596269159,-0.00354450885124132,-2.77337273132936,2.13845562263612,0.00760154037948331,"Converged",FALSE,0.5
240,-1.19466483291007,0.901331062375812,-0.0182393254231407,-1.15879188774894,0.617314083120996,-0.0179891878351836,2.87496331728045,0.920108641171937,-0.113787009984922,-1.21948533006389,0.862126700687331,-0.0180884227835279,"Converged",FALSE,0.5
241,-2.12099080031392,1.04367928328172,-0.00321094169793186,-2.02724610940897,0.611321902114448,-0.00311892672961783,0.514882321707914,3.11152426210541,-0.0683119215835538,-2.15736272236615,1.05433185706267,-0.00316656272126951,"Converged",FALSE,0.5
242,-1.69383621143035,1.36529462721028,-0.0118677125714947,-1.27810863871971,0.112120139858707,-0.0122263528893375,1.71881484556729,1.59734995114117,-0.100408326867205,-1.37377123124784,0.39951667614641,-0.0121333809019268,"Converged",FALSE,0.5
243,-0.122198030156092,0.909993793704905,-0.0413844603999787,-0.167455740036217,0.815279133700365,-0.0408782691213029,-1.77890003218041,5.61985296532174,-0.036479450427398,-0.567649498990375,2.06848433009704,-0.0404407036508044,"Converged",FALSE,0.5
244,-1.43041073731346,0.409089849342434,-0.0100948271738605,-1.53698865379673,0.762002794660072,-0.0113129966935146,-2.86409079945309,1.57481722181911,0.00701013879390013,-1.63941439287685,1.09446897912908,-0.0111409632132611,"Converged",FALSE,0.5
245,-1.9114125088405,0.203639377431548,-0.00191104368832322,-2.11880080275918,0.678330190598766,-0.0015030106830538,-2.10659724553965,-0.654041328744042,0.00462071857482311,-2.17933753317258,0.987862809330318,-0.00161778996140884,"Converged",FALSE,0.5
246,-1.94030440678887,-0.181195480878049,0.00766598370704996,-1.86966125504858,-0.349544326647064,0.00766413947695544,-2.76487703531907,-0.958240935290596,0.0403800625040705,-1.83120648236094,-0.495370866607035,0.00771173201157545,"Converged",FALSE,0.5
247,-0.270331479601406,0.682067820964775,-0.0331884378169225,-0.0946574685147984,0.118331408766431,-0.033340985552872,-0.177338232263325,-0.982883343037572,-0.0200845466179889,-0.0203138063474318,-0.0678639634765251,-0.0335527255325376,"Converged",FALSE,0.5
248,-1.95042232485617,0.806918220902238,-0.00173490264379516,-1.92182148162349,0.628202066835923,-0.00194944714417364,-1.45574077937325,0.10590673851748,-0.00199683831676747,-1.99523094126338,0.945246924717348,-0.00176134032023841,"Converged",FALSE,0.5
249,-1.36078352015566,1.12560896469576,-0.0150940592886302,-0.995326095036515,-0.0589253781861702,-0.014872310955602,-3.01151304282456,6.78547469953478,-0.0337697938464491,-1.21573161466776,0.661082828098258,-0.0155068622615854,"Converged",FALSE,0.5
250,-2.07904416733209,0.809690472643897,0.00152219323282769,-1.83956681612198,0.0935400398776539,0.00102177426146189,-4.54167888552793,0.803150157290444,0.061323806430657,-1.87893344521433,0.211392159567588,0.00107450136164358,"Converged",FALSE,0.5
251,-1.81628698304784,2.00935512346052,-0.014711898914435,-1.60950431144335,1.05161331905368,-0.0140506785578412,2.36116533785774,2.41662121123611,-0.11036248178886,-1.85438469927468,1.98686395040552,-0.0143710232285058,"Converged",FALSE,0.5
252,-1.3397912163207,0.20902267020465,-0.00841772688254757,-1.27047350368713,-0.0353216929614913,-0.00823519623750851,0.704315984813305,-2.28517301852316,-0.0376947464721585,-1.26455364550741,-0.0608288815858575,-0.00823270598776805,"Converged",TRUE,0.5
253,-2.61016558097927,2.3677479320061,-0.00339542307507003,-2.36513878261488,1.45854284219736,-0.00428725270544812,-2.39707929775471,-1.47664799627251,0.0192233971325753,-2.52152619727465,2.18410597618638,-0.00457686156930317,"Converged",FALSE,0.5
254,-1.9575754391857,0.544523276574013,0.00233303543190775,-1.95914998055013,0.397703465230677,0.00281448938412853,-3.89578194243818,0.753496331592005,0.0384833237242908,-2.00314152676708,0.603912534860571,0.00275760756764105,"Converged",TRUE,0.5
255,-2.21430327425409,0.904703348349963,0.00412180521698515,-1.91624396137898,-0.120493764765834,0.00471730418769656,-6.41359240055926,-0.290277584235419,0.0845237508379161,-1.93621007148738,-0.0763232495404972,0.00476383707068941,"Converged",FALSE,0.5
256,-1.71279435037871,0.907781889843136,-0.00693977725191145,-1.57662802170994,0.445135089108946,-0.00726258244707618,-1.19900021976549,1.21457184410515,-0.0208356263334484,-1.68485682813768,0.77666080676231,-0.00723285897585631,"Converged",FALSE,0.5
257,-2.37084716197877,1.17111452795194,0.00263314584170392,-2.33774801644088,0.816788695144737,0.00321010651730799,-4.36284364881947,3.30669404246152,0.0207929258970216,-2.53940513351402,1.50136845095373,0.00282691401959627,"Converged",FALSE,0.5
258,-0.656249195236466,-0.592688105936675,-0.0190776558068336,-0.591323085501399,-0.749046374510654,-0.0186783342173836,1.43565441311305,-2.19006513020276,-0.0571096953395603,-0.361417840714685,-1.53158778012683,-0.0185798578776658,"Converged",FALSE,0.5
259,-0.289540421613001,-0.462861787083167,-0.0282830677709761,-0.548542313602773,0.289040350112696,-0.028205923741728,1.98410115708035,0.429004064968514,-0.0821605679082695,-0.626323673955245,0.547769421713766,-0.0282799051226525,"Converged",FALSE,0.5
260,-1.42871187638166,2.14940833388525,-0.0229395195998964,-0.862292116158998,0.18970132865519,-0.0217184261537094,0.301852460689187,2.51815404375483,-0.0568666973017267,-1.03878364564693,0.830972706822394,-0.0224638072670412,"Converged",FALSE,0.5
261,-1.61309643672762,0.619241762885341,-0.00565806278214253,-1.85411443453954,1.1734783079122,-0.00577127630535701,-1.55534653608444,2.11118652244392,-0.0116442648549797,-2.18608578707009,2.16019072276461,-0.0055029189223304,"Converged",FALSE,0.5
262,-2.0349245844798,1.14452449974252,-3.76444702838578e-05,-1.82791678570333,0.520019308017211,-0.00101993366922068,0.622709395547311,-0.327029800108322,-0.0571960761121874,-1.99680387817132,1.0602807876686,-0.000990380783000895,"Converged",FALSE,0.5
263,-1.10165589775869,0.724379563856338,-0.0213733806132725,-1.12656241021617,0.780769706523013,-0.0223966826066893,-3.91716083751094,3.92095235360497,0.00626339057078239,-1.33996402145908,1.5676052001551,-0.023097458846091,"Converged",FALSE,0.5
264,-0.564087071175511,1.70359503448832,-0.035685167254668,-0.532295898928516,1.55675845734912,-0.037762047204559,-3.32956747274629,2.08056107277949,0.0050790955853307,-0.817902283389235,2.75563625270846,-0.0384116218206828,"Converged",FALSE,0.5
265,-1.69369805262466,1.68555424100723,-0.0177540373985492,-1.48984254332116,0.932751704072749,-0.0181982169375182,-0.920996401791436,0.0846239507659328,-0.0152156061154444,-1.65088295002538,1.48403654618421,-0.0178728228807982,"Converged",FALSE,0.5
266,-0.789790699281779,0.411997578461354,-0.0216643410011299,-0.720312343610178,0.170059087969726,-0.0217423208465011,-2.40522003543719,-0.971964413851496,0.0207001965775067,-0.743109141676602,0.259377974423817,-0.0216807016724981,"Converged",FALSE,0.5
267,-1.53487671746535,-0.0256398357999759,-0.00574728739875693,-1.40927167376302,-0.358643163217646,-0.00581042806321286,-2.35612134934838,-1.84068449099782,0.0284841850530105,-1.17095445558894,-1.12927681403666,-0.00563775200199364,"Converged",FALSE,0.5
268,-1.23154594995505,1.4178665588525,-0.0202699016850925,-1.37980360135958,1.77605537168053,-0.0222870887789791,0.73322546336002,-1.7286770108395,-0.0300051121368072,-1.41260030446853,1.87762967078783,-0.0202669398235929,"Converged",FALSE,0.5
269,-0.811893225043337,0.910365214669717,-0.0220704182013336,-0.622989827868603,0.336065665002215,-0.0226968904650649,-1.62419523047971,-0.16682989529165,0.0049879029672399,-0.482487729725507,-0.00192406997019996,-0.0229883489660937,"Converged",FALSE,0.5
270,-2.04568409883393,1.10343864844105,-0.00291723994065239,-2.20074634822396,1.41824258828031,-0.00380511078371883,2.71448795567244,4.77431452473331,-0.133759058001029,-2.36307308513506,2.16311660575904,-0.00479512210409665,"Converged",FALSE,0.5
271,-1.28551070718067,1.71300823503764,-0.0205170971773225,-0.746113891877833,-0.0410178969566277,-0.0200853891618661,-0.576957663124587,1.32755852146243,-0.0397125560951924,-0.762749535287503,0.00128340862118041,-0.02005763805391,"Converged",FALSE,0.5
272,-1.14766956114254,0.727096798754985,-0.0219649198085672,-1.15359276824704,0.630511996254568,-0.0219436515438558,0.593062464738717,-0.709039881388047,-0.0486938813542344,-1.25970790865577,1.05886028129523,-0.022173905712982,"Converged",FALSE,0.5
273,-1.77388654272142,1.79999666389959,-0.0113621409581777,-1.68628946021468,1.18857419928362,-0.0106129458412506,-3.07911634797211,1.28305674625684,0.014493631633133,-1.88449260429998,1.96692488096277,-0.0108836501181222,"Converged",FALSE,0.5
274,-1.89774373044772,2.35703846010823,-0.0121430491528412,-1.72168533057978,1.40863012010855,-0.0113523556068048,-1.28591686695033,2.39111310810785,-0.0194233277977743,-1.97572122021343,2.3324050102147,-0.0108596084730948,"Converged",FALSE,0.5
275,-1.64494454670761,0.879274809961921,-0.00848048258723493,-1.67925512022221,0.870041224519434,-0.00880366487274611,-2.79082693983493,-0.740366396763194,0.0318787254493851,-2.00703496963962,1.93333979686001,-0.00916178994143869,"Converged",FALSE,0.5
276,-0.78223050007402,0.349254882396647,-0.0240829789787986,-0.55608871422072,-0.30001060839505,-0.0242188847112648,0.728255126954836,-0.140617009429859,-0.0587054516171486,-0.528605614373479,-0.420651683146384,-0.0241616277419277,"Converged",FALSE,0.5
277,-1.42544074791092,1.91407086970138,-0.0203933236891309,-1.39586181522538,1.40402019757989,-0.0197026564439802,3.57122141775952,-0.895428124767911,-0.108616196133595,-1.56999475054063,2.12644701965265,-0.0202027477114664,"Converged",FALSE,0.5
278,-2.37221415558644,0.965548753094578,0.00720883181466356,-2.11680582294909,0.130364364084582,0.00712247587569841,-3.69601940414729,0.629132311779641,0.0474106165786891,-2.0970945898621,0.0807370579302832,0.00717212333955588,"Converged",FALSE,0.5
279,-2.61825238164186,1.87082619964787,0.00370369855106235,-2.20972746412888,0.668723473921774,0.00235720248139186,-5.34372483296206,2.02475040293708,0.0513442869434656,-2.47602578004789,1.49140369976601,0.00247863554160377,"Converged",FALSE,0.5
280,-0.951544742819205,2.01567246939735,-0.0335115947283657,-0.612331850259822,0.798690332900828,-0.0335174716236681,-3.72284214172703,3.66407376900436,0.0157937583248894,-0.805073093190915,1.40927248656579,-0.0336918003489806,"Converged",FALSE,0.5
281,-0.730218547800576,0.129219656096603,-0.0239611678828387,-0.906747026845664,0.655400373153806,-0.0245722742624457,-0.618997804606993,-0.39695647698184,-0.0227757959347812,-1.12678281193213,1.32706227837369,-0.0242752410239252,"Converged",FALSE,0.5
282,-0.279893774917792,-0.770559173384999,-0.0257972886780467,-0.595733938802775,0.166542365622076,-0.0255120622072202,0.430185543123323,-2.9816210579312,-0.0269827700557944,-0.647185883550234,0.34519360358943,-0.0254718146669556,"Converged",FALSE,0.5
283,-0.99930294166532,0.704389871979788,-0.0211561725968096,-0.631535657622403,-0.45043832918322,-0.0206424783563998,1.06098962409461,-2.25997691722921,-0.0493858300744385,-0.599993975340979,-0.631965327608731,-0.0205690671040275,"Converged",FALSE,0.5
284,-2.39666742723617,0.854292579482961,0.00532019927276975,-2.20895981440808,0.348235098194483,0.00423658243290257,-3.56775676902884,0.355450638811519,0.0221224427848087,-2.28232455178502,0.583822297535118,0.00420053959793501,"Converged",FALSE,0.5
285,-2.41995364175465,0.142298047486516,0.0168885892336203,-2.26467297195944,-0.281411363506892,0.0167518533262092,-2.12721568747859,-0.374353668729571,0.0155882048977916,-2.3686352881347,-0.0234807851486723,0.0168964982283696,"Converged",FALSE,0.5
286,-1.6787853869485,1.54020576447243,-0.0127684903051857,-1.51400244146321,0.945469825379267,-0.0134446409656766,0.0675646221257992,0.649285240026021,-0.0522921350701184,-1.62146290175487,1.29142238847683,-0.0130403924958676,"Converged",FALSE,0.5
287,-1.44682908893231,1.34772109187504,-0.0174738781503303,-1.35507383966616,0.933268806251612,-0.0178352545661789,-1.78134382205587,0.953972378616824,-0.00943561653413685,-1.41203582060468,1.3099359450283,-0.0182147674064228,"Converged",FALSE,0.5
288,-2.34256444354037,0.659386290285363,0.0105677802890589,-1.9685777815677,-0.286210043516223,0.00920408755299955,-0.297460526689913,0.133315985543823,-0.0186611526077747,-2.03076706881227,-0.165454670516269,0.00949005887731889,"Converged",FALSE,0.5
289,-0.641964581331361,0.901094218436008,-0.0291345042299255,-0.541836486646836,0.483688527546329,-0.0291114709358821,-1.58385279060575,-0.394503717075619,0.0061384047770271,-0.596204994828764,0.69444753302021,-0.0291379393725684,"Converged",FALSE,0.5
290,-2.24962464370657,1.05221121930373,0.00496149406128041,-2.1519174341164,0.553921697127181,0.0056289993315051,0.0228552763217659,0.314467318825207,-0.0373118483559358,-2.20816161868954,0.786869748207533,0.00579404040675887,"Converged",FALSE,0.5
291,-0.0865151278313834,0.0570995074962229,-0.0364323430829818,-0.0440825760820903,-0.0760877086228007,-0.0363700583531413,-0.772493087614174,0.694860937228758,-0.0228594441674077,-0.0238711484297125,-0.146153260174313,-0.0363946263609028,"Converged",FALSE,0.5
292,-1.01251748301637,0.589947123286263,-0.0198079291304398,-0.825508081680574,0.0449045078638843,-0.0202411666566662,1.57147973080437,-0.794378685363091,-0.0720075452834032,-0.776786541321566,-0.0915354570412807,-0.0203019403561826,"Converged",FALSE,0.5
293,-1.45733155567585,-0.51536796246436,-0.00228927297517014,-1.45806241975877,-0.43901355026802,-0.00227847644205206,0.193556078971248,0.925251062543069,-0.0439147105058518,-1.53790256314223,-0.269271407571247,-0.00200752114108444,"Converged",FALSE,0.5
294,-1.43729628891849,0.205677126370998,-0.00792446678648374,-1.61419578384298,0.758359072384274,-0.00886237449968659,1.88795632401918,-1.07031052016319,-0.0743175959706382,-1.74401155124375,1.18301268733322,-0.00880360908191492,"Converged",FALSE,0.5
295,-1.75370321875423,2.22803243372342,-0.0175579246757052,-1.13524740052219,0.445762314449547,-0.0186851192464255,-0.50527213070645,3.54075588494402,-0.0659037661405875,-1.30168048169693,1.0225387318781,-0.0190935332611076,"Converged",FALSE,0.5
296,-1.87033667000575,-0.272494677385129,0.00482361917820705,-2.04424395942072,0.245132497302667,0.00476899221169829,-0.195475389624714,-1.80561166499651,-0.0206055992268579,-1.96173375485937,0.0398404006187242,0.00468693537035472,"Converged",FALSE,0.5
297,-0.872123198121127,0.961008222582145,-0.0254689080477891,-0.633540946065056,0.117447582851245,-0.0249955980179045,-2.89948956151896,1.11200432135778,0.0133909132087114,-0.942846318572973,1.05798300896106,-0.0252360642820589,"Converged",FALSE,0.5
298,-2.86960032853774,2.24315609106392,0.0074257696027848,-2.63175684978947,1.18712410921817,0.00797548368183871,2.87053197703813,-0.218496981004588,-0.114998831017347,-2.68056980487551,1.47857437718959,0.00785383494409334,"Converged",FALSE,0.5
299,-0.706341238405156,0.870959220917987,-0.0275066161785326,-0.635298809115043,0.546045103461905,-0.0275644288902313,-1.95445817209475,0.817925304662828,0.00158012304518533,-0.6744333473787,0.708960651821291,-0.0275608817997069,"Converged",FALSE,0.5
300,-1.85815036534516,0.410969217483195,0.00251501446239262,-1.67957172671365,-0.193039182313088,0.00297825212684364,-3.98086419877071,-0.182479920925147,0.0477492532504324,-1.68631278645263,-0.184330362497341,0.00285597142386328,"Converged",FALSE,0.5
301,-1.8580063242256,0.698918841098426,-0.0027810766559176,-1.94231348954814,0.87311170560654,-0.0033992985111168,-1.49921833482589,1.52055672978151,-0.0130607527046087,-2.18958278565742,1.84866570583339,-0.00400857694083612,"Converged",FALSE,0.5
302,-2.02125144280702,1.30711431966859,-0.00430530907836124,-1.58764146168763,-0.0286919433845365,-0.0045713476620082,-0.634229243806172,1.93272555494746,-0.0322733616822254,-1.74067086156649,0.421921704399788,-0.00444316219442823,"Converged",FALSE,0.5
303,-1.25777277661503,1.0144496847549,-0.0175454273200018,-1.28504743300433,0.978120129368389,-0.0180640262731132,-1.03186354135846,2.40391947284575,-0.0338274976291593,-1.45796610654757,1.60676860853454,-0.0182752431281094,"Converged",FALSE,0.5
304,-1.02400506954992,1.65030606170536,-0.0234011633794658,-1.06092980452116,1.38702685148773,-0.0224471645896041,0.441352221544216,1.21849145639911,-0.0545247705421107,-1.14399802302632,1.74935698214461,-0.0225377142805625,"Converged",FALSE,0.5
305,-1.78536372746464,0.775365641820391,0.000120676231120139,-1.59818761697535,0.0637004183206269,0.000821815598766165,-2.24042650472067,0.408338476900124,0.016982413159409,-1.56428577156475,-0.042068184047002,0.000891439950644755,"Converged",FALSE,0.5
306,-1.82572786665389,1.21467301692731,-0.00612052163647746,-1.56097166780358,0.33830025720963,-0.00634302488982568,2.1484615331188,-0.292019401036033,-0.0773071449184863,-1.5606183021352,0.392500550087836,-0.00636699921580924,"Converged",FALSE,0.5
