"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.14767746388986,-0.625422960055763,-0.00826795559630124,"Converged",FALSE,-1.65485702271995,1.04845282744089,-0.00823212248081026,"Converged",FALSE,-1.24283179411011,-0.363239670329676,-0.00826644078843935,"Converged",FALSE,-1.13087630339335,-0.701903667454237,-0.00829528113236345,"Converged",FALSE,-1.24968089357565,-0.328497775508134,-0.00827689476351146,"Converged",FALSE,0.99,0.01,"optMLE"
2,-0.202127198430862,-1.64922606053818,-0.0226126789988051,"Converged",FALSE,-0.295452170028168,-1.37254199941803,-0.0224141563600313,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.00617959545170199,-2.21278084047636,-0.0224008781300881,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
3,-1.41174244344943,2.06709017931606,-0.0184046818958815,"Converged",FALSE,-1.28318050130254,1.90531403215269,-0.0187024460521191,"Converged",FALSE,-1.18480316904269,1.44123727529723,-0.018990095495665,"Converged",FALSE,-1.10641531408253,1.26699468135998,-0.0188382312253983,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
4,-0.957122829348448,-1.61139330643711,-0.00566377296628411,"Converged",FALSE,-1.19795712670481,-0.880679728460848,-0.0052071935302923,"Converged",FALSE,-1.11022874287759,-1.08106814453962,-0.00557942071639646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
5,-2.3730122526052,2.35385823577691,-0.00355093447301439,"Converged",FALSE,-2.30701468990065,2.14068424080715,-0.00395421812219128,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.42187086175479,2.28391007885903,-0.00342115305140283,"Converged",FALSE,-2.27285999227059,1.86418772971673,-0.00315619286988225,"Converged",FALSE,0.99,0.01,"optMLE"
6,-2.48655857186284,2.75373071525981,-0.001885988805961,"Converged",FALSE,-2.33358393391364,2.11401825533448,-0.0015718863104397,"Converged",FALSE,-2.40811273761695,2.21219806214169,-0.00151468987937778,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.23621051184566,2.00593875141685,-0.00264364100902634,"Converged",FALSE,0.99,0.01,"optMLE"
7,-1.27445264962148,0.637377923012232,-0.0155314718524837,"Converged",FALSE,-1.05797009909277,-0.111718480415823,-0.0154697391762947,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1027731821946,0.0329017305926918,-0.015499640511843,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
8,-0.878823365749474,0.257282183723403,-0.0183852029392965,"Converged",FALSE,-0.916790797407145,0.35930972165931,-0.0183992712498286,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.891527609424289,0.30028399440021,-0.0184049377452492,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
9,-2.5968245488218,1.46208551546483,0.0104440045482099,"Converged",FALSE,-2.59958248761765,1.51541276319148,0.0103707477760521,"Converged",FALSE,-2.77816835745893,1.99869483460466,0.0102839283239573,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.58846947160395,1.44214916797897,0.010593633490586,"Converged",FALSE,0.99,0.01,"optMLE"
10,-1.71833408584951,1.06196103228367,-0.00558304673434462,"Converged",FALSE,-1.73558161609161,1.11155874769148,-0.00565983911953087,"Converged",FALSE,-1.42646868266862,0.119593263577951,-0.00574348095762429,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
11,-1.28591482764498,0.393631494263874,-0.0129925851823616,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.06535588117145,-0.330553649706406,-0.0128578648197921,"Converged",FALSE,-1.2325823994701,0.240070458211545,-0.0128709471023755,"Converged",FALSE,0.99,0.01,"optMLE"
