"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.67578753991301,-0.224917137710865,0.002373858279871,"Converged",FALSE,-1.78524410427215,0.108641788939908,0.00247479800854352,"Converged",FALSE,-1.59233349568693,-0.483448053898795,0.00236379688794674,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.68519463788791,-0.184876608126942,0.00238187997647936,"Converged",FALSE,0.99,0.01,"optMLE"
2,-0.170925861164819,1.24122427468076,-0.043185824443486,"Converged",FALSE,0.351984535981263,-0.386355800882832,-0.0433970248141189,"Converged",FALSE,-0.0375868847974145,0.821424042421459,-0.0433135659168946,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.0649727848783018,0.846131015728464,-0.0431236270479105,"Converged",FALSE,0.99,0.01,"optMLE"
3,-1.04233702010072,1.80004405016241,-0.0271665287411105,"Converged",FALSE,-0.953457662956498,1.49041001754755,-0.0270301905367023,"Converged",FALSE,-1.06627895564178,1.8664890421628,-0.0272333662142789,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.942991889403881,1.40613908516613,-0.0270460919847286,"Converged",FALSE,0.99,0.01,"optMLE"
4,-1.31443575096039,0.156739830728207,-0.00810772857132719,"Converged",FALSE,-1.38128369316691,0.364716145985958,-0.0082941805095003,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.51845172900605,0.798534489521255,-0.00842568993851615,"Converged",FALSE,-1.51835455956309,0.800765280051307,-0.00851587449813389,"Converged",FALSE,0.99,0.01,"optMLE"
5,-2.43046235783585,2.1908448085629,-0.000333064707531008,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.25571010762464,1.78001530109051,-0.000750074492905327,"Converged",FALSE,-2.15549070770114,1.38399539053064,-0.000906055463016021,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
6,-0.902625070430838,0.0423779008231926,-0.0187578821598231,"Converged",FALSE,-0.987021020685428,0.328198258401021,-0.0187127172635869,"Converged",FALSE,-1.20881084056478,1.07831952112057,-0.0188580301282437,"Converged",FALSE,-1.07191743432197,0.602867494058516,-0.0188112301131039,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
7,-2.33528580006719,2.44314542992583,-0.00327922788047305,"Converged",FALSE,-2.59764085431656,3.13140171144982,-0.00192279835372191,"Converged",FALSE,-2.36286029662755,2.56312810810698,-0.00317965042571897,"Converged",FALSE,-2.31844090822655,2.34364314735988,-0.00224148042640944,"Converged",FALSE,-2.17198814973911,2.12588980965295,-0.00266890353548193,"Converged",FALSE,0.99,0.01,"optMLE"
8,-2.23892150876841,1.65126132116573,-0.00179462128884217,"Converged",FALSE,-2.38713270770553,2.1410954602105,-0.00232649563927546,"Converged",FALSE,-2.45959663910841,2.33659365098856,-0.00196486955483811,"Converged",FALSE,-2.5113898335384,2.46447452457236,-0.00155232033201887,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
9,-1.81801637518889,0.428735611243898,0.0023807953826394,"Converged",FALSE,-1.86195191885662,0.550810813762883,0.00254137812131999,"Converged",FALSE,-1.51489596360281,-0.497739102788379,0.00199432431645378,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.6823147588019,0.00476693145871369,0.00223014399852977,"Converged",FALSE,0.99,0.01,"optMLE"
10,-1.45573045343253,2.01250562557449,-0.020459058277233,"Converged",FALSE,-1.6568854346557,2.81758946962453,-0.0198627694166448,"Converged",FALSE,-1.45147588724713,2.09672365563922,-0.020595727846053,"Converged",FALSE,-1.68150276403106,2.56636774590976,-0.0196957337813784,"Converged",FALSE,-1.20742853367938,1.11260980390068,-0.0198145588018565,"Converged",FALSE,0.99,0.01,"optMLE"
