"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-3.2154305769809,2.36676019864311,0.0166926555520284,"Converged",FALSE,-3.7344504563497,3.91641618113635,0.0163347952873267,"Converged",FALSE,-3.18598287848059,2.09318513845382,0.016878375454334,"Converged",FALSE,-3.09236155914532,1.68745797901513,0.01685252058526,"Converged",FALSE,-4.01187142680863,5.18313892852903,0.0150303088517959,"Converged",FALSE,0.8,0.2,"optMLE"
2,-1.31480326782082,0.143261944022094,-0.0061806519313309,"Converged",FALSE,-0.89620340553343,-1.22909300693184,-0.0062035212283869,"Converged",FALSE,-0.722948181371641,-1.83784468467712,-0.00606797718276873,"Converged",FALSE,-0.330083580694059,-2.9560682617237,-0.00610773393104835,"Converged",FALSE,-0.833889980173938,-1.39415786542877,-0.00619181819451989,"Converged",FALSE,0.8,0.2,"optMLE"
3,-1.43952770213626,0.999317665674783,-0.0121457671294254,"Converged",FALSE,-2.08096830015483,3.33147270828906,-0.0129691050521723,"Converged",FALSE,-1.67344607261116,1.86061832389307,-0.0125091811437094,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.95012475286335,2.60426858349227,-0.0128992172324589,"Converged",FALSE,0.8,0.2,"optMLE"
4,-1.97729176794077,1.21558016291725,-0.0009853905737514,"Converged",FALSE,-2.13253179856622,1.56254426871671,-0.00135303787284963,"Converged",FALSE,-2.05865642371685,1.41715020382718,-0.00142710036546341,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.992558592163668,-1.67757217862405,-0.0021536767041241,"Converged",FALSE,0.8,0.2,"optMLE"
5,-1.04565929039829,-1.71350045666612,-0.00168930947954465,"Converged",FALSE,-2.48367628817051,2.86799676200181,-0.000864243889433752,"Converged",FALSE,-1.46675325240456,-0.346433067332728,-0.00107109624498788,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
6,-1.92916777247371,1.15951475048146,-0.00192335472495919,"Converged",FALSE,-1.84595899752172,0.896180074501818,-0.00174937665985456,"Converged",FALSE,-2.0696509837209,1.73062234183629,-0.00238151724462441,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.09625343178545,1.90434088137624,-0.00229172058202776,"Converged",FALSE,0.8,0.2,"optMLE"
7,-0.109027668731181,-0.587692383691482,-0.0331680261727319,"Converged",FALSE,-0.253649626245426,-0.0744730195050722,-0.0335033258864411,"Converged",FALSE,-0.1832985715636,-0.315442663283013,-0.0333960649572207,"Converged",FALSE,-0.0751500357684679,-0.7519119907844,-0.0329819229999102,"Converged",FALSE,-0.0643413242986963,-0.753406329815417,-0.0330904865404905,"Converged",FALSE,0.8,0.2,"optMLE"
8,-1.80297787110152,2.31289806700545,-0.0157740908681545,"Converged",FALSE,-0.785267452307755,-0.834409733788326,-0.0168948703049913,"Converged",FALSE,-1.61629695451154,1.76150130999638,-0.0155885108080529,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.32616053342403,0.870081268818895,-0.0161926384670991,"Converged",FALSE,0.8,0.2,"optMLE"
9,-1.38312843713448,1.66367956344515,-0.0184749156039691,"Converged",FALSE,-1.41670930848798,1.59196459154809,-0.0184230819529735,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.54733431389571,2.26992799347238,-0.0190648720747053,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.36638013287563,-0.751946901622813,-0.00488861238253702,"Converged",FALSE,-1.72009097370131,0.432518643543896,-0.00501174178207533,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.3798804976513,2.40801158590028,-0.00363940369745005,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
11,-0.746354299561092,-0.701097874926108,-0.0168356929017691,"Converged",FALSE,-0.386518732309323,-2.06002272394814,-0.0160434068848898,"Converged",FALSE,-0.907417700034824,-0.151085251853722,-0.0169366465812569,"Converged",FALSE,-1.06872604077808,0.368950963097701,-0.0168886606498871,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
12,-1.16385332310917,3.27993980598365,-0.0351942617053092,"Converged",FALSE,0.0807921600741916,-0.819498887919989,-0.0352959445820194,"Converged",FALSE,0.116599482164502,-0.909120224002429,-0.0354240616359934,"Converged",FALSE,-0.283192739757469,0.30661509666579,-0.0349668503737369,"Converged",FALSE,0.552259590790348,-2.31642616389679,-0.0360609464611161,"Converged",FALSE,0.8,0.2,"optMLE"
13,-1.55537197567103,0.317711811045025,-0.00739118206316237,"Converged",FALSE,-1.92206241026664,1.4490696200167,-0.00737220979576815,"Converged",FALSE,-1.93209793070364,1.44072514125539,-0.00727251698602486,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
14,0.00315965293798395,0.896497086909385,-0.0468186296055589,"Converged",FALSE,-0.127513359287653,1.31309671104253,-0.0467547405132457,"Converged",FALSE,0.135142678209373,0.40811935744072,-0.0467181272119978,"Converged",FALSE,-0.433944307585565,2.72625112650531,-0.0481769007739069,"Converged",FALSE,0.0668506982833286,0.633507828855512,-0.0467808367926096,"Converged",FALSE,0.8,0.2,"optMLE"
15,-1.2497607258327,0.894020385813556,-0.0202385670909944,"Converged",FALSE,-1.72926210843803,2.3853612869613,-0.020591681131386,"Converged",FALSE,-0.95616441703462,-0.101182817982249,-0.0199516332449391,"Converged",FALSE,-1.00487387826912,0.0556143153051701,-0.0199780778543144,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
16,-1.88692669708395,-1.19039415427089,0.00870822554413274,"Converged",FALSE,-2.57748406058442,1.07780840181375,0.00911849240321893,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
17,-0.638373839046082,-0.585371705895626,-0.0218011708625696,"Converged",FALSE,-1.40740315747722,1.90164295769617,-0.0226881303519041,"Converged",FALSE,-0.737125624886418,-0.238648158298876,-0.0218067228316724,"Converged",FALSE,-0.786407126125734,-0.0726336859434541,-0.0218189578807142,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
