"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-2.79677979931652,0.911188215836278,0.0166007077215587,"Converged",FALSE,-2.94095500353086,1.45738506471312,0.016513964328374,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
2,-0.882841559478467,1.37360596292617,-0.0232007843411692,"Converged",FALSE,-0.710410228043284,0.763000177611365,-0.0233947334969914,"Converged",FALSE,-0.86281794581886,1.29422828472294,-0.0234557499216289,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.840720631621493,1.16627821642007,-0.0232484470604011,"Converged",FALSE,0.99,0.01,"optMLE"
3,-2.4482569559815,0.798865947226786,0.010260106303843,"Converged",FALSE,-2.35897085472277,0.508629337859459,0.0101380546621304,"Converged",FALSE,-2.38648284607079,0.62261558708324,0.0101191276273633,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.33207343680254,0.424029310584655,0.0102328824838319,"Converged",FALSE,0.99,0.01,"optMLE"
4,-1.06463838209365,-0.543616421987795,-0.0102383746531214,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.20234878102495,-0.134587862141792,-0.0101253208091827,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
5,-0.512234588808339,-0.107435871563844,-0.0241877165735391,"Converged",FALSE,-0.519112880253778,-0.090074591334969,-0.0241705093615999,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.420042391628816,-0.361753331881496,-0.0245112644542799,"Converged",FALSE,0.99,0.01,"optMLE"
6,-0.838792036498165,0.821213002011119,-0.0235558432105632,"Converged",FALSE,-1.06316590564418,1.72266259263243,-0.0237161102605935,"Converged",FALSE,-1.00467935100101,1.4872164719794,-0.0239097922573377,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.888250374775836,0.947725909372086,-0.0235297606440352,"Converged",FALSE,0.99,0.01,"optMLE"
7,-1.27806481986211,1.11673568196101,-0.0176780752949837,"Converged",FALSE,-1.23126066758459,0.931420927503164,-0.0175063618427794,"Converged",FALSE,-1.14472619677776,0.662522581121719,-0.0174270377005824,"Converged",FALSE,-1.3429452785149,1.35262447894451,-0.017605783051266,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
8,-1.56725042851846,0.461884394922837,-0.00800522777223667,"Converged",FALSE,-1.344900599402,-0.320467080956377,-0.00749133343988932,"Converged",FALSE,-1.44426557759762,0.0443943054792299,-0.00776567542281608,"Converged",FALSE,-1.22250928564761,-0.701318235009262,-0.00730174713426257,"Converged",FALSE,-1.26038535283023,-0.586713071203269,-0.00717947464553463,"Converged",FALSE,0.99,0.01,"optMLE"
9,-0.110708818874932,0.768560592480501,-0.0409802702005775,"Converged",FALSE,-0.0808181167599526,0.658020721886625,-0.0410774199717927,"Converged",FALSE,-0.105228440537421,0.754364005580858,-0.0411063052318769,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
10,-1.96667927183441,0.994498719492585,-0.00313506023223151,"Converged",FALSE,-1.8609120342131,0.620545556154592,-0.00320149821098674,"Converged",FALSE,-1.94959901828213,0.912100885249745,-0.00325219408990505,"Converged",FALSE,-1.92137398450302,0.712012832027485,-0.00311713170604725,"Converged",FALSE,-1.85025145803935,0.583787527926952,-0.00317296159521202,"Converged",FALSE,0.99,0.01,"optMLE"
11,-1.94987394605318,1.26864348297867,-0.00408088609728432,"Converged",FALSE,-1.79813666809859,0.755778112594459,-0.00376499643699629,"Converged",FALSE,-1.90090666042309,1.07876568313647,-0.00399931474589541,"Converged",FALSE,-1.85795851798774,0.873367881310816,-0.0037035564282092,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
12,-2.43395432780027,0.543331181836208,0.00972373018627606,"Converged",FALSE,-2.23883899658072,-0.0771687635521211,0.00957681667623558,"Converged",FALSE,-2.43640924704468,0.571864534491476,0.00962346381078527,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.53141950367536,0.882267767678578,0.00990158086281111,"Converged",FALSE,0.99,0.01,"optMLE"
13,-2.51694636527868,2.2040147710921,0.00105510079071002,"Converged",FALSE,-2.73386978939398,2.79358899882662,0.000834231415181656,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.77512556137376,2.88738231323297,0.00110879983943994,"Converged",FALSE,0.99,0.01,"optMLE"
14,-1.09293021355603,0.507281547901937,-0.0188747962764348,"Converged",FALSE,-1.47729174652212,1.80593874286284,-0.0192179126960604,"Converged",FALSE,-1.36296178975759,1.35245699245741,-0.0187658126605916,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.35594312051896,1.37677199328608,-0.0188614522103875,"Converged",FALSE,0.99,0.01,"optMLE"
15,-0.567043247382265,0.578536322344852,-0.0301161958293206,"Converged",FALSE,-0.513055584801178,0.425277894031764,-0.0301491579845063,"Converged",FALSE,-0.610495494603282,0.754836908808185,-0.030012269429621,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.354111057477166,-0.110315789248916,-0.0300140683282993,"Converged",FALSE,0.99,0.01,"optMLE"
16,-1.73311006692041,1.25190156836824,-0.00990302045545541,"Converged",FALSE,-1.53400250319566,0.558046099162179,-0.00982257349296591,"Converged",FALSE,-1.64410961925071,0.935543044383244,-0.00998136180317604,"Converged",FALSE,-1.5194376667159,0.464750920941261,-0.00973360097869107,"Converged",FALSE,-1.49966554761544,0.459325833669081,-0.00973368025267152,"Converged",FALSE,0.99,0.01,"optMLE"
17,-2.37381359264813,1.22185304543029,0.00464799239622779,"Converged",FALSE,-2.28533473319932,0.91943657720313,0.00473307450812466,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.39444589718438,1.30110318859153,0.00405588496979149,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
