"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.41406595554117,-1.10313012858095,0.00226404867888805,"Converged",FALSE,-1.60719392477433,-0.474523161416856,0.0023749413926053,"Converged",FALSE,-2.32890936594837,1.71412380670621,0.00240409563432211,"Converged",FALSE,-2.32399294781372,1.84393400924351,0.00274663120563134,"Converged",FALSE,-1.75380537327001,0.01834903092488,0.00244462982944857,"Converged",FALSE,0.8,0.2,"optMLE"
2,-1.84653608495839,0.139727325174857,0.00137836089605198,"Converged",FALSE,-1.83586515497937,0.109197650382802,0.00134834449744488,"Converged",FALSE,-2.28720409111286,1.4434415947652,0.0019710929963823,"Converged",FALSE,-2.4107693722946,1.89134383604414,0.00212669562091495,"Converged",FALSE,-1.93793252062483,0.368114382100269,0.0014937686964266,"Converged",FALSE,0.8,0.2,"optMLE"
3,-1.82014041608363,1.45260564914192,-0.00732081621486221,"Converged",FALSE,-1.29579598184733,-0.320831799681613,-0.00713318073414031,"Converged",FALSE,-1.47971056326629,0.286129228610836,-0.00718514423166072,"Converged",FALSE,-1.5187180827832,0.50400733738178,-0.00720134961357015,"Converged",FALSE,-1.33914697831423,-0.190563898598583,-0.0071200478479029,"Converged",FALSE,0.8,0.2,"optMLE"
4,-0.772181684579407,-1.18604441824829,-0.0117530030304746,"Converged",FALSE,-0.89633647031691,-0.695145000299393,-0.0116391904912865,"Converged",FALSE,-1.3812575404372,0.859809759752604,-0.01186603912194,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.05452428832159,-0.263602930254935,-0.0115787025630576,"Converged",FALSE,0.8,0.2,"optMLE"
5,-0.959552292691475,-0.721190322579614,-0.0129968841400834,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.42929547760127,0.942825714892204,-0.0138648150993551,"Converged",FALSE,-1.44123500899664,1.08648918771729,-0.0139203179088193,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
6,-2.56673311769842,2.98325581517666,-0.00123094295730651,"Converged",FALSE,-2.25216199189527,1.79875599461657,-0.00019651945966565,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.38904788622476,2.16596415373302,-0.000760024780219286,"Converged",FALSE,0.8,0.2,"optMLE"
7,-1.98470601982985,-0.935776951507906,0.0124050602095353,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.33835242819963,0.169197629689019,0.0126894774954026,"Converged",FALSE,-2.43416519989024,0.460989298765191,0.0127672962654401,"Converged",FALSE,-2.46518642321717,0.579691103703542,0.0127454055240959,"Converged",FALSE,0.8,0.2,"optMLE"
8,-0.986593807729969,2.43491578389287,-0.0343883850905535,"Converged",FALSE,-0.974087906789545,2.1267034272691,-0.0331737399410165,"Converged",FALSE,-0.849809318097959,1.74162628595243,-0.0334352460208086,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29912020481245,3.02057658111458,-0.0336193560587873,"Converged",FALSE,0.8,0.2,"optMLE"
9,-2.69824793897511,1.4173519521554,0.0146612918961145,"Converged",FALSE,-2.44767679652878,0.530057094219799,0.0149944683545674,"Converged",FALSE,-3.14314717038586,2.52592633710662,0.0147215817081387,"Converged",FALSE,-3.2865925239952,2.97378418528163,0.0149416269045948,"Converged",FALSE,-2.75115934023169,1.62050460512924,0.0145842192574001,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.55949612698273,1.02384876862835,-0.0108494591178457,"Converged",FALSE,-2.49437916696685,4.38743568092954,-0.0112682276629113,"Converged",FALSE,-1.11068834539714,-0.418379208744363,-0.0110997793868055,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.83803360963075,1.79793150719303,-0.0104443859279774,"Converged",FALSE,0.8,0.2,"optMLE"
11,-1.06617666035414,0.143209864763431,-0.0159183827068402,"Converged",FALSE,-1.87799342282549,2.7284690857655,-0.015954437993877,"Converged",FALSE,-1.40128137072903,1.25186756768747,-0.0160270672068725,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.84434290930104,2.48760498538187,-0.0159504537622358,"Converged",FALSE,0.8,0.2,"optMLE"
12,-0.452199535350588,-0.0338125499354082,-0.0259814138959438,"Converged",FALSE,-1.02556320876064,1.90174482057174,-0.0268127507384167,"Converged",FALSE,-0.455100445639084,-0.0243773846667027,-0.0259945175979275,"Converged",FALSE,-0.820358792778658,1.08936171660745,-0.0266654960073892,"Converged",FALSE,-0.831205532541563,1.29314970832469,-0.0262811126125591,"Converged",FALSE,0.8,0.2,"optMLE"
13,-1.54912195418348,1.96472141736288,-0.0131627748809516,"Converged",FALSE,-0.637771668716117,-1.04655454429195,-0.0128403945703256,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.35095282499295,1.16629437462831,-0.012662475063597,"Converged",FALSE,-0.81531430049065,-0.495393057757519,-0.0127360256270827,"Converged",FALSE,0.8,0.2,"optMLE"
14,-2.03967146982502,0.779778621939742,0.00265036780887015,"Converged",FALSE,-2.09686120863173,1.0324396935318,0.00237877865485616,"Converged",FALSE,-2.89649463294376,3.07266350181879,0.00284091645254745,"Converged",FALSE,-2.10041611588073,0.996845491307107,0.00285039869249195,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
15,-3.73643031259034,2.84429487827028,0.0230127271363093,"Converged",FALSE,-3.33780769085797,1.48275371687424,0.0232078629206845,"Converged",FALSE,-2.15996663538556,-2.03635474136347,0.0232493556608467,"Converged",FALSE,-3.23768757640156,1.42061319964581,0.0223115198994864,"Converged",FALSE,-2.64968835518516,-0.678063146673688,0.0228395739216403,"Converged",FALSE,0.8,0.2,"optMLE"
16,-0.450610236418023,-0.44856469544287,-0.0220571180328853,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.678869569679719,0.303974516168193,-0.0221873423148268,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
17,-1.95517401705031,0.305178415692393,0.000618552929617827,"Converged",FALSE,-2.1742196791463,0.909263395790282,0.000739979837789661,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17456697345593,0.876832292281779,0.000877150669045376,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
18,-1.00789919843163,-1.09383320126914,-0.00586945962702679,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70971290784013,1.11555328809128,-0.00595574374628956,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.79120455964123,1.31261159450525,-0.00534961117596888,"Converged",FALSE,0.8,0.2,"optMLE"
