"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
16,-1.14695651280884,-0.300525591657442,-0.00900338682268411,"Converged",FALSE,-1.35429710964558,0.41098817693765,-0.00926514953378493,"Converged",FALSE,-1.28625414964938,0.180449234499412,-0.00918367497444265,"Converged",FALSE,-1.21372754679129,-0.0744488100110486,-0.00908861074795447,"Converged",FALSE,-1.10484362571868,-0.43570719426087,-0.00892974133363323,"Converged",FALSE,0.99,0.01,"optMLE"
17,-1.67543067887737,1.09749623932516,-0.00557146726965991,"Converged",FALSE,-1.74287765070765,1.41723153148896,-0.00589932986921223,"Converged",FALSE,-1.82502016678333,1.56173421314546,-0.00596381695197604,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
18,-1.1118932750533,1.96474458978485,-0.0298703113857296,"Converged",FALSE,-0.773943384618891,0.743413437877277,-0.0293755752507534,"Converged",FALSE,-0.699903298645403,0.562315781974336,-0.0293149654413845,"Converged",FALSE,-0.742584013483939,0.647834019043401,-0.029230777465111,"Converged",FALSE,-0.700089590748338,0.538532700747144,-0.0294551563424678,"Converged",FALSE,0.99,0.01,"optMLE"
19,-1.41042707171231,0.624776755038776,-0.0106564182115032,"Converged",FALSE,-1.19414604163837,-0.0793663197833423,-0.0103558455981997,"Converged",FALSE,-1.42053949599499,0.731568251739711,-0.010923241937373,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.45694551953837,0.754136296522048,-0.0106690999237315,"Converged",FALSE,0.99,0.01,"optMLE"
20,-2.42263967976273,1.82502395262374,0.00248007533225898,"Converged",FALSE,-2.40111815937212,1.77312550568633,0.00228223111951727,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.24357418610727,1.23546627753636,0.00198939389723221,"Converged",FALSE,0.99,0.01,"optMLE"
21,-1.35084253994985,-0.558141803123085,-0.0032391137592835,"Converged",FALSE,-1.39576444578375,-0.419629150480692,-0.00307367197698436,"Converged",FALSE,-1.51271230919165,-0.000683048148050612,-0.00335000218667561,"Converged",FALSE,-1.47905596219575,-0.112180061256393,-0.00330898851626083,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
22,-1.96524121068139,1.45888527513661,-0.00662071577652605,"Converged",FALSE,-1.83574549983147,0.949521686893298,-0.0064720649581091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.00484499425951,1.52088588746818,-0.00693329791663265,"Converged",FALSE,-1.90262223673717,1.10615364212773,-0.00652381928750514,"Converged",FALSE,0.99,0.01,"optMLE"
23,-1.67545790477798,0.755060927453586,-0.00642695185374777,"Converged",FALSE,-1.53618992329173,0.310341227622772,-0.00644961722685938,"Converged",FALSE,-1.6706139634214,0.842034989198163,-0.00666741370567822,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
24,-2.45207257526987,1.52398086343523,0.00355593623728415,"Converged",FALSE,-2.98122407297118,3.44875579819585,0.00283196219142836,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.94034447459232,-0.104370420779944,0.00370395115150594,"Converged",FALSE,0.99,0.01,"optMLE"
25,-1.50414250850146,1.37882150305265,-0.0146020450292522,"Converged",FALSE,-1.35039704016159,0.984334888190137,-0.0151482189578371,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.60555566585604,1.77667760607423,-0.0149257203322304,"Converged",FALSE,0.99,0.01,"optMLE"
26,-1.91593050085496,1.04191377891299,-0.000565206476572758,"Converged",FALSE,-2.07089077211248,1.52434693016645,-0.000613456988102924,"Converged",FALSE,-1.83721379966753,0.741441576631754,-0.000209196542240394,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.82322782755864,0.733964844309744,-0.000285995044423778,"Converged",FALSE,0.99,0.01,"optMLE"
27,-1.99801724520326,0.622487305869619,0.000842161852966352,"Converged",FALSE,-1.97624170974435,0.54518653436625,0.000947194049350493,"Converged",FALSE,-2.12834602840531,0.925121075393096,0.00112471940730451,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
28,-1.3420936250141,0.0641653720746832,-0.00787065532340674,"Converged",FALSE,-1.66271809626948,1.10793315124941,-0.00819128610251176,"Converged",FALSE,-1.5950040623542,0.933120879045659,-0.00819762675570142,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
29,-1.8537634583333,1.8253002388708,-0.0105208696685664,"Converged",FALSE,-1.81053160309651,1.6022498881239,-0.0100530575994742,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.91683701706772,1.9127139837907,-0.0100471891396535,"Converged",FALSE,-1.86639816825948,1.6760269209638,-0.00967728344007766,"Converged",FALSE,0.99,0.01,"optMLE"
30,-1.37148415648786,1.56358973858974,-0.0174226098608929,"Converged",FALSE,-1.37638440048341,1.5412195918528,-0.0175357903872177,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.16172509276593,0.871192756678295,-0.0173989562099018,"Converged",FALSE,-1.03398274217202,0.385971202894981,-0.0170646676507024,"Converged",FALSE,0.99,0.01,"optMLE"
31,-1.66227871670844,-0.319741396343391,-0.000286709798974652,"Converged",FALSE,-1.43685867106552,-1.01338448997361,-0.000578172782570137,"Converged",FALSE,-1.25388423400583,-1.67175403027825,-0.000243281323726852,"Converged",FALSE,-1.20852065764256,-1.63601056818269,-0.00044492010393409,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
32,-1.89580221006258,1.42239123214561,-0.00320702988510646,"Converged",FALSE,-1.9243724773726,1.48557259027483,-0.00260616290560443,"Converged",FALSE,-1.86055195967386,1.27680239815099,-0.00290136174795791,"Converged",FALSE,-2.01883353680713,1.56670041832333,-0.00264448438361108,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
33,-1.16457510084498,1.50577724975507,-0.024900278411169,"Converged",FALSE,-1.21816166505877,1.67392998837125,-0.0247479435913368,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.991417439085741,1.01388145061444,-0.0251087999442975,"Converged",FALSE,0.99,0.01,"optMLE"
34,-1.79268821930015,0.302350793218039,-0.00188939981129486,"Converged",FALSE,-1.74953212832303,0.155901985101291,-0.00176614263371061,"Converged",FALSE,-1.81634266963443,0.424966114893087,-0.00205945268103896,"Converged",FALSE,-1.80933441920279,0.355381594319415,-0.0018018746689233,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
35,-2.35153983780849,0.35571028231063,0.00927165361764727,"Converged",FALSE,-2.26663465637836,0.0996607547881153,0.00914959137852256,"Converged",FALSE,-2.4384554449785,0.614916667190578,0.00917995766468808,"Converged",FALSE,-2.48495498815366,0.729166375386139,0.00944642294166863,"Converged",FALSE,-2.17598151072687,-0.185015884305433,0.00908193908814839,"Converged",FALSE,0.99,0.01,"optMLE"
36,-1.71620720297687,0.817105191013464,-0.00689702133028324,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70432748241599,0.827618106061272,-0.00693755377998413,"Converged",FALSE,-1.70348430752937,0.78952796900369,-0.00690000431161272,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
37,-1.45109471766488,1.44217740535261,-0.0182674182902285,"Converged",FALSE,-1.47454814249581,1.41853977706846,-0.0177620224643697,"Converged",FALSE,-1.65244560040489,1.95173860972737,-0.0178179897412421,"Converged",FALSE,-1.80847685942492,2.2566306476957,-0.0169826334085047,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
38,-1.14631293951291,0.586738485175184,-0.0161820549030504,"Converged",FALSE,-1.28306029965402,1.08483668803689,-0.0162634828107004,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
39,-1.34048969737991,1.09972991696011,-0.0181588207331004,"Converged",FALSE,-1.50284286874501,1.53931516397907,-0.0182323523269071,"Converged",FALSE,-1.27949399691476,0.934698233645114,-0.018135961698496,"Converged",FALSE,-1.45054970039495,1.28912669124713,-0.0181807142624192,"Converged",FALSE,-1.32055855054929,0.978426277253197,-0.0180658449331235,"Converged",FALSE,0.99,0.01,"optMLE"
40,-2.54035629171459,2.46952937600404,0.00260857220802596,"Converged",FALSE,-2.20051089782153,1.3998150928745,0.00238613982662658,"Converged",FALSE,-2.44247743395218,2.07595465899596,0.00246532171315395,"Converged",FALSE,-2.73810995179104,2.91986975055539,0.00185398920688612,"Converged",FALSE,-2.3651839322636,1.78347347295114,0.00251429557649574,"Converged",FALSE,0.99,0.01,"optMLE"
41,-1.21761407369317,0.499678226741353,-0.0141750306027853,"Converged",FALSE,-1.30148987742206,0.69784990936378,-0.0139390245880425,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
42,-1.78637824314009,0.914627198892134,0.000490204919025434,"Converged",FALSE,-1.95709821082487,1.31481920215709,0.000797480521689711,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.93990029352296,1.32541725509399,0.000298618957627605,"Converged",FALSE,-2.14384075421867,1.96429696823934,0.000767986259782423,"Converged",FALSE,0.99,0.01,"optMLE"
43,-1.97507279212538,1.85923511368536,-0.00872327438307478,"Converged",FALSE,-2.00230885434036,1.87848862930173,-0.00941434822357962,"Converged",FALSE,-1.9820373730292,1.78300014873781,-0.0089041319973764,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
44,-2.37531445036815,2.38370851053411,-0.00178437852609314,"Converged",FALSE,-2.45384969765335,2.80539621365114,-0.00279433009296515,"Converged",FALSE,-2.57086921086678,2.87686119364108,-0.00187316638717242,"Converged",FALSE,-2.08074913822146,1.51911901903847,-0.00230808986288054,"Converged",FALSE,-2.04185926651823,1.35873363622239,-0.00228548428847591,"Converged",FALSE,0.99,0.01,"optMLE"
45,-0.966477188443786,0.771731000440611,-0.0195146420727173,"Converged",FALSE,-1.38290749163808,2.12560567103866,-0.0187627647920502,"Converged",FALSE,-0.918271514690063,0.56110760988154,-0.0192210075963346,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.940212093485384,0.640233256580817,-0.0191791262914711,"Converged",FALSE,0.99,0.01,"optMLE"
46,-2.83441841549173,1.31332500979666,0.0152951635620801,"Converged",FALSE,-2.46149315797298,0.108276121514818,0.0153156463245918,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.8256677718989,1.20339276038598,0.015330356443556,"Converged",FALSE,0.99,0.01,"optMLE"
47,-2.28714023038245,0.735754045115478,0.00404966335896467,"Converged",FALSE,-2.38175239512866,0.881791165646571,0.0044110760844204,"Converged",FALSE,-2.3858755343302,0.97445107054123,0.00413392715933329,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
48,-1.40185935823671,1.69842897480441,-0.0190679195936559,"Converged",FALSE,-1.62104204143303,2.33449872655011,-0.0188502070537975,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.75594983947388,2.6852108863233,-0.019970621284529,"Converged",FALSE,-1.17620541670576,0.931600908063431,-0.0183397741283306,"Converged",FALSE,0.99,0.01,"optMLE"
49,-2.16426607960999,1.49841653908708,-0.00177044962870937,"Converged",FALSE,-2.27923034730575,2.02387240854662,-0.00168263800539371,"Converged",FALSE,-2.20254275656403,1.65674990464068,-0.00158143028312642,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.10984803068871,1.41135603669136,-0.00171571206382575,"Converged",FALSE,0.99,0.01,"optMLE"
50,-0.926085820003695,0.642568383720331,-0.0227070436092738,"Converged",FALSE,-1.29603458379226,1.72015761708289,-0.0223389117096095,"Converged",FALSE,-0.806934748314977,0.314433594217724,-0.0230507489194748,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1548168088372,1.34669431107058,-0.0233514860248505,"Converged",FALSE,0.99,0.01,"optMLE"
51,-2.35310608830385,1.64137810707325,0.00300616723788787,"Converged",FALSE,-1.97216107092341,0.248574711371729,0.00389341414313547,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
52,-1.92589327043317,0.76044076944856,-0.00281809265547263,"Converged",FALSE,-2.11074787256054,1.18265928967737,-0.0022066218423174,"Converged",FALSE,-2.05721971115759,1.13320290294834,-0.00254941368437924,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.11130819047776,1.24683395487375,-0.00170682040224222,"Converged",FALSE,0.99,0.01,"optMLE"
53,-1.15975021431131,1.05831937539532,-0.0210008832794853,"Converged",FALSE,-1.18747766438472,1.22637859647272,-0.0216932602204829,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.03675520955607,0.710217135870566,-0.0210496057226221,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
54,-1.87629322501326,1.28399993123277,-0.00832928758147941,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.86716407131167,1.32550192011324,-0.00848082463040081,"Converged",FALSE,-1.82157399615337,1.10701833307682,-0.00827810644255896,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
55,-2.19115435948141,1.02195696351469,0.00384004927387211,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.21792870501781,1.10150093800591,0.0038289587444323,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
56,-2.58502313554423,1.31598393182203,0.0100232424136827,"Converged",FALSE,-2.38159394636144,0.660809063379042,0.00979766223166392,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.33200545650471,0.523966818454779,0.00990718622365946,"Converged",FALSE,-2.46932521121414,0.91308840728018,0.00993583085273466,"Converged",FALSE,0.99,0.01,"optMLE"
57,-1.74969209659789,1.37089079312395,-0.00645329429393591,"Converged",FALSE,-2.10450225156193,2.50014677586015,-0.00688485058639646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.91179903743968,1.79120951637725,-0.00632033915443869,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
58,-0.943466511892281,-0.820217078264955,-0.0114591822277755,"Converged",FALSE,-0.953397649438844,-0.778547811767944,-0.011082061164272,"Converged",FALSE,-1.00520411912465,-0.656448672012341,-0.0111894150276057,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
59,-2.21435234195001,1.62158183646797,-0.00311297836965977,"Converged",FALSE,-2.28078029600278,1.80905393173125,-0.00310493570660538,"Converged",FALSE,-2.36281140926104,2.05055205822709,-0.00321803542553598,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.93477135109933,0.73919111215987,-0.00274969859216272,"Converged",FALSE,0.99,0.01,"optMLE"
60,-2.36958196496741,-0.326429306534745,0.0118956373282967,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.20050783967308,-0.895125702527028,0.0121487838822235,"Converged",FALSE,-2.04114518580764,-1.4875359512327,0.0127118890819272,"Converged",FALSE,-2.0650476233045,-1.28059314310805,0.0120747449339608,"Converged",FALSE,0.99,0.01,"optMLE"
61,0.11910086970896,-0.498735454620157,-0.0365330271386502,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
62,-1.13243395366574,1.64606512069381,-0.02210694173751,"Converged",FALSE,-1.36596283265397,2.23525062669524,-0.0221611273379559,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
63,-1.50978096793743,1.54510973242533,-0.0163743833840386,"Converged",FALSE,-1.57307225280248,1.80565317989809,-0.0163308466546627,"Converged",FALSE,-1.47394297866311,1.40577496301346,-0.0165565084831293,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
64,-1.30506343571003,1.68193232546925,-0.0217824474595244,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.19958233037967,1.24046071736378,-0.0218467501159654,"Converged",FALSE,0.99,0.01,"optMLE"
65,-2.38123947367215,0.998497704497053,0.00963899478769129,"Converged",FALSE,-2.20776666757615,0.418350761305942,0.0096621103944866,"Converged",FALSE,-2.27607456430484,0.604348158021879,0.00955945329219372,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
66,-2.00752800114739,0.888596943209253,-0.00295154687897533,"Converged",FALSE,-2.03482747335537,0.965983037764606,-0.00317411182145678,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.04433521784787,0.967717160290072,-0.00323254929812985,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
67,-0.49199040094491,0.66566434476878,-0.0308939023577716,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.519342895842279,0.791119009318565,-0.0306487153733048,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
68,-0.908428551932078,0.803426180019407,-0.021885556783303,"Converged",FALSE,-1.01985523272786,1.31190029270375,-0.02253563096696,"Converged",FALSE,-1.2021241519722,1.82736342894242,-0.0229282864377481,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
69,-1.22234982488909,-0.352300219168264,-0.0083754510133234,"Converged",FALSE,-1.34770765981002,0.0570552248472162,-0.00833395601603992,"Converged",FALSE,-1.4822045715078,0.473026143555985,-0.00819902669219129,"Converged",FALSE,-1.44793733452205,0.37685390598004,-0.0082233325113019,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
70,-2.46003561189859,2.58488702693914,-0.000389238612007166,"Converged",FALSE,-2.51716504903921,2.55257531947444,-0.000227612615974348,"Converged",FALSE,-2.23520474311755,1.94430302655874,-0.000657442183049742,"Converged",FALSE,-2.29295275418162,1.97144322646696,-0.000414659272642195,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
71,-0.410609398513939,0.974214416767124,-0.0350190309768096,"Converged",FALSE,-0.329137213832216,0.653382397839065,-0.0347245157522992,"Converged",FALSE,-0.575988186411313,1.6118780590845,-0.0355228385144502,"Converged",FALSE,-0.61269855300914,1.63582807747268,-0.0356051174430149,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
72,-2.48833232901504,1.99013389602446,0.00434267753590182,"Converged",FALSE,-2.38163666019395,1.72140249340412,0.00452889029935969,"Converged",FALSE,-2.58478133329598,2.3461786403623,0.00381548315673276,"Converged",FALSE,-2.54409553616183,2.16662488002509,0.00338138872066067,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
73,-0.982812916436224,1.42173406287717,-0.0274719840668702,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.861989496889796,0.966243881139876,-0.0273595305818051,"Converged",FALSE,-1.30811354479245,2.38126398290895,-0.0281528430582936,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
74,-1.93017844908063,0.609634441423364,0.00163053760497599,"Converged",FALSE,-1.75827458444954,0.0808052556506103,0.00164994870695716,"Converged",FALSE,-1.73873778474992,0.015635500826058,0.00165188122106776,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
75,-1.31933443994744,0.0137166421485985,-0.00739481357349554,"Converged",FALSE,-1.15731968829075,-0.477386307569707,-0.00762673247187582,"Converged",FALSE,-1.23868808144916,-0.224093025159545,-0.00752162314634779,"Converged",FALSE,-1.24030313044724,-0.220237105006797,-0.00746022038447708,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
