"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.44237500752247,0.45851313415246,-0.00881738166031485,"Converged",FALSE,-1.46490737887939,0.540232664646521,-0.00898165881306108,"Converged",FALSE,-1.18898998761719,-0.297851215475369,-0.00915902022819452,"Converged",FALSE,-1.02231329347043,-0.796280059394279,-0.00965290385194745,"Converged",FALSE,-1.39910966470892,0.298223843006684,-0.00879531841860622,"Converged",FALSE,0.8,0.2,"optMLE"
2,NA,NA,NA,"MAX_ITER reached",FALSE,-0.737371133770302,-1.51412631569771,-0.011592698186374,"Converged",FALSE,-1.28002962415415,0.368159866167018,-0.0118729752818553,"Converged",FALSE,-1.76334145719342,1.99745272065896,-0.0124878515443902,"Converged",FALSE,-1.31767016844036,0.515079525848248,-0.011815676415441,"Converged",FALSE,0.8,0.2,"optMLE"
3,-1.8300984498709,2.97678203822181,-0.0192386986135506,"Converged",FALSE,-1.23498435130442,1.17928235214877,-0.0186749326021282,"Converged",FALSE,-2.25364588747871,4.53678493175994,-0.019106596918418,"Converged",FALSE,-1.5373449287607,2.09756358671849,-0.0186285408108122,"Converged",FALSE,-0.322556026589386,-1.6185186185899,-0.0191402846572514,"Converged",FALSE,0.8,0.2,"optMLE"
4,-2.16990476922596,1.63747219722352,-0.000295390195031032,"Converged",FALSE,-1.99608643926102,0.915930373142697,0.000257628539410929,"Converged",FALSE,-2.1261793908172,1.45389794367647,0.000827095485011477,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.69139954977324,3.23452349709184,-0.00151535296442362,"Converged",FALSE,0.8,0.2,"optMLE"
5,-3.16903941606409,3.14141284559329,0.00985722710513804,"Converged",FALSE,-2.70168187611592,1.54109470701884,0.0113980423734191,"Converged",FALSE,-2.78629517635164,1.88325023118024,0.0108173116501571,"Converged",FALSE,-3.43769878887955,3.56935542637245,0.0117336964650158,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
6,-1.57712242757372,-1.55429862354878,0.00602412920441955,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.79032077330787,2.30062158730665,0.00561806025720033,"Converged",FALSE,-2.6434987937481,1.65648704335583,0.00648918378671173,"Converged",FALSE,-2.69650311275641,1.91021749697295,0.00561342853263153,"Converged",FALSE,0.8,0.2,"optMLE"
7,-1.84825731625426,-1.09839686037456,0.00605266693576197,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.58028748377645,-2.07481361781198,0.00585156441130789,"Converged",FALSE,-1.90935894306147,-0.972610446702039,0.0060047353065027,"Converged",FALSE,-2.82778008897842,1.9801651787189,0.00582286407676795,"Converged",FALSE,0.8,0.2,"optMLE"
8,NA,NA,NA,"MAX_ITER reached",FALSE,-0.526588148612488,-2.16967763553923,-0.0108175491930749,"Converged",FALSE,-1.22712740885417,0.264222061391887,-0.0122006627911589,"Converged",FALSE,-0.807762859100964,-1.21383097032624,-0.0117798498191919,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
9,-0.816391930683703,0.0248998933425738,-0.0179816506607951,"Converged",FALSE,-1.9114204926983,4.13229240862267,-0.0192714252766756,"Converged",FALSE,-0.363621723267645,-1.3884944006233,-0.0183181029614154,"Converged",FALSE,0.0694506639900526,-2.89724236421238,-0.0181064767406438,"Converged",FALSE,-0.0754611594030262,-2.39386512918396,-0.0177802591155046,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.07896940923604,-1.0928746011318,-0.00620263342841773,"Converged",FALSE,-1.91700847521377,1.46802413506049,-0.00575563779267905,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.79674906470088,1.14807569891603,-0.00601364869620744,"Converged",FALSE,-2.55206162750437,3.4433238031435,-0.0055632573828326,"Converged",FALSE,0.8,0.2,"optMLE"
