"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
11,-2.1460057010797,2.80868077513763,-0.0095331542945425,"Converged",FALSE,-1.70492985036016,1.36642586878648,-0.0103387243525803,"Converged",FALSE,-1.46022700315553,0.581852859358984,-0.0106040413725383,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.83902239966257,1.67370346152749,-0.00975939465655656,"Converged",FALSE,0.95,0.05,"optMLE"
12,-0.986865048216722,1.93806131880146,-0.0292645489438795,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.890196224383214,1.48560461767596,-0.0292403299389384,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.647074013666663,0.713515125459928,-0.029090782401626,"Converged",FALSE,0.95,0.05,"optMLE"
13,-2.05201656822971,1.34352473509009,-0.00471290067684499,"Converged",FALSE,-2.38085620252859,2.29463812895491,-0.00468681964880859,"Converged",FALSE,-2.19549442188083,1.76669745499904,-0.00446507096608837,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
14,NA,NA,NA,"B-spline error",FALSE,-1.08337600876796,1.95434979779604,-0.0304392344267769,"Converged",FALSE,-1.00813717823257,1.65328561807164,-0.0295850083665156,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.77893009100045,1.11364873321349,-0.0298661616193689,"Converged",FALSE,0.95,0.05,"optMLE"
15,-1.55141285697266,1.35289561014645,-0.0122303661135925,"Converged",FALSE,-1.55709882602297,1.32710844774576,-0.0124810417107216,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
16,-1.22795661235754,0.281673281738427,-0.0130013585338491,"Converged",FALSE,-1.56836899084226,1.36303399939389,-0.0125628462953812,"Converged",FALSE,-1.31715517664853,0.514900174650862,-0.0129123463673072,"Converged",FALSE,-1.41172517271507,0.855630791469873,-0.0125927662930852,"Converged",FALSE,-1.38384159167296,0.684897207480534,-0.0126674922817063,"Converged",FALSE,0.95,0.05,"optMLE"
17,-2.19379652730058,1.06877356589753,0.0012426177355931,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.08216856711313,0.692717679691376,0.0009135675663593,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.02072643688004,0.510001625214315,0.00124606345083672,"Converged",FALSE,0.95,0.05,"optMLE"
18,-2.64388682766532,1.46247649026418,0.0087509334630231,"Converged",FALSE,-2.85268896926801,2.45879064983967,0.00760643303402021,"Converged",FALSE,-2.85949591318013,2.3015160920292,0.00843982798961613,"Converged",FALSE,-2.76741461067293,2.3396619467949,0.00727851231892635,"Converged",FALSE,-2.76150075829867,2.07502887126072,0.00769106787714896,"Converged",FALSE,0.95,0.05,"optMLE"
19,-2.10134005946846,1.77038008454888,-0.00232476626475304,"Converged",FALSE,-2.00344232308917,1.62244754104727,-0.00238107873771446,"Converged",FALSE,-1.8320489018529,0.870043411552761,-0.00219316394185445,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
20,-0.435614616533396,-0.535373534755055,-0.0260171233802202,"Converged",FALSE,-0.229717411366328,-1.01612086417453,-0.0266176452468157,"Converged",FALSE,-0.733300024507263,0.420192969390502,-0.0256948607577501,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.392976633493447,-0.655081085494135,-0.0260416865919577,"Converged",FALSE,0.95,0.05,"optMLE"
21,-1.60635037035962,0.0405403967360288,-0.00429386012910864,"Converged",FALSE,-1.60627520730259,0.0387502530799679,-0.004291547760496,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.98012702545446,1.14185571847379,-0.00444058771223999,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
22,-1.77552320684369,0.721303737467747,-0.00150578485278144,"Converged",FALSE,-1.92977168896314,1.1747724917351,-0.00136020273129301,"Converged",FALSE,-1.9347944011189,1.16376636151407,-0.0014229664568684,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
23,-2.66593983321929,2.30464679905889,0.00163039938769277,"Converged",FALSE,-2.89239201632245,3.10492277252171,0.00147290511597657,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
24,-1.64844493446323,-0.0625422210314199,0.00053851678158458,"Converged",FALSE,-1.44764534952002,-0.58534523502309,-0.000213822397425985,"Converged",FALSE,-1.29366298338415,-1.04922878631278,-0.000442021556893428,"Converged",FALSE,-1.52600650062851,-0.417668338955676,0.000200059783615647,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
25,-1.33762362258737,0.8285470492203,-0.0146344534701974,"Converged",FALSE,-1.19696855756767,0.329970879008971,-0.0143563570413184,"Converged",FALSE,-1.22299885692198,0.40339454144857,-0.014385366334643,"Converged",FALSE,-1.02113851397036,-0.287395367005946,-0.0141549853988987,"Converged",FALSE,-0.882266377324062,-0.735742503485683,-0.0139882521302764,"Converged",FALSE,0.95,0.05,"optMLE"
26,-1.01156371693885,0.533282644956997,-0.0145465968538433,"Converged",FALSE,-0.822576702913884,-0.0412998435814153,-0.0147103050070843,"Converged",FALSE,-1.17962740699014,1.03236955975727,-0.0147789688056731,"Converged",FALSE,-0.965484811788387,0.4198987258808,-0.0147376088058714,"Converged",FALSE,-0.883796139297523,0.154668840783172,-0.014680381782881,"Converged",FALSE,0.95,0.05,"optMLE"
27,-0.884430204132442,0.67425956127193,-0.0226517532631731,"Converged",FALSE,-0.860650955972136,0.661219353300823,-0.0229351377274849,"Converged",FALSE,-0.828646265093781,0.551947224073323,-0.0230437129142086,"Converged",FALSE,-0.88896999366951,0.684476001797816,-0.0229172210475842,"Converged",FALSE,-0.788664096592662,0.481300825080703,-0.022965196459876,"Converged",FALSE,0.95,0.05,"optMLE"
28,-1.35307348799053,0.381433170602744,-0.0124955689940474,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.812317893830293,-1.14763358800686,-0.01342358142134,"Converged",FALSE,-1.59168072130548,1.09502176991134,-0.0122190194345463,"Converged",FALSE,-1.72844901103519,1.40904749270752,-0.011567974834904,"Converged",FALSE,0.95,0.05,"optMLE"
29,-1.74523805114868,-0.274780876303743,-0.00118411531481049,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.67474065412389,-0.521165651876861,-0.00123835136893745,"Converged",FALSE,-1.46304716180179,-1.14641957947727,-0.00131417447629976,"Converged",FALSE,-1.37760007200312,-1.44621353877955,-0.00122536923350623,"Converged",FALSE,0.95,0.05,"optMLE"
30,-2.05598900831454,2.63854369083046,-0.0102788235769289,"Converged",FALSE,-2.04168143952009,2.60810891914894,-0.0104979200274231,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
31,-1.3888994978692,-1.38083652998378,0.000901439619678156,"Converged",FALSE,-1.30473532286146,-1.68586281410281,0.000566984873439373,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.58647328059947,-0.607361710193785,0.000559742194292599,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
32,-1.11787171822348,1.87078735640614,-0.028520058447001,"Converged",FALSE,-1.19676263013922,2.13627325253088,-0.0283763732758467,"Converged",FALSE,-1.08069338229662,1.64069865295864,-0.0282689557524233,"Converged",FALSE,-0.84976650969214,0.987926769935971,-0.0281578635236668,"Converged",FALSE,-1.16851644728013,2.13184895216331,-0.028692490655553,"Converged",FALSE,0.95,0.05,"optMLE"
33,-1.02575066784686,0.897457029884491,-0.0203402832103468,"Converged",FALSE,-1.16482797116786,1.22248885332454,-0.0204201760736691,"Converged",FALSE,-1.12803815400339,1.2332094531682,-0.020477572460866,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
34,-1.49218325222235,1.1051243436385,-0.0161367716517832,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.36711901916104,0.600955837207241,-0.0155250762519767,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.40967614512574,0.805198846278065,-0.0155956629700571,"Converged",FALSE,0.95,0.05,"optMLE"
35,-2.00592826449358,1.15446512477614,-0.000908212228820896,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.24994147870454,1.93309376593497,-0.000671912207375324,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.78197864114376,0.431959443704778,-0.00109229883619683,"Converged",FALSE,0.95,0.05,"optMLE"
36,-1.73548255002654,-0.892811358186267,0.0031155061185906,"Converged",FALSE,-1.88010316129965,-0.45411041256437,0.0032771947986497,"Converged",FALSE,-1.93241054836371,-0.270093437506336,0.00334930850730557,"Converged",FALSE,-1.80220715918313,-0.666997283210538,0.00294208548124939,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
37,-1.1107315919184,0.490067189981325,-0.0176526946100065,"Converged",FALSE,-0.755089752958023,-0.662590593086782,-0.0177845934695878,"Converged",FALSE,-1.32308119599507,1.20094683624889,-0.0177798431930304,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
38,-1.26552027059271,1.23599710105975,-0.015726526965432,"Converged",FALSE,-1.03330724736871,0.372473549775124,-0.0151359593560646,"Converged",FALSE,-1.25393108366268,1.10196318257082,-0.0156589158442404,"Converged",FALSE,-1.02169198654624,0.316691684602998,-0.015238602526883,"Converged",FALSE,-0.847623780590667,-0.184365658882528,-0.0153232143484006,"Converged",FALSE,0.95,0.05,"optMLE"
39,-3.12175794522384,2.66294373065791,0.0166226505027944,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
40,-0.801917934471606,-0.156270939397454,-0.0178545726156966,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.729071623540211,-0.382854840143439,-0.0180332265287179,"Converged",FALSE,-0.849427926094241,-0.0185573104439475,-0.0177574756624969,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
41,-1.37124893766066,2.00641707777881,-0.0213556558299184,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.34096372491281,2.05462813451868,-0.0215485649342202,"Converged",FALSE,-1.14642712649785,1.37257356497739,-0.0214954474944683,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
42,-1.69703718673165,0.91991060130658,-0.00625998036723301,"Converged",FALSE,-1.72844378781417,1.12240726231782,-0.00670643162886715,"Converged",FALSE,-1.61925157369969,0.709650116084587,-0.00631358308206302,"Converged",FALSE,-1.50491576167695,0.371032609731061,-0.00640864617859495,"Converged",FALSE,-1.34904746245204,-0.0801233845746692,-0.00652294068728239,"Converged",FALSE,0.95,0.05,"optMLE"
43,-1.21740350388894,1.45568813129418,-0.0180207495300183,"Converged",FALSE,-1.22343288063398,1.66101008608987,-0.0183286875334379,"Converged",FALSE,-1.1235067379954,1.29274667411771,-0.0182925262123407,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
44,-2.59203613493391,2.17883001827554,0.00810601497451641,"Converged",FALSE,-2.56588650442947,2.13779612318616,0.00800774058804805,"Converged",FALSE,-2.71854471889341,2.53665068675214,0.00764437425824916,"Converged",FALSE,-2.40401958540077,1.67694623535769,0.00796442942480462,"Converged",FALSE,-2.26263482048803,1.26562381668211,0.00770634200208719,"Converged",FALSE,0.95,0.05,"optMLE"
45,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.495624303159337,-0.0463266762895582,-0.0247478123663652,"Converged",FALSE,-0.557597728613991,0.143292060093402,-0.0247329290394246,"Converged",FALSE,-0.423896765671869,-0.291659154070082,-0.0247954024552185,"Converged",FALSE,0.95,0.05,"optMLE"
46,-1.70145784524126,0.469560381959079,-0.00787833010350618,"Converged",FALSE,-1.49613600406598,-0.210110373986076,-0.00760686594961933,"Converged",FALSE,-1.67851369036519,0.408044929769529,-0.00792654023766123,"Converged",FALSE,-2.14652700851604,1.71840188433446,-0.00841771593688986,"Converged",FALSE,-1.94508896872115,1.12032492981159,-0.00824987619816883,"Converged",FALSE,0.95,0.05,"optMLE"
47,-2.38470727638083,2.39959093322033,-0.0018037186919673,"Converged",FALSE,-2.29295922932634,1.92882589147846,-0.00148517267154969,"Converged",FALSE,-2.2462075244687,1.88056374690423,-0.00190323942214984,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
48,-1.40266479991998,1.23016775359504,-0.0139163930642285,"Converged",FALSE,-1.45625922776507,1.37792580498146,-0.0138647181893418,"Converged",FALSE,-1.28984820991808,0.878122977893224,-0.0139532200045051,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
49,-2.89803244201299,1.88111348129917,0.00626290928242258,"Converged",FALSE,-3.43456160888352,3.69331466388573,0.00584758938089135,"Converged",FALSE,-2.89157526252527,1.82040624347844,0.00593555148685808,"Converged",FALSE,-2.99714775465039,2.2714002306347,0.00584235175746072,"Converged",FALSE,-3.00597116956564,2.24345054951302,0.00610292810101736,"Converged",FALSE,0.95,0.05,"optMLE"
50,-1.71576474615448,-0.281038808254249,0.000622320090912751,"Converged",FALSE,-1.72432227283739,-0.250388537106793,0.000450902989006516,"Converged",FALSE,-1.66618812483619,-0.449269707046522,0.000639877122455295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.66788288031343,-0.431567318322802,0.000555731034579411,"Converged",FALSE,0.95,0.05,"optMLE"
51,-2.9697057455205,1.85905073263464,0.0117667835510211,"Converged",FALSE,-2.58037546327753,0.699135840655908,0.0111918578863554,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.7467884633776,1.21386731001686,0.0115074476621179,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
52,-2.25677900511161,2.7196618744635,-0.0112205452173489,"Converged",FALSE,-2.31477198522636,3.36478010126065,-0.0118729951471387,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.28688217120325,2.67578032584307,-0.0116427424076044,"Converged",FALSE,0.95,0.05,"optMLE"
53,-1.57578318133212,0.664761915907282,-0.00861265165608973,"Converged",FALSE,-1.53135414891114,0.542247788146787,-0.00876232346900698,"Converged",FALSE,-2.09039434221939,2.0616036362827,-0.00756374910008727,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.78986611439504,1.33220591414589,-0.00835201922189135,"Converged",FALSE,0.95,0.05,"optMLE"
54,-1.71321898625922,1.26567564064431,-0.0114615839911406,"Converged",FALSE,-1.56462852800604,0.793828137892481,-0.0121470945614723,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
55,-2.59971651787846,0.615151824951315,0.0139411540812675,"Converged",FALSE,-2.82187567763912,1.4631908023077,0.0137077627915196,"Converged",FALSE,-2.88736270551833,1.45519198574906,0.014070496139267,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
56,-0.256063108694681,1.20117644397508,-0.0399193905824436,"Converged",FALSE,0.065017480738094,0.084108162302275,-0.0393388832958134,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.00891703532016891,0.267055463210198,-0.0394793048669881,"Converged",FALSE,-0.0526351541533998,0.432092927133115,-0.0393600462987405,"Converged",FALSE,0.95,0.05,"optMLE"
57,-0.975650205184663,0.172036179869436,-0.019233202204133,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.934366278816607,0.0537531159839999,-0.0192194886399151,"Converged",FALSE,-1.06630560686628,0.508759091813105,-0.0193498564829146,"Converged",FALSE,-1.41495238480818,1.5878622110577,-0.0192641202280557,"Converged",FALSE,0.95,0.05,"optMLE"
58,-0.674039975893791,1.99296311287454,-0.0389369145869156,"Converged",FALSE,-0.51568450531408,1.33468796695593,-0.0392162940959739,"Converged",FALSE,-0.628991665858709,1.7993556452138,-0.039590518272924,"Converged",FALSE,-0.648906276633535,1.70992220135762,-0.0391452428470091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
59,-3.23637198868599,2.38696009238781,0.014107188520188,"Converged",FALSE,-3.04803022395869,1.99991415897413,0.013564945169453,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.77049459035577,1.15024280970204,0.0137147400063401,"Converged",FALSE,-2.85113282118783,1.23749287014936,0.0139452219654333,"Converged",FALSE,0.95,0.05,"optMLE"
60,-0.856085246584004,-0.0298167704726285,-0.017464626602741,"Converged",FALSE,-0.716456584998897,-0.461764554748638,-0.0174792230224415,"Converged",FALSE,-1.01077858574923,0.513341747437683,-0.0177026522639126,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
61,-2.50522874782107,2.26768515065486,-0.000752044723484394,"Converged",FALSE,-2.39911602884015,1.90143328135065,-0.00148585321211354,"Converged",FALSE,-2.35198650625001,1.78019489779853,-0.00100226636901474,"Converged",FALSE,-2.27487545187273,1.50211868922792,-0.000606601648204542,"Converged",FALSE,-2.26112651684295,1.42072002568868,-0.000988364255569167,"Converged",FALSE,0.95,0.05,"optMLE"
62,-2.32265485297273,0.05377842748757,0.0102265883532371,"Converged",FALSE,-2.63168137935108,0.966681159975315,0.0105146089839814,"Converged",FALSE,-2.24643945867588,-0.175641900772245,0.010215694991385,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
63,-1.53848277861518,2.00026290030678,-0.0197559115764927,"Converged",FALSE,-1.6969327257928,2.53994520944516,-0.0199323851928628,"Converged",FALSE,-1.10215084380738,0.616046452883928,-0.0194883592247463,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.14936474766498,0.757421958733547,-0.0195697764299758,"Converged",FALSE,0.95,0.05,"optMLE"
64,-1.21733032502631,1.32459593860829,-0.018355452376413,"Converged",FALSE,-1.59825101060284,2.69401424310444,-0.0190989988849006,"Converged",FALSE,-1.67749780890338,2.95863477109485,-0.0192846415307095,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
65,-0.523611724771937,-0.0733962821384689,-0.0263831121742047,"Converged",FALSE,-0.227030263099529,-1.05665234155961,-0.0263829452108227,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
66,-2.17836281994011,1.43427527366518,0.000565104007860873,"Converged",FALSE,-2.33574977782753,2.3230201284445,-0.000209235749780882,"Converged",FALSE,-2.10085935500583,1.18666920889273,0.000775267577218179,"Converged",FALSE,-2.05716893212336,1.13744914459149,0.00061422201489299,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
67,-1.8713713470645,1.69644269853679,-0.00769675317239316,"Converged",FALSE,-1.76417347536086,1.36494330219346,-0.00799313972991045,"Converged",FALSE,-1.81290368474779,1.63163640455878,-0.00801507430518962,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
68,-1.38544984670466,1.91374999391777,-0.024214523992244,"Converged",FALSE,-1.50672806427859,2.20893928968218,-0.023532390111542,"Converged",FALSE,-1.13672083442569,0.975353932666665,-0.0238280697570468,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
69,-1.30610787825961,0.419693960779127,-0.0126063570457864,"Converged",FALSE,-1.20517786255436,0.0709727892231964,-0.0125147916980425,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.46391695978461,1.08535251558269,-0.0132549670576236,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
70,-2.21767035513623,0.480099377019656,0.00800372686135485,"Converged",FALSE,-1.8423097104896,-0.651602854554868,0.00760356431066705,"Converged",FALSE,-1.91719445839805,-0.473512974467791,0.00780462475590128,"Converged",FALSE,-2.48227676007283,1.11036371049756,0.00840431932156183,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
71,-1.7736962492919,1.23879633076149,-0.00925176468865792,"Converged",FALSE,-2.06823161818324,2.04319037297704,-0.00902930365463657,"Converged",FALSE,-1.72240639492223,1.12108267063886,-0.00950061384646071,"Converged",FALSE,-1.56285424808031,0.604432647506366,-0.00935281682271713,"Converged",FALSE,-1.82980523721742,1.45985699541169,-0.00890636687972931,"Converged",FALSE,0.95,0.05,"optMLE"
72,-2.31365286571909,2.08396271294116,-0.00249846820031546,"Converged",FALSE,-2.11503886638525,1.46683593575155,-0.00268866536742343,"Converged",FALSE,-2.17669872127919,1.62750165734267,-0.00231445709537193,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
73,-1.23427712877185,1.86379075357002,-0.0232964289382085,"Converged",FALSE,-1.78248884249969,3.92346215203566,-0.0246470066996058,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.10142020296475,1.32302994667812,-0.0225616893581985,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
74,-2.35454831850925,3.35648224986192,-0.0120430870775127,"Converged",FALSE,-2.40994922024841,3.45119771798836,-0.0119577706729093,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.98523738592246,2.13469764206765,-0.0116126520970876,"Converged",FALSE,-2.32462335038369,3.02456003055832,-0.0112419717876152,"Converged",FALSE,0.95,0.05,"optMLE"
75,-1.28970701560957,0.206643549541558,-0.0120465424304187,"Converged",FALSE,-1.65362806000726,1.46711234211636,-0.0127273718518061,"Converged",FALSE,-1.49985222352057,0.893856102999705,-0.0121402428468022,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.38991219485242,0.561791199359418,-0.0121138502856169,"Converged",FALSE,0.95,0.05,"optMLE"
