"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
21,-1.04039297056712,0.201492207783191,-0.0222764644574431,"Converged",FALSE,-1.07716984003941,0.336113871116366,-0.0223627407192095,"Converged",FALSE,-1.08133028988204,0.306455259970659,-0.0221963444352,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.23910249154455,0.844591190125048,-0.0220487969774603,"Converged",FALSE,0.95,0.05,"optMLE"
22,-2.15407206473795,-0.461690404290367,0.00966133565132832,"Converged",FALSE,-2.10091085183423,-0.593513066192287,0.00937407722041128,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.37673300435114,0.312962388313222,0.00925663613769236,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
23,-2.18836419784311,1.29632808974015,0.00378235066830784,"Converged",FALSE,-1.96373503360741,0.636372359215534,0.00371474427969453,"Converged",FALSE,-2.35397369428425,1.97417767323496,0.00348640019728947,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
24,-1.79704305150887,1.20472272954307,-0.00678510301957483,"Converged",FALSE,-1.60733943688891,0.623050082150411,-0.00690539407674881,"Converged",FALSE,-1.77043342233319,1.31573807968663,-0.00730054248811189,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.68429780182633,0.927414038568462,-0.00686106464199051,"Converged",FALSE,0.95,0.05,"optMLE"
25,-1.43578386159257,-0.785056973118712,-0.00109580033135891,"Converged",FALSE,-1.47825040921994,-0.558616918130297,-0.00131321868942191,"Converged",FALSE,-1.30947376559024,-1.17704763693876,-0.00114116555578716,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.18267930295616,-1.60670329819126,-0.000633042449666641,"Converged",FALSE,0.95,0.05,"optMLE"
26,-1.42872108190239,1.95091287072813,-0.0206856894564105,"Converged",FALSE,-1.28448411734318,1.34447897215785,-0.0202185079624403,"Converged",FALSE,-1.36385852251488,1.56683908173613,-0.0201443347207163,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
27,-1.4930756032002,3.44485003272016,-0.0288753071168175,"Converged",FALSE,-1.54418091250276,3.60497304000004,-0.0289685456371332,"Converged",FALSE,-1.05463665903698,2.21239111314402,-0.0290310493027129,"Converged",FALSE,-1.20224873672208,2.40785485188453,-0.0286097676286812,"Converged",FALSE,-1.28515241500861,2.75995671160862,-0.0289983070957812,"Converged",FALSE,0.95,0.05,"optMLE"
28,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.0373418594579279,-0.793268007836881,-0.0307662344553306,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
29,-2.08776557459562,1.22137838251959,-0.00191361574359379,"Converged",FALSE,-2.24181370134488,1.67545441372342,-0.00235665017276654,"Converged",FALSE,-2.67977346948191,3.15182673982858,-0.0028511682299438,"Converged",FALSE,-1.84986992709891,0.518403372517128,-0.00254812074343109,"Converged",FALSE,-2.19266750929344,1.67159291353513,-0.00191678116587366,"Converged",FALSE,0.95,0.05,"optMLE"
30,-1.78312231618854,0.206146356685861,-0.00322522573436217,"Converged",FALSE,-1.71858034881933,-0.0149917843458693,-0.0031280683226641,"Converged",FALSE,-1.34814701742037,-1.18747186290786,-0.00277110891189131,"Converged",FALSE,-1.65226740597922,-0.20942260282262,-0.00311894980825069,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
31,-2.49503534144418,2.04561718796891,-0.000533763366611778,"Converged",FALSE,-2.44402909995876,2.13625557703608,-0.000848070825518661,"Converged",FALSE,-2.39145228059117,1.71974736171047,-0.00079033483921823,"Converged",FALSE,-2.8295525950901,3.04977336272432,0.000250751597904885,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
32,-0.584494847275341,1.68683077595989,-0.0387602384110378,"Converged",FALSE,-0.276938876380095,0.676565926261784,-0.0387826000589752,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.243062728040388,0.586209619589247,-0.0386910927936804,"Converged",FALSE,0.95,0.05,"optMLE"
33,-0.594654949824128,-0.525486291646033,-0.0196304877634858,"Converged",FALSE,-0.426830751477331,-1.01202988073364,-0.0193703460836864,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.743869478372457,-0.0307220542260947,-0.0196890367426507,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
34,-2.72494535432621,2.23978654614821,0.00988535944401562,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.03907772708371,3.22322294033043,0.00988214997504277,"Converged",FALSE,-2.80841974825563,2.72870418264392,0.0080964752079888,"Converged",FALSE,-2.82179243433591,2.61074410324869,0.00945268213523845,"Converged",FALSE,0.95,0.05,"optMLE"
35,-1.02141454120871,0.8458431984497,-0.0207245125515736,"Converged",FALSE,-0.681750559158013,-0.295931028147508,-0.0204530615228979,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.13911992707687,1.19883220947048,-0.0207231893362676,"Converged",FALSE,0.95,0.05,"optMLE"
36,-1.28482772561011,0.310147705119988,-0.0121302574938729,"Converged",FALSE,-1.78838765218892,1.7955744054904,-0.0115261411927675,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.62765431775287,1.37835738053829,-0.0116655237353155,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
37,-1.50390154764695,0.352202077364613,-0.00697483284493939,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70272113046086,0.960440472712495,-0.00690103137842401,"Converged",FALSE,-1.52350326862541,0.420360844746971,-0.00697806967242287,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
38,-1.17781826875052,0.441859639324536,-0.0158845561461002,"Converged",FALSE,-1.09107347358165,0.157719267190722,-0.0158234674009725,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
39,-1.80360627030371,0.801871581989169,-0.00323820877533897,"Converged",FALSE,-2.03115345877401,1.55387062613738,-0.00259321706835198,"Converged",FALSE,-1.87130333960829,1.07068712182612,-0.00294148351300447,"Converged",FALSE,-1.77053664835085,0.68239297461031,-0.00303320065252996,"Converged",FALSE,-1.86351822620128,0.994128237452874,-0.00293717359469894,"Converged",FALSE,0.95,0.05,"optMLE"
40,-0.862375964268706,-0.93753567801899,-0.014206379390158,"Converged",FALSE,-1.45664090409893,1.1260446386939,-0.0145075577405797,"Converged",FALSE,-0.800077415355254,-1.08051051686747,-0.0142117600694479,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1729701491003,0.104055747603247,-0.0142914625991892,"Converged",FALSE,0.95,0.05,"optMLE"
41,-2.22325061512152,0.375231436998624,0.00833225706078262,"Converged",FALSE,-2.2862313429265,0.580082957629037,0.00825063305399604,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.24685462660986,0.459707758178515,0.00832365045191531,"Converged",FALSE,0.95,0.05,"optMLE"
42,-2.1167171189365,2.90094343580781,-0.0118900427437006,"Converged",FALSE,-2.0304721064203,2.92479967873359,-0.0120218955969624,"Converged",FALSE,-2.05260310215344,2.75291862799564,-0.0118401772223888,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
43,-1.35928112459066,-0.281439412676836,-0.00370002749031971,"Converged",FALSE,-1.24335700443131,-0.62784221139205,-0.00391591794592581,"Converged",FALSE,-1.20646217654597,-0.769349000419773,-0.00399071360596761,"Converged",FALSE,-1.14948706867391,-0.982808875064511,-0.00398953167643169,"Converged",FALSE,-1.46853945624644,0.0821805705012723,-0.00374242200721087,"Converged",FALSE,0.95,0.05,"optMLE"
44,-1.18771066065224,1.97044605112368,-0.0269770040630707,"Converged",FALSE,-1.1141892302975,1.6348764614727,-0.0269116664160711,"Converged",FALSE,-1.49640806301689,3.0990361576171,-0.0276993447699761,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
45,-0.730923372661928,-0.406601903197647,-0.0173672376595207,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.70003000195556,-0.496373728278223,-0.0173489729631975,"Converged",FALSE,-0.73845862629802,-0.371094221077078,-0.0174421820484776,"Converged",FALSE,-0.902025072287069,0.137599170016166,-0.0173792628725122,"Converged",FALSE,0.95,0.05,"optMLE"
46,-1.45254980820507,1.62824011075566,-0.0193635947881182,"Converged",FALSE,-1.12640702968372,0.612494887811209,-0.0192801858591633,"Converged",FALSE,-1.48906748082597,1.62231684561993,-0.0190330180268065,"Converged",FALSE,-1.44583904033106,1.56935362588095,-0.0192831366272978,"Converged",FALSE,-1.19128954739541,0.837831431975673,-0.019536535175967,"Converged",FALSE,0.95,0.05,"optMLE"
47,-2.36507813049382,0.902226398998348,0.00715512981561247,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.32028751746909,0.672547354403323,0.00724144928033016,"Converged",FALSE,-1.99391644860771,-0.285114217268437,0.00685007780507868,"Converged",FALSE,-2.09664145423528,0.0344239583942028,0.00693216149270899,"Converged",FALSE,0.95,0.05,"optMLE"
48,-2.16086012643504,1.13825109115352,0.00100860973829841,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.18437461974446,1.17964139809327,0.00105023446945598,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.48698467331068,2.09191194762377,0.00151965270141568,"Converged",FALSE,0.95,0.05,"optMLE"
49,-1.66061987071829,0.18205462707556,-0.000450614745198736,"Converged",FALSE,-1.84917755238991,0.794756529482151,-0.000245309389101185,"Converged",FALSE,-1.81134607300248,0.628668633785901,-0.000349138346129284,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.83775263369941,0.777010531028308,-0.000425624522109159,"Converged",FALSE,0.95,0.05,"optMLE"
50,-1.22634506658895,-0.676269138987381,-0.00517720981870445,"Converged",FALSE,-1.33137978413447,-0.334381959772166,-0.00514801486419821,"Converged",FALSE,-1.48357009997131,0.162546647507574,-0.00540718225215625,"Converged",FALSE,-1.20076401682549,-0.758202029426822,-0.00513681048143937,"Converged",FALSE,-1.37890278255451,-0.193952886284861,-0.00526204596718129,"Converged",FALSE,0.95,0.05,"optMLE"
51,-1.4436599268675,-0.07838526038382,-0.00269540341144951,"Converged",FALSE,-1.54500076754464,0.245048813495864,-0.0027650956717278,"Converged",FALSE,-1.51907584185605,0.163817052523394,-0.00279475415643446,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
52,-1.32878284500437,2.58657025363987,-0.028856186045469,"Converged",FALSE,-1.1354170442505,1.81753262733657,-0.028334355220039,"Converged",FALSE,-1.04641527481146,1.55713121367134,-0.0273645285382062,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
53,-0.63563685459799,0.733142790882806,-0.0248301010054306,"Converged",FALSE,-0.626791136589481,0.73266545623577,-0.0250104293178178,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
54,-2.28438640893154,1.58353527930675,-0.00203583510188237,"Converged",FALSE,-2.38092872812431,1.75631912066602,-0.00207799851716646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.29813806085447,1.65099060399161,-0.00198370746392273,"Converged",FALSE,0.95,0.05,"optMLE"
55,-1.80403954516321,0.870177105399655,-0.00484786510561006,"Converged",FALSE,-2.01264011821907,1.39309645799374,-0.0044488623907605,"Converged",FALSE,-1.95978197690577,1.39024978973217,-0.00488951698983404,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.0765772179574,1.77340573223772,-0.00485859264790382,"Converged",FALSE,0.95,0.05,"optMLE"
56,-1.87680280227924,1.85036782457171,-0.0119798643123234,"Converged",FALSE,-1.73410227996386,1.41025561168852,-0.0117027177492798,"Converged",FALSE,-1.56733966418053,0.93922230143009,-0.0119006801824167,"Converged",FALSE,-1.6402030009526,1.16108199825912,-0.0120741295731693,"Converged",FALSE,-1.60434980692775,1.07349443824662,-0.012164523277892,"Converged",FALSE,0.95,0.05,"optMLE"
57,-1.43266347669187,-0.0194091695107422,-0.00669085737486422,"Converged",FALSE,-1.57776439907744,0.481726683700899,-0.0067115271477476,"Converged",FALSE,-1.71362531635598,0.947878230903871,-0.00709383988793231,"Converged",FALSE,-1.89320505203717,1.38256458231887,-0.00683323494113248,"Converged",FALSE,-0.840695614266911,-1.85208410536523,-0.00640381903685884,"Converged",FALSE,0.95,0.05,"optMLE"
58,-1.97663161226449,1.01308636459961,-0.00118859286302798,"Converged",FALSE,-1.99383670997147,1.10736231876394,-0.00104554827234808,"Converged",FALSE,-1.74603575402515,0.281559844687672,-0.00105556060337627,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
59,-1.37511136650882,0.811753397279139,-0.0109751273150478,"Converged",FALSE,-1.55834563726429,1.49461322396749,-0.0113653807570828,"Converged",FALSE,-1.75450849994624,1.88143639444255,-0.0110654629446858,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
60,-1.09602599695846,-0.315801926043987,-0.0139596077749376,"Converged",FALSE,-1.25807603183082,0.149504199506791,-0.0136428644998088,"Converged",FALSE,-1.34490331328294,0.429204866021447,-0.0135314298324021,"Converged",FALSE,-1.28030451525907,0.207845378563175,-0.0135143098718705,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
61,-1.28439717138755,0.96763775169046,-0.0143603308862862,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.45258206671408,1.30298299817554,-0.014158774537583,"Converged",FALSE,0.95,0.05,"optMLE"
62,-0.527276367172472,-0.190383803988994,-0.0266307841498099,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.573859164454471,-0.0248929823723604,-0.0267355306908432,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
63,-1.97062227129709,1.50468926206298,-0.00775582460486621,"Converged",FALSE,-1.73760398669322,0.834120826946083,-0.00765531723146358,"Converged",FALSE,-2.11287702719124,2.08442063351363,-0.00761008103843874,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
64,-0.369478684213546,0.0814503391173863,-0.0295354972953042,"Converged",FALSE,-0.605924261284249,0.960265247774123,-0.0306091671978304,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.158396150863776,-0.605203130351166,-0.0288967522002031,"Converged",FALSE,-0.881754100016752,1.92805972715808,-0.0307223382998101,"Converged",FALSE,0.95,0.05,"optMLE"
65,-1.61156742114344,0.014886727776274,-0.00436735000311345,"Converged",FALSE,-1.63835108049659,0.102316758011088,-0.00436530650784194,"Converged",FALSE,-1.05842666348038,-1.67813905365212,-0.00472810933569539,"Converged",FALSE,-1.4507185897534,-0.543404305800858,-0.00430995739916909,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
66,-3.10019194229332,4.39207577265263,0.00108782491576025,"Converged",FALSE,-2.796027500159,3.21874687886709,0.00258057505345683,"Converged",FALSE,-2.72812132887336,3.462929138554,0.000785079142108701,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.54360880392618,2.7892495634687,0.000540715149520947,"Converged",FALSE,0.95,0.05,"optMLE"
67,-0.909168714807564,-1.26721803403184,-0.00762802306953856,"Converged",FALSE,-0.607531204379831,-2.18345489064262,-0.00776789653821161,"Converged",FALSE,-0.954288097334184,-1.06072528392615,-0.00800951694794012,"Converged",FALSE,-0.996150474073909,-0.950672281800936,-0.00788526945102779,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
68,-1.53193578096746,1.10315762228176,-0.00819076754207843,"Converged",FALSE,-1.34349367302294,0.54727349032002,-0.00877894853662041,"Converged",FALSE,-1.27065353562255,0.305954188475139,-0.00880649391439137,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.2185080279462,0.15556608177678,-0.00890842480406844,"Converged",FALSE,0.95,0.05,"optMLE"
69,-1.8361480938479,1.08052974520211,-0.00613216998186749,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.64325631036665,0.467638791380941,-0.00609954402653207,"Converged",FALSE,-0.744944186572071,-2.07676056833,-0.00701718501031112,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
70,-1.93226428370768,0.875054558782183,-0.00360223011676471,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.25917449504092,1.75218152223635,-0.00372233357152108,"Converged",FALSE,-1.89565001668403,0.693280187027464,-0.00343935286833868,"Converged",FALSE,-1.84162944963783,0.570633827041539,-0.00338117536251135,"Converged",FALSE,0.95,0.05,"optMLE"
71,-1.17143706605821,0.0645292230853497,-0.0094378553968429,"Converged",FALSE,-0.963725365887612,-0.527296020668591,-0.00986700465933441,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
72,-1.25628465014804,0.0359794809257408,-0.00773261319255317,"Converged",FALSE,-1.23230585780818,-0.0389195776106646,-0.00772999109837475,"Converged",FALSE,-1.20659993517495,-0.116354540848487,-0.00774518600037877,"Converged",FALSE,-1.7220330425782,1.37487760787519,-0.00757199904807294,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
73,NA,NA,NA,"B-spline error",FALSE,-0.930332075913052,0.109103308286423,-0.0131833332532986,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.910662916658769,0.0657358116441036,-0.0132502788365446,"Converged",FALSE,0.95,0.05,"optMLE"
74,-3.13541317247004,1.79860362739707,0.0203107684033233,"Converged",FALSE,-3.20208615204597,2.15409489096333,0.0202001918411447,"Converged",FALSE,-3.32101855689099,2.28641869802489,0.0211350679601791,"Converged",FALSE,-3.26381198754354,2.11994658206831,0.0204193594688829,"Converged",FALSE,-2.91772707628941,1.10493608401462,0.020447018419462,"Converged",FALSE,0.95,0.05,"optMLE"
75,-2.41109539780188,1.89170247749286,-0.00163609963676307,"Converged",FALSE,-2.42021686200022,1.91449569735112,-0.00169786759240475,"Converged",FALSE,-2.1828661025957,1.13283308290262,-0.00146307066456607,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
