"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.75383213203052,2.28319120025167,-0.0154434373378577,"Converged",FALSE,-1.56504964128256,1.79065869400193,-0.0164385738376132,"Converged",FALSE,-1.50899159079585,1.49746145360432,-0.0157414562769045,"Converged",FALSE,-1.87411676373824,2.384670277385,-0.0158882519956243,"Converged",FALSE,-1.58156343618242,1.68529903022785,-0.0158502271987662,"Converged",FALSE,0.99,0.01,"optMLE"
2,-0.778501859472285,0.241567431077168,-0.0223228139870302,"Converged",FALSE,-0.668316576528254,-0.124645102402365,-0.0221583354025679,"Converged",FALSE,-0.869211694738954,0.536873606168826,-0.0224226399390995,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.96695539334393,0.830424613829475,-0.0224341494357819,"Converged",FALSE,0.99,0.01,"optMLE"
3,-2.15430618529723,1.67940931872536,0.00150132112521408,"Converged",FALSE,-2.43948567748541,2.50903673968871,0.00169542902136746,"Converged",FALSE,-2.18095338159905,1.71305886269183,0.0010552432270186,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.25863162006207,1.73944199618537,0.0018651305830496,"Converged",FALSE,0.99,0.01,"optMLE"
4,-1.09836560904068,1.51291404898904,-0.0184293562797992,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29314191168899,1.94282116221535,-0.0181362700690275,"Converged",FALSE,-1.33206908467733,2.02845464765449,-0.0186169281400158,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
5,-0.211783073755577,0.42552654589041,-0.0336115126270133,"Converged",FALSE,-0.235819440252311,0.524077073073371,-0.0336011710325539,"Converged",FALSE,-0.193471573576215,0.36420440547392,-0.0335479963768608,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
6,-1.62152942519059,1.5161689809897,-0.0104792399304879,"Converged",FALSE,-1.6068297444042,1.51279770477658,-0.0103321016946446,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
7,-2.18260026621326,0.763875324444788,0.00393520019947917,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.19691996894493,0.818954943832562,0.0041252669949345,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
8,-0.48982730571401,2.4076900023864,-0.0418290231334208,"Converged",FALSE,-0.521208155598409,2.45452371150054,-0.0416121874267057,"Converged",FALSE,-0.375233346683122,1.88374538197105,-0.041119572287354,"Converged",FALSE,-0.400138919230725,1.97232502792488,-0.0413294217966028,"Converged",FALSE,-0.470758062476042,2.3230194995545,-0.0416108301250213,"Converged",FALSE,0.99,0.01,"optMLE"
9,-1.73475590290694,1.03340872820851,-0.00263669839309732,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.10590247915457,1.96840786748036,-0.00172535025410944,"Converged",FALSE,-1.81307728885784,1.15175496953504,-0.00205835886082458,"Converged",FALSE,0.99,0.01,"optMLE"
10,-1.76032904519472,1.4611313246581,-0.00957108313055615,"Converged",FALSE,-1.55628151274791,0.883234236353207,-0.00979046719206944,"Converged",FALSE,-1.57677828689654,0.874420299071774,-0.00985565947210533,"Converged",FALSE,-1.72420046592397,1.45198746648799,-0.0100081998843959,"Converged",FALSE,-1.68471385506644,1.26227930077137,-0.010063482693854,"Converged",FALSE,0.99,0.01,"optMLE"
11,-1.51956888324306,1.05269064256813,-0.00968076610307523,"Converged",FALSE,-1.49723761678537,0.950041570627703,-0.00977504972371661,"Converged",FALSE,-1.36370011990702,0.476825864085622,-0.00947804464578091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.59615694303104,1.21074269589308,-0.00997012449894062,"Converged",FALSE,0.99,0.01,"optMLE"
12,-1.748722940737,-0.221734012124713,0.00168923739532377,"Converged",FALSE,-1.73415009226278,-0.250690445501409,0.00160118602230676,"Converged",FALSE,-1.67913523661907,-0.400482193623564,0.00147400183555679,"Converged",FALSE,-1.61988241259299,-0.58244630079073,0.00139905692600953,"Converged",FALSE,-1.52729350052671,-0.877901272367793,0.00127610349707206,"Converged",FALSE,0.99,0.01,"optMLE"
13,-2.92850458162483,0.32011487445384,0.0238727496134838,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.0177462854907,0.669745805798252,0.0237685562141709,"Converged",FALSE,-3.00049032577978,0.510511611592675,0.0237566024481746,"Converged",FALSE,0.99,0.01,"optMLE"
14,-1.84497014688046,1.93041646873737,-0.00876543817588291,"Converged",FALSE,-1.54037131577289,0.874395170325362,-0.00911494416209048,"Converged",FALSE,-1.59638964190108,1.06479761753164,-0.00955258357662004,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
15,-1.03138333270547,0.191738288573347,-0.013583055051494,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.887898517197812,-0.212282344224926,-0.013983667051295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.747044444636582,-0.570824175103019,-0.0145109589386411,"Converged",FALSE,0.99,0.01,"optMLE"
16,-2.10903381368117,0.876423191593381,0.000991078965746725,"Converged",FALSE,-1.83134743245784,0.100231843314585,0.000752787349273623,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.98586181541419,0.594603169273415,0.000887558017157734,"Converged",FALSE,-2.23299388897706,1.26579199158021,0.00137670450461244,"Converged",FALSE,0.99,0.01,"optMLE"
17,-0.856279067452658,1.05245527720068,-0.0274687632708988,"Converged",FALSE,-1.04066453918815,1.58399130779737,-0.0271564987147833,"Converged",FALSE,-1.00397605721999,1.45860114965077,-0.0272524795119263,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
18,-0.824644098554756,-0.270234923484013,-0.0186264155219085,"Converged",FALSE,-1.10562956086239,0.60454929475474,-0.0185149940163869,"Converged",FALSE,-1.16722741315799,0.787907196141231,-0.0183406341939248,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
19,-1.51006799690598,0.33522103838653,-0.00554052217413704,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70856355621623,0.837311769554214,-0.00496879922979016,"Converged",FALSE,0.99,0.01,"optMLE"
20,-2.1190471762308,1.64678738769369,-0.00147076230481732,"Converged",FALSE,-2.15132884077323,1.75284962721855,-0.000888449995930905,"Converged",FALSE,-2.54029988425582,3.19397329931112,-0.00196848478062998,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
21,-1.54514805010735,1.0370994312306,-0.0119756385019476,"Converged",FALSE,-1.71049681923252,1.69051559157254,-0.0126116492230158,"Converged",FALSE,-1.60129739886856,1.2799278497267,-0.0125897321935312,"Converged",FALSE,-1.61107267071531,1.30279273170924,-0.0126087627777295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
22,-1.58570866280366,1.38007134847713,-0.0102707883524746,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.4626360506667,0.925781019879582,-0.0103026133328057,"Converged",FALSE,0.99,0.01,"optMLE"
23,-2.37455594291523,0.711917164235432,0.00869632333119377,"Converged",FALSE,-2.33070568787448,0.608926767315308,0.00860128774809017,"Converged",FALSE,-2.3394522131844,0.680983950763106,0.00870437200927962,"Converged",FALSE,-2.37789184615939,0.758689742599724,0.00860873884330795,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
24,-1.91850872392983,1.3074365447139,-0.00105669209443701,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.065645803088,1.78563422858929,-0.000849759664172437,"Converged",FALSE,-2.16825030051031,2.09518643975984,-0.000838890536384367,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
25,-2.00506029845834,2.00383229284036,-0.00862879289571123,"Converged",FALSE,-1.71761465150284,1.18932953589554,-0.00890712344752005,"Converged",FALSE,-1.54638071026029,0.580856154014864,-0.00883541853349973,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
26,-2.2608374249365,1.25134229927073,0.00312634205539725,"Converged",FALSE,-2.41717609453959,1.72107924281069,0.00300386489667855,"Converged",FALSE,-2.07685000390887,0.602736664724251,0.00343540278796875,"Converged",FALSE,-2.24105506505409,1.12405121140914,0.00327970452288108,"Converged",FALSE,-2.17997169792699,1.04622474963137,0.00316023316001294,"Converged",FALSE,0.99,0.01,"optMLE"
27,-1.71980028293046,0.320765969996927,-0.0048334920817892,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.66926966120974,0.166670850445471,-0.00484484731378435,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
28,-1.71002123854815,-0.0467851083521932,0.00288838060583773,"Converged",FALSE,-1.99845754577743,0.957068664541507,0.00208264535611731,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
29,-1.4271774040232,1.65639387664281,-0.0182133195195113,"Converged",FALSE,-1.35440552193499,1.45079498742157,-0.0188076410444055,"Converged",FALSE,-1.33846587580326,1.45488607375375,-0.0192448567953954,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
