"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-0.948266503381971,0.903620279221183,-0.0245210558431579,"Converged",FALSE,-0.76592506963248,0.247844688934126,-0.0241562363205022,"Converged",FALSE,-0.924789684103515,0.757682502471303,-0.0243632091652962,"Converged",FALSE,-1.42788595715704,2.49952008814982,-0.0251694376065593,"Converged",FALSE,-0.842432786848218,0.579432435249412,-0.0244427586188112,"Converged",FALSE,0.5,0.5,"optMLE"
2,-2.63355618631606,5.34077206336023,-0.0180057663279203,"Converged",FALSE,-1.49010106499925,1.31842051979596,-0.0152669197037323,"Converged",FALSE,-1.08779749502106,0.00268636577791929,-0.0149597368730944,"Converged",FALSE,-2.29799624703525,3.86072779070758,-0.0138926924134685,"Converged",FALSE,-2.45620112764172,4.27113030886571,-0.0153529182375259,"Converged",FALSE,0.5,0.5,"optMLE"
3,-3.85359659001348,5.07758216609398,0.0115290907133462,"Converged",FALSE,-2.58843775464841,1.07574363630606,0.0106753031560019,"Converged",FALSE,-1.51338968967815,-2.23914141525643,0.0108128728517376,"Converged",FALSE,-3.07276517300592,2.912180267105,0.010340719577785,"Converged",FALSE,-2.59803050419038,1.11583761458024,0.0112640242489085,"Converged",FALSE,0.5,0.5,"optMLE"
4,-1.36246349008805,3.94921314960585,-0.0389722991090821,"Converged",FALSE,-1.01224458641829,2.66793273461658,-0.0384716370301253,"Converged",FALSE,-0.519589763890269,1.23534352056105,-0.0383616978128148,"Converged",FALSE,0.00119683100391098,-0.394381206563761,-0.0386255603848974,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5,"optMLE"
5,-1.99977288270322,1.29412047576678,-0.000251843642515067,"Converged",FALSE,-2.04961372336711,1.44929991048244,-0.000285107137617077,"Converged",FALSE,-2.38703280366716,2.46030236833871,-0.000367981385793198,"Converged",FALSE,-0.997547077270577,-2.09041100399668,-0.000464550557301441,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5,"optMLE"
6,-1.41299526021796,0.675856246375923,-0.0138297142198896,"Converged",FALSE,-2.25483690779197,3.87829297662272,-0.0158322917295725,"Converged",FALSE,-2.09121282016914,2.997848366831,-0.0140968175202061,"Converged",FALSE,-1.40776726951997,0.662497824333516,-0.0139089220454757,"Converged",FALSE,-0.133923251165881,-3.13169353090967,-0.0144745353259338,"Converged",FALSE,0.5,0.5,"optMLE"
7,-1.15477417829362,0.0162357500622422,-0.0170341028667037,"Converged",FALSE,-1.39154623630518,0.774713826511927,-0.0171178208758775,"Converged",FALSE,-1.09035832648198,-0.196489467630034,-0.0169974224489112,"Converged",FALSE,-1.95169348931027,2.53967072133898,-0.0175099079770054,"Converged",FALSE,-1.86588561927025,2.53493761747823,-0.0179155518211691,"Converged",FALSE,0.5,0.5,"optMLE"
8,-1.14988677373537,1.47997391841767,-0.0249815729628262,"Converged",FALSE,-1.19312663347239,1.54765877556728,-0.024749235803872,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.48736546709624,-3.65913011376782,-0.0249327255694955,"Converged",FALSE,-1.03180122299621,1.19179250671502,-0.0255386890915237,"Converged",FALSE,0.5,0.5,"optMLE"
9,-1.04678863457358,-1.36507657950041,-0.00948114624930527,"Converged",FALSE,-1.75528493245231,0.891750351349105,-0.00924366815745432,"Converged",FALSE,-1.9687252915639,1.47790604529759,-0.00880220351239481,"Converged",FALSE,-1.84482028254178,1.17040491043373,-0.00924208792207235,"Converged",FALSE,-2.51361584413971,3.18597283045728,-0.00783308870709448,"Converged",FALSE,0.5,0.5,"optMLE"
10,-2.10650116586932,2.15073456955799,-0.0111533385853703,"Converged",FALSE,-1.94778530996737,1.5556602921055,-0.0106584766494748,"Converged",FALSE,-1.54124261724936,0.344737491636367,-0.0112049218514742,"Converged",FALSE,-1.27190902052572,-0.502152101043652,-0.0110527076041868,"Converged",FALSE,-2.82248491553039,4.54608440699455,-0.0121958701906624,"Converged",FALSE,0.5,0.5,"optMLE"
