"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-2.20596279395938,1.13991357984843,0.00216295619927455,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.14431204945862,0.956865282393994,0.00209860965918033,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.02495585321623,0.572768359533473,0.00245293421212066,"Converged",FALSE,0.99,0.01,"optMLE"
2,-1.21502137663735,0.60623157326905,-0.014525547953496,"Converged",FALSE,-1.18405954313373,0.486397216886709,-0.0146314875777924,"Converged",FALSE,-0.682506795572609,-1.03950017210148,-0.0146743485794643,"Converged",FALSE,-1.58608823744523,1.63934313381305,-0.0145511714739326,"Converged",FALSE,-1.49560993658944,1.47276196099161,-0.0150780258218805,"Converged",FALSE,0.99,0.01,"optMLE"
3,-1.12787607459203,0.156933183787688,-0.0159915450993389,"Converged",FALSE,-1.18727367550981,0.323131588892723,-0.0159177947686432,"Converged",FALSE,-1.20990663528071,0.412331206620182,-0.0158189806953775,"Converged",FALSE,-1.26653842321753,0.622154918994269,-0.0158431286100057,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
4,-0.890412883048905,0.698580793509954,-0.0226642402341902,"Converged",FALSE,-1.15266593088126,1.45967883839761,-0.0219777621782809,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
5,-1.18151760848035,0.963574517191632,-0.0223593930095449,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1939612268583,1.06597503110129,-0.0224335538824381,"Converged",FALSE,-1.26967455742722,1.1406210946032,-0.0219455941421118,"Converged",FALSE,0.99,0.01,"optMLE"
6,-2.38330713897083,2.04317259590436,-0.000137954900079885,"Converged",FALSE,-2.28994063532231,1.55995597141914,-1.95434277853361e-05,"Converged",FALSE,-2.45894050921331,2.21475167695962,0.000278891670956707,"Converged",FALSE,-2.2136070354352,1.50760656183661,-0.000252539057380649,"Converged",FALSE,-2.48437953253365,2.20971264258111,0.000128617615207244,"Converged",FALSE,0.99,0.01,"optMLE"
7,-1.02735312901566,-0.22363630598872,-0.0149728773465516,"Converged",FALSE,-0.940932138701605,-0.52087362161425,-0.0148921782460377,"Converged",FALSE,-1.1924713145953,0.316583131199881,-0.0150631853030225,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.11965819119147,0.0697639114095723,-0.0149416334737608,"Converged",FALSE,0.99,0.01,"optMLE"
8,-1.85933720336087,0.00316724893411494,0.00451581230131,"Converged",FALSE,-2.07487038814664,0.680870574342904,0.00459753410342274,"Converged",FALSE,-1.94426663675936,0.264934359888999,0.00455166307666158,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.96258740582977,0.317021825961538,0.0045480249653307,"Converged",FALSE,0.99,0.01,"optMLE"
9,-1.43037199656015,-0.00904282265497645,-0.00807453605604378,"Converged",FALSE,-1.09786965207124,-1.25399277872307,-0.00682332646207346,"Converged",FALSE,-1.23801769699775,-0.68096545020839,-0.00758476665990759,"Converged",FALSE,-1.3245088798828,-0.394258492511568,-0.00771174024452211,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
10,-1.90859123133427,2.18208931498013,-0.00851376809588012,"Converged",FALSE,-1.93145160169715,2.22099587807618,-0.00932658461400144,"Converged",FALSE,-2.12205154893825,2.9169171007056,-0.009227367262084,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
11,-0.837148696719823,-0.972308648752679,-0.0137372871442241,"Converged",FALSE,-0.924794416276012,-0.641492433126943,-0.0138803453398046,"Converged",FALSE,-1.02088881077101,-0.349597566554529,-0.0139628113652057,"Converged",FALSE,-0.730211724783593,-1.25019656597981,-0.0141789181754665,"Converged",FALSE,-0.859698836708563,-0.808624842852477,-0.0139640827579146,"Converged",FALSE,0.99,0.01,"optMLE"
12,-2.83743410431356,2.67523701011464,0.00636684080227153,"Converged",FALSE,-2.82067512538204,2.5392922035344,0.00634581983716711,"Converged",FALSE,-3.06188692713768,3.29074972068731,0.00573804790432223,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
13,-1.90677403231967,0.482702397598398,0.000447192602191842,"Converged",FALSE,-1.8185029914177,0.243944873704392,0.000224973139894062,"Converged",FALSE,-1.94567251392381,0.611361310593714,0.00052053358381503,"Converged",FALSE,-1.92266612839447,0.506932781849306,0.000321166719100304,"Converged",FALSE,-1.94020419742217,0.578729995265553,0.000550724407617284,"Converged",FALSE,0.99,0.01,"optMLE"
14,-0.620857375123003,1.30131457699814,-0.0317689620494494,"Converged",FALSE,-0.636113230029666,1.36137990644213,-0.0317640969369654,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
15,-1.74037996077287,0.991667446985276,-0.0047069532555162,"Converged",FALSE,-1.90473837056557,1.67581068057522,-0.0049527335777006,"Converged",FALSE,-1.52468019717654,0.33747469446787,-0.00495335114646721,"Converged",FALSE,-1.50373460066263,0.273998458593831,-0.00501169060435382,"Converged",FALSE,-1.58019479435886,0.514366554228165,-0.00506977096612046,"Converged",FALSE,0.99,0.01,"optMLE"
16,-1.23849261502055,1.95379571260793,-0.0241130891285193,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.967688663377774,1.01367144854508,-0.0239410992627053,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
17,-1.86316504437692,1.54666954214167,-0.00600622287536373,"Converged",FALSE,-1.63371892342661,0.864749773358537,-0.00678798694647257,"Converged",FALSE,-1.72484907139325,1.12565993798466,-0.00680165077644028,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01,"optMLE"
18,-2.33267476417701,2.29236061393399,-0.00336774537235375,"Converged",FALSE,-2.0048613537093,1.19755218893936,-0.00313958373053428,"Converged",FALSE,-2.03649140751111,1.51299753734208,-0.00372566056078804,"Converged",FALSE,-2.11978173805427,1.73248706605947,-0.0032664174888535,"Converged",FALSE,-2.08709059498754,1.48091500776785,-0.00328564052778986,"Converged",FALSE,0.99,0.01,"optMLE"
19,-2.0730903422697,1.39351853158779,-0.00151603432534398,"Converged",FALSE,-2.06222939726309,1.27591216308149,-0.00134298565007728,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.03129838088115,1.20966321737637,-0.00103388965575085,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
20,-0.962010228516947,1.6109009930677,-0.0287570149774399,"Converged",FALSE,-1.27140682453451,2.45375034055563,-0.0287441677140469,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.12570235055,2.21852691070608,-0.0286964517190892,"Converged",FALSE,0.99,0.01,"optMLE"
21,-1.23529332327267,0.300144054518965,-0.0138091366615905,"Converged",FALSE,-1.74297632067013,1.80522606190615,-0.0130992324599247,"Converged",FALSE,-1.40327365130627,0.80772617052372,-0.0136375811746487,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
22,-1.44544609334899,1.25597570151662,-0.0147670734139213,"Converged",FALSE,-1.40950575743969,1.15431781805646,-0.0145480327551248,"Converged",FALSE,-1.24721240807466,0.500634794408609,-0.0139314506532838,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01,"optMLE"
23,-1.93566161879065,2.12467884756047,-0.0112519064154226,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.74802093712479,1.47871678377365,-0.0107251741566742,"Converged",FALSE,-1.58374728821979,0.830125566817055,-0.00978471112364547,"Converged",FALSE,-1.52385658025223,0.557162663766125,-0.00936658711149386,"Converged",FALSE,0.99,0.01,"optMLE"
24,-2.42741454528649,2.25349621815004,0.00241938750145856,"Converged",FALSE,-2.32387224541308,1.90880487695012,0.00272088217337224,"Converged",FALSE,-2.17558645989394,1.60663833078297,0.00243890769893447,"Converged",FALSE,-2.23257898831867,1.81985656817924,0.00287662744003613,"Converged",FALSE,-2.28702712550074,1.72393871641724,0.00277002222481435,"Converged",FALSE,0.99,0.01,"optMLE"
25,-2.30723161682363,2.21703164833837,0.000274934525350602,"Converged",FALSE,-2.4658625228194,2.71298084911255,0.000275668441363888,"Converged",FALSE,-2.44717021827776,2.47593566907187,0.000485233106034483,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.07892015667315,1.44761786473682,0.000162215011146341,"Converged",FALSE,0.99,0.01,"optMLE"
