"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-0.985668905361021,0.997594062426504,-0.0245551797944426,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.684093025939375,0.000957168245078345,-0.02416513558177,"Converged",FALSE,-0.942052977927853,0.83215949749318,-0.0245307300346957,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
2,-2.11407947811598,1.08543184275971,-0.00125001042271542,"Converged",FALSE,-2.27249212484436,1.69560058275791,-0.00140044830726689,"Converged",FALSE,-2.23184430916939,1.57994167848112,-0.00193377364142138,"Converged",FALSE,-1.88160822469236,0.409188985160837,-0.00131095599266794,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
3,-2.15278532154489,1.82034554088406,-0.00280436013749826,"Converged",FALSE,-1.53053733895496,-0.126320884661158,-0.00295329046783234,"Converged",FALSE,-1.92929168236194,1.12502006879893,-0.00290111299257386,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.90965311726488,1.08021031182124,-0.002948039131629,"Converged",FALSE,0.95,0.05,"optMLE"
4,NA,NA,NA,"B-spline error",FALSE,-0.0347446349391899,1.22839799318216,-0.0476379141975243,"Converged",FALSE,0.131434273985096,0.693334602395237,-0.0476185827110298,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
5,-1.03998429500086,1.39794015430704,-0.0226725116087962,"Converged",FALSE,-0.842651409036852,0.759520227862156,-0.022375581561493,"Converged",FALSE,-0.827190160041368,0.708148160881408,-0.0223578892151499,"Converged",FALSE,-1.13476663432743,1.57286035782185,-0.022066953729977,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
6,-1.71033489894697,2.1039606181243,-0.0179175141356443,"Converged",FALSE,-1.47312660397939,1.304484758871,-0.0178775477499897,"Converged",FALSE,-1.35650667610807,0.968564062264982,-0.0179998758031853,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05,"optMLE"
7,-2.52665136783118,0.732000375501138,0.00847503711822889,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.32743862313113,0.102459586139847,0.00836412720659299,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
8,-1.74950475171848,0.92668488582901,-0.00654438516651916,"Converged",FALSE,-1.7755238978426,1.0118966022476,-0.00689499677772885,"Converged",FALSE,-1.80041449799302,1.07240934716844,-0.00667168025483313,"Converged",FALSE,-1.82643552478107,1.18060231787311,-0.00735972481221981,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
9,-1.7451226833998,0.496383812527676,-0.00741997389526223,"Converged",FALSE,-1.79431801821705,0.644825728170957,-0.00745756505118334,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.17430148371236,1.81792963937752,-0.00734092109575787,"Converged",FALSE,-1.9475025781015,1.14287952479523,-0.00741628833190297,"Converged",FALSE,0.95,0.05,"optMLE"
10,-0.386739319225706,0.467825587646023,-0.0367218043758661,"Converged",FALSE,-0.170510255435103,-0.311929655856001,-0.036338783137201,"Converged",FALSE,-0.399150589578953,0.495689199362514,-0.036786194753205,"Converged",FALSE,-0.585726545144711,1.15132904073156,-0.0368134704299259,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
