"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.57060370504559,3.55799105567149,-0.0262217015885517,"Converged",FALSE,-1.54862966229211,3.24302499653638,-0.0261277001810165,"Converged",FALSE,-1.81031141766986,4.49952446632508,-0.0277270613939873,"Converged",FALSE,-1.3629459879225,2.80662043311896,-0.0257375252877217,"Converged",FALSE,-1.53370085174008,3.26026244377132,-0.026380865426589,"Converged",FALSE,0.8,0.2,"optMLE"
2,-0.857535509918001,1.15137466147121,-0.0251132866088907,"Converged",FALSE,-1.19039896830285,2.34253843820809,-0.025381783182268,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01136670821654,1.70766545231221,-0.0251300380596102,"Converged",FALSE,-1.08449429881805,1.7604440447149,-0.0250694918820822,"Converged",FALSE,0.8,0.2,"optMLE"
3,-2.26511025001794,1.10042098414537,0.00360220277435478,"Converged",FALSE,-2.05076833771528,0.493267435129449,0.00370413898612964,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.12652320110634,0.761557820566266,0.0032655949421592,"Converged",FALSE,0.8,0.2,"optMLE"
4,-1.20697361609652,-1.34167289536482,0.000284625295030356,"Converged",FALSE,-1.9105306296944,0.942962973342458,0.000588155413084675,"Converged",FALSE,-2.13955322206972,1.46089633999746,0.000599439051934614,"Converged",FALSE,-2.4739564928345,2.55908450426439,0.000928085100599082,"Converged",FALSE,-2.24810797027375,1.7345017279551,0.00103613691283338,"Converged",FALSE,0.8,0.2,"optMLE"
5,-0.64152146382556,-0.541654923961441,-0.0220880000745932,"Converged",FALSE,-0.904562926699976,0.239639638379443,-0.0218073198672089,"Converged",FALSE,-0.773868406303995,-0.155337432600301,-0.0218560651369709,"Converged",FALSE,-0.848879368174461,0.0949425309857424,-0.021881214489213,"Converged",FALSE,-0.743242772023686,-0.246763082068894,-0.0219278697329888,"Converged",FALSE,0.8,0.2,"optMLE"
6,-0.656941815006142,1.27679781283188,-0.0321219954729594,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.319091713993061,0.211301128282392,-0.0321140321502774,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
7,-2.7681622669522,3.8933456754225,-0.00138687240225487,"Converged",FALSE,-2.23564813704189,1.96015817230645,-0.00113632864594916,"Converged",FALSE,-3.12163223829633,4.20278045664641,-0.00102349376418026,"Converged",FALSE,-2.43111884698487,2.71743752395398,-8.78640235419741e-05,"Converged",FALSE,-2.37658367178376,2.28637561813697,-0.0011879470417851,"Converged",FALSE,0.8,0.2,"optMLE"
8,-1.78259045372627,2.2065534137774,-0.0171697675589398,"Converged",FALSE,-1.44023917700645,0.963607697232776,-0.0169620472509655,"Converged",FALSE,-1.91688684873508,2.44230316813794,-0.0161375083758056,"Converged",FALSE,-1.03165297465799,-0.227835576765286,-0.0171740901012665,"Converged",FALSE,-1.06442043063478,-0.0995097338947817,-0.017205353098383,"Converged",FALSE,0.8,0.2,"optMLE"
9,-2.47572295482205,0.799404136906442,0.0112404811038479,"Converged",FALSE,-3.24187568339103,3.19491996480775,0.0128450918744661,"Converged",FALSE,-2.3952573593162,0.461774764851509,0.0110357733025503,"Converged",FALSE,-2.70147687433436,1.65405776642302,0.0116957468752528,"Converged",FALSE,-2.82211914010277,1.8286083603626,0.0116142306942037,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.77824808953391,0.27939233499012,-4.02634619775521e-05,"Converged",FALSE,-0.779395394821549,-2.74597797434295,-0.000726440913756831,"Converged",FALSE,-1.80367274363467,0.371350848956446,-0.000108689649400196,"Converged",FALSE,-2.39314911300038,2.08821676882821,0.000367942612485502,"Converged",FALSE,-1.4091949348955,-0.861556801695618,-0.000531144877448585,"Converged",FALSE,0.8,0.2,"optMLE"
