"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-1.30066545936352,1.82205408760013,-0.0206541557480358,"Converged",FALSE,-1.36229757404595,2.07251074544651,-0.0200246322639513,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.878351226774063,0.506866451672577,-0.0203459086049457,"Converged",FALSE,-1.18025703996178,1.25925804164753,-0.0199087642189921,"Converged",FALSE,0.8,0.2,"optMLE"
2,-1.47310427944921,0.820638132741992,-0.0107732697890751,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.51043772593874,0.897023028827249,-0.0106653372694471,"Converged",FALSE,-1.37344152801201,0.473080696369838,-0.0108612106439246,"Converged",FALSE,-1.52732433350727,0.996085484017698,-0.0108361150495154,"Converged",FALSE,0.8,0.2,"optMLE"
3,-1.77706371674121,0.0293274831362284,0.00303856331393465,"Converged",FALSE,-2.32105341845664,1.71231976728279,0.00327044932081108,"Converged",FALSE,-1.88920359329404,0.380379655837029,0.00309205514886427,"Converged",FALSE,-1.64520776733848,-0.370748586338541,0.00308347853487348,"Converged",FALSE,-1.55785560229126,-0.658995548214461,0.00312090413518039,"Converged",FALSE,0.8,0.2,"optMLE"
4,0.0491704327773911,-3.49098562445024,-0.0161641924690074,"Converged",FALSE,-0.49371314971263,-1.44454287647824,-0.0156721698508277,"Converged",FALSE,-1.12041223106776,0.569437251502025,-0.01569072459261,"Converged",FALSE,-1.27157522729174,0.83670372361069,-0.0159200338348387,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.8,0.2,"optMLE"
5,-3.23625283506125,3.80604642193273,0.00559490922226877,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.67748111236538,2.23268888894355,0.00541412232978999,"Converged",FALSE,-3.1815483322419,3.63295623486994,0.00621646269443587,"Converged",FALSE,-2.70365688813127,2.25009962472445,0.00487930059517724,"Converged",FALSE,0.8,0.2,"optMLE"
6,-0.0795542132043521,-2.02924123581796,-0.0219488032441122,"Converged",FALSE,-0.451274348406668,-0.687925993896807,-0.0223658494308119,"Converged",FALSE,-0.448971611612225,-0.798100124118933,-0.0220682587673797,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.0712656251718174,-2.22185262965418,-0.0225342637330297,"Converged",FALSE,0.8,0.2,"optMLE"
7,-1.34981020175976,1.27005997714039,-0.0195306010257222,"Converged",FALSE,-2.23065415862757,3.8971974485169,-0.0179263378767033,"Converged",FALSE,-1.31112894495673,1.05372120240714,-0.0188614982776323,"Converged",FALSE,-2.14307373520879,3.82231451852176,-0.0196217418679781,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.8,0.2,"optMLE"
8,-2.63337869725327,2.9402684378905,0.00183032420294964,"Converged",FALSE,-1.9396586039254,0.868587067341618,0.0015750091715415,"Converged",FALSE,-2.18555861727806,1.63903519557313,0.00174346301029772,"Converged",FALSE,-2.10831163576337,1.30434898055177,0.00205551976972163,"Converged",FALSE,-2.04957190457409,1.13703773073265,0.00226546695354967,"Converged",FALSE,0.8,0.2,"optMLE"
9,-2.20545572735674,1.59783490978107,1.84828529750096e-05,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.52858932928808,2.58577498383509,-0.000400576919919086,"Converged",FALSE,-2.54441948646424,2.62131870371265,-0.000894579752103439,"Converged",FALSE,-3.28443076347469,4.69407688924543,-0.00098704345404144,"Converged",FALSE,0.8,0.2,"optMLE"
10,-1.33892397334294,0.182527791581554,-0.00908513996322231,"Converged",FALSE,-1.76506157716094,1.33486368068119,-0.00836156666267156,"Converged",FALSE,-2.04387056443407,2.28111306089734,-0.00814242363344668,"Converged",FALSE,-1.76998576498857,1.70985082697599,-0.00911813333866052,"Converged",FALSE,-2.17140438245234,2.6993305985625,-0.00873463674951294,"Converged",FALSE,0.8,0.2,"optMLE"
11,-1.66690754573804,0.49137613302032,-0.00428411243291904,"Converged",FALSE,-1.83988338285176,1.02162325203552,-0.00431905654752908,"Converged",FALSE,-1.80731125021289,0.944586446023062,-0.00422682138796326,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.1509760279746,2.11930108679387,-0.00468710498599997,"Converged",FALSE,0.8,0.2,"optMLE"
