"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr","design"
1,-3.6657503241459,2.30651967125758,0.023325283252029,"Converged",FALSE,-3.8185618934297,3.12723129798498,0.0241292327235585,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.62437322968221,2.50464578174049,0.0231697404868209,"Converged",FALSE,-3.70708150923398,2.65044240178249,0.0234193424916047,"Converged",FALSE,0.95,0.05,"optMLE"
2,-1.82342522948482,1.48449126841365,-0.00738697881299099,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.52384110841589,0.515402629352113,-0.0072342528980977,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
3,-1.05343013634598,-0.000156945200434166,-0.0171287680522037,"Converged",FALSE,-1.18168238799731,0.401799029325391,-0.0170721180933035,"Converged",FALSE,-1.02557492264949,-0.0866714354038896,-0.0171311789125805,"Converged",FALSE,-0.903575781708788,-0.521404915457072,-0.0170561826897919,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
4,-0.760979745486512,0.50819330369436,-0.0226539516329795,"Converged",FALSE,-0.696899416465204,0.32445497343262,-0.0227725278993033,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
5,-1.82780503768457,1.64006536711821,-0.00955594184570993,"Converged",FALSE,-1.57327060272254,0.734573726703911,-0.00909920750788007,"Converged",FALSE,-1.73503167233108,1.18334566517911,-0.00914502873874847,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
6,-2.50643922881662,1.60220795936696,0.00662520817830953,"Converged",FALSE,-2.72334618347111,2.57721008284998,0.00591558014761407,"Converged",FALSE,-2.29358329428239,0.926123814250264,0.00709174881262428,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.47667065314514,1.36160998408164,0.0071843192371681,"Converged",FALSE,0.95,0.05,"optMLE"
7,-1.19299931388213,-0.135630466339112,-0.0132106518820914,"Converged",FALSE,-1.19257341044632,-0.14021104498148,-0.0132241048936454,"Converged",FALSE,-1.36994757378295,0.451702016909035,-0.0133453551079067,"Converged",FALSE,-1.23077739684284,-0.00977340519792071,-0.0132368445054795,"Converged",FALSE,-1.26506167175849,0.113151213727655,-0.0132774825985361,"Converged",FALSE,0.95,0.05,"optMLE"
8,-1.47457209436992,2.11421408826341,-0.018131477542957,"Converged",FALSE,-1.49206340114131,2.03271063843094,-0.0176421887359612,"Converged",FALSE,-1.34389074053541,1.3352160370156,-0.0170581899960277,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.43742639839292,1.72530862452908,-0.0170195284560059,"Converged",FALSE,0.95,0.05,"optMLE"
9,-2.25814733985238,1.81877521943564,0.00165307270038955,"Converged",FALSE,-2.49433283063643,2.42344990624977,0.00175752958915733,"Converged",FALSE,-2.27165653946794,1.85265268398719,0.00161845863128771,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
10,-0.598594604226333,-0.863009715413302,-0.0176535711583122,"Converged",FALSE,-0.659688086626815,-0.672419971734468,-0.0175354458488221,"Converged",FALSE,-0.663645868777318,-0.683521165847657,-0.0175142085550983,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
11,-2.3906745722693,0.492033659678102,0.012797408872835,"Converged",FALSE,-2.52604186850827,1.08360342088966,0.0124115178653943,"Converged",FALSE,-2.13088479456457,-0.298903743870836,0.0125437908923337,"Converged",FALSE,-2.29366784100783,0.201545208723457,0.0127656086169095,"Converged",FALSE,-2.15515833938958,-0.216544918656553,0.012580827141584,"Converged",FALSE,0.95,0.05,"optMLE"
12,-2.40154559472467,0.611030977628231,0.011977752054721,"Converged",FALSE,-2.41038428451837,0.578393798317211,0.0121802255325554,"Converged",FALSE,-2.11747920382868,-0.363929876447953,0.0122906020705295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
13,-1.29932346452387,0.652783523990739,-0.0129220251461183,"Converged",FALSE,-1.39586591294559,0.992604050165173,-0.0129041402744445,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
14,-1.96392891938761,1.25429128768627,-0.00795606328774291,"Converged",FALSE,-2.1881174964799,1.96069019362786,-0.00786514574843562,"Converged",FALSE,-1.96856787116723,1.26887453120759,-0.00810152986792636,"Converged",FALSE,-1.73075899356902,0.519048836963482,-0.00811302481228037,"Converged",FALSE,-2.00242926377667,1.37387918064236,-0.00811216954766877,"Converged",FALSE,0.95,0.05,"optMLE"
15,-1.23656006944247,1.8090776611992,-0.023133724263779,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.1126531486689,1.48588653516942,-0.0230730730796722,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05,"optMLE"
16,-1.04381512218385,0.603894994069234,-0.018479573736122,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.924536670918263,0.190511427368391,-0.0182314557104245,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.14636484744129,0.926403051889952,-0.0185709493587619,"Converged",FALSE,0.95,0.05,"optMLE"
