"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","tpr","fpr"
599,-1.49021976559539,0.961178738739995,-0.153223478559201,"Converged",FALSE,0.8,0.2
600,-2.13536000315992,2.38353752586684,-0.0909482358868159,"Converged",FALSE,0.8,0.2
601,-2.26604853922696,2.43922161270937,-0.089654894843261,"Converged",FALSE,0.8,0.2
602,-2.27678364069606,3.39437484771906,-0.104311206550964,"Converged",FALSE,0.8,0.2
603,-1.45782125082546,0.263234340615829,-0.100873348953382,"Converged",FALSE,0.8,0.2
604,-1.62521129044811,-0.177568749970746,-0.0394138581695978,"Converged",FALSE,0.8,0.2
605,-2.063724713977,1.76508531765216,-0.0630638357291224,"Converged",FALSE,0.8,0.2
606,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
607,-3.04719425164126,4.69859369869694,-0.0542608425075861,"Converged",FALSE,0.8,0.2
608,0.278008711057867,-4.05409456835336,-0.140372233883438,"Converged",FALSE,0.8,0.2
609,-2.64844758573589,3.60028559743545,-0.0861933174003857,"Converged",FALSE,0.8,0.2
610,-1.99576807610605,2.97905110472766,-0.155879037973895,"Converged",FALSE,0.8,0.2
611,-2.66287639818111,4.78740838115774,-0.160712821100716,"Converged",FALSE,0.8,0.2
612,-1.97132693406716,1.75286534163408,-0.0843250588885844,"Converged",FALSE,0.8,0.2
613,-2.06773200629733,2.39419585626247,-0.103512451824572,"Converged",FALSE,0.8,0.2
614,-2.54281685660021,2.07474057159827,-0.0306014922175294,"Converged",FALSE,0.8,0.2
615,-2.8935513678263,4.3503785498096,-0.0837280030174845,"Converged",FALSE,0.8,0.2
616,-2.04909780749196,2.63116034990468,-0.141754929104967,"Converged",FALSE,0.8,0.2
617,-2.20471164354103,2.99213827126176,-0.115222864290591,"Converged",FALSE,0.8,0.2
618,-2.53016736613331,3.7487518527524,-0.0650522061298189,"Converged",FALSE,0.8,0.2
619,-1.77806976739009,2.22829305747369,-0.130389294274639,"Converged",FALSE,0.8,0.2
620,-1.26656701672379,-0.797299200826005,-0.0881939062666281,"Converged",FALSE,0.8,0.2
621,-0.465449799977729,-1.13128948925987,-0.21330845881577,"Converged",FALSE,0.8,0.2
622,-0.783316760701666,-1.72151469289203,-0.136196236394879,"Converged",FALSE,0.8,0.2
623,-1.39458864818496,0.498658553398398,-0.11730227810299,"Converged",TRUE,0.8,0.2
624,-2.82954154825938,3.26411222563885,-0.0423797558293959,"Converged",FALSE,0.8,0.2
625,-1.72881698758043,1.22768898806643,-0.118909283433247,"Converged",FALSE,0.8,0.2
626,-1.33318097062034,0.553629668314321,-0.150341241609777,"Converged",FALSE,0.8,0.2
627,-1.7959488117371,1.01029948850334,-0.111454175231096,"Converged",FALSE,0.8,0.2
628,-2.10867653882022,1.76897003072846,-0.0235976572289319,"Converged",FALSE,0.8,0.2
629,-2.66606404223298,4.40225965887049,-0.120913662646236,"Converged",FALSE,0.8,0.2
630,-2.26004935564808,2.34055741045555,-0.068380978127913,"Converged",FALSE,0.8,0.2
631,-2.14448235239415,3.11491712316418,-0.140016396637435,"Converged",FALSE,0.8,0.2
632,-1.83671591745019,2.24473984296833,-0.158014427254745,"Converged",FALSE,0.8,0.2
633,-1.55166491591493,0.562961352755612,-0.0743141859854493,"Converged",FALSE,0.8,0.2
634,-1.88525686465654,3.48956914267661,-0.212855408013556,"Converged",FALSE,0.8,0.2
635,-2.59904404244998,5.34340754351128,-0.202350070572163,"Converged",FALSE,0.8,0.2
636,-1.89855428155366,1.61885010504189,-0.0718998065101593,"Converged",FALSE,0.8,0.2
637,-0.852294828949979,-0.336379309558562,-0.188593573449416,"Converged",FALSE,0.8,0.2
638,-1.95185792868073,1.84287376332416,-0.0814595890768384,"Converged",FALSE,0.8,0.2
639,-1.94450646587544,1.56079926573768,-0.086197225546453,"Converged",FALSE,0.8,0.2
640,-1.25773559671966,0.542724666317746,-0.162456780267604,"Converged",FALSE,0.8,0.2
641,-1.78388202428175,1.13730675111256,-0.0563733728290537,"Converged",FALSE,0.8,0.2
642,-1.62540807103992,0.644991672837709,-0.10195669317258,"Converged",FALSE,0.8,0.2
643,-1.15707862749877,-0.339060610520592,-0.0896386927996402,"Converged",FALSE,0.8,0.2
644,-1.79264211130111,1.82957361595877,-0.104279502254567,"Converged",FALSE,0.8,0.2
645,-1.94663791054922,1.21116402424259,-0.0335419558876107,"Converged",FALSE,0.8,0.2
646,-2.13857334004282,3.03713371585147,-0.107811298380808,"Converged",FALSE,0.8,0.2
647,-1.96368203824815,2.33006722170739,-0.143564958289918,"Converged",FALSE,0.8,0.2
648,-2.26073209825229,2.22877293227484,-0.060485070642433,"Converged",FALSE,0.8,0.2
649,-1.43674607518806,-0.0889162960909396,-0.0924838692051896,"Converged",FALSE,0.8,0.2
650,-1.61948513206888,1.38915089682651,-0.144719198833177,"Converged",FALSE,0.8,0.2
651,-1.61082079399703,1.74499693229758,-0.168193210473429,"Converged",FALSE,0.8,0.2
652,-2.04149904320297,2.77265954037497,-0.131327169005951,"Converged",FALSE,0.8,0.2
653,-1.3874763301013,0.695939490187889,-0.13051935758877,"Converged",FALSE,0.8,0.2
654,-3.45088950022981,6.46458421389369,-0.115449555334981,"Converged",FALSE,0.8,0.2
655,-1.98941819432286,2.03399833488649,-0.123895190070356,"Converged",FALSE,0.8,0.2
656,-1.40274159978069,0.504403479775092,-0.147148191937868,"Converged",FALSE,0.8,0.2
657,-1.54356286131415,0.782329235407929,-0.12966799256466,"Converged",FALSE,0.8,0.2
658,-2.12538124700742,2.83613408466902,-0.116485706001222,"Converged",FALSE,0.8,0.2
659,-1.04165357176,-1.03889651019586,-0.0736787281850532,"Converged",FALSE,0.8,0.2
660,-2.32565317051859,2.4187495312922,-0.0580054404482299,"Converged",FALSE,0.8,0.2
661,-2.84143670161936,3.27853462240924,-0.0304540588860411,"Converged",FALSE,0.8,0.2
662,-2.15136121301315,1.71770171924732,-0.0377615847974198,"Converged",FALSE,0.8,0.2
663,-2.7599035961634,4.51419682606856,-0.166086398180453,"Converged",FALSE,0.8,0.2
664,-1.91764606804412,1.24500400239607,-0.0518434320903689,"Converged",FALSE,0.8,0.2
665,-3.01445541640465,5.29947884517974,-0.0861941498956934,"Converged",FALSE,0.8,0.2
666,-1.63161629640624,0.86475077693536,-0.0944248091139396,"Converged",FALSE,0.8,0.2
667,-2.23356425354421,3.41428205999812,-0.130711112871245,"Converged",FALSE,0.8,0.2
668,-1.71876645445704,1.21200449658905,-0.0645221169390098,"Converged",FALSE,0.8,0.2
669,-3.65412046728615,6.14333214242073,-0.0402586907329047,"Converged",FALSE,0.8,0.2
670,-1.30161405123787,0.720913307053819,-0.115922379544305,"Converged",FALSE,0.8,0.2
671,-2.6986943473803,3.4817482101839,-0.0637465034003329,"Converged",FALSE,0.8,0.2
672,-1.64926347498826,0.956252939149258,-0.104419121615849,"Converged",FALSE,0.8,0.2
673,-1.81501707519486,1.35952161776377,-0.104448669120555,"Converged",FALSE,0.8,0.2
674,-2.63523881036696,4.4243817146424,-0.107902367221471,"Converged",FALSE,0.8,0.2
675,-1.43506152865687,0.992044200063412,-0.149481690214151,"Converged",FALSE,0.8,0.2
676,-1.80145138636955,1.23386142928376,-0.083736219351638,"Converged",FALSE,0.8,0.2
677,-2.46259557320517,4.03856575500599,-0.114399872312253,"Converged",FALSE,0.8,0.2
678,-2.19714954152681,2.09535838377391,-0.0742378456283794,"Converged",FALSE,0.8,0.2
679,-1.4672906838937,1.40010012418076,-0.146108061528831,"Converged",FALSE,0.8,0.2
680,-2.81813632426508,4.88880797279235,-0.098816594968351,"Converged",FALSE,0.8,0.2
681,-1.85650883470027,2.28271688354781,-0.108944753866877,"Converged",FALSE,0.8,0.2
682,-2.21987309303255,2.92644656922765,-0.0745326090004126,"Converged",FALSE,0.8,0.2
683,-2.69052960901071,3.84639438591748,-0.0998935392033217,"Converged",FALSE,0.8,0.2
684,-2.06348222549542,1.6314985549306,-0.0799673536037847,"Converged",FALSE,0.8,0.2
685,-1.98566177958734,1.43933537778242,-0.078740013343322,"Converged",FALSE,0.8,0.2
686,-1.70893077763383,1.44123265234778,-0.110969108785663,"Converged",FALSE,0.8,0.2
687,-0.967254625039664,-1.27677414659178,-0.0862102043407594,"Converged",FALSE,0.8,0.2
688,-2.33415183685452,3.02589931010798,-0.104104337681941,"Converged",FALSE,0.8,0.2
689,-1.98327872408821,2.25723243520951,-0.111887782238248,"Converged",FALSE,0.8,0.2
690,-1.83013289292385,2.69238624467178,-0.152975243710417,"Converged",FALSE,0.8,0.2
691,-2.1073475603397,1.9674334048165,-0.0889969145488438,"Converged",FALSE,0.8,0.2
692,-2.09424703930612,2.69601694535658,-0.127565087527219,"Converged",FALSE,0.8,0.2
693,-1.52705135218509,0.73072423129416,-0.128842368287067,"Converged",FALSE,0.8,0.2
694,-0.907568374560572,-0.735170189626786,-0.136112209865364,"Converged",FALSE,0.8,0.2
695,-1.62360398863118,0.712735677450461,-0.0741071050520978,"Converged",FALSE,0.8,0.2
696,-1.89166204673284,2.00839564780498,-0.136239040585246,"Converged",FALSE,0.8,0.2
697,-1.68085488431064,1.86828542371294,-0.115331819607957,"Converged",FALSE,0.8,0.2
698,-2.45961500415978,2.86501823835764,-0.0740583999567738,"Converged",FALSE,0.8,0.2
699,-1.9174125441901,1.92449635829907,-0.117584994927579,"Converged",FALSE,0.8,0.2
700,-1.19347909265624,-0.371615163929741,-0.0866936591921987,"Converged",FALSE,0.8,0.2
701,-1.2246139807798,0.558915731712811,-0.166189222339731,"Converged",FALSE,0.8,0.2
702,-2.22120426226442,2.39947739017325,-0.0784800333207424,"Converged",FALSE,0.8,0.2
703,-2.36798026834366,3.2259532958146,-0.111345184263968,"Converged",FALSE,0.8,0.2
704,-1.1588079374619,1.35259420701119,-0.203198766623442,"Converged",FALSE,0.8,0.2
705,-1.9710256244481,1.63104504036767,-0.0534033890854919,"Converged",FALSE,0.8,0.2
706,-2.03932404433568,1.89654128887854,-0.0785715420900573,"Converged",FALSE,0.8,0.2
707,-2.83803118243606,5.43802666018438,-0.148812944855871,"Converged",FALSE,0.8,0.2
708,-2.09800164510608,3.15182958556714,-0.133998941984659,"Converged",FALSE,0.8,0.2
709,-2.05225249001973,1.75065379988905,-0.0721907070266558,"Converged",FALSE,0.8,0.2
710,-1.54767970843453,0.853077869353553,-0.124874841634434,"Converged",FALSE,0.8,0.2
711,-2.04402887241348,2.70991186215596,-0.0817166557735103,"Converged",FALSE,0.8,0.2
712,-2.23433076493087,2.01696741519496,-0.0544064872240943,"Converged",FALSE,0.8,0.2
713,-2.96380407474738,3.89522785939859,-0.0326469024891763,"Converged",FALSE,0.8,0.2
714,-2.58582128032847,4.79750960101104,-0.125957627736897,"Converged",FALSE,0.8,0.2
715,-1.85922921150706,2.08213362974491,-0.141365865546157,"Converged",FALSE,0.8,0.2
716,-2.65694951529901,3.97510145908299,-0.0774145683312626,"Converged",FALSE,0.8,0.2
717,-1.64174789285387,1.45432173228001,-0.186600890674103,"Converged",FALSE,0.8,0.2
718,-2.22595829509907,2.53758629981861,-0.074090735086059,"Converged",FALSE,0.8,0.2
719,-1.40229226878337,0.324155436450582,-0.109992692937407,"Converged",FALSE,0.8,0.2
720,-1.70928170521942,0.923891413146659,-0.0792194611913297,"Converged",FALSE,0.8,0.2
721,-1.56798580596247,1.4316093793196,-0.113286936623458,"Converged",FALSE,0.8,0.2
722,-2.16184642509769,2.7017600757349,-0.092969440780616,"Converged",FALSE,0.8,0.2
723,-2.01831213358352,1.410663047866,-0.0541110732592058,"Converged",FALSE,0.8,0.2
724,-1.5999268058976,0.84748730039495,-0.0983913764277618,"Converged",FALSE,0.8,0.2
725,-2.13847089834794,1.82392180242494,-0.0672557206291403,"Converged",FALSE,0.8,0.2
726,-2.30541107258138,2.91975712813164,-0.103213086039472,"Converged",FALSE,0.8,0.2
727,-1.58201791084106,0.883970037300187,-0.113143641614379,"Converged",FALSE,0.8,0.2
728,-2.92492637091363,3.90431962241112,-0.0546557559538616,"Converged",FALSE,0.8,0.2
729,-2.3466648574438,3.15620773597612,-0.11511589792256,"Converged",FALSE,0.8,0.2
730,-2.26002500459504,2.34445373375213,-0.0456672462213775,"Converged",FALSE,0.8,0.2
731,-2.44714527096422,1.75776513206005,-0.0242028280120307,"Converged",FALSE,0.8,0.2
732,-1.86814705847009,2.12994624278712,-0.138678186298371,"Converged",FALSE,0.8,0.2
733,-2.07475282652658,1.62082878601796,-0.0532964576508511,"Converged",FALSE,0.8,0.2
734,-1.94180233521155,2.37058083578403,-0.131276418232765,"Converged",FALSE,0.8,0.2
735,-1.81361820718929,1.7652146179944,-0.0717213730236765,"Converged",FALSE,0.8,0.2
736,-2.00728673605987,1.71574489927751,-0.0600036458574298,"Converged",FALSE,0.8,0.2
737,-1.40765293489333,0.863204580053752,-0.160290805225355,"Converged",FALSE,0.8,0.2
738,-1.72600249420492,1.87306256640968,-0.0918569407654386,"Converged",FALSE,0.8,0.2
739,-2.25989799884302,1.73562273651646,-0.0293314326460632,"Converged",FALSE,0.8,0.2
740,-2.30904848018806,3.64232457841804,-0.116001905461457,"Converged",FALSE,0.8,0.2
741,-2.08150139991633,2.44649968798085,-0.110956359499063,"Converged",FALSE,0.8,0.2
742,-3.01723938351736,3.62901215552832,0.00412571317040806,"Converged",FALSE,0.8,0.2
743,-2.02819018320552,2.51555621332608,-0.102718790872263,"Converged",FALSE,0.8,0.2
744,-2.80428873345466,5.03238635366209,-0.0788148412145973,"Converged",FALSE,0.8,0.2
745,-1.84802938928156,1.39034296763362,-0.10424274403765,"Converged",FALSE,0.8,0.2
746,-1.96442159647723,3.12056710576702,-0.191941181729159,"Converged",FALSE,0.8,0.2
747,-1.71467253027908,1.14204639942833,-0.120203160003734,"Converged",FALSE,0.8,0.2
748,-1.39192867787078,1.69122770774559,-0.200933306252145,"Converged",FALSE,0.8,0.2
749,-1.33950551950528,0.807077875156951,-0.140850305230992,"Converged",FALSE,0.8,0.2
750,-2.25133276374652,3.32295615664348,-0.13733774862163,"Converged",FALSE,0.8,0.2
751,-2.4276456730734,3.2946564771609,-0.0742255384148503,"Converged",FALSE,0.8,0.2
752,-2.00052046391839,2.32126770822085,-0.117508572859289,"Converged",FALSE,0.8,0.2
753,-2.15645644287892,1.78335626425171,-0.0267173807647228,"Converged",FALSE,0.8,0.2
754,-2.12054737537139,2.97155412949915,-0.128271526873084,"Converged",FALSE,0.8,0.2
755,-1.99268176076059,1.86675760627001,-0.0961060860061757,"Converged",FALSE,0.8,0.2
756,-1.65260352760012,1.16527057351453,-0.105596551694535,"Converged",FALSE,0.8,0.2
757,-1.84172427707673,2.07527071934334,-0.133457684497478,"Converged",FALSE,0.8,0.2
758,-0.852568286864363,-0.733742085861517,-0.175685545910331,"Converged",FALSE,0.8,0.2
759,-2.15632978326177,2.22470143586334,-0.065960959583254,"Converged",FALSE,0.8,0.2
760,-1.84414226118742,2.03958346833276,-0.125407110681928,"Converged",FALSE,0.8,0.2
761,-2.64625840714228,3.44577795365281,-0.0747040356221475,"Converged",FALSE,0.8,0.2
762,-1.41435204351158,0.0740477411395495,-0.0638146437716419,"Converged",FALSE,0.8,0.2
763,-1.96265359948095,2.67128140848287,-0.140375189803577,"Converged",FALSE,0.8,0.2
764,-2.88139297792683,4.67439265967035,-0.0709520392095493,"Converged",FALSE,0.8,0.2
765,-2.96185619577983,5.12250635209615,-0.0606948959966267,"Converged",FALSE,0.8,0.2
766,-2.38140263810107,3.41623391624632,-0.119866947784986,"Converged",FALSE,0.8,0.2
767,-1.56139239035973,0.938531901107865,-0.10309033660678,"Converged",FALSE,0.8,0.2
768,-2.3809368003703,4.16906056939829,-0.143358135523322,"Converged",FALSE,0.8,0.2
769,-1.00731179697557,0.68643768891505,-0.186700726413735,"Converged",FALSE,0.8,0.2
770,-2.29377213656104,2.60422005950954,-0.0644406152757607,"Converged",FALSE,0.8,0.2
771,-2.06104554693672,2.04504456313267,-0.0714076869648658,"Converged",FALSE,0.8,0.2
772,-2.73559698595002,3.26875949313114,-0.0257050671766142,"Converged",FALSE,0.8,0.2
773,-1.35655250630593,0.0390271840314312,-0.0769717765094123,"Converged",FALSE,0.8,0.2
774,-1.7838553009748,1.89332834099651,-0.116859918154451,"Converged",FALSE,0.8,0.2
775,-3.10633638972397,4.89071947081024,-0.092092641955273,"Converged",FALSE,0.8,0.2
776,-1.59119106396396,0.983692256097079,-0.0993456096836774,"Converged",FALSE,0.8,0.2
777,-2.03361410166449,1.52911497818038,-0.0576392811232338,"Converged",FALSE,0.8,0.2
778,-2.2087303058263,2.85060479157518,-0.0919088641683277,"Converged",FALSE,0.8,0.2
779,-1.41237207664921,-0.25195939985897,-0.0721071239031277,"Converged",FALSE,0.8,0.2
780,-2.45192597588259,3.07486802070916,-0.0809590020021094,"Converged",FALSE,0.8,0.2
781,-2.36840744858499,3.38247996681227,-0.0957271860517975,"Converged",FALSE,0.8,0.2
782,-1.30160636470669,0.932955693541663,-0.13424178415521,"Converged",FALSE,0.8,0.2
783,-1.4944734490782,-0.751723002398441,-0.00705737541214831,"Converged",FALSE,0.8,0.2
784,-2.03329938566475,2.21554422958473,-0.0912932633660951,"Converged",FALSE,0.8,0.2
785,-2.06028288842765,2.58746468620416,-0.119881742936525,"Converged",FALSE,0.8,0.2
786,-1.44580437499465,0.347394160944545,-0.0959852194781624,"Converged",FALSE,0.8,0.2
787,-1.98672572293131,2.37778898468896,-0.121674366799411,"Converged",FALSE,0.8,0.2
788,-2.38563143502612,2.82000541060457,-0.0368286804208807,"Converged",FALSE,0.8,0.2
789,-2.1596088953797,2.09359686699472,-0.0627703499321963,"Converged",FALSE,0.8,0.2
790,-2.23984706073249,2.96383993375516,-0.126193417567265,"Converged",FALSE,0.8,0.2
791,-2.56961825619591,3.86881313354463,-0.110221239369372,"Converged",FALSE,0.8,0.2
792,-1.92487031624842,1.46743256525473,-0.104870947829414,"Converged",FALSE,0.8,0.2
793,-1.50719385946217,0.177158325154163,-0.0772796915247243,"Converged",FALSE,0.8,0.2
794,-1.71889914554992,1.67617116004838,-0.147566793165206,"Converged",FALSE,0.8,0.2
795,-1.82189994204635,1.10546483806351,-0.0948775939071393,"Converged",FALSE,0.8,0.2
796,-2.356292620365,4.31244802428734,-0.157985694436695,"Converged",FALSE,0.8,0.2
797,-3.03076970129764,4.00091605132356,-0.0434578817936545,"Converged",FALSE,0.8,0.2
798,-1.38218941197296,0.815210044698976,-0.157181531260949,"Converged",FALSE,0.8,0.2
799,-2.24326764667475,2.67443947922614,-0.11495597063142,"Converged",FALSE,0.8,0.2
800,-2.35336648806399,3.5449105454374,-0.0965395251923548,"Converged",FALSE,0.8,0.2
801,-2.25040681637753,2.59636417543614,-0.120224397401539,"Converged",FALSE,0.8,0.2
802,-2.47396386504321,2.76915355329984,-0.023573469311015,"Converged",FALSE,0.8,0.2
803,-1.73416800542788,2.39559501684363,-0.161008409884521,"Converged",FALSE,0.8,0.2
804,-1.43637805406755,0.521095602674302,-0.111952770540582,"Converged",FALSE,0.8,0.2
805,-1.06216498768577,-0.516867001852432,-0.118850517604393,"Converged",FALSE,0.8,0.2
806,-1.87697189825645,2.43289542328235,-0.201656474249569,"Converged",FALSE,0.8,0.2
807,-2.64664837709399,4.12827388946406,-0.117951928350237,"Converged",FALSE,0.8,0.2
808,-0.745843089420602,-0.247097176284408,-0.247532586926333,"Converged",FALSE,0.8,0.2
809,-2.76604040273327,4.00540261564434,-0.065193736155344,"Converged",FALSE,0.8,0.2
810,-1.94558746088828,2.19334613208657,-0.0875753988994668,"Converged",FALSE,0.8,0.2
811,-2.34084226025442,2.80480601268703,-0.0552955285236788,"Converged",FALSE,0.8,0.2
812,-1.90575537382635,2.36253653001431,-0.156644401573497,"Converged",FALSE,0.8,0.2
813,-2.59679065952007,2.93785448026387,-0.033235325741846,"Converged",FALSE,0.8,0.2
814,-1.39397425298874,0.336746247208731,-0.0972833295295731,"Converged",FALSE,0.8,0.2
815,-2.12539205242396,2.81567386106354,-0.116733326191119,"Converged",FALSE,0.8,0.2
816,-1.88136550524698,1.36374455874094,-0.0638882354201669,"Converged",FALSE,0.8,0.2
817,-1.70225157837151,1.0994366947958,-0.0804604629212855,"Converged",FALSE,0.8,0.2
818,-2.36902041987036,2.36162913448143,-0.0431852604942186,"Converged",FALSE,0.8,0.2
819,-1.74056359482122,1.475337749203,-0.0853343828421988,"Converged",FALSE,0.8,0.2
820,-2.34367008473211,3.0768777005537,-0.0980118671261674,"Converged",FALSE,0.8,0.2
821,-2.52527805637661,3.98124809734469,-0.120494635748251,"Converged",FALSE,0.8,0.2
822,-1.87126278080075,1.57562330849934,-0.111808111130848,"Converged",FALSE,0.8,0.2
823,-2.11017792594312,2.94336436142538,-0.149609945158029,"Converged",FALSE,0.8,0.2
824,-2.85738011188856,4.55645160303191,-0.0894735296900997,"Converged",FALSE,0.8,0.2
825,-2.41782808835788,2.6731663484505,-0.048330550247611,"Converged",FALSE,0.8,0.2
826,-2.00905721777285,2.49810909236731,-0.117495208500189,"Converged",FALSE,0.8,0.2
827,-1.96200446769937,2.04388681175022,-0.126249122057549,"Converged",FALSE,0.8,0.2
828,-2.16671556654406,1.47974136393289,-0.0550940995374069,"Converged",FALSE,0.8,0.2
829,-2.18365214680622,2.2265757576695,-0.080650575386185,"Converged",FALSE,0.8,0.2
830,-2.25372697563624,2.55708563739221,-0.0852652460970615,"Converged",FALSE,0.8,0.2
831,-1.55997881724024,1.43508857180153,-0.14434548337209,"Converged",FALSE,0.8,0.2
832,-2.44047397860457,2.69405663707379,-0.0749233086080711,"Converged",FALSE,0.8,0.2
833,-2.25112458385228,2.32536614591971,-0.0564478174827399,"Converged",FALSE,0.8,0.2
834,-1.58027016194209,0.988272671850555,-0.143797168277384,"Converged",FALSE,0.8,0.2
835,-2.25184459470894,2.4695996072251,-0.0809088433473633,"Converged",FALSE,0.8,0.2
836,-1.21124955762742,0.813800706605547,-0.2069946955501,"Converged",FALSE,0.8,0.2
837,-2.3313606605175,3.286441684468,-0.0953006482834989,"Converged",FALSE,0.8,0.2
838,-2.44978951275069,3.51979500040691,-0.0892929618509417,"Converged",FALSE,0.8,0.2
839,-2.53559260004236,2.76450690782786,-0.0496323995810437,"Converged",FALSE,0.8,0.2
840,-2.50174471518101,3.18014814575769,-0.0728061025516,"Converged",FALSE,0.8,0.2
841,-1.64567559742521,0.984218286698588,-0.0757959451339313,"Converged",FALSE,0.8,0.2
842,-1.84066991002098,2.03095336633777,-0.136044375645036,"Converged",FALSE,0.8,0.2
843,-1.78709092779987,0.898696704932167,-0.0892732830314065,"Converged",FALSE,0.8,0.2
844,-3.64736830791127,7.03842240341366,-0.069495170728746,"Converged",FALSE,0.8,0.2
845,-1.96660617469021,3.01315263226298,-0.166671427764019,"Converged",FALSE,0.8,0.2
846,-1.16014452958061,-0.639139051894513,-0.094486437410514,"Converged",FALSE,0.8,0.2
847,-2.39374385757137,3.70764259969374,-0.107787672263305,"Converged",FALSE,0.8,0.2
848,-2.52063589037774,4.98143888999621,-0.229283580888084,"Converged",FALSE,0.8,0.2
849,-2.04738014295847,2.09434426653854,-0.0704015948957603,"Converged",FALSE,0.8,0.2
850,-0.957039026628174,-0.497526879410627,-0.148912007958697,"Converged",FALSE,0.8,0.2
851,-2.48496878226426,2.95380617471526,-0.0676003954643217,"Converged",FALSE,0.8,0.2
852,-1.59182774807442,0.759996405135397,-0.0775732395916575,"Converged",FALSE,0.8,0.2
853,-1.86884295479122,1.51662962585116,-0.0843196018033302,"Converged",FALSE,0.8,0.2
854,-0.703009709759427,-1.9725755780315,-0.0963244230793196,"Converged",FALSE,0.8,0.2
855,-1.81999866124936,0.877361206815193,-0.083562591296612,"Converged",FALSE,0.8,0.2
856,-1.97739072431379,1.83073165467843,-0.0888253274182039,"Converged",FALSE,0.8,0.2
857,-2.61233084236805,3.69526093839513,-0.0967307598410689,"Converged",FALSE,0.8,0.2
858,-1.00102068279686,0.766729773039726,-0.223590511835198,"Converged",FALSE,0.8,0.2
859,-2.28012427031341,3.77321580887204,-0.196591356813922,"Converged",FALSE,0.8,0.2
860,-0.830878818850632,-1.70328229751114,-0.0935195827526672,"Converged",FALSE,0.8,0.2
861,-1.38987533952462,1.01938918124049,-0.132739274863411,"Converged",FALSE,0.8,0.2
862,-2.37204036664203,3.64340301055652,-0.136882021383392,"Converged",FALSE,0.8,0.2
863,-1.52481738900359,1.96036014898134,-0.211352898474022,"Converged",FALSE,0.8,0.2
864,-1.85860605959003,2.39641849859227,-0.160935546174335,"Converged",FALSE,0.8,0.2
865,-1.83504291690173,2.01168238551854,-0.160333003188141,"Converged",FALSE,0.8,0.2
866,-2.28727864121312,2.55504019329849,-0.103149194823532,"Converged",FALSE,0.8,0.2
867,-1.58361261845798,1.20270081339063,-0.0955155384408441,"Converged",FALSE,0.8,0.2
868,-1.89899438425491,2.56881794792637,-0.171282104181348,"Converged",FALSE,0.8,0.2
869,-1.34480450214117,1.14326302450294,-0.156139326383903,"Converged",FALSE,0.8,0.2
870,-1.99114178113742,1.98989873047104,-0.0843767680766082,"Converged",FALSE,0.8,0.2
871,-1.58942672243475,0.499652322349264,-0.084135224477632,"Converged",FALSE,0.8,0.2
872,-1.54133270955811,1.85208520149715,-0.168563610558364,"Converged",FALSE,0.8,0.2
873,-2.38182978184544,2.93040469137393,-0.0842552299402136,"Converged",FALSE,0.8,0.2
874,-1.68067281450737,1.25396365873719,-0.0853048744144028,"Converged",FALSE,0.8,0.2
875,-2.24094446252477,3.2398098392831,-0.114113116242132,"Converged",FALSE,0.8,0.2
876,-2.26732389630111,3.56001717413272,-0.104268516715793,"Converged",FALSE,0.8,0.2
877,-2.63114724091092,4.14189218578806,-0.0984817831261684,"Converged",FALSE,0.8,0.2
878,-1.78637452551239,1.55393695024365,-0.108258252541768,"Converged",FALSE,0.8,0.2
879,-2.40526339609809,2.48296749916861,-0.0255911119953967,"Converged",FALSE,0.8,0.2
880,-2.6567028098611,2.24112274365281,0.0475363840996732,"Converged",FALSE,0.8,0.2
881,-1.67582011613009,1.7988992517687,-0.124095358037956,"Converged",FALSE,0.8,0.2
882,-1.55977094558647,0.842958448924319,-0.0941236090020786,"Converged",FALSE,0.8,0.2
883,-2.68950859612969,4.81777358318818,-0.11547952062401,"Converged",FALSE,0.8,0.2
884,-0.961724840088082,-0.926805010168764,-0.0973068236104045,"Converged",FALSE,0.8,0.2
885,-1.74607572711317,0.400426531717022,-0.0377867609248168,"Converged",FALSE,0.8,0.2
886,-1.42056223790001,0.496131380045998,-0.11990567707501,"Converged",FALSE,0.8,0.2
887,-1.16584699935489,-0.577492982348133,-0.125134957804716,"Converged",FALSE,0.8,0.2
888,-1.22212798679871,0.454256949407056,-0.147177195616261,"Converged",FALSE,0.8,0.2
889,-1.48810223919859,0.66734105399811,-0.120867464401664,"Converged",FALSE,0.8,0.2
890,-3.97548188736713,7.17100191773177,-0.0560670060659792,"Converged",FALSE,0.8,0.2
891,-2.14608162676374,2.61452216206199,-0.0705552280835316,"Converged",FALSE,0.8,0.2
892,-1.80603883932389,2.32498797627586,-0.138085432383198,"Converged",FALSE,0.8,0.2
893,-1.81358093293119,0.765366726754134,-0.0908356000157746,"Converged",FALSE,0.8,0.2
894,-2.19271981263636,1.38289793445469,-0.0109105500877885,"Converged",FALSE,0.8,0.2
895,-2.79205108924644,4.08712081950316,-0.060527119512204,"Converged",FALSE,0.8,0.2
896,-2.06147709976143,2.06028813407834,-0.116746117544231,"Converged",FALSE,0.8,0.2
897,-1.28713384572994,0.0964595516573115,-0.11010761519576,"Converged",FALSE,0.8,0.2
898,-2.91802517653203,3.35227123558525,-2.90823527992037e-05,"Converged",FALSE,0.8,0.2
