"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","tpr","fpr"
598,-1.61998230954712,0.498401218607839,-0.0714597267512338,"Converged",FALSE,0.8,0.2
599,-1.62768166441843,0.790740055732448,-0.11680397045387,"Converged",FALSE,0.8,0.2
600,-2.81007973687137,4.40372120291914,-0.115432655799475,"Converged",FALSE,0.8,0.2
601,-1.82394034224682,1.74574212278038,-0.117473554799158,"Converged",FALSE,0.8,0.2
602,-2.34116959831658,3.05590852831931,-0.0732260481510521,"Converged",FALSE,0.8,0.2
603,-2.03853926040038,2.10988872554389,-0.1033977521102,"Converged",FALSE,0.8,0.2
604,-1.72481864209789,1.71998168665668,-0.130453365655896,"Converged",FALSE,0.8,0.2
605,-1.88033476382651,0.613711007334763,-0.0322097845961884,"Converged",FALSE,0.8,0.2
606,-2.12951403215693,2.89933365125274,-0.137807785023728,"Converged",FALSE,0.8,0.2
607,-1.66418445614346,1.61694938667528,-0.125440524985939,"Converged",FALSE,0.8,0.2
608,-2.94928185865546,4.64268638585206,-0.0662267370929944,"Converged",FALSE,0.8,0.2
609,-1.71887402113718,0.262963305430731,-0.0640787329055718,"Converged",FALSE,0.8,0.2
610,-2.17891719447621,1.66376780771339,-0.0654655683347121,"Converged",FALSE,0.8,0.2
611,-1.57621858006802,0.714185498122107,-0.109030365815353,"Converged",FALSE,0.8,0.2
612,-1.48491214226859,0.714967974503845,-0.10083107304081,"Converged",FALSE,0.8,0.2
613,-2.15708067973256,2.29045942504074,-0.0685368117424787,"Converged",FALSE,0.8,0.2
614,-1.57140347085226,-0.228483981337237,-0.0299377267130542,"Converged",FALSE,0.8,0.2
615,-1.10200303737586,-1.26497963869761,-0.0666813108502906,"Converged",FALSE,0.8,0.2
616,-1.4978947902614,0.734785486953398,-0.0971549394430645,"Converged",FALSE,0.8,0.2
617,-1.96319889943172,1.91556579958972,-0.119643734307634,"Converged",FALSE,0.8,0.2
618,-1.30477762761704,0.801582654626448,-0.173895400797959,"Converged",FALSE,0.8,0.2
619,-1.95936430026881,1.48991676561431,-0.0472374001437903,"Converged",FALSE,0.8,0.2
620,-2.22251767612259,3.0848018964679,-0.142346488011382,"Converged",FALSE,0.8,0.2
621,-2.15749438761154,2.63932861223861,-0.102418198354056,"Converged",FALSE,0.8,0.2
622,-3.7607992918242,6.68425155687827,-0.0302135032375141,"Converged",FALSE,0.8,0.2
623,-2.69537443624361,3.9836296787671,-0.100450994965139,"Converged",FALSE,0.8,0.2
624,-2.49679204747768,3.60414307525355,-0.134033493501809,"Converged",FALSE,0.8,0.2
625,-1.40351902643498,1.15093707626525,-0.181962094753204,"Converged",FALSE,0.8,0.2
626,-2.15426670474255,2.10404128690054,-0.0765275298918929,"Converged",FALSE,0.8,0.2
627,-2.35251968211068,2.99851383580532,-0.0614150982241519,"Converged",FALSE,0.8,0.2
628,-1.57188366654022,0.972752633180722,-0.0866365592919047,"Converged",FALSE,0.8,0.2
629,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
630,-2.24561957010036,3.25609042135012,-0.124968721127579,"Converged",FALSE,0.8,0.2
631,-2.39952623760907,3.6178457033293,-0.0857645537951301,"Converged",FALSE,0.8,0.2
632,-1.86268316049663,1.53389328751992,-0.0819673150876042,"Converged",FALSE,0.8,0.2
633,-1.40832845785984,0.968158432042233,-0.136565497268343,"Converged",FALSE,0.8,0.2
634,-1.90930945729475,1.71483124462733,-0.0867691844060003,"Converged",FALSE,0.8,0.2
635,-1.98409460911343,2.3571149417826,-0.130035833490518,"Converged",FALSE,0.8,0.2
636,-1.26248197832576,-0.254570484138914,-0.095008977087512,"Converged",FALSE,0.8,0.2
637,-2.51604735613504,3.61663026463189,-0.0821076649150554,"Converged",FALSE,0.8,0.2
638,-1.2015885848421,-0.0866411038326698,-0.161476234431171,"Converged",FALSE,0.8,0.2
639,-1.30656671257902,1.06844119701564,-0.179570993261698,"Converged",FALSE,0.8,0.2
640,-1.48273663777808,1.42878395917485,-0.159209473307443,"Converged",FALSE,0.8,0.2
641,-1.50187806502417,0.11985955547384,-0.054847828780631,"Converged",FALSE,0.8,0.2
642,-2.2923619208105,2.34253043647205,-0.067110181178252,"Converged",FALSE,0.8,0.2
643,-1.2851304137453,-0.749547037932128,-0.0838960784552768,"Converged",FALSE,0.8,0.2
644,-2.66583852839529,3.7806909928893,-0.112712960112131,"Converged",FALSE,0.8,0.2
645,-3.50673143702993,4.26952679324724,0.0211848342427275,"Converged",FALSE,0.8,0.2
646,-1.90589740382705,2.00262588125419,-0.112448591259518,"Converged",FALSE,0.8,0.2
647,-0.534966903199439,-1.73489009572239,-0.124467447742168,"Converged",FALSE,0.8,0.2
648,-1.74713045262693,1.9396413838432,-0.122847416862344,"Converged",FALSE,0.8,0.2
649,-2.10279782102847,2.11921580993024,-0.13144966273997,"Converged",FALSE,0.8,0.2
650,-2.20215434729231,3.02576393255043,-0.110344617293963,"Converged",FALSE,0.8,0.2
651,-1.0056468788808,-0.325729299028773,-0.151138783495503,"Converged",FALSE,0.8,0.2
652,-1.71275992941779,2.30715869014271,-0.159099345136167,"Converged",FALSE,0.8,0.2
653,-2.04021998042393,2.42539001061281,-0.110377299819476,"Converged",FALSE,0.8,0.2
654,-1.77739529177991,0.137801372262137,-0.0120655736434442,"Converged",FALSE,0.8,0.2
655,-2.76188355522709,3.40211601896741,-0.0497796032128678,"Converged",FALSE,0.8,0.2
656,-1.53664965182335,1.24453362780148,-0.111998846515477,"Converged",FALSE,0.8,0.2
657,-2.02922393165461,2.19095080058665,-0.0927247031158556,"Converged",FALSE,0.8,0.2
658,-1.8029835730731,-0.0181403654525719,-0.0242211181986831,"Converged",FALSE,0.8,0.2
659,-1.70984736217735,1.61296298857541,-0.133343059309782,"Converged",FALSE,0.8,0.2
660,-2.22291573215616,2.26191825166047,-0.0810784582757469,"Converged",FALSE,0.8,0.2
661,-1.69975185314085,2.48180297833542,-0.180114564300723,"Converged",FALSE,0.8,0.2
662,-1.64030764364431,1.07784722250809,-0.0901786168381939,"Converged",FALSE,0.8,0.2
663,-1.22675436662167,0.123461123126853,-0.147189339963243,"Converged",FALSE,0.8,0.2
664,-0.950433592030643,-1.03855366533338,-0.104466124970618,"Converged",FALSE,0.8,0.2
665,-0.691793295360052,-1.97599354443816,-0.121451059230778,"Converged",FALSE,0.8,0.2
666,-1.8794715164966,2.16554094891672,-0.126006472697332,"Converged",FALSE,0.8,0.2
667,-2.02146268883832,2.53713653165847,-0.0931483878646257,"Converged",FALSE,0.8,0.2
668,-1.74410902302667,2.28467512524032,-0.155423847860816,"Converged",FALSE,0.8,0.2
669,-2.27492742269725,3.43996705151352,-0.117551585274698,"Converged",FALSE,0.8,0.2
670,-1.19738406416866,-0.336291795825354,-0.111468768146609,"Converged",FALSE,0.8,0.2
671,-1.41791215605312,0.997784860786661,-0.15184630186457,"Converged",FALSE,0.8,0.2
672,-2.3452589639588,3.53400201012742,-0.115241591157676,"Converged",FALSE,0.8,0.2
673,-1.19279141184944,-1.83364331277631,-0.0401288792408478,"Converged",FALSE,0.8,0.2
674,-2.67985577967524,4.13709464614216,-0.0998796381641396,"Converged",FALSE,0.8,0.2
675,-1.87078939826073,1.95724710317611,-0.148417555350533,"Converged",FALSE,0.8,0.2
676,-2.93360413675257,4.39276994149455,-0.0926091650217774,"Converged",FALSE,0.8,0.2
677,-2.02895508358579,1.06392923781972,-0.027590402267069,"Converged",FALSE,0.8,0.2
678,-2.10667397329522,2.19122084719888,-0.115142249281832,"Converged",FALSE,0.8,0.2
679,-1.5465293780184,0.713587612291092,-0.0909334703503608,"Converged",FALSE,0.8,0.2
680,-1.22976467250248,0.108260754883477,-0.110789854848234,"Converged",FALSE,0.8,0.2
681,-2.34219164171486,3.17240330463266,-0.0862506034881742,"Converged",FALSE,0.8,0.2
682,-2.83515123913433,3.54638653557289,-0.0143581631182813,"Converged",FALSE,0.8,0.2
683,-2.28842987278506,2.78691357376393,-0.0797755961106381,"Converged",FALSE,0.8,0.2
684,-1.88289290273139,1.92571983413934,-0.115628383280219,"Converged",FALSE,0.8,0.2
685,-1.97984607641544,1.50424710896428,-0.0739878843251981,"Converged",FALSE,0.8,0.2
686,-2.65357669525823,3.40493898627515,-0.0427252294391552,"Converged",FALSE,0.8,0.2
687,-1.80816970489778,1.62455190919557,-0.077917320080568,"Converged",FALSE,0.8,0.2
688,-1.66859754264217,1.81212979963623,-0.172088061672986,"Converged",FALSE,0.8,0.2
689,-2.52441176162053,2.82718884941391,-0.0390040288747389,"Converged",FALSE,0.8,0.2
690,-1.61304245589057,0.356793916578482,-0.0729906794213774,"Converged",FALSE,0.8,0.2
691,-2.11101355864803,0.81134480519836,0.00265406178283132,"Converged",FALSE,0.8,0.2
692,-1.69987485745814,0.723875710789193,-0.0729182219347708,"Converged",FALSE,0.8,0.2
693,-3.05932920523051,5.19048950632244,-0.124237058712588,"Converged",FALSE,0.8,0.2
694,-2.25648888820942,2.65366999089451,-0.11199461458562,"Converged",FALSE,0.8,0.2
695,-2.27201389818057,2.87926635235178,-0.0744937179812812,"Converged",FALSE,0.8,0.2
696,-2.06462483039459,1.92883499460926,-0.0759220451873855,"Converged",FALSE,0.8,0.2
697,-1.93902187176106,2.25058381754905,-0.123619318028008,"Converged",FALSE,0.8,0.2
698,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
699,-2.1510903280921,2.06951750051239,-0.0995919942867059,"Converged",FALSE,0.8,0.2
700,-2.13369542463392,2.23296706279293,-0.0648502810365626,"Converged",FALSE,0.8,0.2
701,-2.2490643655952,2.012014665546,-0.0250023199990778,"Converged",FALSE,0.8,0.2
702,-1.73195789847312,2.27572800157019,-0.144431909253383,"Converged",FALSE,0.8,0.2
703,-1.56694033485923,1.8946405722314,-0.177739765163826,"Converged",FALSE,0.8,0.2
704,-2.22810277682716,3.08763967266092,-0.119474582893579,"Converged",FALSE,0.8,0.2
705,-1.59803939121139,0.992083411418257,-0.0949784277134166,"Converged",FALSE,0.8,0.2
706,-1.90850298607248,1.94821311792088,-0.104298987196485,"Converged",FALSE,0.8,0.2
707,-2.45824716983985,3.84585634916088,-0.0920909441218944,"Converged",FALSE,0.8,0.2
708,-2.58030125745026,3.55295544966425,-0.0742160807030407,"Converged",FALSE,0.8,0.2
709,-1.82032564781507,1.75147171130958,-0.0983049491367999,"Converged",FALSE,0.8,0.2
710,-2.13022737940049,3.3735247363847,-0.128477361417433,"Converged",FALSE,0.8,0.2
711,-1.8421062272298,2.2628186517142,-0.123876329163062,"Converged",FALSE,0.8,0.2
712,-2.89507474610218,4.8415669813063,-0.0871495229424057,"Converged",FALSE,0.8,0.2
713,-1.08961126639507,0.0773715884507004,-0.165645197815446,"Converged",FALSE,0.8,0.2
714,-2.23871671525367,2.73617726315027,-0.0806814330113222,"Converged",FALSE,0.8,0.2
715,-2.93400321050332,2.91832779414756,0.00521212863126216,"Converged",FALSE,0.8,0.2
716,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
717,-2.33214309415207,3.60094707862977,-0.138467277762348,"Converged",FALSE,0.8,0.2
718,-2.21482098309448,2.04708782494226,-0.0461863777495842,"Converged",FALSE,0.8,0.2
719,-1.27129329014849,0.519466708970061,-0.146561193036512,"Converged",FALSE,0.8,0.2
720,-1.82177819201964,1.18013662476131,-0.0627674238042083,"Converged",FALSE,0.8,0.2
721,-2.79791674439098,4.6576659194095,-0.114961288492596,"Converged",FALSE,0.8,0.2
722,-2.22854651180824,3.41142988504905,-0.14350447803971,"Converged",FALSE,0.8,0.2
723,-1.73277879207306,1.31140910446079,-0.0699850879033246,"Converged",FALSE,0.8,0.2
724,-1.54149089207734,1.00238984639493,-0.107062685770558,"Converged",FALSE,0.8,0.2
725,-1.39749509238286,0.924610167459556,-0.13371433738212,"Converged",FALSE,0.8,0.2
726,-1.78289171914226,1.60944349977127,-0.129586654432512,"Converged",FALSE,0.8,0.2
727,-2.08246726477077,2.54096000761671,-0.11796674366237,"Converged",FALSE,0.8,0.2
728,-1.77290607945344,2.03433062259863,-0.18137295418642,"Converged",FALSE,0.8,0.2
729,-2.42570314872016,3.8360924359413,-0.114693439697592,"Converged",FALSE,0.8,0.2
730,-1.91504520989139,1.5519812935065,-0.144550555442964,"Converged",FALSE,0.8,0.2
731,-2.35489515068915,2.24496054652948,-0.0258987514757552,"Converged",FALSE,0.8,0.2
732,-1.48423828610955,0.599055110278866,-0.10289179529995,"Converged",FALSE,0.8,0.2
733,-1.36190714595793,-0.509419970095156,-0.0768683725505962,"Converged",FALSE,0.8,0.2
734,-2.64813778279192,3.32382511924241,-0.0573704977719242,"Converged",FALSE,0.8,0.2
735,-2.03123880154821,2.09809689192953,-0.105875297031358,"Converged",FALSE,0.8,0.2
736,-1.02241363480392,0.582037184598695,-0.232344119370035,"Converged",FALSE,0.8,0.2
737,-1.29957697556271,-1.17716866715143,-0.0284226020553074,"Converged",FALSE,0.8,0.2
738,-1.48972545719665,1.04196657249796,-0.162857474524605,"Converged",FALSE,0.8,0.2
739,-3.11604082264877,4.17379924762755,-0.0560042643644351,"Converged",FALSE,0.8,0.2
740,-2.80339088287379,4.41917349170144,-0.0718105952754501,"Converged",FALSE,0.8,0.2
741,-1.49140281698047,1.46965507993178,-0.183135413981902,"Converged",FALSE,0.8,0.2
742,-1.56131373221886,0.421264375092105,-0.0838881197839091,"Converged",FALSE,0.8,0.2
743,-1.73199753492198,0.396426626447478,-0.068582045802201,"Converged",FALSE,0.8,0.2
744,-1.26499296257897,-0.870015327233841,-0.0553154934229563,"Converged",FALSE,0.8,0.2
745,-1.62008931039254,0.83770318422693,-0.089436697273427,"Converged",FALSE,0.8,0.2
746,-1.7910401348597,1.24444772240933,-0.0834250518890465,"Converged",FALSE,0.8,0.2
747,-1.27447422539898,0.805327173590345,-0.158818860053754,"Converged",FALSE,0.8,0.2
748,-2.11250692386057,2.78299684184197,-0.15389381602758,"Converged",FALSE,0.8,0.2
749,-2.28475885451335,2.91631719544478,-0.0854841788951284,"Converged",FALSE,0.8,0.2
750,-1.38404489661327,1.00227030100782,-0.121855969767173,"Converged",FALSE,0.8,0.2
751,-2.00315756675174,1.55735160273793,-0.0515740597799071,"Converged",FALSE,0.8,0.2
752,-1.40042117952421,-0.0886084392005771,-0.109993529512476,"Converged",FALSE,0.8,0.2
753,-1.42693716879529,1.57675865293197,-0.14509275854864,"Converged",FALSE,0.8,0.2
754,-1.79207753929316,2.26616244571442,-0.178455476979492,"Converged",FALSE,0.8,0.2
755,-2.74996150075957,3.28507387520506,-0.0511925865137887,"Converged",FALSE,0.8,0.2
756,-2.44659781146012,3.50755348840146,-0.123496678515573,"Converged",FALSE,0.8,0.2
757,-2.55803670777052,3.05530881000024,-0.0157254233701101,"Converged",FALSE,0.8,0.2
758,-0.783416181545839,-1.50613061634607,-0.115836066679155,"Converged",FALSE,0.8,0.2
759,-1.71284757899845,2.414591808485,-0.180063080224589,"Converged",FALSE,0.8,0.2
760,-2.19350804505701,3.12115643109584,-0.157663225793173,"Converged",FALSE,0.8,0.2
761,-2.24533522042931,2.86518438074611,-0.128657519006043,"Converged",FALSE,0.8,0.2
762,-1.78867645067441,1.75611132405847,-0.0947039828684218,"Converged",FALSE,0.8,0.2
763,-1.10201590071946,-0.773291562007228,-0.137311799872826,"Converged",FALSE,0.8,0.2
764,-2.36738689696743,3.76203778840196,-0.162184510315344,"Converged",FALSE,0.8,0.2
765,-1.87818915692955,2.433182919215,-0.140854154805693,"Converged",FALSE,0.8,0.2
766,-2.41497043136933,4.04424899223017,-0.129218295071201,"Converged",FALSE,0.8,0.2
767,-1.91861650418524,2.45896901025786,-0.150498659823907,"Converged",FALSE,0.8,0.2
768,-1.54555272123814,0.998100926746967,-0.12910595376209,"Converged",FALSE,0.8,0.2
769,-1.79443846315992,1.98327127894762,-0.149446072439794,"Converged",FALSE,0.8,0.2
770,-2.50821691921368,2.74260928165775,-0.0651262872680406,"Converged",FALSE,0.8,0.2
771,-2.23345749176385,2.21601619884342,-0.0418894210881787,"Converged",FALSE,0.8,0.2
772,-2.06883977680778,2.08290797890738,-0.119206650666165,"Converged",FALSE,0.8,0.2
773,-1.44392770237024,1.1287087366754,-0.16066289135309,"Converged",FALSE,0.8,0.2
774,-3.49714412380553,7.12558251465631,-0.117510879733074,"Converged",FALSE,0.8,0.2
775,-1.84683771696406,2.05137215737641,-0.130929508009965,"Converged",FALSE,0.8,0.2
776,-2.16213558463538,2.47281162538737,-0.0754367857272275,"Converged",FALSE,0.8,0.2
777,-1.98168262707398,2.15900406340865,-0.122831706177863,"Converged",FALSE,0.8,0.2
778,-2.0035551694441,2.42732581517978,-0.0977616170346654,"Converged",FALSE,0.8,0.2
779,-2.30437692708723,3.10306060130292,-0.129081459307579,"Converged",FALSE,0.8,0.2
780,-1.60877403805474,1.04722856461018,-0.11839378041967,"Converged",FALSE,0.8,0.2
781,-1.8647986587057,1.85615505692849,-0.17099907432556,"Converged",FALSE,0.8,0.2
782,-2.05753643735172,1.165820333553,-0.0500314616422931,"Converged",FALSE,0.8,0.2
783,-3.09133257691412,5.86777577521787,-0.111296729131614,"Converged",FALSE,0.8,0.2
784,-1.86504627114088,2.3698848620466,-0.12892177831131,"Converged",FALSE,0.8,0.2
785,-2.19149523752716,1.61289889512991,-0.0216931745603236,"Converged",FALSE,0.8,0.2
786,-2.69234051257803,3.20433770854157,-0.0209404888947118,"Converged",FALSE,0.8,0.2
787,-2.40773350601933,2.10210376124988,0.00389184747944929,"Converged",FALSE,0.8,0.2
788,-2.4119242445131,1.80504676490979,-0.00279361866456185,"Converged",FALSE,0.8,0.2
789,-1.8051946462717,1.69180524982428,-0.114703319022623,"Converged",FALSE,0.8,0.2
790,-2.72416206273197,4.45475146585244,-0.125113000125424,"Converged",FALSE,0.8,0.2
791,-1.82925457712556,0.487118797624731,-0.0712036032606391,"Converged",FALSE,0.8,0.2
792,-2.50950404286103,3.21523186502451,-0.0504068278479835,"Converged",FALSE,0.8,0.2
793,-1.74070405506105,1.24320061558593,-0.100027859305481,"Converged",FALSE,0.8,0.2
794,-1.81001181520882,2.04284814061967,-0.132398498187044,"Converged",FALSE,0.8,0.2
795,-2.07320629008772,2.60158951689008,-0.144403479948206,"Converged",FALSE,0.8,0.2
796,-1.63125365615779,1.48072127885202,-0.105734951378979,"Converged",FALSE,0.8,0.2
797,-1.42423282407473,0.915902000310455,-0.132781311396574,"Converged",FALSE,0.8,0.2
798,-1.35599106673036,-0.823456659924027,-0.0549879856068484,"Converged",FALSE,0.8,0.2
799,-2.48160217524209,2.56890077148033,-0.0339635588117784,"Converged",FALSE,0.8,0.2
800,-1.86760126426017,1.58468454370081,-0.0792828221649491,"Converged",FALSE,0.8,0.2
801,-2.15859199685785,3.15919735305437,-0.135309756118191,"Converged",FALSE,0.8,0.2
802,-2.05036418206197,1.63407933297755,-0.0630567211089575,"Converged",FALSE,0.8,0.2
803,-1.84814000459862,0.97699321249516,-0.0515220405540468,"Converged",FALSE,0.8,0.2
804,-1.90636074064777,1.75366922095182,-0.0712954010721189,"Converged",FALSE,0.8,0.2
805,-2.6228438792138,3.13213547702985,-0.0104944843003061,"Converged",FALSE,0.8,0.2
806,-1.63142489114431,0.299939864036282,-0.0667907550157115,"Converged",FALSE,0.8,0.2
807,-2.56698745668101,2.86684185807708,-0.067455891029618,"Converged",FALSE,0.8,0.2
808,-1.62492332463222,0.211132845912189,-0.070410922343018,"Converged",FALSE,0.8,0.2
809,-1.88012202436717,1.41862852104577,-0.0480101746261803,"Converged",FALSE,0.8,0.2
810,-1.23707664654419,-0.69867272878489,-0.0763310237293386,"Converged",FALSE,0.8,0.2
811,-1.58902546723361,1.23168091976947,-0.127446020124326,"Converged",FALSE,0.8,0.2
812,-2.47891233031381,3.3088843271524,-0.0624977053855553,"Converged",FALSE,0.8,0.2
813,-2.39129210719026,3.2258143716248,-0.121847659491958,"Converged",FALSE,0.8,0.2
814,-2.8285328197509,3.69370642965847,-0.0606910638927675,"Converged",FALSE,0.8,0.2
815,-2.28605645272276,1.37996520279499,0.00330659566644369,"Converged",FALSE,0.8,0.2
816,NA,NA,NA,"MAX_ITER reached",FALSE,0.8,0.2
817,-2.19571182354726,2.77779523407495,-0.104399147622813,"Converged",FALSE,0.8,0.2
818,-2.07185487526835,2.45688841835787,-0.130391300941698,"Converged",FALSE,0.8,0.2
819,-2.73684615498331,4.40307539705376,-0.0919018671275246,"Converged",FALSE,0.8,0.2
820,-2.69904118762843,4.26843693774596,-0.132441603034257,"Converged",FALSE,0.8,0.2
821,-1.8928367910837,2.2192385131278,-0.139435161358666,"Converged",FALSE,0.8,0.2
822,-1.07770620462944,0.421524341307841,-0.154771358334332,"Converged",FALSE,0.8,0.2
823,-2.08361894382457,2.55380022087137,-0.0936151493380814,"Converged",FALSE,0.8,0.2
824,-1.42568345634133,0.930857052390333,-0.176223631176458,"Converged",FALSE,0.8,0.2
825,-2.35793355911851,2.76174402826147,-0.0674329452884481,"Converged",FALSE,0.8,0.2
826,-2.69181819353037,4.38244690134487,-0.150083096181985,"Converged",FALSE,0.8,0.2
827,-2.0333202815761,1.88867347005785,-0.0927174423376423,"Converged",FALSE,0.8,0.2
828,-1.43032486380821,0.989486577472994,-0.143551102278461,"Converged",FALSE,0.8,0.2
829,-1.83859479409531,1.67561619789758,-0.101009652994167,"Converged",FALSE,0.8,0.2
830,-2.21665945336043,1.74612547523074,-0.0730223310040195,"Converged",FALSE,0.8,0.2
831,-1.80341448360803,1.62012324410618,-0.143914196944997,"Converged",FALSE,0.8,0.2
832,-2.60883198851847,4.00916386262642,-0.0936969457412471,"Converged",FALSE,0.8,0.2
833,-2.24185678413119,2.82295105423823,-0.130461975253252,"Converged",FALSE,0.8,0.2
834,-1.28710658139486,-0.447674380794057,-0.0914756382977754,"Converged",FALSE,0.8,0.2
835,-2.29587236160617,3.27028689641509,-0.124214402082186,"Converged",FALSE,0.8,0.2
836,-0.893813897083727,-1.36819342045923,-0.111525655962331,"Converged",FALSE,0.8,0.2
837,-1.94690033754059,2.61804114741474,-0.117191383716481,"Converged",FALSE,0.8,0.2
838,-2.2727015170415,1.89831578936956,-0.0602705641203633,"Converged",FALSE,0.8,0.2
839,-2.40281564021475,3.24016068283189,-0.136911156715667,"Converged",FALSE,0.8,0.2
840,-1.83327595951999,1.36131494446007,-0.0948014421497716,"Converged",FALSE,0.8,0.2
841,-2.43921611006275,2.5743444483644,-0.0657420620302176,"Converged",FALSE,0.8,0.2
842,-2.24920158441286,3.45251900662022,-0.160872795540444,"Converged",FALSE,0.8,0.2
843,-1.85399984322197,2.58287044916672,-0.186716474157257,"Converged",FALSE,0.8,0.2
844,-1.81905268074387,0.857811331092934,-0.0714316188646112,"Converged",FALSE,0.8,0.2
845,-1.81041642994169,1.80089531974479,-0.123960473724077,"Converged",FALSE,0.8,0.2
846,-1.61482638182654,1.53171804948002,-0.132472920926263,"Converged",FALSE,0.8,0.2
847,-2.22061768069976,2.57871542491643,-0.0796031413222739,"Converged",FALSE,0.8,0.2
848,-2.2071649848491,3.25851459872338,-0.148753148600684,"Converged",FALSE,0.8,0.2
849,-2.51167160271217,3.37328517132449,-0.0571235073023706,"Converged",FALSE,0.8,0.2
850,-1.61437028734079,0.549346657301308,-0.111704689252966,"Converged",FALSE,0.8,0.2
851,-2.49943647427615,3.67582880912743,-0.107864682824798,"Converged",FALSE,0.8,0.2
852,-2.17131339683957,2.01063572777195,-0.0874988279553331,"Converged",FALSE,0.8,0.2
853,-2.60720593219159,4.38343509341859,-0.147441765049961,"Converged",FALSE,0.8,0.2
854,-2.02944661180968,1.71893523998598,-0.124600658802025,"Converged",FALSE,0.8,0.2
855,-1.50345346426549,1.46052784559345,-0.197377956846274,"Converged",FALSE,0.8,0.2
856,-1.94658641211608,2.33967064117703,-0.135061846290669,"Converged",FALSE,0.8,0.2
857,-2.0834984467959,2.0777340203827,-0.089822108795779,"Converged",FALSE,0.8,0.2
858,-2.27936454654986,2.32980692837099,-0.0561944242053182,"Converged",FALSE,0.8,0.2
859,-2.42795573519411,3.76001977805156,-0.129062302495492,"Converged",FALSE,0.8,0.2
860,-2.38578678599923,4.10542339565268,-0.173538409473635,"Converged",FALSE,0.8,0.2
861,-0.918349336960182,1.05989957685391,-0.263305377851043,"Converged",FALSE,0.8,0.2
862,-2.50710441746147,3.5789307604344,-0.133042324149391,"Converged",FALSE,0.8,0.2
863,-2.15578050877655,2.50896544049525,-0.0689111490714615,"Converged",FALSE,0.8,0.2
864,-1.87877162697036,1.43351820908484,-0.0994588663967163,"Converged",FALSE,0.8,0.2
865,-2.65154516464055,3.79425261090115,-0.109306590894202,"Converged",FALSE,0.8,0.2
866,-1.428026420058,0.835165907632188,-0.147383805179883,"Converged",FALSE,0.8,0.2
867,-2.67673219685291,4.16166208995112,-0.109869493805718,"Converged",FALSE,0.8,0.2
868,-2.06163637846984,1.91149095886233,-0.10104606716159,"Converged",FALSE,0.8,0.2
869,-2.57762103426349,4.46758776393031,-0.179266069418591,"Converged",FALSE,0.8,0.2
870,-1.55205333975136,0.404045813803199,-0.0539081727227637,"Converged",FALSE,0.8,0.2
871,-1.56607024842381,0.469889483857741,-0.0663812611269544,"Converged",FALSE,0.8,0.2
872,-1.22657459347181,0.0109477578775251,-0.0933649816995156,"Converged",FALSE,0.8,0.2
873,-1.91850221931995,1.23919111700386,-0.0421300031647912,"Converged",FALSE,0.8,0.2
874,-1.4454263620494,0.871838220248371,-0.137054673829925,"Converged",FALSE,0.8,0.2
875,-2.2455264848256,2.52778460979838,-0.0686956825523954,"Converged",FALSE,0.8,0.2
876,-2.76152621997325,4.08904903121985,-0.0879045391932591,"Converged",FALSE,0.8,0.2
877,-0.551803643135218,-0.750326214456974,-0.238010465626214,"Converged",FALSE,0.8,0.2
878,-1.91852589577168,1.15485311661091,-0.0874129401384283,"Converged",FALSE,0.8,0.2
879,-2.25449082387533,3.10822727062486,-0.139290408467787,"Converged",FALSE,0.8,0.2
880,-1.19213143614125,0.671757951310278,-0.143385082002984,"Converged",FALSE,0.8,0.2
881,-2.44872166323701,2.99936486372804,-0.0454322247142019,"Converged",FALSE,0.8,0.2
882,-1.13508906253851,-0.109324200582018,-0.123750561584554,"Converged",FALSE,0.8,0.2
883,-1.57920485426214,1.60012309010973,-0.147284862599568,"Converged",FALSE,0.8,0.2
884,-2.51432449164996,3.30853383906115,-0.066510885405117,"Converged",FALSE,0.8,0.2
885,-2.37723153991362,4.51551095919331,-0.168210419527837,"Converged",FALSE,0.8,0.2
886,-1.70061930585756,1.77658246375991,-0.133314730078542,"Converged",FALSE,0.8,0.2
887,-2.05813812579072,2.30115419831089,-0.0980577580181602,"Converged",FALSE,0.8,0.2
888,-2.11575564136048,1.54408062362501,-0.0549159556731075,"Converged",FALSE,0.8,0.2
889,-2.44222801317434,3.00706670991178,-0.0747544561550073,"Converged",FALSE,0.8,0.2
890,-1.70414530750795,0.963437621970167,-0.0626009796193459,"Converged",FALSE,0.8,0.2
891,-0.925293430201754,-0.528907692020705,-0.184328392357253,"Converged",FALSE,0.8,0.2
892,-1.59992235068412,-0.267731046638539,-0.067385150082544,"Converged",FALSE,0.8,0.2
893,-1.67771716513477,1.28537905628854,-0.0927202111439019,"Converged",FALSE,0.8,0.2
894,-2.47319794285156,2.55615648505928,-0.0476018108651549,"Converged",FALSE,0.8,0.2
895,-1.90448857872812,2.50626123243173,-0.126270210105538,"Converged",FALSE,0.8,0.2
896,-1.54553546135359,0.0627655054155968,-0.0625494048663929,"Converged",FALSE,0.8,0.2
897,-1.88559926657885,2.11518164023832,-0.123098623261736,"Converged",FALSE,0.8,0.2
