"sim","score_beta0","score_beta1","score_beta2","score_conv_msg","score_data_resampled","tpr","fpr"
600,-1.36160332766148,0.676077798857953,-0.11059855604828,"Converged",FALSE,0.95,0.05
601,-1.56292511201883,0.0779815145593182,-0.0651535734457835,"Converged",FALSE,0.95,0.05
602,-1.17159535296479,0.432462576746576,-0.146289107461013,"Converged",FALSE,0.95,0.05
603,-1.86753972155512,1.94764847848594,-0.115329405628305,"Converged",FALSE,0.95,0.05
604,-1.91251787349687,1.99302032972734,-0.099458271467029,"Converged",FALSE,0.95,0.05
605,-1.35014361380394,-0.911951974678837,-0.0443008132754608,"Converged",FALSE,0.95,0.05
606,-2.60531543412401,2.14609247803578,-0.0204878637235619,"Converged",TRUE,0.95,0.05
607,-1.60978240677652,2.02303694557705,-0.155507227421538,"Converged",FALSE,0.95,0.05
608,-1.99332486187038,1.59324936543836,-0.0647924928462428,"Converged",TRUE,0.95,0.05
609,-1.65841820853653,0.169579566803579,-0.0737680513828441,"Converged",FALSE,0.95,0.05
610,-1.83169101922035,1.12900113565614,-0.0734891348916529,"Converged",FALSE,0.95,0.05
611,-2.01987889655843,2.78708391308165,-0.123773180392736,"Converged",FALSE,0.95,0.05
612,-1.64687683933475,0.962596552229557,-0.0944740511712217,"Converged",FALSE,0.95,0.05
613,-2.24124304767405,3.79963784676518,-0.162649908914173,"Converged",FALSE,0.95,0.05
614,-2.71970099047201,3.37611741628235,-0.0479556808037166,"Converged",TRUE,0.95,0.05
615,-1.81809446074875,1.07512290360306,-0.050202202317455,"Converged",FALSE,0.95,0.05
616,-1.54301312407175,-0.0114935336813524,-0.0439455832009491,"Converged",FALSE,0.95,0.05
617,-1.62685547272458,1.37171324820241,-0.121994126890161,"Converged",FALSE,0.95,0.05
618,-1.41370248870287,-0.105181384668552,-0.0695212343717512,"Converged",FALSE,0.95,0.05
619,-1.21074350653954,0.709462635826544,-0.172363739783896,"Converged",FALSE,0.95,0.05
620,-1.84882952586912,1.88010113548218,-0.0999535885288171,"Converged",FALSE,0.95,0.05
621,-1.75505327873824,1.67621796212738,-0.0614952978182627,"Converged",TRUE,0.95,0.05
622,-1.07289722977404,-0.121941874482259,-0.12515658652021,"Converged",FALSE,0.95,0.05
623,-1.80082609507797,2.05068614177347,-0.102926393195122,"Converged",FALSE,0.95,0.05
624,-2.2853190650646,2.11908609907562,-0.0314412591969114,"Converged",FALSE,0.95,0.05
625,-2.06109630113147,2.35959507577796,-0.109732801904333,"Converged",FALSE,0.95,0.05
626,-1.75326872456853,1.33517820131335,-0.0706520407114393,"Converged",FALSE,0.95,0.05
627,-1.97170492640383,1.65965870029512,-0.108932849429674,"Converged",FALSE,0.95,0.05
628,-1.50141653275887,1.4296743392273,-0.152638836949715,"Converged",FALSE,0.95,0.05
629,-1.33109794644068,0.164003228425985,-0.153155638650798,"Converged",FALSE,0.95,0.05
630,-2.04898109717717,2.51011635228666,-0.102454164184459,"Converged",TRUE,0.95,0.05
631,-2.09129805486471,2.27695479232041,-0.0750041432013037,"Converged",FALSE,0.95,0.05
632,-1.80764737392846,1.55116351865739,-0.0940746060036081,"Converged",FALSE,0.95,0.05
633,-2.05715669687514,2.11179705240102,-0.110528146415734,"Converged",FALSE,0.95,0.05
634,-1.34124355352363,0.598380676533834,-0.14352677416036,"Converged",TRUE,0.95,0.05
635,-1.80883019872863,1.60866558349633,-0.14049308729492,"Converged",FALSE,0.95,0.05
636,-1.80463473654262,2.23795388416406,-0.171030996619084,"Converged",FALSE,0.95,0.05
637,-1.84242651616334,1.14913690141025,-0.0684339245759431,"Converged",FALSE,0.95,0.05
638,-2.0934177038665,2.25366011879446,-0.100246038969064,"Converged",TRUE,0.95,0.05
639,-1.9899184120523,2.03805184122509,-0.111892236886043,"Converged",FALSE,0.95,0.05
640,-1.53627040844945,1.91309668607645,-0.179148015486545,"Converged",FALSE,0.95,0.05
641,-1.45428470775101,0.450018442670393,-0.0895747412278217,"Converged",FALSE,0.95,0.05
642,-1.60914820274299,0.0766035656862994,-0.0491755707109305,"Converged",FALSE,0.95,0.05
643,-2.22303182872517,2.6479573923388,-0.107109751841046,"Converged",TRUE,0.95,0.05
644,-1.44891003741527,0.46758997101235,-0.119979464672478,"Converged",TRUE,0.95,0.05
645,-2.14053604199225,2.3523829780922,-0.108290973356896,"Converged",TRUE,0.95,0.05
646,-1.48218160211169,0.378278963373274,-0.082384926216536,"Converged",FALSE,0.95,0.05
647,-1.76830429053891,1.67954670772468,-0.135016064739734,"Converged",FALSE,0.95,0.05
648,-1.10862195816524,1.18479802463879,-0.231623432910735,"Converged",FALSE,0.95,0.05
649,-2.09827565301073,1.52802494980035,-0.0480097699055222,"Converged",FALSE,0.95,0.05
650,-1.62692741722617,1.46720346873455,-0.102272933288695,"Converged",TRUE,0.95,0.05
651,-1.56751317398755,2.44214850841976,-0.193837807140415,"Converged",FALSE,0.95,0.05
652,-1.63615052387895,1.1155508139807,-0.112299366631522,"Converged",FALSE,0.95,0.05
653,-1.72294332156868,0.729582763735312,-0.0865225817448673,"Converged",FALSE,0.95,0.05
654,-1.51738055406741,0.464870451807662,-0.0859125502939976,"Converged",FALSE,0.95,0.05
655,-1.49634933619111,1.63719289066378,-0.177936575768387,"Converged",TRUE,0.95,0.05
656,-1.91185780881047,0.806783216368833,-0.0247040988100008,"Converged",TRUE,0.95,0.05
657,-2.12493735118009,1.97461288062284,-0.0558616519656252,"Converged",TRUE,0.95,0.05
658,-2.29244456238733,3.33536226676631,-0.130439367282183,"Converged",FALSE,0.95,0.05
659,-1.59962959186213,1.34267019419876,-0.127602450339926,"Converged",TRUE,0.95,0.05
660,-2.40053776832535,2.52247974990543,-0.0678580065998892,"Converged",FALSE,0.95,0.05
661,-1.54522919785465,0.766910027286753,-0.12218367617677,"Converged",FALSE,0.95,0.05
662,-1.93041260283643,2.17821162707103,-0.13935582310529,"Converged",TRUE,0.95,0.05
663,-1.79123542624363,2.06983324420491,-0.16750471577143,"Converged",FALSE,0.95,0.05
664,-1.9529499977713,2.88415723197069,-0.172572704002815,"Converged",FALSE,0.95,0.05
665,-1.37697101609207,1.13491930836366,-0.122553375090155,"Converged",FALSE,0.95,0.05
666,-1.82870089901911,1.85485779208612,-0.112049799391001,"Converged",FALSE,0.95,0.05
667,-1.93416484214892,1.33102137155346,-0.0547378727228693,"Converged",FALSE,0.95,0.05
668,-1.88221503947147,2.20992027765646,-0.114472648416268,"Converged",FALSE,0.95,0.05
669,-1.64715835060646,1.08646373410052,-0.149511845790911,"Converged",FALSE,0.95,0.05
670,-2.77106335806268,2.35906342809647,0.0235449860107945,"Converged",FALSE,0.95,0.05
671,-2.65611539444832,2.35520380335768,-0.00994051934347289,"Converged",FALSE,0.95,0.05
672,-1.80272024261354,1.35545102642509,-0.116726398402029,"Converged",FALSE,0.95,0.05
673,-1.28111018450948,0.846076134127459,-0.17848014288058,"Converged",FALSE,0.95,0.05
674,-2.33677818660795,2.33477216284929,-0.0590472081608041,"Converged",FALSE,0.95,0.05
675,-2.63268143316646,4.22863815551313,-0.105885128986452,"Converged",TRUE,0.95,0.05
676,-1.83562484494577,1.89719024530087,-0.0877327046292065,"Converged",FALSE,0.95,0.05
677,-1.9388939293874,1.20058841419421,-0.0587493354984522,"Converged",FALSE,0.95,0.05
678,-1.42022336231718,0.659220986178286,-0.137549835482899,"Converged",TRUE,0.95,0.05
679,-1.96596523062553,2.89877830896572,-0.167331537993978,"Converged",FALSE,0.95,0.05
680,-1.71827402069944,0.613816675781149,-0.0692554345021404,"Converged",FALSE,0.95,0.05
681,-2.09484529607086,3.13490539797545,-0.160920336183706,"Converged",FALSE,0.95,0.05
682,-2.01542862765303,1.45136184541482,-0.0465106871142676,"Converged",TRUE,0.95,0.05
683,-2.31126041929027,1.92242821148297,-0.0368368839741385,"Converged",FALSE,0.95,0.05
684,-2.14720731513888,2.78383143459311,-0.120701534491346,"Converged",FALSE,0.95,0.05
685,-1.71336496755385,0.968745087155029,-0.105146659151956,"Converged",FALSE,0.95,0.05
686,-2.21848013126472,1.94335613792344,-0.0346861051512251,"Converged",FALSE,0.95,0.05
687,-2.0948752011435,2.6961660063941,-0.106600187366809,"Converged",FALSE,0.95,0.05
688,-1.92359920105514,1.82309897668803,-0.123383286572633,"Converged",FALSE,0.95,0.05
689,-1.76617713396608,1.68927883282164,-0.121175620795772,"Converged",FALSE,0.95,0.05
690,-0.973464751187089,-0.460508895681453,-0.135754255039191,"Converged",TRUE,0.95,0.05
691,-1.49658309056597,0.61859562328435,-0.124959322396463,"Converged",FALSE,0.95,0.05
692,-1.700175198706,1.17906382904867,-0.0821736078839632,"Converged",FALSE,0.95,0.05
693,-1.81082301634041,1.46928185211223,-0.11231316388599,"Converged",FALSE,0.95,0.05
694,-1.45454202128512,1.27453910751118,-0.181052296451105,"Converged",FALSE,0.95,0.05
695,-1.96814957736605,0.735560888979687,-0.0318771652889408,"Converged",FALSE,0.95,0.05
696,-2.07920733604383,1.77496529933435,-0.119195065554229,"Converged",FALSE,0.95,0.05
697,-1.02746382308584,0.635756413789451,-0.17035352451027,"Converged",FALSE,0.95,0.05
698,-1.62430574330087,1.51209928493065,-0.142302368209496,"Converged",TRUE,0.95,0.05
699,-2.18744409213438,1.76880289283421,-0.0325078377073538,"Converged",FALSE,0.95,0.05
700,-1.82447287594104,0.991910136770234,-0.0816414271712041,"Converged",FALSE,0.95,0.05
701,-1.85377855748173,1.77111630053033,-0.125881342572048,"Converged",FALSE,0.95,0.05
702,-1.68502825078144,1.13757052830201,-0.108980503234422,"Converged",FALSE,0.95,0.05
703,-1.42272593484931,0.34956483195751,-0.0938581068736671,"Converged",TRUE,0.95,0.05
704,-1.55017431901177,1.02770668039081,-0.109921345600908,"Converged",TRUE,0.95,0.05
705,-1.65119790586574,0.847371840546007,-0.0998779983542709,"Converged",FALSE,0.95,0.05
706,-2.16647162176857,2.55050379288507,-0.114223286255653,"Converged",TRUE,0.95,0.05
707,-1.34446448755458,0.383381346244707,-0.116084874071811,"Converged",FALSE,0.95,0.05
708,-1.68034593964627,1.13324543220799,-0.0847042428099685,"Converged",FALSE,0.95,0.05
709,-2.13347383217011,2.4070618260426,-0.11439293788801,"Converged",FALSE,0.95,0.05
710,-1.55103408390074,1.96342693474337,-0.1918653931117,"Converged",FALSE,0.95,0.05
711,-1.48149071397785,0.854855233318421,-0.137273471763405,"Converged",TRUE,0.95,0.05
712,-2.31677164221923,1.17870469012575,0.0236196495672271,"Converged",TRUE,0.95,0.05
713,-1.98715242524085,1.51375355149587,-0.0752954412763891,"Converged",TRUE,0.95,0.05
714,-2.30302876015986,3.14269865777225,-0.0679992930897053,"Converged",FALSE,0.95,0.05
715,-1.3093060181954,-0.597638567903487,-0.0678410895935498,"Converged",FALSE,0.95,0.05
716,-1.10592139072843,-0.118491282720551,-0.155782935969564,"Converged",FALSE,0.95,0.05
717,-1.78799026126584,1.51088069125472,-0.106292294535574,"Converged",FALSE,0.95,0.05
718,-1.75081752865929,2.09165808624323,-0.135721625265259,"Converged",FALSE,0.95,0.05
719,-2.0482211244821,1.81570209495068,-0.0372207942794578,"Converged",FALSE,0.95,0.05
720,-1.07730031517358,-0.447797045421415,-0.154787997550334,"Converged",FALSE,0.95,0.05
721,-2.67090797917185,2.83892634447069,0.00614431119103907,"Converged",TRUE,0.95,0.05
722,-1.31469287045721,0.612305529367598,-0.125832542208821,"Converged",FALSE,0.95,0.05
723,-2.40340940564736,2.33232289686844,-0.050513643333263,"Converged",FALSE,0.95,0.05
724,-2.38783603729402,2.78192851188015,-0.0796365722355214,"Converged",FALSE,0.95,0.05
725,-1.79812474629731,1.0655331200628,-0.12203846584606,"Converged",TRUE,0.95,0.05
726,-2.17780574932346,2.60463938597285,-0.103802320544914,"Converged",FALSE,0.95,0.05
727,-1.58355961320161,1.30213207623451,-0.152645462071063,"Converged",TRUE,0.95,0.05
728,-1.78229237156884,1.54062767543963,-0.112213944559025,"Converged",FALSE,0.95,0.05
729,-1.82019130881494,1.234885952069,-0.0732811354741092,"Converged",FALSE,0.95,0.05
730,-2.19437080881347,3.0834489171468,-0.121261988269227,"Converged",FALSE,0.95,0.05
731,-1.38270700606371,0.516233810368105,-0.144460647097401,"Converged",FALSE,0.95,0.05
732,-1.65836353825272,0.677698719398923,-0.0903730401486288,"Converged",FALSE,0.95,0.05
733,-1.75716545264562,1.03063812277942,-0.0920170119563807,"Converged",FALSE,0.95,0.05
734,-2.13708210641447,2.20065854936375,-0.0896744941890949,"Converged",FALSE,0.95,0.05
735,-1.59152080084553,1.41315470468285,-0.11966621422018,"Converged",FALSE,0.95,0.05
736,-2.35161728448821,3.30522117314929,-0.137061201074527,"Converged",FALSE,0.95,0.05
737,-1.17183169594467,-0.0708528437227193,-0.125470864744508,"Converged",FALSE,0.95,0.05
738,-1.5593267165396,1.28985490326109,-0.175035217097811,"Converged",FALSE,0.95,0.05
739,-2.30779863068671,1.61549488120568,-0.0512675569949855,"Converged",FALSE,0.95,0.05
740,NA,NA,NA,"MAX_ITER reached",FALSE,0.95,0.05
741,-2.08730048512047,0.92614323254437,0.00675026590492889,"Converged",FALSE,0.95,0.05
742,-1.80161011849184,1.81180869627164,-0.0931434407106745,"Converged",FALSE,0.95,0.05
743,-1.48587388102581,0.407752471468507,-0.119441644482199,"Converged",FALSE,0.95,0.05
744,-1.89201063709541,2.42629306841323,-0.163264226193899,"Converged",FALSE,0.95,0.05
745,-1.93942652957236,2.51180965202824,-0.152578363477514,"Converged",FALSE,0.95,0.05
746,-2.06441594456944,2.0230454120662,-0.102815953998175,"Converged",TRUE,0.95,0.05
747,-1.78074318358179,2.32540165348523,-0.164515875102168,"Converged",TRUE,0.95,0.05
748,-1.21938724929143,-0.0241012405378055,-0.118281477040345,"Converged",FALSE,0.95,0.05
749,-2.39202196726803,3.26346453086087,-0.103836826846861,"Converged",FALSE,0.95,0.05
750,-1.24426203401987,0.0286024593381666,-0.146295467063644,"Converged",FALSE,0.95,0.05
751,-2.06691900219289,2.04545698193698,-0.0785376802392276,"Converged",FALSE,0.95,0.05
752,-2.31318293123692,2.46819336860895,-0.0753111792949901,"Converged",FALSE,0.95,0.05
753,-2.12860584575455,2.55366087594758,-0.113675181773208,"Converged",TRUE,0.95,0.05
754,-1.86828357192095,1.75595246132427,-0.10330917787224,"Converged",FALSE,0.95,0.05
755,-0.984877499850134,-0.820000858616886,-0.120592332761732,"Converged",FALSE,0.95,0.05
756,-2.05526286322195,1.78203316015906,-0.0663484739867589,"Converged",FALSE,0.95,0.05
757,-1.72123534988611,1.56493159659941,-0.109222392700003,"Converged",FALSE,0.95,0.05
758,-1.64477396812958,1.83954299245468,-0.107629053402664,"Converged",FALSE,0.95,0.05
759,-1.46753353126706,0.114819244134373,-0.0603162988612877,"Converged",TRUE,0.95,0.05
760,-1.80793376151356,1.06790294599448,-0.0540910159859281,"Converged",FALSE,0.95,0.05
761,NA,NA,NA,"MAX_ITER reached",FALSE,0.95,0.05
762,-1.97783856157414,2.32586784717088,-0.137613194558177,"Converged",FALSE,0.95,0.05
763,-1.4666886352898,0.834759994662708,-0.0821837675373059,"Converged",FALSE,0.95,0.05
764,-2.13982402378772,1.96937313380773,-0.0525766383974098,"Converged",FALSE,0.95,0.05
765,-2.39865905794196,2.53644148832547,-0.0364710453753068,"Converged",FALSE,0.95,0.05
766,-1.95938765325244,1.35332516829879,-0.0340346398278211,"Converged",FALSE,0.95,0.05
767,-2.27120071165821,1.60714038789017,-0.0338477395989061,"Converged",FALSE,0.95,0.05
768,-1.95284672938285,1.89154315781528,-0.0761494404394827,"Converged",FALSE,0.95,0.05
769,-1.61082131968434,1.52208004766297,-0.16199554624598,"Converged",FALSE,0.95,0.05
770,-1.88039691401413,0.909441842113325,-0.0575344462625298,"Converged",FALSE,0.95,0.05
771,-2.33986348340697,2.74802705502478,-0.0790425137652389,"Converged",FALSE,0.95,0.05
772,-1.7066054737566,1.63720984394601,-0.123611442021485,"Converged",FALSE,0.95,0.05
773,-1.95458669369675,1.33965980982115,-0.0678194548363816,"Converged",FALSE,0.95,0.05
774,-1.52546693734468,0.958329045838455,-0.127087704700292,"Converged",FALSE,0.95,0.05
775,-1.55674295199322,0.34529280523226,-0.0835362660770866,"Converged",FALSE,0.95,0.05
776,-1.71169491941608,0.985098886696066,-0.0848078688668024,"Converged",FALSE,0.95,0.05
777,-2.05909748353251,1.80465315021992,-0.0627616230237989,"Converged",FALSE,0.95,0.05
778,-1.62025347364341,0.793049445717991,-0.136071934355149,"Converged",FALSE,0.95,0.05
779,-2.00028947507634,2.69623249903077,-0.157527920594241,"Converged",FALSE,0.95,0.05
780,-2.14625265453811,2.35532028228496,-0.0927746003587687,"Converged",TRUE,0.95,0.05
781,-2.86382794491121,4.13299258747779,-0.0825333698255866,"Converged",FALSE,0.95,0.05
782,-1.91362141931724,3.26693456584961,-0.192502408693519,"Converged",TRUE,0.95,0.05
783,-2.73992757920895,3.04701192589438,-0.00740419566605306,"Converged",FALSE,0.95,0.05
784,-1.69886425934758,1.6169124747335,-0.112784175583795,"Converged",FALSE,0.95,0.05
785,-1.71741599730958,1.23891287315463,-0.069422801727168,"Converged",FALSE,0.95,0.05
786,-2.36000528591114,2.65203018627543,-0.0820045401348755,"Converged",FALSE,0.95,0.05
787,-1.69093096090565,0.757534230784887,-0.0643726627495616,"Converged",TRUE,0.95,0.05
788,-2.25349521109939,1.91785575031234,-0.0526723693917749,"Converged",TRUE,0.95,0.05
789,-1.84509483551125,2.74810646357891,-0.135647255013091,"Converged",FALSE,0.95,0.05
790,-2.06513417496772,2.39325133866213,-0.101487233592872,"Converged",FALSE,0.95,0.05
791,-1.78653080919035,0.981097412792826,-0.0373897199339847,"Converged",FALSE,0.95,0.05
792,-2.33827212568257,2.69063616842535,-0.0638170615452275,"Converged",FALSE,0.95,0.05
793,-1.95420460206371,2.00019234060844,-0.058831900819446,"Converged",FALSE,0.95,0.05
794,-1.92979260795253,2.08722169083247,-0.0988671962205027,"Converged",FALSE,0.95,0.05
795,-1.16150584610819,-0.0950851088578228,-0.128272687473184,"Converged",FALSE,0.95,0.05
796,-2.27161382441893,2.48886685950489,-0.0384701386726644,"Converged",FALSE,0.95,0.05
797,-1.60605769422399,0.837281928191759,-0.077281458228389,"Converged",TRUE,0.95,0.05
798,-1.66947547786321,1.37086686661572,-0.122956080365717,"Converged",TRUE,0.95,0.05
799,-1.54238402409538,0.93425313961046,-0.143545062086882,"Converged",TRUE,0.95,0.05
800,-1.66836142571528,1.86486898296556,-0.165284699924656,"Converged",FALSE,0.95,0.05
801,-1.50999675448354,1.24822267760217,-0.143202772269265,"Converged",FALSE,0.95,0.05
802,-2.13689981174719,1.77663078356165,-0.0451098784133877,"Converged",FALSE,0.95,0.05
803,-2.29172123975602,2.409370425111,-0.061123988621492,"Converged",FALSE,0.95,0.05
804,-1.76880991590622,0.589185757905155,-0.0343682751869522,"Converged",FALSE,0.95,0.05
805,-2.63726448101621,3.4264521649482,-0.0501112618764298,"Converged",FALSE,0.95,0.05
806,-1.68114544836929,1.08924909239176,-0.10017446892339,"Converged",FALSE,0.95,0.05
807,-1.94326514951154,1.30499822408645,-0.0502405979847258,"Converged",FALSE,0.95,0.05
808,-0.92646707855738,-0.193489095445772,-0.194126293131937,"Converged",FALSE,0.95,0.05
809,-1.54033122987417,2.08441855449542,-0.240737970970789,"Converged",FALSE,0.95,0.05
810,-1.52550959329641,-0.064812068544401,-0.0386383676008619,"Converged",TRUE,0.95,0.05
811,-2.46169984690526,2.67648308679529,-0.0422078097870202,"Converged",FALSE,0.95,0.05
812,-1.98622746055461,1.29660018935623,-0.0599543087764822,"Converged",FALSE,0.95,0.05
813,-2.62175724361716,3.03781541321556,-0.0327404369822335,"Converged",FALSE,0.95,0.05
814,-1.90553939102589,2.29194826542048,-0.108457397796704,"Converged",FALSE,0.95,0.05
815,-2.39055426766977,3.73112000599125,-0.181684246928626,"Converged",FALSE,0.95,0.05
816,-2.01574764230431,2.19925496757293,-0.0897691169846086,"Converged",FALSE,0.95,0.05
817,-1.40935021656141,0.206901112316664,-0.11599128904796,"Converged",FALSE,0.95,0.05
818,-1.81074583204506,1.61108719850851,-0.13956596880478,"Converged",TRUE,0.95,0.05
819,-1.04084382161241,-0.197470488967205,-0.142627602350352,"Converged",FALSE,0.95,0.05
820,-2.41670402718496,2.37981471660706,-0.0390638788168817,"Converged",FALSE,0.95,0.05
821,-1.74197854146813,1.51311140225089,-0.12116926765781,"Converged",FALSE,0.95,0.05
822,-1.69639445238893,1.19402653082327,-0.120862132568889,"Converged",TRUE,0.95,0.05
823,NA,NA,NA,"MAX_ITER reached",FALSE,0.95,0.05
824,-1.92867374633051,1.92128594116318,-0.121067818670843,"Converged",FALSE,0.95,0.05
825,-2.12891679957866,2.97012583974952,-0.131141427962333,"Converged",TRUE,0.95,0.05
826,-1.86652480449574,2.11007862436322,-0.142501439788583,"Converged",FALSE,0.95,0.05
827,-1.06892934134454,-0.568024741233711,-0.107722182336303,"Converged",FALSE,0.95,0.05
828,-2.24973859169787,2.68798751707425,-0.0937254084457682,"Converged",TRUE,0.95,0.05
829,-1.5148012840819,0.248825708456768,-0.0888181922265745,"Converged",FALSE,0.95,0.05
830,-2.01849049931956,2.0680135621294,-0.129061805210749,"Converged",FALSE,0.95,0.05
831,-1.82491771373389,1.53858511438246,-0.097029064606671,"Converged",FALSE,0.95,0.05
832,-1.84447083642295,2.65990031853172,-0.150530946007093,"Converged",TRUE,0.95,0.05
833,-1.92027715086163,1.99684611073758,-0.11910625839315,"Converged",FALSE,0.95,0.05
834,-2.12884608975185,1.32166412700958,-0.0486887145315348,"Converged",TRUE,0.95,0.05
835,-1.3689930024284,1.3575840206069,-0.185962988882928,"Converged",FALSE,0.95,0.05
836,-1.70060664142155,1.78497726469543,-0.150119756934925,"Converged",FALSE,0.95,0.05
837,-1.30119562991397,1.33234560724387,-0.21776003220733,"Converged",TRUE,0.95,0.05
838,-1.85542666760405,1.51293257242537,-0.0824136695367502,"Converged",FALSE,0.95,0.05
839,-1.6293664182053,1.27775160164101,-0.115784147868365,"Converged",FALSE,0.95,0.05
840,-1.45927211054005,0.759688412146169,-0.127178679811379,"Converged",FALSE,0.95,0.05
841,-1.59716973703989,0.713733920213157,-0.0865488620347306,"Converged",FALSE,0.95,0.05
842,-1.83232088419764,2.04823856169705,-0.124814958763557,"Converged",FALSE,0.95,0.05
843,-1.76885253039628,1.40328678316378,-0.0883531381642944,"Converged",FALSE,0.95,0.05
844,-1.73572001070422,1.37489272886938,-0.0755818486842746,"Converged",TRUE,0.95,0.05
845,-1.57587561307598,0.342588756419154,-0.0649409788598569,"Converged",FALSE,0.95,0.05
846,-1.67196531153894,0.589446024875417,-0.0639110639264329,"Converged",FALSE,0.95,0.05
847,-1.85832631144355,1.94274078077051,-0.14061857542591,"Converged",FALSE,0.95,0.05
848,-1.53853542599226,0.767063084506664,-0.057686063702095,"Converged",TRUE,0.95,0.05
849,-0.984392704595861,-0.00460164171023829,-0.175950385373665,"Converged",FALSE,0.95,0.05
850,-1.96712230036215,1.38155837890443,-0.052457769694407,"Converged",FALSE,0.95,0.05
851,-1.75243997628989,1.63936503310156,-0.111117334772771,"Converged",FALSE,0.95,0.05
852,-1.04659732436925,-0.394830134562987,-0.155103792498452,"Converged",FALSE,0.95,0.05
853,-1.70013308274153,1.79079817918244,-0.133664764928984,"Converged",FALSE,0.95,0.05
854,-2.82618076091447,2.82620189383856,-0.0176105848574244,"Converged",TRUE,0.95,0.05
855,-1.92346819421429,1.54671999599701,-0.0901285538402153,"Converged",FALSE,0.95,0.05
856,-1.65288459931812,1.20645853460804,-0.11755630212947,"Converged",FALSE,0.95,0.05
857,-1.58022094707351,-0.176228016726291,-0.041541566393537,"Converged",FALSE,0.95,0.05
858,-1.91699649612974,2.30466049831537,-0.104685054736986,"Converged",TRUE,0.95,0.05
859,-1.55171590971404,1.04052846264675,-0.154670389273178,"Converged",FALSE,0.95,0.05
860,-1.93831088712161,2.40152504379749,-0.10454697893278,"Converged",FALSE,0.95,0.05
861,-2.04795106747022,2.00883103327879,-0.0959103518559982,"Converged",TRUE,0.95,0.05
862,-3.1081070128125,4.10060659685765,-0.00527280584673999,"Converged",FALSE,0.95,0.05
863,-2.03685531070108,2.35889049503082,-0.0967742830274647,"Converged",FALSE,0.95,0.05
864,-1.69726902287946,0.620060325483469,-0.0562202368721644,"Converged",FALSE,0.95,0.05
865,-1.21985181428402,-0.96437889127591,-0.0523469352080298,"Converged",FALSE,0.95,0.05
866,-2.34902238840584,2.7022895986016,-0.0910449036491724,"Converged",FALSE,0.95,0.05
867,-1.19652706244299,0.817124728473527,-0.168279115765315,"Converged",FALSE,0.95,0.05
868,-1.32738519184938,0.820681542331558,-0.178511385743601,"Converged",TRUE,0.95,0.05
869,-1.4367938885037,1.59511650491609,-0.187512864051311,"Converged",TRUE,0.95,0.05
870,-1.63256345655179,0.51938492067934,-0.0927197324755993,"Converged",FALSE,0.95,0.05
871,-2.14588981800155,2.88649010684887,-0.147178219327597,"Converged",FALSE,0.95,0.05
872,-1.07670996406278,0.29313982879894,-0.139568746845645,"Converged",FALSE,0.95,0.05
873,-1.23107330670912,0.857886491025474,-0.144612128467692,"Converged",FALSE,0.95,0.05
874,-1.75304646604592,1.7393422977793,-0.130959472742178,"Converged",FALSE,0.95,0.05
875,-2.24550456503161,2.7224637814679,-0.110953460574458,"Converged",TRUE,0.95,0.05
876,-1.3588497467513,-0.716701481901997,-0.0507198836977077,"Converged",FALSE,0.95,0.05
877,-1.87117850914659,0.966135100493667,-0.0650115939134411,"Converged",FALSE,0.95,0.05
878,-1.42724909531977,1.44728537670334,-0.176956393937777,"Converged",TRUE,0.95,0.05
879,-1.62440345486238,1.2913883465725,-0.0714016745216021,"Converged",FALSE,0.95,0.05
880,-1.97196698855058,1.92351913433209,-0.101701486721246,"Converged",FALSE,0.95,0.05
881,-2.60049708684069,2.54757223143603,-0.0424530043682315,"Converged",FALSE,0.95,0.05
882,-1.67367673525089,1.95964930877049,-0.17162380248126,"Converged",TRUE,0.95,0.05
883,-1.93999362293938,1.86141702847001,-0.083392297832206,"Converged",FALSE,0.95,0.05
884,-1.7288377495475,0.717274671730759,-0.0225534344762475,"Converged",FALSE,0.95,0.05
885,-1.74288157721384,1.90078089188516,-0.121985860232482,"Converged",FALSE,0.95,0.05
886,-1.49377580156557,1.1682119805308,-0.128863910165849,"Converged",TRUE,0.95,0.05
887,-1.46121049743129,0.922750555530257,-0.138614259545667,"Converged",FALSE,0.95,0.05
888,-1.87875065331317,2.39215979643858,-0.161683916175141,"Converged",FALSE,0.95,0.05
889,-1.38795517598494,0.960195612747274,-0.1228609370745,"Converged",FALSE,0.95,0.05
890,-1.68855530370798,1.58664256601849,-0.105625969441935,"Converged",FALSE,0.95,0.05
891,-2.07143845891722,2.14081597075544,-0.0546215645144696,"Converged",FALSE,0.95,0.05
892,-1.8738376396236,2.14646857821237,-0.113283991465594,"Converged",FALSE,0.95,0.05
893,-1.24438834321888,0.206454895824808,-0.117667329209723,"Converged",FALSE,0.95,0.05
894,-1.35936062196099,1.1851040894855,-0.157040687555595,"Converged",TRUE,0.95,0.05
895,-2.02440285887856,1.54100034534736,-0.0251237048736265,"Converged",TRUE,0.95,0.05
896,-2.26232048628109,2.89436135118461,-0.116254572436045,"Converged",FALSE,0.95,0.05
897,-1.82725913942779,2.08000107989472,-0.11276497081689,"Converged",FALSE,0.95,0.05
898,-0.804175973360034,-3.0403977157849,-0.0481520103613979,"Converged",FALSE,0.95,0.05
899,-1.90134424866838,1.70662426254709,-0.0590978531569459,"Converged",FALSE,0.95,0.05
