"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
656,-1.8853956294792,2.38340875649412,-0.127706299932662,"Converged",FALSE,0.9
657,-1.61699554857376,1.30330827772989,-0.121859965952883,"Converged",FALSE,0.9
658,-2.12961136172963,1.62952370491554,-0.0697060310413812,"Converged",FALSE,0.9
659,-2.45385294477039,2.82645085766416,-0.0704709567423712,"Converged",FALSE,0.9
660,-1.29710041283409,1.00091461826049,-0.190889197950412,"Converged",FALSE,0.9
661,-1.98078515741819,2.37810505946652,-0.0917176733388073,"Converged",FALSE,0.9
662,-1.97330962616547,1.8796202117239,-0.0827177348138967,"Converged",FALSE,0.9
663,-2.23575801370811,3.13389688104033,-0.114164270350524,"Converged",FALSE,0.9
664,-2.27491326451628,2.75223635479395,-0.0878573632778033,"Converged",FALSE,0.9
665,-2.14574699500894,1.99162012822045,-0.0976783957765009,"Converged",FALSE,0.9
666,-1.52518216271021,0.921831350244198,-0.117737054754285,"Converged",FALSE,0.9
667,-2.76125749963042,3.52623900873207,-0.0426950714834156,"Converged",FALSE,0.9
668,-1.28025195450453,0.132977983604378,-0.0855022507050254,"Converged",FALSE,0.9
669,-2.05774770392292,3.18557500607467,-0.146411946629562,"Converged",FALSE,0.9
670,-1.03163496397288,-0.138917711604005,-0.167905531071006,"Converged",FALSE,0.9
671,-2.09436576847754,2.82133414621346,-0.129617156305097,"Converged",FALSE,0.9
672,-2.06728754298751,2.01625486516607,-0.0886979112842596,"Converged",FALSE,0.9
673,-1.56720052965265,1.39413357214672,-0.125939286135522,"Converged",FALSE,0.9
674,-2.86172337398688,3.82837598931479,-0.0751715165224109,"Converged",FALSE,0.9
675,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
676,-1.65367717331494,1.15450035407205,-0.0867961589746629,"Converged",FALSE,0.9
677,-1.94406142721163,2.18089334089644,-0.145691281671785,"Converged",FALSE,0.9
678,-1.30825752393035,1.36914909726408,-0.204387504680078,"Converged",FALSE,0.9
679,-2.02834307573822,1.5780154888228,-0.0614716349589517,"Converged",FALSE,0.9
680,-1.49648666552428,0.282129770847156,-0.0673807533955038,"Converged",FALSE,0.9
681,-0.772444994076523,-0.801910705063007,-0.169534848823819,"Converged",FALSE,0.9
682,-2.12146470603892,3.35385672692989,-0.137169916209677,"Converged",TRUE,0.9
683,-1.1433471869937,-0.273328525253177,-0.0971754847061018,"Converged",FALSE,0.9
684,-1.43573681451418,0.574572821028706,-0.0981514730110079,"Converged",FALSE,0.9
685,-2.73845410087108,3.55849097526866,-0.0357906442682554,"Converged",FALSE,0.9
686,-1.12410207004899,-0.227356665217121,-0.134068281217678,"Converged",FALSE,0.9
687,-2.4457801130505,3.50030113230709,-0.108953173800273,"Converged",FALSE,0.9
688,-1.39858827802908,0.915831484734105,-0.120634900426936,"Converged",FALSE,0.9
689,-1.93990924847239,1.85756610995843,-0.103132971288535,"Converged",TRUE,0.9
690,-1.80942905153908,1.45238218873703,-0.0935566397404422,"Converged",FALSE,0.9
691,-1.20679527705821,0.235609236748795,-0.150829027954132,"Converged",FALSE,0.9
692,-0.631882577876213,-0.445788431220039,-0.184882943710876,"Converged",FALSE,0.9
693,-2.21668879001381,2.47106034985107,-0.0846539313726081,"Converged",FALSE,0.9
694,-1.46285083519632,1.00361721759024,-0.108053255939306,"Converged",FALSE,0.9
695,-2.47177509499657,3.06965517062324,-0.0807819975209804,"Converged",FALSE,0.9
696,-2.78176006907328,4.02271942370924,-0.0353319242295866,"Converged",FALSE,0.9
697,-1.34200373036173,1.30106161341261,-0.186248341801859,"Converged",FALSE,0.9
698,-2.13682868199192,3.13048579410509,-0.130754719663744,"Converged",FALSE,0.9
699,-2.20646174271495,3.06564899487312,-0.114080962141922,"Converged",FALSE,0.9
700,-2.33275934352504,2.03670896531498,-0.0116196730238231,"Converged",TRUE,0.9
701,-2.39697585036595,3.72034072309675,-0.140161517869277,"Converged",FALSE,0.9
702,-1.80031202529965,2.17269398526013,-0.169430837848433,"Converged",FALSE,0.9
703,-1.48869562093082,1.32714120343073,-0.147018481429601,"Converged",FALSE,0.9
704,-1.66285582609014,1.83001186614388,-0.146293306679065,"Converged",FALSE,0.9
705,-1.80331870086546,2.60418127549341,-0.160856339818381,"Converged",FALSE,0.9
706,-1.7659178014694,1.17950595603384,-0.0856997414092458,"Converged",FALSE,0.9
707,-2.26653230395609,1.81833483001296,-0.0321870448686381,"Converged",FALSE,0.9
708,-1.86370425903842,1.06711044017475,-0.0664723132672332,"Converged",FALSE,0.9
709,-2.38398815757034,2.8840409842259,-0.0871268226318337,"Converged",FALSE,0.9
710,-1.77862045148021,2.18328626365738,-0.160988349351276,"Converged",FALSE,0.9
711,-1.98317531850209,2.65844060365802,-0.129695325762984,"Converged",FALSE,0.9
712,-2.0657682826046,2.24169501725219,-0.122451147231845,"Converged",FALSE,0.9
713,-1.96811670586264,2.11903100010167,-0.0930038588918763,"Converged",FALSE,0.9
714,-1.74280887707541,1.1405780489644,-0.0926162924451925,"Converged",FALSE,0.9
715,-1.96123129437303,2.00685638922298,-0.0911477376561193,"Converged",TRUE,0.9
716,-1.85499858213415,2.12655275973133,-0.144796237084136,"Converged",FALSE,0.9
717,-1.87491685520209,1.84726324667528,-0.106451612626817,"Converged",FALSE,0.9
718,-2.15654975131071,3.52494033014544,-0.13968797100488,"Converged",FALSE,0.9
719,-1.77419342466168,2.03460450430334,-0.14336056708466,"Converged",FALSE,0.9
720,-2.08517736469901,2.75054825226169,-0.13047312085524,"Converged",FALSE,0.9
721,-1.98827542004602,2.09476026027221,-0.127260031512555,"Converged",FALSE,0.9
722,-2.24449242983036,2.21300576771418,-0.0729370993474285,"Converged",FALSE,0.9
723,-1.21671317282615,0.522483828303904,-0.160382859072065,"Converged",FALSE,0.9
724,-1.02837190629715,0.084952338898556,-0.189194231343585,"Converged",FALSE,0.9
725,-2.39811587419867,1.8913709910692,-0.00663716272336375,"Converged",FALSE,0.9
726,-1.6565250698159,1.30796140417753,-0.101546301630578,"Converged",FALSE,0.9
727,-2.50894772633387,3.05770021785938,-0.0996960050691151,"Converged",FALSE,0.9
728,-2.27676818294732,3.28789533938961,-0.0976404456706867,"Converged",FALSE,0.9
729,-1.69562954384713,1.48052011657037,-0.131602512891264,"Converged",FALSE,0.9
730,-1.60952355041909,1.1186700774852,-0.10832467557922,"Converged",FALSE,0.9
731,-2.49522948572358,2.12218235954493,0.00200609528236181,"Converged",FALSE,0.9
732,-1.49500250628487,0.188650062704831,-0.0763650897062914,"Converged",FALSE,0.9
733,-2.22089474363444,1.58100963116369,-0.0523572608950595,"Converged",FALSE,0.9
734,-2.46364352653156,2.41317940701407,-0.0383540575442705,"Converged",FALSE,0.9
735,-2.22420475756641,3.3286300831633,-0.0969630030945758,"Converged",FALSE,0.9
736,-1.78705508455818,1.24587250418494,-0.093390527984179,"Converged",FALSE,0.9
737,-2.25140148607633,2.144135934671,-0.038493624913901,"Converged",FALSE,0.9
738,-2.41936597008757,2.31874344801447,-0.0260264185140674,"Converged",FALSE,0.9
739,-1.43078433996572,-0.00945519589166185,-0.078595514662265,"Converged",FALSE,0.9
740,-2.47703641835304,3.37385540689478,-0.114126752378702,"Converged",FALSE,0.9
741,-2.91825067675616,4.96212872202535,-0.0612783324492759,"Converged",FALSE,0.9
742,-3.07788213569516,5.06058697999717,-0.0975113831601987,"Converged",FALSE,0.9
743,-2.77718742702648,5.65349508932322,-0.124830666821547,"Converged",FALSE,0.9
744,-1.27237840486512,1.56770020882798,-0.190702564187788,"Converged",FALSE,0.9
745,-2.27255009078569,3.26927154833717,-0.100020674529104,"Converged",FALSE,0.9
746,-1.8696160540353,2.40036635814776,-0.114807616730223,"Converged",FALSE,0.9
747,-2.08426158547047,2.02712218712846,-0.099223983383551,"Converged",FALSE,0.9
748,-2.21573705434779,2.64567921980685,-0.0799356718457027,"Converged",FALSE,0.9
749,-1.44811007170956,0.860456946848536,-0.104729901858833,"Converged",FALSE,0.9
750,-1.93761044747055,1.35310481684258,-0.0665973848806966,"Converged",FALSE,0.9
751,-1.46685122658994,0.722358830215946,-0.114062814354095,"Converged",FALSE,0.9
752,-2.04394271745732,1.72540398077602,-0.0791984284170608,"Converged",FALSE,0.9
753,-1.91837163356062,1.8471929903614,-0.0768058192353337,"Converged",FALSE,0.9
754,-2.02923799906803,2.18416685546561,-0.0924596657693199,"Converged",FALSE,0.9
755,-2.06452030487816,2.04160592845707,-0.0980072868141708,"Converged",FALSE,0.9
756,-1.67419334092031,0.497473696498782,-0.0673241552708173,"Converged",FALSE,0.9
757,-1.85681438815533,1.89768034973953,-0.100299000124275,"Converged",FALSE,0.9
758,-3.06440333921115,4.97925249612141,-0.0577593646358939,"Converged",FALSE,0.9
759,-2.50832467276058,3.87955075658033,-0.113585490548933,"Converged",FALSE,0.9
760,-1.57780195425166,0.948400282904728,-0.125937350583099,"Converged",FALSE,0.9
761,-2.04686058432315,1.95629176114121,-0.0900239886210388,"Converged",FALSE,0.9
762,-2.07672305995588,1.93313500502691,-0.0771192753100133,"Converged",FALSE,0.9
763,-2.11478673532262,2.3543300919025,-0.0753103805191222,"Converged",FALSE,0.9
764,-2.36672673611571,2.59728026879883,-0.0707649635356975,"Converged",FALSE,0.9
765,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
766,-1.90443454659419,2.25489328075141,-0.118214016294447,"Converged",FALSE,0.9
767,-2.67919776609749,3.29841353787316,-0.0481814711540876,"Converged",FALSE,0.9
768,-2.40968423381029,2.69118347142976,-0.0334616641521795,"Converged",FALSE,0.9
769,-2.58188922665411,3.64182085852834,-0.0900979141522512,"Converged",FALSE,0.9
770,-2.54700545141498,3.40890803942562,-0.0868146580512028,"Converged",FALSE,0.9
771,-1.90549047587368,2.26164715664248,-0.120227704890427,"Converged",FALSE,0.9
772,-2.10903096769426,2.21839999136577,-0.104847751165478,"Converged",FALSE,0.9
773,-1.96528802186329,2.40316926737029,-0.12547108224617,"Converged",FALSE,0.9
774,-1.76488951640564,1.19257657866071,-0.110400749436087,"Converged",FALSE,0.9
775,-2.14888877626107,2.64748819335467,-0.0948392913115036,"Converged",FALSE,0.9
776,-3.20770305773953,5.64957105832312,-0.109748020765003,"Converged",FALSE,0.9
777,-2.59194542296664,3.15972119329936,-0.0369823130037123,"Converged",FALSE,0.9
778,-1.61030184455751,1.74234067721369,-0.154681313119828,"Converged",FALSE,0.9
779,-2.14803711023783,2.95473684139667,-0.104364491907529,"Converged",FALSE,0.9
780,-2.02931141655996,2.3692895755497,-0.0916635913984921,"Converged",FALSE,0.9
781,-2.2560914082584,2.92847643809105,-0.138454145668271,"Converged",FALSE,0.9
782,-1.71581797541095,1.53662243480551,-0.147796771137739,"Converged",FALSE,0.9
783,-2.25729440983663,3.32956105308124,-0.152272930648353,"Converged",FALSE,0.9
784,-2.49050571470509,2.97805550858373,-0.0611624856603426,"Converged",FALSE,0.9
785,-2.59383567406507,3.45294611383275,-0.0580840561588682,"Converged",FALSE,0.9
786,-2.34110347698738,2.73124057332823,-0.0642260048831075,"Converged",FALSE,0.9
787,-1.29959577052997,-0.173700256203191,-0.0965722933856648,"Converged",FALSE,0.9
788,-1.90488493887888,0.934780942925675,-0.0463050138454849,"Converged",FALSE,0.9
789,-2.12120245000733,2.86430659044068,-0.116446285244824,"Converged",FALSE,0.9
790,-1.69239888439771,1.87849531463114,-0.148310504761339,"Converged",FALSE,0.9
791,-2.02918903719766,2.17788640236425,-0.0904328434110607,"Converged",FALSE,0.9
792,-1.27364897917359,-0.10502474688666,-0.0632398254487994,"Converged",FALSE,0.9
793,-2.50491469746115,3.05754031113983,-0.0595586436649762,"Converged",FALSE,0.9
794,-2.74811157459502,4.11831369617226,-0.0645566190928883,"Converged",FALSE,0.9
795,-1.81881017126045,1.91267818486998,-0.130275439962946,"Converged",FALSE,0.9
796,-2.07633741692829,2.82142493146108,-0.125353967235545,"Converged",FALSE,0.9
797,-2.21809288548173,2.33896966214028,-0.0782994838701987,"Converged",FALSE,0.9
798,-1.6861345404511,1.70852628234914,-0.137203389282462,"Converged",FALSE,0.9
799,-1.99727302564128,1.3412475305007,-0.0667141811148374,"Converged",FALSE,0.9
800,-1.58719333939275,0.0619264818685894,-0.0438371542592005,"Converged",FALSE,0.9
801,-2.4805343538803,3.84886228729608,-0.137160127687464,"Converged",TRUE,0.9
802,-2.12018226675444,2.13783892545826,-0.101300092719014,"Converged",FALSE,0.9
803,-2.03898091897699,1.8567561407773,-0.0746063490711562,"Converged",FALSE,0.9
804,-1.72726971513412,1.89197975084481,-0.127978817596514,"Converged",TRUE,0.9
805,-2.31341574357634,2.02150364283516,-0.0460295636857008,"Converged",FALSE,0.9
806,-1.79083726959355,0.386249705538382,-0.0396735778384715,"Converged",FALSE,0.9
807,-2.33717902294847,2.57485584070921,-0.0815213758257843,"Converged",FALSE,0.9
808,-1.67999749902592,1.96646653177877,-0.180948773723738,"Converged",TRUE,0.9
809,-1.91724834866058,2.06678150199753,-0.0967670741629346,"Converged",FALSE,0.9
810,-2.0894233277478,2.71910140767757,-0.112230030366964,"Converged",FALSE,0.9
811,-1.9736718606622,1.59026016483106,-0.0615156155922098,"Converged",FALSE,0.9
812,-2.73830811588264,3.73610464192764,-0.046447067437785,"Converged",FALSE,0.9
813,-2.0770996420534,1.8494856788053,-0.0581338678949119,"Converged",FALSE,0.9
814,-1.74445667685592,1.68410994848098,-0.140617847919179,"Converged",FALSE,0.9
815,-2.02030766063184,1.42311186370354,-0.0863823258024619,"Converged",FALSE,0.9
816,-2.23546168276323,3.48909882321796,-0.105281098404031,"Converged",FALSE,0.9
817,-1.83055425422934,2.87353402408985,-0.163506931912476,"Converged",FALSE,0.9
818,-1.79743893513197,1.13241743875075,-0.100608877019817,"Converged",FALSE,0.9
819,-2.09027147720317,2.63137788344302,-0.125142637071179,"Converged",FALSE,0.9
820,-1.61246187374905,1.06858566683275,-0.132921690261094,"Converged",FALSE,0.9
821,-1.63179043168117,0.173083486003686,-0.0503889218109009,"Converged",FALSE,0.9
822,-2.157602512236,3.19184905484365,-0.140857827427115,"Converged",FALSE,0.9
823,-2.20181351950072,2.06545537463881,-0.0449920899253023,"Converged",FALSE,0.9
824,-2.13542293422624,2.0368703919374,-0.0498904017311033,"Converged",FALSE,0.9
825,-2.50355499473938,2.94714529091641,-0.0676187718834322,"Converged",FALSE,0.9
826,-2.57778716368635,4.35768961580039,-0.0990524414663001,"Converged",FALSE,0.9
827,-0.980370282247329,-1.11258940650597,-0.122252354751296,"Converged",FALSE,0.9
828,-1.70466323693508,0.537033521073252,-0.0561453317556177,"Converged",FALSE,0.9
829,-2.5864983453936,2.96832756866437,-0.0616109379703976,"Converged",FALSE,0.9
830,-1.17766996281255,1.20860463238737,-0.205610468784216,"Converged",FALSE,0.9
831,-1.55241289646736,1.08003194365468,-0.159256023138117,"Converged",FALSE,0.9
832,-2.69482786974621,4.18723119221181,-0.113197299333099,"Converged",FALSE,0.9
833,-1.79156411288018,1.8196668584996,-0.0975800218881643,"Converged",FALSE,0.9
834,-1.75056176267076,1.65699271913641,-0.135713787066004,"Converged",FALSE,0.9
835,-2.11240500042049,3.72110063822056,-0.181630605790639,"Converged",FALSE,0.9
836,-1.86189879949239,2.06749860192175,-0.112256824942307,"Converged",FALSE,0.9
837,-1.57971364696255,2.00450751588703,-0.180993445509355,"Converged",FALSE,0.9
838,-2.06055652649974,1.6061506227012,-0.0424960508037101,"Converged",FALSE,0.9
839,-1.84928613888605,2.02408885859825,-0.118910713064739,"Converged",FALSE,0.9
840,-1.21471676603672,0.0309396591505589,-0.134125573379916,"Converged",FALSE,0.9
841,-2.18120807648575,3.35467123802401,-0.122973916712853,"Converged",FALSE,0.9
842,-1.8064354220724,1.68862622727484,-0.104509056926308,"Converged",FALSE,0.9
843,-2.13598154490554,2.02354922972019,-0.103526691277919,"Converged",FALSE,0.9
844,-2.27685322862578,3.51685916938622,-0.136761231066349,"Converged",FALSE,0.9
845,-2.61511104502644,3.98162870321913,-0.103790131154153,"Converged",FALSE,0.9
846,-1.82306128358517,0.90866282135451,-0.0448739063876979,"Converged",FALSE,0.9
847,-1.64903837564374,2.01091355307804,-0.168125264801617,"Converged",FALSE,0.9
848,-1.78917210741172,2.6558612930796,-0.147368375636888,"Converged",FALSE,0.9
849,-2.22753481276599,3.08506997449206,-0.0991974830123199,"Converged",FALSE,0.9
850,-2.35258820160636,2.37325818423068,-0.0431194603916753,"Converged",TRUE,0.9
851,-2.10656839102246,1.42828866025292,0.00940611251881433,"Converged",FALSE,0.9
852,-1.84676281285218,2.19754459529582,-0.136060364067006,"Converged",FALSE,0.9
853,-1.57576756559264,2.28019569044397,-0.187582701376505,"Converged",FALSE,0.9
854,-2.00487041079039,2.23863571001423,-0.1241028859928,"Converged",FALSE,0.9
855,-1.90395605108527,1.30204719674017,-0.0694702462291187,"Converged",TRUE,0.9
856,-1.5310233786747,1.0706829109374,-0.145102299889922,"Converged",FALSE,0.9
857,-2.31049404403608,3.33772957003817,-0.148184473431556,"Converged",FALSE,0.9
858,-1.96087861799099,2.62485223992008,-0.138428594629575,"Converged",FALSE,0.9
859,-2.56676681478902,3.61299155170448,-0.0876916156980983,"Converged",FALSE,0.9
860,-2.53221569778346,3.83581672451388,-0.138546025336018,"Converged",FALSE,0.9
861,-1.80523411877589,1.99230937199012,-0.0876742355217965,"Converged",FALSE,0.9
862,-1.14100732919616,-0.774705184360562,-0.085309425772023,"Converged",FALSE,0.9
863,-2.0283690095518,1.06590837479244,-0.0406032477319459,"Converged",FALSE,0.9
864,-2.63795502225057,3.36519021672302,-0.0358163725805484,"Converged",FALSE,0.9
865,-1.54899848483197,0.96739675520258,-0.138566849964087,"Converged",FALSE,0.9
866,-2.63846849979337,2.84716268316768,-0.0363931444861344,"Converged",FALSE,0.9
867,-2.45027712819772,3.62081030125676,-0.0986420992612947,"Converged",FALSE,0.9
868,-1.87322790812244,1.08393361038359,-0.0780388752411504,"Converged",FALSE,0.9
869,-0.676753958189628,-1.97476464383366,-0.134718241550891,"Converged",FALSE,0.9
870,-1.42866832125461,0.493875424937979,-0.158970670706674,"Converged",FALSE,0.9
871,-1.67568541238786,1.42378823348647,-0.114412353749806,"Converged",FALSE,0.9
872,-2.54616826581769,2.76842103415862,-0.0437854681615743,"Converged",FALSE,0.9
873,-2.57375514271676,3.82278647121119,-0.107934891972332,"Converged",FALSE,0.9
874,-2.20465075095563,1.38012751306847,-0.0193389381551942,"Converged",FALSE,0.9
875,-1.53447604447124,0.900899031019429,-0.104393770465054,"Converged",FALSE,0.9
876,-1.80824341760361,1.235830607659,-0.0771224707774275,"Converged",TRUE,0.9
877,-2.04214187913176,2.61238546514236,-0.130432568788511,"Converged",FALSE,0.9
878,-1.9780615273805,1.17281092585183,-0.0698705934694757,"Converged",FALSE,0.9
879,-2.53175660309317,3.1517552138997,-0.0451297339934732,"Converged",FALSE,0.9
880,-1.6843589820697,1.62593181637599,-0.11833187413025,"Converged",FALSE,0.9
881,-2.10389748266215,1.58429406055811,-0.0378316839842278,"Converged",FALSE,0.9
882,-1.81566350402487,2.19677036754182,-0.142716943875661,"Converged",FALSE,0.9
883,-2.28110124446733,2.39824250620217,-0.0642729418362108,"Converged",FALSE,0.9
884,-2.62357853588148,4.80816555489214,-0.173997922955287,"Converged",FALSE,0.9
885,-1.59591748449282,1.28789956667749,-0.117640241816641,"Converged",FALSE,0.9
886,-1.68421014747385,2.09599222968838,-0.139680007386764,"Converged",FALSE,0.9
887,-1.63338951929906,1.54023643979826,-0.151585715543886,"Converged",FALSE,0.9
888,-1.99679128901512,2.00212753593276,-0.088657713756855,"Converged",FALSE,0.9
889,-1.81845959200884,2.57449470096924,-0.165949237840377,"Converged",FALSE,0.9
890,-2.1569561802776,2.08595239520308,-0.0497355614421578,"Converged",TRUE,0.9
891,-2.67362383972009,3.7171466968087,-0.0585636554617902,"Converged",FALSE,0.9
892,-2.16477643072896,1.66965089056347,-0.0103452652117586,"Converged",FALSE,0.9
893,-1.95277518641987,2.24963589555608,-0.107327146486026,"Converged",FALSE,0.9
894,-2.10213401385737,2.4685166088606,-0.109937857902743,"Converged",FALSE,0.9
895,-2.36843493817991,3.27104239540204,-0.103870563007461,"Converged",FALSE,0.9
896,-1.80995489056139,1.5573048923676,-0.0659088902653517,"Converged",FALSE,0.9
897,-2.24248252252502,1.63576850642181,-0.0649878981128203,"Converged",FALSE,0.9
898,-1.83200114945465,2.46731652051554,-0.162215073880752,"Converged",FALSE,0.9
899,-2.13611646403045,2.20419472609795,-0.0944256658463282,"Converged",FALSE,0.9
900,-1.78443577453861,1.1167675402076,-0.0431191210470184,"Converged",FALSE,0.9
901,-2.09723847695501,3.06967596385466,-0.140581316118549,"Converged",FALSE,0.9
902,-1.1845828088841,0.70314264484325,-0.152453956943568,"Converged",FALSE,0.9
903,-2.62730817635031,2.74933378343203,-0.018613509790576,"Converged",FALSE,0.9
904,-1.02249871210787,0.338409714555064,-0.162838324751848,"Converged",FALSE,0.9
905,-1.99074553494868,3.15416985093382,-0.187790411735363,"Converged",FALSE,0.9
906,-1.96384694499583,1.75780642836815,-0.0691784469430161,"Converged",FALSE,0.9
907,-2.39009368892797,2.48350005759194,-0.0540379458239806,"Converged",FALSE,0.9
908,-2.32842877658409,2.65001334944127,-0.0739034854772337,"Converged",FALSE,0.9
909,-2.15558166156771,2.61025767793047,-0.0920616739020866,"Converged",FALSE,0.9
910,-1.89058983663823,1.51862270183536,-0.0776354268525158,"Converged",FALSE,0.9
911,-2.21763004158204,3.09842085556144,-0.113936779373711,"Converged",FALSE,0.9
912,-1.53243059018057,0.640732980220824,-0.10154967087738,"Converged",FALSE,0.9
913,-1.98061523505677,2.95207983601883,-0.146243410740524,"Converged",FALSE,0.9
914,-1.73702531889844,1.34814290013209,-0.121270261182645,"Converged",FALSE,0.9
915,-1.97722704812221,2.50722549470863,-0.116880865314153,"Converged",FALSE,0.9
916,-1.59588165930487,1.49537918365834,-0.138308752692315,"Converged",FALSE,0.9
917,-3.16030851104183,4.27251459711664,0.000410622999573454,"Converged",FALSE,0.9
918,-1.50148230948738,0.00112573316626854,-0.0877464919374616,"Converged",FALSE,0.9
919,-2.00545322696871,1.6858970711423,-0.0671758835752245,"Converged",FALSE,0.9
920,-1.72276921428361,1.31049282940155,-0.0959592864216721,"Converged",FALSE,0.9
921,-1.41380887292642,-0.0727115457160001,-0.096454991913687,"Converged",FALSE,0.9
922,-1.69234005451653,0.49738351468673,0.00477069302286761,"Converged",FALSE,0.9
923,-1.77419356863011,0.306226655072597,-0.0145200926375082,"Converged",FALSE,0.9
924,-1.40261143130434,1.90780243182318,-0.181601710949576,"Converged",FALSE,0.9
925,-1.62203485650967,1.7556151117317,-0.161700875823951,"Converged",FALSE,0.9
926,-2.37930117239873,2.40131042520134,-0.0660916398717292,"Converged",FALSE,0.9
927,-1.71136161051666,1.39342789864233,-0.129717572614557,"Converged",FALSE,0.9
928,-2.48648113893519,2.37565006595424,-0.0272249369541056,"Converged",FALSE,0.9
929,-2.83510359411163,4.27124361052175,-0.111961264822737,"Converged",FALSE,0.9
930,-2.04941349420585,1.91745769180787,-0.0602297798810181,"Converged",FALSE,0.9
931,-2.52614592222585,3.50892671233952,-0.0750046740827062,"Converged",FALSE,0.9
932,-1.99212457070886,1.49934230024069,-0.0626558777127115,"Converged",FALSE,0.9
933,-2.04032151509605,3.00376446452346,-0.148281556348864,"Converged",FALSE,0.9
934,-2.45456858881282,3.06425765607052,-0.0918779650128642,"Converged",FALSE,0.9
935,-1.97276134888517,2.02759035356563,-0.105294131178715,"Converged",FALSE,0.9
936,-2.55751635173741,2.98126638100946,-0.0588945829553156,"Converged",FALSE,0.9
937,-1.40713626341907,0.396707586562609,-0.115276348680356,"Converged",FALSE,0.9
938,-2.13708489256883,2.76509960493165,-0.14402478697729,"Converged",FALSE,0.9
939,-2.73191500675536,3.33434562192712,-0.0662631428911222,"Converged",FALSE,0.9
940,-2.63535091376382,3.03664485456003,-0.0401817583648402,"Converged",FALSE,0.9
941,-2.09753877054724,1.94871797463832,-0.0371366322152138,"Converged",FALSE,0.9
942,-2.16547966523004,1.8306386883707,-0.0681311493403235,"Converged",FALSE,0.9
943,-2.15176542580501,2.92630928621715,-0.142116661254217,"Converged",FALSE,0.9
944,-2.39933531881916,2.099257652615,-0.000579021715950502,"Converged",TRUE,0.9
945,-1.85550939304836,3.10096152999703,-0.228210991149941,"Converged",FALSE,0.9
946,-1.8453223724338,1.91769501371121,-0.0955160203373148,"Converged",FALSE,0.9
947,-1.90291496358133,2.28390578720153,-0.129280470806806,"Converged",FALSE,0.9
948,-1.9245242944398,2.1590319471655,-0.101213258606937,"Converged",TRUE,0.9
949,-1.97485551659037,2.80747925079951,-0.122986225952019,"Converged",FALSE,0.9
950,-2.06685088079201,2.91127009235359,-0.113942983817754,"Converged",TRUE,0.9
951,-1.61004515090654,1.8813926928924,-0.159879717631704,"Converged",FALSE,0.9
952,-1.14458832284441,0.844540776188519,-0.192290542131145,"Converged",FALSE,0.9
953,-2.31459181213748,2.62392345387579,-0.0894384430139566,"Converged",FALSE,0.9
954,-1.85798614610027,2.7485816221462,-0.161563986913466,"Converged",FALSE,0.9
955,-1.57953272076485,0.747242279414011,-0.114840135843615,"Converged",FALSE,0.9
956,-2.45224239673478,2.69286690011255,-0.0328804400687875,"Converged",FALSE,0.9
957,-2.07437493693181,2.08309466091455,-0.114406235661559,"Converged",FALSE,0.9
958,-1.68953393456187,2.00438075706378,-0.167248303504411,"Converged",FALSE,0.9
959,-2.31346822389193,3.10481700093452,-0.0976156778193097,"Converged",FALSE,0.9
960,-1.80092511542113,1.371453766639,-0.099989740693605,"Converged",FALSE,0.9
961,-1.72849560091494,1.26543924538963,-0.101626837829382,"Converged",TRUE,0.9
962,-2.30326472807395,3.39444056591222,-0.102871242795578,"Converged",FALSE,0.9
963,-1.84797525709973,0.826611071006819,-0.0204347459151676,"Converged",TRUE,0.9
964,-1.57059088461095,0.804481148896413,-0.123893426677185,"Converged",FALSE,0.9
965,-2.34688397224295,2.82278651797899,-0.0814297805552339,"Converged",FALSE,0.9
966,-1.72156055360943,1.85989827476674,-0.111509913501971,"Converged",FALSE,0.9
967,-1.67974374042966,1.72548140343935,-0.148646496548879,"Converged",FALSE,0.9
968,-1.77104545209555,2.24067747027731,-0.167493100284621,"Converged",FALSE,0.9
969,-1.80835224946568,1.9148188710656,-0.16621474683887,"Converged",TRUE,0.9
970,-2.09675595677882,0.971519218035009,-0.0166718477877291,"Converged",FALSE,0.9
971,-1.75824873830161,1.19144460392612,-0.0571457291409121,"Converged",TRUE,0.9
972,-2.52060061982573,2.84714272920218,-0.0239215781508524,"Converged",FALSE,0.9
973,-1.83057107008692,0.851224521256823,-0.0868832976423854,"Converged",FALSE,0.9
974,-2.39178605955952,2.92592355549103,-0.0492278638426073,"Converged",FALSE,0.9
975,-2.19132556777498,2.68720565988118,-0.0854626352382105,"Converged",FALSE,0.9
976,-1.9477418149737,2.77507401964073,-0.133306047234881,"Converged",FALSE,0.9
977,-1.90347194048221,2.24887119396786,-0.126130479229717,"Converged",FALSE,0.9
978,-2.77519482609182,3.84316120667581,-0.0645747383788754,"Converged",FALSE,0.9
979,-2.76658263797655,2.99773362405992,-0.00413416333900287,"Converged",FALSE,0.9
980,-2.27453910493509,2.45139803261167,-0.0598679185701053,"Converged",FALSE,0.9
981,-2.09292861209999,1.21407447059772,-0.0444066663110358,"Converged",FALSE,0.9
982,-1.76739950743808,0.96874753979746,-0.0774121161713908,"Converged",FALSE,0.9
983,-1.65671564469917,0.408552954890088,-0.0590054885297372,"Converged",FALSE,0.9
