"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
656,-1.93986640565532,1.24782747361469,-0.0357592320110191,"Converged",FALSE,0.25
657,-1.97700029436738,1.36890793488042,-0.0701166636248501,"Converged",FALSE,0.25
658,-2.13157695265395,2.40160279315113,-0.109309674469805,"Converged",FALSE,0.25
659,-1.79857541276908,1.27052537107983,-0.105964612763581,"Converged",FALSE,0.25
660,-2.7189269559016,4.37880548555619,-0.108001095292761,"Converged",FALSE,0.25
661,-2.18839079057929,2.82041236557542,-0.111915766088264,"Converged",FALSE,0.25
662,-1.39703638894442,0.586859139551718,-0.0964690013254813,"Converged",FALSE,0.25
663,-1.74312127029601,0.861289397328047,-0.0803132904586365,"Converged",FALSE,0.25
664,-2.06623855506679,1.86918081387327,-0.0447988232562043,"Converged",FALSE,0.25
665,-1.66159419982681,0.805579739951393,-0.0921207892599683,"Converged",FALSE,0.25
666,-1.47957612236253,1.66747190912426,-0.164332592539959,"Converged",FALSE,0.25
667,-2.6077718281693,4.52185360811046,-0.15645530854495,"Converged",FALSE,0.25
668,-2.53131287272985,3.30648555091883,-0.0574324973864767,"Converged",FALSE,0.25
669,-1.24071142938831,1.1909177307574,-0.193960596140411,"Converged",FALSE,0.25
670,-2.29214193433985,2.26508443548347,-0.0241889435986371,"Converged",FALSE,0.25
671,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
672,-1.20176459600771,0.610982121984128,-0.185439667643763,"Converged",FALSE,0.25
673,-1.54379733996427,0.43351356340756,-0.0988024114008231,"Converged",FALSE,0.25
674,-1.77008432817493,1.81028843935359,-0.116444062465253,"Converged",FALSE,0.25
675,-2.52341668812943,3.56924579960108,-0.0699806003974015,"Converged",FALSE,0.25
676,-2.06903925980568,2.44075923611131,-0.126550462410883,"Converged",FALSE,0.25
677,-1.98296849587381,1.32761103108325,-0.0645336045066906,"Converged",FALSE,0.25
678,-1.95961209650939,2.70220227931791,-0.153148076148273,"Converged",FALSE,0.25
679,-2.19322569550823,3.24615554882501,-0.147442836601047,"Converged",FALSE,0.25
680,-1.78762376765409,1.51087153156609,-0.099102149092537,"Converged",FALSE,0.25
681,-1.73602892546175,1.64429692252018,-0.0847234402122472,"Converged",FALSE,0.25
682,-2.19814570116695,2.49456113200789,-0.0921531722473767,"Converged",FALSE,0.25
683,-1.22638054900579,0.0969312469502076,-0.0802681971350846,"Converged",TRUE,0.25
684,-2.32278026667448,2.93696851624211,-0.0787986051688426,"Converged",FALSE,0.25
685,-2.0378049049509,2.54059099038009,-0.122808287862438,"Converged",FALSE,0.25
686,-2.25923036014575,2.11371113764749,-0.0689368956443235,"Converged",FALSE,0.25
687,-2.41849633014769,3.19900495927782,-0.0849131497402769,"Converged",FALSE,0.25
688,-0.920202764455702,-0.874097157387922,-0.123907386616617,"Converged",FALSE,0.25
689,-1.32971182326118,0.211870964628419,-0.10717403863656,"Converged",FALSE,0.25
690,-1.93128653598127,2.08291947249488,-0.122360602352957,"Converged",FALSE,0.25
691,-1.93737111025959,1.77724325657247,-0.0909605928668071,"Converged",FALSE,0.25
692,-1.77073862186914,2.09586116480486,-0.138607308787022,"Converged",FALSE,0.25
693,-2.0968064339964,2.99584948550247,-0.15630769672431,"Converged",FALSE,0.25
694,-1.6020913154418,0.177500372236775,-0.0485114745999283,"Converged",TRUE,0.25
695,-2.12489320572402,2.9106005498658,-0.138720400815847,"Converged",FALSE,0.25
696,-1.81363983654161,2.62352104952264,-0.151317271216997,"Converged",FALSE,0.25
697,-1.54560086722889,1.24698654449254,-0.130226387811712,"Converged",FALSE,0.25
698,-1.79823371977288,1.76119870435389,-0.110744230707167,"Converged",FALSE,0.25
699,-2.04689094084053,2.0226069412411,-0.105411656587834,"Converged",FALSE,0.25
700,-2.07166698367697,2.70555476519824,-0.13006271005437,"Converged",FALSE,0.25
701,-1.6708812522521,0.807521125407513,-0.088469595472896,"Converged",FALSE,0.25
702,-2.27644680725972,1.97276774691024,-0.0262599279804956,"Converged",FALSE,0.25
703,-3.06296281703152,4.04002998735629,-0.00589016944226039,"Converged",FALSE,0.25
704,-1.0336681598716,0.0580887404600787,-0.160872366925669,"Converged",FALSE,0.25
705,-1.50436977152249,0.973936485910934,-0.12997352079726,"Converged",FALSE,0.25
706,-1.84318465405737,2.79221005770304,-0.214873530772081,"Converged",FALSE,0.25
707,-1.74196981381287,1.31366644582211,-0.0762484292418771,"Converged",FALSE,0.25
708,-1.89593439582229,2.64411055861475,-0.132200405133507,"Converged",FALSE,0.25
709,-2.02560209964112,2.36943693495737,-0.1176489434062,"Converged",FALSE,0.25
710,-1.61798260470281,1.23445225028542,-0.152089450641658,"Converged",FALSE,0.25
711,-1.60519985637481,0.616100154045104,-0.0751944343437489,"Converged",FALSE,0.25
712,-2.55076033013152,3.67295897667741,-0.101092944838778,"Converged",FALSE,0.25
713,-2.71229654894556,3.60957441040892,-0.0516721022417875,"Converged",FALSE,0.25
714,-1.62855307494862,2.07402398433702,-0.177608170711051,"Converged",FALSE,0.25
715,-2.09093875936525,2.63778451828287,-0.1143912215253,"Converged",FALSE,0.25
716,-1.97032266207348,1.59934081448515,-0.066225845634631,"Converged",FALSE,0.25
717,-2.6785572248947,2.80305360295667,-0.0334522050614488,"Converged",FALSE,0.25
718,-1.80674592407295,1.51684524103098,-0.0951950865965625,"Converged",FALSE,0.25
719,-1.08854943125402,-0.931244210954208,-0.0846573383001803,"Converged",FALSE,0.25
720,-1.51716348159757,1.14101053971811,-0.109065394737699,"Converged",TRUE,0.25
721,-2.21997236680535,2.71165396269013,-0.0805050180903788,"Converged",FALSE,0.25
722,-1.93836815992929,1.38461574883714,-0.0634150775087634,"Converged",FALSE,0.25
723,-2.31149881863986,3.0590466687562,-0.0995154657324918,"Converged",FALSE,0.25
724,-1.74827154697157,1.65375068978123,-0.131875363729648,"Converged",FALSE,0.25
725,-2.42882113097673,3.79253447612776,-0.0943820497130261,"Converged",FALSE,0.25
726,-2.204137894076,3.41009410646675,-0.168182433757642,"Converged",FALSE,0.25
727,-1.86218851806999,2.16312597160515,-0.136344715812273,"Converged",FALSE,0.25
728,-2.67911803156548,3.50957414965025,-0.0831741344696926,"Converged",FALSE,0.25
729,-1.98874772802239,1.96861445336458,-0.123459742796339,"Converged",FALSE,0.25
730,-1.84447669298403,0.948717719716371,-0.0607609943981002,"Converged",FALSE,0.25
731,-2.39640441859905,2.1387896490933,-0.0339461692013445,"Converged",FALSE,0.25
732,-2.01233917578517,1.63869263487756,-0.0694259926433024,"Converged",FALSE,0.25
733,-3.12530752994271,4.20136776807397,0.0117970486391123,"Converged",FALSE,0.25
734,-1.97843644368733,2.77860334929495,-0.135127744155875,"Converged",FALSE,0.25
735,-1.98245762873721,1.79804514572117,-0.0783753928244896,"Converged",FALSE,0.25
736,-1.09583565578468,0.105520142940911,-0.171554335125248,"Converged",FALSE,0.25
737,-2.43262337535656,3.20229264642375,-0.0608991793238101,"Converged",FALSE,0.25
738,-2.75919501358299,4.50881205416222,-0.121286731780717,"Converged",FALSE,0.25
739,-1.71334905448179,1.86245157571864,-0.0987989199623765,"Converged",FALSE,0.25
740,-2.31113568119502,3.0989108298802,-0.0706284974241934,"Converged",FALSE,0.25
741,-1.31669914506043,0.678840634863308,-0.168880803115783,"Converged",FALSE,0.25
742,-2.18910791888868,3.78140317845898,-0.170608506403907,"Converged",FALSE,0.25
743,-1.80714149123273,2.67206754422439,-0.183798439302662,"Converged",FALSE,0.25
744,-1.41005950086707,1.23506391056519,-0.194896746257179,"Converged",FALSE,0.25
745,-1.72986845342879,2.59263031248202,-0.214678071752914,"Converged",FALSE,0.25
746,-2.4501899028615,3.24818344240631,-0.116743508823966,"Converged",FALSE,0.25
747,-2.33540634570958,3.02500860672893,-0.0867697837657248,"Converged",FALSE,0.25
748,-1.5836853004956,1.20491862767072,-0.151092011495106,"Converged",FALSE,0.25
749,-1.75922104930806,2.00016856571116,-0.176125685916782,"Converged",FALSE,0.25
750,-2.51695445473189,2.77282460434991,-0.0229440194653359,"Converged",FALSE,0.25
751,-1.65283884651877,1.49914738591954,-0.132162322373075,"Converged",FALSE,0.25
752,-1.7343566358823,1.43065126978652,-0.116447617684789,"Converged",FALSE,0.25
753,-1.96402832574159,2.82492682019085,-0.141213013954448,"Converged",FALSE,0.25
754,-2.21234082789301,2.85931548522277,-0.115035863146877,"Converged",FALSE,0.25
755,-2.43959849617563,3.21304451134165,-0.0724226916579531,"Converged",FALSE,0.25
756,-1.86417159158269,1.35846465963751,-0.0692360584018863,"Converged",FALSE,0.25
757,-2.82033369344059,2.9849222212322,0.0341219210229274,"Converged",FALSE,0.25
758,-1.67654560514806,1.163805617061,-0.113923696097773,"Converged",FALSE,0.25
759,-2.36752369309198,3.32271948274114,-0.106720625211507,"Converged",FALSE,0.25
760,-1.65264314117063,0.953403073794927,-0.118793209497121,"Converged",FALSE,0.25
761,-1.45828892395281,1.1891914933227,-0.137814987019525,"Converged",FALSE,0.25
762,-1.98339917122534,1.53114237178526,-0.0609420979002326,"Converged",FALSE,0.25
763,-2.52080291298272,4.10077916171872,-0.128032427121376,"Converged",FALSE,0.25
764,-1.80452616571962,1.37930922370555,-0.0683065911773975,"Converged",FALSE,0.25
765,-2.57274204641077,2.08906263076677,-0.00586237616933552,"Converged",FALSE,0.25
766,-1.67824361242372,0.946225789784675,-0.117317722051576,"Converged",FALSE,0.25
767,-1.53217004689518,0.660907701724446,-0.0804150296848328,"Converged",FALSE,0.25
768,-2.48189745224604,2.4864859192809,-0.0431997114493978,"Converged",FALSE,0.25
769,-1.98803905141772,2.89042486917155,-0.157979709085715,"Converged",FALSE,0.25
770,-1.87646633967293,0.916949977883889,-0.0735265498908023,"Converged",FALSE,0.25
771,-1.97573547331557,1.56828744890041,-0.107690213503546,"Converged",FALSE,0.25
772,-1.80342753098726,2.05929848775356,-0.117703956054651,"Converged",FALSE,0.25
773,-1.6365093310203,1.76061972800962,-0.134595441651588,"Converged",FALSE,0.25
774,-1.8611542465242,1.43991790771616,-0.0784467686657223,"Converged",FALSE,0.25
775,-1.92409078901037,2.26993014297801,-0.105980447491369,"Converged",FALSE,0.25
776,-2.27339623241903,3.80513631260872,-0.170404912066139,"Converged",FALSE,0.25
777,-1.24797674098825,0.719545333067881,-0.156945245102602,"Converged",FALSE,0.25
778,-1.73074576996116,2.00066226709124,-0.137661091066289,"Converged",FALSE,0.25
779,-1.59245661912928,0.828033737349159,-0.0671249397037186,"Converged",FALSE,0.25
780,-2.18098866773998,3.5281527056715,-0.139054731877535,"Converged",FALSE,0.25
781,-1.76295007514551,1.26614707778072,-0.116389977307181,"Converged",FALSE,0.25
782,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
783,-3.04906851609201,5.26828311997564,-0.0840681933408869,"Converged",FALSE,0.25
784,-1.94780194888029,1.32213304007879,-0.0621857652025284,"Converged",FALSE,0.25
785,-1.94602695619496,1.60500665947904,-0.0660350820178619,"Converged",FALSE,0.25
786,-1.94906951786275,1.37874800669812,-0.0674264782216903,"Converged",FALSE,0.25
787,-1.93378689023364,1.84661594476013,-0.13355777986974,"Converged",FALSE,0.25
788,-1.68522523102384,0.550604034188482,-0.0640984067007345,"Converged",FALSE,0.25
789,-1.97959598864185,1.47708998048372,-0.0546811519832319,"Converged",FALSE,0.25
790,-2.48085176506944,3.29091489316342,-0.0867189820368783,"Converged",FALSE,0.25
791,-1.6303119256282,1.23902221667041,-0.131996323953843,"Converged",FALSE,0.25
792,-2.20842034480546,1.85072024263274,-0.0734755061987345,"Converged",FALSE,0.25
793,-2.79855411037595,4.9619632545763,-0.0979334734576555,"Converged",FALSE,0.25
794,-2.23609689165977,2.73473410951222,-0.0829826366556636,"Converged",FALSE,0.25
795,-1.90360837965592,1.27040730688984,-0.0853709163760982,"Converged",FALSE,0.25
796,-1.58394981214753,0.965000475365132,-0.0995800868629753,"Converged",FALSE,0.25
797,-1.52284654384133,-0.00424698282957404,-0.099056135281022,"Converged",FALSE,0.25
798,-2.56999236150297,3.40670410446553,-0.0730634128895625,"Converged",FALSE,0.25
799,-1.73023366204803,1.14721316188509,-0.0886599121049981,"Converged",FALSE,0.25
800,-2.25603378954332,2.75681762995487,-0.0835073363499031,"Converged",FALSE,0.25
801,-1.86449003835141,2.23127316495822,-0.108067035257771,"Converged",FALSE,0.25
802,-1.6336945806965,1.26067474628411,-0.130561539606542,"Converged",TRUE,0.25
803,-1.92057655490765,1.71200512681706,-0.0965869729951641,"Converged",FALSE,0.25
804,-2.18395477755659,1.90278943523675,-0.0694878597643322,"Converged",FALSE,0.25
805,-1.58472125670454,1.2260962883238,-0.122371567280618,"Converged",FALSE,0.25
806,-2.15999005334101,2.63838678333191,-0.0702682307418333,"Converged",FALSE,0.25
807,-1.64830466480919,2.35611002088965,-0.220436862608597,"Converged",FALSE,0.25
808,-1.59251009042639,1.26868597911882,-0.164727906449033,"Converged",FALSE,0.25
809,-1.73525751244035,1.87333099513422,-0.137307533366575,"Converged",FALSE,0.25
810,-1.86016971086456,1.90563292926395,-0.0941427862533966,"Converged",FALSE,0.25
811,-2.45973663094314,2.76987150184534,-0.0221302202125963,"Converged",FALSE,0.25
812,-2.69540448588028,4.93280954823812,-0.187945146304548,"Converged",FALSE,0.25
813,-1.82874423006353,0.575583858560791,-0.0266661804171571,"Converged",FALSE,0.25
814,-1.37336040117533,0.979367717093632,-0.121019687123015,"Converged",FALSE,0.25
815,-1.61069302326671,0.89338171966961,-0.0747620613566567,"Converged",FALSE,0.25
816,-1.26806563160353,0.300354389709115,-0.14148395084113,"Converged",FALSE,0.25
817,-1.71668685191075,1.18459469927023,-0.0941911601413083,"Converged",FALSE,0.25
818,-1.69205744906215,-0.178013090887502,-0.0479086774375929,"Converged",FALSE,0.25
819,-2.29745042048652,2.64708870979018,-0.0649208882687674,"Converged",FALSE,0.25
820,-1.91059304517296,1.93115841841939,-0.103230698017004,"Converged",FALSE,0.25
821,-1.79815435864718,1.38507603788424,-0.108189034314602,"Converged",FALSE,0.25
822,-1.40487678590564,1.57938585521886,-0.180702900234645,"Converged",FALSE,0.25
823,-2.16261049475696,2.48657179696198,-0.0804262189444727,"Converged",FALSE,0.25
824,-2.17597912261792,3.04152340082084,-0.119173346740035,"Converged",TRUE,0.25
825,-2.05127785534098,1.50054110874402,-0.0384834126865747,"Converged",FALSE,0.25
826,-1.44220693329653,1.10115864894832,-0.117680391669275,"Converged",FALSE,0.25
827,-1.99638281252318,2.3779121321689,-0.137232645119873,"Converged",FALSE,0.25
828,-2.63765151095355,3.83251114450406,-0.0896957313559579,"Converged",FALSE,0.25
829,-2.41649690460657,2.83812073999241,-0.0603866988136002,"Converged",FALSE,0.25
830,-2.88054916259631,4.70956696155538,-0.0699403739226801,"Converged",FALSE,0.25
831,-1.32416892341285,0.159543325830817,-0.1022122917548,"Converged",FALSE,0.25
832,-1.60004130235675,1.04062915344716,-0.108592549344254,"Converged",FALSE,0.25
833,-1.83913528045768,1.35601624955971,-0.0850132039423218,"Converged",FALSE,0.25
834,-2.36546203698097,2.35568047815053,-0.0230962649189776,"Converged",FALSE,0.25
835,-2.14679431069733,1.44918801239761,-0.0413492654842951,"Converged",FALSE,0.25
836,-1.61538079836715,1.70669596684884,-0.197464737403578,"Converged",FALSE,0.25
837,-1.82722770620769,0.87715288051161,-0.0346832905162731,"Converged",FALSE,0.25
838,-1.87768184035592,1.50227355375025,-0.0693583152362368,"Converged",FALSE,0.25
839,-1.56474070663116,1.44843310304131,-0.157806132820264,"Converged",FALSE,0.25
840,-1.19922625388841,0.52052333312787,-0.192704605265575,"Converged",TRUE,0.25
841,-1.6661921085473,0.0973589079690493,-0.059924902820415,"Converged",FALSE,0.25
842,-1.28519770150154,0.432865826677563,-0.138326030921839,"Converged",FALSE,0.25
843,-2.80699371228328,5.07153444904792,-0.108146338832085,"Converged",FALSE,0.25
844,-2.32590178773232,3.20342586824647,-0.0738867150017303,"Converged",FALSE,0.25
845,-1.89703329655323,0.589581534638315,-0.01261987081756,"Converged",FALSE,0.25
846,-1.02494294659379,-0.409536196976382,-0.116746048295257,"Converged",FALSE,0.25
847,-1.5562838306313,1.72773857693198,-0.155886441978117,"Converged",FALSE,0.25
848,-1.64798541784076,1.13009398002493,-0.103243944470201,"Converged",FALSE,0.25
849,-1.93929201791746,2.38986343856547,-0.130414369010982,"Converged",FALSE,0.25
850,-1.88443243847385,0.729213788109109,-0.0642321474106133,"Converged",FALSE,0.25
851,-1.59373631749158,1.32778032665891,-0.139476843595563,"Converged",TRUE,0.25
852,-2.27885763248347,3.60325398656123,-0.176399173887328,"Converged",FALSE,0.25
853,-2.26526856945009,1.8704337979141,-0.0187698269799105,"Converged",FALSE,0.25
854,-2.37633079727646,2.54961106089022,-0.057812663909051,"Converged",FALSE,0.25
855,-1.51996384818656,0.375887517012076,-0.115103289098429,"Converged",FALSE,0.25
856,-2.71979333718865,5.52568408782912,-0.148462310123785,"Converged",FALSE,0.25
857,-1.99657153473647,1.59571612870036,-0.0293388201679607,"Converged",FALSE,0.25
858,-1.7080496797525,2.34583802815619,-0.132094445587198,"Converged",FALSE,0.25
859,-1.67339488501852,1.09121559872038,-0.0741780718348875,"Converged",FALSE,0.25
860,-2.46366472602587,2.80856825443253,-0.0730561248948615,"Converged",FALSE,0.25
861,-1.73627388510671,1.95113443266042,-0.139890858646006,"Converged",FALSE,0.25
862,-2.09629126262071,1.66718670442843,-0.052175606894702,"Converged",FALSE,0.25
863,-1.71439015539451,0.442824146846932,-0.0562203977026749,"Converged",FALSE,0.25
864,-2.20357537166781,2.81628538234178,-0.087133917519075,"Converged",FALSE,0.25
865,-2.28618642740019,3.03104412086602,-0.105445948988788,"Converged",FALSE,0.25
866,-1.91805640363447,0.959631071536739,-0.0801624619196174,"Converged",FALSE,0.25
867,-1.85545010524159,0.794047195229388,-0.0678842953050837,"Converged",TRUE,0.25
868,-2.64951942337236,3.93836178517657,-0.0812163107461294,"Converged",FALSE,0.25
869,-1.76073712145418,1.61219878918186,-0.106946555979518,"Converged",FALSE,0.25
870,-1.75435125425086,1.17292721448508,-0.110837952990877,"Converged",FALSE,0.25
871,-1.41440624532707,1.20239865245797,-0.153336014307541,"Converged",FALSE,0.25
872,-1.8051491134544,1.32442725507834,-0.0880671380197882,"Converged",TRUE,0.25
873,-1.98703905349959,1.85062177867635,-0.0884458077043218,"Converged",FALSE,0.25
874,-1.71851625224392,1.1729483664209,-0.0733340650206831,"Converged",FALSE,0.25
875,-2.32908357328245,2.28574229625637,-0.0944784234140167,"Converged",FALSE,0.25
876,-2.33962538714148,3.58326518491167,-0.132603857571013,"Converged",FALSE,0.25
877,-2.42167958350775,2.60281472172232,-0.0603530795293188,"Converged",FALSE,0.25
878,-1.57646382169061,1.23911577387997,-0.144663394329644,"Converged",FALSE,0.25
879,-2.50325671478093,3.46441392609892,-0.0674918749407247,"Converged",FALSE,0.25
880,-2.38433102808732,2.21672760999519,-0.0840613116783082,"Converged",FALSE,0.25
881,-2.78881682082355,3.30787613637552,-0.0194293119013183,"Converged",FALSE,0.25
882,-0.904656191189537,-0.408427770695611,-0.16431673450991,"Converged",FALSE,0.25
883,-1.38216139048661,1.42046214866378,-0.17050211672332,"Converged",FALSE,0.25
884,-1.73788095214639,1.71279856535588,-0.110238486690192,"Converged",FALSE,0.25
885,-1.69204517417431,0.722971521224517,-0.0757355731626133,"Converged",FALSE,0.25
886,-1.71509248473424,1.08304119665073,-0.111939137159739,"Converged",FALSE,0.25
887,-1.79995343742301,1.50851640100568,-0.105880638171333,"Converged",FALSE,0.25
888,-1.99262835224294,2.0276961931332,-0.100068360989119,"Converged",FALSE,0.25
889,-2.0972578952109,1.54664119473093,-0.063797604956046,"Converged",FALSE,0.25
890,-1.38454184452463,0.692897914420195,-0.121738128848304,"Converged",FALSE,0.25
891,-1.91771188366087,1.19243652687857,-0.0529295258969681,"Converged",FALSE,0.25
892,-2.45079022427756,3.01316682649066,-0.134013799331081,"Converged",FALSE,0.25
893,-1.99707161060569,1.02291672477988,-0.00841947461828695,"Converged",FALSE,0.25
894,-2.2510154569593,3.38921784918012,-0.152137939018081,"Converged",FALSE,0.25
895,-2.32349699424858,3.7623114591935,-0.154101132463773,"Converged",FALSE,0.25
896,-1.7110803328457,1.64789663243802,-0.144150780509029,"Converged",FALSE,0.25
897,-2.22152084980548,2.28421614569696,-0.0417708330984659,"Converged",FALSE,0.25
898,-1.58357022394661,1.69594557067838,-0.186132567692774,"Converged",FALSE,0.25
899,-1.39851134949368,1.51179841905268,-0.170564336941223,"Converged",FALSE,0.25
900,-2.22643922244162,3.06220059785986,-0.112133060329156,"Converged",FALSE,0.25
901,-1.48298313149975,0.605772772205487,-0.106865283945513,"Converged",FALSE,0.25
902,-1.54738867511844,1.41199896517933,-0.135890833049415,"Converged",FALSE,0.25
903,-1.42293242536914,0.674774361892143,-0.12693448130099,"Converged",FALSE,0.25
904,-1.24636584230561,0.408572116763949,-0.141500118209219,"Converged",FALSE,0.25
905,-2.83336232237593,4.54963336818097,-0.0877699367054731,"Converged",FALSE,0.25
906,-2.69277335940506,4.08113039283373,-0.106345171195195,"Converged",FALSE,0.25
907,-2.22210902871716,2.82473319320399,-0.092070985406931,"Converged",FALSE,0.25
908,-2.13851538066748,1.99223758434877,-0.0707390283389006,"Converged",FALSE,0.25
909,-2.0402391384531,2.47338122700339,-0.105777806925855,"Converged",FALSE,0.25
910,-1.92177420045977,2.1967230018117,-0.0837147857278766,"Converged",FALSE,0.25
911,-2.33798713269869,3.07528477457133,-0.0795995819620225,"Converged",FALSE,0.25
912,-2.40782345847035,3.75733035092579,-0.134152909420839,"Converged",FALSE,0.25
913,-2.33131207002113,3.28199494222941,-0.137090493205956,"Converged",FALSE,0.25
914,-1.79244678571833,2.1052435420803,-0.141820249804787,"Converged",FALSE,0.25
915,-2.45768588955148,2.73789448109768,-0.0202620203424113,"Converged",TRUE,0.25
916,-0.991709508282146,-0.944578602188034,-0.0834975858641177,"Converged",FALSE,0.25
917,-1.77327082603122,1.46414249015106,-0.154762743442967,"Converged",FALSE,0.25
918,-1.99745819250988,2.32814174959813,-0.107344875029729,"Converged",FALSE,0.25
919,-1.77048079734106,1.66619919947007,-0.117722510300716,"Converged",FALSE,0.25
920,-1.78438792684867,1.90849705549009,-0.154197965277851,"Converged",FALSE,0.25
921,-1.96130253976652,3.25289398729012,-0.176293469216831,"Converged",FALSE,0.25
922,-2.09457738421538,2.91824795930626,-0.112886432093723,"Converged",FALSE,0.25
923,-1.6420092317166,1.41323496778502,-0.126765610447061,"Converged",FALSE,0.25
924,-1.73720217439517,0.539965710642698,-0.0469415609855764,"Converged",FALSE,0.25
925,-2.79671196765558,3.69612144459441,-0.0473608417138655,"Converged",FALSE,0.25
926,-2.26093716641345,2.72366456013414,-0.0951176306584799,"Converged",FALSE,0.25
927,-1.80959078181108,1.80258860603874,-0.0809520188073106,"Converged",FALSE,0.25
928,-1.93200109416435,1.72262347978891,-0.0948743990175533,"Converged",FALSE,0.25
929,-1.97782907512002,1.13539957563487,-0.0457004730339141,"Converged",FALSE,0.25
930,-1.74976496348775,1.38551022771678,-0.13152272248414,"Converged",FALSE,0.25
931,-1.65833170344248,0.351460930605254,-0.0588900514474663,"Converged",FALSE,0.25
932,-2.35473159618799,3.4995650909868,-0.0973792737727757,"Converged",FALSE,0.25
933,-2.29605725833739,2.49589561924464,-0.044890001947307,"Converged",FALSE,0.25
934,-2.33472629448524,3.02906011953535,-0.121273355486722,"Converged",FALSE,0.25
935,-1.84886843908935,0.54270424020771,-0.0298080325990025,"Converged",FALSE,0.25
936,-1.76337641379594,2.50284098529279,-0.191330331600409,"Converged",FALSE,0.25
937,-2.83337655278374,3.90195823052668,-0.0428537270781507,"Converged",FALSE,0.25
938,-2.46197641960043,3.51158766316286,-0.0498748169602788,"Converged",FALSE,0.25
939,-1.72357119935274,1.79402194558773,-0.104591316982267,"Converged",FALSE,0.25
940,-1.66566425355312,0.569144176525961,-0.0939524477530689,"Converged",FALSE,0.25
941,-2.01407029287008,0.949278170601454,-0.035697511748518,"Converged",FALSE,0.25
942,-2.005316714463,2.89373464037481,-0.14215299610332,"Converged",TRUE,0.25
943,-2.23987026348451,2.12403396269705,-0.0499845767047204,"Converged",FALSE,0.25
944,-1.64475556289818,1.42820112676437,-0.154863508485914,"Converged",FALSE,0.25
945,-2.30689558094557,2.00935800640091,-0.034608888961166,"Converged",FALSE,0.25
946,-1.62137037097511,0.812194702407192,-0.109995205539158,"Converged",FALSE,0.25
947,-2.29787173367627,3.59428731959141,-0.157591612622907,"Converged",FALSE,0.25
948,-1.49125171637076,2.84591929967182,-0.229267960219262,"Converged",FALSE,0.25
949,-2.72575123105209,4.52727285772037,-0.0747745905808467,"Converged",FALSE,0.25
950,-2.63192316855339,3.46209203995594,-0.087509384414686,"Converged",FALSE,0.25
951,-1.95094149561357,1.17269661280988,-0.0264443287235855,"Converged",FALSE,0.25
952,-1.8803267023306,1.24812935031974,-0.0680540929260201,"Converged",FALSE,0.25
953,-2.27832955794052,2.0346501243391,-0.0556080706014036,"Converged",FALSE,0.25
954,-1.4041469493957,1.09038547387016,-0.130648557447648,"Converged",FALSE,0.25
955,-1.43836987463998,-0.869556762345915,-0.0262486264589275,"Converged",FALSE,0.25
956,-1.62760569983344,1.22531638383131,-0.13983690184396,"Converged",FALSE,0.25
957,-2.06102570310816,2.03543559265342,-0.0450277721169829,"Converged",FALSE,0.25
958,-1.83508166368983,2.90817702935055,-0.176007837061507,"Converged",FALSE,0.25
959,-1.56187313730083,1.6289818460145,-0.148127944423759,"Converged",FALSE,0.25
960,-2.2116465992162,2.79015599069586,-0.0752534860420591,"Converged",FALSE,0.25
961,-2.27533474698703,3.56297588124942,-0.133306577688642,"Converged",FALSE,0.25
962,-2.18130032079579,2.45517329944262,-0.0833504689918977,"Converged",FALSE,0.25
963,-2.64217069451048,3.54380698647145,-0.104910175194979,"Converged",FALSE,0.25
964,-1.97552934106523,1.52844975595763,-0.0509928484557042,"Converged",FALSE,0.25
965,-2.46322005183189,3.93795617321663,-0.14118016573518,"Converged",FALSE,0.25
966,-1.72373037970242,2.15153599581225,-0.149042727745494,"Converged",FALSE,0.25
967,-1.77051895241444,0.802132181764338,-0.0352430601846374,"Converged",FALSE,0.25
968,-2.35379847374596,1.64760149357853,-0.0231507528747286,"Converged",FALSE,0.25
969,-2.55255542291067,2.50323758333994,-0.0242230891935059,"Converged",FALSE,0.25
970,-2.40966407047365,2.33240542649044,-0.044221376301595,"Converged",FALSE,0.25
971,-2.03404491064356,1.15437703865552,-0.0441260064985614,"Converged",FALSE,0.25
972,-2.20760323912437,2.17078315781617,-0.0587100672506288,"Converged",TRUE,0.25
973,-1.53242203758387,0.495845527776047,-0.085989489435303,"Converged",FALSE,0.25
974,-1.94212887968385,1.29391745901805,-0.0552381162712913,"Converged",FALSE,0.25
975,-1.6790591956612,1.0022366099255,-0.0947757399309125,"Converged",FALSE,0.25
976,-2.06038615252468,2.50662824048701,-0.136998611446531,"Converged",FALSE,0.25
977,-2.39979891613799,3.73118762631195,-0.126600499003821,"Converged",FALSE,0.25
978,-1.74575037712612,1.60339767253187,-0.104221300494002,"Converged",FALSE,0.25
979,-2.21108476195839,2.06099051414323,-0.050441616162588,"Converged",FALSE,0.25
980,-1.73325707953436,1.65894215279164,-0.146623594843178,"Converged",FALSE,0.25
981,-1.99523432949822,1.6131368526053,-0.084115661259983,"Converged",FALSE,0.25
982,-1.27934725471957,-0.569539392633345,-0.0640878111120455,"Converged",FALSE,0.25
983,-1.55322319113041,0.692213005797111,-0.0930733411089589,"Converged",FALSE,0.25
