"sim","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_data_resampled","audit_recovery"
328,-1.93405860013711,2.2184224557124,-0.13433906092836,"Converged",FALSE,0.5
329,-1.80493109073441,1.35625851138809,-0.102463171372096,"Converged",FALSE,0.5
330,-2.3166887293116,2.00421986521472,-0.0473081011011384,"Converged",FALSE,0.5
331,-1.34178435589088,1.11039231611681,-0.165048767134842,"Converged",FALSE,0.5
332,-2.12795705751508,1.33932867452534,-0.0093373742508282,"Converged",FALSE,0.5
333,-1.92581664311273,1.93154968475495,-0.0997880745364558,"Converged",TRUE,0.5
334,-1.9102384737534,1.01370793699861,-0.0414244589545583,"Converged",FALSE,0.5
335,-1.56211534183033,1.69208737882942,-0.177373892900225,"Converged",FALSE,0.5
336,-1.40264378386703,0.673499322249304,-0.101074261968286,"Converged",FALSE,0.5
337,-1.83893483190029,1.6452718712323,-0.102724293922305,"Converged",FALSE,0.5
338,-1.80028113217302,1.64025289873791,-0.149639715229154,"Converged",FALSE,0.5
339,-2.0325496531446,1.79985342280864,-0.0612280677287655,"Converged",FALSE,0.5
340,-2.11044109120249,2.10577693763474,-0.0751563734968592,"Converged",FALSE,0.5
341,-1.41627660944682,0.83371779641026,-0.114449412084541,"Converged",FALSE,0.5
342,-2.11412358732459,1.60657071639857,-0.0488463511549074,"Converged",FALSE,0.5
343,-1.59543017352774,0.69898361238617,-0.0657770715154983,"Converged",FALSE,0.5
344,-2.28212655651819,2.02684136003914,-0.0486294335853042,"Converged",FALSE,0.5
345,-1.91112843417037,1.32815839944239,-0.065597389641649,"Converged",FALSE,0.5
346,-2.25926849565675,1.95523179352016,-0.0468594443595854,"Converged",FALSE,0.5
347,-2.4585822104289,2.3291728199474,-0.0254378237229855,"Converged",FALSE,0.5
348,-1.40150868196605,0.350964761402979,-0.122087033192196,"Converged",FALSE,0.5
349,-2.25031803073843,1.53688953660509,-0.0241171151208448,"Converged",FALSE,0.5
350,-1.73875333296725,1.71545551655604,-0.14714233660266,"Converged",FALSE,0.5
351,-1.09928219055645,0.421756593836595,-0.165359436409294,"Converged",FALSE,0.5
352,-1.71678870956022,1.82421885557357,-0.143231128194267,"Converged",FALSE,0.5
353,-1.91829783959013,1.66574076735946,-0.0729765958205827,"Converged",FALSE,0.5
354,-1.85136468515118,1.27861286827387,-0.0570131075604896,"Converged",FALSE,0.5
355,-2.03483963048848,2.0998996933066,-0.11809517621647,"Converged",FALSE,0.5
356,-2.01195908873744,1.44669049812003,-0.0949183285382689,"Converged",FALSE,0.5
357,-1.77821978588418,0.414006523389107,-0.0465953055394003,"Converged",FALSE,0.5
358,-1.17433300190932,0.599897198455736,-0.172097188222795,"Converged",FALSE,0.5
359,-1.39998730276751,-0.422160447230461,-0.0546326861880162,"Converged",FALSE,0.5
360,-1.82656974746358,0.506492260314468,-0.0255429207551096,"Converged",FALSE,0.5
361,-1.72709403610303,1.68931619086784,-0.168072309086705,"Converged",FALSE,0.5
362,-1.90689290292644,1.04256705513821,-0.0455419633780682,"Converged",FALSE,0.5
363,-1.72972394959086,1.49280192840488,-0.115410224644531,"Converged",FALSE,0.5
364,-2.18002985710995,2.65950073832003,-0.0848926486257163,"Converged",FALSE,0.5
365,-2.00509649767998,2.00165301780523,-0.0936297580630017,"Converged",TRUE,0.5
366,-1.92672591500596,1.32182153788818,-0.102202197185064,"Converged",FALSE,0.5
367,-1.61206583300612,0.458219397268633,-0.0613080463675931,"Converged",FALSE,0.5
368,-1.97638402869706,1.56776086864947,-0.0687525160752026,"Converged",FALSE,0.5
369,-1.63021521077771,1.20797635906553,-0.12406896754544,"Converged",FALSE,0.5
370,-1.74841935472122,0.286600808934616,0.00145216259488023,"Converged",FALSE,0.5
371,-1.38352229493882,1.28375229659925,-0.183798831549965,"Converged",FALSE,0.5
372,-1.59927557587278,0.760039800585803,-0.11170139281653,"Converged",FALSE,0.5
373,-1.56108808110978,0.564962839081377,-0.093446038845882,"Converged",FALSE,0.5
374,-1.42742804604219,-0.356449688337894,-0.0721295490161716,"Converged",FALSE,0.5
375,-1.97045146291691,1.61349459855357,-0.0973327629980132,"Converged",FALSE,0.5
376,-1.61168911797874,1.45828509905018,-0.143057691375688,"Converged",FALSE,0.5
377,-1.33197030091538,0.171983141060372,-0.11104718427621,"Converged",FALSE,0.5
378,-1.67108124116529,0.463520926609716,-0.0670747595424235,"Converged",FALSE,0.5
379,-1.9533157353975,1.17827341721371,-0.0741428778769744,"Converged",FALSE,0.5
380,-1.56457887701269,0.712654983285746,-0.0893209276722955,"Converged",FALSE,0.5
381,-1.81255172935321,0.641408635084832,-0.0677095948142831,"Converged",FALSE,0.5
382,-1.7316417821827,1.19528870037656,-0.105427529388114,"Converged",FALSE,0.5
383,-1.82973654820569,0.656911503550861,-0.0604135960177505,"Converged",FALSE,0.5
384,-1.98307871361592,1.86444708142153,-0.122925445490832,"Converged",FALSE,0.5
385,-2.0637287620516,2.535974871664,-0.138160034443144,"Converged",FALSE,0.5
386,-2.12212445586843,1.97083812590848,-0.0511939750354702,"Converged",FALSE,0.5
387,-1.27220563043797,-0.0544835988541464,-0.131500649032643,"Converged",TRUE,0.5
388,-1.08042204399638,-0.666261989490664,-0.099973246899406,"Converged",FALSE,0.5
389,-1.73588230645194,1.77443808652962,-0.130622462349276,"Converged",FALSE,0.5
390,-1.50523677895037,1.47709791088309,-0.156394672799957,"Converged",FALSE,0.5
391,-1.5944101266093,0.481981333939638,-0.0788405170898426,"Converged",FALSE,0.5
392,-1.35713928405394,0.780316218218997,-0.155602207915696,"Converged",FALSE,0.5
393,-1.44740789076007,0.510549393248321,-0.136733771932408,"Converged",FALSE,0.5
394,-1.28428455869342,0.522159412165058,-0.157778317327137,"Converged",FALSE,0.5
395,-1.57336948585161,1.07087937073024,-0.117042289414449,"Converged",FALSE,0.5
396,-1.8152329828109,1.20082149323418,-0.0871618925311958,"Converged",FALSE,0.5
397,-1.53746867909517,1.01575443532149,-0.140387510163554,"Converged",FALSE,0.5
398,-1.99568116274536,1.85473625897342,-0.0889521611736132,"Converged",FALSE,0.5
399,-1.61091341602465,1.14228616801366,-0.11550890375292,"Converged",FALSE,0.5
400,-2.0037574464514,1.97096489252399,-0.121826151735475,"Converged",FALSE,0.5
401,-1.68545795327715,1.81041909126009,-0.145222372995665,"Converged",FALSE,0.5
402,-2.08337210851363,2.04889977232531,-0.066207448945687,"Converged",FALSE,0.5
403,-1.73320033536462,0.913615435784769,-0.0688795054060202,"Converged",FALSE,0.5
404,-2.22729129652876,1.87871992330768,-0.0750696832843747,"Converged",FALSE,0.5
405,-1.70975783084541,0.523137127226543,-0.0468297890054913,"Converged",FALSE,0.5
406,-1.71286112694098,1.99542339775368,-0.169136143897735,"Converged",FALSE,0.5
407,-1.74718059744319,0.682240540439046,-0.0816683442738641,"Converged",FALSE,0.5
408,-1.79935712998949,2.1824068351684,-0.181870471468149,"Converged",FALSE,0.5
409,-1.9301391369999,1.32317164759346,-0.072738442561299,"Converged",FALSE,0.5
410,-1.98101995653188,1.41227435088778,-0.101622927517478,"Converged",FALSE,0.5
411,-2.29623413687816,2.8791893488562,-0.136043718147471,"Converged",FALSE,0.5
412,-2.31485045461095,1.95339181881408,-0.0522255823673846,"Converged",FALSE,0.5
413,-1.25258364102994,0.395035061853969,-0.164200695776689,"Converged",FALSE,0.5
414,-1.37582516668585,0.789128651620768,-0.157621316142336,"Converged",FALSE,0.5
415,-1.15775465280966,1.28635867990539,-0.244578908050529,"Converged",FALSE,0.5
416,-1.36693213075093,0.532632234429826,-0.127119231760886,"Converged",FALSE,0.5
417,-2.17894113571075,2.34217096488229,-0.146577829465216,"Converged",FALSE,0.5
418,-2.235534570949,1.98882113874374,-0.0718824703957661,"Converged",FALSE,0.5
419,-1.56812639339154,-0.438467280021839,-0.0496279698241493,"Converged",FALSE,0.5
420,-1.43064277666362,0.239977506388055,-0.142924997255094,"Converged",FALSE,0.5
421,-1.75417863436997,1.25802161310464,-0.0994316318518451,"Converged",FALSE,0.5
422,-1.32195043706724,0.279540936263126,-0.166065179664683,"Converged",FALSE,0.5
423,-1.75429264380539,1.73552852809533,-0.123325273941217,"Converged",FALSE,0.5
424,-1.69226549519357,0.454681551029066,-0.0575928433314752,"Converged",FALSE,0.5
425,-1.9879931714053,1.61564530130205,-0.0940147823724732,"Converged",FALSE,0.5
426,-0.925202686245807,-0.473771203925017,-0.167465089819598,"Converged",FALSE,0.5
427,-1.10770866242484,0.164158274655028,-0.121886391574586,"Converged",FALSE,0.5
428,-2.31810918830063,2.40821565463156,-0.086574686733525,"Converged",FALSE,0.5
429,-2.44651547122389,2.11471665546252,-0.049520574839311,"Converged",FALSE,0.5
430,-1.7264963334659,1.05142967208334,-0.0892281998789346,"Converged",FALSE,0.5
431,-2.05896237384956,1.95424624049021,-0.0769309864749109,"Converged",FALSE,0.5
432,-1.62689059841223,0.699861632578724,-0.0714006429047674,"Converged",FALSE,0.5
433,-1.91022581500436,2.29713114921722,-0.151310120867087,"Converged",FALSE,0.5
434,-2.26107886271327,1.6922198234951,-0.035563921845114,"Converged",FALSE,0.5
435,-1.71941067838719,1.56684907911668,-0.129141608355832,"Converged",FALSE,0.5
436,-1.95433707710321,2.10473851262229,-0.121916841649562,"Converged",FALSE,0.5
437,-1.78126304541324,0.858955199521757,-0.0539254676690485,"Converged",FALSE,0.5
438,-2.01921338897895,1.4789577604743,-0.0601020048422457,"Converged",FALSE,0.5
439,-1.46490388509598,1.31840140233493,-0.124495888679556,"Converged",FALSE,0.5
440,-1.74782383135039,0.329822535707837,-0.0537509910551706,"Converged",FALSE,0.5
441,-1.8490061954625,1.22225475088285,-0.0886146756735989,"Converged",FALSE,0.5
442,-1.35615451288519,-0.109131209508605,-0.102353860142591,"Converged",FALSE,0.5
443,-1.7846013226513,0.80989871834355,-0.0780287817648751,"Converged",FALSE,0.5
444,-1.85165754079593,1.15343983412755,-0.0302635109807115,"Converged",FALSE,0.5
445,-1.83120178384601,1.04921231714634,-0.102775019220237,"Converged",FALSE,0.5
446,-1.39243518330906,0.585149648950207,-0.118287213533735,"Converged",FALSE,0.5
447,-1.9334521884046,1.1672356653365,-0.0500109746264613,"Converged",FALSE,0.5
448,-1.78775288580622,0.71586252056236,-0.0740363299679422,"Converged",FALSE,0.5
449,-2.2422441807712,2.13201993533935,-0.0693514739483496,"Converged",FALSE,0.5
450,-2.32271736634927,3.45072506026634,-0.139715516993228,"Converged",FALSE,0.5
451,-1.46784587771341,0.249736226563726,-0.0906859451806783,"Converged",FALSE,0.5
452,-1.68126885990546,1.03231913810092,-0.132342541508232,"Converged",FALSE,0.5
453,-1.99762947761153,1.03661765818186,-0.0325395074431278,"Converged",FALSE,0.5
454,-2.09454146644392,2.36987057755449,-0.0979188197963185,"Converged",FALSE,0.5
455,-2.02839586422584,2.18770441425529,-0.16538244074264,"Converged",FALSE,0.5
456,-2.39732231268933,3.11219605009646,-0.108840449973322,"Converged",FALSE,0.5
457,-1.28950443469982,-0.781036822813662,-0.0530631664582869,"Converged",FALSE,0.5
458,-1.67452758352578,1.06014102202544,-0.0793309182798936,"Converged",FALSE,0.5
459,-2.14921965350704,1.69404232359713,-0.0462052833522294,"Converged",FALSE,0.5
460,-1.67544670943069,1.10240438855075,-0.101081386097252,"Converged",FALSE,0.5
461,-1.72704408718642,1.04669510177632,-0.0668953198578551,"Converged",FALSE,0.5
462,-1.55326868354624,1.10315412656202,-0.115811666425946,"Converged",FALSE,0.5
463,-1.79353115161342,0.142974085144098,0.0102864132064094,"Converged",FALSE,0.5
464,-1.95574228295358,1.49532069312749,-0.11170516443079,"Converged",FALSE,0.5
465,-2.02584553720324,2.27146375643862,-0.0937035421079406,"Converged",FALSE,0.5
466,-1.59103141597028,0.914514024147061,-0.0879059124357695,"Converged",FALSE,0.5
467,-1.96908296156519,1.30452621571617,-0.0766879407460843,"Converged",FALSE,0.5
468,-1.75880610347865,1.14120041531374,-0.0705839121742628,"Converged",FALSE,0.5
469,-2.05862024324928,1.959448313273,-0.0788159524111532,"Converged",FALSE,0.5
470,-2.0143163532961,2.36987844962681,-0.138879771794694,"Converged",FALSE,0.5
471,-1.46263166413812,1.70404204575805,-0.205504647450932,"Converged",FALSE,0.5
472,-1.80160860117348,0.787003602567248,-0.0471662279494727,"Converged",FALSE,0.5
473,-2.27638814343639,1.44299359365341,-0.042583410262103,"Converged",FALSE,0.5
474,-1.83373648150099,1.3905755585853,-0.116908584768721,"Converged",FALSE,0.5
475,-2.00732691704429,2.23924447247478,-0.142093184550912,"Converged",FALSE,0.5
476,-1.99813119937105,1.54937045313467,-0.0869530521024536,"Converged",FALSE,0.5
477,-1.30663163217309,0.843815172837203,-0.139260658198075,"Converged",FALSE,0.5
478,-1.82546494932993,1.54261269970393,-0.0709544782043402,"Converged",FALSE,0.5
479,-1.98990256834486,2.07437936691954,-0.0859122444147764,"Converged",FALSE,0.5
480,-1.68172912556252,0.665253209834884,-0.0661860832973394,"Converged",FALSE,0.5
481,-1.58254081327164,0.509108921449367,-0.0659225583352742,"Converged",FALSE,0.5
482,-1.45017313825995,-0.340495487171762,-0.0324606287565686,"Converged",FALSE,0.5
483,-1.7297387134467,1.60693266116071,-0.159880884787699,"Converged",FALSE,0.5
484,-1.38036595732601,-0.0456768276240881,-0.077471974571523,"Converged",FALSE,0.5
485,-2.17568284125087,2.55911655341325,-0.105509383714511,"Converged",FALSE,0.5
486,-1.88285401727816,1.53717627158724,-0.111916208612476,"Converged",FALSE,0.5
487,-1.80537646165616,0.734206139963362,-0.089666489677518,"Converged",FALSE,0.5
488,-1.43074584254334,0.844356158857512,-0.126217151277278,"Converged",FALSE,0.5
489,-1.37154124759624,0.498009661336951,-0.127214779218791,"Converged",FALSE,0.5
490,-1.99084992788259,2.43321369920293,-0.119417165426104,"Converged",FALSE,0.5
491,-1.69559763337814,1.30137665746367,-0.119277509361556,"Converged",FALSE,0.5
492,-2.16063617154832,1.90131345375022,-0.0284623552789458,"Converged",FALSE,0.5
493,-1.4911685927401,0.982199677847872,-0.140659893443907,"Converged",FALSE,0.5
494,-1.76961174887321,1.92226310362556,-0.0943788193789229,"Converged",FALSE,0.5
495,-1.46601498516149,1.42339931719041,-0.163398864412211,"Converged",FALSE,0.5
496,-1.84099222079409,1.23578006286454,-0.0990294510837125,"Converged",FALSE,0.5
497,-1.98065854237869,2.68465330923361,-0.137881415660807,"Converged",FALSE,0.5
498,-1.38974053852146,1.47455736286502,-0.188153309712269,"Converged",FALSE,0.5
499,-1.49154560755301,0.980470765985403,-0.112963815347799,"Converged",FALSE,0.5
500,-1.74624753230476,0.936396396925179,-0.0937408674888158,"Converged",FALSE,0.5
501,-1.98724401382084,1.00121103878621,-0.00833461601626735,"Converged",FALSE,0.5
502,-1.8795768162512,1.80114591447469,-0.122756428905635,"Converged",FALSE,0.5
503,-1.62423686180764,1.80401728364108,-0.15415922035177,"Converged",FALSE,0.5
504,-1.73337050458564,1.1112257311337,-0.0763576370667315,"Converged",FALSE,0.5
505,-1.93998961349866,1.81853744625563,-0.086090647411414,"Converged",FALSE,0.5
506,-2.10674307836171,2.92508012266193,-0.118144478441244,"Converged",FALSE,0.5
507,-1.40863476078128,0.539569192118998,-0.122564122403753,"Converged",FALSE,0.5
508,-1.29548602423239,-0.460255521039058,-0.0846072557100903,"Converged",FALSE,0.5
509,-1.99881122497892,0.95768535180072,-0.0644304973547803,"Converged",FALSE,0.5
510,-2.02680005856077,2.71152162658557,-0.120739317107547,"Converged",FALSE,0.5
511,-1.9239170599771,1.4474497626066,-0.0731119275213163,"Converged",FALSE,0.5
512,-2.10711555357161,3.20628252574841,-0.142548661420206,"Converged",FALSE,0.5
513,-1.51802089469871,0.359508057143156,-0.0505276765878663,"Converged",FALSE,0.5
514,-1.89226368818632,0.717030983263877,-0.0344585794213601,"Converged",FALSE,0.5
515,-1.89771726506362,2.07809591998399,-0.108979206109795,"Converged",FALSE,0.5
516,-2.11472429739959,1.39801979521163,-0.0514161930157276,"Converged",FALSE,0.5
517,-1.57740811427717,1.26267325128579,-0.138535209691314,"Converged",FALSE,0.5
518,-1.35562654537644,0.838731117998461,-0.145325974702485,"Converged",FALSE,0.5
519,-1.23625227153691,-0.838738237264552,-0.0967803947443834,"Converged",FALSE,0.5
520,-1.71416727338759,2.3613112001113,-0.181422573744767,"Converged",FALSE,0.5
521,-1.92951559132392,1.824637392856,-0.0754307705472979,"Converged",FALSE,0.5
522,-1.87344590787407,2.46281788613311,-0.180445318580037,"Converged",FALSE,0.5
523,-1.90045518918812,2.03911459137587,-0.127846889011887,"Converged",FALSE,0.5
524,-2.09115609052621,0.977511651412236,-0.0259899081692248,"Converged",FALSE,0.5
525,-1.87768823557063,1.27648234578858,-0.0675173573173085,"Converged",FALSE,0.5
526,-1.52231426109811,0.255404095057568,-0.0811420749381078,"Converged",FALSE,0.5
527,-1.37868562758136,-0.0849363175042103,-0.0773670903219166,"Converged",FALSE,0.5
528,-1.37781420147177,0.510877040212657,-0.0987162404997178,"Converged",FALSE,0.5
529,-1.58502781242344,0.780189724616169,-0.0867943372651494,"Converged",FALSE,0.5
530,-1.95820457856166,2.68145411732715,-0.15949252821468,"Converged",FALSE,0.5
531,-1.32147701839276,1.11523661942561,-0.205553769836705,"Converged",FALSE,0.5
532,-1.62967642693097,1.54198437887869,-0.177379369034865,"Converged",FALSE,0.5
533,-1.60950823331596,1.3730684000472,-0.130223902470258,"Converged",FALSE,0.5
534,-2.27424281317746,2.65504473131258,-0.100410473149267,"Converged",FALSE,0.5
535,-1.50759894205893,1.55892005336694,-0.16191502660976,"Converged",FALSE,0.5
536,-2.03157932492799,1.95893012871913,-0.10354392901102,"Converged",FALSE,0.5
537,-1.78930217677414,0.919310359352063,-0.0703901044220274,"Converged",FALSE,0.5
538,-1.66802935216904,1.52669527493935,-0.128688016458787,"Converged",FALSE,0.5
539,-1.83503820552501,0.0762350509844793,0.0112839825550103,"Converged",FALSE,0.5
540,-1.63397268452544,1.34821080931536,-0.134439777881866,"Converged",FALSE,0.5
541,-1.57054176796799,1.88532577812615,-0.197206296356183,"Converged",FALSE,0.5
542,-1.34658794929555,0.869538004812177,-0.119621322510009,"Converged",FALSE,0.5
543,-2.33015814245106,2.06447754049449,-0.0857605993063838,"Converged",FALSE,0.5
544,-1.40563998707348,0.810870667587948,-0.159399868587102,"Converged",FALSE,0.5
545,-1.87212932474493,2.22886820500966,-0.137319000826622,"Converged",FALSE,0.5
546,-1.40001948383752,0.564797315945858,-0.145343674739581,"Converged",FALSE,0.5
547,-1.68637067075814,0.778381573808771,-0.0731085712940139,"Converged",FALSE,0.5
548,-2.15333725185235,2.16535491717381,-0.0853312467881098,"Converged",FALSE,0.5
549,-1.75990179082783,0.798870960029861,-0.0460977465996176,"Converged",FALSE,0.5
550,-2.13368980238199,1.61400285042115,-0.0442250941160168,"Converged",FALSE,0.5
551,-1.35951219932344,-0.276039258047002,-0.0625461123596708,"Converged",FALSE,0.5
552,-2.08461912593768,2.63524589713597,-0.120051204586671,"Converged",FALSE,0.5
553,-2.19595688947819,1.72408996212873,-0.0631412871478743,"Converged",FALSE,0.5
554,-1.43055334938421,-0.642358007717516,-0.0511703354230345,"Converged",FALSE,0.5
555,-2.09813472629043,1.86307386826671,-0.0819351457460196,"Converged",FALSE,0.5
556,-1.73386790280743,1.62526565337908,-0.128608546415615,"Converged",FALSE,0.5
557,-2.2392833264993,2.72375446749663,-0.0982335329937995,"Converged",FALSE,0.5
558,-1.55698139123831,1.26249506704492,-0.157350756052129,"Converged",FALSE,0.5
559,-1.87337504152314,1.881138013092,-0.145328489885689,"Converged",FALSE,0.5
560,-1.21315148659035,-0.919366987398533,-0.0575922391499334,"Converged",FALSE,0.5
561,-1.73486476927273,1.52882829167916,-0.140155576351064,"Converged",FALSE,0.5
562,-1.54478310938688,0.602400855262051,-0.0784863451941497,"Converged",FALSE,0.5
563,-1.90442910891973,0.939221887300355,-0.0273754596470701,"Converged",FALSE,0.5
564,-1.30809755296047,0.276151904134433,-0.125762152373895,"Converged",FALSE,0.5
565,-1.73450588637525,1.79796684491335,-0.139283002979029,"Converged",FALSE,0.5
566,-2.07914542477478,2.04423970465464,-0.0738939024452048,"Converged",FALSE,0.5
567,-2.01069282983959,2.38407624098616,-0.116526113394082,"Converged",FALSE,0.5
568,-2.04117317394334,1.72367239465974,-0.0574887510148691,"Converged",FALSE,0.5
569,-1.99605176441679,1.96717943173538,-0.0780711815841274,"Converged",FALSE,0.5
570,-2.10642999308513,1.98321766587034,-0.0959175561372056,"Converged",FALSE,0.5
571,-2.02319487945724,2.55800172923647,-0.146499279227331,"Converged",TRUE,0.5
572,-1.66027576215553,1.32882037087544,-0.14728368150329,"Converged",FALSE,0.5
573,-2.17847173175817,1.37682842270437,-0.0468538700744122,"Converged",FALSE,0.5
574,-2.00750491951059,1.85053969437276,-0.0894464566089586,"Converged",FALSE,0.5
575,-1.70852632636907,1.05532969732363,-0.121968689285606,"Converged",FALSE,0.5
576,-1.64016316795155,1.07335367394233,-0.117277871934555,"Converged",FALSE,0.5
577,-1.48810558233705,0.784549514326531,-0.132417520072475,"Converged",FALSE,0.5
578,-1.86632648105449,1.09197058042077,-0.0883804968730529,"Converged",FALSE,0.5
579,-2.0525501740169,2.13911876471171,-0.0888164881222026,"Converged",FALSE,0.5
580,-2.19266476515855,2.86556680512222,-0.103165562947781,"Converged",FALSE,0.5
581,-2.10738215774905,1.27801233243018,-0.0289588200284362,"Converged",FALSE,0.5
582,-1.67914568140134,1.21420153105655,-0.109147698161868,"Converged",FALSE,0.5
583,-2.42176906527015,3.03723091260063,-0.0873529750058435,"Converged",FALSE,0.5
584,-1.51633094771084,0.942442468703568,-0.119323434808996,"Converged",FALSE,0.5
585,-1.75167421563181,0.863215597047385,-0.0610163248986652,"Converged",FALSE,0.5
586,-1.92411966040891,0.791745263040235,-0.0591116369356601,"Converged",FALSE,0.5
587,-1.69173100933898,1.27720569506592,-0.0978520202310594,"Converged",FALSE,0.5
588,-1.87903827661529,1.68486745173303,-0.0670884106564234,"Converged",FALSE,0.5
589,-1.83539582360927,2.33140953950212,-0.136038587782568,"Converged",FALSE,0.5
590,-1.58436072063213,1.48203102401249,-0.151461724020685,"Converged",FALSE,0.5
591,-1.17163324289327,-0.0348817254427796,-0.120865862298863,"Converged",FALSE,0.5
592,-1.39152939802361,0.886633107954498,-0.139027570668392,"Converged",FALSE,0.5
593,-1.47274132118489,1.00159021360591,-0.116742026316224,"Converged",FALSE,0.5
594,-2.34994511364306,2.25258427811721,-0.056829085856429,"Converged",FALSE,0.5
595,-1.76779015698041,1.40597550039047,-0.100848051899007,"Converged",FALSE,0.5
596,-1.59698538388345,0.778256130693237,-0.115767940906995,"Converged",FALSE,0.5
597,-1.2636832214572,0.0411283104370521,-0.107027439770555,"Converged",FALSE,0.5
598,-1.54038969597887,1.0971383228451,-0.12394276934869,"Converged",FALSE,0.5
599,-1.22332721760454,0.958948808344432,-0.192242858427672,"Converged",FALSE,0.5
600,-1.6955597699364,0.668453827628238,-0.0570396262667159,"Converged",FALSE,0.5
601,-2.19450350904316,2.01474484345725,-0.0450302452322141,"Converged",FALSE,0.5
602,-0.783343178530811,0.0925808070358872,-0.220849084374902,"Converged",FALSE,0.5
603,-2.21686081551125,2.65123596219765,-0.0756148198444488,"Converged",FALSE,0.5
604,-1.71756389563086,1.78137735518795,-0.119995425898496,"Converged",FALSE,0.5
605,-2.25861669721308,1.1816643737921,-0.0136651792218889,"Converged",FALSE,0.5
606,-1.57472395417814,0.779843305728546,-0.0816772944518375,"Converged",TRUE,0.5
607,-1.63202931068976,-0.0583155408179988,0.00017899930185531,"Converged",FALSE,0.5
608,-2.27379937923347,2.43587599936876,-0.082407929636242,"Converged",FALSE,0.5
609,-1.36030653456283,0.640640354138458,-0.091567152191337,"Converged",FALSE,0.5
610,-1.56722447149931,0.680641652705109,-0.102193741060552,"Converged",FALSE,0.5
611,-1.16191956491372,0.743849383439134,-0.155476760324157,"Converged",FALSE,0.5
612,-1.98204632514289,0.942769396601528,-0.0598323499337353,"Converged",FALSE,0.5
613,-1.62622790293634,0.77617388347357,-0.126376919425056,"Converged",FALSE,0.5
614,-0.979283622268816,0.192657432493552,-0.177091080302293,"Converged",FALSE,0.5
615,-2.04384578647888,1.67775129732678,-0.0687733713527755,"Converged",FALSE,0.5
616,-1.86915803966051,1.31431486151685,-0.0936732228434276,"Converged",FALSE,0.5
617,-2.05877666618288,2.21177857726957,-0.102473089467015,"Converged",FALSE,0.5
618,-1.61191880630076,1.42944905073562,-0.149730107659083,"Converged",FALSE,0.5
619,-1.63554334601795,1.77252519239977,-0.147323215712402,"Converged",FALSE,0.5
620,-2.14852123552159,1.28556832118,-0.0464737999492396,"Converged",FALSE,0.5
621,-1.96913021903088,1.86615705591549,-0.0867425560213531,"Converged",FALSE,0.5
622,-1.72945253187638,1.14501428672637,-0.0842457642048529,"Converged",FALSE,0.5
623,-2.04723505519144,1.69558442294485,-0.0443719976234736,"Converged",FALSE,0.5
624,-1.38376294351264,1.00757529605133,-0.170773017753886,"Converged",FALSE,0.5
625,-1.89319160713216,2.39678962877798,-0.140482605130621,"Converged",FALSE,0.5
626,-2.29512470205339,2.33582630552189,-0.0694401940346349,"Converged",FALSE,0.5
627,-1.95574498489585,2.48548189122354,-0.131236558150598,"Converged",FALSE,0.5
628,-1.75254100380655,0.952578509982802,-0.0781795400057497,"Converged",FALSE,0.5
629,-1.64734128681512,1.93196327296642,-0.167296427866812,"Converged",FALSE,0.5
630,-1.82444469266433,1.21910107317004,-0.0928213826902524,"Converged",TRUE,0.5
631,-2.13264418210421,1.83463384260855,-0.0551622990693813,"Converged",FALSE,0.5
632,-1.35101095452126,0.847542264032146,-0.184631842086158,"Converged",FALSE,0.5
633,-1.4624248901201,0.751547769722156,-0.106894364188414,"Converged",FALSE,0.5
634,-1.6344800179977,0.813412548846517,-0.11524371175745,"Converged",FALSE,0.5
635,-1.25158113804002,0.564835458668944,-0.158148489661429,"Converged",FALSE,0.5
636,-1.88509946182523,0.994067389642754,-0.0687703870861207,"Converged",FALSE,0.5
637,-1.74357308346373,1.16370802861543,-0.0848275596263028,"Converged",FALSE,0.5
638,-1.93738218725274,1.4374192397627,-0.0833166034524071,"Converged",FALSE,0.5
639,-1.28327252174713,-0.262390277978476,-0.0990129970879575,"Converged",FALSE,0.5
640,-1.46058355861077,-0.0136540184226311,-0.10123073752777,"Converged",FALSE,0.5
641,-2.42715433492655,1.83231897558276,-0.0485446230477393,"Converged",FALSE,0.5
642,-1.10655374533489,-0.392477400354974,-0.152407534356338,"Converged",FALSE,0.5
643,-1.82256496500211,1.39238966882833,-0.0852275485692467,"Converged",FALSE,0.5
644,-1.33576680794049,0.734965343679758,-0.126388868677918,"Converged",TRUE,0.5
645,-2.12824643360078,2.3071550307564,-0.132694348273336,"Converged",FALSE,0.5
646,-1.28511280364133,0.29339815232573,-0.125236092271794,"Converged",FALSE,0.5
647,-2.32060685021063,2.48812184470229,-0.0547751248202504,"Converged",FALSE,0.5
648,-2.08697516726769,1.54540278254254,-0.0126864028617817,"Converged",FALSE,0.5
649,-2.31205592302631,1.7527442314748,-0.0207966340834139,"Converged",FALSE,0.5
650,-1.09624030629359,-0.322022024955812,-0.105882629782043,"Converged",FALSE,0.5
651,-1.9696191716084,1.53083462193483,-0.118997547592973,"Converged",FALSE,0.5
652,-1.74609336502624,-0.0612687102160721,-0.0221504175837199,"Converged",FALSE,0.5
653,-1.86565064373223,1.24691409515348,-0.118211121952661,"Converged",FALSE,0.5
654,-2.05547793508094,1.98997639162491,-0.115857984090505,"Converged",FALSE,0.5
