"sim","optMLE2_beta0","optMLE2_beta1","optMLE2_beta2","optMLE2_conv_msg","optMLE_wave1_est","optMLE_data_resampled","optMLE_sing_inf","audit_recovery"
811,-2.10874087813973,3.57763496010032,-0.204854020816167,"Converged","MLE",TRUE,FALSE,0.9
812,-2.02419008967645,1.80883090520753,-0.102168967720894,"Converged","MLE",TRUE,FALSE,0.9
813,-1.98059678282508,2.08503299219774,-0.0453999269245444,"Converged","MLE",FALSE,FALSE,0.9
814,-1.77907791054443,1.12528485925895,-0.0447675470518419,"Converged","MLE",FALSE,FALSE,0.9
815,-2.88644263923532,3.87571739289942,-0.0218144487772918,"Converged","MLE",TRUE,FALSE,0.9
816,-2.54056844223057,3.0162938296395,-0.0730059839561101,"Converged","MLE",FALSE,FALSE,0.9
817,-2.40611337426453,3.59561638637752,-0.119940770330754,"Converged","MLE",TRUE,FALSE,0.9
818,-2.01483780188477,2.4265278002684,-0.10800441775466,"Converged","MLE",FALSE,FALSE,0.9
819,-2.41072849914377,3.45180025250139,-0.108158072480645,"Converged","CC",FALSE,FALSE,0.9
820,-2.15858539333054,1.22987297740142,0.00695264893292102,"Converged","MLE",FALSE,FALSE,0.9
821,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.9
822,-1.87892384204172,2.00261343637855,-0.130260290270392,"Converged","MLE",FALSE,FALSE,0.9
823,-2.18378581447713,3.1933400551355,-0.143457291884969,"Converged","MLE",FALSE,FALSE,0.9
824,-2.14592890329715,2.27596085608373,-0.116746894365028,"Converged","MLE",FALSE,FALSE,0.9
825,-2.01980849586357,1.87954340792462,-0.098789292539234,"Converged","MLE",FALSE,FALSE,0.9
826,-1.88823178550453,2.33751095249576,-0.123198042467856,"Converged","MLE",TRUE,FALSE,0.9
827,-1.91210210936434,0.77931623078049,-0.02736932703542,"Converged","MLE",FALSE,FALSE,0.9
828,-1.9595787343905,1.71923899175335,-0.086632678713705,"Converged","MLE",FALSE,FALSE,0.9
829,-2.89609642192744,3.87201665202306,-0.0493835104970817,"Converged","MLE",FALSE,FALSE,0.9
830,-1.37129454834363,0.489218337648393,-0.0892987117764139,"Converged","MLE",FALSE,FALSE,0.9
831,-1.87365508028748,0.688116816963941,-0.0460569219511289,"Converged","MLE",TRUE,FALSE,0.9
832,-1.92059569007378,1.32363461521741,-0.0648492419500167,"Converged","MLE",FALSE,FALSE,0.9
833,-2.06116665578316,1.76719778725695,-0.0502130866653807,"Converged","MLE",FALSE,FALSE,0.9
834,-1.83928523715026,1.7129428382625,-0.126996167443134,"Converged","MLE",FALSE,FALSE,0.9
835,-1.95541768204756,2.0328949788932,-0.0910829814862378,"Converged","MLE",FALSE,FALSE,0.9
836,-1.30925897405909,-0.471541341361945,-0.0722942494982092,"Converged","MLE",FALSE,FALSE,0.9
837,-1.60026115704393,-0.114722539763496,-0.0464367970222044,"Converged","MLE",FALSE,FALSE,0.9
838,-1.42478099156287,1.58608894573464,-0.176406361182453,"Converged","MLE",FALSE,FALSE,0.9
839,-1.84304221771548,1.96313032394467,-0.113579813782621,"Converged","MLE",FALSE,FALSE,0.9
840,-2.69939455457278,1.94583626396643,0.0148857246634763,"Converged","MLE",FALSE,FALSE,0.9
841,-2.66765158544194,2.79039271926536,-0.0608823274704197,"Converged","MLE",FALSE,FALSE,0.9
842,-1.4318536718189,0.894302319342733,-0.165820254197263,"Converged","MLE",FALSE,FALSE,0.9
843,-2.42348512955102,3.0989766079907,-0.100904987767597,"Converged","MLE",FALSE,FALSE,0.9
844,-1.74039629736868,2.1190689904854,-0.157688781798456,"Converged","MLE",TRUE,FALSE,0.9
845,-2.67938268824658,4.66796403625651,-0.133547220948053,"Converged","MLE",FALSE,FALSE,0.9
846,-1.81636389184442,0.654163002286652,-0.0169803478438215,"Converged","MLE",FALSE,FALSE,0.9
847,-1.98973505067184,2.07930225923968,-0.0996394367554663,"Converged","MLE",FALSE,FALSE,0.9
848,-1.96682602840946,2.41280203996826,-0.145307958591158,"Converged","MLE",FALSE,FALSE,0.9
849,-1.75353169039494,1.33195183678461,-0.116426258636069,"Converged","MLE",FALSE,FALSE,0.9
850,-1.14113346604041,0.0423447775945741,-0.11858576338328,"Converged","MLE",FALSE,FALSE,0.9
851,-2.04122530910884,1.94966818438001,-0.0812739057924339,"Converged","MLE",FALSE,FALSE,0.9
852,-1.49974752235007,-0.778212450996644,-0.0499777619521419,"Converged","MLE",FALSE,FALSE,0.9
853,-0.979662878879438,0.840169990306564,-0.209565541436613,"Converged","MLE",FALSE,FALSE,0.9
854,-1.87740286128141,1.43374537099947,-0.0829205726039842,"Converged","MLE",FALSE,FALSE,0.9
855,-1.44874838928014,1.86230870187925,-0.210014395414082,"Converged","MLE",FALSE,FALSE,0.9
856,-1.5806366062593,0.9983293329888,-0.111879096290884,"Converged","MLE",FALSE,FALSE,0.9
857,-1.60274825012464,2.46495236633084,-0.182022506821768,"Converged","MLE",FALSE,FALSE,0.9
858,-2.50781054610496,3.28956904354746,-0.0841551727346177,"Converged","MLE",FALSE,FALSE,0.9
859,-3.12953649542931,4.3390516297202,-0.0298937749199106,"Converged","MLE",TRUE,FALSE,0.9
860,-1.70238752937873,0.845956011214231,-0.071183649467857,"Converged","MLE",FALSE,FALSE,0.9
861,-1.20247112110008,0.435619994076956,-0.189303147409862,"Converged","MLE",FALSE,FALSE,0.9
862,-1.83207653485133,1.72405143759877,-0.110834606887055,"Converged","MLE",FALSE,FALSE,0.9
863,-2.07711275372692,1.8911613168523,-0.0696424475514916,"Converged","MLE",FALSE,FALSE,0.9
864,-2.53061540623995,2.67685445068408,-0.0331426986789733,"Converged","MLE",FALSE,FALSE,0.9
865,-1.36873226812235,0.973068388476843,-0.157849117415506,"Converged","MLE",TRUE,FALSE,0.9
866,-1.14142558757794,0.212188988568551,-0.144924147335248,"Converged","MLE",FALSE,FALSE,0.9
867,-2.42624185463938,3.01953799867773,-0.0712615791377282,"Converged","MLE",FALSE,FALSE,0.9
868,-1.733483058773,1.34347557538527,-0.135339998414136,"Converged","MLE",FALSE,FALSE,0.9
869,-1.9118862746582,2.87258888898236,-0.126133093452605,"Converged","MLE",TRUE,FALSE,0.9
870,-1.55883524217647,0.861900156965809,-0.102557266215404,"Converged","MLE",TRUE,FALSE,0.9
871,-1.71831512770758,0.424415947884065,-0.0653340922616158,"Converged","MLE",FALSE,FALSE,0.9
872,-2.37670360615589,2.4732670743154,-0.0155873257628476,"Converged","MLE",FALSE,FALSE,0.9
873,-1.9264761980108,1.12507660235178,-0.0385494172660377,"Converged","MLE",FALSE,FALSE,0.9
874,-1.46459781398406,0.552612557227722,-0.132983601167126,"Converged","MLE",FALSE,FALSE,0.9
875,-1.78019736999077,2.37021039332917,-0.181555888291756,"Converged","MLE",FALSE,FALSE,0.9
876,-2.55393622036933,2.63453014701628,-0.041304064387235,"Converged","MLE",TRUE,FALSE,0.9
877,-1.81010630794309,1.22425890320303,-0.055158849398589,"Converged","MLE",FALSE,FALSE,0.9
878,-2.24336298132147,3.22111031156644,-0.186387059335452,"Converged","MLE",FALSE,FALSE,0.9
879,-1.23550338609282,0.360395735979457,-0.146938997673291,"Converged","MLE",TRUE,FALSE,0.9
880,-1.83470861666261,0.912796932914906,-0.0394963123956831,"Converged","MLE",FALSE,FALSE,0.9
881,-1.88155458821041,3.40238880761106,-0.217399952878201,"Converged","MLE",FALSE,FALSE,0.9
882,-1.61829872344561,1.91793554532451,-0.17625494612106,"Converged","MLE",FALSE,FALSE,0.9
883,-1.83991920300452,2.30417333091981,-0.144745595889344,"Converged","MLE",FALSE,FALSE,0.9
884,-2.34360479742645,2.73882360321565,-0.109790133006078,"Converged","MLE",FALSE,FALSE,0.9
885,-2.23344530237528,2.68375311478929,-0.0937136219912397,"Converged","MLE",FALSE,FALSE,0.9
886,-1.82112213847254,1.72116775933817,-0.134879624692081,"Converged","MLE",FALSE,FALSE,0.9
887,-1.8038579846109,1.84624391374007,-0.137412758241373,"Converged","MLE",TRUE,FALSE,0.9
888,-1.76896814566896,1.64303451620219,-0.13727254800016,"Converged","MLE",TRUE,FALSE,0.9
889,NA,NA,NA,"MAX_ITER reached","CC",FALSE,FALSE,0.9
890,-1.97030620244183,2.22839937298264,-0.103031272444954,"Converged","MLE",FALSE,FALSE,0.9
891,-1.92287519353877,0.882186137900503,-0.064122656901996,"Converged","MLE",FALSE,FALSE,0.9
892,-1.64858009149024,1.64986088592456,-0.153778210393894,"Converged","MLE",FALSE,FALSE,0.9
893,-2.14117777391088,1.97146437443243,-0.0632904928051906,"Converged","MLE",FALSE,FALSE,0.9
894,-2.00174711398484,0.892254549906346,0.000183032472401859,"Converged","MLE",FALSE,FALSE,0.9
895,-1.88643093784697,1.70039186982222,-0.105826467809241,"Converged","MLE",FALSE,FALSE,0.9
896,-1.92444766008151,2.16341381731898,-0.121368036889375,"Converged","MLE",FALSE,FALSE,0.9
897,-1.6944680485261,1.25256290816645,-0.127801035549758,"Converged","MLE",FALSE,FALSE,0.9
898,-3.50648613869849,6.0272932031398,-0.0546617258312932,"Converged","MLE",FALSE,FALSE,0.9
899,-1.77923119171631,2.00364579746706,-0.144874783017837,"Converged","CC",FALSE,FALSE,0.9
900,-1.77015818427096,0.585212084160373,-0.0729905000968287,"Converged","MLE",FALSE,FALSE,0.9
901,-1.69821427482223,1.93269065243517,-0.163265279363695,"Converged","MLE",TRUE,FALSE,0.9
902,-2.09804823504206,2.28942636861476,-0.106349489572804,"Converged","MLE",FALSE,FALSE,0.9
903,-2.2102340696976,2.47356855440095,-0.105224275889878,"Converged","MLE",TRUE,FALSE,0.9
904,-1.56698407160937,0.91446352096544,-0.11980693246767,"Converged","MLE",FALSE,FALSE,0.9
905,-2.15771389249181,1.96001098788951,-0.0867365185833615,"Converged","MLE",FALSE,FALSE,0.9
906,-2.05274688084238,2.46745576434431,-0.0981292915718386,"Converged","MLE",FALSE,FALSE,0.9
907,-1.97823847109935,1.69125217968183,-0.0812659924535779,"Converged","MLE",FALSE,FALSE,0.9
908,-1.64511088334424,1.17437839538763,-0.125648738137597,"Converged","MLE",FALSE,FALSE,0.9
909,-1.99935626594691,2.62036005810729,-0.124912385568359,"Converged","MLE",TRUE,FALSE,0.9
910,-2.4939397369921,3.22718463238957,-0.0736059662205134,"Converged","MLE",FALSE,FALSE,0.9
911,-1.47998668670143,0.673157661341281,-0.130150529826068,"Converged","MLE",FALSE,FALSE,0.9
912,-1.61214067470527,1.02834047345313,-0.123038932175196,"Converged","MLE",FALSE,FALSE,0.9
913,-2.29629910125388,2.62262316530201,-0.0236167052162675,"Converged","MLE",FALSE,FALSE,0.9
914,-1.78523702282934,2.03955303979996,-0.150299201633014,"Converged","MLE",FALSE,FALSE,0.9
915,-2.11474506754601,2.1149182330386,-0.0649116383201786,"Converged","MLE",TRUE,FALSE,0.9
916,-1.88083927968511,2.34881570396216,-0.11540652555519,"Converged","MLE",FALSE,FALSE,0.9
917,-1.7963839860733,1.84764575513375,-0.146749737191944,"Converged","MLE",FALSE,FALSE,0.9
918,-2.04843588814599,1.48699870989376,-0.0585672716684991,"Converged","MLE",FALSE,FALSE,0.9
919,-1.65553589106036,1.36817620299929,-0.150033255997203,"Converged","MLE",FALSE,FALSE,0.9
920,-2.11536658316347,2.51208409889983,-0.0949229871612016,"Converged","MLE",FALSE,FALSE,0.9
921,-2.16000917643269,2.52168809876669,-0.0878913925762317,"Converged","MLE",FALSE,FALSE,0.9
922,-1.8676253276691,2.05466977937615,-0.115291279842872,"Converged","MLE",FALSE,FALSE,0.9
923,-2.10519458006255,2.51825946518994,-0.158473521787961,"Converged","MLE",FALSE,FALSE,0.9
924,-1.31517430394276,-0.07083160081847,-0.0949909489438083,"Converged","MLE",FALSE,FALSE,0.9
925,-2.53235517914954,3.54373003794103,-0.0800802857555313,"Converged","MLE",FALSE,FALSE,0.9
926,-2.0165450163694,1.91462006732481,-0.0854328432328904,"Converged","MLE",FALSE,FALSE,0.9
927,-2.28669608219936,2.54412346933848,-0.100467077594052,"Converged","CC",FALSE,FALSE,0.9
928,-2.81941556899871,3.26958241987672,-0.0254927960771286,"Converged","MLE",FALSE,FALSE,0.9
929,-2.51949263719086,2.99143547818987,-0.0683142524312524,"Converged","MLE",FALSE,FALSE,0.9
930,-1.80679600521438,0.401234951045877,-0.0432741236757013,"Converged","MLE",FALSE,FALSE,0.9
931,-2.11243502763614,2.19306813770322,-0.0441793367119426,"Converged","MLE",FALSE,FALSE,0.9
932,-2.10522800889816,1.63463108063848,-0.0337517462651496,"Converged","MLE",FALSE,FALSE,0.9
933,-2.41993656841369,2.47375951200306,-0.0826330044352022,"Converged","MLE",FALSE,FALSE,0.9
934,NA,NA,NA,"MAX_ITER reached","MLE",FALSE,FALSE,0.9
935,-2.35648285843974,3.91538672672363,-0.175186979374863,"Converged","MLE",FALSE,FALSE,0.9
936,-1.6204812341198,1.88795339443318,-0.176130949687852,"Converged","MLE",FALSE,FALSE,0.9
937,-2.10597103529152,3.2202019262769,-0.146226960325228,"Converged","MLE",FALSE,FALSE,0.9
938,-2.65629515938302,4.25058812965791,-0.149579485928458,"Converged","MLE",FALSE,FALSE,0.9
939,-1.61941406717043,0.010009431178024,-0.0866539237115516,"Converged","MLE",FALSE,FALSE,0.9
940,-2.48833252016803,1.43653264492236,0.00381727595558945,"Converged","MLE",FALSE,FALSE,0.9
941,-1.41193861035089,0.601221413807925,-0.112669275473107,"Converged","MLE",FALSE,FALSE,0.9
942,-1.83688699312323,0.548684319112694,-0.0361527488563997,"Converged","MLE",FALSE,FALSE,0.9
943,-1.996777864241,1.87909079239231,-0.110567476479176,"Converged","MLE",FALSE,FALSE,0.9
944,-2.1891440569849,3.38189609112287,-0.131913224876783,"Converged","MLE",FALSE,FALSE,0.9
945,-2.54103235314732,2.65275230154918,-0.0278357982277567,"Converged","MLE",FALSE,FALSE,0.9
946,-1.85172411570214,1.52047292177005,-0.109352263666019,"Converged","MLE",FALSE,FALSE,0.9
947,-1.73644567894947,1.49281182690982,-0.103971424715152,"Converged","MLE",FALSE,FALSE,0.9
948,-2.10287900692755,2.01214463385028,-0.0673988375990705,"Converged","MLE",FALSE,FALSE,0.9
949,-2.64996092032024,2.63246740870035,-0.0110449076877772,"Converged","MLE",FALSE,FALSE,0.9
950,-1.92097588884027,1.7790014903436,-0.111001589849729,"Converged","MLE",FALSE,FALSE,0.9
951,-2.1749274388323,2.5210189712738,-0.0976531910655429,"Converged","MLE",FALSE,FALSE,0.9
952,-1.93310848762277,0.70336867010384,0.00150177738897233,"Converged","MLE",FALSE,FALSE,0.9
953,-2.32197868256727,2.94074421942149,-0.0932694648739136,"Converged","MLE",FALSE,FALSE,0.9
954,-2.5782590362575,4.19289304783375,-0.130348575823963,"Converged","MLE",FALSE,FALSE,0.9
955,-1.46188959244667,1.23522807037131,-0.152270583031975,"Converged","MLE",FALSE,FALSE,0.9
956,-1.7325103184319,1.43129813207832,-0.116654956161056,"Converged","MLE",FALSE,FALSE,0.9
957,-1.83462044521109,1.55190688842152,-0.092725721118375,"Converged","MLE",FALSE,FALSE,0.9
958,-1.8357269229799,1.63506060036093,-0.112305858646966,"Converged","CC",TRUE,FALSE,0.9
959,-1.93808798316121,2.20508131635012,-0.101601996171261,"Converged","MLE",FALSE,FALSE,0.9
960,-1.34279123852866,0.986839967843135,-0.163414272221819,"Converged","MLE",FALSE,FALSE,0.9
961,-1.81351528225325,1.73948891886649,-0.119160953890111,"Converged","CC",TRUE,FALSE,0.9
962,-2.53913741089088,3.75399616336989,-0.0913350531191095,"Converged","MLE",TRUE,FALSE,0.9
963,-1.94644914988078,2.00040936223038,-0.132586858477729,"Converged","MLE",TRUE,FALSE,0.9
964,-1.57133296341927,1.3187788454139,-0.134234008887268,"Converged","MLE",FALSE,FALSE,0.9
965,-2.16703651262719,2.202542381988,-0.12067810009727,"Converged","CC",FALSE,FALSE,0.9
966,-2.51543180073066,2.76071683806572,-0.066602415027424,"Converged","MLE",FALSE,FALSE,0.9
967,-2.107307080044,2.62283821656283,-0.126439866246172,"Converged","MLE",TRUE,FALSE,0.9
968,-2.4267636003231,2.88528802466813,-0.0753613015229621,"Converged","MLE",FALSE,FALSE,0.9
969,-1.65280671400528,0.409569738233162,-0.065535735369358,"Converged","MLE",FALSE,FALSE,0.9
970,-1.89418243748354,2.17498648389842,-0.106259501602608,"Converged","MLE",FALSE,FALSE,0.9
971,-1.16531108256961,0.0922952956490428,-0.129425272626083,"Converged","MLE",FALSE,FALSE,0.9
972,-1.65927119362757,1.52716751580354,-0.140830037064196,"Converged","MLE",FALSE,FALSE,0.9
973,-2.08404476668544,2.4508301680039,-0.122986362478607,"Converged","MLE",FALSE,FALSE,0.9
974,-1.73542301982501,1.93286542956141,-0.125002018991776,"Converged","MLE",TRUE,FALSE,0.9
975,-1.3703448728015,0.666010442416841,-0.13013338085611,"Converged","MLE",FALSE,FALSE,0.9
976,-1.85418628696377,1.14582483395706,-0.0771470910559181,"Converged","MLE",TRUE,FALSE,0.9
977,-1.61339676023732,1.36842570914507,-0.116981180611324,"Converged","MLE",FALSE,FALSE,0.9
978,-1.73410052318912,1.32162756231902,-0.104154114912431,"Converged","MLE",FALSE,FALSE,0.9
979,-2.18521675047494,3.60183229113228,-0.156219482013172,"Converged","MLE",FALSE,FALSE,0.9
980,-2.88105070126782,4.35507279877932,-0.060622645340171,"Converged","MLE",FALSE,FALSE,0.9
981,-1.51640755698987,1.65100021976749,-0.145176940212346,"Converged","MLE",FALSE,FALSE,0.9
982,-1.67974116475625,0.948355561273312,-0.098664506834501,"Converged","MLE",TRUE,FALSE,0.9
983,-2.14378092882586,2.84791984954914,-0.104926305814872,"Converged","MLE",FALSE,FALSE,0.9
984,-1.79959523581195,1.24781099958662,-0.096659352894488,"Converged","MLE",TRUE,FALSE,0.9
985,-1.97943586561692,2.21622875459559,-0.131952732355669,"Converged","MLE",FALSE,FALSE,0.9
986,-2.55278424384576,3.43445489739657,-0.0659474176216046,"Converged","MLE",FALSE,FALSE,0.9
987,-2.13371512812639,2.527468119237,-0.092834636110242,"Converged","MLE",FALSE,FALSE,0.9
988,-1.79552719703902,1.814662993537,-0.113861620896327,"Converged","MLE",FALSE,FALSE,0.9
989,-1.59209866477435,0.467250875576379,-0.0743941561099269,"Converged","MLE",TRUE,FALSE,0.9
990,-2.03728963468758,1.87345154103015,-0.0985835484252898,"Converged","MLE",FALSE,FALSE,0.9
991,-1.9875617387628,1.44514293260225,-0.0744511281835635,"Converged","MLE",FALSE,FALSE,0.9
992,-1.76244366607583,1.04793117553434,-0.0818840668334538,"Converged","MLE",FALSE,FALSE,0.9
993,-2.00922886844157,1.60154527285701,-0.073559261235042,"Converged","MLE",TRUE,FALSE,0.9
994,-1.87852104043781,1.33110247712042,-0.0943478198965408,"Converged","MLE",FALSE,FALSE,0.9
995,-2.34758261513198,3.80614469243594,-0.15103119637327,"Converged","MLE",FALSE,FALSE,0.9
996,-2.04228362385726,2.20277626184468,-0.100793772667184,"Converged","MLE",FALSE,FALSE,0.9
997,-2.42266482300848,3.09604140776757,-0.0430950457825157,"Converged","MLE",FALSE,FALSE,0.9
998,-1.84726458561058,2.38244224115731,-0.166973991417117,"Converged","MLE",TRUE,FALSE,0.9
999,-2.02539717940696,2.66381935543269,-0.127803535425836,"Converged","MLE",FALSE,FALSE,0.9
1000,-1.64262905418211,1.49237334862278,-0.134150014076652,"Converged","MLE",FALSE,FALSE,0.9
