"sim","srs_beta0","srs_beta1","srs_beta2","srs_conv_msg","srs_data_resampled","audit_recovery"
655,-1.38009913141556,0.761273455096084,-0.146104644139852,"Converged",FALSE,0.25
656,-1.78978858884126,1.57755558792608,-0.135038890286156,"Converged",FALSE,0.25
657,-1.24237525721502,0.387723067939263,-0.129481609055581,"Converged",FALSE,0.25
658,-1.98101782022199,1.63808018364874,-0.107952244695036,"Converged",FALSE,0.25
659,-2.10902892707231,2.2868951570211,-0.0835648255084561,"Converged",FALSE,0.25
660,-2.24497746652675,2.15953548285899,-0.0916771330631146,"Converged",FALSE,0.25
661,-1.81016336160025,1.75095459420505,-0.152701074184198,"Converged",FALSE,0.25
662,-1.72790335787634,1.40397303163463,-0.109653931230122,"Converged",FALSE,0.25
663,-1.56182080747568,0.550057558482799,-0.0825251847040608,"Converged",FALSE,0.25
664,-2.11130060719337,0.760311613076804,-0.00488349710037626,"Converged",FALSE,0.25
665,-1.58402713968235,0.966139070940764,-0.0912757593658089,"Converged",FALSE,0.25
666,-1.4371280574467,0.624171982252874,-0.125343991231001,"Converged",FALSE,0.25
667,-1.37798294701709,0.802621584140845,-0.1705768944884,"Converged",FALSE,0.25
668,-1.60885717433429,0.326157415018059,-0.0431509248594483,"Converged",FALSE,0.25
669,-1.20411895548013,0.0128693030708717,-0.12550978201882,"Converged",FALSE,0.25
670,-2.89109133874811,3.9479425524881,-0.0903449709621162,"Converged",FALSE,0.25
671,-1.6940985297841,1.06559408555675,-0.0994565705864488,"Converged",FALSE,0.25
672,-1.6869751471558,1.27294069282431,-0.13091248944985,"Converged",FALSE,0.25
673,-1.70818630079451,1.68059143014928,-0.142832963449435,"Converged",FALSE,0.25
674,-1.70432622306385,1.4377828294938,-0.144652868289235,"Converged",FALSE,0.25
675,-1.97607784213777,1.68497030557291,-0.0754845520110983,"Converged",FALSE,0.25
676,-1.6271457849346,0.634512145103396,-0.0621114030054694,"Converged",FALSE,0.25
677,-1.76867607289684,1.10436869833587,-0.0740083920164595,"Converged",FALSE,0.25
678,-1.68642918503115,1.00301273670257,-0.104012465958888,"Converged",FALSE,0.25
679,-1.71741787262356,2.13185182995272,-0.166430148832411,"Converged",FALSE,0.25
680,-2.04437977714313,1.92306065791056,-0.097439123829268,"Converged",FALSE,0.25
681,-2.14654000764268,2.03926587190089,-0.135896740832931,"Converged",FALSE,0.25
682,-2.12790787554959,2.44806540209891,-0.13886065915528,"Converged",FALSE,0.25
683,-2.10778900899237,1.90495719668598,-0.0937850624933385,"Converged",FALSE,0.25
684,-2.02411594202069,1.42312473440969,-0.0240253273705941,"Converged",FALSE,0.25
685,-1.7141225633519,0.657076916236885,-0.0826992031875038,"Converged",FALSE,0.25
686,-0.979745550917575,0.204135939587481,-0.162317126020854,"Converged",FALSE,0.25
687,-1.35148552061434,1.23168757968927,-0.174328975716494,"Converged",FALSE,0.25
688,-1.95609208397834,1.53244728939046,-0.0744838936332844,"Converged",FALSE,0.25
689,-1.58012135579029,1.21074484309126,-0.12228182423217,"Converged",FALSE,0.25
690,-1.77068138038522,1.34047127016586,-0.0871712557144271,"Converged",TRUE,0.25
691,-1.77061529490195,0.657817602052111,-0.0713972753837802,"Converged",FALSE,0.25
692,-1.54601115957792,-0.518996379124752,-0.0534989869255123,"Converged",FALSE,0.25
693,-1.41549193779712,0.493815094086551,-0.118594241797782,"Converged",FALSE,0.25
694,-2.06236094769552,1.13510478091653,-0.0511463364792508,"Converged",FALSE,0.25
695,-1.56687578487681,1.06422418500143,-0.130676204367431,"Converged",FALSE,0.25
696,-1.18660729014854,-0.520132186639943,-0.0929499112691626,"Converged",FALSE,0.25
697,-1.36082468169465,1.02918639689997,-0.171594179891153,"Converged",FALSE,0.25
698,-1.35152625780907,0.872555997909158,-0.15580548570824,"Converged",FALSE,0.25
699,-1.95471613812239,1.45053456661027,-0.115169488404585,"Converged",FALSE,0.25
700,-2.07928140181377,2.16871111844994,-0.0891198305502513,"Converged",FALSE,0.25
701,-2.03226315193579,0.802150702802417,-0.0262994875483065,"Converged",FALSE,0.25
702,-1.82733267608941,1.64115822914192,-0.0945857808222039,"Converged",FALSE,0.25
703,-2.08433340516418,1.17015464385867,-0.038642444136822,"Converged",FALSE,0.25
704,-1.26622130345186,-0.0476968023376772,-0.135800425888581,"Converged",FALSE,0.25
705,-2.00476871779606,1.78927284150673,-0.0846202624085609,"Converged",FALSE,0.25
706,-1.82699737602656,1.27657219144482,-0.106239936741591,"Converged",FALSE,0.25
707,-1.52543238325478,0.743250095565369,-0.114076189910329,"Converged",FALSE,0.25
708,-2.22021480977128,2.30629177200175,-0.0993404103466584,"Converged",FALSE,0.25
709,-1.82778036127007,1.39128167242801,-0.105826751424795,"Converged",FALSE,0.25
710,-2.32754094046802,2.88764736620531,-0.0849749362158692,"Converged",FALSE,0.25
711,-1.7512052611061,1.39828978631878,-0.110424418536577,"Converged",FALSE,0.25
712,-1.53785550368371,1.44625715040693,-0.160288300378306,"Converged",FALSE,0.25
713,-1.7080527232014,1.07018325127838,-0.128877017033682,"Converged",FALSE,0.25
714,-1.47975598399322,0.790198172182915,-0.131299136136658,"Converged",FALSE,0.25
715,-1.74420106515513,0.82176696335518,-0.0966923654837556,"Converged",FALSE,0.25
716,-1.64148716037494,1.1643756546694,-0.119568025257958,"Converged",FALSE,0.25
717,-1.35681876875724,0.583977319972798,-0.152102952489871,"Converged",FALSE,0.25
718,-1.52113342967119,0.440165793118677,-0.113080615432871,"Converged",FALSE,0.25
719,-1.42206541945067,0.469430546014422,-0.128505314769736,"Converged",FALSE,0.25
720,-1.57946853316081,1.56080409725024,-0.191138400359203,"Converged",FALSE,0.25
721,-1.67792834696441,0.594193839993266,-0.0842158760969604,"Converged",FALSE,0.25
722,-1.89926864751825,0.999931080181845,-0.0713082656724727,"Converged",FALSE,0.25
723,-1.95850312750076,1.43338355210955,-0.0997599962612612,"Converged",FALSE,0.25
724,-1.64289595841337,1.02666168014472,-0.0777809721959862,"Converged",FALSE,0.25
725,-1.53012753709012,0.638430597079856,-0.0607234199523065,"Converged",FALSE,0.25
726,-1.35567675723412,0.279196656702824,-0.0927107983796502,"Converged",FALSE,0.25
727,-1.62256174550047,0.117810015429956,-0.0281892954854534,"Converged",FALSE,0.25
728,-1.55405501252361,0.649879354432019,-0.0715610828008585,"Converged",FALSE,0.25
729,-2.27166964395631,3.1223581254332,-0.0852402284004674,"Converged",FALSE,0.25
730,-1.7470140070656,2.31510738944137,-0.16546046439817,"Converged",FALSE,0.25
731,-2.29578130216275,1.81711851849869,-0.0595089208458151,"Converged",FALSE,0.25
732,-1.58993713061549,1.12682111112636,-0.154903780109897,"Converged",FALSE,0.25
733,-1.86796194898719,1.08475217971193,-0.0697199392650988,"Converged",FALSE,0.25
734,-1.53057165921876,1.51638149045328,-0.128148914463099,"Converged",FALSE,0.25
735,-2.23183415051803,2.07800525623731,-0.0292185685304882,"Converged",FALSE,0.25
736,-1.66784092219902,1.69339285093985,-0.168686168390031,"Converged",FALSE,0.25
737,-2.32097264937929,1.98812375763169,-0.0514490236240242,"Converged",FALSE,0.25
738,-1.65162822048287,1.06113037704794,-0.133464100049735,"Converged",FALSE,0.25
739,-2.22691043213419,1.80426745414697,-0.0464585862103412,"Converged",FALSE,0.25
740,-1.95445796308842,2.1148309030896,-0.120693957890316,"Converged",FALSE,0.25
741,-1.70973767772498,0.953388842767557,-0.0937574684026124,"Converged",FALSE,0.25
742,-2.10976881093311,1.53649772869033,-0.0523214751939203,"Converged",FALSE,0.25
743,-1.90767551921439,2.27389034372754,-0.141614014047844,"Converged",FALSE,0.25
744,-2.27456164571014,1.68778593002791,-0.0289243926565575,"Converged",FALSE,0.25
745,-1.75274640884641,1.67081716657726,-0.147930988276653,"Converged",FALSE,0.25
746,-0.876892226564031,-1.42956434427334,-0.101954010240585,"Converged",FALSE,0.25
747,-1.47458138006262,1.34879064758826,-0.168193287367662,"Converged",FALSE,0.25
748,-2.01538279150339,1.72578637820375,-0.0876610433775711,"Converged",FALSE,0.25
749,-2.47068477602187,2.22241842361808,-0.0232501846956254,"Converged",FALSE,0.25
750,-1.05126474662153,-0.521748279961185,-0.139416345380217,"Converged",FALSE,0.25
751,-1.33574011987956,0.980335669847583,-0.162421373067284,"Converged",FALSE,0.25
752,-1.90632566747344,2.10746556440093,-0.131584136090378,"Converged",FALSE,0.25
753,-1.92686611851559,1.32776543799915,-0.0728040545644662,"Converged",FALSE,0.25
754,-1.47077435186235,0.778707015650603,-0.134068487332912,"Converged",FALSE,0.25
755,-2.02193684706466,2.08335025356815,-0.08655358018661,"Converged",FALSE,0.25
756,-1.20932145714417,-0.135398241959637,-0.122010603017656,"Converged",FALSE,0.25
757,-1.4706239229756,0.103994437748403,-0.0813587159016976,"Converged",FALSE,0.25
758,-2.28497574524709,2.90442907137745,-0.120418091915258,"Converged",TRUE,0.25
759,-2.01034859923842,1.83262542999127,-0.073411197876119,"Converged",FALSE,0.25
760,-1.70413270441706,0.288274389163217,-0.0247876695972848,"Converged",FALSE,0.25
761,-1.09814852797895,-0.407885642724575,-0.116076898782923,"Converged",FALSE,0.25
762,-0.995038591913093,-0.844368980593917,-0.0541391354284887,"Converged",FALSE,0.25
763,-1.85933585431477,2.24489566930993,-0.146976573449045,"Converged",FALSE,0.25
764,-0.954078948169028,0.497820214315807,-0.195345837090061,"Converged",FALSE,0.25
765,-1.34381383322355,0.207810680655074,-0.130901721050261,"Converged",FALSE,0.25
766,-2.23586181560265,1.9236233180641,-0.0629181600503104,"Converged",FALSE,0.25
767,-1.62618265583053,1.02351110829051,-0.0819679309536317,"Converged",FALSE,0.25
768,-1.44185542404573,0.573869724906921,-0.0781342917232564,"Converged",FALSE,0.25
769,-1.43434108979599,0.238002218917217,-0.112842297908566,"Converged",FALSE,0.25
770,-2.27503110951882,1.6373231339462,-0.00811331107784135,"Converged",FALSE,0.25
771,-1.80746217043658,1.63291749943566,-0.124636788818487,"Converged",FALSE,0.25
772,-1.8879752170671,1.79936763421025,-0.0917505744028073,"Converged",FALSE,0.25
773,-1.22059845279886,0.503913752684025,-0.194704213909209,"Converged",FALSE,0.25
774,-1.98454427456514,1.30074486407968,-0.0570218580114599,"Converged",FALSE,0.25
775,-1.92025950621458,1.69684608829749,-0.104981803471036,"Converged",FALSE,0.25
776,-1.96776132191287,1.47237482374991,-0.077424331682422,"Converged",FALSE,0.25
777,-1.55263377719586,1.41975468828723,-0.185749829364911,"Converged",FALSE,0.25
778,-1.25592442695808,0.250012835038294,-0.135810762360474,"Converged",FALSE,0.25
779,-1.74811946194927,1.18436709427769,-0.085805070921245,"Converged",FALSE,0.25
780,-2.40543422377833,2.60319792108013,-0.129008866526537,"Converged",FALSE,0.25
781,-2.03446045066143,1.63051533601262,-0.0857034247862596,"Converged",FALSE,0.25
782,-2.54101414668263,2.53527031370741,-0.0423442642547849,"Converged",FALSE,0.25
783,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
784,-1.32062794377979,0.408849773464474,-0.142140669510591,"Converged",FALSE,0.25
785,-1.5538013661639,0.999093148868719,-0.116584478316466,"Converged",FALSE,0.25
786,-2.31559291210034,2.11471248010009,-0.0689682630455085,"Converged",FALSE,0.25
787,-2.27328599400713,2.14792191744091,-0.0695141170532588,"Converged",FALSE,0.25
788,-2.50533766941888,3.14726376652221,-0.0790270860865263,"Converged",FALSE,0.25
789,-1.73764686006346,1.22565351101102,-0.0831520458693692,"Converged",FALSE,0.25
790,-1.11268050843582,0.26434056776367,-0.143576116610326,"Converged",FALSE,0.25
791,-1.75316131973183,1.43212779621803,-0.128965086459776,"Converged",FALSE,0.25
792,-1.99485669605924,2.10544353226522,-0.129665312800306,"Converged",FALSE,0.25
793,-1.53501734937163,0.467005919164306,-0.0811180564235554,"Converged",FALSE,0.25
794,-1.50522414093594,0.99159258583971,-0.147367995112565,"Converged",FALSE,0.25
795,-1.6965231714613,-0.0423019896028438,-0.0383341470600472,"Converged",FALSE,0.25
796,-1.60691149441888,1.53190337345701,-0.116943769051643,"Converged",TRUE,0.25
797,-2.84043283365101,2.94113390575454,-0.00737504907064375,"Converged",FALSE,0.25
798,-1.40399041375253,0.430604097554138,-0.119358423974159,"Converged",FALSE,0.25
799,-1.23546186220381,-0.367318299723993,-0.0963119928679673,"Converged",FALSE,0.25
800,-1.60377753765183,0.50850750884355,-0.0751652213199172,"Converged",FALSE,0.25
801,-1.65731253699515,1.20602561365586,-0.141698726231932,"Converged",FALSE,0.25
802,-1.96615202207751,1.95638616859661,-0.126955027116438,"Converged",FALSE,0.25
803,-2.45160321279088,2.16321275955765,-0.0267073106184606,"Converged",TRUE,0.25
804,-1.89081230768802,1.48405480917433,-0.0797846671569648,"Converged",FALSE,0.25
805,-1.74776464215717,0.780114975248749,-0.0682569788134849,"Converged",FALSE,0.25
806,-1.65237024229133,1.1411059005193,-0.136029136198888,"Converged",FALSE,0.25
807,-1.61691144596856,0.104485997231419,-0.0257084236633064,"Converged",FALSE,0.25
808,-1.7276285307003,0.286003363885484,-0.0600208089135657,"Converged",FALSE,0.25
809,-1.78418814560938,0.870473611685701,-0.073743155340373,"Converged",FALSE,0.25
810,-1.70102352910259,1.75309129749429,-0.115041457505187,"Converged",FALSE,0.25
811,-1.99707611063395,2.04260805477085,-0.0988878108924236,"Converged",FALSE,0.25
812,-1.15202565935898,-0.628618603671033,-0.0609712394418259,"Converged",FALSE,0.25
813,-2.74825043321169,3.24288279661252,-0.0446705530639147,"Converged",FALSE,0.25
814,-1.89206196264946,1.33547597631652,-0.088279085192416,"Converged",FALSE,0.25
815,-1.55314414369434,1.08669022467849,-0.110450259544415,"Converged",FALSE,0.25
816,-1.461738764609,0.306735507455473,-0.128292859544295,"Converged",FALSE,0.25
817,-1.37956303891153,0.703074160008053,-0.123927741652212,"Converged",FALSE,0.25
818,-1.97434682561348,1.67562496765234,-0.0813167220318866,"Converged",FALSE,0.25
819,-1.64077453604699,0.836560606412078,-0.0506234183490468,"Converged",FALSE,0.25
820,-1.62869408690918,2.02287546688364,-0.168415729003327,"Converged",FALSE,0.25
821,-2.22886449288143,2.85819687807364,-0.111859242187205,"Converged",FALSE,0.25
822,-2.04364388456224,1.11140477224221,-0.0341332730145559,"Converged",FALSE,0.25
823,-2.35784346032812,3.04285452025737,-0.113666375298028,"Converged",FALSE,0.25
824,-1.70531268701228,1.27205432863309,-0.104124083531971,"Converged",FALSE,0.25
825,-1.23664963784324,0.065258485552735,-0.105714697411775,"Converged",FALSE,0.25
826,-1.33930535683093,0.610500359003126,-0.135800428116948,"Converged",FALSE,0.25
827,-2.01786248282996,2.34223961130693,-0.131278907844167,"Converged",FALSE,0.25
828,-1.96848005088093,0.907613217074818,-0.00902142029823892,"Converged",FALSE,0.25
829,-1.24553117394759,-0.296941305043878,-0.109557354931314,"Converged",FALSE,0.25
830,-2.13781091181726,1.62698483205001,-0.0958926444438341,"Converged",FALSE,0.25
831,-1.0505011222849,-0.73101860294366,-0.103117446252604,"Converged",FALSE,0.25
832,-1.87519115103121,0.676466229752156,-0.0433273794148083,"Converged",FALSE,0.25
833,-1.31726926148125,0.304891555581707,-0.124507553404046,"Converged",FALSE,0.25
834,-2.11130488356857,2.63627194179851,-0.128684089877056,"Converged",FALSE,0.25
835,-1.66663200804573,1.29927069348049,-0.124866811126832,"Converged",FALSE,0.25
836,-1.92790822914133,1.06402637158808,-0.0561788704028785,"Converged",FALSE,0.25
837,-1.4463925601136,1.02696133038764,-0.132537455509625,"Converged",FALSE,0.25
838,-1.34888238755389,-0.367997653272565,-0.136296075515951,"Converged",FALSE,0.25
839,-2.02877563738886,1.78888768074202,-0.0804221709513118,"Converged",FALSE,0.25
840,-1.978570029286,1.38461323590593,-0.107615512402033,"Converged",FALSE,0.25
841,-1.92963754301534,1.89016378518545,-0.0692117249544924,"Converged",FALSE,0.25
842,-1.22775623935561,-0.0264483906644677,-0.101972936235538,"Converged",FALSE,0.25
843,-1.00129939186407,0.174261710236961,-0.187958908105908,"Converged",FALSE,0.25
844,-2.27360262460464,1.70016175751152,-0.0357317475397462,"Converged",FALSE,0.25
845,-1.45725470290891,0.805822123491045,-0.122360320140239,"Converged",FALSE,0.25
846,-1.47213021492048,0.451478205600133,-0.0862880166771907,"Converged",FALSE,0.25
847,-1.9612133554151,2.33382448141914,-0.126852591943268,"Converged",FALSE,0.25
848,-2.30846209810924,2.18092330503254,-0.0461656976648191,"Converged",FALSE,0.25
849,-1.86628624584381,0.762272253125137,-0.0717654595831656,"Converged",FALSE,0.25
850,-2.14055389142613,2.33154338291707,-0.086741208950728,"Converged",FALSE,0.25
851,-1.96055674802108,2.57871287733438,-0.120724623692098,"Converged",TRUE,0.25
852,-1.4443349105149,0.68401710276892,-0.124266874609893,"Converged",FALSE,0.25
853,-1.631095326888,0.565775697459322,-0.0864346220782125,"Converged",FALSE,0.25
854,-1.60511926394143,0.612352205378654,-0.102308476549089,"Converged",FALSE,0.25
855,-1.04642268892668,0.545993426964907,-0.202561089071975,"Converged",FALSE,0.25
856,-0.675616121211054,-0.811597372120154,-0.181828844381333,"Converged",FALSE,0.25
857,-2.33183056867963,3.17349116078961,-0.114996184238597,"Converged",FALSE,0.25
858,-1.34437579986621,0.44156778203849,-0.15035838437332,"Converged",FALSE,0.25
859,-1.53827741624653,0.720348238851597,-0.111050371748203,"Converged",FALSE,0.25
860,-1.52693597568743,0.428886292930219,-0.0801518596125571,"Converged",FALSE,0.25
861,-2.09340103483834,2.01103269585113,-0.080383837578661,"Converged",FALSE,0.25
862,-2.14425667105954,1.67263421811797,-0.0826969540554585,"Converged",FALSE,0.25
863,-2.02538649422354,1.35392918434814,-0.0482744321862616,"Converged",FALSE,0.25
864,-1.9674831273474,1.89563354528407,-0.136478076961276,"Converged",FALSE,0.25
865,-2.10606379621503,2.39609159711821,-0.0902841239568964,"Converged",FALSE,0.25
866,-1.55750158636221,1.26271464318572,-0.14838359574145,"Converged",FALSE,0.25
867,-1.77077678644065,1.51512852942327,-0.0874643384515618,"Converged",FALSE,0.25
868,-2.1263089780701,1.9699455785263,-0.0467940133839644,"Converged",FALSE,0.25
869,-2.2386386253096,2.34509870919018,-0.0751116621247289,"Converged",FALSE,0.25
870,-1.64315480721639,0.942090334142812,-0.0727846915042662,"Converged",FALSE,0.25
871,-1.58055962507377,1.042557646174,-0.137015284156318,"Converged",FALSE,0.25
872,-1.36372463454407,1.35156404735736,-0.167494769121345,"Converged",FALSE,0.25
873,-1.57945537616178,0.697356195803196,-0.122337121271804,"Converged",FALSE,0.25
874,-1.3309795087823,0.392587942933958,-0.134018086724041,"Converged",FALSE,0.25
875,-1.94467620529602,2.60678219605776,-0.16943670241356,"Converged",FALSE,0.25
876,-1.81656058856323,1.78347577485104,-0.115147063059575,"Converged",FALSE,0.25
877,-1.67340694748913,1.18086636946171,-0.095711012262529,"Converged",FALSE,0.25
878,-2.20978275784354,1.8384591166401,-0.0527286927541503,"Converged",FALSE,0.25
879,-1.57985327932564,0.499708921992353,-0.120334171356646,"Converged",FALSE,0.25
880,-2.02451524464394,1.8914934638902,-0.107199952345178,"Converged",FALSE,0.25
881,-1.77271180651896,1.28185993441294,-0.108102909408259,"Converged",FALSE,0.25
882,-1.0348068818714,-0.388109848731486,-0.124453005387968,"Converged",FALSE,0.25
883,-1.54259165085124,1.17600199792995,-0.14057002229217,"Converged",FALSE,0.25
884,-1.82545645442424,2.01411277658752,-0.117449645494898,"Converged",FALSE,0.25
885,-1.50592098646591,0.760763449737631,-0.100792380214099,"Converged",FALSE,0.25
886,-1.53213380043962,0.950839520958031,-0.139544136857836,"Converged",FALSE,0.25
887,-1.75395540785176,0.93692607203113,-0.106647482954349,"Converged",FALSE,0.25
888,-1.39129012812479,0.630028609295321,-0.136247711833331,"Converged",FALSE,0.25
889,-1.36769729962452,0.782313957049344,-0.134549200470614,"Converged",FALSE,0.25
890,-1.91148030871324,1.65745410329852,-0.130518443501233,"Converged",FALSE,0.25
891,-1.92721184389596,1.9483416896824,-0.134770563262063,"Converged",FALSE,0.25
892,-1.24594935071415,-0.0165071078839,-0.130337367174683,"Converged",FALSE,0.25
893,-1.43249455734092,1.12420813782311,-0.1502030398699,"Converged",FALSE,0.25
894,-1.6303745906051,0.724906723676564,-0.0713511170640912,"Converged",TRUE,0.25
895,-1.57401821062438,1.29842759780661,-0.194172731614564,"Converged",FALSE,0.25
896,-0.925679075251843,-0.145566492398867,-0.173669323087227,"Converged",FALSE,0.25
897,-1.70723892228822,0.800402234247975,-0.0756296096143127,"Converged",FALSE,0.25
898,-1.80231454256719,2.47056210378649,-0.212177638039172,"Converged",FALSE,0.25
899,-1.90822978607591,2.27051468942647,-0.149327077556246,"Converged",FALSE,0.25
900,-1.43460430136324,0.645328544534965,-0.139218496237051,"Converged",FALSE,0.25
901,-2.52825616319513,2.96874108242022,-0.10975608695565,"Converged",FALSE,0.25
902,-2.02264690809975,1.55952926955303,-0.0760159347549631,"Converged",FALSE,0.25
903,-1.47209858967453,0.724500511653314,-0.1297099563782,"Converged",FALSE,0.25
904,-2.01646552041156,1.76159235342299,-0.0980725244207447,"Converged",TRUE,0.25
905,-1.28778979788837,0.133153190349924,-0.135955151734932,"Converged",FALSE,0.25
906,-1.73633027030393,0.258278984137875,-0.010284530375192,"Converged",FALSE,0.25
907,-1.01962812790567,-0.151367435684133,-0.132551803798718,"Converged",FALSE,0.25
908,-2.29096573737012,1.1985746912162,0.000676718896096468,"Converged",FALSE,0.25
909,-1.60386357084748,1.01896481373982,-0.124693632498402,"Converged",FALSE,0.25
910,-1.54904687328442,0.715567036888323,-0.128148580771605,"Converged",FALSE,0.25
911,-1.3491978910457,1.53540135591408,-0.241577670866176,"Converged",FALSE,0.25
912,-1.28171282924382,-0.205111818865185,-0.0983726980570946,"Converged",FALSE,0.25
913,-2.38921336901666,1.78731235748568,0.0133212833033916,"Converged",FALSE,0.25
914,-1.55235586679009,0.922351180599813,-0.130532929362524,"Converged",FALSE,0.25
915,-1.52534061151076,0.523419202850969,-0.0935463575887564,"Converged",FALSE,0.25
916,-1.63870631971462,1.08149867854068,-0.139973263475641,"Converged",FALSE,0.25
917,-1.99588633536554,1.75422583735444,-0.109225021923995,"Converged",FALSE,0.25
918,-1.72676392812605,1.96339015763447,-0.183342694599028,"Converged",FALSE,0.25
919,-1.79451473385101,1.62085771818854,-0.123599703241442,"Converged",FALSE,0.25
920,-1.58257126135609,1.24260015274838,-0.152298340088488,"Converged",FALSE,0.25
921,-1.93035672094424,1.84841440321323,-0.122965986396352,"Converged",FALSE,0.25
922,-1.09214947941414,0.346145955397497,-0.144437810214516,"Converged",FALSE,0.25
923,-2.23300369723133,1.81219590205177,-0.0642606401264328,"Converged",FALSE,0.25
924,-1.65515009752066,1.4723528893964,-0.1116325700496,"Converged",FALSE,0.25
925,-1.86222316798096,0.470783289122723,-0.0294719210682635,"Converged",FALSE,0.25
926,-1.45590320387059,0.442651629008244,-0.0816739071505385,"Converged",FALSE,0.25
927,-1.81283249938789,2.04661417745708,-0.138582834912405,"Converged",FALSE,0.25
928,-1.9820284444393,2.23317480877303,-0.118839142530313,"Converged",FALSE,0.25
929,-1.94734132579454,1.49381284554423,-0.10821301372043,"Converged",FALSE,0.25
930,-1.44869968233432,-0.180824553267255,-0.0594237527307314,"Converged",FALSE,0.25
931,-1.40547856617663,0.687961053073905,-0.132678848361377,"Converged",FALSE,0.25
932,-1.76981645836038,0.551571337877475,-0.047483720091294,"Converged",FALSE,0.25
933,-1.4254636601893,0.340179861318781,-0.105867578351805,"Converged",FALSE,0.25
934,-1.5580401294625,1.4312305330728,-0.169463021430506,"Converged",FALSE,0.25
935,-1.51621293320264,0.807017887827674,-0.127084471505268,"Converged",FALSE,0.25
936,-2.21865150254194,3.1099740074524,-0.133444793058981,"Converged",FALSE,0.25
937,-2.13824517909806,1.63408581497889,-0.0854093490762752,"Converged",FALSE,0.25
938,-1.90427526012088,1.46737425243374,-0.0855662936498414,"Converged",FALSE,0.25
939,-1.64611447502135,1.30410524901545,-0.130123360000542,"Converged",FALSE,0.25
940,-1.56279297261674,1.17709516359426,-0.133706898968885,"Converged",FALSE,0.25
941,-1.71093097602951,0.74472876620051,-0.0706278229581948,"Converged",FALSE,0.25
942,-1.61156320961764,0.352127710171391,-0.0500249626608339,"Converged",FALSE,0.25
943,-1.74110899326214,1.64721482483032,-0.117221964168142,"Converged",FALSE,0.25
944,-2.13910300759321,1.32200804507279,-0.0556006178304717,"Converged",FALSE,0.25
945,-1.63146518719233,0.90643875226824,-0.115699520697165,"Converged",FALSE,0.25
946,-2.86744102928853,3.17977030601453,-0.0611363621211527,"Converged",FALSE,0.25
947,-2.14360398180189,2.04711263456252,-0.0855900441450796,"Converged",FALSE,0.25
948,-1.78584809147863,0.686818446785112,-0.0576941679546191,"Converged",FALSE,0.25
949,-1.68193341136013,0.957854136336287,-0.092258823265364,"Converged",FALSE,0.25
950,-2.56766283331968,2.34243812523587,-0.00135294887178827,"Converged",FALSE,0.25
951,-2.09692229224396,2.47755090744777,-0.138315795626874,"Converged",FALSE,0.25
952,-1.90541668796124,0.780567566454235,-0.0233414190632594,"Converged",FALSE,0.25
953,-1.84075368406444,1.03809454702966,-0.0911649910221446,"Converged",FALSE,0.25
954,-1.93637927150902,1.34311675952581,-0.105131899162012,"Converged",FALSE,0.25
955,-1.43412598979433,0.689424020171598,-0.122184427844747,"Converged",FALSE,0.25
956,-2.33531703068814,2.32981830931058,-0.0832013442645578,"Converged",FALSE,0.25
957,-1.00701534955706,-0.685257663348602,-0.109092312316668,"Converged",FALSE,0.25
958,-1.22420453133344,0.540043471178089,-0.193720199878176,"Converged",FALSE,0.25
959,-2.57859145515271,2.50517271737676,-0.0396784320915496,"Converged",FALSE,0.25
960,-2.11383410669139,1.97228869936444,-0.0779877685167508,"Converged",FALSE,0.25
961,-1.99944478802239,1.69150736291158,-0.107755239414299,"Converged",FALSE,0.25
962,-2.44786049237851,2.58291850570084,-0.0586118199029618,"Converged",FALSE,0.25
963,-2.25673097156128,2.34689753183696,-0.105956256909198,"Converged",FALSE,0.25
964,-1.93879279863839,2.12911777924489,-0.112840598609302,"Converged",FALSE,0.25
965,-1.35589537947378,0.980156928224617,-0.156683264343836,"Converged",FALSE,0.25
966,-1.43177135419734,0.941628888738576,-0.120002243112903,"Converged",FALSE,0.25
967,-1.69152182014507,1.03504861063669,-0.118994511873717,"Converged",FALSE,0.25
968,-1.62040046873182,1.09952659160315,-0.118965208998494,"Converged",FALSE,0.25
969,-1.278696603013,0.618827848773554,-0.141416613424097,"Converged",FALSE,0.25
970,-1.82515149252133,1.6440316030843,-0.108851910058624,"Converged",FALSE,0.25
971,-1.89924729969922,1.90958034285651,-0.125179459001146,"Converged",FALSE,0.25
972,-1.4153474299234,0.97744221568128,-0.139762642224245,"Converged",FALSE,0.25
973,-2.08457214883048,1.4172253660841,-0.0314015842279706,"Converged",FALSE,0.25
974,-1.35906306441282,0.634890985582048,-0.114348448258364,"Converged",FALSE,0.25
975,-1.83863987133431,1.05350202144692,-0.0742234190165137,"Converged",FALSE,0.25
976,-1.43450915860056,0.0789582707669694,-0.103041829212548,"Converged",FALSE,0.25
977,-1.20152213143921,0.345954225448884,-0.13162482522017,"Converged",FALSE,0.25
978,-1.59659663344328,0.900198958806442,-0.103990934419016,"Converged",FALSE,0.25
979,-2.51206356227042,2.26830288055071,-0.0471303855246485,"Converged",FALSE,0.25
980,-2.08176461654359,1.55903348908394,-0.0639561695769381,"Converged",FALSE,0.25
981,-2.17860498443534,2.04749942850058,-0.0624516536722774,"Converged",FALSE,0.25
982,-1.98896814226285,1.36584047894532,-0.0867716677509651,"Converged",FALSE,0.25
