"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
11,-1.89459971536821,-0.101727379897334,-0.000590571878695492,"Converged",FALSE,-2.02852705987038,0.320779908673771,-0.00061755111261819,"Converged",FALSE,-1.94713192285086,0.0597843453060576,-0.000585348339099926,"Converged",FALSE,-1.81136787212816,-0.374934610129237,-0.00052589472333012,"Converged",FALSE,-1.9617439218505,0.0967411921081957,-0.000586132613605377,"Converged",FALSE,0.95,0.05
12,-1.39972203191936,2.08058102543067,-0.0243201089042388,"Converged",FALSE,-1.22831377524502,1.71237175009584,-0.0245162772356176,"Converged",FALSE,-1.29262834555268,1.96320713262721,-0.0246557152848028,"Converged",FALSE,-1.14040720982078,1.17249165294304,-0.0237201349635789,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
13,-3.43958857558755,4.37226909000042,0.00730633447553802,"Converged",FALSE,-2.55342005221136,1.71009659370202,0.00587610394726308,"Converged",FALSE,-2.87083699635049,2.64650938676987,0.00566368478271288,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
14,-2.56927086486268,0.711100828610636,0.0108021116922764,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.54645189220068,0.639361146675514,0.0108966377331546,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
15,-2.44827645066039,1.55035313710333,0.00715990453793503,"Converged",FALSE,-2.45867512593557,1.45646352604911,0.00729148769427335,"Converged",FALSE,-2.59199340704249,1.78495072734152,0.00725764902266078,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
16,-1.06310984490184,1.81201299954007,-0.0240225633754477,"Converged",FALSE,-1.45122467081326,3.46524934827373,-0.025291284298855,"Converged",FALSE,-1.05528286353132,1.75179057625388,-0.0239690970995159,"Converged",FALSE,-0.789977798180265,0.8977267497324,-0.0236358429366459,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
17,-2.48499467357493,0.895165301098401,0.0097058218108443,"Converged",FALSE,-2.61136629716886,1.22950551782401,0.00967997540994928,"Converged",FALSE,-2.45223392745922,0.749501376290619,0.009828166245208,"Converged",FALSE,-2.61833759609722,1.27493895476413,0.0100426415553264,"Converged",FALSE,-2.6179062295011,1.44363421301433,0.00934986137977601,"Converged",FALSE,0.95,0.05
18,-1.25496096907645,0.12302958856747,-0.00858878514568877,"Converged",FALSE,-1.55636963889959,1.17906783621923,-0.00910925229653858,"Converged",FALSE,-1.1801998164221,-0.12730612536228,-0.0084656133926698,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.913605860703018,-1.02272130709887,-0.00800289082155773,"Converged",FALSE,0.95,0.05
19,-2.19989546958696,1.55027807666301,0.00209927577610332,"Converged",FALSE,-2.29161376325317,1.90179253576706,0.00173642555676543,"Converged",FALSE,-2.11780826889708,1.29823051379049,0.00185889931170209,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.1715788865648,1.44186506803502,0.00172710563815657,"Converged",FALSE,0.95,0.05
20,-2.71066294540851,0.671261181072562,0.0140382232852115,"Converged",FALSE,-2.51946182187149,0.14659785101683,0.0137686364141249,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.69876585092914,0.658909501613199,0.0141853677998764,"Converged",FALSE,0.95,0.05
21,-1.99146744101836,-0.0570942512676627,-0.000472945931965132,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.3531831503416,1.14887392966663,-0.000545151670363123,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
22,-2.59213176134788,1.30249158925296,0.0108519414325627,"Converged",FALSE,-2.17628735439206,0.0282656114712306,0.0107043868144944,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.394682770066,0.691270069391737,0.0107326888877133,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
23,-2.07083145941532,0.560956529752087,0.00684973173859799,"Converged",FALSE,-2.26231486314441,1.10014940687636,0.00685566999754845,"Converged",FALSE,-2.24362014003749,1.14945629944647,0.00629199234280823,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.27172835077892,1.2535017873885,0.00648652015491684,"Converged",FALSE,0.95,0.05
24,-0.998234084911784,1.10960258859234,-0.0261903382993131,"Converged",FALSE,-0.939062806652041,0.924301874419494,-0.0259954756660674,"Converged",FALSE,-0.946467387197597,1.10761045929918,-0.0267741389091399,"Converged",FALSE,-0.913255928752709,0.750667947149648,-0.0260411461100537,"Converged",FALSE,-1.07485074002087,1.33610205583779,-0.0262585855873561,"Converged",FALSE,0.95,0.05
25,-0.73837970341944,-0.186403339349016,-0.0196060774340326,"Converged",FALSE,-0.84255099046978,0.118835316501387,-0.0194604007735583,"Converged",FALSE,-1.12701236825957,0.930687351061049,-0.0190464581290218,"Converged",FALSE,-0.799627813586601,-0.00873711051387473,-0.0195090933115815,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
26,-1.70340582476067,0.664963680943551,-0.00552848988248006,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.76229102974403,0.827237387287395,-0.00528585791144567,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
27,-1.84213363104275,1.20865622590393,-0.00499412958089443,"Converged",FALSE,-1.83892613289251,1.18309809103722,-0.00491825155152578,"Converged",FALSE,-1.71496772240463,0.83955325322749,-0.00544926719143512,"Converged",FALSE,-1.89068655465742,1.28353861025462,-0.00501134078937331,"Converged",FALSE,-1.69747807596982,0.747645480476512,-0.00500970437170333,"Converged",FALSE,0.95,0.05
28,-1.02331186546521,1.91827201136508,-0.0297645957820493,"Converged",FALSE,-0.873659779850425,1.40209365657855,-0.0296562645656469,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.710857578370546,0.812468538926618,-0.0294944227553516,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
29,-1.51221809659144,1.6101983117344,-0.0164164203376348,"Converged",FALSE,-1.34347689171081,1.22434323843068,-0.0171442370900228,"Converged",FALSE,-1.15175759011675,0.586378399025433,-0.0170488012589065,"Converged",FALSE,-1.47231210925218,1.43238659641588,-0.0165574953418773,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
30,-1.14726443513206,-0.164455341419689,-0.0112771484200647,"Converged",FALSE,-1.3391250516003,0.464389917338563,-0.0114760896588196,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.45165053030711,0.75453724481543,-0.0113703808109685,"Converged",FALSE,0.95,0.05
31,-1.96720528712206,1.13446004984265,-0.00379332210056475,"Converged",FALSE,-2.30699811481732,2.32282372632956,-0.0051348546954533,"Converged",FALSE,-1.78235257976918,0.420460179487958,-0.00316695978584676,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
32,-1.61144569043589,0.876192600272741,-0.0082369969947947,"Converged",FALSE,-1.55303891317011,0.669855731190936,-0.00827067484237857,"Converged",FALSE,-1.45686504522769,0.355916823535476,-0.0081971231962176,"Converged",FALSE,-1.43923785367978,0.281102603073878,-0.0081301500700703,"Converged",FALSE,-1.77611104841097,1.30657361534845,-0.00833115415758147,"Converged",FALSE,0.95,0.05
33,-1.01936474346197,0.449390732673802,-0.0197380140739894,"Converged",FALSE,-1.33737068193078,1.4579927627274,-0.0195855696170826,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01306226310387,0.412722299500779,-0.0196679677820616,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
34,-1.13181123738882,-0.205015560315923,-0.0113452227724785,"Converged",FALSE,-1.07209269591692,-0.4360579650814,-0.0113096420851616,"Converged",FALSE,-1.22431504220687,0.0917028515884759,-0.0113106922344806,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.16960942952512,-0.0737890178110306,-0.0113342671458162,"Converged",FALSE,0.95,0.05
35,NA,NA,NA,"MAX_ITER reached",FALSE,-1.585399031695,0.385866058783094,-0.00501789474502107,"Converged",FALSE,-1.50008700137324,0.104803063391364,-0.00497120435861064,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29037398272462,-0.559579957783331,-0.00477432857497288,"Converged",FALSE,0.95,0.05
36,-2.01926441912802,2.23367021598587,-0.0073036285290622,"Converged",FALSE,-2.09617012422804,2.26997756039157,-0.00709390719224519,"Converged",FALSE,-2.09418638565459,2.42710070927308,-0.00826482155195195,"Converged",FALSE,-2.07077646273139,2.31277338584184,-0.00745979350700252,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
37,-1.36112616359273,-2.1709573614276,0.00457140652562644,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.63368233239053,-1.11778891998204,0.00407691653295009,"Converged",FALSE,-1.68561326997399,-0.992507107112857,0.00405537974750686,"Converged",FALSE,-1.54898308263594,-1.20493067479533,0.00402811046877491,"Converged",FALSE,0.95,0.05
38,-1.60892304663018,1.90208247725857,-0.0147218970480003,"Converged",FALSE,-1.777414398258,2.24752266209285,-0.0144998343836979,"Converged",FALSE,-1.76389490851825,2.52452820447459,-0.0148289174332515,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.49214677889354,1.48068896172748,-0.0145019599552214,"Converged",FALSE,0.95,0.05
39,-1.80630962571139,1.2247238753779,-0.00723477583619839,"Converged",FALSE,-2.3338509593365,2.85218281053866,-0.00821234375295914,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.21225706811179,2.55435973613172,-0.00843305593667934,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
40,-1.21748791476427,-0.554702951608674,-0.011499035702975,"Converged",FALSE,-0.904317209648941,-1.40508409640583,-0.0115628815881581,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.33283621490155,-0.165079974484814,-0.0114746823819669,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
41,-2.33588499196459,1.27004921311748,0.000971921296614507,"Converged",FALSE,-2.30973119532363,1.19800928565599,0.00110721206996041,"Converged",FALSE,-2.33118407724963,1.32367681783931,0.000839598608396042,"Converged",FALSE,-2.65683537502634,2.35584428782893,0.002115504235296,"Converged",FALSE,-2.4947624859201,1.77625859443611,0.0018041096840346,"Converged",FALSE,0.95,0.05
42,-0.800181766222854,-1.24336245166217,-0.00846835900368082,"Converged",FALSE,-1.45018726507295,0.854320463740456,-0.00871097780682368,"Converged",FALSE,-1.75364443456832,1.72971325579077,-0.00865573244384711,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
43,-1.09044829784424,2.27444222834706,-0.0301247022947727,"Converged",FALSE,-0.965052549024899,1.78937021471303,-0.0298555591782307,"Converged",FALSE,-1.02138077706441,1.89385214134695,-0.0296225993252986,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
44,-2.27134915791171,0.933877044344021,0.00666341921322741,"Converged",FALSE,-2.244191424965,0.826907232350132,0.0066315431000653,"Converged",FALSE,-2.38556980850928,1.32214828882689,0.00661651523261827,"Converged",FALSE,-2.3317609556283,1.14849518077225,0.00648984059971714,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
45,-1.80075309372893,2.68343127199645,-0.0144899512645495,"Converged",FALSE,-1.11360147282862,0.755819890538305,-0.0151459206938037,"Converged",FALSE,-1.42833948718683,1.72963291512213,-0.0147404290101132,"Converged",FALSE,-1.40994965818455,1.59505024903754,-0.0152057395013549,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
46,-0.835779100158558,-0.455013728015759,-0.0187630075550846,"Converged",FALSE,-0.897316453394349,-0.267633762365159,-0.0187494248996955,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.13882125038215,0.481553790740674,-0.0188682275501936,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
47,-0.930320700890283,0.543544695231605,-0.0222019820085388,"Converged",FALSE,-0.905435983148777,0.461623284037739,-0.0221045495899995,"Converged",FALSE,-1.00124403262601,0.789939361356164,-0.0220298312375435,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.09585796740035,1.08811646924989,-0.0226728365667438,"Converged",FALSE,0.95,0.05
48,-0.406673161794217,1.12324926733581,-0.0394466805395561,"Converged",FALSE,-0.625854176831443,1.82618193348632,-0.0397619851101105,"Converged",FALSE,-0.195056776538657,0.440463227804952,-0.0394732779199058,"Converged",FALSE,-0.312278921590486,0.775658332484528,-0.0393515807257499,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
49,-1.82867624065736,1.9938372279659,-0.0154626042257697,"Converged",FALSE,-1.74551336995206,1.86623982047539,-0.0156876505216575,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.73331537203514,1.83288037667613,-0.0152164418825074,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
50,-1.86712371846646,0.962831700167825,-0.00741306247260362,"Converged",FALSE,-1.92734890585959,1.19216370995755,-0.0075432138099923,"Converged",FALSE,-1.94291464997229,1.21464499671029,-0.00757885191243291,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
51,-1.78382668522925,2.1154861712881,-0.0134842978381701,"Converged",FALSE,-1.47534468130302,1.11630445221048,-0.0137264522013945,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
52,-1.47248984099088,0.275332472184298,-0.00624074247188177,"Converged",FALSE,-1.9081868076909,1.60997174242538,-0.006164509882959,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
53,-1.36498606289711,1.98584988465975,-0.0197466557924325,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
54,-1.16266815674782,-1.18885668951794,-0.0050407243636601,"Converged",FALSE,-1.18309795177192,-1.23269943380483,-0.00470194187815564,"Converged",FALSE,-1.41478400315885,-0.485646456680914,-0.00482860069663102,"Converged",FALSE,-1.09195803603043,-1.47436899935823,-0.00522198522700636,"Converged",FALSE,-1.35786417334855,-0.589314061599009,-0.00486084302754005,"Converged",FALSE,0.95,0.05
55,-1.81676248796369,0.865679242967597,-0.00302408027867776,"Converged",FALSE,-1.85500429414537,0.930135637785529,-0.00288087459924313,"Converged",FALSE,-1.46511308287395,-0.238877392918777,-0.00315896062763955,"Converged",FALSE,-1.98517114128993,1.36560585458178,-0.00287361692871236,"Converged",FALSE,-1.7602879347851,0.660857033364318,-0.00305215127666382,"Converged",FALSE,0.95,0.05
56,-2.42450670221999,0.933280532890947,0.00824456126915973,"Converged",FALSE,-2.26748613001833,0.380384142905307,0.00864343801360175,"Converged",FALSE,-2.14315110035091,-0.0467693456776849,0.0088654062268784,"Converged",FALSE,-2.19322366862336,0.121993041621635,0.00881549463215927,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
57,-0.806938236917099,-0.340813046229355,-0.0187384491234061,"Converged",FALSE,-1.04103680253332,0.517196352935327,-0.01914440420885,"Converged",FALSE,-0.887947979954169,-0.0474938115894524,-0.0188338950544159,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
58,-1.53616295819371,1.02641262977944,-0.0102170529859494,"Converged",FALSE,-1.07860884837548,-0.460339144934021,-0.0103186281282091,"Converged",FALSE,-1.18220465117716,-0.12336036300413,-0.01038957396429,"Converged",FALSE,-0.981894093528113,-0.852171480711396,-0.0101407859135059,"Converged",FALSE,-1.28790165730291,0.231929761232441,-0.0104485189359518,"Converged",FALSE,0.95,0.05
59,-2.05666154460737,0.0466479107346361,0.00382353279627157,"Converged",FALSE,-2.02235165575999,-0.0677804303339739,0.00385030251718962,"Converged",FALSE,-2.15571095232971,0.37706700080595,0.0038119821649344,"Converged",FALSE,-2.14266161930256,0.34424929379338,0.00371078608208116,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
60,-1.63768512856446,1.79307849837348,-0.0136393889321187,"Converged",FALSE,-1.91827509789331,2.77178389226462,-0.014121558154147,"Converged",FALSE,-1.64131406629576,1.60526917206945,-0.0128150551987669,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
61,-2.05588428366411,1.21732705372519,-0.00249151281592714,"Converged",FALSE,-1.94157172817112,0.751495997688855,-0.00214769693325712,"Converged",FALSE,-1.85683406891255,0.461647259360188,-0.00184217169958983,"Converged",FALSE,-1.84345992812662,0.381609064798537,-0.0017799783852065,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
62,-1.08755866325162,1.60271672563963,-0.0248500595722597,"Converged",FALSE,-0.993700958256819,1.10459110418326,-0.0239397006388341,"Converged",FALSE,-0.965578154964197,1.16901818064318,-0.0243458817688438,"Converged",FALSE,-0.704659059682308,0.176743208384072,-0.0232423778798047,"Converged",FALSE,-0.957721223459261,1.2506917958817,-0.024609243831654,"Converged",FALSE,0.95,0.05
63,-0.970584431307716,-0.191606513405825,-0.0164436975832813,"Converged",FALSE,-1.1023182214307,0.242153318752665,-0.0164505196271414,"Converged",FALSE,-1.15948863303362,0.402498568719026,-0.0163465893159771,"Converged",FALSE,-0.753834957710409,-0.895481878106462,-0.0166608153278345,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
64,-0.926343640444092,0.121065219297366,-0.0165842975078806,"Converged",FALSE,-1.02240725223638,0.437694958468503,-0.0167557259885946,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
65,-1.93489603260929,2.7476611694316,-0.0149466482917404,"Converged",FALSE,-1.92650125059688,2.86373622794417,-0.0152477106222061,"Converged",FALSE,-2.01019788807041,2.85912910011655,-0.0139585024981199,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
66,-1.52565926861817,1.88736990846317,-0.0165454904601623,"Converged",FALSE,-1.64283557077825,2.19615217979396,-0.0169513172153966,"Converged",FALSE,-1.79994896886969,2.67827703246106,-0.0163072695166449,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.47040068670713,1.54091274839673,-0.0161213439304375,"Converged",FALSE,0.95,0.05
67,-1.13899500702234,0.0928110739446536,-0.0132317332944062,"Converged",FALSE,-1.24401285328192,0.440116818260017,-0.0132590134234705,"Converged",FALSE,-1.09342916194257,-0.0480258334277422,-0.0132483190266914,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.21605069409672,0.342111609786293,-0.0133512716871382,"Converged",FALSE,0.95,0.05
68,-1.8837056778727,0.67766120103495,-0.000918411897083399,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.22191065109428,1.69222177263639,-0.000786146507454601,"Converged",FALSE,-2.58649608569882,2.66932586740999,-0.0011289769856244,"Converged",FALSE,0.95,0.05
69,-1.57942206766967,-0.389085114194737,-0.00221681567075174,"Converged",FALSE,-2.06842165685977,1.18836826927588,-0.00252717364452514,"Converged",FALSE,-1.33554577329123,-1.16665678291225,-0.0019059671610456,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
70,-1.48341194797715,0.239569117737664,-0.00437540795156179,"Converged",FALSE,-1.38465190564697,-0.0850221487603949,-0.00436276666350537,"Converged",FALSE,-1.94435107288238,1.63847337624128,-0.00423985112632965,"Converged",FALSE,-1.45119040973726,0.125949055810055,-0.00435956231740971,"Converged",FALSE,-1.54326277474397,0.401833562158256,-0.00436299744532254,"Converged",FALSE,0.95,0.05
71,-2.5284379353172,1.33435643811011,0.00674739804977118,"Converged",FALSE,-2.30986322382425,0.600577071737467,0.00643268582530065,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.29665335680911,0.602567311103596,0.00647376761266835,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
72,-1.05643008616522,1.51271387467559,-0.0250090646354836,"Converged",FALSE,-1.01473370079852,1.45190886739163,-0.0252239908683313,"Converged",FALSE,-1.0709597756318,1.5321417171919,-0.0252399079417882,"Converged",FALSE,-1.17465001191862,1.91313280411501,-0.0254760383381165,"Converged",FALSE,-1.21796618986443,2.08800454114155,-0.0249629748016184,"Converged",FALSE,0.95,0.05
73,-2.1174493767104,2.1544281729527,-0.00795769047195223,"Converged",FALSE,-2.20296100926252,2.27075726489459,-0.0082524430888612,"Converged",FALSE,-1.77704885745798,1.04187555476206,-0.00827034848127248,"Converged",FALSE,-1.85396986281338,1.41056168309042,-0.00856885171796405,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
74,-2.25610973733583,1.7241305750816,-0.00159654498656891,"Converged",FALSE,-2.17895875999694,1.65874188517604,-0.00255184730680423,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
75,-1.95107508966175,0.810034055817459,0.00199695279725017,"Converged",FALSE,-2.04124410197993,1.03470175824741,0.00199282700035427,"Converged",FALSE,-1.84394881153667,0.448491378381535,0.00189283499258518,"Converged",FALSE,-1.78944624114064,0.263672654322243,0.00190120934631718,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
76,-2.17260519021873,2.30907683770468,-0.00853528851636752,"Converged",FALSE,-1.92755248348014,1.6321689908871,-0.00912005417937772,"Converged",FALSE,-2.04628715021033,1.99068618639153,-0.0090578315501766,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
