"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
11,-1.64247240578974,1.48588058377247,-0.012361551037186,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.05633648644736,-0.352909590475241,-0.0128000244439758,"Converged",FALSE,-1.62156678929691,1.46134382924921,-0.012789688745621,"Converged",FALSE,-0.644569274724738,-1.62726263695594,-0.0124907341583027,"Converged",FALSE,0.5,0.5
12,-2.89478706068235,4.2782485728811,-0.00239725619301536,"Converged",FALSE,-1.22359744924467,-1.3510200196528,-0.00137132813603976,"Converged",FALSE,-2.74025052830701,3.37862133716928,5.52239708429517e-05,"Converged",FALSE,-1.45383941975544,-0.755182846975782,-0.00120687528128942,"Converged",FALSE,-2.34214143383761,2.29223112971244,-0.00134818021695627,"Converged",FALSE,0.5,0.5
13,-0.695888680199221,0.0959670634134878,-0.0224070275424064,"Converged",FALSE,-0.590314000434084,-0.243635886114979,-0.0223672766439019,"Converged",FALSE,-1.78090247245126,3.6610390212159,-0.0229105030048385,"Converged",FALSE,-1.17710940528905,1.66520854567275,-0.0230638494219565,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
14,-2.45630664928284,1.35935948355918,0.00973956596324109,"Converged",FALSE,-3.00968550456524,3.15531148107677,0.0092894275212062,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.1268694494168,3.36651236403707,0.00948273942227399,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
15,-1.67637321968443,1.39050929958149,-0.00914398048884095,"Converged",FALSE,-2.07640007826534,2.56055112252612,-0.00936655427416768,"Converged",FALSE,-1.6104607445081,1.15086705546439,-0.00963300414974768,"Converged",FALSE,-1.62288023202269,1.12915023147321,-0.00906768698758199,"Converged",FALSE,-1.89376542673981,2.20604818245618,-0.00982735615654088,"Converged",FALSE,0.5,0.5
16,-1.61873346754692,1.73199948014786,-0.0118553749641289,"Converged",FALSE,-1.73576668502509,2.03805506441958,-0.0120403643789632,"Converged",FALSE,-0.854065520024905,-0.658377054293971,-0.0123325172111659,"Converged",FALSE,-0.708728600445992,-1.13409133851876,-0.0120081489860703,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
17,-1.33615329769983,-3.02018047875334,0.0141677470029772,"Converged",FALSE,-2.30092468063326,0.0481879831454074,0.013592727610853,"Converged",FALSE,-2.75582176251919,1.53239323955388,0.0138098481109483,"Converged",FALSE,-3.1034117332074,2.50945060432239,0.014658154026353,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
18,-1.73307759586218,3.62086574017182,-0.0238237858875602,"Converged",FALSE,-1.25906734574396,1.87480461939518,-0.0224078957238004,"Converged",FALSE,0.421932809010722,-3.60454992113774,-0.0210649326798021,"Converged",FALSE,-2.13246979703997,4.67747272596142,-0.0229531312896155,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
19,-2.96808064609858,2.54840530950355,0.0123371466284936,"Converged",FALSE,-1.36607010468484,-2.85895160022345,0.012947871634805,"Converged",FALSE,-2.17596856710699,-0.0207436919909467,0.0125288904235787,"Converged",FALSE,-2.43474910582294,0.90404049354538,0.0122932519652759,"Converged",FALSE,-2.57164735397367,1.16675142001241,0.0127128615275114,"Converged",FALSE,0.5,0.5
20,-1.15060278524558,-0.497825832027576,-0.0118783010761177,"Converged",FALSE,-1.92579107301214,2.11194072511541,-0.012080636934059,"Converged",FALSE,-1.92665645532195,1.96090825929781,-0.0122308949090811,"Converged",FALSE,-2.08064376988292,2.39616496949326,-0.0110478132421138,"Converged",FALSE,-2.47920394194506,3.6388977063611,-0.0107117897975853,"Converged",FALSE,0.5,0.5
21,-2.76272837659686,6.23200194368272,-0.0209888734367994,"Converged",FALSE,-1.94383259114731,3.34815406840454,-0.0182941146679687,"Converged",FALSE,-1.90959823632556,3.59677485668258,-0.0187272690443772,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
22,-1.8819719555632,1.41354686624377,-0.00665379652160548,"Converged",FALSE,-0.842399217791592,-1.93338379339426,-0.00606079212420702,"Converged",FALSE,-2.1292085709007,2.21418205688855,-0.00795531864739863,"Converged",FALSE,-2.73686388680696,4.10427306101695,-0.00826868059918956,"Converged",FALSE,-1.00909016887064,-1.22009071570686,-0.00656663163714098,"Converged",FALSE,0.5,0.5
23,-0.821403232272123,-1.15445913707925,-0.0138078748318102,"Converged",FALSE,-0.460970725663645,-2.19037857981672,-0.0145575444510124,"Converged",FALSE,-1.07537336106307,-0.441123494794826,-0.0131577440423906,"Converged",FALSE,-0.966717105995132,-0.806522887447371,-0.0133075043582811,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
24,0.227983413985188,-0.731240797940192,-0.0371685892614188,"Converged",FALSE,-0.638257246724281,2.18758558548905,-0.0379847466683101,"Converged",FALSE,-0.721247123417957,2.57034035177634,-0.0388693224470844,"Converged",FALSE,-0.0489516198718969,0.133663535267347,-0.0371593032649591,"Converged",FALSE,-0.48819516065346,1.58768448195268,-0.0370989600891828,"Converged",FALSE,0.5,0.5
25,-1.24114864624554,-0.464785256905641,-0.00631400766517569,"Converged",FALSE,-1.99475388858254,1.8891198123829,-0.00641222317878176,"Converged",FALSE,-1.60723141683844,0.676423178115569,-0.00634311980891129,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
26,-1.16509392932636,-0.753150610355167,-0.00513568398506091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.870574760967405,-1.78857639819106,-0.00514766674047517,"Converged",FALSE,-1.46601366630117,0.209801638332009,-0.00513021439031774,"Converged",FALSE,-1.20349425330446,-0.681706721084243,-0.00523779149637593,"Converged",FALSE,0.5,0.5
27,-1.70710322123141,2.67557803980199,-0.0201312077024623,"Converged",FALSE,-0.387803420932333,-1.37284908425322,-0.0202615119782786,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.850344381131277,-0.0524796442964829,-0.0199366903613434,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
28,-0.72644523034861,0.355925596833849,-0.0227602158340826,"Converged",FALSE,-1.77470134999551,3.5273841729744,-0.0221195994268487,"Converged",FALSE,-1.31426606276851,2.23820725664247,-0.0225041168809544,"Converged",FALSE,-2.1631470519282,4.91812672690407,-0.0248054969805253,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
29,-2.54664036063852,2.99918802622702,-0.00304637480382002,"Converged",FALSE,-1.73581506398288,0.271285789910586,-0.00331924991522943,"Converged",FALSE,-2.23512153476771,1.81510643389345,-0.00237147952462137,"Converged",FALSE,-2.02348969797461,1.21271242143352,-0.00333360800423267,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
30,-0.605204260840592,-0.514675107787698,-0.0210280711184525,"Converged",FALSE,-0.569091976326531,-0.643217289939805,-0.0207431497954116,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.0608663804948128,-2.58082348921599,-0.0215677488191269,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
31,-2.38912249238931,0.758843735391886,0.00979454498631026,"Converged",FALSE,-2.56318657168912,1.18368702656057,0.0102423089127086,"Converged",FALSE,-1.53929798107435,-1.89181542146179,0.00953865355052998,"Converged",FALSE,-3.19157903113919,3.14302302021907,0.0111853171756586,"Converged",FALSE,-2.87288462329943,2.18928774638089,0.00985867502174229,"Converged",FALSE,0.5,0.5
32,-3.16049974551822,3.51745399481788,0.00481923040400869,"Converged",FALSE,-2.31722803301536,0.903770674670617,0.0046538245948002,"Converged",FALSE,-3.26897609357561,3.74416976192102,0.00389740781801329,"Converged",FALSE,-3.45900007460127,4.59751495802174,0.0032200739229671,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
33,-1.20626309573325,0.449369264185234,-0.0158272645169337,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.51810756040773,1.54006057743346,-0.0159217255020746,"Converged",FALSE,-1.49907584410471,1.50880696805004,-0.0162014332001733,"Converged",FALSE,-0.651782203333204,-1.30056477950935,-0.0161843059537083,"Converged",FALSE,0.5,0.5
34,-0.417208001589353,0.485087239497111,-0.0310747335162324,"Converged",FALSE,0.400156602398032,-2.14026257806141,-0.0309623089179658,"Converged",FALSE,-0.184505200744614,-0.25241283586865,-0.0312340268307312,"Converged",FALSE,0.357882739709792,-1.88162759968168,-0.0313675081233685,"Converged",FALSE,-0.405023503978629,0.455884610013966,-0.0311704066387,"Converged",FALSE,0.5,0.5
35,-0.26647406440457,1.59556217691641,-0.0417881195273867,"Converged",FALSE,0.808327783374083,-1.66778273851089,-0.0417508840444686,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
36,-2.66235347569309,2.63655408652607,-0.00300737687071737,"Converged",FALSE,-3.06324281526631,3.78450990513399,-0.00198007059567997,"Converged",FALSE,-1.30976866236619,-1.61246202793328,-0.00253162838586112,"Converged",FALSE,-1.74998899097103,-0.10609793387069,-0.00314745238975315,"Converged",FALSE,-1.60856757152032,-0.535437405718361,-0.00315923146575192,"Converged",FALSE,0.5,0.5
37,-0.714486186103064,1.42099849686285,-0.0316638359223467,"Converged",FALSE,-0.700735524827272,1.37475206970293,-0.0317258503404873,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-0.0141507510899925,-0.731258366827524,-0.032004481657964,"Converged",FALSE,-1.06553743468598,2.45562731189651,-0.03169191894814,"Converged",FALSE,0.5,0.5
38,-0.252449047643877,-0.585569426741622,-0.0315553073338602,"Converged",FALSE,-0.484436059199677,0.157350436440665,-0.0315536588336708,"Converged",FALSE,-1.25579289452472,2.45001956443231,-0.0316519746131314,"Converged",FALSE,-0.35898747213642,-0.206523546330409,-0.0315978513319354,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
39,-1.86069422012967,1.08214322074811,-0.00586628981279743,"Converged",FALSE,-1.41140009626019,-0.271103917121651,-0.00609959741340332,"Converged",FALSE,-1.34386077665253,-0.510960563672304,-0.00611889163395491,"Converged",FALSE,-1.90844396869934,1.32687220112165,-0.00606705777135814,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
40,-1.94741261335576,1.16058929938899,-0.00270800225242826,"Converged",FALSE,-1.51352744752904,-0.257734356175468,-0.00282292926484873,"Converged",FALSE,-0.82934756450742,-2.61276539156148,-0.00247354869557002,"Converged",FALSE,-1.34609466491761,-0.849714905888843,-0.00236019229838406,"Converged",FALSE,-1.87033669822747,0.920633103914867,-0.00283010405712562,"Converged",FALSE,0.5,0.5
41,NA,NA,NA,"B-spline error",FALSE,-2.05819478341665,0.399825164774464,0.00586703886734989,"Converged",FALSE,-3.83068843728591,5.43371133269421,0.00695537304893203,"Converged",FALSE,-2.79057484579295,2.73015011169855,0.00548262041980884,"Converged",FALSE,-2.30617044266805,1.24184249527758,0.00553156615916391,"Converged",FALSE,0.5,0.5
42,-1.2947277288255,0.102835341549537,-0.00901836113397745,"Converged",FALSE,-0.857779757142132,-1.46734410534481,-0.00848395941156062,"Converged",FALSE,-0.00581746009445445,-3.91837270382562,-0.00989373728429873,"Converged",FALSE,-1.47385016445974,0.668106291190915,-0.0089467003692574,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
43,-0.083943346469462,1.61277722905325,-0.0527670510037799,"Converged",FALSE,-0.505718986495644,2.84755104440427,-0.0531493053471165,"Converged",FALSE,-0.0255048276456331,1.62855639030305,-0.0529103693233374,"Converged",FALSE,0.18180430563773,0.879052772881829,-0.0530042264472207,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
44,-1.58456034361464,0.231952176738242,-0.00368583604085204,"Converged",FALSE,-2.07880339371818,1.78378368448673,-0.00382600838196674,"Converged",FALSE,-2.40749050738109,3.07534761208387,-0.00398677215751636,"Converged",FALSE,-1.20266394965822,-0.996745859985223,-0.00383758636721512,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
45,-1.09677691225514,0.804661065488439,-0.0183016934474224,"Converged",FALSE,-1.6101383029559,2.32638448299238,-0.0184974191800773,"Converged",FALSE,-1.63759519000188,2.44524671270444,-0.0180939705331015,"Converged",FALSE,-1.69348146288071,2.77396587509532,-0.0193696262696109,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
46,-1.4580150616494,0.15449316630065,-0.00990361059681044,"Converged",FALSE,-2.8303185998193,4.89071805096097,-0.0111430785271465,"Converged",FALSE,-2.0806680327413,2.21817482474156,-0.00998143807631586,"Converged",FALSE,-2.12055074496618,2.10337676538763,-0.00914146733921325,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
47,-2.74683208963831,1.71417385105533,0.0114695795237543,"Converged",FALSE,-1.55895374347019,-2.05545219851701,0.0118131620230685,"Converged",FALSE,-1.96842295268538,-0.718545852389106,0.0110710505902261,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
48,-1.9617423762338,2.12860101897409,-0.0091834053260646,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.39291164833643,3.62537095914141,-0.00891812582850901,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
49,-1.13048115883964,-1.54677742269341,-0.00189298274000036,"Converged",FALSE,-2.16748149794671,1.63750620920754,-0.00205888733015151,"Converged",FALSE,-2.9449487860726,4.27443527965184,-0.00297011450889107,"Converged",FALSE,-1.79586029145451,0.490098125645688,-0.00185235213244189,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
50,-1.134011346007,1.39221660987223,-0.0211918333613832,"Converged",FALSE,-1.31470027002462,2.05557870783623,-0.0215728365701612,"Converged",FALSE,-1.53604803329027,2.61304487930632,-0.0207171670382633,"Converged",FALSE,-1.42905794577453,2.68044550725663,-0.0221429858686423,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
51,-1.31697550556802,-0.435527237334583,-0.0060076069642491,"Converged",FALSE,-2.39068270328191,2.88998418214181,-0.00527497057031919,"Converged",FALSE,-1.39087169624549,-0.212776786235825,-0.00606255164094615,"Converged",FALSE,-1.93172504424472,1.59071998221819,-0.00630766193645202,"Converged",FALSE,-1.15635348692275,-0.896461147145973,-0.006013356543992,"Converged",FALSE,0.5,0.5
52,-2.71596624539749,2.07824377135843,0.00621489457057295,"Converged",FALSE,-2.12630271000539,0.225598556978958,0.00578637185689225,"Converged",FALSE,-2.05041692621461,0.00386794548774593,0.00563958238440235,"Converged",FALSE,-2.32625891173125,0.843832474243739,0.00559606518375986,"Converged",FALSE,-2.40259705661062,1.16793851021085,0.00581088090636951,"Converged",FALSE,0.5,0.5
53,-1.7411186412483,4.32657159079244,-0.0281570747196476,"Converged",FALSE,-1.00216040960579,1.30321787904453,-0.0262115508440139,"Converged",FALSE,-1.66062515723527,3.48485769006981,-0.0276374038310633,"Converged",FALSE,-0.807235956249193,0.829989065637565,-0.0269040098372255,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
54,-3.43348117425275,1.59505270923968,0.0261372592473732,"Converged",FALSE,-3.28104201712008,1.17066016252001,0.0263888928669127,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.29941955965721,1.25203609238553,0.0258986055887034,"Converged",FALSE,-3.88032167615618,3.25955914621018,0.0270766521850547,"Converged",FALSE,0.5,0.5
55,-1.72168820872137,2.33728676639348,-0.018215391379993,"Converged",FALSE,-2.18327348932447,3.5394774728536,-0.0173733620731897,"Converged",FALSE,-1.97457072051837,3.07223162318817,-0.0174076748685721,"Converged",FALSE,-2.31757493457015,4.11374346891127,-0.0174090079974393,"Converged",FALSE,-2.50850999462742,4.30365825588065,-0.0169354396541119,"Converged",FALSE,0.5,0.5
56,-2.09379740110239,3.9281959818409,-0.0210775649614506,"Converged",FALSE,-1.69896524400439,2.76218551265361,-0.0217009004447172,"Converged",FALSE,-2.18759862065704,4.52556058990351,-0.0240880851459788,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.44357259772586,1.91424044609566,-0.0215027793828699,"Converged",FALSE,0.5,0.5
57,0.246169162811039,-3.73054989957532,-0.017579505938355,"Converged",FALSE,-0.927171819273906,-0.114477452962173,-0.016833063868224,"Converged",FALSE,-1.59189478940027,1.92155572120586,-0.0175607559498634,"Converged",FALSE,-0.842764264003528,-0.404881793406151,-0.016824847017704,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
58,-1.46987259335789,-0.435624540969874,-0.00515268729695543,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.61461519461579,0.0196026602136513,-0.00510724435659106,"Converged",FALSE,-1.9391074390174,0.989430825555303,-0.00510164048696351,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
59,-2.426979998507,5.48824838241564,-0.0220607646326003,"Converged",FALSE,-0.205855477900151,-1.6565534738699,-0.0189749130232195,"Converged",FALSE,-2.25074190363823,5.21287726688585,-0.0216470239830616,"Converged",FALSE,-0.972615310256028,0.671895890303083,-0.0191619203682726,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
60,-0.0642464503894766,-2.78454796303426,-0.0151912919902537,"Converged",FALSE,-2.02751618110089,3.27224355435368,-0.0139215936180697,"Converged",FALSE,-1.3644476895495,1.20014268347876,-0.0139150043985671,"Converged",FALSE,-0.432459050773493,-1.61823430923879,-0.014800266370585,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
61,-4.16486166683856,4.71285278805173,0.0180602979749295,"Converged",FALSE,-4.0471070126513,4.64229787983372,0.0178293180128686,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-3.63823795226229,3.50245336209549,0.0154623632606395,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
62,-3.10644319165853,0.881805853472729,0.0224716975387324,"Converged",FALSE,-1.55059855185751,-4.20169784872184,0.0222426629915616,"Converged",FALSE,-2.45318912658901,-1.37720668383153,0.0227215836829472,"Converged",FALSE,-2.50069357442544,-1.07031805114666,0.0224851718582962,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
63,-2.00817297106641,0.516820070473064,8.11707966058221e-05,"Converged",FALSE,-2.85560810095042,3.27158622224714,-0.000609733685879428,"Converged",FALSE,-2.91059248314075,3.18238225867156,0.000608266342945506,"Converged",FALSE,-2.78429176803041,2.93491693108736,-0.000665289147623902,"Converged",FALSE,-2.77116254440567,2.88214859535566,-8.81106859111151e-05,"Converged",FALSE,0.5,0.5
64,-1.35311539325873,0.229684714623278,-0.0131481857818321,"Converged",FALSE,-2.14282383736304,2.81293448371512,-0.0138881876478096,"Converged",FALSE,-2.26688154398626,2.85422488171701,-0.0123903137140218,"Converged",FALSE,-0.0480866042129484,-3.88498511919176,-0.0122367057797969,"Converged",FALSE,-1.34095342597019,0.197451334612151,-0.013065024858166,"Converged",FALSE,0.5,0.5
65,-1.95067127018289,0.304417688065969,-0.00208193580123077,"Converged",FALSE,-2.09805951773499,0.766183150749283,-0.00168963556673124,"Converged",FALSE,-2.6565921750367,2.6104728383574,-0.00198365834174184,"Converged",FALSE,-1.23024775135684,-2.06258940001507,-0.00199288055521403,"Converged",FALSE,-0.488589617862219,-4.65034224528016,-0.000894108738502473,"Converged",FALSE,0.5,0.5
66,-0.531503750280741,-0.52242701596796,-0.0224502135697801,"Converged",FALSE,-0.00831483705446518,-2.15324515133622,-0.0228053905323585,"Converged",FALSE,0.21783427805077,-2.68962203030676,-0.0239563310520848,"Converged",FALSE,-0.309504596593444,-1.07666717267469,-0.0229871586868106,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
67,0.0579830061821902,-0.664151008146009,-0.0328491020117183,"Converged",FALSE,-0.255924897406134,0.349599754049444,-0.032802219856612,"Converged",FALSE,0.33486578075069,-1.54455716322692,-0.033053077547372,"Converged",FALSE,0.724085444976665,-2.86761003989142,-0.0329160764667926,"Converged",FALSE,-0.102349462982184,-0.188749231537729,-0.0326425221237985,"Converged",FALSE,0.5,0.5
68,-1.64029383360172,0.43626063375293,-0.00402721378456911,"Converged",FALSE,-2.28850401851423,2.3525133870147,-0.00367331116225874,"Converged",FALSE,-1.98486320635999,1.35964876629953,-0.00365106851127105,"Converged",FALSE,-2.91553817647978,4.22453458002096,-0.00359838951901958,"Converged",FALSE,-1.6736580227305,0.553549762876638,-0.00367733908347827,"Converged",FALSE,0.5,0.5
69,-2.18642683826378,2.02998513337876,-0.0061532583980218,"Converged",FALSE,-1.82670590338436,0.895880075162376,-0.0059954773282115,"Converged",FALSE,-2.90979441267812,4.91059427178434,-0.00821299050255687,"Converged",FALSE,-1.33474852740987,-0.589698417528767,-0.00607135479742115,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
70,-2.50087348692961,1.97839528661807,0.00273155916712736,"Converged",FALSE,-1.79566291139747,-0.22562039644898,0.00259896537911279,"Converged",FALSE,-2.04578574327551,0.534435644782794,0.00255686385306768,"Converged",FALSE,-2.81638927416904,2.63716388231528,0.00346793758306017,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
71,-2.10072401416712,1.60177036890811,-0.00569718446009455,"Converged",FALSE,-1.81259488771601,0.701058979476732,-0.00553999462572283,"Converged",FALSE,-1.84986717078835,0.767779277088573,-0.00514054463262234,"Converged",FALSE,-1.86239512098944,0.844978868080345,-0.00521572601333169,"Converged",FALSE,-2.50038909199988,2.68119992872594,-0.00547571699821309,"Converged",FALSE,0.5,0.5
