"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
29,-2.44842779031764,0.423133382167721,0.0119778306519805,"Converged",FALSE,-3.28317207844556,3.26855778684057,0.0113191561178513,"Converged",FALSE,-3.35916643003039,3.44857304050959,0.0122115505414003,"Converged",FALSE,-2.03378584723397,-0.981621627082689,0.0121051938980837,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
30,-1.43530687925024,-1.37209734576946,0.0037234688913723,"Converged",FALSE,-1.35562634994089,-1.5875741240747,0.00270575159380135,"Converged",FALSE,-2.01439685010039,0.44699105162266,0.00352007377498548,"Converged",FALSE,-2.04672732429502,0.531273168693381,0.00356925041638408,"Converged",FALSE,-0.810936268944098,-3.59220215842383,0.00301275440820818,"Converged",FALSE,0.5,0.5
31,-2.28070625459635,3.00346411400679,-0.00841331663635408,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.50168632016443,0.456621585258731,-0.0081366824480143,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-0.930376694481529,-1.44281806000695,-0.0079449673303663,"Converged",FALSE,0.5,0.5
32,-1.88080147365134,1.5058874450225,-0.00753621400378675,"Converged",FALSE,-3.48947950485857,6.70164685093657,-0.00903934634491201,"Converged",FALSE,-1.75469442642453,1.08487972362469,-0.0068780042545694,"Converged",FALSE,-1.44977382387495,0.0336767673802502,-0.0068419705868823,"Converged",FALSE,-1.60352092814742,0.492943062323059,-0.00692309281845319,"Converged",FALSE,0.5,0.5
33,-2.01507795899003,-0.364413837650505,0.00864729239124892,"Converged",FALSE,-3.23390766196814,3.43532066375229,0.00973028163075613,"Converged",FALSE,-2.11038270039831,-0.0775635287928617,0.00870788974460508,"Converged",FALSE,-2.95620917406316,2.53141743921615,0.00869315904760091,"Converged",FALSE,-1.76748928720414,-1.18956010769434,0.00851502414733584,"Converged",FALSE,0.5,0.5
34,-1.91488103498881,0.273318500434666,0.00616469868795366,"Converged",FALSE,-1.99967890134105,0.534271334913464,0.00627027240542105,"Converged",FALSE,-1.30387015501483,-1.64423302297244,0.00628301303258159,"Converged",FALSE,-2.63477165027367,2.51965092783287,0.00710611222587432,"Converged",FALSE,-1.93236549059964,0.352202504878413,0.00632130677708594,"Converged",FALSE,0.5,0.5
35,-1.57467013049064,-1.63579813351965,0.00789064316373601,"Converged",FALSE,-2.26726775111494,0.526919510907198,0.00782081014889338,"Converged",FALSE,-3.16124970493962,3.22191979428161,0.00752251097370185,"Converged",FALSE,-2.3649187331191,0.985651918625296,0.00754621453109331,"Converged",FALSE,-1.29570925420686,-2.38419167960346,0.00776638144075076,"Converged",FALSE,0.5,0.5
36,-1.606300194726,1.81457808368208,-0.0134061529847561,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.00796700659526,0.0097792766473426,-0.0136260450236345,"Converged",FALSE,-1.66614384434641,1.9268757509469,-0.013061947025095,"Converged",FALSE,-1.40641379565627,1.32862297814311,-0.013211046876078,"Converged",FALSE,0.5,0.5
37,-0.590274585226439,-2.1163510470416,-0.00864349405009917,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.23722782437194,-0.243061475817528,-0.00758765640659576,"Converged",FALSE,-1.17831997756305,-0.411111036401184,-0.00767996216235867,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
38,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.43271307469904,2.87520632771272,-0.0050040968662793,"Converged",FALSE,-1.32343570959177,-0.699252653216719,-0.00515562638314412,"Converged",FALSE,-1.97207194040782,1.43094053717163,-0.00496472188304199,"Converged",FALSE,0.5,0.5
39,-1.52096324704783,-2.04888072769178,0.00446357323772893,"Converged",FALSE,-2.3733139447057,0.917175941586302,0.00440854982027816,"Converged",FALSE,-1.76532934704059,-1.05872655569333,0.0040715693254784,"Converged",FALSE,-1.60980585111769,-1.54128877894074,0.00417364949942028,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
40,-2.69720983113604,3.55464016094922,-0.00166662184899306,"Converged",FALSE,-3.05784726255228,4.76828516776713,-0.00132703306475966,"Converged",FALSE,-3.44284653091326,5.86578466517947,-0.00133733916405916,"Converged",FALSE,-2.36694186545868,2.34134609819088,-0.0011476964813169,"Converged",FALSE,-2.53286845218847,2.72623190637916,-0.00113899985107632,"Converged",FALSE,0.5,0.5
41,-2.03328258395351,1.5702661787703,-0.00392889882225547,"Converged",FALSE,-1.50575654023394,0.0587938728316434,-0.00494054130181811,"Converged",FALSE,-2.54088578412709,3.1607500955772,-0.0040846502832167,"Converged",FALSE,-1.64308996617665,0.476931190993465,-0.00482591083817238,"Converged",FALSE,-1.39003038349024,-0.334128388887859,-0.00501182842443093,"Converged",FALSE,0.5,0.5
42,-1.21929772491815,1.15430152355768,-0.0219922640857562,"Converged",FALSE,-1.05898386672971,0.703370921938124,-0.0221326120226038,"Converged",FALSE,-0.409623819773679,-1.20912418505905,-0.0219608947439834,"Converged",FALSE,-1.20601089659925,1.2719190235448,-0.0221916676993033,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
43,-1.17908969023218,2.05798858589548,-0.0269401946064605,"Converged",FALSE,-1.13901312454917,1.61169215745821,-0.0257190979706821,"Converged",FALSE,-0.485976593034127,-0.486886075012346,-0.0254141571202013,"Converged",FALSE,0.239164173176872,-2.70195859270013,-0.0262843240224956,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
44,-1.85898432809355,0.772480151902358,-0.00300489485363307,"Converged",FALSE,-2.12842210738206,1.60299200324832,-0.00329029339619884,"Converged",FALSE,-1.51512993814212,-0.374379455070202,-0.00266544280754054,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
45,-3.03565436864693,3.77336974002696,0.00143142169151049,"Converged",FALSE,-2.31738554577388,1.57370754233336,0.00119676991189496,"Converged",FALSE,-1.53736045760368,-0.935938865367932,0.0010240398588197,"Converged",FALSE,-1.5239476669896,-1.02184731796177,0.00116142028488699,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
46,-1.81245195040899,-2.69830350470181,0.0189305554272703,"Converged",FALSE,-2.89363993238708,0.829876467716038,0.0187751307080115,"Converged",FALSE,-2.64884894611741,0.00311202150750383,0.0189475003086247,"Converged",FALSE,-2.91909135018047,0.821940184098398,0.0189683138702683,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
47,-0.931134668357463,0.1784496535289,-0.0180075962463273,"Converged",FALSE,-0.841073444995952,-0.114209058774638,-0.018026721734243,"Converged",FALSE,-0.348271626352511,-1.89078725047095,-0.0174855157425231,"Converged",FALSE,-1.26417420246531,1.41477936088624,-0.0186193393821638,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
48,-0.780066435757566,-1.93271389001438,-0.0049937901716411,"Converged",FALSE,-1.91682931770789,1.55352333651402,-0.00594528178313855,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.16757164036185,-0.779079636244936,-0.00527634504044918,"Converged",FALSE,0.5,0.5
49,-3.33467876268283,6.75747160070382,-0.00615881749711595,"Converged",FALSE,-2.29858943495048,2.53593864228752,-0.00337630344182242,"Converged",FALSE,-2.74684897510237,4.32913821200547,-0.00599045856430084,"Converged",FALSE,-2.10979892630247,1.93237428944605,-0.00378358586875521,"Converged",FALSE,-2.39944403438661,2.9924474375798,-0.00354821941643931,"Converged",FALSE,0.5,0.5
50,-0.86511803938708,0.672590690188914,-0.024007170894241,"Converged",FALSE,-0.974877069265724,0.965266060374535,-0.0239173130072788,"Converged",FALSE,-0.936144066798514,0.928087776083916,-0.0239521394591017,"Converged",FALSE,-1.08117579285669,1.37847454153006,-0.0241247149382479,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
51,-2.47393409819242,3.56050607542122,-0.00662803768218799,"Converged",FALSE,-2.27569741189252,3.10877935086548,-0.00798541499223321,"Converged",FALSE,-1.32783595684412,0.0224879149694296,-0.00686474405503494,"Converged",FALSE,-0.77528967654169,-1.63324311493312,-0.00692037689965339,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
52,-0.0557705436321761,-2.40785682584831,-0.0191097955173388,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.947636849502487,0.557273529462786,-0.0197337277537639,"Converged",FALSE,-0.676792934216847,-0.238865966237239,-0.0198054994767717,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
53,-1.34579613081351,2.17072240963579,-0.0189462457024278,"Converged",FALSE,-0.838600958894238,0.376728609374192,-0.0187647301928526,"Converged",FALSE,-0.586966259615051,-0.407483726140334,-0.0186655416693926,"Converged",FALSE,0.108334865402224,-2.39300607557532,-0.0195040011042496,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
54,-1.9873843628839,1.13621501686376,-0.00347589097910822,"Converged",FALSE,-1.48332099870763,-0.462734872432775,-0.00354561854735938,"Converged",FALSE,-3.03485469443422,4.98537268350659,-0.00500077645115326,"Converged",FALSE,-0.630531194940679,-2.86735459865446,-0.00384664306021375,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
55,-0.857756420305862,1.04003906034453,-0.0250629709323905,"Converged",FALSE,-1.67862749167498,3.71297280796119,-0.0264176977235512,"Converged",FALSE,0.355539293234344,-2.65014880059336,-0.0251790616216487,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
56,-0.957155047758562,0.854018046884619,-0.0229615633444653,"Converged",FALSE,-1.15427431214937,1.51839697615294,-0.0232266900449358,"Converged",FALSE,-0.507551434643634,-0.515549152376631,-0.0228277651112865,"Converged",FALSE,-1.20940409952914,1.64751036203265,-0.0228750582241118,"Converged",FALSE,-0.0471997215873015,-2.25760318222106,-0.0229494756056099,"Converged",FALSE,0.5,0.5
57,-1.60144207319009,1.6110638854044,-0.0166569693413659,"Converged",FALSE,-1.02594128832842,-0.256901101749478,-0.0167149223947923,"Converged",FALSE,-1.55882350081873,1.54375810082376,-0.0169212966115671,"Converged",FALSE,-1.82277129756357,2.41473025218198,-0.0171642181416426,"Converged",FALSE,-0.694285273831957,-1.33617457988902,-0.0173391278131976,"Converged",FALSE,0.5,0.5
58,-2.74387605716004,3.07661043970104,0.00172903468695951,"Converged",FALSE,-2.64128861362868,2.79584861897097,0.00132384650538889,"Converged",FALSE,-3.22020975953932,4.56381730210302,0.00254573362131166,"Converged",FALSE,-2.5317372760742,2.47243613093631,0.00289570071655188,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
59,-1.57891145669116,0.259277815634512,-0.00723633494935523,"Converged",FALSE,-2.04739819130613,1.94460729082451,-0.00744238270670819,"Converged",FALSE,-2.6152723367228,3.46504903270085,-0.00732490485279457,"Converged",FALSE,-1.65821846368945,0.502417637942969,-0.00723246021912165,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
60,-1.87488446338599,0.97059961776436,-0.00274355231824281,"Converged",FALSE,-2.42781802533456,3.0290087722032,-0.00366756726773894,"Converged",FALSE,-1.88976416219857,0.957647364633265,-0.00260122769132144,"Converged",FALSE,-2.09011874605662,1.53923441267432,-0.00260725330731071,"Converged",FALSE,-2.06338265063697,1.62576205862582,-0.00293114076195858,"Converged",FALSE,0.5,0.5
61,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.07345593003282,2.33381931005954,0.015091457042274,"Converged",FALSE,-2.1541627763583,-0.708337810988988,0.0149326305465407,"Converged",FALSE,-2.42222505411614,0.0931450135693892,0.0152383108547427,"Converged",FALSE,0.5,0.5
62,-3.27357466493719,3.34961858318103,0.00964364260718424,"Converged",FALSE,-1.85051587561809,-1.24121759583031,0.010182746046145,"Converged",FALSE,-3.26219967868862,3.43058685452461,0.00921869081604597,"Converged",FALSE,-2.16635226584288,-0.238113835599424,0.00987758295008321,"Converged",FALSE,-3.62995227832898,4.40616685959058,0.00935981257124932,"Converged",FALSE,0.5,0.5
63,-2.44928846411116,1.46725702415774,0.00473771527916901,"Converged",FALSE,-0.916134765142591,-3.04289386325765,0.00391650895404012,"Converged",FALSE,-2.74947526596598,2.64389929178711,0.00409098227459155,"Converged",FALSE,-2.40493297382538,1.67583961669001,0.00356659028149623,"Converged",FALSE,-2.49534240606211,1.6875803706907,0.00409537307167991,"Converged",FALSE,0.5,0.5
64,-1.59303806646223,3.554462424528,-0.0257075446578039,"Converged",FALSE,-1.37219965596936,2.71574289199483,-0.0252692078380853,"Converged",FALSE,-1.03460542818438,1.82703432942285,-0.0259180258695431,"Converged",FALSE,-1.64561362760006,4.2916668764263,-0.0261897654206972,"Converged",FALSE,-1.14264304335693,2.2012820597083,-0.0261672226483422,"Converged",FALSE,0.5,0.5
65,-1.81143352901126,2.42655922522879,-0.0125507318263001,"Converged",FALSE,-1.74368850513987,2.3941060589377,-0.0130574995274206,"Converged",FALSE,-0.432488972803132,-1.90566405477916,-0.0129403730658863,"Converged",FALSE,-2.71154984002653,5.22855184419193,-0.0131205840833522,"Converged",FALSE,-1.83062252484075,2.57934537238232,-0.0124171241339909,"Converged",FALSE,0.5,0.5
66,-2.50864411699077,0.947935204527729,0.0101320133790295,"Converged",FALSE,-2.55561225103633,1.06379233312084,0.010253061364355,"Converged",FALSE,-1.96527529111873,-0.893027489725942,0.0105925382313437,"Converged",FALSE,-2.51625413183994,0.912106840501366,0.0103073794182931,"Converged",FALSE,-2.54403835008754,1.10083539164369,0.00983812342845455,"Converged",FALSE,0.5,0.5
67,0.183281325853343,-2.07492694307182,-0.0291540645652229,"Converged",FALSE,0.0514747377511195,-1.69002113111033,-0.0293497243767588,"Converged",FALSE,-1.01903563361769,1.62051092911117,-0.0290230976528244,"Converged",FALSE,-2.07685733863909,5.1761574154436,-0.0312560078704774,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
68,1.10544052177226,-2.59240002913026,-0.0425604690810775,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.620988538068225,-1.16849025355784,-0.0423099981565243,"Converged",FALSE,1.25239131494367,-3.23705247207425,-0.0428534368211856,"Converged",FALSE,-0.573534470820303,2.81719466207888,-0.0431429105875516,"Converged",FALSE,0.5,0.5
69,-1.12929797071444,1.86013431148108,-0.0260474408237989,"Converged",FALSE,-1.5677769554217,3.0364146604884,-0.026041313829626,"Converged",FALSE,-1.60796670893578,3.24153054264592,-0.0257380149934135,"Converged",FALSE,-0.29397859812131,-0.780131995950711,-0.0262574897055561,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
70,-0.912478316249991,-0.887249837413032,-0.0114225919517175,"Converged",FALSE,-0.973260198925693,-0.714693519177503,-0.0114186361592237,"Converged",FALSE,-1.14197365529385,-0.120212679575459,-0.0113901695177866,"Converged",FALSE,-1.14818680953664,-0.0981252457910071,-0.011405171417714,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
71,-2.01516199737526,0.785837641160795,0.00193751250135192,"Converged",FALSE,-2.61641862245448,2.76772573352237,0.0017811702049464,"Converged",FALSE,-2.76044442215598,3.26867098571448,0.00132709950448909,"Converged",FALSE,-2.08337515380577,1.01438215228636,0.00182790297338457,"Converged",FALSE,-1.712493805522,-0.12960316609174,0.00189020428692553,"Converged",FALSE,0.5,0.5
