"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
37,NA,NA,NA,"B-spline error",FALSE,-1.08520674086232,-0.754857329938296,-0.0102391831971986,"Converged",FALSE,-1.32258752346862,-0.0408284671756132,-0.0101567827859446,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.960654103904483,-1.1442033116748,-0.00987112891419702,"Converged",FALSE,0.95,0.05
38,-1.6548666128725,2.16671414400896,-0.0129308675727228,"Converged",FALSE,-1.66747596806872,2.1851174455474,-0.0129018568065438,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.4210699940852,1.46093924606552,-0.0127041770941889,"Converged",FALSE,-1.43625901176611,1.53363516201205,-0.0133919285526793,"Converged",FALSE,0.95,0.05
39,-0.886810062730377,1.11642441512275,-0.0250299934444814,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.760598828884967,0.666075712147679,-0.0249475444204962,"Converged",FALSE,-0.64512285469526,0.291100962779803,-0.0249149320114962,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
40,-1.06747178137798,1.18840116113909,-0.0257754656328675,"Converged",FALSE,-1.36719724096967,2.19786088336038,-0.0261233802891875,"Converged",FALSE,-1.3370817012943,2.09090877835237,-0.0258815124728511,"Converged",FALSE,-1.30552582100847,2.00912850185925,-0.0258058782684613,"Converged",FALSE,-1.27989957306651,1.9198630767863,-0.0259991533313213,"Converged",FALSE,0.95,0.05
41,-1.36224903447509,1.29886703036048,-0.0175542508834578,"Converged",FALSE,-1.3426857710028,1.29985925060773,-0.0178387719143872,"Converged",FALSE,-1.11222146971432,0.515056982498507,-0.0177963141828809,"Converged",FALSE,-1.17769601435113,0.669894817808445,-0.017538356563335,"Converged",FALSE,-1.08569624356077,0.41205099344486,-0.0175434103413815,"Converged",FALSE,0.95,0.05
42,-1.61574701503929,1.1390263486157,-0.00658813712257638,"Converged",FALSE,-1.64291513611233,1.12626796934981,-0.00662568310423151,"Converged",FALSE,-1.54962679142657,0.975211131836902,-0.00708818279660957,"Converged",FALSE,-1.6927427734365,1.38321510351379,-0.00676465862298142,"Converged",FALSE,-1.75210623778618,1.38133343818784,-0.00643901645197528,"Converged",FALSE,0.95,0.05
43,-1.4334630209158,2.34024631412396,-0.0204564198136623,"Converged",FALSE,-1.17199489932875,1.40501706856461,-0.0202524140730679,"Converged",FALSE,-1.25832795699498,1.71183961170695,-0.0200758632755033,"Converged",FALSE,-1.12104037121826,1.29633632061675,-0.020357617124058,"Converged",FALSE,-1.27032207016506,1.71440688253421,-0.0200272963390098,"Converged",FALSE,0.95,0.05
44,-1.90603098293603,1.4082179189447,-0.004980176137288,"Converged",FALSE,-2.04455946185212,1.77691901394069,-0.0049252916269909,"Converged",FALSE,-1.85540993209778,1.2739094772767,-0.0052105204105425,"Converged",FALSE,-2.00245363957703,1.64338921660959,-0.00497112474162877,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
45,-1.27440596921837,0.839490027119478,-0.0146160058885113,"Converged",FALSE,-1.01498597514817,-0.00221700751096055,-0.0144521581787572,"Converged",FALSE,-1.3026535308662,0.893997316275501,-0.0143808477292676,"Converged",FALSE,-1.38751407925395,1.22383101056953,-0.0146506348596338,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
46,-1.28129913631603,2.528023811245,-0.0320268866503153,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.24174232277249,2.39349289863146,-0.0297757276435095,"Converged",FALSE,-1.32473575632454,2.51571099460875,-0.0303981473870424,"Converged",FALSE,-1.15090025983846,2.1793449448666,-0.0308290490500179,"Converged",FALSE,0.95,0.05
47,-2.27443105674175,1.35778067723463,-0.00105581303069444,"Converged",FALSE,-2.44119592420492,1.87768523694678,-0.00133222369394921,"Converged",FALSE,-2.79110533217199,3.19966006069392,-0.00132002721466293,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.86793770586486,3.00309839175058,-6.44764696819224e-05,"Converged",FALSE,0.95,0.05
48,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.830836179260349,-0.858821393076602,-0.0140590930972317,"Converged",FALSE,-0.724417031847645,-1.05205482696087,-0.0142046303369392,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
49,-1.56648680732689,1.41678569441477,-0.00979992492734974,"Converged",FALSE,-1.27227515859922,0.389794060442073,-0.00943597268988672,"Converged",FALSE,-1.67059546828877,1.52142194335556,-0.00956148518500189,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
50,-0.436755453058926,-0.0121852087512482,-0.0277031383624178,"Converged",FALSE,-0.630882636016799,0.567997180607557,-0.0271916591954669,"Converged",FALSE,-0.320801768373219,-0.37529603522547,-0.0279462536840727,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
51,0.0177127744817949,-0.34483610223599,-0.0365946286924977,"Converged",FALSE,0.0972530269585201,-0.622340632934016,-0.0366891926817753,"Converged",FALSE,-0.0673827935856048,-0.0652053072932357,-0.0365578734465989,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.0356449821151946,-0.360234106739156,-0.0366916504945809,"Converged",FALSE,0.95,0.05
52,-1.32773130316094,2.12152867692103,-0.0253333091936701,"Converged",FALSE,-1.09692825191798,1.53187327034681,-0.0256647495374651,"Converged",FALSE,-1.18591820537546,1.70745696366708,-0.0254650387996507,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.02849686404955,1.23496596388666,-0.0255376942382039,"Converged",FALSE,0.95,0.05
53,-0.122501636195555,-1.47333905078317,-0.0259237024430433,"Converged",FALSE,0.16321476833218,-2.2539818421317,-0.0269563805189402,"Converged",FALSE,-0.0426320233188423,-1.65823543610328,-0.0263477788554454,"Converged",FALSE,0.00885520343759824,-1.76206752979952,-0.0269312384884669,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
54,-1.43865226334745,0.936763560934406,-0.0145132329745407,"Converged",FALSE,-1.43900886285457,0.934205353045233,-0.0149355759963136,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.31121360166302,0.513186494126679,-0.0146572248154232,"Converged",FALSE,0.95,0.05
55,-1.62852646914873,1.02718035503907,-0.00837041121683613,"Converged",FALSE,-1.423083690279,0.383856090398361,-0.0081311753279226,"Converged",FALSE,-1.80869443896457,1.62817690755485,-0.00862147594796799,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.569274838621,0.832845375808797,-0.00827793882103246,"Converged",FALSE,0.95,0.05
56,-1.42667795578349,-0.0211495683908683,-0.00692744451922067,"Converged",FALSE,-1.29977374638662,-0.389634036500793,-0.00713057069555701,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.35395016376841,-0.235327164354828,-0.00700286106284142,"Converged",FALSE,0.95,0.05
57,-0.435617448073867,-0.325604699425712,-0.0248062640387739,"Converged",FALSE,-0.672974127975295,0.420564777657059,-0.024656798313647,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.3085563989238,-0.634353728876197,-0.025138495082255,"Converged",FALSE,-0.968249527247565,1.19621366652815,-0.0238602698552229,"Converged",FALSE,0.95,0.05
58,NA,NA,NA,"B-spline error",FALSE,-2.76597412115856,1.68840326604315,0.0122378067746374,"Converged",FALSE,-2.78490407521267,1.5861635283737,0.0126243642158735,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
59,-0.718609043068902,1.62802332828425,-0.0347152885172562,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39433074888055,3.5409706315212,-0.0343740620220901,"Converged",FALSE,-0.811153968873868,1.7502235217978,-0.0344371927107303,"Converged",FALSE,-0.56688863437722,1.19921237335471,-0.034716256570567,"Converged",FALSE,0.95,0.05
60,-1.2627327100395,1.15781462357984,-0.0191052146784579,"Converged",FALSE,-1.29965748484604,1.23147523874004,-0.0188794096539172,"Converged",FALSE,-1.21031356494213,0.998157119559705,-0.0193631593454783,"Converged",FALSE,-1.56600618295113,1.90902141781399,-0.0189369589823091,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
61,-2.73081837160903,0.525565024112203,0.018282138119742,"Converged",FALSE,-2.74164505875945,0.56393133243521,0.0181716935661741,"Converged",FALSE,-2.7531856696462,0.554198325309824,0.0185202942049503,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.73336622657906,0.535965862476706,0.0181630885964305,"Converged",FALSE,0.95,0.05
62,0.875883113355366,-0.777565771745322,-0.0561090768894472,"Converged",FALSE,0.385980936837235,0.778744982256931,-0.0559665054987275,"Converged",FALSE,0.899388581053411,-0.909632335840608,-0.0559981069689682,"Converged",FALSE,0.874089325549438,-0.800859736025073,-0.0558750397097095,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
63,-1.14395499003484,-0.718572656230616,-0.00766287515711755,"Converged",FALSE,-1.19424514523914,-0.532266358025361,-0.00772897136170975,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
64,-1.89324544141546,1.35592149468369,-0.00701964567145686,"Converged",FALSE,-1.55889721817307,0.22860979507403,-0.00666691827164631,"Converged",FALSE,-1.81433679482654,1.0307584152882,-0.00668732518912616,"Converged",FALSE,-1.70873914464859,0.673876232975754,-0.00675227009422423,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
65,-0.665359424483632,1.30436820189586,-0.035511591989482,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.57155215588333,1.11069886621527,-0.03571155315563,"Converged",FALSE,-0.699292323299129,1.44473155840105,-0.0355040964026495,"Converged",FALSE,-0.489003428297482,0.832044873623465,-0.0356146953966816,"Converged",FALSE,0.95,0.05
66,-0.73799563872435,-0.683433842504019,-0.0132674087628175,"Converged",FALSE,-1.39686865771171,1.29774269426236,-0.0127158415300198,"Converged",FALSE,-1.07474790575276,0.350669247368743,-0.0129562753191039,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
67,-1.27855334893653,1.61282341286071,-0.0198262518146574,"Converged",FALSE,-1.31297567661867,1.71126241668885,-0.0199408101572445,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.2092265737127,1.36995655423653,-0.0196428034162112,"Converged",FALSE,-1.24766990158719,1.50632894722567,-0.0200087251974716,"Converged",FALSE,0.95,0.05
68,-2.57739463171456,0.000487598758323688,0.0176013943458303,"Converged",FALSE,-2.44157668442755,-0.478992951223548,0.017642220010885,"Converged",FALSE,-3.13237134009406,1.72550603580642,0.0172986323088357,"Converged",FALSE,-2.96822972554467,1.17810487346306,0.0175803445826181,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
69,-2.16841289872959,2.06485723664039,-0.00955668063652125,"Converged",FALSE,-2.12383510914422,1.93403246611859,-0.00933100415177826,"Converged",FALSE,-1.87554362046155,1.02935632786641,-0.00892433489747597,"Converged",FALSE,-1.63854445097754,0.188614831858489,-0.00845435303437558,"Converged",FALSE,-2.28801583824202,2.28104291807388,-0.00954492424275592,"Converged",FALSE,0.95,0.05
70,-0.251126805929448,0.0475332666943775,-0.031607760613556,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.173509586043774,-0.193553731389566,-0.0315790521328036,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
71,-1.57769028446268,-1.7009377234006,0.00791326801570102,"Converged",FALSE,-1.51448744369605,-1.76110491853666,0.00781632012959816,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.41988034199081,-2.17303619813406,0.00866373461656225,"Converged",FALSE,0.95,0.05
72,-2.45497631982929,-0.377206837524572,0.0218208165543529,"Converged",FALSE,-2.33069842870632,-0.776184362992183,0.0216457556429426,"Converged",FALSE,-2.58753086393373,0.0215489801245141,0.0217757516281504,"Converged",FALSE,-2.63116431667727,0.168931590013524,0.0217269169156064,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
73,-1.67499983767238,1.11098085089639,-0.00888954097956404,"Converged",FALSE,-1.47140302258689,0.343217732505045,-0.00830058473911081,"Converged",FALSE,-1.6303461342429,0.94679679056131,-0.00843137527623002,"Converged",FALSE,-1.38357337842698,0.043872375345399,-0.0081507966682772,"Converged",FALSE,-1.54247790254818,0.614677239108103,-0.00850497318565937,"Converged",FALSE,0.95,0.05
74,-0.858946867018749,0.577965559214244,-0.0230756964376503,"Converged",FALSE,-1.32425134244744,2.02569227015755,-0.0230706680521789,"Converged",FALSE,-0.862442563626607,0.578723466623339,-0.0231829317666534,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.04491530436573,1.08093356412438,-0.0230735558215471,"Converged",FALSE,0.95,0.05
75,-0.68411058333697,1.29638723069741,-0.0311317351148935,"Converged",FALSE,-0.634469670914167,1.25465550354926,-0.0314941288151227,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.772176842736463,1.59966571753893,-0.0311427635330163,"Converged",FALSE,-0.681367827990694,1.2004615331781,-0.0307084110818071,"Converged",FALSE,0.95,0.05
76,-2.03603800539788,1.19929213462955,-0.00261414827162765,"Converged",FALSE,-1.99956829682733,1.17192621011375,-0.00253956030621339,"Converged",FALSE,-1.98049087780229,1.15325928643581,-0.00277049477153928,"Converged",FALSE,-1.90954206052637,0.924401404038339,-0.0031400128235143,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
77,-1.39135544191242,1.20602953344542,-0.016938591541989,"Converged",FALSE,-1.23139240774468,0.670688649267765,-0.016977639873283,"Converged",FALSE,-1.31955841029046,1.03365886991536,-0.0169354760083314,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
