"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-1.18761243546313,1.42586537718167,-0.0201336868843797,"Converged",FALSE,-0.895094174523096,0.539244339584284,-0.0203631157209735,"Converged",FALSE,-0.288009585881444,-1.26556653256017,-0.0206846433317942,"Converged",FALSE,-2.23973331886581,4.55399630464318,-0.0210050421349606,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
2,-2.89558806711784,4.84325537518807,-0.00499233600287141,"Converged",FALSE,-2.0686297073766,1.86811105351638,-0.00358390075531855,"Converged",FALSE,-2.5362669330269,3.74639076685429,-0.00399258513850091,"Converged",FALSE,-1.14690513764366,-0.935723852605749,-0.00357556720361763,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
3,-2.84704205725856,3.11046276608481,0.00544565151632423,"Converged",FALSE,-1.62714452781661,-0.745728716581452,0.0060165917595688,"Converged",FALSE,-2.45812934812806,1.90399735265703,0.0063787777107798,"Converged",FALSE,-1.61876854164495,-0.779233145967757,0.00607977639990191,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
4,-1.48713907342608,4.09695302197769,-0.0323348467936126,"Converged",FALSE,-0.392249994961026,0.405198422229677,-0.0308533753703453,"Converged",FALSE,-1.62691742570785,4.32063611766918,-0.0305114663331431,"Converged",FALSE,-1.63122061205034,4.66218975992684,-0.0317507258910554,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
5,-2.44954229891026,1.49595678701331,0.00528303482206506,"Converged",FALSE,-2.10137912396708,0.463056717089115,0.00534578942611062,"Converged",FALSE,-2.415645149367,1.43529523786609,0.00548952703178646,"Converged",FALSE,-1.92190053125578,-0.117177294473673,0.00525484024891091,"Converged",FALSE,-1.9689388788522,0.0291186191777008,0.00523767493520619,"Converged",FALSE,0.5,0.5
6,-0.905072781073683,2.00143185904905,-0.0314948508981742,"Converged",FALSE,-0.0924841259873686,-0.69545532971385,-0.0310845551778902,"Converged",FALSE,0.105556143900427,-1.22332155591494,-0.031813176700975,"Converged",FALSE,-0.842901957741191,1.83235289580723,-0.0314596382958396,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
7,-1.93600124279835,2.33015903563882,-0.0119791658972986,"Converged",FALSE,-2.47758809071273,3.99758952622364,-0.0119394759076216,"Converged",FALSE,-1.7871538449736,1.91391984086689,-0.0128192886475689,"Converged",FALSE,-1.5400605936818,1.21150655249541,-0.0130534481997573,"Converged",FALSE,-0.778549178264374,-1.15118645318315,-0.0132536626070766,"Converged",FALSE,0.5,0.5
8,NA,NA,NA,"B-spline error",FALSE,-2.65047909610546,2.38492225338561,0.00730192738023777,"Converged",FALSE,-2.5383338402503,1.93201314813152,0.00709055650448228,"Converged",FALSE,-2.7980217231114,2.77781910515211,0.00767417856949503,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
9,-0.772274935724185,-0.610794897261864,-0.0166906672672236,"Converged",FALSE,-1.2471312786507,0.948831086162275,-0.0166143669334965,"Converged",FALSE,-1.7210927609775,2.39320759575487,-0.0163757996067422,"Converged",FALSE,-0.256240757777544,-2.23081974810049,-0.0165826820494696,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
10,-2.54498106964033,3.92442323237148,-0.00902231446322266,"Converged",FALSE,-1.36056850357681,0.220181177111331,-0.00990008310992832,"Converged",FALSE,-1.95410269656585,2.20010365301397,-0.0101183271332349,"Converged",FALSE,-2.35621033946533,3.15150073898654,-0.00935371846862383,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
11,-2.0809217458372,1.88969307710379,-0.0050906292335546,"Converged",FALSE,-1.06131456895704,-1.06998926484482,-0.00610347180851244,"Converged",FALSE,-2.2068563238096,2.76235768147386,-0.00566998230312392,"Converged",FALSE,-1.7786449890095,1.14036766947304,-0.00565644903119978,"Converged",FALSE,-1.61548276384593,0.646890726716326,-0.00612482779050189,"Converged",FALSE,0.5,0.5
12,-2.00924618025343,2.61837125686826,-0.0153151009567532,"Converged",FALSE,-1.74215534273839,1.34742471438414,-0.0139921325192867,"Converged",FALSE,-1.27064643436841,-0.0208244540426464,-0.0143227980737846,"Converged",FALSE,-1.7581949345572,1.56599604297765,-0.0147828876200426,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
13,-1.28113215481204,-0.5562286579107,-0.00500140241458647,"Converged",FALSE,-2.81561658602194,3.9355698328283,-0.00437157125645818,"Converged",FALSE,-2.22442569093587,2.22928043068838,-0.00477544424739556,"Converged",FALSE,-1.58850988682804,0.356406549488057,-0.00497856514513646,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
14,-2.82874340317267,3.92703172466172,-0.000805668227258041,"Converged",FALSE,-1.97090664394716,1.06920817476117,-0.000569371596481808,"Converged",FALSE,-2.3066499018564,2.13502250731769,-0.000224225999192045,"Converged",FALSE,-2.10993535067415,1.62525891422304,-0.000500371874778072,"Converged",FALSE,-2.55346635593463,3.10151169548933,-0.0010876128819074,"Converged",FALSE,0.5,0.5
15,NA,NA,NA,"B-spline error",FALSE,-2.10867490838959,3.08438860773216,-0.0164135059162418,"Converged",FALSE,-0.788089087265303,-1.02206497831811,-0.0155012474588411,"Converged",FALSE,-1.92732421631346,2.49985831038263,-0.0145509007605733,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
16,-1.52789674813873,-0.750752438516486,0.00238983656388523,"Converged",FALSE,-2.47213858394373,2.33161267729199,0.00205301740017666,"Converged",FALSE,-2.32990010057945,2.04658813016,0.00194378628805527,"Converged",FALSE,-1.61932347964258,-0.447690670136533,0.00270935004807477,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
17,-2.00029522994746,1.11454556532613,-0.00191893096216377,"Converged",FALSE,-0.847362367749702,-2.58166235475717,-0.00141143287155004,"Converged",FALSE,-1.31851999689171,-1.08204130077217,-0.00174352414459924,"Converged",FALSE,-1.40160190810157,-0.826277298178956,-0.0017806546865711,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
18,-1.21728152195921,1.5029594071517,-0.0234822914575027,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.83307840147125,3.57076242240658,-0.0240471738687198,"Converged",FALSE,-1.02227612872804,0.86574013251592,-0.0231539988782496,"Converged",FALSE,-0.62629946898654,-0.347658682871608,-0.0229643058083664,"Converged",FALSE,0.5,0.5
19,-1.60812934076447,1.9437122114607,-0.0135080712080442,"Converged",FALSE,-1.76548828168259,2.58109927866013,-0.013490475321564,"Converged",FALSE,-0.707060572377266,-0.946547882577417,-0.0130915491372014,"Converged",FALSE,-1.5201936152376,1.65721766320029,-0.0125749927155964,"Converged",FALSE,-1.03353776919345,0.0187766073404468,-0.0127464635029657,"Converged",FALSE,0.5,0.5
20,-1.64002796761846,1.25997542753936,-0.00783375479974866,"Converged",FALSE,-1.3526638827662,0.261996806659552,-0.00798226317047632,"Converged",FALSE,-1.80157410031965,1.67011562631808,-0.00787834936379991,"Converged",FALSE,-1.01583473641343,-0.853471032530138,-0.00768318189238125,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
21,-0.789494793273327,0.586853131899003,-0.0224632504217211,"Converged",FALSE,-1.1981112711509,1.95497158304589,-0.0230484521835082,"Converged",FALSE,-0.643674702185817,0.0983380756750689,-0.0224154538124042,"Converged",FALSE,-0.276263711588097,-1.24420937084041,-0.0223162267999168,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
22,-1.27432047984795,-2.21967141324953,0.0055745677968321,"Converged",FALSE,-1.03148683472287,-3.06273011864429,0.00463134202053804,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.78500357847439,-0.579063200308425,0.00461124406270311,"Converged",FALSE,-2.91639584253632,3.24069404619038,0.00507408503800264,"Converged",FALSE,0.5,0.5
23,-2.08548658537457,2.41142991271032,-0.00870788568697956,"Converged",FALSE,-1.28481519951622,0.0742354041056253,-0.00928054512999322,"Converged",FALSE,-0.579049579692218,-2.14788054523196,-0.00992493318479526,"Converged",FALSE,-1.5039364923595,0.866233061708486,-0.00954836664385216,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
24,-3.13659940413467,6.25421815595954,-0.0156182407562863,"Converged",FALSE,-1.08952604249737,-0.232476708783164,-0.0149103966527774,"Converged",FALSE,-3.35534225538226,7.14234407303348,-0.0171856690320199,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
25,-1.36340859911193,-0.432194520883482,-0.00722529502419699,"Converged",FALSE,-1.58026643861124,0.235263909173523,-0.00722911569808523,"Converged",FALSE,-1.66625650488508,0.506838709085283,-0.0071034179329196,"Converged",FALSE,-2.23196484990351,2.33765477938047,-0.00744673587883623,"Converged",FALSE,-1.55679267779506,0.163202457674006,-0.00722091555111815,"Converged",FALSE,0.5,0.5
26,-0.910201787753928,1.80759307830125,-0.0320084069235687,"Converged",FALSE,-1.42443972392041,4.05423702164294,-0.0342983006305513,"Converged",FALSE,-0.566381389758894,0.642095060840761,-0.0316032981097746,"Converged",FALSE,-0.642191327402989,0.926177463063665,-0.031776303938423,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
27,-1.97350257898434,1.76214816809581,-0.00946576340804132,"Converged",FALSE,-1.67693406761659,0.953763902035938,-0.00933266390575783,"Converged",FALSE,-2.01497770350212,2.03655058208454,-0.00899790524205518,"Converged",FALSE,-2.04132170784784,2.33084262923456,-0.00987812837571361,"Converged",FALSE,-2.31376608078842,2.80268236486979,-0.00878350663104053,"Converged",FALSE,0.5,0.5
28,-2.2389333061671,-0.685719054147838,0.0138151112301968,"Converged",FALSE,-3.28804724139914,2.65043267516343,0.0145030030755088,"Converged",FALSE,-1.64197549227291,-2.79815707848973,0.013912482849726,"Converged",FALSE,-2.84138469185897,1.22740736465621,0.0135591306594952,"Converged",FALSE,-2.55500972169792,0.256190861696954,0.0139906324398956,"Converged",FALSE,0.5,0.5
29,-2.02160699376354,1.44045200783161,-0.00128218379451684,"Converged",FALSE,-1.56545716738378,-0.0843591682676033,-0.00119452068284204,"Converged",FALSE,-1.76627279933759,0.568253359936117,-0.00100028925869733,"Converged",FALSE,-2.38631140248521,2.42817501169532,-0.000765542887079195,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.5,0.5
30,-1.51197812187475,-0.684287132485118,-0.00128050415077116,"Converged",FALSE,-2.19337038057953,1.40585659538842,-0.00118234547005274,"Converged",FALSE,-2.09786234575916,1.09563864427762,-0.00182305584456502,"Converged",FALSE,-1.7402818306519,0.0150996217551235,-0.00156886301262338,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
31,-1.65013657557464,2.47447905739188,-0.0176134860940268,"Converged",FALSE,-0.814928898408493,-0.155511281540139,-0.018172669606525,"Converged",FALSE,-0.702489890167042,-0.513359451806281,-0.0180500063640845,"Converged",FALSE,-0.651074705055711,-0.701376038110197,-0.0179934332422476,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
32,NA,NA,NA,"B-spline error",FALSE,-2.04826065807401,3.73570496734066,-0.0165354469626842,"Converged",FALSE,-1.68242928764444,2.75103515123626,-0.0175450901414671,"Converged",FALSE,-1.43029313770268,1.68428780004452,-0.0163544643152581,"Converged",FALSE,-1.17322608396109,1.01420329828168,-0.0174732943886971,"Converged",FALSE,0.5,0.5
33,-2.25680311385139,0.840979003352922,0.00679626062083864,"Converged",FALSE,-2.74802982743105,2.28279944237514,0.0070069807581766,"Converged",FALSE,-3.04298200987207,3.14809609758916,0.00682813937364298,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
34,-1.60930571816114,1.14911846446577,-0.0101171311574799,"Converged",FALSE,-1.40706075774282,0.496996694715679,-0.0100186115048598,"Converged",FALSE,-1.02296472568906,-0.660971731511452,-0.0101929982042418,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.5,0.5
35,-1.03443915995656,0.412219264870824,-0.0178708764078635,"Converged",FALSE,-2.01270056944342,3.73802225177018,-0.0188573247063861,"Converged",FALSE,-1.93280086276548,3.34524048123262,-0.019010241182905,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-2.56768399816819,5.38648527245222,-0.0180205693965083,"Converged",FALSE,0.5,0.5
