"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
36,-1.02081244359487,1.45846259055277,-0.0244917221888164,"Converged",FALSE,-1.08344561521964,1.59182475122684,-0.0243028645214495,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
37,-1.43199042517252,1.54419226606957,-0.0207295911835071,"Converged",FALSE,-1.50636395650908,2.12897649728919,-0.0210897069540381,"Converged",FALSE,-1.74536946137349,2.45667936420839,-0.0202527989595004,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.35145728898359,1.39509730106224,-0.0211136659011549,"Converged",FALSE,0.99,0.01
38,-1.72750709257553,1.95372850155263,-0.0118403326504209,"Converged",FALSE,-1.66285558698161,1.76399917687073,-0.0118808334666232,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.6249364477999,1.58346844440924,-0.0119680894880862,"Converged",FALSE,0.99,0.01
39,-1.81464687971317,1.44803888746705,-0.00802530646723956,"Converged",FALSE,-1.76731530974876,1.22246727410471,-0.00823357262903665,"Converged",FALSE,-1.67769690444527,0.975768133181881,-0.00834443933715633,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
40,-1.30100826125071,2.31923401492832,-0.0268065734956916,"Converged",FALSE,-1.33475722910748,2.41043764316113,-0.0267421448534366,"Converged",FALSE,-1.30083272586667,2.25500814646086,-0.02687600735559,"Converged",FALSE,-1.23763914240183,2.09005231383533,-0.0261101193341838,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
41,-2.52537672493351,1.96195526973486,-2.97460036968141e-05,"Converged",FALSE,-2.11417223721009,0.689664574460025,-0.000182346587293808,"Converged",FALSE,-2.33880868726499,1.31641491460726,0.000106250802725177,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.98154727895782,0.294620944318995,-0.000142095649174926,"Converged",FALSE,0.99,0.01
42,-0.158102524337787,-1.09778125559149,-0.0251422559128762,"Converged",FALSE,-0.22774833934006,-0.829498872824269,-0.0252897373753742,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.407111070391746,-0.323637234672163,-0.0248629465608896,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
43,-1.07741616885261,2.3011341532067,-0.0297684466161068,"Converged",FALSE,-1.20429627190478,2.49861509306824,-0.0299012717118762,"Converged",FALSE,-1.16460726157755,2.45872049131424,-0.0296946962007918,"Converged",FALSE,-1.31020438596766,3.00460861419121,-0.0302075720666506,"Converged",FALSE,-0.889843022041956,1.70390567494393,-0.0303507320294043,"Converged",FALSE,0.99,0.01
44,-1.88345616676693,0.800029852589886,-0.00252640864246105,"Converged",FALSE,-2.0536401496804,1.29712745018148,-0.00243125911153757,"Converged",FALSE,-1.73755024856295,0.348458809472681,-0.00242180933022386,"Converged",FALSE,-1.7502976199342,0.364118799214327,-0.00232707068004592,"Converged",FALSE,-1.66174846432169,0.077345048836284,-0.00234021044696691,"Converged",FALSE,0.99,0.01
45,-1.75432156319332,1.3882482429152,-0.00795528016600156,"Converged",FALSE,-1.47531992541993,0.518365975377551,-0.00829073796400625,"Converged",FALSE,-1.72751375431502,1.32836581313195,-0.00789714129435838,"Converged",FALSE,-1.72922542238753,1.23719822594128,-0.00787977160176176,"Converged",FALSE,-1.14086201959994,-0.420673995544909,-0.00884243799681575,"Converged",FALSE,0.99,0.01
46,-2.00742990176048,0.441498815989565,0.0017651820063163,"Converged",FALSE,-1.85343574485444,-0.0342373304437266,0.00162683900929251,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.87369527327831,0.0269392952707789,0.0016410863737458,"Converged",FALSE,-1.82317355885105,-0.123550716494477,0.00156113624591986,"Converged",FALSE,0.99,0.01
47,-1.14807762506459,-0.278773804247232,-0.0116545046847157,"Converged",FALSE,-1.06327149174623,-0.549582729924057,-0.0114848285112055,"Converged",FALSE,-1.15156096496644,-0.246062376724525,-0.0117113332705969,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.08302353331033,-0.494766038534894,-0.0115088677185754,"Converged",FALSE,0.99,0.01
48,-0.993651460268853,1.31775877975173,-0.0223639814350599,"Converged",FALSE,-1.20488337320029,1.93511115487378,-0.0222384816788169,"Converged",FALSE,-0.932897190564849,1.15093035027833,-0.0225606905974396,"Converged",FALSE,-1.0529562002757,1.40702617607102,-0.0223263356689824,"Converged",FALSE,-1.14561185057986,1.70517127970727,-0.0221402742274987,"Converged",FALSE,0.99,0.01
49,-1.80678639582498,0.464359700740301,-0.00218566066472397,"Converged",FALSE,-1.94056452790751,0.940200948332474,-0.00202449420811878,"Converged",FALSE,-1.93587852126483,0.930474164649129,-0.00187981583795983,"Converged",FALSE,-1.6821552790784,0.098532191811918,-0.00216824777399386,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
50,NA,NA,NA,"B-spline error",FALSE,-1.14627359804435,0.587086171129558,-0.0110511658913783,"Converged",FALSE,-1.12144334813649,0.498644066937499,-0.0109572017888652,"Converged",FALSE,-1.00770339327223,0.104652058286794,-0.0106681925176828,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
51,-1.32786985633854,-0.630551657819752,-0.00649972573152144,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.29721244108417,-0.677199272473107,-0.00635681602827056,"Converged",FALSE,-1.20859372423467,-0.971470150612736,-0.00645161660941907,"Converged",FALSE,-1.31210117816631,-0.636778396067794,-0.0065086076389284,"Converged",FALSE,0.99,0.01
52,-1.96334482362604,1.30753198297894,-0.00457111818718611,"Converged",FALSE,-1.89524481307898,1.16074668148153,-0.00426062290576948,"Converged",FALSE,-1.97191199643045,1.36363641105345,-0.00481864662342927,"Converged",FALSE,-1.91271501300241,1.04373086369835,-0.00406671057690504,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
53,-1.31412996256418,0.670396081642982,-0.0155296529684476,"Converged",FALSE,-1.46449384794967,1.20590253168329,-0.0161207431398308,"Converged",FALSE,-1.89744169519184,2.70102464751917,-0.0167178971847121,"Converged",FALSE,-1.35788869735697,0.827254448757204,-0.0154985834607364,"Converged",FALSE,-1.21643081630251,0.29296640602023,-0.0150996152279978,"Converged",FALSE,0.99,0.01
54,-1.38511316834755,1.85432917869286,-0.0224220336133935,"Converged",FALSE,-1.20213684611679,1.30785393955559,-0.0226029919579814,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
55,-1.08755299087326,1.20690368243195,-0.023843757776185,"Converged",FALSE,-1.11060031063792,1.28844220674653,-0.0239329666884935,"Converged",FALSE,-1.33001596289302,2.00879985420679,-0.0237943776751021,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.07971915355015,1.20661685677152,-0.0240129795917133,"Converged",FALSE,0.99,0.01
56,-1.45863222912118,0.56073585072276,-0.0089240351108791,"Converged",FALSE,-1.27835046919248,-0.137712236261629,-0.00807002148151393,"Converged",FALSE,-1.4776026194358,0.576842377178896,-0.00875329231088846,"Converged",FALSE,-1.50958710682249,0.704690888825583,-0.00908775596811083,"Converged",FALSE,-1.27220168780879,-0.163304925603777,-0.00803977013053035,"Converged",FALSE,0.99,0.01
57,-1.61001269361806,1.90813178802592,-0.0173538211210464,"Converged",FALSE,-1.30395295540358,0.932812863163354,-0.0173330640344977,"Converged",FALSE,-1.57064282993298,1.8055096931999,-0.0170709435523847,"Converged",FALSE,-1.59269682942763,1.77074926451884,-0.0174657659850438,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
58,-1.30679129064581,0.0349182285921695,-0.00724523223649399,"Converged",FALSE,-1.45351960403594,0.506872252265743,-0.00718658438443507,"Converged",FALSE,-1.43690909202728,0.438771261650421,-0.00716926282154428,"Converged",FALSE,-1.31618874209324,0.0594602559290555,-0.00723552325355966,"Converged",FALSE,-1.41332746561342,0.358799669311242,-0.00716571908607459,"Converged",FALSE,0.99,0.01
59,-2.4116831902092,0.836809047808765,0.00757366858782295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.0173021500546,-0.394541128416111,0.0075002987080941,"Converged",FALSE,0.99,0.01
60,-1.28406517229281,2.11437399804933,-0.0283096416249243,"Converged",FALSE,-1.25354302984217,1.89694625750534,-0.0278271069994395,"Converged",FALSE,-1.26142358542024,1.76438214960997,-0.0271149589750539,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
61,-1.3324918087133,2.66615271153978,-0.0253201277169535,"Converged",FALSE,-1.38479027580514,2.8517871931478,-0.025043488443689,"Converged",FALSE,-1.26765255900646,2.55817993658149,-0.0255869994784511,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.30396241178817,2.58752299193217,-0.0259966626477231,"Converged",FALSE,0.99,0.01
62,-0.692831578582121,-0.925108840968611,-0.0153603942071024,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.850026718924555,-0.463309431261029,-0.0151467853639404,"Converged",FALSE,-0.938775192875477,-0.152294884726405,-0.0152231350993762,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
63,-0.773553743766847,0.866397751810319,-0.0259587705278638,"Converged",FALSE,-0.935100738125506,1.30712617175859,-0.0256815215924242,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.742727204313819,0.832580472749388,-0.0265792083006824,"Converged",FALSE,-0.851621658584527,1.20397934271964,-0.0258329794872358,"Converged",FALSE,0.99,0.01
64,-1.54215619898288,3.52995200112386,-0.0296125111052032,"Converged",FALSE,-1.50885214248691,3.43321347289437,-0.0294375966502547,"Converged",FALSE,-1.51830976923339,3.46770099170089,-0.0299339148935271,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
65,-1.43503134011606,1.74092192138221,-0.017223962929731,"Converged",FALSE,-1.21274204844927,1.00244193893469,-0.0174811424998424,"Converged",FALSE,-1.5411666037305,2.0571595744578,-0.0174453853757534,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.11785720066761,0.719557043729326,-0.0173537291961979,"Converged",FALSE,0.99,0.01
66,-1.15322475673424,-0.93276640925337,-0.00671853341603653,"Converged",FALSE,-1.39149328549464,-0.087169099685593,-0.00705719635772547,"Converged",FALSE,-1.39604803191506,-0.0760457865627095,-0.00705864034347632,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.42679035531319,0.0264048682730136,-0.00710173137154588,"Converged",FALSE,0.99,0.01
67,-1.28045140640959,1.03734822383982,-0.0133034740543443,"Converged",FALSE,-0.861941948970014,-0.362869763246202,-0.01314482376426,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.88716399072214,-0.348774007342554,-0.0130380310221645,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
68,-2.0429630527523,0.391047578249958,0.00253983918629988,"Converged",FALSE,-2.12988810911704,0.690503349196036,0.00241295215531813,"Converged",FALSE,-2.13507178509522,0.670961382982409,0.00267744295642619,"Converged",FALSE,-1.94823424258302,0.11132785426809,0.00255710191811063,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
69,-0.906831587802242,-0.91519675034741,-0.0116541635461623,"Converged",FALSE,-0.857760032325042,-1.00208410463556,-0.0117857115750563,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.11681470263647,-0.247067916728695,-0.0114594339337633,"Converged",FALSE,-0.984521289704892,-0.667269570794569,-0.0116041104260915,"Converged",FALSE,0.99,0.01
70,-0.830733970174134,0.566372032769961,-0.0215506189827868,"Converged",FALSE,-0.95456981630504,0.847254758124625,-0.0209668864110534,"Converged",FALSE,-0.763228606210217,0.361536219934237,-0.0217436442552002,"Converged",FALSE,-0.800227156356999,0.446181684613942,-0.0215604239700168,"Converged",FALSE,-0.894560487565891,0.740749050703287,-0.0213123087291055,"Converged",FALSE,0.99,0.01
71,-1.131266741338,0.0290347226152092,-0.0141910945830965,"Converged",FALSE,-1.32376096102976,0.628677864886562,-0.0141003073494901,"Converged",FALSE,-1.18752812896534,0.214405917978348,-0.0141703238607656,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
72,-1.35006298160853,1.73973122152649,-0.0194514800663652,"Converged",FALSE,-1.05129270862823,0.707150291282182,-0.0190804137570345,"Converged",FALSE,-0.88699109864121,0.17822469319287,-0.019070725201866,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.01316241506967,0.581394324488534,-0.0189761520310609,"Converged",FALSE,0.99,0.01
73,-2.5679214584247,2.00916315267853,0.00517748049534101,"Converged",FALSE,-2.19362706864081,0.797595518620651,0.0052637621869179,"Converged",FALSE,-2.31684193891939,1.15928330748961,0.00552174444498014,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
74,-0.242540737913338,0.918965274582826,-0.0403497905365745,"Converged",FALSE,-0.0766511853869815,0.396311384929586,-0.0405327732837325,"Converged",FALSE,0.099807300385712,-0.150768129715578,-0.0406737795180049,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
75,-1.37093666438824,0.0435711276641491,-0.0054805693842352,"Converged",FALSE,-1.33220064204792,-0.0901374366247883,-0.00542474734397123,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.3962609726426,0.129673121091792,-0.00549020825305954,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
