"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
1,-3.75909257421533,2.61071348690678,0.0240279467616896,"Converged",FALSE,-3.83606986137773,3.09961288909254,0.023200502277986,"Converged",FALSE,-4.30075696667087,4.52881016082792,0.0230119475058453,"Converged",FALSE,-3.86494141863572,2.97867244631804,0.024008620648607,"Converged",FALSE,-3.71011122240678,2.56878765702736,0.0233822888351871,"Converged",FALSE,0.95,0.05
2,-1.97265592238793,1.33628252505859,-0.00316927878314536,"Converged",FALSE,-1.89310555083487,1.06172133742374,-0.00277927740878167,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
3,-2.46328799755939,1.56986054908858,0.00354820922799529,"Converged",FALSE,-2.54923460199279,1.82165163353448,0.00307165864106812,"Converged",FALSE,-2.44814305632045,1.47763173922418,0.00345358525785654,"Converged",FALSE,-2.48484818720073,1.76321603737933,0.00343383523581942,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
4,-1.44237018635876,-0.906988315568107,0.000526720365539888,"Converged",FALSE,-1.08676162792091,-2.0548138646411,0.00083389525178774,"Converged",FALSE,-1.58532858127969,-0.494164863798033,0.000487675377894241,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
5,-1.16705294651502,0.698975172459958,-0.0191455256202394,"Converged",FALSE,-1.22210829966652,0.939589515310405,-0.0195483246452902,"Converged",FALSE,-1.19981024697796,0.897248406698115,-0.0196786789144839,"Converged",FALSE,-1.19025528642693,0.8511455018961,-0.0194079999321527,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
6,-1.8643309707218,0.869919988170452,-0.00264552721226886,"Converged",FALSE,-1.99181366781329,1.17655254527664,-0.00249375957752467,"Converged",FALSE,-1.95076955735181,1.19358894502713,-0.00262660416430537,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
7,-2.20241857023312,0.796790336342153,0.00302072585675973,"Converged",FALSE,-2.31791313843213,1.23719180987973,0.00302554785614759,"Converged",FALSE,-1.89872582577505,-0.106774857844837,0.0025772708187926,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
8,-1.6777639245116,0.224509460043602,-0.000976462031115183,"Converged",FALSE,-1.42897961124347,-0.602789061516291,-0.000881145683670495,"Converged",FALSE,-1.76540658011366,0.477993984708283,-0.000871788206909605,"Converged",FALSE,-1.86777886810859,0.786267647193773,-0.00102582032560514,"Converged",FALSE,-2.13971600174799,1.56099811624934,-0.000992534948959278,"Converged",FALSE,0.95,0.05
9,-1.32154130567243,1.83081561790532,-0.0203280972877996,"Converged",FALSE,-1.83939229083659,3.53716453188592,-0.0217433639772847,"Converged",FALSE,-1.31430180523766,1.75923904393324,-0.020237188991933,"Converged",FALSE,-1.28453051825066,1.44096087161701,-0.0201167473524014,"Converged",FALSE,-1.56392934884681,2.31137532832242,-0.0200529834394587,"Converged",FALSE,0.95,0.05
10,-3.21239488419661,1.67098781833341,0.0206384824080534,"Converged",FALSE,-3.3839347795759,2.12765265195357,0.0203100249098099,"Converged",FALSE,-3.30441832327604,1.90307039478231,0.0202132183351362,"Converged",FALSE,-3.30330667449676,1.94842479279515,0.0205164471481883,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
