"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
38,-1.67161796953142,1.84530944128056,-0.0132670584483972,"Converged",FALSE,-1.51134589069422,1.20854415753743,-0.013246087846475,"Converged",FALSE,-1.54322178688855,1.23343249932549,-0.0130637852710647,"Converged",FALSE,-1.50973800893678,1.14272359359183,-0.0130743359008361,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
39,-1.80525076701964,0.551210938205047,-0.00171148879624458,"Converged",FALSE,-1.70396775918022,0.261249296090727,-0.00181831177292888,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.00296416189923,1.15672020317799,-0.00124268819824235,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
40,-1.90814333579378,0.539602420433406,-0.003454258248531,"Converged",FALSE,-1.8486357668175,0.337446222810113,-0.00345507318738981,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.13958787339247,1.29263149772363,-0.00346449300881448,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
41,-2.21475473835869,0.528580905536231,0.00303826736680565,"Converged",FALSE,-2.62446732198676,1.86487499359404,0.00320193712206004,"Converged",FALSE,-2.60612288895531,1.70082907963264,0.00361069492470837,"Converged",FALSE,-2.35474377575501,0.981451920336296,0.00308712561823228,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
42,-1.36478599899982,-0.148347266948264,-0.00321491897099658,"Converged",FALSE,-1.33828199538447,-0.219100396875198,-0.00330165317537854,"Converged",FALSE,-1.52094553980392,0.291577241389802,-0.00281565459480709,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
43,-0.723056988497288,1.6666744559173,-0.0321365336447313,"Converged",FALSE,-0.692242722540229,1.63823895140638,-0.0323389033860989,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.54697257734649,1.01659061122224,-0.0321175435878196,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
44,-1.3434288965895,-1.0002288166526,-0.000321581778402892,"Converged",FALSE,-1.58298914274427,-0.264896566726035,-0.000107402148018116,"Converged",FALSE,-1.49440731148061,-0.549209417877604,-0.000127031815798671,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
45,-1.52902270511535,2.94324537703078,-0.0210091812431485,"Converged",FALSE,-1.46723257381526,2.74402283562845,-0.0198872608509607,"Converged",FALSE,-1.44190223403,2.51513039792508,-0.0204198656835763,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
46,-0.521250688593723,-0.0275911758275593,-0.0272694733760271,"Converged",FALSE,-0.682493114202298,0.475362884113767,-0.0273987089911189,"Converged",FALSE,-0.570453264935816,0.132718087739044,-0.0273089211314296,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.511513392402543,-0.0596973990960834,-0.02725230051587,"Converged",FALSE,0.99,0.01
47,-0.888102783175645,-0.190014672621211,-0.0181437374128514,"Converged",FALSE,-1.09523059928676,0.456033046261611,-0.0180745937038441,"Converged",FALSE,-1.06886224772626,0.365201054534583,-0.0179660543062825,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.831503993503323,-0.381602113841919,-0.0180852753865611,"Converged",FALSE,0.99,0.01
48,-1.42912204772547,-0.555932620461946,-0.00714489940246128,"Converged",FALSE,-1.47453589320363,-0.424792247470141,-0.00705118849973447,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.37025554650999,-0.688647603473474,-0.00721236203248433,"Converged",FALSE,-1.51962066935024,-0.280380498143191,-0.00698137876303423,"Converged",FALSE,0.99,0.01
49,-1.78040107549771,1.18777145581688,-0.00930302934494124,"Converged",FALSE,-1.89495950682213,1.62301763564581,-0.00919908293580279,"Converged",FALSE,-1.78995258528405,1.16304700791994,-0.00910132348372174,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.87090400502933,1.40749278958989,-0.00903365678934073,"Converged",FALSE,0.99,0.01
50,-1.47854696700762,1.5189447979239,-0.0189528268091161,"Converged",FALSE,-1.58009774894798,1.85080734716926,-0.0190011021383173,"Converged",FALSE,-1.19032982759028,0.661819681576947,-0.0194778540593183,"Converged",FALSE,-1.35051860717793,1.20723567857107,-0.0191306213484853,"Converged",FALSE,-1.32328210552638,1.07750377280757,-0.019433331300067,"Converged",FALSE,0.99,0.01
