"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
11,-1.38694771186631,0.696713908201883,-0.00916825838696443,"Converged",FALSE,-1.21795979557457,0.13091748690322,-0.00882433346187768,"Converged",FALSE,-1.36832209288321,0.688529151990775,-0.00927898501780083,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.23112961402037,0.163404053559927,-0.00879940399378504,"Converged",FALSE,0.95,0.05
12,-2.28580771936405,1.456004204253,0.00361885422561412,"Converged",FALSE,-2.0755988231853,0.718504712304079,0.00353645694371767,"Converged",FALSE,-2.26320258009755,1.33777852909353,0.00380500162645472,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
13,-0.19411755108403,-0.395044241959389,-0.0306728497489558,"Converged",FALSE,-0.485101747196748,0.540635539311463,-0.0307528077674273,"Converged",FALSE,-0.102451102735156,-0.650519990714564,-0.0307822743323661,"Converged",FALSE,-0.0313089355463112,-1.03178552156157,-0.0304511986173048,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
14,-2.67820328019834,1.91290462495119,0.00679714842280279,"Converged",FALSE,-2.50078129676051,1.39300690819015,0.00705477808071285,"Converged",FALSE,-2.75071980738533,2.3652386045421,0.00646116751419941,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
15,-1.81269988463846,0.350422768577428,-0.00241529449272331,"Converged",FALSE,-2.23092960899536,1.65923774108417,-0.00284240318067689,"Converged",FALSE,-2.1352927953202,1.4563108510989,-0.00262946429712669,"Converged",FALSE,-2.06345582732877,1.2128026178412,-0.00262740239693436,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
16,-1.75058618671015,2.81123637439119,-0.0163258367676388,"Converged",FALSE,-1.5664233797826,2.20281345197002,-0.0157911299764275,"Converged",FALSE,-1.65491828823177,2.39958702715236,-0.0157240664687222,"Converged",FALSE,-1.34661613316272,1.49477843407735,-0.0159774820780515,"Converged",FALSE,-1.39631134841446,1.59300547759823,-0.016143788277039,"Converged",FALSE,0.95,0.05
17,-1.75442465546093,1.82866386562762,-0.0145862016541925,"Converged",FALSE,-2.27749329731936,3.4962308907343,-0.0153055946006741,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70018305544349,1.67809969407357,-0.0143500146686585,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
18,-1.44085132958729,1.10544296502936,-0.0154216350457295,"Converged",FALSE,-2.02963052756106,3.02799230011684,-0.0145092416228025,"Converged",FALSE,-1.88021409510067,2.26140437273412,-0.0145038480197932,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
19,-2.78103569506171,4.10124390408686,-0.0108022494080309,"Converged",FALSE,-2.64978290683061,3.7577805694714,-0.0114646371712662,"Converged",FALSE,-2.50995355956246,3.12109008875411,-0.0103658263310405,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-3.03723284848057,4.92590840438629,-0.0113575945765052,"Converged",FALSE,0.95,0.05
20,-2.14621690206913,1.61531088601881,-0.00424607312278542,"Converged",FALSE,-2.32973110938308,2.40284661791607,-0.00445080550471251,"Converged",FALSE,-2.20232754087565,1.81837238919188,-0.00413673046200535,"Converged",FALSE,-2.38284805689789,2.39065955445879,-0.00462255636336757,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
21,-2.14711088478102,1.20468403010542,0.00273929222389438,"Converged",FALSE,-2.09109934400802,1.05441201633754,0.00286847372705003,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
22,-0.440814934185945,-0.217696883416015,-0.0284797114504568,"Converged",FALSE,-0.86649730217587,1.24567771188039,-0.028600912431168,"Converged",FALSE,-0.566765519333615,0.174996329007517,-0.0284280141537478,"Converged",FALSE,-0.161255594843753,-1.12378748470266,-0.0287011472686013,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
23,-1.71999502229757,2.09539644703807,-0.0151775801571648,"Converged",FALSE,-1.69702222035809,2.0012188552604,-0.0150659407167401,"Converged",FALSE,-2.13951756639961,3.42634649519308,-0.0157937943452507,"Converged",FALSE,-1.87473231317311,2.52464381314102,-0.0145485012567299,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
24,-0.400331632587631,0.2825072587073,-0.031960126110085,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.276985297517446,-0.141298931555285,-0.0318159944782693,"Converged",FALSE,-0.134977408342281,-0.720694211943746,-0.0312556264807168,"Converged",FALSE,-0.410839939946384,0.314631903235952,-0.0321173565546265,"Converged",FALSE,0.95,0.05
25,-0.613093711604114,-0.0890095742448446,-0.0257315337692572,"Converged",FALSE,-0.57159073679029,-0.231144032405429,-0.0256761818567657,"Converged",FALSE,-0.610567735846747,-0.0887163391709811,-0.025747081297558,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.88444852064912,0.780644792168289,-0.025857472438936,"Converged",FALSE,0.95,0.05
26,-2.1458494477897,1.4051939108627,0.00076310331264485,"Converged",FALSE,-2.14799499873654,1.43967391825772,0.00106719647057321,"Converged",FALSE,-2.08702004465987,1.12920655356456,0.00139103839638962,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.97999527901985,0.866783633232291,0.00138706575095031,"Converged",FALSE,0.95,0.05
27,-1.68513471531194,-0.0876119177950675,0.00319397318972219,"Converged",FALSE,-1.84354337053432,0.42346479046014,0.00319100560108709,"Converged",FALSE,-1.88974278610514,0.586505084259877,0.00313695698976664,"Converged",FALSE,-1.7747627967636,0.198327616195224,0.00320770548730364,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
28,NA,NA,NA,"B-spline error",FALSE,-1.28570135156264,1.94077598666857,-0.0220044654694051,"Converged",FALSE,-0.967518803423024,0.828396923438686,-0.0216322279379,"Converged",FALSE,-1.11698099697709,1.33020549005947,-0.0217886291427201,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
29,-1.849022364371,1.80152242154952,-0.0118885611711834,"Converged",FALSE,-2.08449432926554,2.70874227396594,-0.0128499991258213,"Converged",FALSE,-1.92119863787031,1.98756197762928,-0.0115312022143775,"Converged",FALSE,-2.08338075406269,2.62400659269902,-0.0125858409998444,"Converged",FALSE,-2.13213392151396,2.96744469855899,-0.0136538363468769,"Converged",FALSE,0.95,0.05
30,-0.433562644884615,-1.32206971328462,-0.0194880910246021,"Converged",FALSE,-0.13311891731131,-2.36649970088422,-0.0197603175470919,"Converged",FALSE,0.0913477353091567,-2.96158157451153,-0.0196575719667645,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
31,-2.5510830247415,1.77644276002592,0.00475658597578854,"Converged",FALSE,-2.37473093500596,1.32444776878737,0.00443344889185476,"Converged",FALSE,-2.46529415888781,1.515625718408,0.00470485385108079,"Converged",FALSE,-2.46017189123695,1.5344165114034,0.00406577809968962,"Converged",FALSE,-2.40250490894418,1.35245568931777,0.00442004661442457,"Converged",FALSE,0.95,0.05
32,-1.37669865334372,2.38904588236073,-0.0242141081385585,"Converged",FALSE,-1.59851223419094,3.22598148770511,-0.0251636823469392,"Converged",FALSE,-1.35917722117335,2.48617434473971,-0.0248897732082851,"Converged",FALSE,-1.45842007852996,2.53916925617703,-0.0238580818152798,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
33,-1.48174758535825,-0.0399905307413159,-0.00738051478906842,"Converged",FALSE,-1.47296002689196,-0.0707800192998104,-0.00738921718123964,"Converged",FALSE,-1.26822273562211,-0.777155932297285,-0.00715622279726118,"Converged",FALSE,-1.23535070037315,-0.793661760699879,-0.00751389438418734,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
34,0.222210508484395,-0.869229817054951,-0.0365399568916521,"Converged",FALSE,-0.499907894090646,1.38291921285139,-0.0366517707899802,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
35,-1.53068072742454,1.24050696243609,-0.0117450868107259,"Converged",FALSE,-1.48603484653193,1.08440634663477,-0.0124343646085741,"Converged",FALSE,-1.6597988903656,1.64563513328445,-0.0121867819846442,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.14368015695111,0.0366428192865627,-0.0121685152852172,"Converged",FALSE,0.95,0.05
36,-0.24283489542932,0.428780749338658,-0.0326588889197398,"Converged",FALSE,-0.114364675615822,0.0184187727096419,-0.0325135156885169,"Converged",FALSE,-0.67964024567393,1.87405539212677,-0.0333385380488759,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
37,-2.21113999841306,1.75162061066499,-0.00618956225245906,"Converged",FALSE,-2.07645086109555,1.35786107183081,-0.0065579563107468,"Converged",FALSE,-2.20978768489472,1.74230457316758,-0.0058994174344635,"Converged",FALSE,-2.05321916486815,1.29206104248391,-0.00632918044611561,"Converged",FALSE,-2.63120312879222,2.87898135279862,-0.00471035502936182,"Converged",FALSE,0.95,0.05
38,-1.69379702010756,-0.0605399271002236,0.000861735085319789,"Converged",FALSE,-1.66780159317575,-0.147851050465429,0.000825715258040776,"Converged",FALSE,-1.69427479075565,-0.0607055080276207,0.000857352157735549,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.5834011439851,-0.390821591669269,0.000698541304974367,"Converged",FALSE,0.95,0.05
39,0.0968872429917125,-0.65718228981439,-0.0356984152427688,"Converged",FALSE,0.305447290268545,-1.26073477729301,-0.036193980407696,"Converged",FALSE,-0.0543007740518598,-0.241372839485058,-0.0355419377973462,"Converged",FALSE,0.000682519514962248,-0.376641339753491,-0.0355532942069035,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
40,-1.4121128746505,1.00983974322192,-0.01521922347156,"Converged",FALSE,-1.57139878635111,1.53917412385302,-0.0150509925144378,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
41,-1.43894067076112,0.651175864190627,-0.0138462840562257,"Converged",FALSE,-1.28991445071307,0.188552703840358,-0.0140437759325377,"Converged",FALSE,-1.74061933145532,1.52989056356237,-0.0133864032095784,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.32171900385497,0.28340890418344,-0.0139352085774518,"Converged",FALSE,0.95,0.05
42,-1.1909228527653,1.12789872485561,-0.0180314912177537,"Converged",FALSE,-1.35184621285776,1.78015578194337,-0.0185024874370015,"Converged",FALSE,-1.5273440455141,2.23718954439282,-0.017728418902343,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
43,-1.6792838285917,0.411345636495947,-0.00400341792078525,"Converged",FALSE,-1.50657818258453,-0.101655983428714,-0.0041053298131622,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
44,-1.28198691904125,0.196375645139467,-0.0120440560272611,"Converged",FALSE,-1.47040016956052,0.809053469662585,-0.0120733296654873,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.60399603763186,1.22641073289223,-0.0127324922496814,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
45,-1.11031807633674,2.02665721317017,-0.0254713068017801,"Converged",FALSE,-1.11830970403163,1.93593010435312,-0.0256477057518454,"Converged",FALSE,-1.07591366396593,1.80853354930216,-0.0251524061204385,"Converged",FALSE,-0.86799584912987,1.25124836400261,-0.0260827349576748,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
46,-2.72065358923705,2.15693706553549,0.0060969049120276,"Converged",FALSE,-2.53691915956095,1.34613813535451,0.00652442262107649,"Converged",FALSE,-2.93636503236816,2.70338683102671,0.00624071062171043,"Converged",FALSE,-2.7483403538454,2.14524748426428,0.0067483262514265,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
47,-2.0804629331002,2.03145941875018,-0.00619215807142745,"Converged",FALSE,-2.15099882692227,2.43859109912962,-0.00686341937525117,"Converged",FALSE,-2.00121694882615,1.88545397155778,-0.00690915639246568,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.70437896989613,0.950221242833258,-0.00674211037001273,"Converged",FALSE,0.95,0.05
48,-2.00741541179989,2.27242182029653,-0.00563850391581672,"Converged",FALSE,-1.89083752484993,1.82962147941896,-0.00518034845299156,"Converged",FALSE,-1.75458416560903,1.32723617358465,-0.00448428042466749,"Converged",FALSE,-2.06656120034378,2.17572513486522,-0.00440766251802928,"Converged",FALSE,-1.98924153878336,2.06457999778957,-0.00503431544913786,"Converged",FALSE,0.95,0.05
49,-1.83772581237194,1.0883503856115,-0.005093209736779,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.84471771780737,1.12299648121126,-0.00481883566538139,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-1.79325523540058,0.976479949059885,-0.00491738633514535,"Converged",FALSE,0.95,0.05
50,-1.049895858302,0.372813918762532,-0.0115193841535375,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.950286144515463,0.0417780457283235,-0.011486107971188,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
51,-2.9103571081266,1.98789238266823,0.0114584279033281,"Converged",FALSE,-2.67900585001562,1.31411451921293,0.0100589266745097,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.76855527816992,1.43104718014782,0.0107590024588401,"Converged",FALSE,-2.4938775499643,0.629320471410536,0.0104360519078676,"Converged",FALSE,0.95,0.05
52,-0.154379118790091,-0.138543102992673,-0.0348530465192779,"Converged",FALSE,-0.600939094757371,1.24316629651145,-0.0346015120360865,"Converged",FALSE,-0.0399688639498684,-0.492228739739759,-0.0349250253062156,"Converged",FALSE,0.0584956780013605,-0.789338988342635,-0.0351865076748481,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
53,-2.20188483211136,2.0360717282402,-0.00609001193136074,"Converged",FALSE,-2.15130729144822,1.82005599354542,-0.00570424242253973,"Converged",FALSE,-2.26778733407294,2.28809489094491,-0.00651918945551461,"Converged",FALSE,-2.34220308584686,2.45907035342198,-0.00549350718087763,"Converged",FALSE,-2.15449351577144,1.92482560615014,-0.00596591796442459,"Converged",FALSE,0.95,0.05
54,-2.53109155004612,2.49000934589585,-0.00297449477240689,"Converged",FALSE,-2.46661446319669,2.2620791354066,-0.00331039766061906,"Converged",FALSE,-1.99721837897792,1.03921188056757,-0.00392271717266483,"Converged",FALSE,-2.02118575390742,1.1944254072536,-0.00360831540493428,"Converged",FALSE,-2.3522149650737,1.95920426381332,-0.00337495605139114,"Converged",FALSE,0.95,0.05
55,-1.5442957702747,2.21300237844031,-0.0191588776936054,"Converged",FALSE,-1.73104089209424,2.94653598957893,-0.0190839511389288,"Converged",FALSE,-1.45281882940519,1.80662785725394,-0.0184856926881463,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
56,-1.65024417384853,0.48348633696251,-0.00378196214120113,"Converged",FALSE,-1.87950123038228,1.21543493173624,-0.00395476221360167,"Converged",FALSE,-1.72712914111146,0.790660314138959,-0.00399725998123069,"Converged",FALSE,-1.79673911676034,0.918727226182387,-0.00383492105462117,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
57,-1.60166413270174,1.56405407404387,-0.0147272602183477,"Converged",FALSE,-1.60560670507945,1.6986336211488,-0.0147672610546929,"Converged",FALSE,-1.58966267648034,1.51468954659313,-0.0148139359011209,"Converged",FALSE,-1.6205032965014,1.63630191369449,-0.0144242251042052,"Converged",FALSE,-1.69978712613681,1.79266777530865,-0.0144492163160098,"Converged",FALSE,0.95,0.05
58,-1.88834500092879,3.0167644117595,-0.0149262385405016,"Converged",FALSE,-1.58940331514765,2.03221929230689,-0.0151361703579986,"Converged",FALSE,-1.84830174783889,2.62246143857759,-0.0146377313920522,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.56441980061929,1.89591046199979,-0.0147251137400792,"Converged",FALSE,0.95,0.05
59,-2.54750800801094,3.10496238916654,-0.00578693735978791,"Converged",FALSE,-3.0163379204092,4.35845681821255,-0.00510529851939816,"Converged",FALSE,-2.70265860148217,3.69890972720483,-0.0071017436889907,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
60,-2.80164706564906,1.68780977618659,0.00891553512782633,"Converged",FALSE,-2.4849787213752,0.587024672433624,0.008893993532606,"Converged",FALSE,-2.57214871090709,0.781865415400467,0.0090964661824185,"Converged",FALSE,-2.52281635764753,0.648119120382751,0.00892934333463631,"Converged",FALSE,-2.71466198451991,1.3174163945257,0.00875167776203931,"Converged",FALSE,0.95,0.05
61,-1.32947735059621,0.474051091540522,-0.00900221407830535,"Converged",FALSE,-1.55139723559508,1.09989508889865,-0.00905949141688142,"Converged",FALSE,-1.43823762027717,0.795351868684977,-0.00919501910819902,"Converged",FALSE,-1.33732514457501,0.570240912320699,-0.00907015464018756,"Converged",FALSE,-1.34831064926464,0.520285964306586,-0.0092320977712701,"Converged",FALSE,0.95,0.05
62,-0.971529290927802,-0.448486238938433,-0.0123570092916933,"Converged",FALSE,-0.99411351640226,-0.374733744524215,-0.0124826088637868,"Converged",FALSE,-0.902207249889939,-0.63668649415086,-0.0126570645737325,"Converged",FALSE,-1.05539647329124,-0.164295810722235,-0.0124934215856515,"Converged",FALSE,-1.45965474481521,1.10393816895767,-0.0123567145927197,"Converged",FALSE,0.95,0.05
63,NA,NA,NA,"B-spline error",FALSE,-2.51790966859828,0.160890037904835,0.0157504749832234,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.44954133361733,-0.0854311853525522,0.0158403246077427,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
64,-1.37519512658152,2.86781769467011,-0.0295640002101003,"Converged",FALSE,-1.15897479803067,2.18719183175977,-0.0299064834964907,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.14910529646917,1.87511092556717,-0.0289921409294168,"Converged",FALSE,0.95,0.05
65,-2.04001278175287,1.05012474922281,0.00149334841874409,"Converged",FALSE,-2.07259384456087,1.13820836373864,0.00164869933313295,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.88531706248586,0.497756295120643,0.0017548214793083,"Converged",FALSE,0.95,0.05
66,-2.0228003938098,0.29164450575845,0.00412366600843731,"Converged",FALSE,-2.079118726229,0.48673460903177,0.00418691845158353,"Converged",FALSE,-1.96762370247994,0.145371153929819,0.00409023348830922,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
67,-2.22350329628928,1.82784026143207,0.000901044410268372,"Converged",FALSE,-2.53956951777967,2.87685020041769,0.000520325761003973,"Converged",FALSE,-2.28170422177822,2.36226123330469,-2.82186908272781e-05,"Converged",FALSE,-2.1168137396097,1.79526066890084,0.000255216721607105,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
68,-1.83510652260455,2.11976354363446,-0.013587405839475,"Converged",FALSE,-1.98433868810829,2.9892155698478,-0.0141608947250982,"Converged",FALSE,-1.90825885810006,2.84693345448597,-0.0145158286025237,"Converged",FALSE,-1.8278064402001,2.31086505185112,-0.0139443228390523,"Converged",FALSE,-1.71736188694513,2.0322685907299,-0.0137074845534129,"Converged",FALSE,0.95,0.05
69,-2.3154476151766,2.34454342725972,-0.00303520820346985,"Converged",FALSE,-2.41364876538956,2.56159497149655,-0.00313304782101645,"Converged",FALSE,-2.02390160903743,1.40425721338204,-0.00282811532130001,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.29456643317996,2.22540594867117,-0.00331736008093413,"Converged",FALSE,0.95,0.05
70,-1.62555082113959,2.23539145720958,-0.0151262779882569,"Converged",FALSE,-1.46998653068281,1.51423807573191,-0.0141872723683501,"Converged",FALSE,-1.75942811872942,2.58234104592229,-0.0148000749329194,"Converged",FALSE,-1.59696427599765,2.11143285728545,-0.0143207564433459,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.95,0.05
71,-1.02489284781107,-0.478465326570063,-0.0131325048637083,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.39785689959862,0.72340571820165,-0.013049193285424,"Converged",FALSE,-1.05550737244129,-0.364538812432965,-0.0130942530005842,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
72,-1.21661154062114,-0.944413097435112,-0.00570475799450507,"Converged",FALSE,-0.94428736571096,-1.98245420358503,-0.00542085622155101,"Converged",FALSE,-1.23843540452412,-0.861231417043994,-0.00563427542461444,"Converged",FALSE,-1.30313326431929,-0.683920704821096,-0.00555355013158848,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.95,0.05
73,NA,NA,NA,"B-spline error",FALSE,-0.603134947257181,0.288348578783555,-0.0280418691980487,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"B-spline error",FALSE,-0.270262554482741,-0.7058472916298,-0.0281797920980353,"Converged",FALSE,0.95,0.05
74,-1.51868792871132,0.861875097605841,-0.0099503796574841,"Converged",FALSE,-1.43447755219784,0.565863524254411,-0.00984299635756206,"Converged",FALSE,-1.11173568558077,-0.508153326315747,-0.00949880873282613,"Converged",FALSE,-1.31857048429436,0.157223554544834,-0.00957539536246554,"Converged",FALSE,-1.38593461770356,0.36862589473413,-0.00986376020372505,"Converged",FALSE,0.95,0.05
75,-1.61313016597419,1.35742878594443,-0.0107779299312979,"Converged",FALSE,-1.65450043562584,1.26098300662514,-0.010519117346955,"Converged",FALSE,-1.69307046307414,1.61132026499657,-0.0109280691656585,"Converged",FALSE,-1.65660129301265,1.48509901461994,-0.0109054885693867,"Converged",FALSE,-1.6489680456622,1.41893423096947,-0.0112456532205478,"Converged",FALSE,0.95,0.05
