"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
657,-1.80473682400372,2.34206072197173,-0.176306818507247,"Converged",FALSE,0.9
658,-1.43297335903056,1.03712121111589,-0.151788090566502,"Converged",TRUE,0.9
659,-2.45606151842017,2.8925406955748,-0.0741721947615682,"Converged",FALSE,0.9
660,-2.1306028932424,1.30449787493817,-0.034057164258461,"Converged",FALSE,0.9
661,-1.63765197985172,0.327760535369937,-0.0749387592198357,"Converged",FALSE,0.9
662,-2.16306173906692,2.67575433717195,-0.122709305962207,"Converged",FALSE,0.9
663,-2.14093773960737,2.17271413016106,-0.0531238081786239,"Converged",TRUE,0.9
664,-1.79156113590142,1.82562584407245,-0.158369384251975,"Converged",FALSE,0.9
665,-1.99426117781734,2.50006620636151,-0.175041763755074,"Converged",FALSE,0.9
666,-2.28594011553817,2.54477272161955,-0.0588150563315508,"Converged",FALSE,0.9
667,-1.30759019124273,0.0729019977728796,-0.1108427243611,"Converged",FALSE,0.9
668,-1.76290123396941,1.97388518363927,-0.122726785835348,"Converged",FALSE,0.9
669,-2.1347464598422,1.68809170324163,-0.0534219108912848,"Converged",FALSE,0.9
670,-1.67979526732253,0.422431201617091,-0.0746685352994226,"Converged",FALSE,0.9
671,-1.51095980976809,0.781482040725559,-0.123107112643898,"Converged",FALSE,0.9
672,-2.76486288425199,3.30403349852778,-0.0616948612708777,"Converged",FALSE,0.9
673,-2.90761179684303,3.81370499842038,-0.0393741819315798,"Converged",FALSE,0.9
674,-1.71690160036494,0.884154184172826,-0.0998967297017329,"Converged",FALSE,0.9
675,-1.79890370085813,0.186767437658196,0.00252534889507463,"Converged",FALSE,0.9
676,-1.34104573358353,0.747425435688024,-0.182163403957585,"Converged",FALSE,0.9
677,-2.60326930243874,4.88241161264077,-0.149051395009527,"Converged",FALSE,0.9
678,-2.03417060749429,2.66343665702524,-0.133746765918106,"Converged",FALSE,0.9
679,-2.1016790575609,2.8727523932606,-0.141077613866682,"Converged",FALSE,0.9
680,-2.14065351359621,2.19180167803807,-0.0528539515813242,"Converged",FALSE,0.9
681,-1.85086396832078,2.69629257503674,-0.152695017809572,"Converged",FALSE,0.9
682,-2.07114949197897,2.05994442074543,-0.056725807863187,"Converged",FALSE,0.9
683,-1.59758369910027,0.659751362389265,-0.105617755920161,"Converged",FALSE,0.9
684,-1.5174525511541,0.804370579479905,-0.121096833962357,"Converged",FALSE,0.9
685,-2.20507884868537,2.64337199879661,-0.0908098362283023,"Converged",FALSE,0.9
686,-1.8620347761567,2.18687184492783,-0.111999123237141,"Converged",FALSE,0.9
687,-2.07596432596394,1.37298196233362,-0.0591477535927226,"Converged",FALSE,0.9
688,-1.46992878962569,0.991379985215397,-0.121388714916684,"Converged",FALSE,0.9
689,-2.3140158429951,2.4960393486555,-0.063471938247912,"Converged",FALSE,0.9
690,-2.24747986302295,2.56292862214208,-0.0540163439779218,"Converged",FALSE,0.9
691,-1.52024664050485,0.511311471889579,-0.126688246736295,"Converged",FALSE,0.9
692,-2.41246429754487,2.97962597424389,-0.0897935075106331,"Converged",FALSE,0.9
693,-2.16590291686212,2.26242057418492,-0.0677828535310563,"Converged",FALSE,0.9
694,-1.43203286891878,0.777333102293988,-0.150003465716527,"Converged",FALSE,0.9
695,-1.47027446094869,1.03264570870539,-0.15461980535413,"Converged",FALSE,0.9
696,-2.41297792420789,3.68095830682871,-0.141801141593665,"Converged",FALSE,0.9
697,-2.10440749283218,2.42670014200361,-0.106558744371902,"Converged",FALSE,0.9
698,-2.62751223730319,3.83119712439578,-0.0948147128465177,"Converged",FALSE,0.9
699,-2.08907876005053,2.75602006330388,-0.114681599264084,"Converged",FALSE,0.9
700,-2.51379545663701,3.50551729673072,-0.105499636359788,"Converged",FALSE,0.9
701,-2.44305272472454,2.99327630504606,-0.0731099045851796,"Converged",FALSE,0.9
702,-2.37871224648734,3.17726053600177,-0.0749872293761931,"Converged",FALSE,0.9
703,-2.12526393953414,2.48170299293705,-0.10082287178972,"Converged",FALSE,0.9
704,-1.93229665622497,1.86912599343539,-0.0637611944839043,"Converged",FALSE,0.9
705,-2.45681944450541,2.99639578405922,-0.0573156200698288,"Converged",FALSE,0.9
706,-2.08988553138079,1.91400900407682,-0.0545396587522205,"Converged",FALSE,0.9
707,-1.42936315545954,1.72054864756436,-0.191582739543748,"Converged",FALSE,0.9
708,-2.37848157382354,3.16301481076553,-0.0756074885039069,"Converged",FALSE,0.9
709,-2.4654768368556,2.69124868327587,-0.0116711437565098,"Converged",FALSE,0.9
710,-1.47404922274624,0.300882100710634,-0.0852998140188437,"Converged",FALSE,0.9
711,-2.26618967266014,3.70361612468754,-0.133358430345587,"Converged",FALSE,0.9
712,-1.8859486520395,1.92826007746604,-0.130842938490636,"Converged",FALSE,0.9
713,-2.40800865804857,2.45952913606133,-0.0216488883565247,"Converged",FALSE,0.9
714,-1.77267232078042,1.3100678799898,-0.0814664189817467,"Converged",FALSE,0.9
715,-2.23477773091096,1.88748111990652,-0.0361601838175016,"Converged",FALSE,0.9
716,-1.38670357369615,1.09083637980414,-0.148289598601175,"Converged",FALSE,0.9
717,-2.78318315691097,4.53039818418778,-0.116352586660011,"Converged",FALSE,0.9
718,-1.41540322134206,0.879534465430969,-0.155013637940913,"Converged",FALSE,0.9
719,-2.12222116191045,0.60657889327032,0.00936699909184341,"Converged",FALSE,0.9
720,-1.19948471041521,0.519533291720366,-0.140176201869224,"Converged",FALSE,0.9
721,-1.96876631628714,1.93856078719183,-0.0987162727813122,"Converged",FALSE,0.9
722,-1.31048827498559,0.485267156580429,-0.120252347319501,"Converged",FALSE,0.9
723,-1.78697978355083,1.55155659285608,-0.113765296056721,"Converged",TRUE,0.9
724,-1.95933576378912,1.85269432305117,-0.0909561504919689,"Converged",FALSE,0.9
725,-1.86551433358368,2.04541446808848,-0.106569183824897,"Converged",FALSE,0.9
726,-1.57111033101683,1.27504302149363,-0.14428965282713,"Converged",FALSE,0.9
727,-1.69539680325852,1.43676213490967,-0.103518876912816,"Converged",FALSE,0.9
728,-1.64661552019124,0.822417020070611,-0.0857973067785195,"Converged",FALSE,0.9
729,-1.69269757260099,0.820409015562013,-0.0936090398947245,"Converged",FALSE,0.9
730,-1.79077120864023,0.673096885757326,-0.0267882566228846,"Converged",FALSE,0.9
731,-2.17272958502953,2.09681906624282,-0.123965195486831,"Converged",FALSE,0.9
732,-1.77393395151413,1.94727686453314,-0.14804638252612,"Converged",FALSE,0.9
733,-1.89422879353931,1.51862629974983,-0.105952807525647,"Converged",FALSE,0.9
734,-2.52395221105944,3.6529087473169,-0.0934983682585825,"Converged",FALSE,0.9
735,-1.50240537730418,1.27851799163385,-0.133299329576071,"Converged",FALSE,0.9
736,-1.57643177186887,1.13035047126996,-0.157971372927112,"Converged",FALSE,0.9
737,-2.5470947834782,2.40203994521224,-0.0114073378336852,"Converged",FALSE,0.9
738,-2.37284854542272,2.8518824813684,-0.0698927651024614,"Converged",FALSE,0.9
739,-1.58396406931085,0.660925385878157,-0.105299603143661,"Converged",FALSE,0.9
740,-2.1465785912345,1.56165596685909,-0.0384949603110478,"Converged",FALSE,0.9
741,-2.06050426237947,2.18216587860441,-0.0959680079596091,"Converged",FALSE,0.9
742,-1.95528897213146,2.25784287769846,-0.109145470651242,"Converged",FALSE,0.9
743,-1.86477305694282,2.3080390463876,-0.134493073994857,"Converged",FALSE,0.9
744,-1.78936051767938,1.96057063091744,-0.179084707949241,"Converged",FALSE,0.9
745,-2.06561814834541,2.0884160779526,-0.100443047082627,"Converged",FALSE,0.9
746,-2.33726342546713,2.46574816397022,-0.0445529098114305,"Converged",FALSE,0.9
747,-2.1336367388883,2.1937401556855,-0.0831783426084779,"Converged",FALSE,0.9
748,-1.09729319367634,1.12886209566858,-0.199897577395315,"Converged",FALSE,0.9
749,-1.52133283997055,0.321012506234295,-0.0751548436316271,"Converged",FALSE,0.9
750,-1.81201091081545,2.25791961941114,-0.169611313968508,"Converged",FALSE,0.9
751,-2.14981763707148,2.58037646216182,-0.104222841756647,"Converged",FALSE,0.9
752,-2.48248740363965,3.12902816357991,-0.0964308874898829,"Converged",FALSE,0.9
753,-1.90587531368627,1.62917363846137,-0.0980512728261868,"Converged",FALSE,0.9
754,-1.76328981673953,3.30745056530119,-0.245340056558087,"Converged",FALSE,0.9
755,-2.24217948828625,3.06338030865307,-0.130196505893305,"Converged",FALSE,0.9
756,-1.50079999500767,0.360963087668468,-0.0981791740039525,"Converged",FALSE,0.9
757,-1.60270539242506,0.677270770544356,-0.0834306344246399,"Converged",FALSE,0.9
758,-1.77725295893209,1.1340568837434,-0.0750942319629955,"Converged",FALSE,0.9
759,-1.95224249268311,2.12961353204417,-0.133092984733481,"Converged",FALSE,0.9
760,-1.44164102615585,0.527975800903177,-0.112289191631914,"Converged",FALSE,0.9
761,-1.39673323784882,-0.0318647620510638,-0.0863504217515937,"Converged",FALSE,0.9
762,-1.85405452411605,2.69053710124201,-0.228976595989887,"Converged",FALSE,0.9
763,-1.94978565957376,2.1440533239249,-0.110992728304715,"Converged",TRUE,0.9
764,-1.54619341994214,-0.00855107844941415,-0.0901856765192067,"Converged",FALSE,0.9
765,-1.84786775478513,1.89138541319691,-0.0992537658060546,"Converged",FALSE,0.9
766,-1.49241298232031,1.41679642457789,-0.195735736794467,"Converged",FALSE,0.9
767,-1.6914275436455,1.37967167769788,-0.146856291086192,"Converged",FALSE,0.9
768,-1.72067698061579,1.41723343786914,-0.123512298078148,"Converged",FALSE,0.9
769,-3.03969324730437,4.6541723628973,-0.0534311990261847,"Converged",FALSE,0.9
770,-2.04832873733764,1.83421487422604,-0.106498270653512,"Converged",FALSE,0.9
771,-1.56442277260803,0.91586218599167,-0.095885738259893,"Converged",FALSE,0.9
772,-1.65764853868004,1.15788439884365,-0.0995610073033733,"Converged",FALSE,0.9
773,-1.91332639423004,2.3833478539198,-0.127170017204102,"Converged",FALSE,0.9
774,-2.57860584585181,2.27154990834937,0.0157932034544048,"Converged",FALSE,0.9
775,-2.0112845832382,2.34192246013181,-0.11547034305917,"Converged",FALSE,0.9
776,-2.08084742637816,2.0435858246752,-0.104072240279307,"Converged",FALSE,0.9
777,-1.70109567487118,0.859375340904524,-0.0981893248471089,"Converged",FALSE,0.9
778,-1.17519731463027,0.820721775740799,-0.131129727901037,"Converged",FALSE,0.9
779,-1.68409674182454,1.285420869528,-0.112898688041995,"Converged",FALSE,0.9
780,-2.1304210918267,1.9871692021978,-0.0690815113094161,"Converged",FALSE,0.9
781,-1.86721134194147,1.76295497507755,-0.0996478847746843,"Converged",FALSE,0.9
782,-1.93249874358844,1.81902561138105,-0.0784994848114377,"Converged",FALSE,0.9
783,-1.42275516272043,1.02068601802146,-0.184484770914973,"Converged",FALSE,0.9
784,-2.66110089499456,2.69349959031761,-0.0630391668211672,"Converged",FALSE,0.9
785,-1.63302742649729,2.14928941153002,-0.181508087700641,"Converged",FALSE,0.9
786,-1.26910948452353,0.626328525742125,-0.140555108853154,"Converged",FALSE,0.9
787,-2.24667248938905,2.32806184329935,-0.0500413933418374,"Converged",FALSE,0.9
788,-1.54802830300213,1.78039424903179,-0.165732392375222,"Converged",FALSE,0.9
789,-2.57653898409248,3.85451553693847,-0.105394588516041,"Converged",FALSE,0.9
790,-1.45219867389068,0.898839119841509,-0.0957083970341942,"Converged",FALSE,0.9
791,-1.96044431219385,1.66139899660332,-0.0996009958995181,"Converged",FALSE,0.9
792,-2.67910434812027,3.85048466403038,-0.0870542451405791,"Converged",FALSE,0.9
793,-2.38708304191571,2.82323711157358,-0.0534621138272243,"Converged",FALSE,0.9
794,-1.76703184496797,1.87105968599937,-0.139697243618682,"Converged",FALSE,0.9
795,-1.72033172010442,1.97863458179253,-0.1338783591816,"Converged",FALSE,0.9
796,-2.51241659492999,3.29874529358933,-0.0704498603466715,"Converged",FALSE,0.9
797,-1.94762227779386,2.01022224066209,-0.100740842709522,"Converged",FALSE,0.9
798,-1.85822069485578,1.48395217360343,-0.115497821315594,"Converged",FALSE,0.9
799,-1.52977950291367,0.924891695408491,-0.120093938153898,"Converged",FALSE,0.9
800,-1.56507387598033,0.541965380124417,-0.0940192695994835,"Converged",FALSE,0.9
801,-1.97566074977366,0.827851697490459,-0.0187712057250263,"Converged",FALSE,0.9
802,-1.94159504433761,2.13839508892753,-0.136477536286262,"Converged",TRUE,0.9
803,-2.60224752718761,4.37618183952426,-0.125495734535872,"Converged",FALSE,0.9
804,-2.30768966237213,1.54265890304129,-0.0247422450789219,"Converged",FALSE,0.9
805,-1.50746200998185,0.976650352325102,-0.102218717065751,"Converged",FALSE,0.9
806,-2.4882990652388,3.35978085248369,-0.0596139182347045,"Converged",FALSE,0.9
807,-2.63976253432872,4.64223401712105,-0.145438369498404,"Converged",FALSE,0.9
808,-2.48771230516242,2.85589771601804,-0.0297682435695855,"Converged",FALSE,0.9
809,-1.15312291353969,0.745735161800147,-0.157077731419961,"Converged",FALSE,0.9
810,-2.51328493407432,3.56636176624187,-0.0576968353721572,"Converged",FALSE,0.9
811,-1.63074713990008,1.33920006736117,-0.110534713970571,"Converged",FALSE,0.9
812,-2.39414906378709,3.26702303298003,-0.101821896885653,"Converged",FALSE,0.9
813,-1.78146187156274,2.27944927834147,-0.184598882859809,"Converged",FALSE,0.9
814,-2.17582917769383,1.61558920237955,-0.0209742384857345,"Converged",FALSE,0.9
815,-1.63740643077687,1.0043837632762,-0.08424279387071,"Converged",FALSE,0.9
816,-1.43893896509294,0.671045934328659,-0.100698925487144,"Converged",FALSE,0.9
817,-1.32143641896198,0.370339690607228,-0.137174193810507,"Converged",FALSE,0.9
818,-1.64890616346688,1.89068346798445,-0.141804997924357,"Converged",FALSE,0.9
819,-1.42083958921864,0.628657490383887,-0.146241446116394,"Converged",FALSE,0.9
820,-1.97523752434644,2.07311229012463,-0.0903927736344464,"Converged",FALSE,0.9
821,-2.83871990899481,3.87136932586417,-0.0568702625944817,"Converged",FALSE,0.9
822,-1.8934136323516,2.43350271106766,-0.133750758499731,"Converged",FALSE,0.9
823,-1.80115100530104,1.43972405860058,-0.0783090201466954,"Converged",FALSE,0.9
824,-2.60124878561893,0.97635043637913,0.0896238607553631,"Converged",FALSE,0.9
825,-1.88897410293491,1.84117863395957,-0.102717258290102,"Converged",FALSE,0.9
826,-1.32033679464653,0.645897480448206,-0.162509469030361,"Converged",FALSE,0.9
827,-1.81218653658649,1.76352808345901,-0.110455743840902,"Converged",FALSE,0.9
828,-2.08826477347455,3.6642703281614,-0.178809648462639,"Converged",FALSE,0.9
829,-1.30054077322504,1.1977842638347,-0.167008507397625,"Converged",FALSE,0.9
830,-2.18699558618631,3.2688295086415,-0.135802814635034,"Converged",FALSE,0.9
831,-1.254171856025,-0.115948554110652,-0.148242210732259,"Converged",TRUE,0.9
832,-1.65731976255475,2.05217760289944,-0.191020205654365,"Converged",FALSE,0.9
833,-1.91129788390103,1.44976197889576,-0.0835426534587117,"Converged",FALSE,0.9
834,-1.37025879100848,0.330092885154124,-0.110008146689166,"Converged",FALSE,0.9
835,-1.51046195066564,1.22567509440181,-0.162797047403213,"Converged",FALSE,0.9
836,-1.42211278002942,1.00369732536707,-0.15214997726848,"Converged",FALSE,0.9
837,-2.1491780227477,2.85732506780418,-0.137025431379344,"Converged",FALSE,0.9
838,-2.01345755692391,1.95473354942092,-0.062760057180027,"Converged",FALSE,0.9
839,-1.87387646923542,1.93301909279858,-0.118468076623424,"Converged",FALSE,0.9
840,-2.53975656537604,3.249883617966,-0.0781634229467833,"Converged",FALSE,0.9
841,-1.88852691193276,1.3474061170789,-0.0636273000269563,"Converged",FALSE,0.9
842,-2.01851724979965,1.37626064777419,-0.0736028155382069,"Converged",FALSE,0.9
843,-2.53372492039762,2.86897277035327,-0.0642005568322765,"Converged",FALSE,0.9
844,-1.20957818309435,0.0782211177533521,-0.13097198677447,"Converged",FALSE,0.9
845,-2.69032887560421,3.90168476856547,-0.0818711309825046,"Converged",FALSE,0.9
846,-1.57706102358937,1.2412067004056,-0.177718906885457,"Converged",FALSE,0.9
847,-1.74275625102366,1.11591962544973,-0.0943398143051145,"Converged",FALSE,0.9
848,-1.86978561198746,2.16368796489562,-0.116737554120402,"Converged",FALSE,0.9
849,-2.37560619957504,2.5600178297704,-0.0434227441910755,"Converged",FALSE,0.9
850,-1.54404614689053,3.30335358668013e-06,-0.0493654839325012,"Converged",FALSE,0.9
851,-1.81175871275002,1.24869620437909,-0.0731836165678429,"Converged",FALSE,0.9
852,-2.25822539644241,3.67126868512617,-0.143312022821252,"Converged",FALSE,0.9
853,-1.68200721494931,1.34340041251239,-0.121704723704216,"Converged",FALSE,0.9
854,-1.88564590203017,2.88022650459674,-0.182923333133682,"Converged",FALSE,0.9
855,-2.559414543889,3.40967918943138,-0.0969172587492296,"Converged",FALSE,0.9
856,-2.36059126436024,2.78188268635033,-0.0911777427059844,"Converged",FALSE,0.9
857,-1.30519585345227,0.0602479778391777,-0.110101054286069,"Converged",FALSE,0.9
858,-1.45611400615165,0.588960916763878,-0.11115004047199,"Converged",FALSE,0.9
859,-2.15542743583012,1.86272581711415,-0.0808597013240209,"Converged",FALSE,0.9
860,-1.52290957590846,1.19937904891002,-0.134870283169034,"Converged",FALSE,0.9
861,-1.58836981213513,0.419164431374726,-0.101788022945812,"Converged",FALSE,0.9
862,-2.22983606378598,2.50964434513172,-0.0733972129793099,"Converged",TRUE,0.9
863,-1.78971927765519,1.47342241743989,-0.112014131161272,"Converged",FALSE,0.9
864,-1.37284494463321,0.0336400063535488,-0.102832072746074,"Converged",FALSE,0.9
865,-2.27512082020945,2.92147196261802,-0.060535904091943,"Converged",FALSE,0.9
866,-1.73075564530509,2.46592090856933,-0.17876101965143,"Converged",FALSE,0.9
867,-1.4487260346629,0.87115908393103,-0.12933770877688,"Converged",FALSE,0.9
868,-1.85890304074254,1.79635507107782,-0.113788405973533,"Converged",FALSE,0.9
869,-1.65453426224311,1.93694988817612,-0.152967807948679,"Converged",FALSE,0.9
870,-1.28204640714394,0.0656190618764257,-0.095889879069866,"Converged",FALSE,0.9
871,-1.37516820874869,1.3340686713258,-0.180432911358021,"Converged",FALSE,0.9
872,-2.08777056225778,1.4598766832893,-0.0475185934905831,"Converged",FALSE,0.9
873,-2.75529926893877,4.44809302439966,-0.0956416057397327,"Converged",TRUE,0.9
874,-1.33877760353331,0.70678064132975,-0.129069069242418,"Converged",FALSE,0.9
875,-1.65826112770588,1.55034595770341,-0.129798877710057,"Converged",FALSE,0.9
876,-1.28443466708089,0.0312515915208683,-0.0856701772501501,"Converged",FALSE,0.9
877,-1.71832435185422,0.688068655552534,-0.0716015692258565,"Converged",FALSE,0.9
878,-1.59806857407697,1.14768316523289,-0.155725356724846,"Converged",FALSE,0.9
879,-1.73228754995804,1.87339443582303,-0.140751724989255,"Converged",FALSE,0.9
880,-1.84037140515178,2.52690677823028,-0.168873943942902,"Converged",FALSE,0.9
881,-1.99720404026419,1.38098588732581,-0.0623441390487105,"Converged",FALSE,0.9
882,-1.68512345958899,1.29528404210446,-0.105317437461291,"Converged",FALSE,0.9
883,-1.79436515606389,1.68930407016707,-0.125486074289279,"Converged",FALSE,0.9
884,-1.84648103585323,1.29870189508312,-0.0640478394943746,"Converged",FALSE,0.9
885,-2.00139942804916,1.99810276742443,-0.0957308683822526,"Converged",FALSE,0.9
886,-2.08209225464675,2.19129667175713,-0.0874459663456475,"Converged",FALSE,0.9
887,-1.55725566711383,0.439883090435141,-0.101327413400961,"Converged",FALSE,0.9
888,-2.26321145178402,2.70021112496893,-0.0920789308707345,"Converged",FALSE,0.9
889,-2.25828610542235,1.63665805503352,-0.0319824078062385,"Converged",FALSE,0.9
890,-1.26636967288203,-1.04584141460997,-0.0405077118224956,"Converged",FALSE,0.9
891,-1.92050316208308,1.57030730735972,-0.0710645011962375,"Converged",FALSE,0.9
892,-2.19813134053471,1.84537426377628,-0.0933649013049383,"Converged",FALSE,0.9
893,-2.14617879696996,2.59375988128338,-0.139361960253165,"Converged",FALSE,0.9
894,-1.60078817361014,0.856537255848208,-0.0904644361276526,"Converged",FALSE,0.9
895,-1.17881794314681,1.18293043333438,-0.259425878129778,"Converged",FALSE,0.9
896,-1.49836681697194,1.01496895080935,-0.131299657357247,"Converged",FALSE,0.9
897,-1.83568959578423,2.19653070989386,-0.146528031613858,"Converged",FALSE,0.9
898,-1.39774716202011,0.5445590936839,-0.118393210403016,"Converged",FALSE,0.9
899,-2.58977902298969,3.55764037277022,-0.0814047008491449,"Converged",FALSE,0.9
900,-2.02506132123583,2.48198971788613,-0.137284906903342,"Converged",FALSE,0.9
901,-2.05540572181149,2.51998433870396,-0.124692984446139,"Converged",FALSE,0.9
902,-1.84259249765337,2.02820280243087,-0.114718841869955,"Converged",FALSE,0.9
903,-1.86056632932318,1.76108065272983,-0.0707844096573288,"Converged",FALSE,0.9
904,-1.71681119031938,2.22793046992805,-0.166347897754208,"Converged",FALSE,0.9
905,-1.13039155284516,0.0589116251020506,-0.148969215260443,"Converged",FALSE,0.9
906,-1.57635902181054,0.845887679448484,-0.0818725163479232,"Converged",FALSE,0.9
907,-2.12674062049134,2.57527176585123,-0.0877503250575676,"Converged",FALSE,0.9
908,-2.17110118773954,2.99772609334867,-0.131630983174396,"Converged",FALSE,0.9
909,-1.6940185312915,0.657854690854749,-0.0453714588079231,"Converged",FALSE,0.9
910,-1.51997873567954,0.933871290060744,-0.13924982845492,"Converged",FALSE,0.9
911,-2.35983578536067,2.59784717244522,-0.0723033422647606,"Converged",FALSE,0.9
912,-2.15725928281455,2.16722564194451,-0.0773557428950958,"Converged",FALSE,0.9
913,-1.23534376313707,0.923232808414156,-0.170124007724359,"Converged",FALSE,0.9
914,-1.87835976593247,2.27188558695305,-0.133497814205183,"Converged",FALSE,0.9
915,-2.26266753631636,2.38480515866705,-0.0793593336166729,"Converged",FALSE,0.9
916,-2.69906078752288,3.72612571262747,-0.069999699766771,"Converged",FALSE,0.9
917,-1.13665657140166,-0.0402554810594492,-0.141708560170219,"Converged",FALSE,0.9
918,-2.23325067169058,2.66516155686372,-0.12589200470937,"Converged",FALSE,0.9
919,-1.76539781809198,1.74858776947849,-0.104764152206095,"Converged",FALSE,0.9
920,-2.34460043506806,2.0762197003993,-0.0648138842871547,"Converged",FALSE,0.9
921,-1.25859698310005,1.26223701790012,-0.232170402697366,"Converged",FALSE,0.9
922,-2.02815136619693,2.04145249557066,-0.114953508310502,"Converged",FALSE,0.9
923,-2.40777545859899,2.47170092764337,0.00247318737240029,"Converged",FALSE,0.9
924,-1.33952557292303,0.156575023030154,-0.100015424359273,"Converged",FALSE,0.9
925,-1.71642918314738,1.36855643070489,-0.0924543988887059,"Converged",FALSE,0.9
926,-1.84979145526286,2.47478878564961,-0.145826915412885,"Converged",FALSE,0.9
927,-0.894991868397432,0.372503596540977,-0.234664258174253,"Converged",FALSE,0.9
928,-2.50431586066921,2.83138614275606,-0.0450489943963705,"Converged",TRUE,0.9
929,-1.41233661546132,0.192904179166372,-0.168567409395715,"Converged",FALSE,0.9
930,-1.86357631119368,0.804673611755716,-0.0647922729336073,"Converged",FALSE,0.9
931,-2.39828547903208,3.16710698285616,-0.0874937943250068,"Converged",FALSE,0.9
932,-1.90731908157304,2.20668058380226,-0.113878451796751,"Converged",FALSE,0.9
933,-2.17835190222297,2.72261306407978,-0.149224618205776,"Converged",FALSE,0.9
934,-2.44820590211618,2.70068079968335,-0.0413935067284191,"Converged",FALSE,0.9
935,-1.13482376834608,0.188369234806221,-0.140849535777979,"Converged",FALSE,0.9
936,-2.55881206415574,3.60383837249169,-0.115479587894365,"Converged",FALSE,0.9
937,-2.35968088819154,3.12058932745439,-0.0579085091193197,"Converged",FALSE,0.9
938,-2.08939108754554,2.0238257067941,-0.0548141897622509,"Converged",FALSE,0.9
939,-1.79944293788395,1.09399659898477,-0.082011549143056,"Converged",FALSE,0.9
940,-1.65768529322232,1.94398322075309,-0.151107008515152,"Converged",FALSE,0.9
941,-1.83454817729303,2.37053185239832,-0.164104998414218,"Converged",FALSE,0.9
942,-1.9338943509039,1.99563090973341,-0.110981963502471,"Converged",FALSE,0.9
943,-1.85151372653469,1.2460367118635,-0.0873443065429997,"Converged",FALSE,0.9
944,-2.06328299461926,2.43895305837827,-0.116254043210119,"Converged",FALSE,0.9
945,-1.69525786030067,0.713263728193391,-0.102322476909846,"Converged",FALSE,0.9
946,-1.82586947203493,2.38941545352048,-0.158801033091943,"Converged",FALSE,0.9
947,-2.46460775840703,2.49189535690177,-0.0776662337338829,"Converged",FALSE,0.9
948,-2.67733523292342,3.76574646903241,-0.0854786588088654,"Converged",FALSE,0.9
949,-1.83745561597878,1.84728221277409,-0.141442422225864,"Converged",FALSE,0.9
950,-1.69095650644859,1.21959498407808,-0.0957855965944373,"Converged",FALSE,0.9
951,NA,NA,NA,"MAX_ITER reached",FALSE,0.9
952,-1.65196796744552,2.42740724522556,-0.209367382068293,"Converged",FALSE,0.9
953,-1.56889781029155,0.901838695895329,-0.106578231324736,"Converged",FALSE,0.9
954,-2.17678681660441,2.87875504689716,-0.087697963246862,"Converged",FALSE,0.9
955,-1.51375769012223,1.76072135477947,-0.198010225266712,"Converged",FALSE,0.9
956,-1.96603389926217,1.35020601875136,-0.0718415495009884,"Converged",FALSE,0.9
957,-2.34602780505281,2.3589789072427,-0.0678010419061491,"Converged",FALSE,0.9
958,-1.47285786005751,-0.0312811736230138,-0.0675919944867892,"Converged",FALSE,0.9
959,-1.71901813008816,0.96716575495347,-0.0998935016789309,"Converged",FALSE,0.9
960,-1.77285456900224,1.98815598448078,-0.131973354498908,"Converged",TRUE,0.9
961,-1.7229845535028,1.35300211247086,-0.160153698972008,"Converged",FALSE,0.9
962,-2.10387229203737,2.36019976886399,-0.0962561876103259,"Converged",FALSE,0.9
963,-1.70720479570366,1.43449957035811,-0.12072044136645,"Converged",FALSE,0.9
964,-2.60232990098732,2.82915310710576,-0.043480029888791,"Converged",FALSE,0.9
965,-1.49021945178616,0.874702856831751,-0.119179217858431,"Converged",FALSE,0.9
966,-2.39046802623153,2.74449449234889,-0.0762675518071591,"Converged",FALSE,0.9
967,-1.7127469478024,1.37465712388086,-0.131108392540238,"Converged",FALSE,0.9
968,-1.62365148456553,1.12638791204139,-0.0928131493604918,"Converged",FALSE,0.9
969,-2.94397580393276,5.24991062440957,-0.156714984768008,"Converged",FALSE,0.9
970,-1.83793674727232,1.57259157551265,-0.0742524770749984,"Converged",FALSE,0.9
971,-2.52611923848143,3.62695507447388,-0.108275978723635,"Converged",FALSE,0.9
972,-2.05488992696479,3.19592523232488,-0.137908023662799,"Converged",FALSE,0.9
973,-2.32655608134848,3.31591481362545,-0.108657550447197,"Converged",FALSE,0.9
974,-1.73457302275563,2.58329843898734,-0.182090418351267,"Converged",FALSE,0.9
975,-2.30344175876706,2.79455835241083,-0.0847304923402718,"Converged",FALSE,0.9
976,-1.85760796248798,0.541126245191426,-0.0372210605614782,"Converged",FALSE,0.9
977,-2.21564301602729,2.2346463358849,-0.083830985401666,"Converged",TRUE,0.9
978,-2.53957073462101,3.59872777154981,-0.0893655788729491,"Converged",FALSE,0.9
979,-1.55012223481532,1.16873716766983,-0.102809819129649,"Converged",FALSE,0.9
980,-1.9429080142838,1.57683892080545,-0.0850671521372691,"Converged",FALSE,0.9
981,-1.48179361409761,0.467957435924913,-0.0798384334688697,"Converged",FALSE,0.9
982,-2.18036018472641,2.92828108110747,-0.121176102528124,"Converged",FALSE,0.9
983,-2.29124681784795,2.93194914041763,-0.0693363802351221,"Converged",FALSE,0.9
984,-2.17538953412142,2.46070188259837,-0.0738656917185798,"Converged",FALSE,0.9
