"sim","cc_beta0","cc_beta1","cc_beta2","cc_conv_msg","cc_data_resampled","audit_recovery"
328,-1.42905206118702,0.027085324915581,-0.109657515084796,"Converged",FALSE,0.25
329,-1.51780043779374,0.763988285472141,-0.134291298954574,"Converged",FALSE,0.25
330,-2.04499233382149,2.44230590991676,-0.116238890452395,"Converged",FALSE,0.25
331,-1.68360454913336,0.878383231895185,-0.0800771958968918,"Converged",FALSE,0.25
332,-1.87532526249146,1.43910133405133,-0.065179677237478,"Converged",FALSE,0.25
333,-1.61494694865386,1.49723165479427,-0.151139957206861,"Converged",FALSE,0.25
334,-1.81676927862527,1.65026492521096,-0.114279299868111,"Converged",FALSE,0.25
335,-0.942151385817843,0.0113621738104119,-0.164474196971192,"Converged",FALSE,0.25
336,-1.28904958997962,0.118716076747222,-0.0944113003867659,"Converged",FALSE,0.25
337,-1.42009925679412,0.698662986903637,-0.129405276899008,"Converged",FALSE,0.25
338,-1.63075843768425,1.12640919620525,-0.13910225848672,"Converged",FALSE,0.25
339,-1.66826898670064,1.4073026354291,-0.147497302929299,"Converged",FALSE,0.25
340,-1.6189752169229,1.45633381541488,-0.150410015181849,"Converged",FALSE,0.25
341,-1.47539024883818,1.21629802159029,-0.164197888874477,"Converged",FALSE,0.25
342,-1.25889552000385,0.597365706577052,-0.148297097696395,"Converged",FALSE,0.25
343,-2.26623077860444,2.31394134552389,-0.0908077471208557,"Converged",FALSE,0.25
344,-1.40918168577359,1.25006836880519,-0.181691078175547,"Converged",FALSE,0.25
345,-1.9040472760042,1.33226704910212,-0.0999612157127068,"Converged",FALSE,0.25
346,-1.7125323124425,1.56396482504253,-0.150830630230214,"Converged",FALSE,0.25
347,-2.21168510121255,2.2411323483588,-0.0816782961742322,"Converged",FALSE,0.25
348,-2.51059338325767,2.20322567858695,-0.0486634143127795,"Converged",FALSE,0.25
349,-1.98368007297453,1.97744432684312,-0.0830089993932505,"Converged",FALSE,0.25
350,-1.63715568091172,0.76557738621582,-0.0983635275331134,"Converged",FALSE,0.25
351,-1.52064614767417,-0.064572872292117,-0.065024267707536,"Converged",FALSE,0.25
352,-1.95661908158572,1.00513082237822,-0.041609688090954,"Converged",FALSE,0.25
353,-1.43208793776549,0.00177118083922437,-0.0788602565402781,"Converged",FALSE,0.25
354,-1.62464314505431,0.926363759021211,-0.0978633826437611,"Converged",FALSE,0.25
355,-1.70127766825488,0.480155120915851,-0.0266019708142365,"Converged",FALSE,0.25
356,-1.49490555234833,1.18379510191719,-0.192825353781203,"Converged",FALSE,0.25
357,-1.63450347568815,1.39050526641887,-0.152740775670723,"Converged",FALSE,0.25
358,-1.71409092504435,0.708691063855682,-0.0607521467606965,"Converged",FALSE,0.25
359,-1.69950429634788,0.654515979199997,-0.07406731087734,"Converged",FALSE,0.25
360,-1.98383110184228,0.989875987772603,-0.0443612538803684,"Converged",FALSE,0.25
361,-2.16601133105865,1.4480180542542,-0.0403527524842379,"Converged",FALSE,0.25
362,-1.617123235147,1.08310363123312,-0.120265780527472,"Converged",FALSE,0.25
363,-1.53100552979706,1.33230555137729,-0.144845035855016,"Converged",FALSE,0.25
364,-2.18079590567464,2.03086272375896,-0.0759214542194317,"Converged",FALSE,0.25
365,-1.29060674012012,0.537786527168774,-0.164060496124041,"Converged",FALSE,0.25
366,-1.46707761633612,0.630099130057262,-0.0956478196439405,"Converged",FALSE,0.25
367,-1.68730434161125,0.227437735762215,-0.0871021558253742,"Converged",FALSE,0.25
368,-1.1493228924475,1.11565236574909,-0.191519848747785,"Converged",FALSE,0.25
369,-1.7506758355224,0.601752790300916,-0.0817847887393023,"Converged",FALSE,0.25
370,-1.80858560873487,1.16451720557535,-0.118583438691803,"Converged",FALSE,0.25
371,-2.2997883931323,2.3265183198695,-0.0621574041142953,"Converged",FALSE,0.25
372,-2.31000756071925,2.28696195241367,-0.10289959437384,"Converged",FALSE,0.25
373,-1.52403651073326,0.65831201413002,-0.078520917089957,"Converged",FALSE,0.25
374,-1.70312608400437,1.22566037136546,-0.129049304929738,"Converged",FALSE,0.25
375,-1.46505392997995,1.23488428600364,-0.156385105030869,"Converged",FALSE,0.25
376,-1.56265469580293,1.39968376145914,-0.129859345550378,"Converged",FALSE,0.25
377,-1.25601336170676,-0.0785520969278444,-0.108475662772567,"Converged",FALSE,0.25
378,-1.43077242160603,0.49334260906589,-0.11226348539868,"Converged",FALSE,0.25
379,-2.03020759161666,1.43674987256282,-0.0868216194029915,"Converged",FALSE,0.25
380,-1.8376980200966,0.854479848790771,-0.0424265491376298,"Converged",FALSE,0.25
381,-1.7842644540657,1.90904357353735,-0.14711923686611,"Converged",FALSE,0.25
382,-1.4227075973623,0.89002857749827,-0.116596624507567,"Converged",FALSE,0.25
383,-1.82464529792029,1.24749064810186,-0.103589792841165,"Converged",FALSE,0.25
384,-2.09471812409272,0.789328752433312,-0.00417639384952612,"Converged",FALSE,0.25
385,-1.47798296597176,0.523752111672913,-0.129646694110708,"Converged",TRUE,0.25
386,-1.57840032746461,0.674618934109716,-0.107621226975023,"Converged",FALSE,0.25
387,-1.96768324573393,0.403066219185101,-0.00544372084493282,"Converged",FALSE,0.25
388,-2.12006189844652,2.06269936199348,-0.0643292285148068,"Converged",FALSE,0.25
389,-1.97251970139867,1.22096339180552,-0.0421721545849568,"Converged",FALSE,0.25
390,-1.94626654991536,2.07879555978667,-0.146812201899853,"Converged",FALSE,0.25
391,-1.8332988510085,0.884560342512346,-0.0622359009330715,"Converged",FALSE,0.25
392,-2.0246217695653,2.0367549703172,-0.075767399980916,"Converged",FALSE,0.25
393,-2.26821018237872,2.24855538641127,-0.0701187448283725,"Converged",FALSE,0.25
394,-2.10359094070416,0.959845462828012,-0.0199801120464225,"Converged",FALSE,0.25
395,-1.57363119780439,0.331584063101874,-0.0742887938913725,"Converged",FALSE,0.25
396,-1.64879091292051,1.26496356102124,-0.139595082508578,"Converged",FALSE,0.25
397,-1.50117199823042,1.14960679624822,-0.143885186124234,"Converged",FALSE,0.25
398,-1.99252261862768,1.24530996904291,-0.061906715871398,"Converged",FALSE,0.25
399,-1.46723473958681,0.904793243424787,-0.125463136268769,"Converged",FALSE,0.25
400,-1.38068131839047,0.613173773463983,-0.124497655512731,"Converged",FALSE,0.25
401,-1.62511930763121,0.906542700627955,-0.0756626292141901,"Converged",FALSE,0.25
402,-2.44372537427378,2.93272275123852,-0.0919363073409225,"Converged",FALSE,0.25
403,-1.7544321275019,1.62222118649632,-0.11136637596355,"Converged",FALSE,0.25
404,-1.53762706978758,1.13881221065434,-0.125108625015891,"Converged",FALSE,0.25
405,-1.46009089627641,0.483387580325999,-0.115398458821476,"Converged",FALSE,0.25
406,-1.11622293802034,-0.662767400840732,-0.12981858359844,"Converged",FALSE,0.25
407,-1.93651824237423,1.13612660990506,-0.0903949904772461,"Converged",FALSE,0.25
408,-1.45276234736105,0.555386479343493,-0.0824382217770122,"Converged",FALSE,0.25
409,-1.61627250138376,0.474930795584863,-0.0952359381127178,"Converged",FALSE,0.25
410,-1.9730432242301,1.08254884770963,-0.0501291817694071,"Converged",FALSE,0.25
411,-2.28357452429574,2.65273313092559,-0.0925089966661443,"Converged",FALSE,0.25
412,-1.60279717934625,0.430884692851393,-0.0461396994026958,"Converged",FALSE,0.25
413,-1.95767686022623,2.19354202314566,-0.125929570117705,"Converged",FALSE,0.25
414,-1.96136753227865,1.51799470291122,-0.0698026502905327,"Converged",FALSE,0.25
415,-1.48399101293391,0.451592313058142,-0.117775821710934,"Converged",FALSE,0.25
416,-2.33566067949638,1.12998234580685,0.0146939685453346,"Converged",TRUE,0.25
417,-1.57807613196264,0.760112770294248,-0.123249215456778,"Converged",FALSE,0.25
418,-1.79050144780295,0.788287240590105,-0.0763316312801529,"Converged",FALSE,0.25
419,-1.54620375820458,0.942163219414055,-0.0985523823528872,"Converged",FALSE,0.25
420,-1.77256411809759,0.718905590760491,-0.0430690926757729,"Converged",FALSE,0.25
421,-2.3085964569638,3.13884857262701,-0.101906693877705,"Converged",TRUE,0.25
422,-1.70326261849547,1.05296137850975,-0.0991190351856983,"Converged",FALSE,0.25
423,-0.793947665775968,-0.400407440493321,-0.188363190369916,"Converged",FALSE,0.25
424,-1.764293476977,1.23122979108681,-0.0943588135545645,"Converged",FALSE,0.25
425,-1.11389803385219,-0.627134209691712,-0.136088086661078,"Converged",FALSE,0.25
426,-2.20846217542238,1.43950630515884,-0.040413581540403,"Converged",FALSE,0.25
427,-1.66871166556184,1.6399963860466,-0.150153533685766,"Converged",FALSE,0.25
428,-1.27800220011298,1.04972566432497,-0.167233130612534,"Converged",FALSE,0.25
429,-1.72310200501261,1.52277152398432,-0.125996951194017,"Converged",FALSE,0.25
430,-2.07090974280861,2.11734703592792,-0.100993012111005,"Converged",FALSE,0.25
431,-1.49801955860101,0.19156066603593,-0.0761137073072853,"Converged",FALSE,0.25
432,-1.84322642068576,0.866976894235541,-0.0281457028249786,"Converged",FALSE,0.25
433,-2.07094547544842,1.3125975213167,-0.0578245197128398,"Converged",FALSE,0.25
434,-1.59436551121576,1.41792359471146,-0.159938926727437,"Converged",FALSE,0.25
435,-2.3217046720402,2.36214662617158,-0.0424390080688426,"Converged",FALSE,0.25
436,-2.40676203661164,1.96158276393805,0.000713537871471925,"Converged",FALSE,0.25
437,-2.15652347268918,2.61570059935746,-0.11815325152737,"Converged",FALSE,0.25
438,-2.0498169230431,2.29926731874278,-0.118410412456107,"Converged",FALSE,0.25
439,-1.75383564586532,0.921070832705205,-0.0733109102401666,"Converged",FALSE,0.25
440,-1.66134915942575,0.719878630268262,-0.0469582592763849,"Converged",FALSE,0.25
441,-1.75768084584524,1.11858560038886,-0.100348872385236,"Converged",FALSE,0.25
442,-1.33769633351182,0.411026988544155,-0.117045669266121,"Converged",FALSE,0.25
443,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
444,-2.12008386619336,1.96257470818075,-0.0692602395987879,"Converged",FALSE,0.25
445,-2.0108176424834,1.09131962840017,-0.0233822834627715,"Converged",FALSE,0.25
446,-1.84260302064018,0.551499687693979,-0.0404780316944138,"Converged",FALSE,0.25
447,-1.47908091942568,1.26021878828129,-0.123070779333806,"Converged",FALSE,0.25
448,-1.99076046809898,1.72813370062944,-0.105460612524886,"Converged",FALSE,0.25
449,-1.83623881377025,1.16862800627541,-0.0714827068276599,"Converged",FALSE,0.25
450,-2.34173896655118,2.68221410853225,-0.0888053446083608,"Converged",FALSE,0.25
451,-1.95830987972352,0.912435278803305,-0.0360138990341595,"Converged",FALSE,0.25
452,-1.82938817440559,1.58971191214887,-0.0938391919027036,"Converged",FALSE,0.25
453,-2.55824412131397,3.28565290723572,-0.101830870583967,"Converged",TRUE,0.25
454,-1.42053073949006,0.785455914486998,-0.153134146917607,"Converged",FALSE,0.25
455,-1.55720123114936,1.03215245113788,-0.147950379871116,"Converged",FALSE,0.25
456,-2.38084022158158,2.95629269324576,-0.100682414694561,"Converged",FALSE,0.25
457,-2.43408985095037,1.87024493601501,0.0013267955094946,"Converged",FALSE,0.25
458,-1.74554453524456,1.53484212775219,-0.125257718302896,"Converged",FALSE,0.25
459,-1.780815048448,0.301090750299047,-0.0421396059795317,"Converged",FALSE,0.25
460,-2.19907355682966,1.55359201927383,-0.0482095567234528,"Converged",FALSE,0.25
461,-1.1506505978603,0.951626181095424,-0.208878527337324,"Converged",FALSE,0.25
462,-1.81994420893493,1.89112168104219,-0.134619935499141,"Converged",FALSE,0.25
463,-1.71076246696955,1.49804194597478,-0.147390349965916,"Converged",FALSE,0.25
464,-2.00428493536076,0.983641711290236,-0.0301646247834587,"Converged",FALSE,0.25
465,-1.60645269726572,1.23580217981274,-0.150005991887166,"Converged",FALSE,0.25
466,-1.4061763513974,1.69729304053319,-0.221788039248735,"Converged",FALSE,0.25
467,-2.18713050953559,2.48712842269275,-0.0736928763944504,"Converged",TRUE,0.25
468,-2.20008611073032,1.8372997335558,-0.0351459448164769,"Converged",FALSE,0.25
469,-2.1571042792639,1.29460041105108,-0.0294814132964593,"Converged",FALSE,0.25
470,-2.63185045740356,2.7266980334767,-0.0158598339015969,"Converged",FALSE,0.25
471,-1.84174119552693,1.72996073739392,-0.101644098941746,"Converged",FALSE,0.25
472,-2.01719814173142,1.1663743678403,-0.0672492336386356,"Converged",FALSE,0.25
473,-1.68153067402809,0.948972805034574,-0.125780515243937,"Converged",FALSE,0.25
474,-2.10544466234554,1.41064931259083,-0.0432641567131323,"Converged",FALSE,0.25
475,-1.77918876387756,1.51633346845441,-0.106360329806105,"Converged",TRUE,0.25
476,-2.31467133306986,2.35954594051072,-0.0906974630835939,"Converged",FALSE,0.25
477,-2.00814418145639,1.93219960225118,-0.135206815272551,"Converged",FALSE,0.25
478,-2.41883609168207,2.2122268889459,-0.0436242359772053,"Converged",FALSE,0.25
479,-1.58371594804132,0.936765895283297,-0.103737604463795,"Converged",FALSE,0.25
480,-1.93721727940814,1.11825998272749,-0.0942258930715921,"Converged",FALSE,0.25
481,-1.44948397560897,0.0569084779177978,-0.123328388258829,"Converged",FALSE,0.25
482,-1.16897423732381,1.25288833983449,-0.23506059106144,"Converged",FALSE,0.25
483,-1.73673879073834,0.751751779159213,-0.0382687412961155,"Converged",FALSE,0.25
484,-1.63346674419292,1.45033836254801,-0.119833423944948,"Converged",FALSE,0.25
485,-2.25536882213303,1.83944538717588,-0.0562798712830592,"Converged",FALSE,0.25
486,-2.22249190647641,2.29351586687849,-0.0723054259219549,"Converged",FALSE,0.25
487,-1.67936880567958,1.32836252988885,-0.102521699915392,"Converged",FALSE,0.25
488,-1.92726010088621,1.34516882242419,-0.105504779843209,"Converged",FALSE,0.25
489,-1.90994195320255,1.12147300055437,-0.0501235878364103,"Converged",FALSE,0.25
490,-1.93171232020384,1.67079813928522,-0.121163817836127,"Converged",FALSE,0.25
491,-2.19936172179214,2.64082466163924,-0.125665574687167,"Converged",FALSE,0.25
492,-2.09884935976991,1.28073466683695,-0.0520842423619403,"Converged",FALSE,0.25
493,-2.05740368384397,1.66865142575716,-0.0766224604123025,"Converged",TRUE,0.25
494,-1.67980391122544,0.946988933482097,-0.121940416706527,"Converged",FALSE,0.25
495,-1.40658335576997,1.16950639720219,-0.174297301006644,"Converged",FALSE,0.25
496,-1.29362490222452,0.369176756774295,-0.124349184405568,"Converged",FALSE,0.25
497,-1.64926021378525,0.555297480410794,-0.0873253643939728,"Converged",FALSE,0.25
498,-1.46463057570558,1.0812072638176,-0.16416079408588,"Converged",FALSE,0.25
499,-1.77067475419104,2.43432643330521,-0.186902693598843,"Converged",FALSE,0.25
500,-1.18007077149179,-0.35373210346864,-0.0842982663435333,"Converged",FALSE,0.25
501,-1.56688056766613,1.28733526548429,-0.139666379295468,"Converged",FALSE,0.25
502,-1.40417593209299,0.420736234177938,-0.102276554319737,"Converged",FALSE,0.25
503,-2.17906951717796,1.36708853210934,-0.0696673078674953,"Converged",FALSE,0.25
504,-2.14035722172402,1.48541546822547,-0.0514262240479746,"Converged",FALSE,0.25
505,-1.52153547512236,0.912294908733916,-0.128641053404791,"Converged",FALSE,0.25
506,-1.5768157404749,0.456488292515105,-0.0920793944619114,"Converged",FALSE,0.25
507,-2.10830958782684,2.11495284509862,-0.0804888735362572,"Converged",FALSE,0.25
508,-1.72871954683803,-0.0553201511074299,-0.0252834932778898,"Converged",FALSE,0.25
509,-2.1569121378383,2.77600981863307,-0.10517047319692,"Converged",FALSE,0.25
510,-1.43486229459138,1.57416222260529,-0.171486195738583,"Converged",FALSE,0.25
511,-1.9299823420347,2.28369655142684,-0.130961300255778,"Converged",FALSE,0.25
512,-1.52330929550376,0.601266899942548,-0.0937070509088607,"Converged",TRUE,0.25
513,-1.38473263557855,0.82219708211685,-0.150778690967618,"Converged",TRUE,0.25
514,-1.78089998851172,1.21360333965888,-0.0963362322388319,"Converged",FALSE,0.25
515,-2.08564776508727,1.20569126130051,-0.0558590959387942,"Converged",FALSE,0.25
516,-1.34808820443971,0.628470216951369,-0.109143801039445,"Converged",FALSE,0.25
517,-2.21708132669046,2.13065438107549,-0.11230773830656,"Converged",FALSE,0.25
518,-2.30229805368629,2.01152304876378,-0.0569405273486741,"Converged",FALSE,0.25
519,-1.46299646045869,0.888975119924524,-0.136951160804269,"Converged",FALSE,0.25
520,-1.2907512791043,0.889565247323554,-0.149941254837702,"Converged",FALSE,0.25
521,-1.28187504317186,0.730950436533095,-0.12683037541928,"Converged",FALSE,0.25
522,-2.57379354606086,3.02634893567524,-0.102254372052637,"Converged",FALSE,0.25
523,-1.31420801975044,1.62213213747951,-0.228989948320729,"Converged",FALSE,0.25
524,-1.805922094679,1.35367642602323,-0.0711344835326125,"Converged",FALSE,0.25
525,-1.83818473342602,1.45181179044609,-0.0949838140220734,"Converged",FALSE,0.25
526,-1.37355986082523,0.713763801217486,-0.160582922622405,"Converged",FALSE,0.25
527,-1.99039451476681,1.65680490952278,-0.0762214749869077,"Converged",FALSE,0.25
528,-1.61718883122451,0.6061664455149,-0.10096669771291,"Converged",FALSE,0.25
529,-1.58209142561174,0.727199875645165,-0.0944930236245269,"Converged",FALSE,0.25
530,-1.83766207917276,1.09843896651523,-0.0727222905846885,"Converged",FALSE,0.25
531,-1.895934892387,1.78711293337266,-0.0989482388251603,"Converged",FALSE,0.25
532,-1.76875430022381,1.0911620512427,-0.140405733148132,"Converged",FALSE,0.25
533,-1.85208594628945,0.995614047547438,-0.042651427777092,"Converged",FALSE,0.25
534,-2.00207858587758,1.24879636556222,-0.0522185336295642,"Converged",FALSE,0.25
535,-1.48041935905327,0.948099474958208,-0.103879109300627,"Converged",FALSE,0.25
536,-1.50616667142435,1.27378036103731,-0.188790948786531,"Converged",FALSE,0.25
537,-1.93044154176327,1.51617053408439,-0.137431164178516,"Converged",FALSE,0.25
538,-2.12019122963999,2.32913777735589,-0.0956655824774703,"Converged",FALSE,0.25
539,-1.36148520310109,1.07200436136682,-0.153104648398714,"Converged",FALSE,0.25
540,-1.82984585706533,1.06723670704314,-0.0822560945801029,"Converged",FALSE,0.25
541,-1.61821761951791,1.37185407302133,-0.135599153005409,"Converged",FALSE,0.25
542,-1.90179191419716,1.74929672669026,-0.129083248378145,"Converged",FALSE,0.25
543,-1.85245877314337,1.45904574774007,-0.0981506171461998,"Converged",FALSE,0.25
544,-1.13246289790913,-0.487786665864326,-0.101425809079447,"Converged",FALSE,0.25
545,-1.43811539751601,0.410301295600419,-0.0921672283156811,"Converged",FALSE,0.25
546,-1.26036250422986,0.794368592425876,-0.159779300084055,"Converged",FALSE,0.25
547,-1.62641219090178,1.63333318767923,-0.169954974582977,"Converged",FALSE,0.25
548,-1.56250230883716,0.901893124913885,-0.141332332823791,"Converged",FALSE,0.25
549,-1.65772247683584,1.0729090962147,-0.143779726620131,"Converged",FALSE,0.25
550,-1.56319473691108,-0.0496031727950197,-0.0783647310331408,"Converged",FALSE,0.25
551,-1.34825039529096,0.643161805803827,-0.12372841870063,"Converged",TRUE,0.25
552,-1.66372396797632,1.22985914387907,-0.126897118451845,"Converged",FALSE,0.25
553,-1.92841756208052,1.62072296353665,-0.0822087785522091,"Converged",FALSE,0.25
554,-2.06039162692696,1.15550877437041,-0.0135359669516447,"Converged",FALSE,0.25
555,-2.06390645158583,2.17257434409491,-0.129703000104573,"Converged",FALSE,0.25
556,-1.80332459908455,1.3660318867806,-0.101599374897318,"Converged",FALSE,0.25
557,-2.36427754677694,2.33653536038984,-0.0487679845508675,"Converged",FALSE,0.25
558,-1.35725528389613,0.133041062090009,-0.125315515761747,"Converged",FALSE,0.25
559,-1.71665003004434,1.35220820837305,-0.113795318201806,"Converged",FALSE,0.25
560,-2.00957891320417,2.03993511895337,-0.109642259528515,"Converged",FALSE,0.25
561,-1.00534751993383,-0.37388691585117,-0.115526862055778,"Converged",FALSE,0.25
562,-1.60136995776968,1.45980990986852,-0.13931333988304,"Converged",FALSE,0.25
563,-1.87957519589671,1.15743513202217,-0.0591618196023495,"Converged",FALSE,0.25
564,-2.06288596453951,1.26593324359659,-0.0413126335149609,"Converged",FALSE,0.25
565,-1.90550083224712,2.20208107433176,-0.157533277570303,"Converged",FALSE,0.25
566,-2.16586196345858,1.22915241286218,-0.00425025409816437,"Converged",FALSE,0.25
567,-1.71986172616939,0.935059986114965,-0.0920725529087517,"Converged",FALSE,0.25
568,-1.40133597339435,0.33121548677398,-0.122895926269201,"Converged",FALSE,0.25
569,-1.40053851617325,0.426496298227208,-0.107271308461761,"Converged",FALSE,0.25
570,-1.90172507810253,1.11448934824431,-0.0509156029217356,"Converged",FALSE,0.25
571,-1.67166920159095,0.735880565031104,-0.126471964610958,"Converged",FALSE,0.25
572,NA,NA,NA,"MAX_ITER reached",FALSE,0.25
573,-1.58120759621097,0.00587702914957164,-0.0585883099338634,"Converged",FALSE,0.25
574,-1.45507461564595,0.562527633702275,-0.123721021496596,"Converged",FALSE,0.25
575,-1.71495739341514,1.49485014055343,-0.0742732285325621,"Converged",FALSE,0.25
576,-1.83982802545407,1.4463560544896,-0.0715500740282272,"Converged",TRUE,0.25
577,-1.75473762696652,2.02655448350492,-0.146570819860071,"Converged",FALSE,0.25
578,-1.75620864635889,0.695992244090208,-0.0343950662665861,"Converged",FALSE,0.25
579,-1.81265990568505,2.08237753321749,-0.17153567838688,"Converged",FALSE,0.25
580,-1.75829277371158,1.57680013856213,-0.155813943857575,"Converged",FALSE,0.25
581,-1.25722022498911,-0.625696340172372,-0.079734258306499,"Converged",FALSE,0.25
582,-1.94776230056675,1.67369594352348,-0.10863982865655,"Converged",FALSE,0.25
583,-1.83190696140795,0.906970094761924,-0.074168618577251,"Converged",FALSE,0.25
584,-1.76725999374288,1.36982182463977,-0.121257794702931,"Converged",FALSE,0.25
585,-1.61968738918375,1.36563868189417,-0.113452245871747,"Converged",FALSE,0.25
586,-2.31520825650484,2.37710601382843,-0.082937672614353,"Converged",FALSE,0.25
587,-1.56045633585013,0.627145060216576,-0.0739757611900164,"Converged",FALSE,0.25
588,-1.93649697970982,1.35834199464789,-0.0724672506776804,"Converged",FALSE,0.25
589,-1.721226846499,1.13406036103163,-0.133127228530018,"Converged",FALSE,0.25
590,-1.90911926110635,1.73054117069901,-0.102178049575168,"Converged",FALSE,0.25
591,-1.92231106854009,1.46803095906835,-0.081893560026501,"Converged",FALSE,0.25
592,-1.34198937427532,0.815760112515694,-0.141963275931928,"Converged",FALSE,0.25
593,-0.85225262018937,-0.60303747105125,-0.169500018224076,"Converged",TRUE,0.25
594,-1.29313291759567,0.815350813428337,-0.165320084223009,"Converged",FALSE,0.25
595,-1.93572032872462,2.15021822118783,-0.157163247934442,"Converged",FALSE,0.25
596,-1.45700212298464,0.867401360851149,-0.0970735385715487,"Converged",FALSE,0.25
597,-1.37631291864631,0.785643632501049,-0.141122822987062,"Converged",FALSE,0.25
598,-1.74822011345442,1.25818655830019,-0.104784501204834,"Converged",FALSE,0.25
599,-1.87068589275945,1.83299721688389,-0.137354687183621,"Converged",FALSE,0.25
600,-1.67142361525692,1.75084848792052,-0.180515930322741,"Converged",FALSE,0.25
601,-1.9619802691736,1.21138397003329,-0.0565276337386926,"Converged",FALSE,0.25
602,-1.01030598041079,-0.296741207558449,-0.118409921030032,"Converged",FALSE,0.25
603,-2.37862148940772,2.74529369585929,-0.117173833323505,"Converged",FALSE,0.25
604,-1.7683270373442,1.35683930011015,-0.089030480998244,"Converged",FALSE,0.25
605,-2.2750639715377,2.34645820532339,-0.0642225730293562,"Converged",FALSE,0.25
606,-1.42102069972796,0.492633122806427,-0.112942737002135,"Converged",FALSE,0.25
607,-2.22872035117681,3.21692776986529,-0.164409830887966,"Converged",FALSE,0.25
608,-1.63257212834485,0.872029340057794,-0.0752421754784889,"Converged",FALSE,0.25
609,-1.29427236922043,0.644161647361431,-0.153219547683356,"Converged",FALSE,0.25
610,-1.54088982416092,0.505331597692983,-0.0911349049497008,"Converged",TRUE,0.25
611,-1.49116987426733,1.39476955636264,-0.153393970308015,"Converged",TRUE,0.25
612,-2.0737393543322,1.94614361401166,-0.046459120037888,"Converged",FALSE,0.25
613,-1.99174040252446,1.86056377120397,-0.0838726388783794,"Converged",FALSE,0.25
614,-1.84440069597041,1.19311195199571,-0.0712016658947299,"Converged",FALSE,0.25
615,-1.65149550135707,2.00814104846858,-0.215698727931918,"Converged",FALSE,0.25
616,-2.04453957489233,1.62941118003672,-0.0759207460144252,"Converged",FALSE,0.25
617,-1.36248488038496,0.712047872502006,-0.165623940553757,"Converged",FALSE,0.25
618,-1.40198359053605,0.077182729513068,-0.103660323466365,"Converged",FALSE,0.25
619,-1.27682281158267,0.58817295168236,-0.161189831943068,"Converged",FALSE,0.25
620,NA,NA,NA,"MAX_ITER reached",TRUE,0.25
621,-2.06382572125295,2.14787253965913,-0.0860041921605642,"Converged",FALSE,0.25
622,-1.48730304959661,1.27295051852684,-0.21353209990262,"Converged",FALSE,0.25
623,-1.5201576308293,0.621212123895625,-0.0660539527840128,"Converged",FALSE,0.25
624,-2.02799934254305,1.64066025722945,-0.104910991181066,"Converged",FALSE,0.25
625,-1.58864632877108,1.19368252429496,-0.106146193612588,"Converged",FALSE,0.25
626,-1.88011435612541,1.35498304359092,-0.0787568120050258,"Converged",FALSE,0.25
627,-1.64978730034498,1.12364799348853,-0.088392395013356,"Converged",FALSE,0.25
628,-1.40435934997004,0.235510854105341,-0.152199618129626,"Converged",FALSE,0.25
629,-2.13721123408386,1.35471024561395,-0.0172945696982866,"Converged",FALSE,0.25
630,-2.34328480888515,1.92583317624097,-0.0885096664270687,"Converged",FALSE,0.25
631,-1.93176670062618,2.19462635328247,-0.152809638758716,"Converged",FALSE,0.25
632,-1.39312299238999,1.1269617537777,-0.185874467708541,"Converged",FALSE,0.25
633,-1.41788330719037,0.840447871918577,-0.138520393721908,"Converged",FALSE,0.25
634,-1.33031673095093,0.208263496410138,-0.126638135503607,"Converged",FALSE,0.25
635,-1.81173558244995,1.51694303789931,-0.120650565571267,"Converged",FALSE,0.25
636,-2.00032837381526,1.56619672749427,-0.0893366934682015,"Converged",FALSE,0.25
637,-1.84074047954576,0.662917333795492,-0.0469620115572726,"Converged",FALSE,0.25
638,-2.57104045092231,2.50370379208772,-0.0368715540587436,"Converged",FALSE,0.25
639,-1.76146091899355,1.32763669499039,-0.0645761132040831,"Converged",FALSE,0.25
640,-1.9536088729645,1.29336092371286,-0.0735714336214496,"Converged",FALSE,0.25
641,-1.44448471490148,0.647546148887097,-0.125251520479799,"Converged",FALSE,0.25
642,-1.71844090277035,1.4681550565281,-0.110011709344487,"Converged",FALSE,0.25
643,-1.96530438695661,1.71484452674357,-0.0774956138886375,"Converged",FALSE,0.25
644,-1.82359325658534,0.670449290953837,-0.0230011531313314,"Converged",FALSE,0.25
645,-1.14794359454362,-0.432082035874538,-0.128165516005538,"Converged",FALSE,0.25
646,-1.39153113700256,0.781518018310043,-0.120261067829374,"Converged",FALSE,0.25
647,-1.500858803426,0.441586985743074,-0.103988055234918,"Converged",FALSE,0.25
648,-1.28377590948141,0.352067671820424,-0.140858841937377,"Converged",FALSE,0.25
649,-1.76516029729742,1.37957858063195,-0.118211338978676,"Converged",FALSE,0.25
650,-1.82505000187958,1.49321562417074,-0.116919652865675,"Converged",FALSE,0.25
651,-2.18484957750428,1.62408947113828,-0.043528989692317,"Converged",FALSE,0.25
652,-1.92315599233938,2.10400498235294,-0.136061246676893,"Converged",FALSE,0.25
653,-1.63940674098959,0.451737047251809,-0.0955071529019773,"Converged",FALSE,0.25
654,-0.876339767545432,-0.134434280449294,-0.203701671831749,"Converged",FALSE,0.25
655,-1.36408942301587,0.786081426145392,-0.113676541745267,"Converged",FALSE,0.25
656,-1.88501209242399,2.16148420656316,-0.152474122876268,"Converged",FALSE,0.25
